date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-8929.952315525738,991070.0476844743,-0.8929952315525735,-0.8929952315525738
2024-03-21,10488.74607957683,1001558.793764051,0.1558793764051103,1.058325403343853
2024-03-27,3899.999999999965,1005458.793764051,0.5458793764051117,0.3893930165939648
2024-04-04,3900.0000000000005,1009358.793764051,0.9358793764051132,0.3878826287251316
2024-04-08,4499.999999999905,1013858.7937640509,1.3858793764050858,0.4458275915166625
2024-04-15,-8000.00000000008,1005858.7937640509,0.5858793764050851,-0.7890645175842771
2024-04-23,-5235.942921354064,1000622.8508426968,0.062285084269686486,-0.5205445290944372
2024-04-24,-8716.883919603562,991905.9669230933,-0.8094033076906704,-0.871145798065919
2024-04-30,2870.598636019169,994776.5655591125,-0.5223434440887575,0.2894022953530371
2024-05-07,12258.813884262123,1007035.3794433746,0.7035379443374623,1.2323183223935394
2024-05-10,3899.999999999965,1010935.3794433745,1.0935379443374416,0.38727537081722374
2024-05-13,-7022.841742511235,1003912.5377008633,0.39125377008633055,-0.6946875028132898
2024-05-15,4199.999999999902,1008112.5377008632,0.8112537700863287,0.4183631384481602
2024-05-16,4541.379310344823,1012653.917011208,1.2653917011208105,0.45048336773015957
2024-05-17,-7211.024414799887,1005442.8925964081,0.5442892596408067,-0.7120916923012383
2024-05-23,208.0366892334671,1005650.9292856415,0.5650929285641482,0.02069104976178637
2024-05-31,7799.999999999929,1013450.9292856415,1.345092928564151,0.775617042937614
2024-06-11,-6979.630529897919,1006471.2987557435,0.6471298755743593,-0.6886994059808798
2024-06-14,-7337.227478403984,999134.0712773396,-0.08659287226604473,-0.7290051377992276
2024-06-18,-282.41357096840284,998851.6577063712,-0.11483422936288123,-0.028265833293759278
2024-06-19,-11722.789611905537,987128.8680944657,-1.287113190553435,-1.1736266863514224
2024-06-25,3195.5448937628016,990324.4129882285,-0.9675587011771514,0.3237211469594055
2024-06-27,6982.1267262339425,997306.5397144624,-0.269346028553763,0.7050342932742522
2024-07-01,-571.8758788787708,996734.6638355836,-0.3265336164416377,-0.057342036385573475
2024-07-02,1438.9218263289445,998173.5856619126,-0.18264143380873898,0.1443635782457649
2024-07-03,10753.231906828441,1008926.817568741,0.8926817568741141,1.0772907699914458
2024-07-04,-10304.69647505615,998622.1210936849,-0.1377878906315022,-1.0213522225415583
2024-07-10,14535.309587615955,1013157.4306813008,1.3157430681300708,1.4555365118186017
2024-07-11,2642.3009877977765,1015799.7316690986,1.5799731669098538,0.2607986585086735
2024-07-12,4199.999999999933,1019999.7316690986,1.999973166909852,0.41346732717666257
2024-07-16,2703.2178653067604,1022702.9495344053,2.2702949534405326,0.2650214290628578
2024-07-18,1818.4434566413122,1024521.3929910467,2.452139299104661,0.177807588945468
2024-07-19,13755.258553429467,1038276.651544476,3.8276651544476126,1.3426033509433681
2024-07-29,-1952.146931369637,1036324.5046131065,3.6324504613106434,-0.18801799390034862
2024-08-01,-3300.0000000000373,1033024.5046131064,3.3024504613106354,-0.31843307625269696
2024-08-05,6147.981232250893,1039172.4858453573,3.9172485845357263,0.5951437942465331
2024-08-06,-10799.999999999989,1028372.4858453573,2.8372485845357343,-1.03928848647434
2024-08-12,-8019.312191357227,1020353.173654,2.0353173654000134,-0.7798061793499929
2024-08-13,-1.8950954645791285,1020351.2785585355,2.035127855853558,-0.00018572936445060266
2024-08-14,-2835.842687851003,1017515.4358706845,1.7515435870684382,-0.27792807706942235
2024-08-20,3899.9999999999764,1021415.4358706845,2.1415435870684396,0.38328656868608185
2024-08-22,1717.9936584439374,1023133.4295291285,2.3133429529128557,0.16819734635980602
2024-08-26,8673.777422164829,1031807.2069512933,3.1807206951293354,0.8477660070355356
2024-08-27,-1344.92472573528,1030462.282225558,3.0462282225558024,-0.13034651402650724
