family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg'}",1.5,2.0,60,25,1218,0.656,1.0621,-1.1518,1.758,5.603,10.758,365.95,27.6,6.1469,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg'}",0.7,1.0,48,25,1218,0.6782,0.6473,-0.8371,1.629,6.052,6.431,206.47,27.6,5.8881,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg'}",5.0,2.0,60,25,1218,0.6092,1.1468,-1.1554,1.547,3.545,12.993,300.91,27.6,5.0229,0
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg'}",3.0,1.5,60,25,1218,0.5961,1.1832,-1.056,1.653,4.236,12.355,339.46,27.6,5.2522,0
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg'}",2.0,99.0,60,25,1218,0.6453,1.1419,-1.1273,1.843,4.997,12.611,410.51,27.6,6.3382,0
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",0.5,1.5,60,25,488,0.8238,0.4901,-1.2794,1.791,6.553,6.216,87.0,11.0,6.8508,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",1.0,1.5,60,25,488,0.7029,0.9057,-1.1977,1.789,6.153,8.716,137.0,11.0,5.8394,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",1.5,2.0,60,25,488,0.6516,1.1422,-1.2966,1.648,5.038,9.566,142.8,11.0,4.987,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",0.7,1.0,48,25,488,0.7008,0.6665,-0.8935,1.747,6.525,4.877,97.48,11.0,5.687,1
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",5.0,2.0,60,25,488,0.5943,1.2252,-1.2774,1.405,2.627,12.818,102.38,11.0,3.8771,0
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",3.0,1.5,60,25,488,0.582,1.2839,-1.1545,1.548,3.526,11.248,129.12,11.0,4.1845,0
diamond_short,"{'entry_bar': 6, 'rsi_threshold': 45, 'nifty_filter': 'b3_change_neg_strong'}",2.0,99.0,60,25,488,0.6291,1.2178,-1.3159,1.57,3.719,14.119,135.71,11.0,4.5865,0
