family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 3, 'rsi_min': 50}",1.0,0.5,36,30,9533,0.4011,0.5863,-0.4168,0.942,-1.195,174.693,-137.5,180.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 3, 'rsi_min': 50}",1.5,0.7,48,30,9533,0.4197,0.6842,-0.528,0.937,-1.144,219.986,-182.97,180.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 3, 'rsi_min': 50}",2.0,1.0,60,30,9533,0.441,0.7602,-0.6388,0.939,-0.993,257.616,-208.06,180.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 40}",0.5,0.3,12,30,10307,0.4158,0.354,-0.2595,0.971,-0.683,83.699,-45.21,195.2,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 40}",0.8,0.4,24,30,10307,0.4055,0.5039,-0.3429,1.002,0.043,69.094,4.32,195.2,0.0538,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 40}",1.0,0.5,36,30,10307,0.4068,0.5976,-0.4223,0.97,-0.592,104.882,-76.31,195.2,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 40}",1.5,0.7,48,30,10307,0.4165,0.7036,-0.5343,0.94,-1.087,202.203,-193.02,195.2,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 40}",2.0,1.0,60,30,10307,0.4423,0.7816,-0.6563,0.945,-0.902,221.647,-209.19,195.2,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 50}",0.5,0.3,12,30,9561,0.4153,0.3501,-0.2575,0.966,-0.815,80.621,-49.53,181.1,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 50}",0.8,0.4,24,30,9561,0.4034,0.5003,-0.3407,0.993,-0.147,86.724,-13.62,181.1,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 50}",1.0,0.5,36,30,9561,0.4091,0.5892,-0.4202,0.971,-0.586,123.583,-69.95,181.1,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 50}",1.5,0.7,48,30,9561,0.4193,0.6914,-0.528,0.946,-0.99,183.03,-159.45,181.1,0.0,0
vwap_rejection,"{'max_dip_atr': 1.0, 'reclaim_window': 5, 'rsi_min': 50}",2.0,1.0,60,30,9561,0.4444,0.7668,-0.6416,0.956,-0.714,192.666,-150.06,181.1,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 40}",0.5,0.3,12,30,10932,0.4092,0.3521,-0.26,0.938,-1.553,127.063,-104.5,207.0,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 40}",0.8,0.4,24,30,10932,0.3987,0.5036,-0.344,0.971,-0.642,118.281,-65.72,207.0,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 40}",1.0,0.5,36,30,10932,0.3995,0.6006,-0.4219,0.947,-1.145,173.57,-147.01,207.0,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 40}",1.5,0.7,48,30,10932,0.4194,0.7051,-0.5388,0.945,-1.006,217.656,-186.81,207.0,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 40}",2.0,1.0,60,30,10932,0.4394,0.7881,-0.6585,0.938,-1.025,267.558,-250.92,207.0,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 50}",0.5,0.3,12,30,10010,0.4048,0.3494,-0.2574,0.923,-1.97,131.111,-118.09,189.6,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 50}",0.8,0.4,24,30,10010,0.3971,0.4964,-0.3416,0.957,-0.964,136.791,-88.59,189.6,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 50}",1.0,0.5,36,30,10010,0.4001,0.5914,-0.4184,0.943,-1.224,175.225,-143.95,189.6,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 50}",1.5,0.7,48,30,10010,0.4203,0.6944,-0.532,0.946,-0.974,225.093,-165.89,189.6,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 2, 'rsi_min': 50}",2.0,1.0,60,30,10010,0.4381,0.7677,-0.6408,0.934,-1.083,270.884,-238.21,189.6,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 40}",0.5,0.3,12,30,10970,0.4088,0.3525,-0.2614,0.932,-1.658,143.485,-114.74,207.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 40}",0.8,0.4,24,30,10970,0.397,0.5031,-0.3451,0.96,-0.879,126.649,-91.37,207.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 40}",1.0,0.5,36,30,10970,0.3974,0.6026,-0.4229,0.94,-1.286,184.163,-169.04,207.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 40}",1.5,0.7,48,30,10970,0.4174,0.7068,-0.5415,0.935,-1.2,239.451,-224.68,207.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 40}",2.0,1.0,60,30,10970,0.4394,0.7894,-0.6627,0.934,-1.097,292.208,-270.69,207.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 50}",0.5,0.3,12,30,10186,0.4035,0.3496,-0.2591,0.913,-2.228,148.357,-137.47,192.9,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 50}",0.8,0.4,24,30,10186,0.3936,0.4972,-0.3417,0.945,-1.25,160.545,-116.97,192.9,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 50}",1.0,0.5,36,30,10186,0.3976,0.5931,-0.4189,0.934,-1.392,191.376,-168.57,192.9,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 50}",1.5,0.7,48,30,10186,0.416,0.6993,-0.532,0.936,-1.171,248.23,-202.09,192.9,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 3, 'rsi_min': 50}",2.0,1.0,60,30,10186,0.4372,0.7702,-0.6455,0.927,-1.209,301.1,-271.29,192.9,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 40}",0.5,0.3,12,30,11063,0.4099,0.3573,-0.2633,0.943,-1.43,124.517,-98.28,209.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 40}",0.8,0.4,24,30,11063,0.3981,0.5146,-0.3471,0.981,-0.425,78.199,-44.88,209.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 40}",1.0,0.5,36,30,11063,0.3995,0.6101,-0.4257,0.954,-0.974,148.453,-131.36,209.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 40}",1.5,0.7,48,30,11063,0.4165,0.7151,-0.5437,0.939,-1.121,229.148,-214.47,209.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 40}",2.0,1.0,60,30,11063,0.4417,0.7979,-0.6665,0.947,-0.873,246.126,-218.39,209.5,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 50}",0.5,0.3,12,30,10391,0.4105,0.3543,-0.2603,0.948,-1.295,105.354,-82.96,196.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 50}",0.8,0.4,24,30,10391,0.397,0.5081,-0.3436,0.973,-0.589,102.048,-57.27,196.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 50}",1.0,0.5,36,30,10391,0.402,0.6002,-0.4222,0.955,-0.929,150.185,-116.88,196.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 50}",1.5,0.7,48,30,10391,0.4185,0.7049,-0.5354,0.948,-0.955,207.619,-168.9,196.8,0.0,0
vwap_rejection,"{'max_dip_atr': 1.5, 'reclaim_window': 5, 'rsi_min': 50}",2.0,1.0,60,30,10391,0.4426,0.7805,-0.6511,0.952,-0.79,231.715,-181.58,196.8,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 40}",0.5,0.3,12,30,11115,0.407,0.352,-0.2611,0.925,-1.896,146.975,-128.66,210.5,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 40}",0.8,0.4,24,30,11115,0.3973,0.5049,-0.3443,0.967,-0.751,117.132,-77.06,210.5,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 40}",1.0,0.5,36,30,11115,0.3977,0.6037,-0.4218,0.945,-1.192,180.498,-155.34,210.5,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 40}",1.5,0.7,48,30,11115,0.4184,0.71,-0.5408,0.945,-1.022,215.919,-193.8,210.5,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 40}",2.0,1.0,60,30,11115,0.439,0.7933,-0.6597,0.941,-0.973,258.032,-242.98,210.5,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 50}",0.5,0.3,12,30,10236,0.4014,0.3504,-0.2582,0.91,-2.333,150.584,-142.16,193.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 50}",0.8,0.4,24,30,10236,0.3949,0.4985,-0.3418,0.952,-1.105,137.264,-102.18,193.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 50}",1.0,0.5,36,30,10236,0.398,0.5945,-0.4184,0.94,-1.3,188.354,-155.94,193.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 50}",1.5,0.7,48,30,10236,0.4177,0.7015,-0.5331,0.944,-1.016,232.937,-177.49,193.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 2, 'rsi_min': 50}",2.0,1.0,60,30,10236,0.4364,0.7736,-0.6412,0.934,-1.088,271.915,-243.47,193.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 40}",0.5,0.3,12,30,11180,0.4057,0.3547,-0.2618,0.925,-1.881,151.135,-130.39,211.7,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 40}",0.8,0.4,24,30,11180,0.3944,0.5077,-0.3451,0.958,-0.951,129.186,-98.47,211.7,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 40}",1.0,0.5,36,30,11180,0.3965,0.6061,-0.4227,0.942,-1.253,186.189,-165.48,211.7,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 40}",1.5,0.7,48,30,11180,0.4175,0.7118,-0.5422,0.941,-1.092,229.076,-208.04,211.7,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 40}",2.0,1.0,60,30,11180,0.4381,0.7961,-0.663,0.936,-1.061,288.232,-265.63,211.7,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 50}",0.5,0.3,12,30,10452,0.4,0.353,-0.2593,0.908,-2.379,157.622,-149.74,198.0,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 50}",0.8,0.4,24,30,10452,0.3923,0.5014,-0.3421,0.946,-1.227,152.941,-117.04,198.0,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 50}",1.0,0.5,36,30,10452,0.3973,0.5951,-0.4196,0.935,-1.393,204.368,-171.61,198.0,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 50}",1.5,0.7,48,30,10452,0.415,0.7051,-0.5328,0.939,-1.122,250.251,-198.94,198.0,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 3, 'rsi_min': 50}",2.0,1.0,60,30,10452,0.4355,0.7764,-0.647,0.926,-1.241,307.984,-282.8,198.0,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 40}",0.5,0.3,12,30,11347,0.4081,0.3592,-0.2644,0.937,-1.59,135.457,-112.25,214.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 40}",0.8,0.4,24,30,11347,0.3965,0.5175,-0.3486,0.975,-0.55,92.001,-59.18,214.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 40}",1.0,0.5,36,30,11347,0.3991,0.615,-0.4268,0.957,-0.914,141.243,-125.05,214.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 40}",1.5,0.7,48,30,11347,0.418,0.7209,-0.548,0.945,-1.019,206.875,-200.17,214.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 40}",2.0,1.0,60,30,11347,0.4409,0.8079,-0.6712,0.949,-0.837,251.455,-216.43,214.9,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 50}",0.5,0.3,12,30,10737,0.4071,0.3563,-0.2618,0.934,-1.669,127.446,-109.43,203.4,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 50}",0.8,0.4,24,30,10737,0.395,0.51,-0.3452,0.964,-0.799,120.138,-79.95,203.4,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 50}",1.0,0.5,36,30,10737,0.4016,0.6042,-0.4238,0.957,-0.91,169.395,-117.5,203.4,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 50}",1.5,0.7,48,30,10737,0.4167,0.7154,-0.54,0.946,-0.983,222.491,-181.16,203.4,0.0,0
vwap_rejection,"{'max_dip_atr': 2.0, 'reclaim_window': 5, 'rsi_min': 50}",2.0,1.0,60,30,10737,0.4405,0.7901,-0.6568,0.947,-0.873,248.901,-208.42,203.4,0.0,0
