family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,48,15,112,0.6518,0.5752,-0.6986,1.541,3.694,4.325,14.75,4.2,3.5617,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.5,1.0,60,15,372,0.672,0.4802,-0.7955,1.237,1.676,9.278,23.0,14.0,2.7501,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.5,1.5,60,15,372,0.707,0.4795,-0.958,1.208,1.344,9.887,21.69,14.0,2.265,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",1.0,1.5,60,15,372,0.6048,0.8019,-0.9049,1.356,2.115,15.936,47.41,14.0,3.4256,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.7,1.0,48,15,372,0.629,0.6359,-0.7712,1.398,2.631,9.529,42.37,14.0,3.9059,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.0,60,15,152,0.6776,0.4777,-0.7289,1.378,2.839,6.125,13.49,5.7,3.5221,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.5,60,15,152,0.7237,0.4791,-0.7648,1.641,4.184,4.574,20.58,5.7,4.48,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",1.0,1.5,60,15,152,0.5987,0.8117,-0.7419,1.632,3.605,5.003,28.61,5.7,3.6864,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.7,1.0,48,15,152,0.6316,0.6441,-0.7251,1.523,3.52,6.905,21.23,5.7,3.6288,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,15,125,0.72,0.4611,-0.7522,1.576,3.426,5.044,15.17,4.7,4.1168,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,15,125,0.752,0.4581,-0.8447,1.644,3.53,5.696,16.87,4.7,4.4855,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,15,125,0.64,0.7628,-0.7649,1.773,3.618,8.239,26.6,4.7,4.1156,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.7,1.0,48,15,125,0.664,0.5941,-0.7515,1.562,3.268,6.582,17.75,4.7,3.7626,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.5,1.0,60,15,289,0.6851,0.4764,-0.7411,1.399,2.67,5.002,26.89,10.9,4.075,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.5,1.5,60,15,289,0.7197,0.4754,-0.8514,1.434,2.727,6.364,29.93,10.9,4.3889,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",1.0,1.5,60,15,289,0.6055,0.7886,-0.8152,1.485,2.83,13.262,45.07,10.9,3.8237,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.7,1.0,48,15,289,0.6367,0.6275,-0.7303,1.506,3.257,6.906,38.77,10.9,4.0764,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,15,84,0.7024,0.447,-0.6637,1.59,3.578,2.421,9.78,3.2,3.72,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,15,84,0.75,0.4504,-0.6415,2.106,4.679,3.255,14.9,3.2,5.2633,1
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,15,84,0.6667,0.762,-0.6423,2.373,5.095,3.64,24.69,3.2,5.2707,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,48,15,84,0.6548,0.5944,-0.6993,1.612,3.559,3.0,12.41,3.2,3.5167,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.0,60,15,363,0.686,0.4744,-0.7808,1.327,2.373,6.292,29.11,13.7,4.0262,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.5,60,15,363,0.7163,0.4738,-0.9369,1.276,1.861,5.879,26.67,13.7,3.3437,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",1.0,1.5,60,15,363,0.6198,0.8004,-0.9097,1.434,2.721,16.347,54.54,13.7,3.9326,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.7,1.0,48,15,363,0.6419,0.6241,-0.7764,1.441,3.041,8.675,44.5,13.7,4.0906,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.0,60,15,152,0.6776,0.4699,-0.7018,1.407,2.845,4.132,14.01,5.7,3.5982,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.5,60,15,152,0.7105,0.4713,-0.7355,1.573,3.52,5.564,18.54,5.7,4.2165,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",1.0,1.5,60,15,152,0.5987,0.8017,-0.7146,1.674,3.811,6.714,29.36,5.7,3.7802,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.7,1.0,48,15,152,0.6316,0.6216,-0.7079,1.505,3.473,4.189,20.03,5.7,3.5871,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,15,107,0.757,0.4637,-0.704,2.052,5.135,3.0,19.25,4.0,5.4545,1
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,15,107,0.785,0.4597,-0.7281,2.306,5.287,3.246,21.87,4.0,6.3577,1
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,15,107,0.6729,0.7995,-0.6833,2.407,5.184,4.649,33.65,4.0,5.6883,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.7,1.0,48,15,107,0.6916,0.5988,-0.7315,1.836,4.217,3.0,20.17,4.0,4.4578,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.5,1.0,60,15,277,0.704,0.4726,-0.7349,1.529,3.405,4.041,31.88,10.4,4.5433,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.5,1.5,60,15,277,0.7365,0.4716,-0.8278,1.592,3.536,4.879,35.78,10.4,4.9487,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",1.0,1.5,60,15,277,0.6245,0.7852,-0.8157,1.601,3.607,14.654,51.0,10.4,4.221,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.7,1.0,48,15,277,0.6534,0.6209,-0.7401,1.582,3.827,7.056,41.34,10.4,4.3625,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,15,82,0.6585,0.444,-0.7046,1.215,1.679,3.0,4.25,3.1,1.9799,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,15,82,0.6951,0.447,-0.7484,1.362,2.213,3.328,6.77,3.1,3.0858,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,15,82,0.6098,0.7758,-0.6841,1.772,3.786,4.143,16.9,3.1,3.5804,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (24, 48), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,48,15,82,0.5976,0.5854,-0.7124,1.22,1.655,4.499,5.18,3.1,1.7776,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.0,60,15,437,0.6613,0.4492,-0.733,1.197,1.461,7.269,21.33,16.5,2.3433,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.5,60,15,437,0.6796,0.4506,-0.7887,1.212,1.507,9.055,23.41,16.5,2.5162,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'none'}",1.0,1.5,60,15,437,0.5995,0.6988,-0.7648,1.368,2.045,9.971,49.26,16.5,3.401,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.7,1.0,48,15,437,0.6201,0.5853,-0.7125,1.341,2.237,8.741,40.35,16.5,3.7716,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.0,60,15,169,0.6331,0.4428,-0.7809,0.978,-0.191,7.706,-1.04,6.4,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.5,60,15,169,0.645,0.4438,-0.8303,0.971,-0.239,8.315,-1.44,6.4,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",1.0,1.5,60,15,169,0.5385,0.7069,-0.8016,1.029,0.207,13.143,1.8,6.4,0.1962,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'not_below_vwap_b3'}",0.7,1.0,48,15,169,0.5858,0.575,-0.7776,1.046,0.385,7.46,2.5,6.4,0.4043,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,15,150,0.6133,0.4523,-0.7345,0.977,-0.188,8.574,-0.99,5.7,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,15,150,0.6267,0.4533,-0.7913,0.962,-0.302,9.494,-1.7,5.7,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,15,150,0.5467,0.6707,-0.7537,1.073,0.492,6.8,3.75,5.7,0.4832,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'first_bullish'}",0.7,1.0,48,15,150,0.5667,0.5827,-0.7155,1.065,0.516,5.968,3.02,5.7,0.521,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.5,1.0,60,15,345,0.6377,0.44,-0.718,1.079,0.653,9.215,7.05,13.0,0.875,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.5,1.5,60,15,345,0.6551,0.4416,-0.773,1.085,0.661,9.035,7.81,13.0,0.9157,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",1.0,1.5,60,15,345,0.5768,0.6668,-0.7533,1.207,1.403,11.686,22.72,13.0,1.9025,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_not_crashing'}",0.7,1.0,48,15,345,0.5971,0.5674,-0.7099,1.185,1.426,7.193,18.21,13.0,1.9652,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,15,105,0.6286,0.4225,-0.749,0.955,-0.368,7.078,-1.33,4.0,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,15,105,0.6571,0.4259,-0.7697,1.06,0.421,5.303,1.68,4.0,0.4556,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,15,105,0.581,0.6433,-0.6799,1.312,1.912,5.991,9.33,4.0,2.2651,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 35, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,48,15,105,0.5714,0.5326,-0.7099,1.0,0.002,6.339,0.01,4.0,0.0015,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.5,1.0,60,15,344,0.6337,0.4562,-0.7304,1.081,0.584,8.013,7.42,13.0,0.7794,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.5,1.5,60,15,344,0.6628,0.4565,-0.7954,1.128,0.842,9.977,11.82,13.0,1.2265,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",1.0,1.5,60,15,344,0.5901,0.7248,-0.7461,1.399,2.047,9.441,41.95,13.0,3.291,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'none'}",0.7,1.0,48,15,344,0.5988,0.5992,-0.6984,1.281,1.77,8.192,27.05,13.0,2.6435,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.0,60,15,133,0.6165,0.4453,-0.7945,0.901,-0.82,6.533,-4.0,5.0,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.5,1.5,60,15,133,0.6391,0.4473,-0.8691,0.911,-0.659,6.804,-3.7,5.0,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",1.0,1.5,60,15,133,0.5489,0.7323,-0.8196,1.087,0.577,8.926,4.28,5.0,0.5621,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'not_below_vwap_b3'}",0.7,1.0,48,15,133,0.5789,0.5926,-0.791,1.03,0.234,5.777,1.33,5.0,0.2281,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,15,120,0.5833,0.4443,-0.7054,0.882,-0.934,7.641,-4.16,4.5,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,15,120,0.6083,0.4466,-0.77,0.901,-0.715,8.59,-3.59,4.5,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,15,120,0.5333,0.689,-0.7064,1.115,0.69,5.547,4.54,4.5,0.6558,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'first_bullish'}",0.7,1.0,48,15,120,0.5417,0.5793,-0.6837,1.001,0.01,5.446,0.05,4.5,0.0084,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.5,1.0,60,15,275,0.6036,0.4453,-0.7096,0.956,-0.36,10.841,-3.43,10.4,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.5,1.5,60,15,275,0.6291,0.4454,-0.7813,0.967,-0.24,10.307,-2.64,10.4,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",1.0,1.5,60,15,275,0.56,0.6888,-0.7389,1.186,1.187,9.693,16.66,10.4,1.4775,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_not_crashing'}",0.7,1.0,48,15,275,0.5709,0.5797,-0.6912,1.116,0.871,8.292,9.44,10.4,1.0399,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,15,83,0.6265,0.4111,-0.7147,0.965,-0.273,5.866,-0.78,3.1,0.0,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,15,83,0.6747,0.4174,-0.7441,1.163,1.034,6.982,3.28,3.1,1.1989,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,15,83,0.6024,0.6763,-0.6556,1.563,3.021,5.006,12.18,3.1,3.1289,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 30, 'rsi_lift': 40, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,48,15,83,0.5783,0.5367,-0.6923,1.063,0.469,4.695,1.53,3.1,0.4261,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.0,60,15,309,0.6796,0.4437,-0.7628,1.234,1.485,8.822,17.65,11.7,2.3814,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",0.5,1.5,60,15,309,0.7023,0.4455,-0.7832,1.342,2.033,6.625,24.61,11.7,3.6622,0
long_late_reversal,"{'drop_pct': -1.0, 'window': (36, 60), 'rsi_oversold': 28, 'rsi_lift': 35, 'nifty_filter': 'none'}",1.0,1.5,60,15,309,0.6214,0.686,-0.7855,1.433,2.136,9.908,39.8,11.7,3.637,0
