symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:55:00,40.1,40.902,13,-1.9999999999999991,-2.1999999999999993,SL,150000.0,3000.0,1008533.5851897118,1003333.5851897118,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,139.77,139.82,60,-0.03577305573440863,-0.23577305573440865,EOD,150000.0,3000.0,1008533.5851897118,1002979.9256061101,2024-04-15
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,565.35,559.9,60,0.9640045989210304,0.7640045989210305,EOD,150000.0,3000.0,1002979.9256061101,1004125.9325044916,2024-04-23
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,77.75,79.305,7,-2.000000000000009,-2.200000000000009,SL,150000.0,3000.0,1002979.9256061101,1000825.9325044916,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,5579.55,5573.85,60,0.10215877624539288,-0.09784122375460713,EOD,150000.0,3000.0,1002979.9256061101,1000679.1706688597,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,180.35,180.01,60,0.188522317715555,-0.011477682284445012,EOD,150000.0,3000.0,1002979.9256061101,1000661.954145433,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:30:00,177.8,181.35600000000002,8,-2.000000000000006,-2.2000000000000064,SL,150000.0,3000.0,1002979.9256061101,997361.954145433,2024-04-23
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,184.9,183.95,60,-0.5137912385073105,-0.7137912385073104,EOD,150000.0,3000.0,997361.954145433,996291.267287672,2024-04-24
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,579.6,575.7,60,-0.6728778467908864,-0.8728778467908864,EOD,150000.0,3000.0,997361.954145433,994981.9505174857,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 15:00:00,2116.65,2096.15,60,-0.9685115630831739,-1.168511563083174,EOD,150000.0,3000.0,997361.954145433,993229.183172861,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 15:10:00,367.5,369.0,60,0.40816326530612246,0.20816326530612245,EOD,150000.0,3000.0,997361.954145433,993541.4280708202,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,150000.0,3000.0,993541.4280708202,993026.7273888298,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:10:00,3822.7,3880.0404999999996,1,1.4999999999999947,1.2999999999999947,TP,150000.0,3000.0,993541.4280708202,994976.7273888298,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,4042.0,3981.37,17,1.5000000000000027,1.3000000000000027,TP,150000.0,3000.0,994976.7273888298,996926.7273888298,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:45:00,252.7,248.90949999999998,11,1.5000000000000033,1.3000000000000034,TP,150000.0,3000.0,994976.7273888298,998876.7273888298,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:30:00,40.1,39.4985,20,1.5000000000000036,1.3000000000000036,TP,150000.0,3000.0,994976.7273888298,1000826.7273888298,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,145.15,142.97275,17,1.5000000000000104,1.3000000000000105,TP,150000.0,3000.0,994976.7273888298,1002776.7273888298,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:40:00,185.55,182.76675,10,1.5000000000000049,1.300000000000005,TP,150000.0,3000.0,994976.7273888298,1004726.7273888298,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:50:00,214.85,210.553,13,-1.9999999999999987,-2.199999999999999,SL,150000.0,3000.0,1004726.7273888298,1001426.7273888298,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 15:25:00,133.3,133.5,44,0.1500375093773358,-0.049962490622664224,EOD,150000.0,3000.0,1004726.7273888298,1001351.7836528958,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 14:15:00,5045.15,5120.827249999999,29,1.4999999999999947,1.2999999999999947,TP,150000.0,3000.0,1004726.7273888298,1003301.7836528958,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,29370.0,29527.95,43,0.5377936670071527,0.3377936670071527,EOD,150000.0,3000.0,1004726.7273888298,1003808.4741534066,2024-05-07
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,377.7,376.75,43,-0.2515223722531079,-0.45152237225310793,EOD,150000.0,3000.0,1004726.7273888298,1003131.190595027,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:40:00,1106.15,1122.74225,16,1.499999999999993,1.299999999999993,TP,150000.0,3000.0,1001426.7273888298,1005081.190595027,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 13:30:00,5118.85,5195.63275,36,1.4999999999999882,1.2999999999999883,TP,150000.0,3000.0,1005081.190595027,1007031.190595027,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 12:35:00,166.25,169.57500000000002,33,-2.00000000000001,-2.2000000000000104,SL,150000.0,3000.0,1007031.190595027,1003731.190595027,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:40:00,163.45,166.719,22,-2.0000000000000036,-2.2000000000000037,SL,150000.0,3000.0,1007031.190595027,1000431.190595027,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:50:00,12.45,12.6,60,-1.2048192771084365,-1.4048192771084365,EOD,150000.0,3000.0,1007031.190595027,998323.9616793643,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:50:00,565.85,564.95,60,0.15905275249624057,-0.04094724750375944,EOD,150000.0,3000.0,1007031.190595027,998262.5408081086,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:15:00,661.7,651.7745,5,1.5000000000000084,1.3000000000000085,TP,150000.0,3000.0,1007031.190595027,1000212.5408081086,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,743.7,742.65,60,-0.14118596208149362,-0.34118596208149365,EOD,150000.0,3000.0,1000212.5408081086,999700.7618649864,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:10:00,2524.0,2561.8599999999997,39,1.4999999999999871,1.2999999999999872,TP,150000.0,3000.0,1000212.5408081086,1001650.7618649864,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:45:00,514.85,522.5727499999999,8,1.4999999999999816,1.2999999999999816,TP,150000.0,3000.0,1000212.5408081086,1003600.7618649864,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 12:40:00,182.2,179.46699999999998,34,1.5000000000000024,1.3000000000000025,TP,150000.0,3000.0,1003600.7618649864,1005550.7618649864,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 14:50:00,145.0,144.4,60,0.41379310344827197,0.21379310344827196,EOD,150000.0,3000.0,1003600.7618649864,1005871.4515201588,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,42.3,42.6,60,-0.7092198581560385,-0.9092198581560385,EOD,150000.0,3000.0,1005871.4515201588,1004507.6217329247,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 12:45:00,576.05,587.5709999999999,35,-1.9999999999999927,-2.1999999999999926,SL,150000.0,3000.0,1005871.4515201588,1001207.6217329247,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,150000.0,3000.0,1005871.4515201588,1001202.1095255248,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,150000.0,3000.0,1001202.1095255248,1001306.1278701415,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:25:00,1474.8,1496.9219999999998,12,1.4999999999999893,1.2999999999999894,TP,150000.0,3000.0,1001306.1278701415,1003256.1278701415,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 13:20:00,1171.75,1189.3262499999998,11,1.4999999999999867,1.2999999999999867,TP,150000.0,3000.0,1003256.1278701415,1005206.1278701415,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:45:00,15.72,16.0344,35,-2.0000000000000058,-2.200000000000006,SL,150000.0,3000.0,1005206.1278701415,1001906.1278701415,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:30:00,1086.6,1108.3319999999999,32,-1.9999999999999976,-2.1999999999999975,SL,150000.0,3000.0,1005206.1278701415,998606.1278701415,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,150000.0,3000.0,1005206.1278701415,998716.3126051925,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:05:00,5996.6,6116.532,27,-1.9999999999999962,-2.199999999999996,SL,150000.0,3000.0,998716.3126051925,995416.3126051925,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 13:55:00,16.18,16.5036,49,-1.9999999999999938,-2.199999999999994,SL,150000.0,3000.0,998716.3126051925,992116.3126051925,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,150000.0,3000.0,998716.3126051925,992047.6988659905,2024-06-14
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,3980.75,4060.3650000000002,3,-2.0000000000000058,-2.200000000000006,SL,150000.0,3000.0,992047.6988659905,988747.6988659905,2024-06-18
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:10:00,385.9,380.1115,4,1.4999999999999998,1.2999999999999998,TP,150000.0,3000.0,992047.6988659905,990697.6988659905,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 13:05:00,1053.3,1037.5004999999999,39,1.5000000000000075,1.3000000000000076,TP,150000.0,3000.0,992047.6988659905,992647.6988659905,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,186.28,184.22,60,1.105862143010523,0.9058621430105231,EOD,150000.0,3000.0,992047.6988659905,994006.4920805063,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1173.0,1185.05,60,-1.0272804774083508,-1.2272804774083508,EOD,150000.0,3000.0,992047.6988659905,992165.5713643938,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 15:25:00,875.5,869.2,35,-0.7195888063963397,-0.9195888063963398,EOD,150000.0,3000.0,990697.6988659905,990786.1881547993,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,150000.0,3000.0,990786.1881547993,990624.7933488465,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,181.52,181.4,60,0.06610841780520303,-0.13389158219479697,EOD,150000.0,3000.0,990786.1881547993,990423.9559755543,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,150000.0,3000.0,990786.1881547993,990123.9559755543,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,170.595,3,-1.9999999999999993,-2.1999999999999993,SL,150000.0,3000.0,990786.1881547993,986823.9559755543,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 11:40:00,83.3,84.966,22,-1.9999999999999962,-2.199999999999996,SL,150000.0,3000.0,990786.1881547993,983523.9559755543,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 14:55:00,1853.65,1842.0,60,-0.6284897364658965,-0.8284897364658965,EOD,150000.0,3000.0,983523.9559755543,982281.2213708555,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 12:00:00,520.65,528.4597499999999,21,1.4999999999999798,1.2999999999999798,TP,150000.0,3000.0,983523.9559755543,984231.2213708555,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 15:25:00,1459.0,1476.0,59,1.1651816312542838,0.9651816312542838,EOD,150000.0,3000.0,983523.9559755543,985678.9938177369,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:45:00,190.09,187.23865,11,1.4999999999999982,1.2999999999999983,TP,150000.0,3000.0,985678.9938177369,987628.9938177369,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:50:00,4203.95,4165.0,60,0.926509592169265,0.726509592169265,EOD,150000.0,3000.0,985678.9938177369,988718.7582059908,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 15:25:00,213.63,214.7,36,0.5008659832420509,0.3008659832420509,EOD,150000.0,3000.0,987628.9938177369,989170.0571808538,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,150000.0,3000.0,989170.0571808538,988884.1192414144,2024-07-01
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:45:00,17.42,17.158700000000003,35,1.4999999999999913,1.2999999999999914,TP,150000.0,3000.0,988884.1192414144,990834.1192414144,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:00:00,204.6,201.53099999999998,38,1.5000000000000082,1.3000000000000083,TP,150000.0,3000.0,988884.1192414144,992784.1192414144,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:30:00,1235.35,1260.057,20,-2.000000000000009,-2.200000000000009,SL,150000.0,3000.0,988884.1192414144,989484.1192414144,2024-07-02
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,4172.0,4141.65,60,0.727468839884956,0.5274688398849561,EOD,150000.0,3000.0,988884.1192414144,990275.3225012418,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,343.05,342.2,60,0.2477772919399571,0.047777291939957084,EOD,150000.0,3000.0,988884.1192414144,990346.9884391518,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 15:25:00,1586.15,1593.0,25,0.43186331683635903,0.23186331683635902,EOD,150000.0,3000.0,989484.1192414144,990694.7834144064,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,150000.0,3000.0,990694.7834144064,991205.9422126896,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,738.8,737.6,60,0.1624255549539702,-0.0375744450460298,EOD,150000.0,3000.0,990694.7834144064,991149.5805451205,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:05:00,1418.5,1431.0,60,0.8812125484666901,0.68121254846669,EOD,150000.0,3000.0,990694.7834144064,992171.3993678206,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 11:05:00,584.25,593.01375,12,1.499999999999993,1.299999999999993,TP,150000.0,3000.0,990694.7834144064,994121.3993678206,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 11:00:00,395.3,401.2295,9,1.4999999999999902,1.2999999999999903,TP,150000.0,3000.0,990694.7834144064,996071.3993678206,2024-07-03
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,150000.0,3000.0,996071.3993678206,996001.3095933516,2024-07-04
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,12836.95,12657.8,60,-1.3955807259512691,-1.595580725951269,EOD,150000.0,3000.0,996071.3993678206,993607.9385044246,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,607.05,609.55,60,0.4118276912939626,0.21182769129396262,EOD,150000.0,3000.0,996071.3993678206,993925.6800413656,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 12:20:00,1466.0,1436.68,27,-1.9999999999999956,-2.1999999999999957,SL,150000.0,3000.0,996071.3993678206,990625.6800413656,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 15:25:00,1798.55,1795.9,44,-0.14734091351365622,-0.34734091351365626,EOD,150000.0,3000.0,996071.3993678206,990104.668671095,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,438.35,431.77475000000004,9,1.499999999999996,1.299999999999996,TP,150000.0,3000.0,990104.668671095,992054.668671095,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:20:00,697.05,686.59425,6,1.4999999999999953,1.2999999999999954,TP,150000.0,3000.0,990104.668671095,994004.668671095,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,198.1,195.1285,4,1.499999999999996,1.299999999999996,TP,150000.0,3000.0,990104.668671095,995954.668671095,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:20:00,83.73,82.47405,6,1.4999999999999982,1.2999999999999983,TP,150000.0,3000.0,990104.668671095,997904.668671095,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,6543.1,6597.55,60,-0.8321743516070336,-1.0321743516070336,EOD,150000.0,3000.0,990104.668671095,996356.4071436845,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 15:25:00,5186.5,5232.0,43,0.8772775474790322,0.6772775474790322,EOD,150000.0,3000.0,997904.668671095,997372.323464903,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 14:50:00,430.25,425.6,60,1.080766995932592,0.8807669959325921,EOD,150000.0,3000.0,997372.323464903,998693.473958802,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 10:00:00,561.25,569.6687499999999,1,1.4999999999999878,1.2999999999999878,TP,150000.0,3000.0,998693.473958802,1000643.473958802,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,820.6274999999999,13,1.4999999999999927,1.2999999999999927,TP,150000.0,3000.0,1000643.473958802,1002593.473958802,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:25:00,1396.0,1368.08,17,-2.0000000000000053,-2.2000000000000055,SL,150000.0,3000.0,1000643.473958802,999293.473958802,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 11:35:00,200.33,196.32340000000002,20,-1.9999999999999958,-2.1999999999999957,SL,150000.0,3000.0,999293.473958802,995993.473958802,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,150000.0,3000.0,999293.473958802,995245.0828914554,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:25:00,314.2,318.91299999999995,5,1.4999999999999891,1.2999999999999892,TP,150000.0,3000.0,999293.473958802,997195.0828914554,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 12:05:00,2019.95,2050.24925,25,1.4999999999999902,1.2999999999999903,TP,150000.0,3000.0,999293.473958802,999145.0828914554,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:25:00,1327.3,1338.0,26,0.8061478188804374,0.6061478188804375,EOD,150000.0,3000.0,999145.0828914554,1000054.3046197761,2024-07-18
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:10:00,404.5,398.4325,4,1.499999999999999,1.299999999999999,TP,150000.0,3000.0,1000054.3046197761,1002004.3046197761,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:00:00,693.75,683.34375,14,1.5,1.3,TP,150000.0,3000.0,1000054.3046197761,1003954.3046197761,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:15:00,138.3,136.2255,5,1.5000000000000002,1.3000000000000003,TP,150000.0,3000.0,1000054.3046197761,1005904.3046197761,2024-07-19
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,220.7,217.3895,2,1.4999999999999958,1.2999999999999958,TP,150000.0,3000.0,1000054.3046197761,1007854.3046197761,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:35:00,183.56,180.8066,21,1.4999999999999996,1.2999999999999996,TP,150000.0,3000.0,1000054.3046197761,1009804.3046197761,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 15:25:00,440.5,442.2,47,0.3859250851305309,0.1859250851305309,EOD,150000.0,3000.0,1007854.3046197761,1010083.1922474719,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,150000.0,3000.0,1009804.3046197761,1008731.9338964908,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 15:25:00,158.66,157.78,39,-0.5546451531576928,-0.7546451531576928,EOD,150000.0,3000.0,1009804.3046197761,1007599.9661667543,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 14:50:00,5180.65,5204.0,60,-0.450715643789879,-0.650715643789879,EOD,150000.0,3000.0,1007599.9661667543,1006623.8927010695,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 14:25:00,590.5,578.6899999999999,53,-2.00000000000001,-2.2000000000000104,SL,150000.0,3000.0,1006623.8927010695,1003323.8927010695,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 11:20:00,484.3,474.614,16,-2.000000000000007,-2.2000000000000073,SL,150000.0,3000.0,1006623.8927010695,1000023.8927010695,2024-08-01
PNBHOUSING,LONG_TC,long,2024-08-01 10:05:00,2024-08-01 11:25:00,811.05,823.2157499999998,16,1.4999999999999865,1.2999999999999865,TP,150000.0,3000.0,1006623.8927010695,1001973.8927010695,2024-08-01
