symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 13:30:00,158.66,160.2466,16,1.0000000000000027,0.8000000000000027,TP,333333.3333333333,3000.0,1013433.8447026815,1013717.4653176031,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 11:40:00,5180.65,5227.275849999999,22,-0.8999999999999894,-1.0999999999999894,SL,333333.3333333333,3000.0,1013717.4653176031,1010050.7986509365,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:30:00,590.5,596.405,6,0.9999999999999953,0.7999999999999954,TP,333333.3333333333,3000.0,1010050.7986509365,1012717.4653176031,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,484.3,479.9413,2,-0.8999999999999998,-1.0999999999999999,SL,333333.3333333333,3000.0,1010050.7986509365,1009050.7986509365,2024-08-01
PNBHOUSING,LONG_TC,long,2024-08-01 10:05:00,2024-08-01 10:10:00,811.05,819.1605,1,1.0000000000000002,0.8000000000000003,TP,333333.3333333333,3000.0,1010050.7986509365,1011717.4653176031,2024-08-01
ZEEL,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:55:00,135.46,134.1054,13,1.0000000000000036,0.8000000000000036,TP,333333.3333333333,3000.0,1011717.4653176031,1014384.1319842697,2024-08-05
BANDHANBNK,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:35:00,206.0,203.94,9,1.000000000000001,0.8000000000000012,TP,333333.3333333333,3000.0,1011717.4653176031,1017050.7986509363,2024-08-05
CAPLIPOINT,LONG_MR,long,2024-08-05 11:50:00,2024-08-05 11:55:00,1557.75,1543.73025,1,-0.8999999999999956,-1.0999999999999956,SL,333333.3333333333,3000.0,1017050.7986509363,1013384.1319842697,2024-08-05
BOSCHLTD,LONG_MR,long,2024-08-05 13:10:00,2024-08-05 13:35:00,32396.0,32719.96,5,0.9999999999999972,0.7999999999999972,TP,333333.3333333333,3000.0,1013384.1319842697,1016050.7986509363,2024-08-05
CESC,LONG_MR,long,2024-08-05 13:15:00,2024-08-05 14:00:00,158.1,159.68099999999998,9,0.9999999999999929,0.7999999999999929,TP,333333.3333333333,3000.0,1013384.1319842697,1018717.465317603,2024-08-05
DIXON,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 11:05:00,11488.5,11385.1035,14,-0.9000000000000066,-1.1000000000000065,SL,333333.3333333333,3000.0,1018717.465317603,1015050.7986509362,2024-08-06
WELCORP,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 13:35:00,655.0,649.105,44,-0.8999999999999971,-1.0999999999999972,SL,333333.3333333333,3000.0,1018717.465317603,1011384.1319842696,2024-08-06
PNBHOUSING,LONG_TC,long,2024-08-06 10:20:00,2024-08-06 10:40:00,799.95,792.75045,4,-0.9000000000000055,-1.1000000000000054,SL,333333.3333333333,3000.0,1018717.465317603,1007717.465317603,2024-08-06
IDEA,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:25:00,15.91,16.053189999999997,7,-0.8999999999999814,-1.0999999999999814,SL,333333.3333333333,3000.0,1007717.465317603,1004050.7986509363,2024-08-12
SJVN,SHORT,short,2024-08-12 09:50:00,2024-08-12 11:05:00,137.78,139.02002,15,-0.8999999999999906,-1.0999999999999905,SL,333333.3333333333,3000.0,1007717.465317603,1000384.1319842697,2024-08-12
KNRCON,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:00:00,359.35,355.7565,2,1.0000000000000016,0.8000000000000016,TP,333333.3333333333,3000.0,1007717.465317603,1003050.7986509363,2024-08-12
AARTIIND,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,740.5,735.3,60,0.7022282241728623,0.5022282241728624,EOD,333333.3333333333,3000.0,1007717.465317603,1004724.8927315125,2024-08-12
TIINDIA,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,3914.9,3913.55,60,0.034483639428846434,-0.16551636057115357,EOD,333333.3333333333,3000.0,1007717.465317603,1004173.1715296087,2024-08-12
BOSCHLTD,LONG_MR,long,2024-08-12 12:10:00,2024-08-12 14:05:00,31283.85,31596.6885,23,1.0000000000000053,0.8000000000000054,TP,333333.3333333333,3000.0,1003050.7986509363,1006839.8381962753,2024-08-12
APLLTD,LONG_MR,long,2024-08-13 11:55:00,2024-08-13 11:55:00,1090.95,1101.8595,0,0.9999999999999981,0.799999999999998,TP,333333.3333333333,3000.0,1006839.8381962753,1009506.5048629419,2024-08-13
CESC,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:05:00,163.49,165.1249,21,0.9999999999999923,0.7999999999999923,TP,333333.3333333333,3000.0,1009506.5048629419,1012173.1715296085,2024-08-13
APLAPOLLO,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:25:00,1408.9,1410.3,25,0.09936830151180803,-0.10063169848819198,EOD,333333.3333333333,3000.0,1009506.5048629419,1011837.7325346479,2024-08-13
AARTIIND,SHORT,short,2024-08-14 09:50:00,2024-08-14 09:50:00,610.85,616.3476499999999,0,-0.8999999999999848,-1.0999999999999848,SL,333333.3333333333,3000.0,1011837.7325346479,1008171.0658679813,2024-08-14
TIINDIA,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:25:00,3946.6,3907.134,19,0.9999999999999974,0.7999999999999974,TP,333333.3333333333,3000.0,1011837.7325346479,1010837.7325346479,2024-08-14
NATCOPHARM,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,1454.1,1467.1868999999997,18,-0.8999999999999854,-1.0999999999999854,SL,333333.3333333333,3000.0,1008171.0658679813,1007171.0658679813,2024-08-14
BANDHANBNK,SHORT,short,2024-08-14 09:50:00,2024-08-14 10:15:00,190.43,192.14387,5,-0.8999999999999925,-1.0999999999999925,SL,333333.3333333333,3000.0,1008171.0658679813,1003504.3992013147,2024-08-14
RAIN,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,153.19,151.6581,18,1.0000000000000049,0.8000000000000049,TP,333333.3333333333,3000.0,1008171.0658679813,1006171.0658679813,2024-08-14
TCIEXP,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:30:00,1075.6,1085.2803999999999,20,-0.8999999999999966,-1.0999999999999965,SL,333333.3333333333,3000.0,1008171.0658679813,1002504.3992013147,2024-08-14
CESC,LONG_MR,long,2024-08-14 11:35:00,2024-08-14 15:25:00,161.05,161.55,46,0.31046258925799436,0.11046258925799435,EOD,333333.3333333333,3000.0,1002504.3992013147,1002872.6078321746,2024-08-14
FINEORG,LONG_TC,long,2024-08-20 09:55:00,2024-08-20 10:05:00,5295.1,5348.051,2,1.0000000000000004,0.8000000000000005,TP,333333.3333333333,3000.0,1002872.6078321746,1005539.2744988413,2024-08-20
SUZLON,SHORT,short,2024-08-22 09:50:00,2024-08-22 09:55:00,78.15,77.36850000000001,1,0.9999999999999923,0.7999999999999923,TP,333333.3333333333,3000.0,1005539.2744988413,1008205.9411655079,2024-08-22
BAYERCROP,SHORT,short,2024-08-22 09:50:00,2024-08-22 10:25:00,6303.9,6240.861,7,0.9999999999999962,0.7999999999999963,TP,333333.3333333333,3000.0,1005539.2744988413,1010872.6078321745,2024-08-22
NAM-INDIA,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,716.8,715.4,60,0.19531249999999684,-0.004687500000003175,EOD,333333.3333333333,3000.0,1005539.2744988413,1010856.9828321745,2024-08-22
SJVN,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,133.87,133.58,60,0.21662807201015313,0.016628072010153122,EOD,333333.3333333333,3000.0,1005539.2744988413,1010912.409738875,2024-08-22
CYIENT,LONG_MR,long,2024-08-22 11:50:00,2024-08-22 15:25:00,1949.95,1959.85,43,0.507705325777577,0.307705325777577,EOD,333333.3333333333,3000.0,1010872.6078321745,1011938.0941581336,2024-08-22
BAJFINANCE,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,679.0,678.0,60,-0.14727540500736377,-0.34727540500736376,EOD,333333.3333333333,3000.0,1011938.0941581336,1010780.5094747758,2024-08-26
HINDZINC,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,523.8,527.65,60,0.7350133638793477,0.5350133638793477,EOD,333333.3333333333,3000.0,1011938.0941581336,1012563.8873543736,2024-08-26
ASAHIINDIA,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,660.05,664.0,60,0.5984395121581768,0.3984395121581768,EOD,333333.3333333333,3000.0,1011938.0941581336,1013892.0190615675,2024-08-26
GODFRYPHLP,LONG_TC,long,2024-08-26 10:00:00,2024-08-26 10:25:00,1895.0,1877.945,5,-0.9000000000000034,-1.1000000000000034,SL,333333.3333333333,3000.0,1011938.0941581336,1010225.3523949009,2024-08-26
CHOLAFIN,LONG_TC,long,2024-08-26 10:05:00,2024-08-26 12:35:00,1377.5,1391.275,30,1.0000000000000067,0.8000000000000067,TP,333333.3333333333,3000.0,1011938.0941581336,1012892.0190615676,2024-08-26
CDSL,SHORT,short,2024-08-27 09:50:00,2024-08-27 11:50:00,1503.15,1516.67835,24,-0.8999999999999878,-1.0999999999999879,SL,333333.3333333333,3000.0,1012892.0190615676,1009225.352394901,2024-08-27
PRAJIND,SHORT,short,2024-08-27 09:50:00,2024-08-27 10:45:00,745.45,737.9955,11,1.0000000000000069,0.8000000000000069,TP,333333.3333333333,3000.0,1012892.0190615676,1011892.0190615677,2024-08-27
ASHOKA,SHORT,short,2024-08-27 09:50:00,2024-08-27 14:50:00,233.0,233.4,60,-0.1716738197424917,-0.3716738197424917,EOD,333333.3333333333,3000.0,1012892.0190615676,1010653.1063290928,2024-08-27
APLLTD,LONG_MR,long,2024-08-27 12:25:00,2024-08-27 15:25:00,1069.95,1070.2,36,0.023365577830739753,-0.17663442216926026,EOD,333333.3333333333,3000.0,1011892.0190615677,1010064.3249218619,2024-08-27
NATCOPHARM,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1548.85,1545.1,60,0.24211511766794722,0.042115117667947205,EOD,333333.3333333333,3000.0,1010064.3249218619,1010204.7086474217,2024-08-28
TCIEXP,SHORT,short,2024-08-28 09:50:00,2024-08-28 10:30:00,1124.05,1134.16645,8,-0.8999999999999989,-1.099999999999999,SL,333333.3333333333,3000.0,1010064.3249218619,1006538.041980755,2024-08-28
CDSL,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:45:00,1507.25,1492.1775,59,0.9999999999999993,0.7999999999999994,TP,333333.3333333333,3000.0,1010064.3249218619,1009204.7086474217,2024-08-28
APLLTD,LONG_MR,long,2024-08-29 12:20:00,2024-08-29 12:40:00,1034.4,1044.7440000000001,4,1.0000000000000049,0.8000000000000049,TP,333333.3333333333,3000.0,1009204.7086474217,1011871.3753140883,2024-08-29
BALRAMCHIN,LONG_MR,long,2024-08-29 13:15:00,2024-08-29 14:40:00,568.7,574.3870000000001,17,1.000000000000002,0.800000000000002,TP,333333.3333333333,3000.0,1011871.3753140883,1014538.0419807549,2024-08-29
NETWORK18,SHORT,short,2024-08-30 09:50:00,2024-08-30 09:50:00,98.01,98.89209,0,-0.8999999999999907,-1.0999999999999908,SL,333333.3333333333,3000.0,1014538.0419807549,1010871.3753140883,2024-08-30
TCIEXP,SHORT,short,2024-08-30 09:50:00,2024-08-30 10:20:00,1116.35,1105.1864999999998,6,1.0000000000000102,0.8000000000000103,TP,333333.3333333333,3000.0,1014538.0419807549,1013538.041980755,2024-08-30
SUZLON,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,76.3,76.6,60,-0.39318479685451796,-0.593184796854518,EOD,333333.3333333333,3000.0,1014538.0419807549,1011560.7593245733,2024-08-30
BAYERCROP,SHORT,short,2024-08-30 09:50:00,2024-08-30 12:50:00,6294.6,6351.2514,36,-0.8999999999999958,-1.0999999999999959,SL,333333.3333333333,3000.0,1014538.0419807549,1007894.0926579067,2024-08-30
AMBER,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,4494.45,4472.5,60,0.488380113250783,0.288380113250783,EOD,333333.3333333333,3000.0,1014538.0419807549,1008855.359702076,2024-08-30
NBCC,SHORT,short,2024-08-30 09:50:00,2024-08-30 13:25:00,125.13,123.8787,43,1.0000000000000004,0.8000000000000005,TP,333333.3333333333,3000.0,1010871.3753140883,1011522.0263687426,2024-08-30
SUZLON,SHORT,short,2024-09-02 09:50:00,2024-09-02 09:50:00,73.84,74.50456,0,-0.8999999999999925,-1.0999999999999925,SL,333333.3333333333,3000.0,1011522.0263687426,1007855.359702076,2024-09-02
KNRCON,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,330.55,330.65,60,-0.03025260928754073,-0.23025260928754074,EOD,333333.3333333333,3000.0,1011522.0263687426,1007087.8510044508,2024-09-02
RAIN,SHORT,short,2024-09-02 09:50:00,2024-09-02 12:40:00,168.82,167.1318,34,0.9999999999999969,0.7999999999999969,TP,333333.3333333333,3000.0,1011522.0263687426,1009754.5176711174,2024-09-02
ZEEL,SHORT,short,2024-09-02 09:50:00,2024-09-02 11:05:00,138.28,139.52452,15,-0.8999999999999959,-1.0999999999999959,SL,333333.3333333333,3000.0,1011522.0263687426,1006087.8510044508,2024-09-02
TCIEXP,SHORT,short,2024-09-02 09:50:00,2024-09-02 13:50:00,1118.75,1107.5625,48,1.0,0.8,TP,333333.3333333333,3000.0,1007855.359702076,1008754.5176711174,2024-09-02
PRAJIND,SHORT,short,2024-09-02 09:50:00,2024-09-02 09:55:00,751.5,758.2634999999999,1,-0.8999999999999878,-1.0999999999999879,SL,333333.3333333333,3000.0,1007855.359702076,1005087.8510044508,2024-09-02
EDELWEISS,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:35:00,107.93,106.8507,9,1.000000000000003,0.8000000000000032,TP,333333.3333333333,3000.0,1005087.8510044508,1007754.5176711174,2024-09-03
ZEEL,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:45:00,137.37,135.9963,11,1.00000000000001,0.80000000000001,TP,333333.3333333333,3000.0,1005087.8510044508,1010421.1843377842,2024-09-03
LTTS,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:50:00,5657.7,5665.75,60,-0.14228396698305287,-0.34228396698305286,EOD,333333.3333333333,3000.0,1010421.1843377842,1009280.237781174,2024-09-05
NBCC,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:40:00,122.72,121.4928,58,0.9999999999999971,0.7999999999999972,TP,333333.3333333333,3000.0,1010421.1843377842,1011946.9044478406,2024-09-05
BOSCHLTD,LONG_MR,long,2024-09-06 11:50:00,2024-09-06 13:15:00,32811.75,32516.44425,17,-0.8999999999999986,-1.0999999999999985,SL,333333.3333333333,3000.0,1011946.9044478406,1008280.237781174,2024-09-06
TCIEXP,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:15:00,1128.1,1116.819,29,0.9999999999999956,0.7999999999999956,TP,333333.3333333333,3000.0,1008280.237781174,1010946.9044478406,2024-09-12
AARTIIND,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,569.5,569.0,60,0.08779631255487269,-0.11220368744512732,EOD,333333.3333333333,3000.0,1008280.237781174,1010572.8921563568,2024-09-12
SJVN,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:40:00,130.09,131.26081,58,-0.8999999999999915,-1.0999999999999914,SL,333333.3333333333,3000.0,1008280.237781174,1006906.2254896902,2024-09-12
HEG,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:45:00,399.0,402.59099999999995,35,-0.8999999999999878,-1.0999999999999879,SL,333333.3333333333,3000.0,1008280.237781174,1003239.5588230236,2024-09-12
IDEA,SHORT,short,2024-09-12 09:50:00,2024-09-12 09:55:00,12.98,12.850200000000001,1,0.9999999999999959,0.7999999999999958,TP,333333.3333333333,3000.0,1008280.237781174,1005906.2254896902,2024-09-12
BAYERCROP,SHORT,short,2024-09-13 09:50:00,2024-09-13 14:50:00,6496.15,6505.75,60,-0.1477798388276189,-0.34777983882761887,EOD,333333.3333333333,3000.0,1005906.2254896902,1004746.9593602648,2024-09-13
NATCOPHARM,SHORT,short,2024-09-13 09:50:00,2024-09-13 13:10:00,1593.5,1577.565,40,0.9999999999999966,0.7999999999999965,TP,333333.3333333333,3000.0,1005906.2254896902,1007413.6260269315,2024-09-13
ASAHIINDIA,LONG_TC,long,2024-09-19 10:00:00,2024-09-19 10:50:00,684.05,690.8905,10,1.0000000000000029,0.8000000000000029,TP,333333.3333333333,3000.0,1007413.6260269315,1010080.2926935981,2024-09-19
CHOLAFIN,LONG_TC,long,2024-09-19 10:05:00,2024-09-19 11:00:00,1605.45,1591.00095,11,-0.8999999999999965,-1.0999999999999965,SL,333333.3333333333,3000.0,1007413.6260269315,1006413.6260269315,2024-09-19
EIHOTEL,LONG_MR,long,2024-09-19 11:45:00,2024-09-19 13:55:00,371.35,375.06350000000003,26,1.0000000000000029,0.8000000000000029,TP,333333.3333333333,3000.0,1006413.6260269315,1009080.2926935981,2024-09-19
CESC,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 14:55:00,174.23,175.9723,33,1.0000000000000002,0.8000000000000003,TP,333333.3333333333,3000.0,1006413.6260269315,1011746.9593602647,2024-09-19
CAPLIPOINT,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 12:35:00,1919.0,1938.19,5,1.0000000000000029,0.8000000000000029,TP,333333.3333333333,3000.0,1006413.6260269315,1014413.6260269313,2024-09-19
ASHOKA,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,235.82,235.48,60,0.14417776270036614,-0.05582223729963387,EOD,333333.3333333333,3000.0,1014413.6260269313,1014227.5519025992,2024-09-20
GMDCLTD,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,364.5,363.8,60,0.19204389574759634,-0.007956104252403673,EOD,333333.3333333333,3000.0,1014413.6260269313,1014201.0315550911,2024-09-20
HEG,SHORT,short,2024-09-20 09:50:00,2024-09-20 10:35:00,444.95,448.9545499999999,9,-0.899999999999986,-1.099999999999986,SL,333333.3333333333,3000.0,1014413.6260269313,1010534.3648884245,2024-09-20
IDEA,SHORT,short,2024-09-20 09:50:00,2024-09-20 09:55:00,10.2,10.097999999999999,1,1.000000000000003,0.8000000000000032,TP,333333.3333333333,3000.0,1014413.6260269313,1013201.0315550911,2024-09-20
AMBER,LONG_TC,long,2024-09-23 09:55:00,2024-09-23 10:35:00,4458.5,4503.085,8,1.0000000000000009,0.8000000000000009,TP,333333.3333333333,3000.0,1013201.0315550911,1015867.6982217578,2024-09-23
DIXON,LONG_TC,long,2024-09-23 10:00:00,2024-09-23 10:40:00,14195.7,14067.9387,8,-0.9000000000000008,-1.1000000000000008,SL,333333.3333333333,3000.0,1013201.0315550911,1012201.0315550911,2024-09-23
CYIENT,LONG_MR,long,2024-09-27 12:15:00,2024-09-27 15:10:00,1919.05,1901.77855,35,-0.8999999999999978,-1.0999999999999979,SL,333333.3333333333,3000.0,1012201.0315550911,1008534.3648884245,2024-09-27
CYIENT,LONG_MR,long,2024-09-30 11:25:00,2024-09-30 11:40:00,1856.3,1874.863,3,1.0000000000000056,0.8000000000000056,TP,333333.3333333333,3000.0,1008534.3648884245,1011201.0315550911,2024-09-30
AUROPHARMA,LONG_MR,long,2024-10-01 11:20:00,2024-10-01 15:05:00,1424.65,1438.8965,45,0.9999999999999978,0.7999999999999978,TP,333333.3333333333,3000.0,1011201.0315550911,1013867.6982217578,2024-10-01
CERA,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,7748.4,7755.0,49,0.08517887563884627,-0.11482112436115374,EOD,333333.3333333333,3000.0,1013867.6982217578,1013484.9611405539,2024-10-07
AAVAS,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 12:15:00,1725.3,1742.5529999999999,11,0.9999999999999959,0.7999999999999958,TP,333333.3333333333,3000.0,1013867.6982217578,1016151.6278072206,2024-10-07
CAPLIPOINT,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:50:00,1929.8,1949.098,6,1.0000000000000002,0.8000000000000003,TP,333333.3333333333,3000.0,1013867.6982217578,1018818.2944738872,2024-10-07
APLAPOLLO,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,1549.95,1565.4495000000002,1,1.000000000000008,0.800000000000008,TP,333333.3333333333,3000.0,1013867.6982217578,1021484.9611405539,2024-10-07
CESC,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,172.3,174.02300000000002,1,1.0000000000000075,0.8000000000000076,TP,333333.3333333333,3000.0,1013867.6982217578,1024151.6278072207,2024-10-07
FINEORG,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:00:00,5124.05,5077.93355,1,-0.9000000000000086,-1.1000000000000085,SL,333333.3333333333,3000.0,1024151.6278072207,1020484.9611405539,2024-10-09
ASTRAZEN,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:05:00,7960.2,7888.5581999999995,2,-0.9000000000000041,-1.100000000000004,SL,333333.3333333333,3000.0,1024151.6278072207,1016818.2944738873,2024-10-09
GODFRYPHLP,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:15:00,2370.0,2393.7,4,0.9999999999999923,0.7999999999999923,TP,333333.3333333333,3000.0,1024151.6278072207,1019484.9611405539,2024-10-09
GODREJAGRO,LONG_TC,long,2024-10-09 10:00:00,2024-10-09 15:00:00,749.05,750.3,60,0.16687804552433083,-0.03312195447566918,EOD,333333.3333333333,3000.0,1020484.9611405539,1019374.554625635,2024-10-09
JUBLFOOD,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 13:40:00,625.85,632.1085,42,1.0000000000000042,0.8000000000000043,TP,333333.3333333333,3000.0,1016818.2944738873,1022041.2212923017,2024-10-09
WHIRLPOOL,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 15:10:00,2378.05,2375.85,60,-0.09251277307038425,-0.29251277307038426,EOD,333333.3333333333,3000.0,1016818.2944738873,1021066.1787154004,2024-10-09
CGCL,LONG_MR,long,2024-10-09 13:00:00,2024-10-09 15:05:00,198.4,200.38400000000001,25,1.0000000000000044,0.8000000000000045,TP,333333.3333333333,3000.0,1019484.9611405539,1023732.845382067,2024-10-09
JKPAPER,LONG_TC,long,2024-10-14 09:55:00,2024-10-14 12:35:00,509.85,514.9485000000001,32,1.0000000000000113,0.8000000000000114,TP,333333.3333333333,3000.0,1023732.845382067,1026399.5120487338,2024-10-14
PNBHOUSING,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 11:25:00,978.2,969.3962,16,-0.9000000000000024,-1.1000000000000023,SL,333333.3333333333,3000.0,1023732.845382067,1022732.8453820671,2024-10-14
DIXON,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 15:05:00,15155.65,15272.8,60,0.7729790540161566,0.5729790540161566,EOD,333333.3333333333,3000.0,1023732.845382067,1024642.775562121,2024-10-14
DCBBANK,LONG_MR,long,2024-10-14 13:10:00,2024-10-14 14:50:00,115.55,116.7055,20,1.000000000000003,0.8000000000000032,TP,333333.3333333333,3000.0,1022732.8453820671,1027309.4422287876,2024-10-14
EIHOTEL,LONG_MR,long,2024-10-15 11:55:00,2024-10-15 12:20:00,417.6,421.776,5,0.9999999999999971,0.7999999999999972,TP,333333.3333333333,3000.0,1027309.4422287876,1029976.1088954542,2024-10-15
BALRAMCHIN,LONG_MR,long,2024-10-16 12:00:00,2024-10-16 14:30:00,639.0,645.39,30,0.9999999999999979,0.7999999999999978,TP,333333.3333333333,3000.0,1029976.1088954542,1032642.7755621208,2024-10-16
ALKEM,LONG_MR,long,2024-10-16 12:50:00,2024-10-16 15:25:00,6116.2,6061.1542,31,-0.8999999999999978,-1.0999999999999979,SL,333333.3333333333,3000.0,1029976.1088954542,1028976.1088954542,2024-10-16
BANDHANBNK,SHORT,short,2024-10-17 09:50:00,2024-10-17 11:05:00,191.71,189.7929,15,1.0000000000000024,0.8000000000000025,TP,333333.3333333333,3000.0,1028976.1088954542,1031642.7755621208,2024-10-17
IDEA,SHORT,short,2024-10-17 09:50:00,2024-10-17 09:55:00,9.13,9.21217,1,-0.8999999999999959,-1.0999999999999959,SL,333333.3333333333,3000.0,1028976.1088954542,1027976.1088954542,2024-10-17
CDSL,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:25:00,1570.0,1584.1299999999999,7,-0.8999999999999925,-1.0999999999999925,SL,333333.3333333333,3000.0,1028976.1088954542,1024309.4422287876,2024-10-17
SUZLON,SHORT,short,2024-10-17 09:50:00,2024-10-17 13:45:00,74.05,73.3095,47,0.9999999999999963,0.7999999999999963,TP,333333.3333333333,3000.0,1028976.1088954542,1026976.1088954542,2024-10-17
SJVN,SHORT,short,2024-10-17 09:50:00,2024-10-17 14:50:00,119.4,119.09,60,0.25963149078727155,0.059631490787271535,EOD,333333.3333333333,3000.0,1028976.1088954542,1027174.8805314117,2024-10-17
APLLTD,LONG_MR,long,2024-10-17 11:50:00,2024-10-17 13:35:00,1164.5,1176.145,21,0.9999999999999984,0.7999999999999985,TP,333333.3333333333,3000.0,1024309.4422287876,1029841.5471980784,2024-10-17
BOSCHLTD,LONG_MR,long,2024-10-17 12:15:00,2024-10-17 15:15:00,36778.75,36447.74125,36,-0.9000000000000024,-1.1000000000000023,SL,333333.3333333333,3000.0,1024309.4422287876,1026174.8805314117,2024-10-17
HEG,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:20:00,475.65,470.89349999999996,30,1.0000000000000036,0.8000000000000036,TP,333333.3333333333,3000.0,1026174.8805314117,1028841.5471980784,2024-10-21
IDEA,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,8.84,8.919559999999999,3,-0.8999999999999884,-1.0999999999999883,SL,333333.3333333333,3000.0,1026174.8805314117,1025174.8805314117,2024-10-21
RCF,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,170.0,171.52999999999997,3,-0.8999999999999839,-1.0999999999999839,SL,333333.3333333333,3000.0,1026174.8805314117,1021508.2138647451,2024-10-21
AARTIIND,SHORT,short,2024-10-21 09:50:00,2024-10-21 13:00:00,517.9,512.721,38,0.999999999999995,0.7999999999999949,TP,333333.3333333333,3000.0,1026174.8805314117,1024174.8805314117,2024-10-21
SUZLON,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,71.28,71.92151999999999,3,-0.8999999999999798,-1.0999999999999799,SL,333333.3333333333,3000.0,1026174.8805314117,1020508.2138647451,2024-10-21
HINDZINC,LONG_TC,long,2024-10-22 10:25:00,2024-10-22 12:15:00,519.2,514.5272,22,-0.90000000000001,-1.10000000000001,SL,333333.3333333333,3000.0,1020508.2138647451,1016841.5471980784,2024-10-22
CESC,LONG_MR,long,2024-10-22 11:40:00,2024-10-22 14:50:00,177.15,175.55565,38,-0.8999999999999952,-1.0999999999999952,SL,333333.3333333333,3000.0,1020508.2138647451,1013174.8805314117,2024-10-22
EDELWEISS,SHORT,short,2024-10-25 09:50:00,2024-10-25 09:50:00,105.52,106.46967999999998,0,-0.8999999999999873,-1.0999999999999872,SL,333333.3333333333,3000.0,1013174.8805314117,1009508.2138647451,2024-10-25
SJVN,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,108.79,107.7021,8,1.0000000000000044,0.8000000000000045,TP,333333.3333333333,3000.0,1013174.8805314117,1012174.8805314117,2024-10-25
NATCOPHARM,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,1320.3,1307.097,8,0.9999999999999981,0.799999999999998,TP,333333.3333333333,3000.0,1013174.8805314117,1014841.5471980784,2024-10-25
