,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1000000.0
2018-01-09,1000000.0
2018-01-10,1000000.0
2018-01-11,1000000.0
2018-01-12,1000000.0
2018-01-15,1000000.0
2018-01-16,1000000.0
2018-01-17,1000000.0
2018-01-18,1000000.0
2018-01-19,1000000.0
2018-01-22,1000000.0
2018-01-23,1000000.0
2018-01-24,1000000.0
2018-01-25,1000000.0
2018-01-29,1000000.0
2018-01-30,1000000.0
2018-01-31,1000000.0
2018-02-01,1000000.0
2018-02-02,1000000.0
2018-02-05,1000000.0
2018-02-06,1000000.0
2018-02-07,1000000.0
2018-02-08,1000000.0
2018-02-09,1000000.0
2018-02-12,1000000.0
2018-02-14,1000000.0
2018-02-15,1000000.0
2018-02-16,1000000.0
2018-02-19,1000000.0
2018-02-20,1000000.0
2018-02-21,1000000.0
2018-02-22,1000000.0
2018-02-23,1000000.0
2018-02-26,1000000.0
2018-02-27,1000000.0
2018-02-28,1000000.0
2018-03-01,1000000.0
2018-03-05,1000000.0
2018-03-06,1000000.0
2018-03-07,1000000.0
2018-03-08,1000000.0
2018-03-09,1000000.0
2018-03-12,1000000.0
2018-03-13,1000000.0
2018-03-14,1000000.0
2018-03-15,1000000.0
2018-03-16,1000000.0
2018-03-19,1000000.0
2018-03-20,1000000.0
2018-03-21,1000000.0
2018-03-22,1000000.0
2018-03-23,1000000.0
2018-03-26,1000000.0
2018-03-27,1000000.0
2018-03-28,1000000.0
2018-04-02,1000000.0
2018-04-03,1000000.0
2018-04-04,1000000.0
2018-04-05,1000000.0
2018-04-06,1000000.0
2018-04-09,999972.8
2018-04-10,996083.2
2018-04-11,995280.8
2018-04-12,995294.4
2018-04-13,995362.4
2018-04-16,995267.2
2018-04-17,996273.6
2018-04-18,992623.4031733328
2018-04-19,992623.4031733328
2018-04-20,992623.4031733328
2018-04-23,992186.2131733327
2018-04-24,988210.2131733329
2018-04-25,994847.7131733329
2018-04-26,996567.1131733328
2018-04-27,993103.6631733328
2018-04-30,996171.6531733328
2018-05-02,988607.3631733328
2018-05-03,979723.7884533328
2018-05-04,975937.2484325388
2018-05-07,976628.3484325388
2018-05-08,980005.3884325388
2018-05-09,978673.4906675423
2018-05-10,975777.2506675423
2018-05-11,973887.1506675422
2018-05-14,972440.0506675423
2018-05-15,974276.5547888974
2018-05-16,975742.3047888974
2018-05-17,973462.4047888974
2018-05-18,979054.3147888973
2018-05-21,975578.9147888974
2018-05-22,975302.8547888973
2018-05-23,974136.0047888973
2018-05-24,981525.3047888973
2018-05-25,983737.0547888974
2018-05-28,983627.5147888974
2018-05-29,980137.3547888973
2018-05-30,983431.7047888973
2018-05-31,987720.1047888973
2018-06-01,981004.3547888973
2018-06-04,979469.0547888974
2018-06-05,970797.7547888973
2018-06-06,973257.6310810584
2018-06-07,976740.9310810585
2018-06-08,976869.2310810584
2018-06-11,978580.0810810584
2018-06-12,980059.7810810584
2018-06-13,986147.5810810585
2018-06-14,986586.7810810584
2018-06-15,993003.7310810584
2018-06-18,989809.7310810584
2018-06-19,982748.6810810585
2018-06-20,986596.9310810585
2018-06-21,978120.6810810585
2018-06-22,986970.4884810584
2018-06-25,983456.2384810584
2018-06-26,986208.9384810583
2018-06-27,984990.5884810584
2018-06-28,981851.6384810584
2018-06-29,980303.4384810585
2018-07-02,978892.2954310584
2018-07-03,981192.7334395769
2018-07-04,985374.383439577
2018-07-05,987030.033439577
2018-07-06,985526.433439577
2018-07-09,993463.4834395769
2018-07-10,993625.183439577
2018-07-11,993310.6834395769
2018-07-12,992386.1834395769
2018-07-13,992646.1302395769
2018-07-16,973828.0070101105
2018-07-17,979800.3070101106
2018-07-18,978180.5070101107
2018-07-19,977731.7570101107
2018-07-20,984381.0070101105
2018-07-23,991832.3070101106
2018-07-24,998018.8570101106
2018-07-25,1007663.5068226106
2018-07-26,1010197.4568226106
2018-07-27,1008491.2568226106
2018-07-30,1011464.8490726106
2018-07-31,1018018.9290726106
2018-08-01,1023494.5090726106
2018-08-02,1011856.9590726106
2018-08-03,1021700.3690726106
2018-08-06,1024067.1290726105
2018-08-07,1018718.8490726106
2018-08-08,1032756.6590726105
2018-08-09,1039306.8590726106
2018-08-10,1030514.2890726106
2018-08-13,1021452.6166726105
2018-08-14,1037818.7566726105
2018-08-16,1034565.9166726106
2018-08-17,1048745.5566726106
2018-08-20,1057084.8766726106
2018-08-21,1059667.1566726104
2018-08-23,1069055.1966726105
2018-08-24,1068663.7866726106
2018-08-27,1076561.9666726105
2018-08-28,1079925.7466726105
2018-08-29,1078717.5566726106
2018-08-30,1080134.9666726105
2018-08-31,1073213.6466726104
2018-09-03,1047914.7166726105
2018-09-04,1039909.8078106174
2018-09-05,1030818.2304218174
2018-09-06,1014758.5965818174
2018-09-07,1025933.9965818174
2018-09-10,1004035.2385818174
2018-09-11,988586.0080014047
2018-09-12,993925.6080014047
2018-09-14,998425.0080014047
2018-09-17,995426.3580014047
2018-09-18,998929.9080014046
2018-09-19,993338.3080014046
2018-09-21,988987.060634841
2018-09-24,979586.9606348409
2018-09-25,983767.7106348409
2018-09-26,980656.560634841
2018-09-27,979515.060634841
2018-09-28,974346.9985348409
2018-10-01,977695.8056848409
2018-10-03,976943.405684841
2018-10-04,973912.6487179111
2018-10-05,973912.6487179111
2018-10-08,973912.6487179111
2018-10-09,973912.6487179111
2018-10-10,973912.6487179111
2018-10-11,973912.6487179111
2018-10-12,973912.6487179111
2018-10-15,973912.6487179111
2018-10-16,973912.6487179111
2018-10-17,973912.6487179111
2018-10-19,973912.6487179111
2018-10-22,973912.6487179111
2018-10-23,973912.6487179111
2018-10-24,973912.6487179111
2018-10-25,973912.6487179111
2018-10-26,973912.6487179111
2018-10-29,973912.6487179111
2018-10-30,973422.6487179111
2018-10-31,976026.6487179111
2018-11-01,975662.6487179111
2018-11-02,975872.6487179111
2018-11-05,974528.6487179111
2018-11-06,975494.6487179111
2018-11-07,973912.6487179111
2018-11-09,976544.6487179111
2018-11-12,975284.6487179111
2018-11-13,977678.6487179111
2018-11-14,979274.6487179111
2018-11-15,980226.6487179111
2018-11-16,979540.6487179111
2018-11-19,978098.6487179111
2018-11-20,976838.6487179111
2018-11-21,976516.6487179111
2018-11-22,975200.6487179111
2018-11-26,976404.6487179111
2018-11-27,975928.6487179111
2018-11-28,977146.6487179111
2018-11-29,978042.6487179111
2018-11-30,976068.6487179111
2018-12-03,973751.6487179111
2018-12-04,974395.6487179111
2018-12-05,972558.6487179111
2018-12-06,968953.0423242059
2018-12-07,970227.0423242059
2018-12-10,968589.0423242059
2018-12-11,967595.0423242059
2018-12-12,969597.0423242059
2018-12-13,972154.1423242058
2018-12-14,972702.0923242059
2018-12-17,973672.7423242058
2018-12-18,975097.8923242058
2018-12-19,976504.8923242058
2018-12-20,979358.1923242059
2018-12-21,974312.6923242059
2018-12-24,969083.1923242059
2018-12-26,970157.3423242059
2018-12-27,967905.6923242059
2018-12-28,969598.3423242059
2018-12-31,967980.1143242058
2019-01-01,968546.9143242058
2019-01-02,964374.9105873087
2019-01-03,963917.4605873086
2019-01-04,968346.3605873086
2019-01-07,971755.3605873086
2019-01-08,971942.6105873086
2019-01-09,974036.6605873087
2019-01-10,974975.3605873086
2019-01-11,973138.9105873087
2019-01-14,974856.7105873086
2019-01-15,977771.8605873086
2019-01-16,976679.1605873087
2019-01-17,974197.6605873087
2019-01-18,974149.7105873086
2019-01-21,971945.4105873087
2019-01-22,971989.5105873087
2019-01-23,972059.5105873087
2019-01-24,971948.9105873087
2019-01-25,971592.2605873087
2019-01-28,966752.1465359569
2019-01-29,967769.5965359568
2019-01-30,964491.1465359569
2019-01-31,968995.2465359569
2019-02-01,967344.1965359568
2019-02-04,964397.9465359568
2019-02-05,968536.3465359568
2019-02-06,964258.7965359569
2019-02-07,971209.2465359569
2019-02-08,968841.0965359568
2019-02-11,969658.4465359568
2019-02-12,970420.4965359569
2019-02-13,965400.7965359569
2019-02-14,965492.7465359569
2019-02-15,963361.3965359569
2019-02-18,960062.2135859568
2019-02-19,960162.8135859569
2019-02-20,961530.2635859569
2019-02-21,962005.463585957
2019-02-22,962586.2135859568
2019-02-25,962942.463585957
2019-02-26,963393.6635859569
2019-02-27,962441.213585957
2019-02-28,962088.5135859569
2019-03-01,960750.9135859569
2019-03-05,966082.4135859569
2019-03-06,966462.1135859569
2019-03-07,967087.213585957
2019-03-08,967959.963585957
2019-03-11,969598.6635859569
2019-03-12,972305.7635859569
2019-03-13,970924.463585957
2019-03-14,972029.3135859569
2019-03-15,973255.5135859569
2019-03-18,976780.2635859569
2019-03-19,976910.8135859569
2019-03-20,975152.2435859569
2019-03-22,971099.4235859569
2019-03-25,970676.6635859569
2019-03-26,974341.833585957
2019-03-27,984714.9635859568
2019-03-28,994874.2535859569
2019-03-29,987567.8335859568
2019-04-01,989312.0231359568
2019-04-02,1001027.8531359569
2019-04-03,984969.4806347762
2019-04-04,985565.9006347762
2019-04-05,992966.3706347762
2019-04-08,981610.1469020965
2019-04-09,983976.9569020964
2019-04-10,981174.8369020964
2019-04-11,979782.2569020964
2019-04-12,981364.5869020964
2019-04-15,988836.7769020963
2019-04-16,989759.3069020964
2019-04-18,972602.7769020963
2019-04-22,955633.2269020964
2019-04-23,948072.3069020964
2019-04-24,954813.2872452078
2019-04-25,950361.9509486093
2019-04-26,948770.8609486093
2019-04-30,935781.9374471394
2019-05-02,931159.9720937815
2019-05-03,927156.9720937815
2019-05-06,922924.3720937815
2019-05-07,914915.034709751
2019-05-08,912345.4514685217
2019-05-09,908296.2014685218
2019-05-10,905061.2406687234
2019-05-13,900442.1091939544
2019-05-14,903815.7591939544
2019-05-15,901355.6091939544
2019-05-16,905212.2591939544
2019-05-17,911962.2591939544
2019-05-20,925218.1091939544
2019-05-21,914143.5591939543
2019-05-22,914950.5722466533
2019-05-23,910834.6222466532
2019-05-24,921981.8722466532
2019-05-27,929330.8722466532
2019-05-28,925868.3222466533
2019-05-29,920453.5722466533
2019-05-30,928646.7722466532
2019-05-31,923674.4320866532
2019-06-03,926955.0320866532
2019-06-04,930340.3820866531
2019-06-06,912902.2320866532
2019-06-07,922882.9320866532
2019-06-10,921932.4820866532
2019-06-11,926872.7820866532
2019-06-12,919188.6820866532
2019-06-13,924315.8820866531
2019-06-14,918992.4320866532
2019-06-17,911176.5820866532
2019-06-18,915190.5320866532
2019-06-19,911329.2820866532
2019-06-20,927880.1320866531
2019-06-21,926913.8320866532
2019-06-24,927117.0007866533
2019-06-25,926198.6007866532
2019-06-26,934626.5507866532
2019-06-27,943105.2440616533
2019-06-28,945810.2440616533
2019-07-01,948075.0940616532
2019-07-02,938530.5940616532
2019-07-03,944475.6675816532
2019-07-04,944176.6175816533
2019-07-05,934731.8175816532
2019-07-08,907642.4623058635
2019-07-09,916541.6623058636
2019-07-10,907538.3623058635
2019-07-11,909154.1623058636
2019-07-12,912100.4623058635
2019-07-15,913167.2623058636
2019-07-16,915708.6623058636
2019-07-17,914951.4623058635
2019-07-18,911041.3623058635
2019-07-19,904253.667693664
2019-07-22,905736.667693664
2019-07-23,908219.967693664
2019-07-24,905333.967693664
2019-07-25,910833.467693664
2019-07-26,912793.367693664
2019-07-29,912985.867693664
2019-07-30,910738.667693664
2019-07-31,912796.767693664
2019-08-01,907267.367693664
2019-08-02,908673.167693664
2019-08-05,906715.958793664
2019-08-06,908478.758793664
2019-08-07,908189.258793664
2019-08-08,913378.758793664
2019-08-09,912671.1587936641
2019-08-13,905793.858793664
2019-08-14,911894.058793664
2019-08-16,916453.258793664
2019-08-19,918613.1587936641
2019-08-20,922144.458793664
2019-08-21,918622.758793664
2019-08-22,913809.758793664
2019-08-23,916652.958793664
2019-08-26,917942.1881936641
2019-08-27,916030.788193664
2019-08-28,919236.6881936641
2019-08-29,920744.288193664
2019-08-30,922851.488193664
2019-09-03,915625.388193664
2019-09-04,915568.5881936641
2019-09-05,916066.1881936641
2019-09-06,917242.888193664
2019-09-09,917894.6881936641
2019-09-11,916758.388193664
2019-09-12,913754.988193664
2019-09-13,916461.0881936641
2019-09-16,914354.8429936641
2019-09-17,913459.4429936641
2019-09-18,919070.042993664
2019-09-19,917545.792993664
2019-09-20,942278.9929936641
2019-09-23,965917.8499936642
2019-09-24,964294.6499936641
2019-09-25,963090.9499936642
2019-09-26,965809.0499936641
2019-09-27,958668.6499936641
2019-09-30,947888.3693858234
2019-10-01,942421.2622029439
2019-10-03,951721.6122029439
2019-10-04,941042.062202944
2019-10-07,938156.2122029439
2019-10-09,946090.062202944
2019-10-10,944847.6122029439
2019-10-11,949646.562202944
2019-10-14,951814.562202944
2019-10-15,956792.812202944
2019-10-16,961208.0122029439
2019-10-17,963360.9622029439
2019-10-18,971289.413702944
2019-10-22,975483.5107029439
2019-10-23,976261.3107029439
2019-10-24,973873.4107029439
2019-10-25,972407.9607029438
2019-10-27,973626.7607029439
2019-10-29,973876.2607029439
2019-10-30,974694.3607029439
2019-10-31,976363.1607029439
2019-11-01,969470.2107029438
2019-11-04,965552.5115676279
