seg_idx,seg_dir,cst_idx,cst_dt,cst_close,cst_atr,continuation_pts,reversal_pts,outcome
233,-1,16066,2024-12-30 15:15:00,23658.65,63.70356350948892,198.20000000000073,218.6999999999971,CST_CORRECT
233,-1,16070,2024-12-31 10:45:00,23609.1,70.23744639074367,46.29999999999927,268.25,CST_CORRECT
234,1,16098,2025-01-02 11:45:00,23940.45,63.45821812800583,286.25,60.29999999999927,TREND_CONTINUED
234,1,16104,2025-01-02 14:45:00,24186.25,64.25084452802042,10.200000000000728,306.09999999999854,CST_CORRECT
235,-1,16125,2025-01-06 12:15:00,23740.5,81.164274118143,953.5999999999985,54.70000000000073,TREND_CONTINUED
235,-1,16131,2025-01-06 15:15:00,23629.6,80.78240298825176,842.6999999999971,165.60000000000218,TREND_CONTINUED
235,-1,16151,2025-01-08 12:15:00,23533.25,71.07151744071635,746.3499999999985,194.25,TREND_CONTINUED
235,-1,16170,2025-01-09 15:15:00,23557.2,58.229291957255576,770.2999999999993,39.39999999999782,TREND_CONTINUED
235,-1,16194,2025-01-13 14:15:00,23082.5,71.83922233279846,295.59999999999854,343.7999999999993,CST_CORRECT
235,-1,16240,2025-01-17 11:15:00,23153.15,56.55022894529471,366.25,273.1499999999978,TREND_CONTINUED
235,-1,16267,2025-01-21 11:45:00,23281.15,68.67163080357184,494.25,66.14999999999782,TREND_CONTINUED
235,-1,16275,2025-01-22 09:15:00,23067.75,84.53091354203109,280.84999999999854,279.5499999999993,TREND_CONTINUED
235,-1,16282,2025-01-22 12:45:00,23043.05,76.90362591594011,256.1499999999978,304.25,CST_CORRECT
235,-1,16284,2025-01-22 13:45:00,23065.55,77.30000083078471,278.6499999999978,281.75,CST_CORRECT
235,-1,16314,2025-01-27 09:15:00,22994.0,73.33748140584876,207.09999999999854,174.5,TREND_CONTINUED
235,-1,16319,2025-01-27 11:45:00,22881.55,73.33617813289072,94.64999999999782,286.9500000000007,CST_CORRECT
235,-1,16325,2025-01-27 14:45:00,22835.7,69.92683114239229,21.350000000002183,332.7999999999993,CST_CORRECT
236,1,16355,2025-01-30 10:15:00,23295.65,68.0616744247109,336.7999999999993,155.70000000000073,TREND_CONTINUED
236,1,16375,2025-01-31 13:45:00,23447.85,65.29726020927413,184.60000000000218,129.54999999999927,TREND_CONTINUED
236,1,16380,2025-02-01 09:45:00,23555.9,65.36252560102636,76.54999999999927,237.60000000000218,CST_CORRECT
236,1,16384,2025-02-01 11:45:00,23447.05,74.21117973562568,101.95000000000073,128.75,CST_CORRECT
237,-1,16395,2025-02-03 10:45:00,23322.65,84.16791987421773,69.55000000000291,389.9499999999971,CST_CORRECT
237,-1,16399,2025-02-03 12:45:00,23360.7,81.12554455126639,54.35000000000218,351.8999999999978,CST_CORRECT
238,1,16419,2025-02-05 09:45:00,23746.4,77.21650508920133,39.89999999999782,303.2000000000007,CST_CORRECT
239,-1,16461,2025-02-10 11:15:00,23388.6,66.61429974999244,590.25,21.30000000000291,TREND_CONTINUED
239,-1,16465,2025-02-10 13:15:00,23346.45,61.86562060046366,548.1000000000022,63.45000000000073,TREND_CONTINUED
239,-1,16467,2025-02-10 14:15:00,23370.25,62.08423637230275,571.9000000000015,39.650000000001455,TREND_CONTINUED
239,-1,16474,2025-02-11 11:15:00,23262.75,59.0206172245298,464.40000000000146,2.7000000000007276,TREND_CONTINUED
239,-1,16478,2025-02-11 13:15:00,23074.9,63.892491842004205,276.5500000000029,134.09999999999854,TREND_CONTINUED
239,-1,16486,2025-02-12 10:45:00,22925.55,75.03203463845863,29.649999999997817,283.4500000000007,CST_CORRECT
241,-1,16524,2025-02-17 10:15:00,22916.15,85.17283082529642,951.5500000000029,133.79999999999927,TREND_CONTINUED
241,-1,16578,2025-02-21 11:15:00,22800.75,56.36568947957268,836.1500000000015,23.700000000000728,TREND_CONTINUED
241,-1,16584,2025-02-21 14:15:00,22786.6,54.48557410148768,822.0,26.100000000002183,TREND_CONTINUED
241,-1,16591,2025-02-24 11:15:00,22610.1,56.49935863258844,645.5,15.200000000000728,TREND_CONTINUED
241,-1,16596,2025-02-24 13:45:00,22543.65,53.281461776846996,579.0500000000029,81.64999999999782,TREND_CONTINUED
241,-1,16621,2025-02-27 13:15:00,22538.8,37.52000616205006,574.2000000000007,18.100000000002183,TREND_CONTINUED
241,-1,16628,2025-02-28 10:15:00,22288.65,46.32392035599223,324.0500000000029,7.69999999999709,TREND_CONTINUED
241,-1,16634,2025-02-28 13:15:00,22123.45,48.140237183322014,158.85000000000218,172.89999999999782,CST_CORRECT
241,-1,16641,2025-03-03 10:15:00,22046.0,57.08529274300257,81.40000000000146,250.34999999999854,CST_CORRECT
242,1,16671,2025-03-05 12:15:00,22372.3,54.926187820101894,1497.2999999999993,126.45000000000073,TREND_CONTINUED
242,1,16678,2025-03-06 09:15:00,22315.15,57.710304098331704,1554.449999999997,69.30000000000291,TREND_CONTINUED
242,1,16690,2025-03-06 15:15:00,22529.2,58.5121664080286,1340.3999999999978,214.5,TREND_CONTINUED
242,1,16695,2025-03-07 11:15:00,22599.1,62.36543307956675,1270.5,284.3999999999978,TREND_CONTINUED
242,1,16707,2025-03-10 10:45:00,22616.9,60.46435637737932,1252.699999999997,302.2000000000007,TREND_CONTINUED
242,1,16731,2025-03-12 09:45:00,22425.2,57.32841271904491,1444.3999999999978,95.65000000000146,TREND_CONTINUED
242,1,16747,2025-03-13 11:15:00,22433.5,57.52387216848563,1436.0999999999985,80.34999999999854,TREND_CONTINUED
242,1,16773,2025-03-18 11:15:00,22765.65,56.17066850009203,1103.949999999997,67.90000000000146,TREND_CONTINUED
242,1,16782,2025-03-19 09:15:00,22857.65,51.891852591209805,1011.9499999999971,17.200000000000728,TREND_CONTINUED
242,1,16787,2025-03-19 11:45:00,22887.15,48.83898806417175,982.4499999999971,4.350000000002183,TREND_CONTINUED
242,1,16793,2025-03-19 14:45:00,22911.55,45.08166150311292,958.0499999999993,15.649999999997817,TREND_CONTINUED
242,1,16804,2025-03-20 13:45:00,23182.4,48.29298528723025,687.1999999999971,49.60000000000218,TREND_CONTINUED
242,1,16811,2025-03-21 10:45:00,23331.15,51.296841451729996,538.4499999999971,54.10000000000218,TREND_CONTINUED
242,1,16816,2025-03-21 13:15:00,23334.45,50.41572218599295,535.1499999999978,57.400000000001455,TREND_CONTINUED
242,1,16825,2025-03-24 11:15:00,23590.2,57.19753149968508,279.3999999999978,39.35000000000218,TREND_CONTINUED
242,1,16831,2025-03-24 14:15:00,23668.65,52.72233089485115,200.9499999999971,117.80000000000291,TREND_CONTINUED
242,1,16835,2025-03-25 09:45:00,23770.4,57.57919356223044,55.94999999999709,219.5500000000029,CST_CORRECT
243,-1,16858,2025-03-26 14:45:00,23501.45,64.89507391231183,1757.7999999999993,147.75,TREND_CONTINUED
243,-1,16860,2025-03-27 09:15:00,23554.7,67.69825298168867,1811.0499999999993,94.5,TREND_CONTINUED
243,-1,16883,2025-03-28 14:15:00,23594.5,63.38687265741251,1850.8499999999985,17.549999999999272,TREND_CONTINUED
243,-1,16892,2025-04-01 12:15:00,23228.05,79.59067702907684,1484.3999999999978,121.95000000000073,TREND_CONTINUED
243,-1,16897,2025-04-01 14:45:00,23174.5,71.5616012417532,1430.8499999999985,175.5,TREND_CONTINUED
243,-1,16929,2025-04-04 11:15:00,22970.1,61.862309569707,1226.449999999997,21.5,TREND_CONTINUED
243,-1,16936,2025-04-04 14:45:00,22911.0,58.405731860865814,1167.3499999999985,9.599999999998545,TREND_CONTINUED
243,-1,16946,2025-04-07 13:15:00,21977.8,114.35544821776014,12.950000000000728,276.2000000000007,CST_CORRECT
244,1,16960,2025-04-08 13:45:00,22598.4,136.8304721092769,1767.0499999999993,245.15000000000146,TREND_CONTINUED
244,1,16985,2025-04-11 13:15:00,22875.1,93.20476598851909,1490.3500000000022,113.09999999999854,TREND_CONTINUED
244,1,16993,2025-04-15 10:45:00,23295.15,96.30453596721351,1070.2999999999993,22.100000000002183,TREND_CONTINUED
244,1,16999,2025-04-15 13:45:00,23326.05,77.75330274295197,1039.4000000000015,53.0,TREND_CONTINUED
244,1,17004,2025-04-16 09:45:00,23355.8,69.5724183186084,1009.6500000000015,82.75,TREND_CONTINUED
244,1,17016,2025-04-17 09:15:00,23397.65,64.14053164202785,967.7999999999993,56.60000000000218,TREND_CONTINUED
244,1,17025,2025-04-17 13:45:00,23831.15,72.60481146979048,534.2999999999993,47.35000000000218,TREND_CONTINUED
244,1,17035,2025-04-21 12:15:00,24172.6,69.26579193831358,192.85000000000218,222.4499999999971,CST_CORRECT
244,1,17046,2025-04-22 11:15:00,24209.7,62.89261668034839,155.75,259.5499999999993,CST_CORRECT
245,-1,17087,2025-04-25 12:15:00,23951.05,67.78353730413416,0.6499999999978172,276.75,CST_CORRECT
246,1,17102,2025-04-28 13:15:00,24341.95,71.70114204314058,247.20000000000073,143.20000000000073,TREND_CONTINUED
246,1,17104,2025-04-28 14:15:00,24273.65,70.43470933618184,315.5,74.90000000000146,TREND_CONTINUED
246,1,17136,2025-05-02 10:45:00,24422.9,72.097843156503,103.5,202.90000000000146,CST_CORRECT
246,1,17185,2025-05-08 09:15:00,24391.5,57.41554119095994,24.299999999999272,147.5,CST_CORRECT
247,-1,17200,2025-05-09 10:15:00,24009.25,68.14713736322507,48.29999999999927,112.04999999999927,CST_CORRECT
247,-1,17203,2025-05-09 11:45:00,24049.7,68.45664603237212,88.75,4.849999999998545,TREND_CONTINUED
247,-1,17209,2025-05-09 14:45:00,24000.55,64.51689901099544,3.2000000000007276,46.35000000000218,NEUTRAL
248,1,17221,2025-05-12 14:15:00,24862.35,77.55873234279552,111.45000000000073,326.7999999999993,CST_CORRECT
250,1,17261,2025-05-15 14:45:00,25056.4,102.16890250446633,13.599999999998545,328.3000000000029,CST_CORRECT
251,-1,17322,2025-05-22 12:45:00,24539.65,66.42734747697304,77.25,287.0,CST_CORRECT
251,-1,17325,2025-05-22 14:15:00,24557.55,65.63545295494899,44.849999999998545,269.1000000000022,CST_CORRECT
252,1,17343,2025-05-26 10:15:00,24969.4,73.56616966677188,93.5,265.3000000000029,CST_CORRECT
253,-1,17408,2025-06-02 10:15:00,24629.4,61.95795931788993,127.25,215.6999999999971,CST_CORRECT
253,-1,17425,2025-06-03 12:15:00,24628.15,72.17816665292696,126.0,133.34999999999854,CST_CORRECT
253,-1,17429,2025-06-03 14:15:00,24586.05,71.17235315772903,61.599999999998545,175.45000000000073,CST_CORRECT
253,-1,17433,2025-06-04 09:45:00,24578.75,68.2630239212912,9.150000000001455,182.75,CST_CORRECT
254,1,17452,2025-06-05 12:45:00,24776.95,59.35401815706526,445.4500000000007,105.5,TREND_CONTINUED
254,1,17464,2025-06-06 12:15:00,24981.1,65.85554147633734,241.3000000000029,18.75,TREND_CONTINUED
254,1,17472,2025-06-09 09:45:00,25119.15,59.73786910219577,103.25,109.80000000000291,CST_CORRECT
254,1,17474,2025-06-09 10:45:00,25121.6,56.31802186140222,100.80000000000291,112.25,CST_CORRECT
254,1,17502,2025-06-11 11:45:00,25205.95,38.4595746238855,16.450000000000728,196.60000000000218,CST_CORRECT
255,-1,17521,2025-06-12 14:45:00,24887.55,50.0525539951214,414.5499999999993,-0.2000000000007276,TREND_CONTINUED
256,1,17544,2025-06-16 13:15:00,24947.9,58.00427143435433,721.4499999999971,214.5,TREND_CONTINUED
256,1,17546,2025-06-16 14:15:00,24936.7,56.17450923750946,732.6499999999978,203.29999999999927,TREND_CONTINUED
256,1,17592,2025-06-20 11:15:00,25019.4,53.00690143307367,649.9499999999971,194.5500000000029,TREND_CONTINUED
256,1,17594,2025-06-20 12:15:00,25000.9,53.016350506189305,668.4499999999971,176.0500000000029,TREND_CONTINUED
256,1,17596,2025-06-20 13:15:00,25047.55,52.4361455838452,621.7999999999993,222.70000000000073,TREND_CONTINUED
256,1,17598,2025-06-20 14:15:00,25046.05,50.125302116866365,623.2999999999993,221.20000000000073,TREND_CONTINUED
256,1,17600,2025-06-20 15:15:00,25079.75,53.06694069557044,589.5999999999985,254.90000000000146,TREND_CONTINUED
256,1,17620,2025-06-24 12:15:00,25181.15,71.73988759161406,488.1999999999971,181.45000000000073,TREND_CONTINUED
256,1,17638,2025-06-25 14:45:00,25248.8,60.58710859106303,420.5499999999993,14.149999999997817,TREND_CONTINUED
256,1,17652,2025-06-26 15:15:00,25530.4,63.75616713721084,138.9499999999971,159.85000000000218,CST_CORRECT
256,1,17660,2025-06-27 12:45:00,25616.65,55.860071737448756,52.69999999999709,246.10000000000218,CST_CORRECT
256,1,17709,2025-07-03 11:15:00,25512.9,46.18689239837781,74.59999999999854,142.35000000000218,CST_CORRECT
257,-1,17725,2025-07-04 12:45:00,25370.7,47.73938826021956,488.40000000000146,178.0,TREND_CONTINUED
257,-1,17776,2025-07-10 12:15:00,25389.45,39.21982893702543,507.15000000000146,41.599999999998545,TREND_CONTINUED
257,-1,17788,2025-07-11 11:45:00,25166.5,44.66190234051619,284.2000000000007,88.79999999999927,TREND_CONTINUED
257,-1,17793,2025-07-11 14:15:00,25166.75,42.78908154809392,284.4500000000007,88.54999999999927,TREND_CONTINUED
257,-1,17796,2025-07-14 09:15:00,25090.0,44.386335426492664,207.70000000000073,165.29999999999927,TREND_CONTINUED
257,-1,17802,2025-07-14 12:15:00,25055.85,42.84689180294809,173.54999999999927,199.45000000000073,CST_CORRECT
257,-1,17851,2025-07-18 10:45:00,24958.4,42.111916631422005,76.10000000000218,223.59999999999854,CST_CORRECT
257,-1,17855,2025-07-18 12:45:00,24949.25,43.14796206841541,66.95000000000073,232.75,CST_CORRECT
258,1,17895,2025-07-23 13:15:00,25169.95,41.212174866647416,76.29999999999927,151.25,CST_CORRECT
258,1,17899,2025-07-23 15:15:00,25209.2,39.24333831409546,37.04999999999927,190.5,CST_CORRECT
259,-1,17917,2025-07-25 11:15:00,24865.45,46.86627585920715,266.8500000000022,36.849999999998545,TREND_CONTINUED
259,-1,17919,2025-07-25 12:15:00,24864.7,47.64956994032387,266.1000000000022,37.599999999998545,TREND_CONTINUED
259,-1,17926,2025-07-28 09:15:00,24785.05,49.32098941859543,186.45000000000073,117.25,TREND_CONTINUED
259,-1,17936,2025-07-28 14:15:00,24703.75,50.553704028512875,105.15000000000146,198.54999999999927,CST_CORRECT
260,1,17975,2025-07-31 14:15:00,24879.0,58.51199709187476,2.2000000000007276,234.95000000000073,CST_CORRECT
261,-1,17991,2025-08-04 09:15:00,24598.0,62.74437392847583,253.84999999999854,138.25,TREND_CONTINUED
261,-1,18015,2025-08-05 14:45:00,24667.5,51.8497689005942,323.34999999999854,3.900000000001455,TREND_CONTINUED
261,-1,18022,2025-08-06 11:45:00,24587.95,50.837320803075606,243.79999999999927,45.64999999999782,TREND_CONTINUED
261,-1,18034,2025-08-07 11:15:00,24423.7,50.39165017794868,79.54999999999927,178.20000000000073,CST_CORRECT
261,-1,18039,2025-08-07 13:45:00,24427.6,50.20447297200421,1.0,174.3000000000029,CST_CORRECT
262,1,18070,2025-08-12 09:45:00,24662.35,55.60975104874239,491.3000000000029,196.6999999999971,TREND_CONTINUED
262,1,18093,2025-08-13 14:45:00,24614.75,51.472506395241716,538.9000000000015,17.849999999998545,TREND_CONTINUED
262,1,18098,2025-08-14 10:45:00,24646.5,50.04971390638318,507.15000000000146,49.599999999998545,TREND_CONTINUED
262,1,18112,2025-08-18 11:15:00,24944.55,57.11013916480324,209.10000000000218,91.70000000000073,TREND_CONTINUED
262,1,18118,2025-08-18 14:15:00,24914.0,55.56808417856992,239.65000000000146,47.099999999998545,TREND_CONTINUED
262,1,18129,2025-08-19 13:15:00,24975.85,48.22165714458466,177.8000000000029,71.94999999999709,TREND_CONTINUED
262,1,18140,2025-08-20 12:15:00,25046.15,44.06597276087088,107.5,142.25,CST_CORRECT
262,1,18142,2025-08-20 13:15:00,25050.7,42.50258300305749,102.95000000000073,146.79999999999927,CST_CORRECT
262,1,18152,2025-08-21 11:45:00,25106.8,42.17230308479153,46.85000000000218,202.89999999999782,CST_CORRECT
263,-1,18168,2025-08-22 13:15:00,24943.55,41.63544520609611,538.8499999999985,78.0,TREND_CONTINUED
263,-1,18173,2025-08-25 09:15:00,24968.1,42.85535572198315,563.3999999999978,53.45000000000073,TREND_CONTINUED
263,-1,18190,2025-08-26 11:15:00,24806.25,46.63925732150825,401.5499999999993,18.450000000000728,TREND_CONTINUED
263,-1,18194,2025-08-26 13:15:00,24810.95,43.90623773757509,406.25,3.349999999998545,TREND_CONTINUED
263,-1,18199,2025-08-28 09:15:00,24565.7,53.18105165867365,161.0,129.89999999999782,TREND_CONTINUED
263,-1,18212,2025-08-29 09:15:00,24510.85,55.59890354810946,106.14999999999782,184.75,CST_CORRECT
263,-1,18225,2025-09-01 09:15:00,24535.8,57.878529145137136,32.95000000000073,159.79999999999927,CST_CORRECT
264,1,18264,2025-09-04 09:15:00,24885.85,57.82290806940771,563.1000000000022,264.25,TREND_CONTINUED
264,1,18298,2025-09-08 13:15:00,24849.7,48.97883499085699,599.25,98.15000000000146,TREND_CONTINUED
264,1,18313,2025-09-09 14:15:00,24839.95,44.87498414670278,609.0,8.600000000002183,TREND_CONTINUED
264,1,18318,2025-09-10 10:15:00,25001.35,47.02802114087019,447.6000000000022,86.29999999999927,TREND_CONTINUED
264,1,18340,2025-09-11 14:45:00,25000.7,37.95216924134289,448.25,7.900000000001455,TREND_CONTINUED
264,1,18347,2025-09-12 11:45:00,25121.05,36.738734942664145,327.90000000000146,72.29999999999927,TREND_CONTINUED
264,1,18354,2025-09-12 15:15:00,25107.7,31.66986217048487,341.25,58.95000000000073,TREND_CONTINUED
264,1,18376,2025-09-16 13:15:00,25178.9,31.115832219631475,270.0499999999993,26.200000000000728,TREND_CONTINUED
264,1,18382,2025-09-17 09:45:00,25314.15,35.61418953244298,134.79999999999927,102.55000000000291,TREND_CONTINUED
264,1,18389,2025-09-17 13:15:00,25319.15,32.34363076216834,129.79999999999927,107.55000000000291,TREND_CONTINUED
264,1,18395,2025-09-18 09:45:00,25408.0,35.25595983323979,34.400000000001455,196.40000000000146,CST_CORRECT
264,1,18399,2025-09-18 11:45:00,25418.95,32.72146725550741,17.799999999999272,207.35000000000218,CST_CORRECT
265,-1,18438,2025-09-23 11:45:00,25142.6,44.28917006212922,554.8999999999978,119.30000000000291,TREND_CONTINUED
265,-1,18451,2025-09-24 11:45:00,25092.55,49.428666830773615,504.84999999999854,49.5,TREND_CONTINUED
265,-1,18459,2025-09-25 09:15:00,25054.0,47.085534288027304,466.2999999999993,6.200000000000728,TREND_CONTINUED
265,-1,18466,2025-09-25 12:45:00,24989.7,45.850523296164575,402.0,14.349999999998545,TREND_CONTINUED
265,-1,18472,2025-09-26 09:15:00,24781.9,50.88935490628677,194.20000000000073,99.04999999999927,TREND_CONTINUED
265,-1,18478,2025-09-26 12:15:00,24774.2,47.61456343353046,186.5,106.75,TREND_CONTINUED
265,-1,18483,2025-09-26 14:45:00,24644.5,48.77175277675492,56.79999999999927,236.45000000000073,CST_CORRECT
265,-1,18493,2025-09-29 13:15:00,24689.5,52.23463983634009,101.79999999999927,191.45000000000073,CST_CORRECT
265,-1,18501,2025-09-30 10:45:00,24666.9,56.47671934427424,79.20000000000073,214.04999999999927,CST_CORRECT
266,1,18541,2025-10-06 11:15:00,25006.2,47.39909954333388,324.5499999999993,21.75,TREND_CONTINUED
266,1,18546,2025-10-06 13:45:00,25059.75,45.6915625344888,271.0,51.25,TREND_CONTINUED
266,1,18552,2025-10-07 10:15:00,25170.2,45.90718578501771,160.54999999999927,161.70000000000073,CST_CORRECT
266,1,18560,2025-10-07 14:15:00,25134.4,47.32953933802568,196.34999999999854,125.90000000000146,TREND_CONTINUED
266,1,18582,2025-10-09 12:15:00,25138.3,54.11935284396321,192.45000000000073,36.599999999998545,TREND_CONTINUED
266,1,18593,2025-10-10 11:15:00,25284.35,52.78709018246233,46.400000000001455,182.64999999999782,CST_CORRECT
266,1,18598,2025-10-10 13:45:00,25305.8,48.463626054762074,10.299999999999272,204.09999999999854,CST_CORRECT
267,1,18645,2025-10-16 11:15:00,25447.1,47.56171380248938,657.1000000000022,5.5,TREND_CONTINUED
267,1,18650,2025-10-16 13:45:00,25551.85,46.130038340865376,552.3500000000022,43.25,TREND_CONTINUED
267,1,18658,2025-10-17 11:15:00,25743.35,52.51861722528416,360.8500000000022,122.89999999999782,TREND_CONTINUED
267,1,18671,2025-10-20 11:15:00,25842.5,62.46113278340537,261.7000000000007,58.75,TREND_CONTINUED
267,1,18677,2025-10-20 14:15:00,25817.35,58.447604252592434,286.8500000000022,33.599999999998545,TREND_CONTINUED
267,1,18686,2025-10-23 11:15:00,26056.55,63.41744930500346,47.650000000001455,272.7999999999993,CST_CORRECT
267,1,18690,2025-10-23 13:15:00,26026.5,61.202025075974255,10.099999999998545,242.75,CST_CORRECT
268,-1,18706,2025-10-24 14:45:00,25799.5,62.07208444574065,9.349999999998545,265.0499999999993,CST_CORRECT
268,-1,18727,2025-10-28 12:15:00,25929.0,61.96712656067073,118.95000000000073,135.54999999999927,CST_CORRECT
268,-1,18732,2025-10-28 14:45:00,25943.0,65.21810042017745,2.4500000000007276,121.54999999999927,CST_CORRECT
269,1,18742,2025-10-29 13:15:00,26072.0,56.13165696569511,10.400000000001455,283.40000000000146,CST_CORRECT
270,-1,18773,2025-11-03 09:15:00,25723.25,53.96320986519859,404.7999999999993,79.84999999999854,TREND_CONTINUED
270,-1,18791,2025-11-04 11:45:00,25680.5,47.319654727838596,362.0499999999993,9.900000000001455,TREND_CONTINUED
270,-1,18799,2025-11-06 09:15:00,25610.0,47.092828383017284,291.5499999999993,41.95000000000073,TREND_CONTINUED
270,-1,18801,2025-11-06 10:15:00,25536.05,48.536692410900095,217.59999999999854,115.90000000000146,TREND_CONTINUED
270,-1,18814,2025-11-07 10:15:00,25379.1,54.78368026608585,24.899999999997817,272.8500000000022,CST_CORRECT
271,1,18856,2025-11-12 11:45:00,25888.75,48.7525062427466,121.95000000000073,137.04999999999927,CST_CORRECT
271,1,18860,2025-11-12 13:45:00,25893.3,46.545626559095396,117.40000000000146,141.59999999999854,CST_CORRECT
271,1,18870,2025-11-13 12:15:00,25949.3,44.32504591710697,61.400000000001455,197.59999999999854,CST_CORRECT
272,-1,18887,2025-11-14 14:15:00,25789.65,53.7790936720352,30.55000000000291,249.25,CST_CORRECT
272,-1,18907,2025-11-18 11:15:00,25956.35,49.445436517861154,100.14999999999782,82.55000000000291,TREND_CONTINUED
272,-1,18917,2025-11-19 09:45:00,25952.1,48.555874851538746,34.29999999999927,86.80000000000291,CST_CORRECT
273,1,18928,2025-11-19 15:15:00,26052.7,42.65890114670076,193.95000000000073,33.95000000000073,TREND_CONTINUED
273,1,18936,2025-11-20 12:45:00,26177.8,39.79865386448928,68.85000000000218,159.04999999999927,CST_CORRECT
273,1,18939,2025-11-20 14:15:00,26195.3,39.89866978899848,25.549999999999272,176.54999999999927,CST_CORRECT
274,-1,18968,2025-11-25 09:15:00,25969.1,48.507357606504954,126.14999999999782,161.8000000000029,CST_CORRECT
274,-1,18981,2025-11-26 09:15:00,26024.1,56.1011849925442,0.0,106.80000000000291,CST_CORRECT
275,1,18989,2025-11-26 13:15:00,26173.25,50.50759926428562,152.54999999999927,95.79999999999927,TREND_CONTINUED
275,1,18994,2025-11-27 09:15:00,26236.6,50.4741072014905,89.20000000000073,159.14999999999782,CST_CORRECT
275,1,18998,2025-11-27 11:15:00,26269.6,49.18459259381873,56.20000000000073,192.14999999999782,CST_CORRECT
276,-1,19036,2025-12-02 10:45:00,26080.75,45.27723118191951,189.75,33.099999999998545,TREND_CONTINUED
276,-1,19043,2025-12-02 14:15:00,26010.0,41.2448983954234,119.0,103.84999999999854,TREND_CONTINUED
276,-1,19050,2025-12-03 11:15:00,25930.55,45.63409883428503,24.899999999997817,183.29999999999927,CST_CORRECT
277,1,19078,2025-12-05 12:15:00,26190.2,50.13344053133918,12.399999999997817,185.70000000000073,CST_CORRECT
277,1,19081,2025-12-05 13:45:00,26165.1,47.71232850131895,34.150000000001455,160.59999999999854,CST_CORRECT
277,1,19085,2025-12-08 09:15:00,26130.35,47.819793759858484,-0.4499999999970896,125.84999999999854,CST_CORRECT
278,-1,19096,2025-12-08 14:45:00,25971.15,49.3185486469186,277.90000000000146,67.25,TREND_CONTINUED
278,-1,19100,2025-12-09 10:15:00,25812.75,56.71686583011677,119.5,225.65000000000146,CST_CORRECT
278,-1,19119,2025-12-10 13:15:00,25825.05,55.688676876888664,131.79999999999927,213.35000000000218,CST_CORRECT
278,-1,19125,2025-12-11 09:45:00,25807.75,59.57280076151367,43.25,230.65000000000146,CST_CORRECT
279,1,19147,2025-12-12 14:15:00,26026.95,51.58811910663814,30.649999999997817,225.15000000000146,CST_CORRECT
279,1,19150,2025-12-15 09:15:00,25917.15,53.47745414675567,130.0,115.35000000000218,TREND_CONTINUED
279,1,19163,2025-12-16 09:15:00,25926.65,48.09192160011172,17.099999999998545,124.85000000000218,CST_CORRECT
280,-1,19185,2025-12-17 13:45:00,25798.5,43.310933266593146,72.20000000000073,194.84999999999854,CST_CORRECT
281,1,19218,2025-12-22 10:45:00,26123.95,47.325883455592475,112.45000000000073,93.10000000000218,TREND_CONTINUED
281,1,19221,2025-12-22 12:15:00,26121.85,44.11237097988791,114.55000000000291,91.0,TREND_CONTINUED
281,1,19228,2025-12-23 09:15:00,26124.5,42.600264857360216,111.90000000000146,93.65000000000146,TREND_CONTINUED
281,1,19238,2025-12-23 14:15:00,26167.2,39.59652236298818,69.20000000000073,136.35000000000218,CST_CORRECT
281,1,19245,2025-12-24 11:15:00,26185.45,39.1158999325814,23.649999999997817,154.60000000000218,CST_CORRECT
282,-1,19273,2025-12-29 12:15:00,25959.7,32.99230005554031,81.70000000000073,97.79999999999927,CST_CORRECT
282,-1,19276,2025-12-29 13:45:00,25943.35,31.70146857189524,65.34999999999854,114.15000000000146,CST_CORRECT
282,-1,19288,2025-12-30 13:15:00,25935.35,35.146148763000845,19.899999999997817,122.15000000000146,CST_CORRECT
283,1,19301,2025-12-31 13:15:00,26149.0,36.041351477173436,224.20000000000073,35.599999999998545,TREND_CONTINUED
283,1,19309,2026-01-01 10:45:00,26170.5,38.72796647974138,202.70000000000073,57.099999999998545,TREND_CONTINUED
283,1,19327,2026-01-02 13:15:00,26304.6,36.316322155519074,68.60000000000218,163.54999999999927,CST_CORRECT
283,1,19332,2026-01-05 09:15:00,26279.25,39.317095132481256,93.95000000000073,138.20000000000073,CST_CORRECT
283,1,19336,2026-01-05 11:15:00,26338.7,40.092578304291855,10.649999999997817,197.65000000000146,CST_CORRECT
284,-1,19356,2026-01-06 14:45:00,26175.95,42.14105749509644,702.5499999999993,11.200000000000728,TREND_CONTINUED
284,-1,19367,2026-01-07 13:45:00,26098.85,42.72864604740742,625.4499999999971,54.75,TREND_CONTINUED
284,-1,19376,2026-01-08 11:45:00,25933.75,46.25056400885508,460.34999999999854,12.450000000000728,TREND_CONTINUED
284,-1,19381,2026-01-08 14:15:00,25928.2,44.34071796420714,454.7999999999993,12.399999999997817,TREND_CONTINUED
284,-1,19385,2026-01-09 09:45:00,25856.6,48.82836973418042,383.1999999999971,40.25,TREND_CONTINUED
284,-1,19391,2026-01-09 12:45:00,25691.05,50.686714282992504,217.64999999999782,79.85000000000218,TREND_CONTINUED
284,-1,19395,2026-01-09 14:45:00,25695.05,49.77237897418674,221.64999999999782,75.85000000000218,TREND_CONTINUED
284,-1,19402,2026-01-12 11:45:00,25578.3,57.400995285305854,12.049999999999272,192.60000000000218,CST_CORRECT
285,1,19440,2026-01-16 11:15:00,25798.45,64.43871921729325,30.75,304.1000000000022,CST_CORRECT
