label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1015,23.0,-35.58,0.646,1.281,708,32.6,47.9,39.85,-11.14,13.273,16,73.28,18.73,-31.78,27.41,-35.58,1880,543,93,1075,1889,708,53,2935,2.44,0,0.0,0.0,0,1.1396421e+07,9.215349e+06,2.181072e+06,2.564,532736.0,0.427,6.145,33.3,97367335.0,45.5,45.5,1.319788607784201e+23,4.973907136217088e+17
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1016,21.74,-33.26,0.654,1.218,708,32.6,48.6,37.96,-11.3,12.635,16,73.2,18.73,-31.78,24.78,-33.26,1880,512,93,1012,1952,708,53,2934,2.44,0,0.0,0.0,0,9.036696e+06,7.836559e+06,1.200138e+06,2.525,546638.0,0.416,5.28,32.8,77377515.0,39.8,39.8,9.823258262619967e+21,4.102852549856461e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1017,21.84,-33.3,0.656,1.232,709,32.7,48.0,38.35,-11.16,12.58,16,73.46,18.73,-31.78,24.99,-33.3,1880,518,93,1029,1934,709,53,2936,2.44,0,0.0,0.0,0,9.660876e+06,7.621916e+06,2.038959e+06,2.573,550362.0,0.42,5.728,32.7,79308252.0,40.4,40.4,1.0348685349845935e+22,4.534641503502336e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1018,21.12,-35.58,0.594,1.202,714,32.9,48.0,37.6,-11.32,12.183,16,73.08,18.84,-31.78,23.43,-35.58,1880,512,93,1011,1948,714,54,2929,2.49,0,0.0,0.0,0,8.769455e+06,7.579656e+06,1.189798e+06,2.578,541865.0,0.411,5.363,31.9,69633207.0,35.0,35.0,2.3035931797248457e+21,1.1415753563570176e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1019,21.72,-33.26,0.653,1.223,709,32.7,48.1,38.08,-11.19,12.508,16,73.29,18.84,-31.78,24.67,-33.26,1880,525,93,1010,1954,709,54,2933,2.49,0,0.0,0.0,0,9.801024e+06,7.793594e+06,2.007429e+06,2.571,553193.0,0.424,5.547,32.3,77839723.0,42.2,42.2,5.251570401333117e+21,2.301162087566541e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1020,21.15,-33.26,0.636,1.209,711,32.8,48.4,37.34,-11.27,12.249,16,73.14,18.85,-31.78,23.49,-33.26,1880,516,93,1032,1930,711,54,2931,2.49,0,0.0,0.0,0,9.057885e+06,7.836996e+06,1.22089e+06,2.567,554904.0,0.411,5.431,32.2,70212594.0,35.2,35.2,3.3379534834914904e+21,1.6541654223683584e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1021,21.09,-33.26,0.634,1.215,708,32.6,48.4,37.38,-11.39,12.239,16,73.16,18.84,-31.78,23.36,-33.26,1880,527,93,1057,1910,708,56,2936,2.58,0,0.0,0.0,0,7.816144e+06,6.554671e+06,1.261473e+06,2.52,552915.0,0.424,5.664,33.3,68355565.0,40.0,40.0,1.3155713976866345e+21,5494711112433664.0
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1022,21.88,-36.21,0.604,1.238,705,32.5,47.7,38.92,-11.28,12.647,16,73.24,18.84,-31.78,24.99,-36.21,1880,500,93,989,1978,705,53,2941,2.44,0,0.0,0.0,0,8.753678e+06,6.821385e+06,1.932292e+06,2.506,528788.0,0.397,4.889,31.6,78873264.0,44.5,44.5,4.538201346257537e+21,1.7103188985380864e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1023,22.75,-33.26,0.684,1.28,703,32.4,47.9,39.72,-11.26,13.181,16,73.16,18.84,-31.78,26.81,-33.26,1880,503,93,974,1993,703,51,2940,2.35,0,0.0,0.0,0,1.0149548e+07,8.018933e+06,2.130616e+06,2.498,550075.0,0.406,5.412,32.7,92277700.0,44.6,44.6,5.773265693317855e+22,2.1757785489486643e+17
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1024,21.58,-35.58,0.607,1.212,715,33.0,48.1,37.9,-11.33,12.358,16,73.34,18.73,-31.78,24.45,-35.58,1880,516,93,1002,1956,715,54,2926,2.49,0,0.0,0.0,0,8.824436e+06,6.913355e+06,1.911082e+06,2.574,535991.0,0.426,5.199,32.7,75238612.0,40.4,40.4,3.1645015659679664e+21,1.3866392109449216e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1025,20.99,-33.26,0.631,1.205,713,32.9,48.2,37.24,-11.23,12.153,16,73.11,18.84,-31.78,23.16,-33.26,1880,520,93,1075,1882,713,51,2927,2.35,0,0.0,0.0,0,8.614079e+06,7.383428e+06,1.230652e+06,2.586,555430.0,0.416,5.092,32.7,67977366.0,35.2,35.2,2.5132461569530806e+21,1.2454729774792704e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1026,21.02,-35.58,0.591,1.205,715,33.0,47.4,37.83,-11.28,12.009,16,73.24,18.73,-31.78,23.28,-35.58,1880,512,93,990,1970,715,56,2927,2.58,0,0.0,0.0,0,8.272986e+06,6.43071e+06,1.842276e+06,2.581,535991.0,0.426,5.25,33.0,68012179.0,41.8,41.8,5.0686307364008624e+20,2221000468987904.0
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1027,21.5,-36.21,0.594,1.224,712,32.8,48.0,38.29,-11.31,12.515,16,73.06,18.85,-31.78,24.21,-36.21,1880,546,93,1101,1857,712,51,2932,2.35,0,0.0,0.0,0,9.837537e+06,8.621805e+06,1.215732e+06,2.572,530483.0,0.423,6.119,33.6,75088708.0,34.8,34.8,8.37354560191973e+21,4.149619589749146e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1028,22.05,-33.26,0.663,1.248,708,32.6,47.9,39.22,-11.36,12.86,16,73.18,18.84,-31.78,25.35,-33.26,1880,524,93,1029,1939,708,57,2938,2.63,0,0.0,0.0,0,9.3777e+06,8.134627e+06,1.243073e+06,2.523,552915.0,0.425,5.535,33.5,81647665.0,39.4,39.4,2.24462445357894e+22,9.375063203643392e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1029,21.38,-33.7,0.635,1.218,711,32.8,47.8,38.32,-11.29,12.434,16,73.13,18.85,-31.78,23.96,-33.7,1880,520,93,1036,1925,711,53,2933,2.44,0,0.0,0.0,0,8.675465e+06,7.444441e+06,1.231024e+06,2.542,547723.0,0.407,5.264,31.5,72571412.0,39.4,39.4,3.4218121974029893e+21,1.4291773186637824e+16
X_entrs_unre_m125,SEL_PLAT,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,1030,21.94,-33.26,0.66,1.244,706,32.6,47.7,38.94,-11.27,12.698,16,73.33,18.84,-31.78,25.13,-33.26,1880,504,93,984,1982,706,53,2937,2.44,0,0.0,0.0,0,1.0004221e+07,8.021568e+06,1.982653e+06,2.546,550798.0,0.419,5.399,33.3,80894964.0,41.1,41.1,1.0857286988864046e+22,4.757503920517939e+16
