label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
A_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1026,22.04,-34.1,0.646,1.233,737,34.0,48.0,37.52,-10.93,12.344,15,73.07,19.91,-31.89,24.18,-34.1,1880,523,84,1027,1945,737,90,2920,4.15,0,0.0,0.0,0,9.400546e+06,8.302838e+06,1.097707e+06,2.642,583579.0,0.435,5.326,34.3,81443621.0,41.3,41.3,3.1646805840531544e+22,1.5138768439948083e+17
A_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1027,22.73,-36.78,0.618,1.262,748,34.5,46.9,38.48,-10.72,12.364,15,73.35,20.03,-31.89,25.49,-36.78,1880,533,84,1040,1925,748,94,2905,4.33,0,0.0,0.0,0,1.0623392e+07,8.528079e+06,2.095313e+06,2.775,599595.0,0.487,6.359,36.0,92537358.0,49.1,49.1,3.818662021922488e+22,1.648296950853796e+17
A_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1028,21.74,-34.05,0.638,1.219,741,34.2,47.5,37.45,-10.87,12.087,15,73.18,20.03,-31.89,23.43,-34.05,1880,526,84,1028,1943,741,93,2914,4.29,0,0.0,0.0,0,8.811716e+06,7.68178e+06,1.129937e+06,2.671,592358.0,0.437,5.737,34.0,76994968.0,42.0,42.0,9.633915675286243e+21,4.608545005764608e+16
A_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1029,21.93,-34.05,0.644,1.225,737,34.0,47.2,38.11,-10.93,12.226,15,73.31,20.03,-31.89,23.83,-34.05,1880,512,84,996,1976,737,90,2913,4.15,0,0.0,0.0,0,9.002332e+06,7.703246e+06,1.299086e+06,2.657,590253.0,0.447,5.494,35.1,79681042.0,48.4,48.4,7.362578683467508e+21,3.1780015653781504e+16
A_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1030,21.81,-34.1,0.64,1.229,743,34.3,47.0,38.03,-10.84,12.116,15,73.37,19.91,-31.89,23.71,-34.1,1880,536,84,1048,1919,743,91,2907,4.2,0,0.0,0.0,0,9.441003e+06,7.472458e+06,1.968545e+06,2.739,587098.0,0.442,5.882,33.1,78607518.0,46.2,46.2,5.225307660106106e+21,1.9819850289381376e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1001,21.9,-31.88,0.687,1.221,750,34.6,46.9,38.17,-11.05,12.048,15,73.09,19.43,-31.88,24.41,-31.28,1880,487,84,948,2016,750,95,2903,4.38,0,0.0,0.0,0,1.029108e+07,9.124727e+06,1.166353e+06,2.817,594272.0,0.467,6.769,36.3,80378576.0,40.0,40.0,9.513547968045512e+21,5.399730380288819e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1002,21.63,-31.88,0.678,1.233,739,34.1,47.1,38.34,-11.01,12.233,15,73.38,19.85,-31.88,23.41,-31.66,1880,519,84,1013,1961,739,94,2921,4.33,0,0.0,0.0,0,8.543082e+06,7.058278e+06,1.484803e+06,2.701,639104.0,0.463,6.092,36.3,75409716.0,43.4,43.4,6.530137831943973e+21,2.360928490225664e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1003,23.18,-31.88,0.727,1.274,738,34.0,47.8,39.03,-11.08,12.89,15,73.18,19.85,-31.88,26.62,-31.28,1880,495,84,972,2005,738,96,2920,4.43,0,0.0,0.0,0,1.1521121e+07,1.02875e+07,1.233622e+06,2.738,616014.0,0.488,7.109,36.7,100254063.0,42.3,42.3,2.89418245589427e+23,1.384481951951356e+18
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1004,21.61,-31.88,0.678,1.219,750,34.6,46.3,38.47,-10.91,11.939,15,73.26,19.85,-31.88,23.37,-31.28,1880,525,84,1063,1901,750,95,2910,4.38,0,0.0,0.0,0,9.745665e+06,8.553537e+06,1.192128e+06,2.81,624819.0,0.468,6.462,36.8,76255927.0,44.0,44.0,3.832446470776957e+21,1.833316239225651e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1005,21.54,-31.88,0.676,1.211,742,34.2,45.7,39.52,-10.96,12.103,15,73.39,19.43,-31.88,23.68,-31.28,1880,508,84,989,1985,742,97,2918,4.47,0,0.0,0.0,0,8.598761e+06,7.159944e+06,1.438818e+06,2.721,591810.0,0.458,5.811,34.6,74434357.0,47.4,47.4,1.4946875769039954e+21,5669435213873152.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1006,21.35,-31.88,0.67,1.215,738,34.0,47.7,37.63,-11.19,12.098,15,73.42,19.85,-31.88,22.82,-31.66,1880,545,84,1100,1877,738,96,2923,4.43,0,0.0,0.0,0,9.060517e+06,7.576428e+06,1.484089e+06,2.696,638012.0,0.457,5.875,35.9,72443780.0,39.4,39.4,5.018192742742871e+21,2.1094671744761856e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1007,21.45,-31.88,0.673,1.22,754,34.8,45.9,38.6,-10.93,11.797,15,73.19,19.43,-31.88,23.49,-31.28,1880,514,84,1008,1956,754,99,2899,4.57,0,0.0,0.0,0,9.084265e+06,7.945382e+06,1.138882e+06,2.806,595992.0,0.456,6.194,35.7,73745201.0,44.6,44.6,1.9363816287955656e+21,9263005359407104.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1008,21.38,-31.88,0.671,1.212,747,34.4,46.1,38.71,-11.04,11.868,15,73.18,19.85,-31.88,22.89,-31.28,1880,505,84,989,1982,747,99,2912,4.57,0,0.0,0.0,0,9.216088e+06,8.029741e+06,1.186347e+06,2.757,621114.0,0.482,6.561,36.5,72903525.0,43.4,43.4,1.4844141624665215e+21,7100945666146304.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1009,21.59,-31.88,0.677,1.225,751,34.6,45.8,39.38,-11.04,12.056,15,73.3,19.43,-31.88,23.76,-31.66,1880,548,84,1117,1847,751,96,2908,4.43,0,0.0,0.0,0,9.861193e+06,8.366334e+06,1.494859e+06,2.783,617090.0,0.468,6.863,36.5,76078633.0,40.7,40.7,3.864840862896633e+21,1.6246399918145536e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1010,22.22,-31.88,0.697,1.232,736,33.9,47.7,38.35,-11.12,12.471,15,73.29,19.85,-31.88,24.62,-31.85,1880,501,84,983,1993,736,93,2928,4.29,0,0.0,0.0,0,1.0151246e+07,8.98901e+06,1.162236e+06,2.7,631882.0,0.46,6.373,36.5,84555847.0,43.6,43.6,3.263815170130722e+22,1.561303247266775e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1011,21.75,-32.09,0.678,1.223,736,33.9,46.5,38.86,-10.98,12.182,15,73.36,19.85,-31.88,23.66,-32.09,1880,497,84,983,1995,736,95,2932,4.38,0,0.0,0.0,0,9.568008e+06,8.36711e+06,1.200898e+06,2.693,630130.0,0.463,6.38,35.7,77874926.0,39.6,39.6,7.519069200369425e+21,4.267700696121344e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1012,21.84,-31.88,0.685,1.23,755,34.8,46.4,38.47,-10.94,11.968,15,73.25,19.85,-31.88,23.85,-31.28,1880,517,84,1050,1913,755,99,2907,4.57,0,0.0,0.0,0,1.0281054e+07,9.080482e+06,1.200572e+06,2.877,628584.0,0.458,6.461,37.1,79723847.0,44.6,44.6,6.711268105357187e+21,3.21045047279616e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1013,22.53,-31.88,0.707,1.245,742,34.2,47.4,38.61,-11.07,12.497,15,73.23,19.85,-31.88,25.26,-31.28,1880,493,84,956,2016,742,95,2919,4.38,0,0.0,0.0,0,1.1226327e+07,1.0007977e+07,1.21835e+06,2.8,617102.0,0.496,6.976,37.6,89928546.0,44.6,44.6,4.487215531926122e+22,2.1465372090066534e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1014,21.97,-33.39,0.658,1.236,739,34.1,46.8,38.74,-11.0,12.29,15,73.21,19.85,-31.88,24.12,-33.39,1880,511,93,998,1976,739,94,2913,4.33,0,0.0,0.0,0,1.025616e+07,9.021766e+06,1.234394e+06,2.741,633900.0,0.478,6.659,36.8,81340227.0,39.9,39.9,1.946490436666659e+22,1.1047971863291494e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1015,21.5,-31.88,0.674,1.227,757,34.9,45.8,38.82,-10.99,11.844,15,73.16,19.43,-31.88,23.59,-31.28,1880,533,84,1088,1874,757,100,2897,4.61,0,0.0,0.0,0,9.670887e+06,8.199285e+06,1.471602e+06,2.855,598223.0,0.465,7.025,36.6,74856050.0,40.9,40.9,2.265119068845708e+21,9521749221703680.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1016,20.88,-31.88,0.655,1.185,744,34.3,46.4,38.03,-11.07,11.701,15,73.12,19.43,-31.88,22.31,-31.28,1880,508,84,1001,1967,744,93,2917,4.29,0,0.0,0.0,0,8.670214e+06,7.565638e+06,1.104577e+06,2.708,592235.0,0.436,5.687,34.5,66731398.0,39.2,39.2,9.77358876601714e+20,5547327683035136.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1017,21.76,-31.88,0.683,1.225,747,34.4,46.3,38.88,-11.04,12.082,15,73.2,19.43,-31.88,24.13,-31.66,1880,501,84,982,1982,747,92,2918,4.24,0,0.0,0.0,0,9.712912e+06,8.557639e+06,1.155273e+06,2.776,615990.0,0.442,6.551,35.6,78150772.0,43.6,43.6,5.878988820470284e+21,2.8123162386366464e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1018,22.47,-31.88,0.705,1.245,743,34.3,47.2,38.66,-11.0,12.46,15,73.21,19.85,-31.88,25.13,-31.28,1880,491,84,951,2017,743,92,2921,4.24,0,0.0,0.0,0,1.1020815e+07,9.812455e+06,1.208361e+06,2.812,617442.0,0.485,7.274,36.9,88832521.0,43.9,43.9,4.54598300346368e+22,2.1746506905367347e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1019,22.18,-31.88,0.696,1.244,741,34.2,46.8,39.04,-10.94,12.467,15,73.37,19.85,-31.88,24.53,-31.28,1880,521,84,1014,1958,741,94,2917,4.33,0,0.0,0.0,0,9.544622e+06,8.054234e+06,1.490388e+06,2.743,616762.0,0.478,6.468,36.3,83500999.0,43.7,43.7,1.9172235693082106e+22,6.931607775818547e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1020,22.99,-31.88,0.721,1.266,737,34.0,47.6,38.88,-10.97,12.769,15,73.2,19.85,-31.88,26.23,-31.28,1880,491,84,955,2022,737,95,2923,4.38,0,0.0,0.0,0,1.1461224e+07,1.0242883e+07,1.21834e+06,2.732,615272.0,0.485,7.064,37.2,97170248.0,42.6,42.6,1.651080872348956e+23,7.898231826966118e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1021,22.56,-31.88,0.708,1.244,745,34.4,47.1,39.06,-11.18,12.487,15,73.45,19.85,-31.88,25.33,-31.85,1880,520,84,1025,1947,745,98,2918,4.52,0,0.0,0.0,0,1.1153434e+07,9.920264e+06,1.23317e+06,2.792,634978.0,0.499,7.027,37.4,90441753.0,45.3,45.3,3.9142901053301845e+22,1.8724657251221504e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1022,22.67,-31.88,0.711,1.248,747,34.4,47.1,38.84,-11.07,12.449,15,73.36,19.85,-31.88,25.56,-31.66,1880,500,84,976,1994,747,98,2911,4.52,0,0.0,0.0,0,1.1084494e+07,9.8483e+06,1.236193e+06,2.823,640719.0,0.519,7.22,37.9,91937922.0,45.3,45.3,4.632874553954241e+22,2.2162151506444288e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1023,21.46,-31.88,0.673,1.217,757,34.9,46.1,38.28,-11.03,11.702,15,73.32,19.85,-31.88,23.05,-31.28,1880,531,84,1066,1899,757,103,2900,4.75,0,0.0,0.0,0,9.091708e+06,7.899852e+06,1.191856e+06,2.852,631606.0,0.478,6.512,37.1,73766165.0,44.3,44.3,1.4973181012988448e+21,7162676694220800.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1024,22.22,-31.88,0.697,1.24,747,34.4,46.7,38.79,-10.93,12.302,15,73.3,19.43,-31.88,25.08,-31.28,1880,514,84,1009,1956,747,93,2909,4.29,0,0.0,0.0,0,1.0186274e+07,9.029305e+06,1.156969e+06,2.787,593357.0,0.458,6.822,36.0,84725547.0,43.9,43.9,2.0416366349142274e+22,9.766523702870016e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1025,21.75,-31.88,0.682,1.229,749,34.5,46.3,38.67,-10.96,12.035,15,73.26,19.85,-31.88,23.65,-31.28,1880,501,84,986,1981,749,97,2909,4.47,0,0.0,0.0,0,9.924705e+06,8.736657e+06,1.188048e+06,2.83,623045.0,0.461,6.426,36.8,78160220.0,45.0,45.0,5.798987439639628e+21,2.774043999810355e+16
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1026,20.75,-31.88,0.651,1.181,750,34.6,46.0,38.21,-10.98,11.65,15,73.31,19.43,-31.88,22.05,-31.28,1880,518,84,1012,1953,750,96,2898,4.43,0,0.0,0.0,0,8.743082e+06,7.320356e+06,1.422726e+06,2.8,594272.0,0.465,5.927,35.6,65486453.0,44.4,44.4,4.287065149911639e+20,1802128951607296.0
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1027,22.68,-31.88,0.711,1.247,740,34.1,47.3,39.0,-11.04,12.628,15,73.3,19.85,-31.88,25.58,-31.66,1880,509,84,988,1984,740,93,2919,4.29,0,0.0,0.0,0,1.1464464e+07,1.0228671e+07,1.235793e+06,2.759,639396.0,0.504,7.563,37.6,92434249.0,38.8,38.8,1.2428296561998132e+23,7.054092769857372e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1028,22.36,-31.88,0.701,1.258,743,34.3,47.2,38.61,-11.1,12.388,15,73.32,19.85,-31.88,24.91,-31.66,1880,509,84,1033,1936,743,93,2913,4.29,0,0.0,0.0,0,1.009332e+07,8.87447e+06,1.21885e+06,2.755,640084.0,0.465,7.143,37.0,86482468.0,42.7,42.7,3.0721084181726097e+22,1.469594872179589e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1029,22.92,-31.88,0.719,1.259,739,34.1,46.8,39.51,-11.0,12.653,15,73.32,19.85,-31.88,26.07,-31.28,1880,483,84,931,2046,739,97,2919,4.47,0,0.0,0.0,0,1.1380509e+07,9.84991e+06,1.530599e+06,2.78,616755.0,0.49,7.046,37.2,95942062.0,50.9,50.9,4.500938450350683e+22,1.942798219775836e+17
X_entrs_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1030,22.17,-31.88,0.695,1.249,745,34.4,46.6,38.9,-10.93,12.277,15,73.2,19.85,-31.88,24.53,-31.28,1880,494,84,973,1996,745,95,2909,4.38,0,0.0,0.0,0,9.967785e+06,8.779737e+06,1.188048e+06,2.777,619653.0,0.458,7.006,36.6,83758611.0,42.8,42.8,1.8060305952283585e+22,8.639457282909798e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1001,21.6,-37.88,0.57,1.226,755,34.8,46.9,37.8,-11.15,11.804,15,73.11,19.68,-31.88,23.52,-37.88,1880,522,84,1024,1937,755,97,2908,4.47,0,0.0,0.0,0,8.575993e+06,7.503468e+06,1.072525e+06,2.734,558749.0,0.418,5.663,33.0,75073169.0,41.8,41.8,2.594643935143198e+21,1.241191324581888e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1002,22.1,-38.46,0.575,1.228,752,34.7,46.3,38.91,-11.06,12.065,15,73.29,19.82,-31.88,24.41,-38.46,1880,486,84,954,2011,752,98,2908,4.52,0,0.0,0.0,0,1.0435144e+07,9.154103e+06,1.281041e+06,2.82,584015.0,0.497,6.366,35.8,83353489.0,46.5,46.5,5.961512780042221e+21,2.991889465527501e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1003,21.07,-37.89,0.556,1.184,750,34.6,46.7,37.58,-11.05,11.647,15,73.22,19.82,-31.88,22.29,-37.89,1880,529,84,1042,1924,750,97,2906,4.47,0,0.0,0.0,0,8.698106e+06,7.60554e+06,1.092567e+06,2.746,569189.0,0.455,5.448,33.9,69006622.0,41.1,41.1,1.0384005955823495e+21,5893800010448896.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1004,20.68,-37.89,0.546,1.175,751,34.6,46.5,37.46,-11.02,11.512,15,73.23,19.82,-31.88,21.49,-37.89,1880,535,84,1050,1918,751,100,2907,4.61,0,0.0,0.0,0,8.169969e+06,7.093541e+06,1.076428e+06,2.758,569948.0,0.435,5.451,33.2,64246641.0,40.9,40.9,5.807283703471942e+20,3296124064497664.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1005,21.95,-37.88,0.579,1.231,751,34.6,46.7,38.39,-11.03,12.068,15,73.11,19.68,-31.88,24.24,-37.88,1880,504,84,998,1966,751,96,2911,4.43,0,0.0,0.0,0,1.0687243e+07,9.567903e+06,1.11934e+06,2.779,558749.0,0.452,6.141,34.9,81484383.0,40.2,40.2,1.001736903605917e+22,5.68568844386304e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1006,21.8,-38.46,0.567,1.209,748,34.5,46.4,38.73,-11.13,11.999,15,73.27,19.82,-31.88,23.79,-38.46,1880,487,84,956,2015,748,100,2914,4.61,0,0.0,0.0,0,9.675319e+06,8.292976e+06,1.382343e+06,2.772,580055.0,0.464,6.236,34.9,78703777.0,46.5,46.5,3.233083788468448e+21,1.6225787296350208e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1007,20.77,-37.88,0.548,1.191,760,35.0,46.2,37.46,-11.04,11.36,15,73.19,19.68,-31.88,21.82,-37.88,1880,521,84,1028,1930,760,99,2890,4.57,0,0.0,0.0,0,8.67014e+06,7.563852e+06,1.106288e+06,2.811,564003.0,0.463,5.853,34.6,65564237.0,41.0,41.0,3.5992360083228774e+20,2042867774128128.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1008,22.33,-37.89,0.589,1.24,750,34.6,46.4,38.82,-10.91,12.163,15,73.3,19.82,-31.88,24.88,-37.89,1880,505,84,989,1975,750,95,2906,4.38,0,0.0,0.0,0,1.0495939e+07,8.63871e+06,1.857228e+06,2.786,569189.0,0.489,6.534,36.3,86562083.0,44.8,44.8,1.1453002881374293e+22,5.747883006282957e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1009,22.04,-38.02,0.58,1.233,737,34.0,47.4,38.17,-11.08,12.243,15,73.4,19.68,-31.88,24.44,-38.02,1880,505,84,988,1986,737,92,2922,4.24,0,0.0,0.0,0,9.980145e+06,8.044943e+06,1.935203e+06,2.642,561536.0,0.436,5.798,33.8,82253555.0,45.1,45.1,7.37803278558883e+21,3.702788801639219e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1010,21.55,-38.04,0.567,1.208,744,34.3,46.5,38.31,-11.04,11.912,15,73.35,19.82,-31.88,23.27,-38.04,1880,513,84,1004,1968,744,97,2913,4.47,0,0.0,0.0,0,9.065203e+06,7.23718e+06,1.828024e+06,2.734,576625.0,0.453,5.531,34.3,75022380.0,45.5,45.5,2.3581333193246743e+21,1.1834706148458496e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1011,21.66,-38.46,0.563,1.227,754,34.8,46.7,38.17,-11.07,11.919,15,73.18,19.82,-31.88,23.49,-38.46,1880,526,84,1035,1925,754,95,2900,4.38,0,0.0,0.0,0,9.357314e+06,8.211436e+06,1.145878e+06,2.798,587503.0,0.49,6.312,35.4,76548060.0,43.4,43.4,3.9513119460669836e+21,1.890176667012301e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1012,21.64,-37.89,0.571,1.211,757,34.9,46.6,38.01,-10.99,11.858,15,73.19,19.82,-31.88,23.46,-37.89,1880,520,84,1030,1927,757,95,2905,4.38,0,0.0,0.0,0,9.927294e+06,8.784058e+06,1.143236e+06,2.842,571921.0,0.464,6.355,35.4,76912360.0,41.4,41.4,4.704390083482019e+21,2.6701397214887936e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1013,19.83,-37.89,0.523,1.145,759,35.0,45.7,37.11,-10.96,11.02,15,73.24,19.82,-31.88,19.75,-37.89,1880,539,84,1058,1906,759,104,2892,4.8,0,0.0,0.0,0,7.566854e+06,6.497733e+06,1.069122e+06,2.802,572087.0,0.447,5.224,33.9,55268502.0,39.0,39.0,7.108943446725257e+19,403492179017728.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1014,21.45,-38.04,0.564,1.205,743,34.3,46.6,38.35,-10.99,11.984,15,73.12,19.82,-31.88,23.06,-38.04,1880,509,84,1007,1961,743,92,2912,4.24,0,0.0,0.0,0,9.856118e+06,8.72211e+06,1.134008e+06,2.733,576618.0,0.452,6.122,34.2,74449212.0,40.9,40.9,3.9383542455141086e+21,2.235344934980813e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1015,20.05,-37.88,0.529,1.15,759,35.0,45.6,37.55,-11.08,11.088,15,73.06,19.68,-31.88,20.35,-37.88,1880,507,84,1001,1961,759,102,2897,4.7,0,0.0,0.0,0,7.626098e+06,6.586202e+06,1.039896e+06,2.761,563705.0,0.422,5.145,33.5,57326692.0,39.0,39.0,8.589994405432551e+19,487553815805952.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1016,22.69,-37.88,0.599,1.253,748,34.5,46.1,39.86,-10.93,12.492,15,73.27,19.68,-31.88,25.77,-37.88,1880,487,84,964,2005,748,98,2912,4.52,0,0.0,0.0,0,1.0975569e+07,9.186668e+06,1.7889e+06,2.766,558338.0,0.463,6.575,34.9,92123667.0,49.1,49.1,1.788191499334372e+22,5.856474811911373e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1017,21.86,-38.02,0.575,1.222,745,34.4,46.3,38.78,-10.98,12.063,15,73.44,19.68,-31.88,24.07,-38.02,1880,510,84,1007,1961,745,94,2912,4.33,0,0.0,0.0,0,8.771219e+06,6.939446e+06,1.831773e+06,2.7,566914.0,0.435,5.586,33.6,78734801.0,49.0,49.0,2.920359459843375e+21,1.2605512117911552e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1018,22.35,-37.89,0.59,1.243,743,34.3,45.9,39.95,-11.02,12.374,15,73.31,19.82,-31.88,24.91,-37.89,1880,496,84,968,2006,743,98,2913,4.52,0,0.0,0.0,0,1.0748739e+07,9.003603e+06,1.745136e+06,2.73,565040.0,0.469,6.832,35.0,86980194.0,46.5,46.5,7.341085254245883e+21,2.784517492310016e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1019,21.36,-37.89,0.564,1.196,742,34.2,46.1,38.74,-11.1,11.873,15,73.27,19.82,-31.88,22.87,-37.89,1880,496,84,968,2005,742,96,2917,4.43,0,0.0,0.0,0,9.013623e+06,7.624986e+06,1.388636e+06,2.697,564829.0,0.44,5.811,34.2,72574719.0,45.9,45.9,1.2565569318570133e+21,6306253236076544.0
