label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,23,22.88,-33.52,0.683,1.27,743,34.3,47.5,38.49,-10.77,12.636,15,73.49,20.55,-31.79,25.24,-33.52,1880,523,84,1021,1954,743,99,2916,4.57,0,0.0,0.0,0,1.0376176e+07,8.430408e+06,1.945768e+06,2.751,634111.0,0.485,6.618,35.4,94519004.0,48.7,48.7,6.666960904093181e+22,2.118952352051364e+17
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,24,22.03,-33.52,0.657,1.237,750,34.6,47.9,37.12,-10.69,12.199,15,73.31,20.55,-31.79,23.49,-33.52,1880,564,84,1121,1840,750,92,2910,4.24,0,0.0,0.0,0,1.1057999e+07,9.77312e+06,1.284879e+06,2.793,637163.0,0.486,7.058,35.9,82899938.0,38.9,38.9,5.599480340536919e+22,3.084244877437829e+17
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,25,22.67,-33.52,0.676,1.258,739,34.1,47.8,38.09,-10.71,12.604,15,73.44,20.55,-31.79,24.81,-33.52,1880,514,84,1004,1966,739,90,2911,4.15,0,0.0,0.0,0,1.1258423e+07,9.235471e+06,2.022951e+06,2.737,632377.0,0.461,6.319,35.5,92126456.0,45.4,45.4,9.453178115760536e+22,3.4796725520564224e+17
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,26,22.98,-34.78,0.661,1.275,745,34.4,48.1,38.12,-10.75,12.732,15,73.23,20.55,-31.79,25.45,-34.78,1880,538,84,1053,1917,745,96,2914,4.43,0,0.0,0.0,0,1.1350186e+07,9.726557e+06,1.623629e+06,2.753,649494.0,0.5,6.431,36.5,96883246.0,42.8,42.8,2.785630752923878e+23,9.773610398908416e+17
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,27,21.7,-33.52,0.647,1.242,747,34.4,47.4,37.43,-10.7,12.108,15,73.23,20.55,-31.79,22.82,-33.52,1880,530,84,1038,1926,747,92,2916,4.24,0,0.0,0.0,0,9.212285e+06,7.613482e+06,1.598804e+06,2.742,634777.0,0.485,6.361,35.7,76866896.0,43.7,43.7,9.332004489366486e+21,3.2742193554784256e+16
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,28,22.93,-33.43,0.686,1.282,729,33.6,48.3,38.32,-10.72,12.96,14,73.08,20.42,-31.79,25.48,-33.43,1880,502,84,968,2011,729,89,2918,4.1,0,0.0,0.0,0,1.0626135e+07,8.794214e+06,1.831922e+06,2.622,623896.0,0.463,6.237,35.5,95388065.0,42.0,42.0,3.44502673351721e+23,1.2087177339868283e+18
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,29,23.16,-33.43,0.693,1.283,748,34.5,47.9,37.94,-10.68,12.587,15,73.23,20.42,-31.79,25.95,-33.43,1880,518,84,1009,1951,748,89,2907,4.1,0,0.0,0.0,0,1.2064946e+07,1.0053816e+07,2.01113e+06,2.801,633665.0,0.49,7.249,36.6,100402380.0,44.6,44.6,2.81388525612209e+23,1.370462079185584e+18
A_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,30,22.88,-33.52,0.682,1.265,729,33.6,47.9,38.68,-10.77,12.905,14,73.37,20.55,-31.79,25.23,-33.52,1880,512,84,1002,1975,729,87,2925,4.01,0,0.0,0.0,0,1.0320879e+07,8.528786e+06,1.792094e+06,2.617,627690.0,0.455,5.96,35.3,94283641.0,48.7,48.7,1.1388059623667722e+23,3.619451403711283e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,1,22.45,-31.78,0.706,1.243,749,34.5,47.5,37.95,-10.91,12.312,15,73.42,20.36,-31.78,24.55,-31.39,1880,512,84,1002,1967,749,99,2903,4.57,0,0.0,0.0,0,1.1501907e+07,1.0202857e+07,1.29905e+06,2.845,670134.0,0.511,7.305,37.2,89101827.0,41.0,41.0,5.944520473468171e+22,3.2742999290648986e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,2,21.98,-31.78,0.692,1.248,748,34.5,47.1,37.93,-10.84,12.111,15,73.3,20.36,-31.78,23.58,-30.64,1880,530,84,1076,1892,748,97,2905,4.47,0,0.0,0.0,0,9.556953e+06,8.309952e+06,1.247e+06,2.79,668067.0,0.478,6.566,37.2,80745406.0,43.4,43.4,1.673640753962343e+22,7.769527118987264e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,3,22.04,-31.78,0.694,1.236,742,34.2,47.7,37.63,-10.88,12.261,15,73.29,20.36,-31.78,23.71,-30.64,1880,509,84,1001,1972,742,96,2909,4.43,0,0.0,0.0,0,1.0819402e+07,9.556818e+06,1.262583e+06,2.782,661245.0,0.484,7.032,37.9,82777624.0,39.7,39.7,3.992169952966377e+22,2.1989253302976512e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,4,22.66,-31.78,0.713,1.258,743,34.3,47.2,38.72,-10.8,12.592,15,73.39,20.36,-31.78,24.99,-31.39,1880,536,84,1046,1925,743,95,2920,4.38,0,0.0,0.0,0,1.0761912e+07,9.516924e+06,1.244987e+06,2.754,664634.0,0.518,6.553,38.1,91541991.0,42.8,42.8,1.1707577407150702e+23,5.43500005042815e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,5,23.03,-31.78,0.725,1.278,741,34.2,47.2,39.21,-10.91,12.765,15,73.51,20.36,-31.78,25.76,-30.64,1880,496,84,962,2015,741,99,2908,4.57,0,0.0,0.0,0,1.0895876e+07,8.596798e+06,2.299078e+06,2.771,660307.0,0.496,7.131,37.5,97345819.0,49.2,49.2,8.139071879770173e+22,2.5868302837979546e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,6,23.01,-31.78,0.724,1.273,746,34.4,47.1,39.2,-10.84,12.705,15,73.3,20.36,-31.78,25.71,-30.64,1880,515,84,1020,1954,746,101,2913,4.66,0,0.0,0.0,0,1.1007354e+07,9.326431e+06,1.680924e+06,2.789,666173.0,0.528,7.913,38.6,96943127.0,44.9,44.9,9.488368342528883e+22,3.329080347139768e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,7,23.03,-31.78,0.725,1.288,745,34.4,47.0,39.05,-10.85,12.593,15,73.34,20.36,-31.78,25.76,-30.64,1880,494,84,961,2008,745,95,2915,4.38,0,0.0,0.0,0,1.1326802e+07,9.565175e+06,1.761626e+06,2.823,664922.0,0.514,7.849,37.6,97613518.0,43.9,43.9,1.342082596875588e+23,6.536413833320202e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,8,23.06,-31.78,0.726,1.299,742,34.2,47.3,39.14,-10.83,12.809,15,73.31,20.36,-31.78,25.81,-30.64,1880,546,84,1083,1892,742,98,2924,4.52,0,0.0,0.0,0,1.103727e+07,9.36608e+06,1.67119e+06,2.759,661245.0,0.518,7.511,38.0,97739474.0,43.4,43.4,1.8687084972863656e+23,6.556529398550364e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,9,22.28,-31.78,0.701,1.26,749,34.5,47.5,37.85,-10.93,12.254,15,73.33,20.36,-31.78,24.21,-30.64,1880,530,84,1071,1896,749,97,2903,4.47,0,0.0,0.0,0,1.0188975e+07,8.951218e+06,1.237757e+06,2.818,668710.0,0.477,6.68,36.7,85506221.0,42.9,42.9,4.112024700209551e+22,1.9089222665240576e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,10,22.29,-31.78,0.701,1.248,736,33.9,47.1,38.91,-10.82,12.63,15,73.29,19.93,-31.78,24.68,-31.39,1880,526,84,1033,1946,736,96,2925,4.43,0,0.0,0.0,0,1.0239865e+07,8.706678e+06,1.533186e+06,2.669,632158.0,0.467,6.466,36.3,85670305.0,38.9,38.9,7.013725465321753e+22,2.8611854073226854e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,11,22.93,-31.78,0.722,1.272,742,34.2,47.2,39.16,-10.85,12.735,15,73.25,19.93,-31.78,26.01,-30.64,1880,501,84,990,1980,742,93,2917,4.29,0,0.0,0.0,0,1.1619183e+07,1.0371834e+07,1.247348e+06,2.744,632946.0,0.489,7.233,37.2,96422109.0,43.0,43.0,1.8418578561639977e+23,8.550450442251796e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,12,22.46,-31.78,0.707,1.249,744,34.3,47.4,38.27,-10.87,12.443,15,73.28,20.36,-31.78,24.57,-31.39,1880,513,84,1003,1970,744,98,2914,4.52,0,0.0,0.0,0,1.1830382e+07,1.0521172e+07,1.309211e+06,2.82,666990.0,0.512,7.625,37.6,89428876.0,39.2,39.2,8.860833167571376e+22,4.880631098066862e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,13,22.77,-31.78,0.716,1.268,735,33.9,47.8,38.71,-10.9,12.792,15,73.28,20.36,-31.78,25.21,-30.64,1880,504,84,993,1987,735,96,2920,4.43,0,0.0,0.0,0,1.0897218e+07,9.284535e+06,1.612683e+06,2.698,656533.0,0.479,6.925,36.9,93120958.0,39.1,39.1,1.8258241407706332e+23,7.448283493894717e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,14,22.37,-31.78,0.704,1.268,743,34.3,47.9,37.93,-10.93,12.484,15,73.24,19.93,-31.78,24.85,-31.39,1880,524,84,1081,1889,743,94,2911,4.33,0,0.0,0.0,0,1.0742862e+07,9.183681e+06,1.55918e+06,2.756,635238.0,0.451,6.911,36.1,87279110.0,39.0,39.0,8.28843286069199e+22,3.381189295556526e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,15,21.98,-31.78,0.692,1.231,750,34.6,46.7,38.63,-11.01,12.153,15,73.45,19.93,-31.78,24.04,-30.64,1880,509,84,994,1972,750,97,2908,4.47,0,0.0,0.0,0,9.476134e+06,7.645584e+06,1.830548e+06,2.798,637446.0,0.469,6.447,36.3,80803045.0,46.5,46.5,6.423274731135866e+21,2.364374986732339e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,16,23.23,-31.78,0.731,1.28,737,34.0,48.2,38.7,-11.0,12.938,15,73.32,20.36,-31.78,26.16,-31.39,1880,517,84,1010,1966,737,94,2922,4.33,0,0.0,0.0,0,1.2133993e+07,1.0834944e+07,1.29905e+06,2.729,659760.0,0.496,7.22,37.7,101523490.0,43.4,43.4,4.594338152662757e+23,2.1328260584901181e+18
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,17,22.75,-31.78,0.716,1.263,750,34.6,47.2,38.68,-10.97,12.466,15,73.48,20.36,-31.78,25.17,-31.39,1880,508,84,996,1971,750,98,2899,4.52,0,0.0,0.0,0,1.1240683e+07,9.057396e+06,2.183286e+06,2.888,671595.0,0.508,7.398,37.9,93275774.0,45.5,45.5,5.434756680566216e+22,2.0005071183518106e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,18,22.05,-31.78,0.694,1.238,755,34.8,46.8,38.52,-11.07,12.118,15,73.34,19.93,-31.78,24.18,-30.64,1880,491,84,958,2007,755,101,2900,4.66,0,0.0,0.0,0,1.0088094e+07,7.977712e+06,2.110381e+06,2.863,643044.0,0.471,6.887,35.9,82256783.0,47.1,47.1,7.426588907921279e+21,2.733693855806259e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,19,23.12,-31.78,0.727,1.272,752,34.7,46.5,39.59,-10.91,12.593,15,73.36,20.36,-31.78,25.93,-30.64,1880,501,84,972,1997,752,102,2900,4.7,0,0.0,0.0,0,1.1459398e+07,9.306351e+06,2.153048e+06,2.891,670124.0,0.569,8.182,38.8,99081659.0,45.7,45.7,7.309300762105743e+22,2.6905207586475213e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,20,22.84,-31.78,0.719,1.266,741,34.2,47.5,38.79,-10.82,12.747,15,73.28,20.36,-31.78,25.35,-30.64,1880,513,84,1017,1962,741,101,2917,4.66,0,0.0,0.0,0,1.0524823e+07,8.898435e+06,1.626389e+06,2.749,660307.0,0.517,6.945,37.8,93831022.0,42.9,42.9,1.3374601922900475e+23,4.692598460640133e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,21,22.78,-31.78,0.717,1.278,744,34.3,47.6,38.39,-10.88,12.564,15,73.24,19.93,-31.78,25.7,-31.39,1880,515,84,1050,1917,744,92,2915,4.24,0,0.0,0.0,0,1.1824407e+07,1.0567251e+07,1.257155e+06,2.765,635737.0,0.464,7.205,36.2,94300521.0,38.9,38.9,2.0649977069013236e+23,1.1374199024836936e+18
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,22,23.48,-31.78,0.739,1.285,752,34.7,46.5,40.05,-10.96,12.78,15,73.57,20.36,-31.78,26.68,-31.39,1880,532,84,1037,1929,752,99,2903,4.57,0,0.0,0.0,0,1.156917e+07,9.281167e+06,2.288003e+06,2.865,673226.0,0.553,7.973,38.4,105213010.0,48.7,48.7,1.10799575645202e+23,3.521531646920622e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,23,22.76,-31.78,0.716,1.264,746,34.4,47.7,38.05,-10.77,12.526,15,73.31,20.36,-31.78,25.2,-30.64,1880,516,84,1010,1960,746,97,2918,4.47,0,0.0,0.0,0,1.1718117e+07,1.0407452e+07,1.310664e+06,2.82,666173.0,0.512,7.694,37.3,93860414.0,39.6,39.6,1.9246100581650498e+23,1.0600945482370908e+18
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,24,21.77,-31.78,0.685,1.232,748,34.5,46.9,38.14,-10.98,12.071,15,73.26,20.36,-31.78,23.16,-31.39,1880,526,84,1028,1941,748,98,2912,4.52,0,0.0,0.0,0,9.340608e+06,8.090099e+06,1.250509e+06,2.766,669821.0,0.507,6.458,36.9,77884716.0,42.7,42.7,8.167576287711708e+21,3.791631918143898e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,25,22.97,-31.78,0.723,1.274,740,34.1,47.6,38.95,-10.85,12.839,15,73.3,20.36,-31.78,25.62,-30.64,1880,501,84,989,1986,740,96,2912,4.43,0,0.0,0.0,0,1.0771014e+07,9.142252e+06,1.628763e+06,2.754,659895.0,0.479,7.395,37.4,96112200.0,42.6,42.6,2.426977589398974e+23,8.515272942110638e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,26,21.34,-31.78,0.671,1.202,750,34.6,46.7,37.76,-10.85,11.837,15,73.24,19.93,-31.78,22.72,-31.39,1880,508,84,1002,1964,750,97,2909,4.47,0,0.0,0.0,0,9.441141e+06,8.262902e+06,1.178239e+06,2.796,640950.0,0.468,6.17,36.8,72666442.0,41.9,41.9,3.924302451726759e+21,2.161541075959808e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,27,22.55,-31.78,0.709,1.276,733,33.8,47.6,38.66,-10.82,12.738,14,73.37,20.36,-31.78,24.75,-31.39,1880,545,84,1106,1875,733,95,2926,4.38,0,0.0,0.0,0,1.0041238e+07,8.389048e+06,1.65219e+06,2.666,657867.0,0.518,6.55,37.9,89079050.0,43.4,43.4,7.882291040536315e+22,2.76557239156736e+17
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,28,23.07,-31.78,0.726,1.287,743,34.3,47.4,38.84,-10.81,12.712,15,73.38,20.36,-31.78,25.84,-31.39,1880,534,84,1075,1896,743,95,2911,4.38,0,0.0,0.0,0,1.1486102e+07,1.018319e+07,1.302912e+06,2.772,665901.0,0.529,7.806,38.1,98482022.0,41.4,41.4,2.9924115482307583e+23,1.3891661463635886e+18
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,29,22.35,-31.78,0.703,1.242,742,34.2,46.8,39.11,-11.0,12.432,15,73.6,20.36,-31.78,24.34,-31.39,1880,514,84,1006,1972,742,101,2911,4.66,0,0.0,0.0,0,9.465894e+06,7.609076e+06,1.856819e+06,2.736,665267.0,0.504,6.463,37.1,85753363.0,50.3,50.3,1.0099942535227008e+22,3.2100525440761856e+16
X_entrs_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,30,22.7,-31.78,0.714,1.258,752,34.7,46.9,38.91,-10.97,12.445,15,73.16,19.93,-31.78,25.53,-31.39,1880,508,84,995,1973,752,101,2898,4.66,0,0.0,0.0,0,1.1635738e+07,1.0371278e+07,1.264459e+06,2.86,642836.0,0.496,7.545,37.0,92822255.0,44.6,44.6,6.345385425940456e+22,2.945711909896192e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1,22.92,-37.35,0.614,1.263,744,34.3,47.6,38.37,-10.89,12.552,15,73.44,20.28,-31.77,25.56,-37.35,1880,492,84,953,2017,744,95,2911,4.38,0,0.0,0.0,0,1.2239061e+07,1.0084294e+07,2.154768e+06,2.809,611589.0,0.488,7.229,37.5,96957884.0,43.8,43.8,1.3039445840071414e+23,6.350666462092329e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,2,23.49,-37.21,0.631,1.288,734,33.8,46.7,40.17,-10.76,13.041,15,73.4,20.28,-31.77,26.73,-37.21,1880,500,84,968,2011,734,94,2923,4.33,0,0.0,0.0,0,1.2325447e+07,1.0089676e+07,2.235772e+06,2.654,592929.0,0.48,6.53,36.6,106181317.0,50.2,50.2,3.0096547503400494e+23,1.2606997575300547e+18
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,3,23.18,-37.21,0.623,1.271,737,34.0,47.4,39.37,-10.9,12.907,15,73.47,20.28,-31.77,26.08,-37.21,1880,477,84,925,2050,737,93,2921,4.29,0,0.0,0.0,0,1.2051493e+07,9.95368e+06,2.097815e+06,2.7,596002.0,0.475,6.783,37.2,100716998.0,44.6,44.6,1.9744499540892783e+23,7.267853635776676e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,4,21.86,-37.35,0.585,1.226,740,34.1,47.4,37.74,-10.8,12.227,15,73.18,20.28,-31.77,23.38,-37.35,1880,510,84,1007,1963,740,91,2913,4.2,0,0.0,0.0,0,1.0172742e+07,8.986488e+06,1.186254e+06,2.714,606586.0,0.475,6.152,36.5,79846522.0,39.2,39.2,2.883752344337261e+22,1.5883972753594778e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,5,23.56,-37.21,0.633,1.289,747,34.4,47.1,39.57,-10.93,12.863,15,73.47,20.28,-31.77,26.89,-37.21,1880,507,84,997,1972,747,97,2913,4.47,0,0.0,0.0,0,1.1909711e+07,9.899658e+06,2.010054e+06,2.765,599188.0,0.515,7.318,37.6,107101394.0,47.2,47.2,2.8290876070242418e+23,1.185065039850111e+18
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,6,22.73,-37.21,0.611,1.252,749,34.5,46.7,39.12,-10.95,12.445,15,73.44,20.28,-31.77,25.16,-37.21,1880,486,84,954,2016,749,100,2914,4.61,0,0.0,0.0,0,1.046439e+07,9.052831e+06,1.411559e+06,2.771,600712.0,0.491,6.322,36.4,92344934.0,48.7,48.7,3.3646721578857774e+22,1.409413962226729e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,7,21.88,-37.21,0.588,1.22,744,34.3,46.4,38.74,-10.93,12.103,15,73.32,20.28,-31.77,23.4,-37.21,1880,481,84,938,2036,744,99,2914,4.57,0,0.0,0.0,0,9.879466e+06,8.375885e+06,1.503581e+06,2.728,597727.0,0.469,5.977,36.0,79778015.0,46.0,46.0,6.818900195801668e+21,3.321039438217216e+16
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,8,22.99,-37.21,0.618,1.268,739,34.1,47.0,39.41,-10.94,12.7,15,73.36,20.28,-31.77,25.7,-37.21,1880,489,84,945,2030,739,95,2917,4.38,0,0.0,0.0,0,1.1625454e+07,9.57279e+06,2.052664e+06,2.716,596002.0,0.477,6.942,36.8,97389561.0,44.2,44.2,1.1693229839457825e+23,5.695008436996014e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,9,22.18,-37.21,0.596,1.227,751,34.6,46.7,38.38,-10.93,12.114,15,73.38,20.28,-31.77,24.03,-37.21,1880,484,84,947,2020,751,99,2912,4.57,0,0.0,0.0,0,1.0529893e+07,9.040522e+06,1.489372e+06,2.798,600628.0,0.477,6.257,36.2,84497786.0,46.5,46.5,1.0802245120118231e+22,5.261069508621107e+16
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,10,22.31,-37.34,0.597,1.246,751,34.6,46.3,39.03,-10.9,12.235,15,73.38,20.13,-31.77,24.5,-37.34,1880,515,84,1010,1958,751,100,2906,4.61,0,0.0,0.0,0,9.510942e+06,7.994728e+06,1.516214e+06,2.755,601941.0,0.457,5.938,35.3,85279168.0,49.0,49.0,1.1499266108546456e+22,4.816883561372058e+16
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,11,22.55,-37.23,0.606,1.25,741,34.2,46.8,39.11,-10.92,12.509,15,73.3,20.13,-31.77,25.0,-37.23,1880,479,84,942,2031,741,95,2920,4.38,0,0.0,0.0,0,9.930554e+06,8.345496e+06,1.585058e+06,2.665,587505.0,0.45,5.833,35.1,89095299.0,47.5,47.5,3.6542563160854767e+22,1.5307153491781222e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,12,21.99,-37.35,0.589,1.233,737,34.0,47.5,37.69,-10.83,12.215,15,73.47,20.28,-31.77,23.64,-37.35,1880,528,84,1020,1950,737,88,2914,4.06,0,0.0,0.0,0,9.735e+06,7.701978e+06,2.033024e+06,2.7,606382.0,0.457,5.995,35.8,81225247.0,45.1,45.1,1.3624971888064771e+22,6.635840865933722e+16
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,13,22.23,-37.21,0.597,1.228,749,34.5,46.2,39.0,-10.83,12.19,15,73.39,20.28,-31.77,24.12,-37.21,1880,504,84,981,1987,749,98,2910,4.52,0,0.0,0.0,0,1.0993486e+07,9.322346e+06,1.67114e+06,2.799,599575.0,0.477,6.949,36.2,85567093.0,45.6,45.6,1.395001806527033e+22,6.794139187072205e+16
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,14,23.47,-37.34,0.628,1.293,739,34.1,47.0,40.19,-10.98,13.049,15,73.33,20.13,-31.77,26.91,-37.34,1880,468,84,910,2062,739,92,2913,4.24,0,0.0,0.0,0,1.17714e+07,9.881206e+06,1.890194e+06,2.713,595926.0,0.468,6.941,36.5,105282728.0,48.1,48.1,2.341797586910799e+23,7.442906194840125e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,15,22.3,-37.23,0.599,1.242,753,34.7,47.5,37.86,-10.89,12.284,15,73.35,20.13,-31.77,24.48,-37.23,1880,507,84,1009,1952,753,95,2899,4.38,0,0.0,0.0,0,1.1160421e+07,9.631801e+06,1.528619e+06,2.809,591473.0,0.467,6.736,36.5,86679911.0,40.8,40.8,3.874550342218267e+22,1.5805873068284314e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,16,22.44,-37.35,0.601,1.266,740,34.1,48.1,37.52,-10.81,12.439,15,73.34,20.28,-31.77,24.57,-37.35,1880,536,84,1077,1889,740,87,2915,4.01,0,0.0,0.0,0,1.0867928e+07,9.612764e+06,1.255165e+06,2.734,606665.0,0.471,6.851,36.4,88411997.0,39.1,39.1,1.114722062639483e+23,6.139994536652308e+17
X_entage_unre_m010,SEL,16,0.0625,random,0.052,25.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,17,22.22,-37.35,0.595,1.235,749,34.5,47.1,38.37,-10.92,12.311,15,73.33,20.28,-31.77,24.1,-37.35,1880,526,84,1037,1926,749,93,2909,4.29,0,0.0,0.0,0,1.0814908e+07,9.565465e+06,1.249443e+06,2.775,614523.0,0.491,6.695,37.1,85197194.0,45.0,45.0,2.6449642863346737e+22,1.2278693023973376e+17
