label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1011,18.08,-39.12,0.462,1.052,702,32.4,46.4,36.8,-12.1,10.609,14,72.75,17.94,-32.89,18.09,-39.12,1880,463,41,970,1947,702,0,0,0.0,0,0.0,0.0,0,5.581484e+06,4.784808e+06,796677.0,2.534,471801.0,0.385,3.772,27.9,39719567.0,40.9,40.9,9.126409508015309e+16,902586433536.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1012,19.03,-33.57,0.567,1.104,687,31.7,47.6,36.92,-11.99,11.294,14,72.8,17.93,-32.87,20.05,-33.57,1880,454,41,920,2012,687,0,0,0.0,0,0.0,0.0,0,5.609474e+06,4.817185e+06,792290.0,2.435,473749.0,0.363,3.904,27.1,46713658.0,41.7,41.7,1.5932213482666066e+18,12847676391424.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1013,19.2,-36.22,0.53,1.108,692,31.9,47.5,36.82,-11.87,11.278,14,72.94,18.14,-32.82,20.17,-36.22,1880,484,53,1030,1897,692,0,0,0.0,0,0.0,0.0,0,6.22969e+06,5.415253e+06,814437.0,2.474,481689.0,0.38,3.725,28.6,48664246.0,37.5,37.5,3.5779559723179704e+18,35385371525120.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1014,20.31,-36.22,0.561,1.158,680,31.4,48.4,37.56,-11.79,12.091,14,72.94,18.41,-32.82,22.17,-36.22,1880,476,53,973,1966,680,0,0,0.0,0,0.0,0.0,0,7.26529e+06,6.42472e+06,840569.0,2.403,492008.0,0.389,4.025,29.4,59654014.0,40.0,40.0,8.511037156028003e+19,686327720837120.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1015,18.91,-36.25,0.522,1.09,685,31.6,47.2,37.22,-11.93,11.247,14,72.78,17.94,-32.89,19.78,-36.25,1880,464,41,953,1981,685,0,0,0.0,0,0.0,0.0,0,5.900748e+06,5.110425e+06,790323.0,2.422,472632.0,0.375,3.879,27.9,46002524.0,37.1,37.1,1.6671731259612856e+18,16488057536512.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1016,19.11,-36.34,0.526,1.107,693,32.0,47.8,36.58,-12.0,11.205,14,72.96,18.14,-32.82,19.97,-36.34,1880,467,53,953,1973,693,0,0,0.0,0,0.0,0.0,0,6.137489e+06,5.312424e+06,825066.0,2.489,485907.0,0.391,4.152,29.1,47790369.0,38.1,38.1,2.370826070560604e+18,23447075815424.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1017,19.05,-33.94,0.561,1.11,683,31.5,48.0,36.55,-11.86,11.389,14,72.89,18.41,-32.82,19.59,-33.94,1880,474,53,961,1975,683,0,0,0.0,0,0.0,0.0,0,6.171992e+06,5.321894e+06,850097.0,2.445,515814.0,0.409,4.228,30.7,47348370.0,37.8,37.8,5.157652365490258e+18,51008336035840.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1018,19.18,-36.25,0.529,1.107,687,31.7,47.9,36.73,-11.94,11.366,14,72.94,18.38,-32.83,19.87,-36.25,1880,467,41,952,1980,687,0,0,0.0,0,0.0,0.0,0,6.299349e+06,5.457186e+06,842163.0,2.464,493087.0,0.403,4.047,29.5,48516748.0,37.7,37.7,3.9974383500121866e+18,39533982777344.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1019,18.98,-33.58,0.565,1.102,686,31.6,47.5,36.94,-11.98,11.266,14,72.86,17.98,-32.87,19.88,-33.58,1880,458,41,936,1997,686,0,0,0.0,0,0.0,0.0,0,6.096304e+06,5.271174e+06,825130.0,2.457,476313.0,0.393,4.084,28.9,46737232.0,38.1,38.1,1.811992826112639e+18,17920323223552.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1020,19.08,-33.57,0.568,1.103,686,31.6,47.7,36.82,-11.94,11.301,14,72.83,17.89,-32.89,20.19,-33.57,1880,463,41,948,1985,686,0,0,0.0,0,0.0,0.0,0,6.019056e+06,5.228939e+06,790117.0,2.432,472032.0,0.351,3.888,27.3,47526318.0,36.4,36.4,3.128266986551771e+18,30938048233472.0
