symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
KFINTECH,VAR,1,d317a25f4abe,0,123,2022-12-29,359.38,2023-03-20,269.5,25.01,90,0.618,0.808,7.405e-05,0.62,0.456,1.175,0.4709,0,2023-05-12,4.76,2023-06-08,359.63,336.96,6.3,15,1,1,359.63,1.83,1,1,2023-06-30,366.2,8.88,1,0,34,6.98,7.32,2023-07-03,369.41,0.4364,23.03,34.38,103.29,2023-12-19,30.54,116,0,119.79,-6.27
KICL,L180,0,444d41517c29,0,3133,2023-01-02,2242.4,2023-03-28,1659.65,25.99,180,0.397,0.714,2.901e-05,0.432,0.494,1.118,0.3451,0,2023-09-05,2.14,2023-10-27,2786.1,2567.2,7.86,15,1,0,2963.55,-0.87,1,0,2023-11-17,2937.65,5.24,1,0,50,5.51,0.82,2023-11-20,2937.65,0.3486,24.19,46.32,129.46,2024-03-13,22.81,80,0,180.21,-0.02
KIMS,L120,0,edad1a2b85e4,0,342,2022-04-12,288.55,2022-06-22,224.5,22.2,120,0.496,0.769,3.229e-05,0.635,0.4,0.735,0.1583,0,2022-09-19,4.85,2022-10-20,298.65,281.6,5.71,15,1,1,302.8,4.11,1,1,2022-11-14,315.25,21.84,1,1,37,8.88,3.87,2022-11-15,316.15,0.3683,-7.96,-5.39,19.9,2022-12-14,-9.81,22,0,41.07,-18.9
KIOCL,L120,0,3161f3b95ade,0,2092,2025-01-07,430.5,2025-04-09,220.42,48.8,120,0.697,0.789,9.164e-05,0.683,0.55,0.832,0.6673,0,2025-06-04,3.2,2025-09-11,466.55,422.55,9.43,15,1,0,553.2,-4.41,1,0,2025-10-03,528.8,8.58,1,0,84,19.99,51.56,2025-10-06,547.05,0.4163,-26.6,-37.03,-32.61,2025-10-16,-16.86,9,0,15.99,-46.87
KIOCL,L180,0,3161f3b95ade,0,2092,2025-01-07,430.5,2025-04-09,220.42,48.8,180,0.508,0.701,5.598e-05,0.548,0.4,1.054,0.7827,0,2025-08-18,29.9,2025-09-11,466.55,422.55,9.43,15,1,0,553.2,-4.41,1,0,2025-10-03,528.8,8.58,1,0,32,19.99,51.56,2025-10-06,547.05,0.3781,-26.6,-37.03,-32.61,2025-10-16,-16.86,9,0,15.99,-46.87
KIOCL,VAR,0,3161f3b95ade,0,2092,2025-01-07,430.5,2025-04-09,220.42,48.8,146,0.434,0.705,8.049e-05,0.494,0.493,0.877,0.8471,0,2025-08-07,14.81,2025-09-11,466.55,422.55,9.43,15,1,0,553.2,-4.41,1,0,2025-10-03,528.8,8.58,1,0,38,19.99,51.56,2025-10-06,547.05,0.3998,-26.6,-37.03,-32.61,2025-10-16,-16.86,9,0,15.99,-46.87
KKCL,VAR,0,4922139766fa,0,4248,2022-12-19,556.55,2023-02-27,377.65,32.14,90,0.551,0.799,8.431e-05,0.681,0.489,0.692,0.3472,0,2023-05-02,2.62,2023-06-19,575.0,521.85,9.24,15,0,0,575.0,9.09,1,1,2023-07-11,627.25,9.14,1,1,49,9.09,3.39,2023-07-12,638.0,0.53,17.3,19.84,5.64,2023-09-06,4.69,40,0,29.69,-2.81
KMEW,L120,0,66ef6ac38ffc,0,239,2024-12-27,1170.6,2025-04-07,657.65,43.82,120,0.613,0.889,7.329e-05,0.698,0.575,1.097,0.2391,0,2025-06-16,2.87,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,96,11.69,9.48,2025-11-04,1365.0,0.6239,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,L180,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,168,0.581,0.768,3.688e-05,0.696,0.494,1.362,0.5012,1,2025-07-18,9.37,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,72,11.69,9.48,2025-11-04,1365.0,0.5043,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,L250,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,168,0.581,0.768,3.688e-05,0.696,0.494,1.362,0.5012,1,2025-07-18,9.37,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,72,11.69,9.48,2025-11-04,1365.0,0.5043,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,VAR,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,138,0.613,0.88,5.943e-05,0.697,0.522,1.104,0.4608,0,2025-06-25,3.2,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,89,11.69,9.48,2025-11-04,1365.0,0.6079,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KNRCON,L180,0,645f62202efe,0,3131,2020-01-30,152.3,2020-04-07,91.4,39.99,180,0.363,0.708,4.598e-05,0.566,0.556,0.991,0.0833,0,2020-09-18,5.13,2020-11-26,159.1,142.55,10.4,15,1,0,170.55,-4.28,1,0,2020-12-18,163.25,16.95,1,1,63,2.61,6.03,2020-12-21,163.25,0.3544,25.76,37.34,74.73,2021-04-23,19.54,83,0,110.66,-8.06
KOLTEPATIL,L180,0,48231096cf14,0,3853,2022-10-20,377.8,2023-03-28,232.2,38.54,180,0.698,0.726,3.358e-05,0.589,0.467,2.756,0.4883,1,2023-06-19,11.16,2023-07-07,393.8,364.55,7.43,15,0,0,393.8,6.72,1,1,2023-07-28,420.25,6.04,1,0,28,9.07,11.56,2023-07-31,427.3,0.4179,3.56,25.05,-9.77,2023-09-20,1.52,36,0,36.91,-14.17
KOLTEPATIL,VAR,0,48231096cf14,0,3853,2022-10-20,377.8,2023-03-28,232.2,38.54,157,0.699,0.706,3.761e-05,0.595,0.535,3.163,0.4975,1,2023-06-08,12.38,2023-07-07,393.8,364.55,7.43,15,0,0,393.8,6.72,1,1,2023-07-28,420.25,6.04,1,0,35,9.07,11.56,2023-07-31,427.3,0.4644,3.56,25.05,-9.77,2023-09-20,1.52,36,0,36.91,-14.17
KPITTECH,L120,0,672818cfa740,0,413,2020-01-17,104.4,2020-03-26,34.85,66.62,120,0.445,0.704,1.739e-04,0.639,0.433,1.356,0.1848,1,2020-07-06,3.37,2020-11-26,114.05,101.7,10.83,15,1,0,124.45,-3.86,1,0,2020-12-18,119.65,9.49,1,1,117,7.36,4.49,2020-12-21,119.0,0.2323,32.1,98.82,331.76,2021-10-25,157.61,209,0,346.22,-12.31
KPITTECH,L180,0,672818cfa740,0,869,2022-01-10,745.55,2022-06-20,454.45,39.05,180,0.626,0.705,2.923e-05,0.586,0.472,0.873,0.2492,0,2022-09-26,86.97,2022-09-29,681.45,645.55,5.27,15,1,0,745.55,-4.51,1,0,2022-10-21,711.95,5.39,1,0,18,9.04,131.97,2022-10-24,720.0,0.3307,-2.47,18.52,55.6,2022-12-23,-9.66,43,0,71.94,-13.53
KPITTECH,VAR,0,672818cfa740,0,413,2020-01-17,104.4,2020-03-26,34.85,66.62,100,0.485,0.737,2.167e-04,0.699,0.52,1.415,0.3357,1,2020-06-15,3.11,2020-11-26,114.05,101.7,10.83,15,1,0,124.45,-3.86,1,0,2020-12-18,119.65,9.49,1,1,132,7.36,4.49,2020-12-21,119.0,0.4171,32.1,98.82,331.76,2021-10-25,157.61,209,0,346.22,-12.31
KPITTECH,VAR,0,672818cfa740,0,869,2022-01-10,745.55,2022-06-20,454.45,39.05,157,0.699,0.721,2.845e-05,0.672,0.529,0.843,0.2962,0,2022-08-26,73.59,2022-09-29,681.45,645.55,5.27,15,1,0,745.55,-4.51,1,0,2022-10-21,711.95,5.39,1,0,38,9.04,131.97,2022-10-24,720.0,0.3341,-2.47,18.52,55.6,2022-12-23,-9.66,43,0,71.94,-13.53
KRISHNADEF,L120,0,6c0b44e1ed74,0,916,2025-06-06,963.87,2025-09-09,731.87,24.07,120,0.563,0.713,2.856e-05,0.693,0.475,0.947,0.1535,0,2025-11-25,2.1,2026-01-07,986.85,888.45,9.97,15,0,0,1094.06,-2.27,1,0,2026-01-30,1069.25,6.43,1,0,45,8.35,13.3,2026-02-02,1002.7,0.3149,5.09,21.54,7.7,2026-03-16,-7.16,30,0,39.62,-21.32
KRISHNADEF,VAR,0,6c0b44e1ed74,0,916,2025-06-06,963.87,2025-09-09,731.87,24.07,116,0.565,0.749,3.315e-05,0.675,0.474,0.956,0.1726,0,2025-11-21,2.1,2026-01-07,986.85,888.45,9.97,15,0,0,1094.06,-2.27,1,0,2026-01-30,1069.25,6.43,1,0,47,8.35,13.3,2026-02-02,1002.7,0.3592,5.09,21.54,7.7,2026-03-16,-7.16,30,0,39.62,-21.32
KSB,L250,0,f5de8c92e01f,0,3206,2016-07-11,152.35,2016-11-21,113.5,25.5,250,0.353,0.751,1.211e-05,0.408,0.596,1.271,0.3129,1,2017-07-13,2.21,2017-12-06,179.85,167.8,6.7,15,1,1,179.85,1.25,1,1,2017-12-28,182.1,5.88,1,0,114,1.68,1.02,2017-12-29,183.15,0.4188,-12.97,-10.95,-17.09,2018-02-06,-11.17,27,0,2.43,-26.4
LAOPALA,L120,0,f8ca7fe5a095,0,3839,2022-04-11,376.76,2022-06-16,239.92,36.32,120,0.597,0.709,7.968e-05,0.609,0.517,0.904,0.3782,0,2022-08-25,6.73,2022-10-20,403.09,379.63,5.82,15,1,0,426.89,-2.76,1,0,2022-11-14,415.11,5.09,1,0,53,2.98,10.26,2022-11-15,418.81,0.4301,-13.41,-13.7,-3.64,2022-12-22,-11.93,28,0,11.49,-24.01
LEMONTREE,L120,0,d3ec57db7179,0,1316,2022-11-30,100.9,2022-12-23,72.05,28.59,120,0.311,0.706,4.006e-05,0.679,0.617,0.669,0.2907,0,2023-04-26,39.5,2023-07-11,92.7,90.45,2.43,15,1,1,100.9,-4.21,1,0,2023-08-01,96.65,6.87,1,0,67,4.6,22.38,2023-08-02,96.7,0.3232,14.12,43.17,44.41,2023-10-25,11.17,57,0,63.39,-4.34
LEMONTREE,L120,0,d3ec57db7179,0,1798,2024-07-09,150.62,2024-10-07,114.03,24.29,120,0.513,0.707,6.973e-05,0.511,0.408,1.055,0.4937,0,2024-12-31,67.65,2025-06-19,146.79,133.43,9.1,15,1,1,159.02,-0.57,1,0,2025-07-10,158.11,15.66,1,1,131,8.29,20.06,2025-07-11,156.32,0.3748,6.98,-1.49,-26.84,2025-08-05,-8.11,18,0,15.58,-36.28
LEMONTREE,VAR,1,d3ec57db7179,0,227,2018-08-06,84.7,2018-12-10,65.1,23.14,123,0.664,0.71,2.480e-05,0.674,0.618,0.92,0.3965,0,2019-02-06,2.22,2019-02-14,80.25,71.3,11.15,15,0,0,84.7,1.3,1,1,2019-03-08,85.8,9.27,1,1,21,6.92,1.98,2019-03-11,85.6,0.341,-19.33,-38.03,-56.89,2019-05-06,-14.78,36,0,4.32,-63.96
LGBBROSLTD,L120,0,7c50bb390972,0,4682,2023-07-14,1225.35,2023-08-29,980.25,20.0,120,0.37,0.733,5.511e-05,0.46,0.458,0.987,0.3977,0,2023-12-18,7.56,2023-12-21,1317.1,1246.7,5.35,15,1,0,1338.4,1.7,1,1,2024-01-12,1361.1,5.93,1,0,18,3.34,3.66,2024-01-15,1370.0,0.2828,-8.31,2.54,-10.58,2024-02-12,-11.19,20,0,14.95,-19.56
LGBBROSLTD,VAR,0,7c50bb390972,0,4682,2023-07-14,1225.35,2023-08-29,980.25,20.0,101,0.31,0.708,6.172e-05,0.455,0.535,1.018,0.3718,0,2023-12-08,7.24,2023-12-21,1317.1,1246.7,5.35,15,1,0,1338.4,1.7,1,1,2024-01-12,1361.1,5.93,1,0,24,3.34,3.66,2024-01-15,1370.0,0.2526,-8.31,2.54,-10.58,2024-02-12,-11.19,20,0,14.95,-19.56
LINDEINDIA,L120,0,cad815102846,0,3876,2020-02-20,779.8,2020-03-23,413.5,46.97,120,0.395,0.704,1.048e-04,0.596,0.4,0.617,0.6215,0,2020-07-09,4.47,2020-08-26,760.15,684.25,9.98,15,1,0,791.15,2.96,1,1,2020-09-16,814.6,14.74,1,1,49,11.32,4.22,2020-09-17,819.0,0.2934,10.95,98.59,213.9,2021-01-27,9.82,91,0,237.87,-13.92
LMW,L120,0,db404d68ed37,0,4610,2022-12-13,13957.6,2023-03-28,9962.6,28.62,120,0.697,0.851,4.131e-05,0.675,0.533,1.877,0.2987,1,2023-05-24,9.26,2023-08-09,14078.1,12897.75,8.38,15,1,1,14333.95,6.95,1,1,2023-08-31,15330.65,13.11,1,1,69,8.9,5.55,2023-09-01,15330.65,0.4957,-13.41,-3.77,5.93,2023-10-16,-9.7,30,0,16.07,-17.01
LMW,VAR,0,db404d68ed37,0,4610,2022-12-13,13957.6,2023-03-28,9962.6,28.62,106,0.695,0.779,4.383e-05,0.665,0.575,1.958,0.2669,1,2023-05-18,9.7,2023-08-09,14078.1,12897.75,8.38,15,1,1,14333.95,6.95,1,1,2023-08-31,15330.65,13.11,1,1,73,8.9,5.55,2023-09-01,15330.65,0.4442,-13.41,-3.77,5.93,2023-10-16,-9.7,30,0,16.07,-17.01
LTF,L180,0,d50488d07d1a,0,302,2012-02-21,42.89,2012-05-14,33.42,22.08,180,0.369,0.71,2.405e-05,0.489,0.444,0.469,0.4216,0,2012-10-25,9.25,2012-10-15,45.91,42.65,7.1,15,1,0,45.91,5.34,1,1,2012-11-07,48.36,5.34,1,0,8,6.47,10.55,2012-11-08,47.67,0.2592,35.79,36.82,32.26,2013-01-30,38.18,56,0,66.25,-8.85
LTF,L180,0,d50488d07d1a,0,3504,2024-10-01,185.15,2025-01-13,128.82,30.42,180,0.547,0.702,3.141e-05,0.543,0.55,0.683,0.2546,0,2025-05-15,94.53,2025-10-15,280.0,266.26,4.91,15,1,0,280.0,8.43,1,1,2025-11-07,303.6,12.09,1,1,121,10.32,156.48,2025-11-10,304.0,0.4382,-6.35,-1.22,1.84,2026-01-12,-2.58,45,0,11.38,-22.73
LTF,L250,0,d50488d07d1a,0,3504,2024-07-01,187.1,2025-01-13,128.82,31.15,250,0.57,0.704,1.955e-05,0.531,0.404,0.702,0.2465,0,2025-06-20,108.04,2025-10-15,280.0,266.26,4.91,15,1,0,280.0,8.43,1,1,2025-11-07,303.6,12.09,1,1,95,10.32,156.48,2025-11-10,304.0,0.2989,-6.35,-1.22,1.84,2026-01-12,-2.58,45,0,11.38,-22.73
LTTS,L120,0,b6f720e4026c,0,1000,2020-02-20,1743.0,2020-03-23,1018.25,41.58,120,0.395,0.71,7.903e-05,0.663,0.408,1.228,0.2469,1,2020-07-09,11.67,2020-09-21,1665.0,1586.95,4.69,15,1,1,1774.6,1.99,1,1,2020-10-13,1809.95,11.77,1,1,67,9.83,24.76,2020-10-14,1792.9,0.3003,33.5,58.44,168.67,2021-04-22,42.32,129,0,178.88,-10.48
LUMAXTECH,L180,0,a092403f7870,0,4283,2023-08-08,441.8,2023-10-26,344.15,22.1,180,0.419,0.701,1.848e-05,0.346,0.433,1.105,0.346,0,2024-03-26,10.4,2024-05-17,491.8,453.95,7.7,15,1,1,495.5,2.15,1,1,2024-06-07,506.15,5.31,1,0,49,3.7,6.84,2024-06-10,508.2,0.2798,1.63,3.87,97.28,2024-08-14,2.46,46,0,107.56,-11.65
LUMAXTECH,L180,0,a092403f7870,0,4606,2025-01-02,672.9,2025-04-07,475.0,29.41,180,0.654,0.701,5.388e-05,0.339,0.411,1.523,0.6522,1,2025-07-08,21.42,2025-09-03,1176.4,1048.0,10.91,15,0,0,1240.9,1.41,1,1,2025-09-24,1258.4,9.64,1,1,54,6.97,14.7,2025-09-25,1260.0,0.2847,25.78,25.02,54.56,2026-01-19,17.4,78,0,70.53,-11.11
M&MFIN,L120,0,588d81e16da5,0,2801,2016-10-03,217.2,2016-12-26,138.7,36.14,120,0.563,0.701,5.796e-05,0.674,0.583,0.903,0.2189,0,2017-03-10,42.87,2017-07-04,209.25,196.85,5.93,15,1,1,218.85,2.9,1,1,2017-07-25,225.2,10.43,1,1,92,10.2,48.85,2017-07-26,225.25,0.4744,5.15,22.06,28.92,2017-09-22,2.71,41,0,34.58,-3.49
M&MFIN,VAR,0,588d81e16da5,0,2801,2016-10-03,217.2,2016-12-26,138.7,36.14,90,0.629,0.856,1.316e-04,0.648,0.6,0.921,0.3323,0,2017-02-10,53.03,2017-07-04,209.25,196.85,5.93,15,1,1,218.85,2.9,1,1,2017-07-25,225.2,10.43,1,1,111,10.2,48.85,2017-07-26,225.25,0.6166,5.15,22.06,28.92,2017-09-22,2.71,41,0,34.58,-3.49
MADRASFERT,VAR,0,006c3a9670d6,0,2205,2022-12-20,93.05,2023-02-27,54.3,41.64,90,0.539,0.828,1.635e-04,0.55,0.6,1.12,0.5437,0,2023-05-03,10.13,2023-11-10,81.75,76.25,6.73,15,1,1,93.05,0.11,1,1,2023-12-04,93.15,31.46,1,1,147,13.94,3.31,2023-12-05,93.25,0.6959,3.32,0.86,10.39,2024-02-12,2.95,48,0,43.7,-19.09
MAHLIFE,L180,0,3ebb4248ccf8,0,4603,2022-10-04,434.65,2023-03-28,301.3,30.68,180,0.698,0.765,3.192e-05,0.513,0.517,1.229,0.6006,1,2023-06-19,8.62,2023-07-31,477.65,458.5,4.01,15,1,1,495.9,-2.13,1,0,2023-08-22,485.35,16.33,1,1,44,3.51,5.71,2023-08-23,491.55,0.3975,-4.47,4.32,10.47,2023-09-27,-0.65,25,0,26.87,-11.22
MAHLIFE,L250,0,3ebb4248ccf8,0,4603,2022-09-12,495.9,2023-03-28,301.3,39.24,250,0.659,0.718,2.292e-05,0.511,0.5,0.876,0.4942,0,2023-08-02,6.46,2023-07-31,477.65,458.5,4.01,15,1,1,495.9,-2.13,1,0,2023-08-22,485.35,16.33,1,1,13,3.51,5.71,2023-08-23,491.55,0.3849,-4.47,4.32,10.47,2023-09-27,-0.65,25,0,26.87,-11.22
MAHLIFE,VAR,0,3ebb4248ccf8,0,4603,2022-09-12,495.9,2023-03-28,301.3,39.24,196,0.697,0.833,3.229e-05,0.529,0.638,1.043,0.5564,0,2023-06-26,8.62,2023-07-31,477.65,458.5,4.01,15,1,1,495.9,-2.13,1,0,2023-08-22,485.35,16.33,1,1,39,3.51,5.71,2023-08-23,491.55,0.5538,-4.47,4.32,10.47,2023-09-27,-0.65,25,0,26.87,-11.22
MAHSCOOTER,L120,0,b63a0bfcf5d0,0,5003,2024-10-21,12351.2,2025-01-28,9057.05,26.67,120,0.689,0.838,3.643e-05,0.694,0.742,0.912,0.1487,0,2025-03-21,6.87,2025-04-23,11761.0,10799.0,8.18,15,1,0,12533.15,-1.62,1,0,2025-05-15,12330.0,5.77,1,0,34,5.32,7.92,2025-05-16,12448.0,0.4412,17.31,17.68,-6.39,2025-10-28,30.02,114,0,48.92,-12.43
MAHSCOOTER,L180,0,b63a0bfcf5d0,0,5019,2024-09-25,12533.15,2025-01-28,9057.05,27.74,180,0.547,0.71,3.740e-05,0.48,0.522,0.919,0.3026,0,2025-05-29,9.1,2025-05-16,13888.0,12572.0,9.48,15,0,0,13888.0,2.99,1,1,2025-06-06,14303.0,5.4,1,0,6,5.62,15.4,2025-06-09,14349.0,0.4182,14.11,-0.84,-12.71,2025-10-28,12.8,98,0,29.19,-24.03
MAHSCOOTER,VAR,0,b63a0bfcf5d0,0,5003,2024-09-25,12533.15,2025-01-28,9057.05,27.74,122,0.694,0.856,3.743e-05,0.697,0.73,0.893,0.1487,0,2025-03-21,6.87,2025-04-23,11761.0,10799.0,8.18,15,1,0,12533.15,-1.62,1,0,2025-05-15,12330.0,5.77,1,0,34,5.32,7.92,2025-05-16,12448.0,0.4639,17.31,17.68,-6.39,2025-10-28,30.02,114,0,48.92,-12.43
MANINFRA,L120,0,48030d0fc002,0,3299,2022-09-05,95.77,2022-12-23,69.24,27.7,120,0.664,0.809,3.926e-05,0.683,0.4,0.979,0.3304,0,2023-02-20,5.09,2023-07-03,113.05,107.75,4.69,15,1,1,124.3,-4.03,1,0,2023-07-24,119.29,9.47,1,1,103,5.7,9.66,2023-07-25,120.56,0.3243,34.26,81.61,62.18,2023-11-07,14.82,72,0,104.03,-3.74
MANYAVAR,L120,0,aeeeca6ac488,0,666,2023-12-08,1432.87,2024-03-20,873.92,39.01,120,0.639,0.931,7.291e-05,0.697,0.675,1.166,0.2076,0,2024-05-28,27.14,2024-10-10,1343.37,1238.14,7.83,15,1,1,1432.87,-3.21,1,0,2024-10-31,1386.86,5.07,1,0,108,4.24,13.06,2024-11-01,1388.19,0.6798,-23.82,-44.27,-53.51,2024-12-20,-7.41,34,0,7.77,-54.4
MANYAVAR,L180,0,aeeeca6ac488,0,666,2023-12-08,1432.87,2024-03-20,873.92,39.01,180,0.581,0.704,3.093e-05,0.662,0.533,1.112,0.1608,0,2024-07-12,15.29,2024-10-10,1343.37,1238.14,7.83,15,1,1,1432.87,-3.21,1,0,2024-10-31,1386.86,5.07,1,0,76,4.24,13.06,2024-11-01,1388.19,0.4141,-23.82,-44.27,-53.51,2024-12-20,-7.41,34,0,7.77,-54.4
MANYAVAR,L250,0,aeeeca6ac488,0,666,2023-12-08,1432.87,2024-03-20,873.92,39.01,250,0.458,0.704,2.387e-05,0.531,0.412,0.982,0.1994,0,2024-10-09,23.84,2024-10-10,1343.37,1238.14,7.83,15,1,1,1432.87,-3.21,1,0,2024-10-31,1386.86,5.07,1,0,16,4.24,13.06,2024-11-01,1388.19,0.3534,-23.82,-44.27,-53.51,2024-12-20,-7.41,34,0,7.77,-54.4
MANYAVAR,VAR,0,aeeeca6ac488,0,666,2023-12-08,1432.87,2024-03-20,873.92,39.01,107,0.642,0.933,8.395e-05,0.694,0.71,1.385,0.2279,1,2024-05-21,29.28,2024-10-10,1343.37,1238.14,7.83,15,1,1,1432.87,-3.21,1,0,2024-10-31,1386.86,5.07,1,0,113,4.24,13.06,2024-11-01,1388.19,0.6943,-23.82,-44.27,-53.51,2024-12-20,-7.41,34,0,7.77,-54.4
MAPMYINDIA,L120,0,9314deeaa35c,0,439,2022-10-10,1395.88,2023-01-06,1022.28,26.76,120,0.613,0.841,4.035e-05,0.699,0.475,0.72,0.1343,0,2023-03-15,4.83,2023-09-05,1767.65,1626.94,7.96,15,1,1,1842.28,2.62,1,1,2023-09-27,1890.48,9.44,1,1,132,6.95,12.66,2023-09-28,1905.38,0.4308,5.69,-4.78,11.65,2023-12-26,4.4,59,0,43.72,-16.32
MAPMYINDIA,L180,0,9314deeaa35c,0,439,2022-10-10,1395.88,2023-03-31,986.87,29.3,180,0.698,0.757,2.078e-05,0.646,0.528,1.274,0.5385,1,2023-06-21,11.23,2023-09-05,1767.65,1626.94,7.96,15,1,1,1842.28,2.62,1,1,2023-09-27,1890.48,9.44,1,1,67,6.95,12.66,2023-09-28,1905.38,0.391,5.69,-4.78,11.65,2023-12-26,4.4,59,0,43.72,-16.32
MAPMYINDIA,L250,0,9314deeaa35c,0,439,2022-09-12,1417.46,2023-03-31,986.87,30.38,250,0.627,0.706,2.205e-05,0.51,0.4,1.575,0.505,1,2023-08-17,19.1,2023-09-05,1767.65,1626.94,7.96,15,1,1,1842.28,2.62,1,1,2023-09-27,1890.48,9.44,1,1,28,6.95,12.66,2023-09-28,1905.38,0.3169,5.69,-4.78,11.65,2023-12-26,4.4,59,0,43.72,-16.32
MARUTI,VAR,0,2d3085e28af4,0,5449,2024-09-27,13495.6,2024-12-24,10736.6,20.44,90,0.663,0.858,8.695e-05,0.52,0.533,0.86,0.4493,0,2025-02-04,540.69,2025-07-25,12936.0,12302.0,4.9,15,1,1,13495.6,4.24,1,1,2025-08-18,14068.0,8.63,1,0,131,8.75,319.77,2025-08-19,14070.0,0.4756,11.47,7.65,-3.47,2025-11-03,11.24,52,0,23.45,-13.28
MCLEODRUSS,L250,0,505841168a70,0,1091,2008-08-04,95.4,2008-12-02,35.6,62.68,250,0.406,0.701,5.924e-05,0.465,0.4,1.367,0.3754,1,2009-07-15,7.27,2009-12-11,274.15,249.0,9.17,15,1,0,280.85,7.6,1,1,2010-01-06,302.2,5.79,1,0,116,10.23,10.71,2010-01-07,303.0,0.1999,-14.59,-30.31,-27.49,2010-01-22,-15.46,12,0,2.72,-45.5
MEDANTA,L250,0,340abb0d976b,0,671,2024-04-29,1457.38,2024-10-07,966.55,33.68,250,0.534,0.702,1.163e-05,0.65,0.472,0.769,0.1791,0,2025-03-25,31.0,2025-07-18,1354.91,1289.94,4.8,15,1,0,1486.52,-4.29,1,0,2025-08-08,1422.69,25.85,1,1,93,7.25,25.21,2025-08-11,1419.29,0.3911,-11.8,-20.89,-0.3,2025-09-26,-8.43,33,0,5.05,-32.64
MEDANTA,VAR,0,340abb0d976b,0,671,2024-04-29,1457.38,2024-10-07,966.55,33.68,210,0.522,0.707,1.388e-05,0.673,0.562,0.714,0.1772,0,2025-02-27,37.28,2025-07-18,1354.91,1289.94,4.8,15,1,0,1486.52,-4.29,1,0,2025-08-08,1422.69,25.85,1,1,109,7.25,25.21,2025-08-11,1419.29,0.4843,-11.8,-20.89,-0.3,2025-09-26,-8.43,33,0,5.05,-32.64
MHRIL,L120,0,7aca6cfc723b,0,3243,2021-11-11,263.35,2021-12-30,186.9,29.03,120,0.462,0.705,5.862e-05,0.561,0.583,1.22,0.3501,1,2022-04-04,6.35,2022-08-10,269.4,252.1,6.42,15,0,0,290.05,-2.07,1,0,2022-09-02,284.05,7.23,1,0,103,7.78,12.77,2022-09-05,289.5,0.498,0.24,-4.42,40.16,2022-12-22,-10.45,76,0,45.89,-16.89
MHRIL,VAR,0,7aca6cfc723b,0,3243,2021-11-11,263.35,2021-12-30,186.9,29.03,103,0.333,0.701,7.776e-05,0.469,0.68,1.284,0.4396,1,2022-04-08,9.12,2022-08-10,269.4,252.1,6.42,15,0,0,290.05,-2.07,1,0,2022-09-02,284.05,7.23,1,0,99,7.78,12.77,2022-09-05,289.5,0.386,0.24,-4.42,40.16,2022-12-22,-10.45,76,0,45.89,-16.89
MINDACORP,L180,0,1cbf6cfd94b6,0,942,2016-09-07,117.95,2016-11-22,87.7,25.65,180,0.33,0.702,3.332e-05,0.532,0.494,1.336,0.2446,1,2017-05-17,2.27,2017-08-18,114.15,106.7,6.53,15,1,1,138.05,-1.81,1,0,2017-09-11,135.55,68.32,1,1,80,18.96,1.62,2017-09-12,138.0,0.2548,32.75,29.17,4.82,2018-02-05,35.29,100,0,65.8,-12.93
MINDACORP,VAR,0,1cbf6cfd94b6,0,942,2016-07-12,138.05,2016-11-22,87.7,36.47,191,0.463,0.739,1.965e-05,0.693,0.565,1.348,0.291,1,2017-04-20,4.2,2017-08-18,114.15,106.7,6.53,15,1,1,138.05,-1.81,1,0,2017-09-11,135.55,68.32,1,1,98,18.96,1.62,2017-09-12,138.0,0.5674,32.75,29.17,4.82,2018-02-05,35.29,100,0,65.8,-12.93
