symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
TCI,VAR,0,3d812dd5ee41,1,1701,2022-10-20,827.8,2022-12-23,575.7,30.45,90,0.494,0.705,5.716e-05,0.634,0.733,0.487,0.0982,0,2023-02-27,2.51,2023-06-15,735.3,711.7,3.21,20,1,1,836.9,-9.98,0,0,2023-07-14,753.4,2.9,0,0,92,2.46,3.22,2023-07-17,759.25,0.4773,2.88,10.17,28.9,2023-12-20,5.62,108,0,42.18,-2.75
TCS,L120,0,fe9bded726ff,0,3142,2016-08-12,1369.23,2016-11-11,1050.58,23.27,120,0.513,0.701,2.561e-05,0.677,0.4,1.054,0.1876,0,2017-02-03,319.92,2017-04-19,1227.68,1136.58,7.42,20,1,1,1388.0,-8.64,0,0,2017-05-18,1268.1,2.28,0,0,69,3.29,262.75,2017-05-19,1268.1,0.2929,-1.58,6.8,38.35,2017-06-12,-1.93,17,0,41.63,-8.4
TCS,L180,0,fe9bded726ff,0,1315,2008-09-09,212.88,2009-03-03,109.84,48.4,180,0.698,0.834,5.882e-05,0.546,0.694,1.17,0.0242,0,2009-05-28,141.54,2009-11-23,358.17,330.08,7.84,20,1,0,358.17,0.9,1,1,2009-12-21,361.39,2.99,0,0,141,0.9,116.73,2009-12-22,364.32,0.4106,11.98,5.84,55.37,2010-01-08,-5.43,11,0,59.06,-7.4
TCS,L250,0,fe9bded726ff,0,1315,2008-06-17,226.79,2009-03-03,109.84,51.57,250,0.699,0.811,3.647e-05,0.574,0.524,1.288,0.0684,0,2009-06-26,120.95,2009-11-23,358.17,330.08,7.84,20,1,0,358.17,0.9,1,1,2009-12-21,361.39,2.99,0,0,120,0.9,116.73,2009-12-22,364.32,0.331,11.98,5.84,55.37,2010-01-08,-5.43,11,0,59.06,-7.4
TCS,VAR,0,fe9bded726ff,0,1315,2008-06-17,226.79,2009-03-03,109.84,51.57,249,0.698,0.811,3.679e-05,0.573,0.526,1.295,0.0684,0,2009-06-26,120.95,2009-11-23,358.17,330.08,7.84,20,1,0,358.17,0.9,1,1,2009-12-21,361.39,2.99,0,0,120,0.9,116.73,2009-12-22,364.32,0.3344,11.98,5.84,55.37,2010-01-08,-5.43,11,0,59.06,-7.4
TCS,VAR,0,fe9bded726ff,0,3142,2016-08-12,1369.23,2016-11-11,1050.58,23.27,110,0.541,0.701,2.992e-05,0.672,0.4,0.997,0.1894,0,2017-01-23,231.84,2017-04-19,1227.68,1136.58,7.42,20,1,1,1388.0,-8.64,0,0,2017-05-18,1268.1,2.28,0,0,77,3.29,262.75,2017-05-19,1268.1,0.2621,-1.58,6.8,38.35,2017-06-12,-1.93,17,0,41.63,-8.4
TDPOWERSYS,L120,0,146d2b0a524d,0,2788,2022-01-20,47.0,2022-04-25,33.5,28.72,120,0.613,0.703,8.792e-05,0.48,0.433,1.963,0.446,1,2022-06-29,2.2,2022-12-06,64.8,57.4,11.42,20,1,0,67.6,4.44,1,1,2023-01-03,70.6,8.26,1,0,128,11.01,4.71,2023-01-04,71.0,0.3528,11.83,74.08,96.34,2023-09-18,72.68,175,0,116.76,-14.65
TEAMLEASE,L120,0,99cf602c3733,0,1228,2020-01-17,2802.1,2020-05-19,1480.0,47.18,120,0.681,0.847,9.636e-05,0.699,0.633,1.093,0.1009,0,2020-07-13,4.42,2021-01-06,2850.9,2688.95,5.68,20,1,0,3248.15,-3.27,1,0,2021-02-04,3141.8,11.19,1,1,144,15.53,4.53,2021-02-05,3195.0,0.4626,4.74,29.68,35.62,2021-04-15,3.96,46,0,73.71,-13.47
TEAMLEASE,L180,0,99cf602c3733,0,1228,2020-01-17,2802.1,2020-05-19,1480.0,47.18,180,0.581,0.705,5.562e-05,0.596,0.511,1.356,0.3062,1,2020-09-02,10.93,2021-01-06,2850.9,2688.95,5.68,20,1,0,3248.15,-3.27,1,0,2021-02-04,3141.8,11.19,1,1,107,15.53,4.53,2021-02-05,3195.0,0.389,4.74,29.68,35.62,2021-04-15,3.96,46,0,73.71,-13.47
TECHM,L120,0,a18e8cb7e78f,0,3478,2020-02-19,798.3,2020-03-23,451.0,43.5,120,0.37,0.786,8.875e-05,0.692,0.675,1.935,0.2294,1,2020-07-14,217.35,2020-08-17,723.9,672.8,7.06,20,1,0,798.3,-6.16,0,0,2020-09-14,749.1,2.14,0,0,44,3.48,295.81,2020-09-15,749.1,0.5298,18.18,22.15,86.21,2021-01-25,23.76,92,0,90.35,-5.67
TECHM,L180,0,a18e8cb7e78f,0,3559,2020-02-19,798.3,2020-03-23,451.0,43.5,180,0.335,0.709,5.963e-05,0.545,0.461,2.248,0.251,1,2020-09-14,295.81,2020-12-10,958.3,863.1,9.93,20,1,0,958.3,4.84,1,1,2021-01-08,1004.7,2.71,0,0,81,5.82,327.4,2021-01-11,1015.5,0.3229,-3.2,-1.21,64.64,2021-01-25,-8.71,11,0,75.04,-14.22
TECHM,VAR,0,a18e8cb7e78f,0,3262,2019-05-02,794.5,2019-08-01,586.9,26.13,94,0.688,0.855,5.640e-05,0.692,0.426,1.196,0.4076,0,2019-09-17,181.41,2019-10-03,719.3,662.4,7.91,20,1,1,794.5,-8.34,0,0,2019-11-04,728.2,2.19,0,0,31,1.24,165.33,2019-11-05,730.6,0.3928,4.33,-32.7,5.74,2020-02-28,-3.71,82,0,15.54,-40.41
TECHNOE,L250,0,67f6c07c7caa,0,592,2020-01-20,307.15,2020-05-19,174.05,43.33,250,0.345,0.791,2.505e-05,0.594,0.696,3.82,0.4857,1,2021-01-07,2.16,2021-04-09,316.65,291.2,8.04,20,1,1,322.3,1.12,1,1,2021-05-11,325.9,23.43,1,1,82,5.91,0.93,2021-05-12,330.8,0.6167,-8.57,-22.2,-19.39,2021-07-20,-10.52,49,0,9.67,-32.89
TECHNOE,L250,0,67f6c07c7caa,0,979,2021-06-07,347.55,2021-12-20,223.7,35.64,250,0.622,0.762,1.213e-05,0.692,0.452,1.307,0.3454,1,2022-05-09,5.33,2022-11-01,310.85,283.2,8.89,20,1,1,347.55,-9.32,0,0,2022-11-30,315.15,4.69,0,0,141,3.23,2.8,2022-12-01,315.15,0.4186,8.95,27.08,131.29,2023-02-27,3.13,62,0,138.3,-3.13
TECHNOE,VAR,0,67f6c07c7caa,0,592,2020-01-20,307.15,2020-05-19,174.05,43.33,244,0.329,0.782,2.624e-05,0.585,0.713,4.062,0.4857,1,2021-01-07,2.16,2021-04-09,316.65,291.2,8.04,20,1,1,322.3,1.12,1,1,2021-05-11,325.9,23.43,1,1,82,5.91,0.93,2021-05-12,330.8,0.5902,-8.57,-22.2,-19.39,2021-07-20,-10.52,49,0,9.67,-32.89
TECHNOE,VAR,0,67f6c07c7caa,0,979,2021-06-07,347.55,2021-12-20,223.7,35.64,222,0.606,0.838,1.517e-05,0.691,0.509,1.226,0.3425,1,2022-04-27,2.95,2022-11-01,310.85,283.2,8.89,20,1,1,347.55,-9.32,0,0,2022-11-30,315.15,4.69,0,0,148,3.23,2.8,2022-12-01,315.15,0.5691,8.95,27.08,131.29,2023-02-27,3.13,62,0,138.3,-3.13
TEGA,L180,0,789c3933fe1e,0,918,2024-11-11,2195.62,2025-03-04,1269.07,42.2,180,0.592,0.763,2.567e-05,0.697,0.561,0.594,0.1756,0,2025-06-24,6.31,2025-08-01,1931.93,1791.26,7.28,20,1,0,2195.62,-9.2,0,0,2025-09-02,1993.67,7.19,1,0,48,3.2,26.82,2025-09-03,1997.86,0.4745,-3.12,-8.71,-19.74,2025-11-24,-7.54,56,0,6.36,-26.27
TEGA,L250,0,789c3933fe1e,0,994,2024-11-11,2195.62,2025-03-04,1269.07,42.2,250,0.486,0.703,2.411e-05,0.517,0.424,1.103,0.2589,0,2025-09-11,38.8,2025-11-24,1956.2,1847.2,5.57,20,1,1,2195.62,-8.84,0,0,2025-12-22,2001.6,2.57,0,0,69,2.32,16.92,2025-12-23,2009.0,0.3879,-14.14,-12.52,-13.99,2026-01-19,-8.88,18,0,0.0,-26.68
TEGA,VAR,0,789c3933fe1e,0,918,2024-11-11,2195.62,2025-03-04,1269.07,42.2,135,0.582,0.727,3.705e-05,0.692,0.667,0.567,0.2576,0,2025-05-30,6.21,2025-08-01,1931.93,1791.26,7.28,20,1,0,2195.62,-9.2,0,0,2025-09-02,1993.67,7.19,1,0,65,3.2,26.82,2025-09-03,1997.86,0.4732,-3.12,-8.71,-19.74,2025-11-24,-7.54,56,0,6.36,-26.27
TEJASNET,L120,0,e02e18935cd3,0,1465,2022-10-10,756.93,2023-01-27,516.69,31.74,120,0.639,0.756,3.612e-05,0.696,0.483,0.927,0.2869,0,2023-03-31,19.87,2023-05-03,674.08,630.58,6.45,20,1,1,756.93,-8.25,0,0,2023-05-31,694.45,2.57,0,0,39,4.49,31.95,2023-06-01,701.48,0.3702,20.29,16.73,82.51,2023-11-22,15.7,119,0,85.41,-7.49
TEJASNET,VAR,0,e02e18935cd3,0,1465,2022-10-10,756.93,2023-01-27,516.69,31.74,115,0.667,0.762,3.989e-05,0.697,0.461,0.972,0.2881,0,2023-03-23,26.23,2023-05-03,674.08,630.58,6.45,20,1,1,756.93,-8.25,0,0,2023-05-31,694.45,2.57,0,0,44,4.49,31.95,2023-06-01,701.48,0.3313,20.29,16.73,82.51,2023-11-22,15.7,119,0,85.41,-7.49
TEXRAIL,L120,0,b453d5e52866,0,955,2014-07-07,132.35,2014-08-27,68.85,47.98,120,0.487,0.704,1.130e-04,0.524,0.642,1.865,0.513,1,2014-12-02,21.05,2014-12-19,122.6,113.1,7.75,20,1,0,132.35,-7.14,0,0,2015-01-19,122.9,2.02,0,0,33,3.54,8.15,2015-01-20,123.7,0.5725,2.99,-5.09,0.08,2015-01-20,1.13,1,0,25.51,-26.43
TEXRAIL,VAR,0,b453d5e52866,0,955,2014-07-07,132.35,2014-08-27,68.85,47.98,91,0.389,0.709,1.489e-04,0.461,0.846,1.748,0.5205,1,2014-11-24,21.28,2014-12-19,122.6,113.1,7.75,20,1,0,132.35,-7.14,0,0,2015-01-19,122.9,2.02,0,0,39,3.54,8.15,2015-01-20,123.7,0.4741,2.99,-5.09,0.08,2015-01-20,1.13,1,0,25.51,-26.43
TFCILTD,L180,0,722664ecb08f,0,4702,2023-01-11,18.8,2023-03-27,13.5,28.19,180,0.453,0.707,3.404e-05,0.483,0.561,0.547,0.3913,0,2023-08-21,31.43,2023-12-15,28.5,25.15,11.75,20,1,0,35.25,-2.98,1,0,2024-01-15,34.2,21.44,1,1,100,20.0,34.37,2024-01-16,36.0,0.4672,-4.44,9.58,-15.28,2024-03-06,16.53,37,0,48.61,-27.36
TFCILTD,L250,0,722664ecb08f,0,4702,2023-01-11,18.8,2023-03-27,13.5,28.19,250,0.414,0.704,1.942e-05,0.401,0.404,0.708,0.3341,0,2023-10-31,5.74,2023-12-15,28.5,25.15,11.75,20,1,0,35.25,-2.98,1,0,2024-01-15,34.2,21.44,1,1,52,20.0,34.37,2024-01-16,36.0,0.2833,-4.44,9.58,-15.28,2024-03-06,16.53,37,0,48.61,-27.36
TFCILTD,VAR,0,722664ecb08f,0,4702,2023-01-11,18.8,2023-03-27,13.5,28.19,136,0.378,0.702,4.404e-05,0.486,0.743,0.751,0.3189,0,2023-07-31,16.68,2023-12-15,28.5,25.15,11.75,20,1,0,35.25,-2.98,1,0,2024-01-15,34.2,21.44,1,1,114,20.0,34.37,2024-01-16,36.0,0.3885,-4.44,9.58,-15.28,2024-03-06,16.53,37,0,48.61,-27.36
THERMAX,L120,0,6654d9ab8ae3,0,3973,2020-01-27,1090.1,2020-03-23,677.75,37.83,120,0.395,0.913,7.796e-05,0.695,0.65,0.896,0.2113,0,2020-07-09,4.93,2021-01-06,1028.55,953.75,7.27,20,1,0,1335.6,-9.65,0,0,2021-02-04,1206.75,29.55,1,1,146,18.96,3.23,2021-02-05,1207.0,0.6907,25.87,16.38,61.86,2021-08-09,12.74,125,0,80.18,-7.04
THERMAX,L180,0,6654d9ab8ae3,0,3973,2020-01-01,1116.55,2020-03-23,677.75,39.3,180,0.385,0.828,3.408e-05,0.694,0.644,1.053,0.2735,0,2020-09-01,5.3,2021-01-06,1028.55,953.75,7.27,20,1,0,1335.6,-9.65,0,0,2021-02-04,1206.75,29.55,1,1,108,18.96,3.23,2021-02-05,1207.0,0.5859,25.87,16.38,61.86,2021-08-09,12.74,125,0,80.18,-7.04
THERMAX,L180,0,6654d9ab8ae3,0,4558,2022-09-22,2600.0,2022-12-23,1869.2,28.11,180,0.464,0.705,2.736e-05,0.511,0.4,0.491,0.3968,0,2023-05-17,4.7,2023-05-19,2378.9,2226.9,6.39,20,1,0,2600.0,-7.97,0,0,2023-06-16,2392.65,3.2,0,0,22,1.77,7.91,2023-06-19,2405.0,0.3421,17.59,11.42,113.73,2023-06-19,-1.15,1,0,137.0,-8.86
THERMAX,L180,0,6654d9ab8ae3,0,5308,2025-07-22,3944.5,2025-12-10,2773.8,29.68,180,0.609,0.723,1.557e-05,0.691,0.478,1.163,0.1672,0,2026-03-23,41.3,2026-05-29,4992.8,4571.3,8.44,20,1,0,5666.45,-9.55,0,0,2026-06-29,5125.1,4.01,0,0,63,6.14,110.73,2026-06-30,5125.1,0.3284,-27.95,-27.95,-27.95,2026-07-14,-14.54,11,0,1.82,-30.41
THERMAX,L250,0,6654d9ab8ae3,0,3973,2020-01-01,1116.55,2020-03-23,677.75,39.3,250,0.337,0.743,1.569e-05,0.694,0.68,0.996,0.2757,0,2020-11-18,2.03,2021-01-06,1028.55,953.75,7.27,20,1,0,1335.6,-9.65,0,0,2021-02-04,1206.75,29.55,1,1,53,18.96,3.23,2021-02-05,1207.0,0.4331,25.87,16.38,61.86,2021-08-09,12.74,125,0,80.18,-7.04
THERMAX,VAR,0,6654d9ab8ae3,0,465,2006-04-13,391.9,2006-06-14,209.65,46.5,90,0.472,0.83,1.640e-04,0.627,0.444,0.621,0.352,0,2006-08-21,2.17,2006-10-17,349.0,311.05,10.87,20,1,0,391.9,-9.17,0,0,2006-11-16,355.95,4.5,0,0,60,6.1,4.02,2006-11-17,360.0,0.5315,8.99,13.58,144.33,2007-02-14,8.99,60,0,162.5,-9.26
THERMAX,VAR,0,6654d9ab8ae3,0,5308,2025-07-22,3944.5,2025-12-10,2773.8,29.68,165,0.585,0.747,1.988e-05,0.655,0.515,1.097,0.2053,0,2026-03-19,41.3,2026-05-29,4992.8,4571.3,8.44,20,1,0,5666.45,-9.55,0,0,2026-06-29,5125.1,4.01,0,0,65,6.14,110.73,2026-06-30,5125.1,0.4159,-27.95,-27.95,-27.95,2026-07-14,-14.54,11,0,1.82,-30.41
THOMASCOOK,L120,0,f4a9afd8feac,1,708,2022-04-18,88.55,2022-06-20,55.0,37.89,120,0.454,0.716,8.806e-05,0.511,0.4,0.6,0.3856,0,2022-09-22,3.35,2022-09-09,78.9,72.7,7.86,20,1,1,88.55,-8.58,0,0,2022-10-10,80.95,2.51,0,0,11,2.99,3.13,2022-10-11,81.35,0.3979,-10.26,-27.84,58.51,2022-12-22,-12.72,51,0,62.63,-35.96
THYROCARE,L120,0,6c30faf210b5,0,2357,2024-12-02,345.9,2025-03-03,221.0,36.11,120,0.647,0.725,6.138e-05,0.691,0.45,0.923,0.6709,0,2025-05-08,7.7,2025-10-14,466.4,412.9,11.47,20,1,0,482.7,2.94,1,1,2025-11-13,496.9,9.56,1,1,130,6.54,36.2,2025-11-14,496.9,0.3661,-17.15,-4.41,12.3,2025-12-03,-12.77,14,0,33.23,-31.06
THYROCARE,VAR,0,6c30faf210b5,0,1255,2020-10-27,400.8,2021-03-22,280.2,30.09,144,0.699,0.731,4.118e-05,0.541,0.458,2.423,0.3491,1,2021-05-27,17.92,2021-05-07,354.8,334.3,5.78,20,1,1,400.8,-5.89,0,0,2021-06-07,377.2,7.58,1,0,7,7.68,17.02,2021-06-08,382.1,0.3336,13.24,-3.56,-42.0,2021-08-23,9.29,53,0,27.79,-45.3
THYROCARE,VAR,0,6c30faf210b5,0,2357,2024-12-02,345.9,2025-03-03,221.0,36.11,102,0.634,0.847,8.740e-05,0.693,0.529,1.049,0.6774,0,2025-04-30,2.96,2025-10-14,466.4,412.9,11.47,20,1,0,482.7,2.94,1,1,2025-11-13,496.9,9.56,1,1,135,6.54,36.2,2025-11-14,496.9,0.5952,-17.15,-4.41,12.3,2025-12-03,-12.77,14,0,33.23,-31.06
TI,L120,0,801c96eabdd7,0,3763,2025-01-03,452.97,2025-03-03,218.44,51.78,120,0.479,0.7,1.478e-04,0.584,0.45,0.976,0.3369,0,2025-06-06,38.39,2025-09-19,476.6,442.5,7.15,20,1,1,526.21,-7.26,0,0,2025-10-20,488.0,3.83,0,0,93,3.76,30.21,2025-10-21,490.35,0.3529,-14.31,-4.15,6.43,2025-11-27,-4.22,26,0,21.25,-22.19
TI,VAR,0,801c96eabdd7,0,3763,2025-01-03,452.97,2025-03-03,218.44,51.78,90,0.461,0.817,2.537e-04,0.606,0.6,0.933,0.412,0,2025-05-19,28.2,2025-09-19,476.6,442.5,7.15,20,1,1,526.21,-7.26,0,0,2025-10-20,488.0,3.83,0,0,107,3.76,30.21,2025-10-21,490.35,0.5978,-14.31,-4.15,6.43,2025-11-27,-4.22,26,0,21.25,-22.19
TIMETECHNO,L180,0,719bafeeae71,0,2339,2016-01-05,30.6,2016-02-26,22.2,27.45,180,0.313,0.701,4.093e-05,0.448,0.511,3.022,0.5732,1,2016-08-29,4.62,2016-11-09,49.0,43.7,10.82,20,1,0,52.65,-5.6,0,0,2016-12-08,49.7,4.34,0,0,67,6.2,1.5,2016-12-09,50.75,0.3965,-1.48,49.95,95.07,2016-12-21,-8.77,9,0,115.76,-15.96
TIMKEN,L120,0,9104a5caf772,0,4026,2022-11-21,3608.55,2023-03-14,2724.85,24.49,120,0.672,0.831,3.458e-05,0.69,0.433,0.843,0.2315,0,2023-05-15,14.42,2023-05-03,3246.35,2961.5,8.77,20,1,1,3608.55,-8.41,0,0,2023-05-31,3304.95,2.83,0,0,12,2.56,10.2,2023-06-01,3300.0,0.3307,-2.8,-11.3,23.68,2023-07-21,-1.85,36,0,31.77,-23.5
TIMKEN,L180,0,9104a5caf772,0,1173,2011-01-03,211.2,2011-02-28,154.95,26.63,180,0.464,0.708,2.707e-05,0.336,0.406,2.134,0.5135,1,2011-07-18,7.93,2011-10-05,226.2,208.25,7.94,20,1,1,253.2,-4.4,1,0,2011-11-08,242.05,32.22,1,1,74,10.17,1.07,2011-11-09,243.75,0.4197,-9.76,-9.31,-17.21,2011-11-21,-15.24,8,0,10.36,-33.89
TIMKEN,VAR,0,9104a5caf772,0,4026,2022-11-21,3608.55,2023-03-14,2724.85,24.49,118,0.675,0.833,3.490e-05,0.697,0.441,0.863,0.2402,0,2023-05-12,14.42,2023-05-03,3246.35,2961.5,8.77,20,1,1,3608.55,-8.41,0,0,2023-05-31,3304.95,2.83,0,0,13,2.56,10.2,2023-06-01,3300.0,0.3387,-2.8,-11.3,23.68,2023-07-21,-1.85,36,0,31.77,-23.5
TITAN,L120,0,f726df689a7a,0,925,2006-03-06,44.03,2006-06-14,25.92,41.13,120,0.571,0.701,7.461e-05,0.659,0.417,0.729,0.2978,0,2006-08-25,37.99,2006-09-15,40.34,38.86,3.67,20,1,1,44.03,-7.34,0,0,2006-10-16,40.8,2.44,0,0,35,2.9,16.45,2006-10-17,41.4,0.3317,8.12,14.78,85.99,2006-11-01,-8.43,10,0,98.67,-20.63
TITAN,L120,0,f726df689a7a,0,4371,2020-02-19,1329.6,2020-03-23,800.95,39.76,120,0.311,0.704,7.862e-05,0.623,0.525,1.589,0.0358,0,2020-07-23,331.65,2020-09-08,1201.35,1096.15,8.76,20,1,1,1374.55,-8.77,0,0,2020-10-07,1254.0,4.06,0,0,53,4.5,272.03,2020-10-08,1257.0,0.2929,23.99,23.95,87.61,2021-01-15,17.52,70,0,92.52,-8.19
TITAN,L250,0,f726df689a7a,0,3318,2015-01-29,441.8,2015-08-04,315.95,28.49,250,0.558,0.708,7.976e-06,0.699,0.476,0.945,0.0713,0,2016-01-14,37.68,2016-06-02,396.5,353.0,10.97,20,1,1,441.8,-8.05,0,0,2016-06-30,406.25,3.85,0,0,113,2.46,35.71,2016-07-01,413.8,0.3247,-0.99,-23.55,29.04,2016-09-29,-4.99,61,0,37.55,-28.43
TITAN,VAR,0,f726df689a7a,0,925,2006-03-06,44.03,2006-06-14,25.92,41.13,116,0.583,0.711,7.130e-05,0.693,0.431,0.751,0.3229,0,2006-08-22,41.63,2006-09-15,40.34,38.86,3.67,20,1,1,44.03,-7.34,0,0,2006-10-16,40.8,2.44,0,0,38,2.9,16.45,2006-10-17,41.4,0.3489,8.12,14.78,85.99,2006-11-01,-8.43,10,0,98.67,-20.63
TITAN,VAR,0,f726df689a7a,0,1733,2008-08-11,64.24,2009-03-04,35.12,45.33,215,0.631,0.7,3.888e-05,0.541,0.428,1.065,0.1971,0,2009-07-03,4.99,2009-12-31,77.78,71.08,8.61,20,1,0,87.95,-2.88,1,0,2010-02-01,85.42,10.4,1,1,141,13.82,5.41,2010-02-02,85.75,0.2387,27.69,63.1,102.22,2010-11-18,116.86,201,0,147.35,-3.77
TITAN,VAR,0,f726df689a7a,0,3318,2015-01-29,441.8,2015-08-04,315.95,28.49,208,0.614,0.85,1.331e-05,0.699,0.476,0.933,0.2556,0,2015-12-02,21.85,2016-06-02,396.5,353.0,10.97,20,1,1,441.8,-8.05,0,0,2016-06-30,406.25,3.85,0,0,143,2.46,35.71,2016-07-01,413.8,0.4771,-0.99,-23.55,29.04,2016-09-29,-4.99,61,0,37.55,-28.43
TITAN,VAR,0,f726df689a7a,0,4840,2022-03-22,2712.75,2022-06-29,1936.15,28.63,99,0.694,0.777,8.863e-05,0.582,0.444,0.971,0.7126,0,2022-08-11,277.2,2022-07-27,2493.85,2303.55,7.63,20,1,0,2712.75,-6.63,0,0,2022-08-26,2532.9,2.34,0,0,10,2.69,252.24,2022-08-29,2457.25,0.3326,6.22,1.75,25.43,2022-11-17,5.08,55,0,30.63,-7.64
TMB,L180,0,970c90629e6f,0,226,2022-12-01,495.24,2023-04-10,378.5,23.57,180,0.553,0.861,1.577e-05,0.692,0.517,1.048,0.1532,0,2023-08-03,4.68,2023-07-17,436.03,401.8,7.85,20,1,1,495.24,-8.91,0,0,2023-08-14,451.09,5.77,1,0,7,3.45,5.28,2023-08-16,453.98,0.5373,10.17,2.56,-2.52,2023-09-22,13.24,27,0,28.73,-7.76
TMB,VAR,1,970c90629e6f,0,226,2022-12-01,495.24,2023-04-10,378.5,23.57,160,0.547,0.883,1.886e-05,0.698,0.569,0.898,0.1321,0,2023-07-24,4.4,2023-07-17,436.03,401.8,7.85,20,1,1,495.24,-8.91,0,0,2023-08-14,451.09,5.77,1,0,15,3.45,5.28,2023-08-16,453.98,0.6058,10.17,2.56,-2.52,2023-09-22,13.24,27,0,28.73,-7.76
TNPL,L250,0,aa6b883b8a26,0,2624,2014-08-11,172.7,2015-03-26,118.0,31.67,250,0.663,0.776,1.983e-05,0.516,0.4,0.59,0.5421,0,2015-07-28,2.51,2015-07-22,208.7,188.8,9.54,20,1,0,208.7,3.69,1,1,2015-08-19,216.4,2.08,0,0,16,3.84,11.47,2015-08-20,215.3,0.3433,6.67,0.05,56.22,2015-08-24,-14.4,3,0,60.2,-19.18
TORNTPHARM,L120,0,d2e64704a8c1,0,3021,2016-10-05,833.35,2016-11-16,613.5,26.38,120,0.319,0.787,4.217e-05,0.691,0.717,0.686,0.0395,0,2017-03-14,20.11,2017-03-02,748.55,663.8,11.32,20,1,0,850.5,-8.72,0,0,2017-03-31,776.3,2.42,0,0,13,3.71,21.32,2017-04-03,775.0,0.3651,-23.15,-20.64,-14.5,2017-05-03,-13.32,20,0,0.0,-26.33
TORNTPHARM,L180,0,d2e64704a8c1,0,1804,2011-07-20,168.65,2011-12-28,129.1,23.45,180,0.659,0.811,1.791e-05,0.614,0.478,1.066,0.0137,0,2012-03-27,2.08,2012-03-22,161.0,151.9,5.65,20,1,0,168.65,-4.33,1,0,2012-04-23,161.35,2.61,0,0,17,0.66,1.01,2012-04-24,160.3,0.3103,-0.75,3.03,5.8,2012-05-21,-3.71,19,0,19.4,-11.1
TORNTPHARM,VAR,0,d2e64704a8c1,0,1804,2011-07-20,168.65,2011-12-28,129.1,23.45,168,0.635,0.794,2.026e-05,0.586,0.512,1.104,0.0137,0,2012-03-27,2.08,2012-03-22,161.0,151.9,5.65,20,1,0,168.65,-4.33,1,0,2012-04-23,161.35,2.61,0,0,17,0.66,1.01,2012-04-24,160.3,0.3446,-0.75,3.03,5.8,2012-05-21,-3.71,19,0,19.4,-11.1
TORNTPHARM,VAR,0,d2e64704a8c1,0,3021,2016-08-24,850.5,2016-11-16,613.5,27.87,144,0.378,0.779,3.070e-05,0.698,0.632,0.706,0.0405,0,2017-03-24,21.32,2017-03-02,748.55,663.8,11.32,20,1,0,850.5,-8.72,0,0,2017-03-31,776.3,2.42,0,0,5,3.71,21.32,2017-04-03,775.0,0.4225,-23.15,-20.64,-14.5,2017-05-03,-13.32,20,0,0.0,-26.33
TORNTPHARM,VAR,0,d2e64704a8c1,0,3650,2019-03-29,974.85,2019-07-23,733.9,24.72,111,0.7,0.852,6.415e-05,0.553,0.423,0.923,0.5303,0,2019-09-12,29.15,2019-09-23,856.5,799.4,6.67,20,1,1,974.85,-9.33,0,0,2019-10-24,883.85,4.08,0,0,27,5.21,45.23,2019-10-25,883.85,0.3758,14.71,31.88,53.6,2020-03-12,12.46,97,0,71.48,-10.44
TORNTPOWER,L180,0,9687596d24aa,0,687,2008-08-20,120.3,2008-10-24,58.0,51.79,180,0.341,0.705,5.388e-05,0.597,0.606,0.679,0.3891,0,2009-04-28,2.47,2009-08-13,243.3,226.65,6.84,20,1,0,250.8,4.13,1,1,2009-09-10,261.15,10.39,1,1,95,9.41,8.4,2009-09-11,264.7,0.3392,16.58,11.86,25.77,2010-01-22,7.29,87,0,41.67,-4.78
TORNTPOWER,L250,0,9687596d24aa,0,687,2008-08-20,120.3,2008-10-24,58.0,51.79,250,0.345,0.709,4.681e-05,0.463,0.436,1.149,0.4004,0,2009-07-02,13.76,2009-08-13,243.3,226.65,6.84,20,1,0,250.8,4.13,1,1,2009-09-10,261.15,10.39,1,1,50,9.41,8.4,2009-09-11,264.7,0.2375,16.58,11.86,25.77,2010-01-22,7.29,87,0,41.67,-4.78
TPLPLASTEH,L120,0,8666e990daee,0,298,2016-01-04,23.22,2016-03-18,14.06,39.45,120,0.655,0.765,1.865e-04,0.374,0.542,37.913,0.3455,1,2016-05-24,2.35,2016-07-15,43.61,38.39,11.97,20,1,0,45.74,-1.73,1,0,2016-08-12,44.95,4.11,0,0,57,8.29,0.55,2016-08-16,45.19,0.5484,-33.72,-2.66,-12.7,2016-09-29,-18.65,31,0,16.97,-43.33
