variant,symbol,date,direction,entry_time,entry,stop,target,qty,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
5min_macd_cross,INDUSINDBK,2024-12-03,SHORT,2024-12-03T13:45:00,1002.50,1004.20,999.10,299,2024-12-03T15:05:00,999.10,TARGET,1016.60,567.74
5min_macd_cross,INDUSINDBK,2025-04-23,LONG,2025-04-23T11:30:00,788.10,784.20,795.90,380,2025-04-23T12:55:00,795.90,TARGET,2964.00,2512.56
5min_macd_cross,INDUSINDBK,2025-06-03,SHORT,2025-06-03T09:55:00,811.65,814.70,805.55,369,2025-06-03T11:15:00,805.55,TARGET,2250.90,1803.34
5min_macd_cross,INDUSINDBK,2025-06-20,LONG,2025-06-20T13:30:00,843.65,841.70,847.55,355,2025-06-20T14:30:00,841.70,STOP,-692.25,-1140.97
5min_macd_cross,INDUSINDBK,2026-01-07,SHORT,2026-01-07T09:55:00,909.70,915.85,897.40,329,2026-01-07T11:50:00,899.75,TIME_STOP,3273.55,2827.07
5min_macd_cross,INDUSINDBK,2026-02-11,LONG,2026-02-11T11:35:00,920.75,918.15,925.95,325,2026-02-11T11:45:00,918.15,STOP,-845.00,-1293.23
5min_macd_cross,PNB,2024-05-28,LONG,2024-05-28T12:55:00,124.15,123.47,125.51,2416,2024-05-28T14:50:00,124.83,TIME_STOP,1642.88,1191.73
5min_macd_cross,PNB,2024-12-06,SHORT,2024-12-06T10:10:00,104.92,105.99,102.78,2336,2024-12-06T10:20:00,105.99,STOP,-2499.52,-2869.03
5min_macd_cross,PNB,2025-03-13,LONG,2025-03-13T09:50:00,84.76,84.26,85.76,3539,2025-03-13T11:45:00,84.82,TIME_STOP,212.34,-237.77
5min_macd_cross,PNB,2025-05-28,LONG,2025-05-28T12:45:00,99.22,98.88,99.90,3023,2025-05-28T14:40:00,99.34,TIME_STOP,362.76,-87.43
5min_macd_cross,PNB,2025-06-27,LONG,2025-06-27T14:00:00,107.10,106.86,107.58,2801,2025-06-27T14:20:00,106.86,STOP,-672.24,-1121.72
5min_macd_cross,PNB,2025-07-23,SHORT,2025-07-23T13:35:00,108.88,109.07,108.50,2755,2025-07-23T14:10:00,109.07,STOP,-523.45,-973.79
5min_macd_cross,PNB,2026-02-19,SHORT,2026-02-19T12:15:00,126.93,127.20,126.39,2363,2026-02-19T12:20:00,127.20,STOP,-638.01,-1088.39
5min_macd_cross,BANKBARODA,2024-06-06,SHORT,2024-06-06T14:05:00,251.92,252.98,249.80,1190,2024-06-06T14:45:00,252.98,STOP,-1261.40,-1712.02
5min_macd_cross,BANKBARODA,2024-07-16,LONG,2024-07-16T11:00:00,250.52,249.50,252.56,1197,2024-07-16T12:05:00,249.50,STOP,-1220.94,-1669.83
5min_macd_cross,BANKBARODA,2024-07-23,LONG,2024-07-23T12:55:00,243.89,241.43,248.81,1016,2024-07-23T13:10:00,241.43,STOP,-2499.36,-2869.17
5min_macd_cross,BANKBARODA,2024-10-23,SHORT,2024-10-23T12:40:00,225.92,227.03,223.70,1327,2024-10-23T13:30:00,227.03,STOP,-1472.97,-1923.77
5min_macd_cross,BANKBARODA,2024-12-10,LONG,2024-12-10T13:25:00,253.53,253.06,254.47,1183,2024-12-10T14:50:00,254.47,TARGET,1112.02,661.30
5min_macd_cross,BANKBARODA,2025-04-17,SHORT,2025-04-17T10:50:00,233.47,234.81,230.79,1284,2025-04-17T12:35:00,234.81,STOP,-1720.56,-2171.51
5min_macd_cross,BANKBARODA,2025-05-08,SHORT,2025-05-08T13:35:00,213.29,214.65,210.57,1406,2025-05-08T14:50:00,210.57,TARGET,3824.32,3377.36
5min_macd_cross,BANKBARODA,2025-07-22,LONG,2025-07-22T10:50:00,241.91,241.40,242.93,1240,2025-07-22T10:55:00,242.93,TARGET,1264.80,813.90
5min_macd_cross,BANKBARODA,2025-11-25,LONG,2025-11-25T12:05:00,285.25,284.30,287.15,1051,2025-11-25T12:20:00,284.30,STOP,-998.45,-1447.40
5min_macd_cross,BANKBARODA,2025-12-08,SHORT,2025-12-08T11:20:00,287.00,287.85,285.30,1045,2025-12-08T12:15:00,285.30,TARGET,1776.50,1327.96
5min_macd_cross,BANKBARODA,2026-01-09,LONG,2026-01-09T10:10:00,303.65,301.90,307.15,987,2026-01-09T12:05:00,303.45,TIME_STOP,-197.40,-646.81
5min_macd_cross,WIPRO,2024-10-15,LONG,2024-10-15T12:25:00,256.55,255.90,257.85,1169,2024-10-15T12:40:00,255.90,STOP,-759.85,-1209.14
5min_macd_cross,WIPRO,2024-11-21,SHORT,2024-11-21T09:50:00,268.35,270.90,263.25,980,2024-11-21T11:45:00,266.75,TIME_STOP,1568.00,1174.70
5min_macd_cross,WIPRO,2025-02-07,LONG,2025-02-07T10:10:00,308.25,307.25,310.25,973,2025-02-07T10:15:00,307.25,STOP,-973.00,-1422.16
5min_macd_cross,WIPRO,2025-02-25,SHORT,2025-02-25T10:40:00,286.10,287.45,283.40,1048,2025-02-25T12:35:00,284.80,TIME_STOP,1362.40,913.67
5min_macd_cross,WIPRO,2025-05-02,LONG,2025-05-02T13:20:00,235.50,234.75,237.00,1273,2025-05-02T15:00:00,237.00,TARGET,1909.50,1458.38
5min_macd_cross,WIPRO,2025-06-18,SHORT,2025-06-18T12:45:00,254.75,255.30,253.65,1177,2025-06-18T13:00:00,255.30,STOP,-647.35,-1097.60
5min_macd_cross,WIPRO,2025-07-14,LONG,2025-07-14T12:20:00,246.60,246.05,247.70,1216,2025-07-14T12:45:00,246.05,STOP,-668.80,-1118.10
5min_macd_cross,WIPRO,2025-11-03,LONG,2025-11-03T13:00:00,234.40,233.95,235.30,1279,2025-11-03T13:35:00,233.95,STOP,-575.55,-1024.81
5min_macd_cross,WIPRO,2025-12-11,LONG,2025-12-11T11:50:00,253.15,252.60,254.25,1185,2025-12-11T11:50:00,252.60,STOP,-651.75,-1101.24
5min_macd_cross,WIPRO,2025-12-16,LONG,2025-12-16T09:50:00,254.50,253.90,255.70,1178,2025-12-16T10:00:00,253.90,STOP,-706.80,-1155.97
5min_macd_cross,HCLTECH,2025-02-07,LONG,2025-02-07T10:10:00,1715.90,1706.75,1734.20,174,2025-02-07T12:05:00,1723.45,TIME_STOP,1313.70,864.86
5min_macd_cross,HCLTECH,2025-03-25,SHORT,2025-03-25T12:55:00,1635.30,1640.45,1625.00,183,2025-03-25T14:10:00,1625.00,TARGET,1884.90,1437.42
5min_macd_cross,HCLTECH,2025-07-03,LONG,2025-07-03T12:50:00,1726.20,1720.40,1737.80,173,2025-07-03T13:00:00,1720.40,STOP,-1003.40,-1450.60
5min_macd_cross,HCLTECH,2025-10-14,SHORT,2025-10-14T12:40:00,1500.70,1508.50,1485.10,199,2025-10-14T14:35:00,1503.10,TIME_STOP,-477.60,-925.92
5min_macd_cross,HCLTECH,2025-10-30,SHORT,2025-10-30T12:30:00,1543.50,1548.00,1534.50,194,2025-10-30T14:00:00,1548.00,STOP,-873.00,-1322.81
5min_macd_cross,HCLTECH,2026-01-12,LONG,2026-01-12T14:00:00,1660.20,1655.60,1669.40,180,2026-01-12T14:45:00,1669.40,TARGET,1656.00,1206.50
5min_macd_cross,MARUTI,2024-05-23,LONG,2024-05-23T11:05:00,12607.30,12572.90,12676.10,23,2024-05-23T12:15:00,12676.10,TARGET,1582.40,1146.26
5min_macd_cross,MARUTI,2024-11-27,SHORT,2024-11-27T11:45:00,11050.00,11076.60,10996.80,27,2024-11-27T12:15:00,11076.60,STOP,-718.20,-1166.26
5min_macd_cross,MARUTI,2025-04-04,LONG,2025-04-04T10:40:00,11404.60,11332.00,11549.80,26,2025-04-04T12:35:00,11421.95,TIME_STOP,451.10,5.98
5min_macd_cross,MARUTI,2025-05-09,LONG,2025-05-09T10:25:00,12325.00,12275.00,12425.00,24,2025-05-09T10:40:00,12275.00,STOP,-1200.00,-1642.80
5min_macd_cross,MARUTI,2025-09-11,SHORT,2025-09-11T12:50:00,15104.00,15128.00,15056.00,19,2025-09-11T12:50:00,15128.00,STOP,-456.00,-886.81
5min_macd_cross,MARUTI,2026-01-02,LONG,2026-01-02T12:25:00,16990.00,16970.00,17030.00,17,2026-01-02T12:30:00,16970.00,STOP,-340.00,-772.99
5min_macd_cross,MARUTI,2026-02-27,LONG,2026-02-27T11:00:00,14953.00,14906.00,15047.00,20,2026-02-27T12:55:00,14980.00,TIME_STOP,540.00,91.00
5min_macd_cross,HEROMOTOCO,2024-07-11,LONG,2024-07-11T11:05:00,5407.30,5383.90,5454.10,55,2024-07-11T11:10:00,5383.90,STOP,-1287.00,-1732.14
5min_macd_cross,HEROMOTOCO,2024-09-03,LONG,2024-09-03T10:00:00,5452.10,5434.20,5487.90,55,2024-09-03T10:05:00,5487.90,TARGET,1969.00,1517.73
5min_macd_cross,HEROMOTOCO,2024-10-10,LONG,2024-10-10T10:00:00,5440.05,5408.45,5503.25,55,2024-10-10T10:35:00,5408.45,STOP,-1738.00,-2185.50
5min_macd_cross,HEROMOTOCO,2025-03-19,SHORT,2025-03-19T13:05:00,3538.40,3549.00,3517.20,84,2025-03-19T15:00:00,3538.40,TIME_STOP,-0.00,-445.84
5min_macd_cross,HEROMOTOCO,2025-05-07,LONG,2025-05-07T12:20:00,3890.10,3874.40,3921.50,77,2025-05-07T13:00:00,3874.40,STOP,-1208.90,-1657.30
5min_macd_cross,HEROMOTOCO,2025-05-27,LONG,2025-05-27T10:30:00,4316.10,4300.00,4348.30,69,2025-05-27T10:55:00,4348.30,TARGET,2221.80,1773.42
5min_macd_cross,HEROMOTOCO,2025-05-28,LONG,2025-05-28T12:35:00,4325.90,4319.90,4337.90,69,2025-05-28T12:45:00,4337.90,TARGET,828.00,379.65
5min_macd_cross,HEROMOTOCO,2025-10-03,LONG,2025-10-03T12:25:00,5567.00,5532.50,5636.00,53,2025-10-03T13:40:00,5532.50,STOP,-1828.50,-2269.71
5min_macd_cross,HEROMOTOCO,2025-12-18,LONG,2025-12-18T10:30:00,5700.00,5666.50,5767.00,52,2025-12-18T12:25:00,5722.00,TIME_STOP,1144.00,698.54
5min_macd_cross,HEROMOTOCO,2026-03-06,SHORT,2026-03-06T12:15:00,5523.00,5534.00,5501.00,54,2026-03-06T13:25:00,5534.00,STOP,-594.00,-1041.81
5min_macd_cross,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T09:50:00,5712.50,5741.50,5654.50,52,2026-03-11T10:40:00,5654.50,TARGET,3016.00,2572.69
5min_macd_cross,EICHERMOT,2024-05-14,SHORT,2024-05-14T13:20:00,4690.60,4710.40,4651.00,63,2024-05-14T13:25:00,4710.40,STOP,-1247.40,-1691.60
5min_macd_cross,EICHERMOT,2024-06-28,LONG,2024-06-28T13:30:00,4677.75,4664.00,4705.25,64,2024-06-28T15:05:00,4664.00,STOP,-880.00,-1328.40
5min_macd_cross,EICHERMOT,2024-07-31,LONG,2024-07-31T12:55:00,4978.85,4969.50,4997.55,60,2024-07-31T13:00:00,4969.50,STOP,-561.00,-1008.68
5min_macd_cross,EICHERMOT,2024-08-07,SHORT,2024-08-07T14:00:00,4590.00,4604.50,4561.00,65,2024-08-07T14:25:00,4604.50,STOP,-942.50,-1390.73
5min_macd_cross,EICHERMOT,2025-01-28,LONG,2025-01-28T13:30:00,5176.05,5153.90,5220.35,57,2025-01-28T14:45:00,5153.90,STOP,-1262.55,-1704.16
5min_macd_cross,EICHERMOT,2025-03-13,SHORT,2025-03-13T13:05:00,5000.30,5007.35,4986.20,59,2025-03-13T13:15:00,4986.20,TARGET,831.90,390.00
5min_macd_cross,EICHERMOT,2025-06-25,SHORT,2025-06-25T14:00:00,5588.50,5600.00,5565.50,53,2025-06-25T15:15:00,5578.50,EOD,530.00,86.11
5min_macd_cross,EICHERMOT,2025-11-14,SHORT,2025-11-14T12:00:00,6676.50,6718.50,6592.50,44,2025-11-14T13:55:00,6688.00,TIME_STOP,-506.00,-947.03
5min_macd_cross,TITAN,2025-01-27,SHORT,2025-01-27T09:50:00,3387.75,3394.40,3374.45,88,2025-01-27T10:10:00,3374.45,TARGET,1170.40,724.09
5min_macd_cross,TITAN,2025-05-19,SHORT,2025-05-19T10:40:00,3634.60,3647.50,3608.80,82,2025-05-19T12:35:00,3626.10,TIME_STOP,697.00,250.47
5min_macd_cross,TITAN,2025-06-11,LONG,2025-06-11T10:45:00,3518.90,3511.10,3534.50,85,2025-06-11T11:05:00,3511.10,STOP,-663.00,-1111.16
5min_macd_cross,TITAN,2025-07-11,SHORT,2025-07-11T13:20:00,3390.30,3399.00,3372.90,88,2025-07-11T13:45:00,3372.90,TARGET,1531.20,1084.83
5min_macd_cross,TITAN,2025-10-13,SHORT,2025-10-13T13:55:00,3529.40,3537.70,3512.80,85,2025-10-13T14:20:00,3537.70,STOP,-705.50,-1156.03
5min_macd_cross,TITAN,2025-12-05,LONG,2025-12-05T11:05:00,3824.10,3814.20,3843.90,78,2025-12-05T11:45:00,3814.20,STOP,-772.20,-1219.04
5min_macd_cross,TITAN,2025-12-09,LONG,2025-12-09T13:25:00,3872.50,3851.50,3914.50,77,2025-12-09T15:00:00,3851.50,STOP,-1617.00,-2063.06
5min_macd_cross,TITAN,2026-02-23,LONG,2026-02-23T10:35:00,4264.00,4255.70,4280.60,70,2026-02-23T10:40:00,4255.70,STOP,-581.00,-1028.28
5min_macd_cross,ASIANPAINT,2024-05-15,LONG,2024-05-15T09:55:00,2871.55,2859.60,2895.45,104,2024-05-15T10:00:00,2859.60,STOP,-1242.80,-1689.83
5min_macd_cross,ASIANPAINT,2024-05-31,SHORT,2024-05-31T10:25:00,2878.75,2888.70,2858.85,104,2024-05-31T11:35:00,2888.70,STOP,-1034.80,-1484.66
5min_macd_cross,ASIANPAINT,2024-12-17,LONG,2024-12-17T11:00:00,2385.90,2381.85,2394.00,125,2024-12-17T11:40:00,2381.85,STOP,-506.25,-953.23
5min_macd_cross,ASIANPAINT,2025-03-25,LONG,2025-03-25T09:55:00,2327.10,2321.00,2339.30,128,2025-03-25T10:50:00,2321.00,STOP,-780.80,-1227.02
5min_macd_cross,ASIANPAINT,2025-12-01,LONG,2025-12-01T10:45:00,2864.10,2859.30,2873.70,104,2025-12-01T10:50:00,2859.30,STOP,-499.20,-945.63
5min_macd_cross,ASIANPAINT,2026-01-13,LONG,2026-01-13T12:40:00,2883.20,2872.40,2904.80,104,2026-01-13T14:35:00,2884.70,TIME_STOP,156.00,-293.90
5min_macd_cross,ASIANPAINT,2026-01-30,LONG,2026-01-30T11:50:00,2427.80,2414.90,2453.60,123,2026-01-30T13:45:00,2433.30,TIME_STOP,676.50,228.06
5min_macd_cross,ASIANPAINT,2026-02-24,SHORT,2026-02-24T10:25:00,2425.50,2438.40,2399.70,123,2026-02-24T12:20:00,2407.30,TIME_STOP,2238.60,1792.77
5min_macd_cross,JSWSTEEL,2024-05-28,SHORT,2024-05-28T10:10:00,902.20,905.80,895.00,332,2024-05-28T10:30:00,905.80,STOP,-1195.20,-1645.39
5min_macd_cross,JSWSTEEL,2024-11-25,SHORT,2024-11-25T12:20:00,953.65,956.25,948.45,314,2024-11-25T12:55:00,948.45,TARGET,1632.80,1184.86
5min_macd_cross,JSWSTEEL,2024-12-11,LONG,2024-12-11T11:55:00,1014.15,1010.40,1021.65,295,2024-12-11T12:35:00,1010.40,STOP,-1106.25,-1554.18
5min_macd_cross,JSWSTEEL,2025-03-07,LONG,2025-03-07T13:10:00,1012.25,1010.30,1016.15,296,2025-03-07T13:55:00,1010.30,STOP,-577.20,-1026.21
5min_macd_cross,JSWSTEEL,2025-05-19,LONG,2025-05-19T12:35:00,1021.90,1019.60,1026.50,293,2025-05-19T13:15:00,1019.60,STOP,-673.90,-1122.52
5min_macd_cross,JSWSTEEL,2025-10-30,LONG,2025-10-30T10:10:00,1206.30,1202.40,1214.10,248,2025-10-30T11:50:00,1202.40,STOP,-967.20,-1415.22
5min_macd_cross,JSWSTEEL,2025-11-10,LONG,2025-11-10T12:30:00,1178.60,1176.20,1183.40,254,2025-11-10T12:40:00,1183.40,TARGET,1219.20,769.24
5min_macd_cross,HINDALCO,2025-02-28,LONG,2025-02-28T12:30:00,631.20,628.35,636.90,475,2025-02-28T12:35:00,628.35,STOP,-1353.75,-1802.46
5min_macd_cross,HINDALCO,2025-03-25,LONG,2025-03-25T12:10:00,690.15,686.35,697.75,434,2025-03-25T12:15:00,686.35,STOP,-1649.20,-2097.25
5min_macd_cross,HINDALCO,2025-05-19,SHORT,2025-05-19T11:45:00,657.50,659.25,654.00,456,2025-05-19T13:00:00,659.25,STOP,-798.00,-1248.33
5min_macd_cross,HINDALCO,2025-08-22,SHORT,2025-08-22T13:30:00,707.80,708.50,706.40,423,2025-08-22T14:25:00,706.40,TARGET,592.20,143.55
5min_macd_cross,HINDALCO,2025-09-04,SHORT,2025-09-04T11:25:00,742.25,742.95,740.85,404,2025-09-04T11:25:00,742.95,STOP,-282.80,-732.82
5min_macd_cross,HINDALCO,2025-11-19,LONG,2025-11-19T10:15:00,796.30,794.25,800.40,376,2025-11-19T10:45:00,794.25,STOP,-770.80,-1219.34
5min_macd_cross,HINDALCO,2025-12-09,SHORT,2025-12-09T11:55:00,810.10,813.30,803.70,370,2025-12-09T12:00:00,813.30,STOP,-1184.00,-1634.49
5min_macd_cross,HINDALCO,2026-01-12,LONG,2026-01-12T10:05:00,907.45,899.85,922.65,328,2026-01-12T11:25:00,899.85,STOP,-2492.80,-2937.40
5min_macd_cross,JINDALSTEL,2024-06-28,LONG,2024-06-28T11:35:00,1051.00,1047.35,1058.30,285,2024-06-28T11:45:00,1047.35,STOP,-1040.25,-1488.77
5min_macd_cross,JINDALSTEL,2024-09-10,SHORT,2024-09-10T11:10:00,954.05,957.60,946.95,314,2024-09-10T11:20:00,957.60,STOP,-1114.70,-1564.89
5min_macd_cross,JINDALSTEL,2024-12-09,SHORT,2024-12-09T10:05:00,949.20,953.00,941.60,316,2024-12-09T10:35:00,953.00,STOP,-1200.80,-1651.62
5min_macd_cross,JINDALSTEL,2025-01-07,LONG,2025-01-07T10:25:00,950.00,942.45,965.10,315,2025-01-07T12:20:00,944.80,TIME_STOP,-1638.00,-2085.65
5min_macd_cross,JINDALSTEL,2025-05-09,SHORT,2025-05-09T12:45:00,847.10,850.05,841.20,354,2025-05-09T12:50:00,850.05,STOP,-1044.30,-1494.89
5min_macd_cross,JINDALSTEL,2025-07-22,LONG,2025-07-22T11:35:00,968.30,962.05,980.80,309,2025-07-22T13:30:00,965.80,TIME_STOP,-772.50,-1220.73
5min_macd_cross,JINDALSTEL,2025-08-12,LONG,2025-08-12T11:00:00,990.85,985.80,1000.95,302,2025-08-12T11:15:00,1000.95,TARGET,3050.20,2599.06
5min_macd_cross,JINDALSTEL,2025-09-19,LONG,2025-09-19T14:05:00,1046.50,1043.95,1051.60,286,2025-09-19T15:15:00,1045.75,EOD,-214.50,-663.29
5min_macd_cross,JINDALSTEL,2025-10-14,SHORT,2025-10-14T09:55:00,1008.60,1012.90,1000.00,297,2025-10-14T11:15:00,1000.00,TARGET,2554.20,2106.78
5min_macd_cross,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:05:00,1073.00,1067.20,1084.60,279,2025-11-20T12:00:00,1069.40,TIME_STOP,-1004.40,-1452.70
5min_macd_cross,JINDALSTEL,2025-12-26,SHORT,2025-12-26T11:20:00,988.30,991.00,982.90,303,2025-12-26T11:50:00,991.00,STOP,-818.10,-1267.90
5min_macd_cross,JINDALSTEL,2026-01-12,LONG,2026-01-12T10:05:00,1010.20,1002.40,1025.80,296,2026-01-12T11:00:00,1002.40,STOP,-2308.80,-2755.60
5min_macd_cross,JINDALSTEL,2026-02-06,SHORT,2026-02-06T12:35:00,1175.20,1179.30,1167.00,255,2026-02-06T13:50:00,1179.30,STOP,-1045.50,-1495.80
5min_macd_cross,LT,2024-03-18,LONG,2024-03-18T12:20:00,3556.65,3550.00,3569.95,84,2024-03-18T13:00:00,3569.95,TARGET,1117.20,668.22
5min_macd_cross,LT,2024-03-20,LONG,2024-03-20T11:00:00,3512.05,3497.40,3541.35,85,2024-03-20T12:55:00,3513.05,TIME_STOP,85.00,-362.85
5min_macd_cross,LT,2024-05-22,SHORT,2024-05-22T13:50:00,3466.25,3471.00,3456.75,86,2024-05-22T14:00:00,3471.00,STOP,-408.50,-855.95
5min_macd_cross,LT,2024-08-19,LONG,2024-08-19T13:05:00,3560.65,3556.05,3569.85,84,2024-08-19T13:05:00,3556.05,STOP,-386.40,-834.75
5min_macd_cross,LT,2024-10-29,SHORT,2024-10-29T10:45:00,3356.40,3371.15,3326.90,89,2024-10-29T12:25:00,3371.15,STOP,-1312.75,-1761.81
5min_macd_cross,LT,2025-04-21,LONG,2025-04-21T10:45:00,3280.10,3269.90,3300.50,91,2025-04-21T12:40:00,3276.20,TIME_STOP,-354.90,-802.37
5min_macd_cross,LT,2025-07-03,SHORT,2025-07-03T11:10:00,3614.80,3621.10,3602.20,82,2025-07-03T11:40:00,3602.20,TARGET,1033.20,589.35
5min_macd_cross,LT,2025-09-03,SHORT,2025-09-03T11:25:00,3571.70,3584.60,3545.90,83,2025-09-03T13:20:00,3573.40,TIME_STOP,-141.10,-585.88
5min_macd_cross,LT,2025-10-10,LONG,2025-10-10T14:00:00,3791.80,3786.30,3802.80,79,2025-10-10T14:15:00,3786.30,STOP,-434.50,-883.50
5min_macd_cross,LT,2025-11-04,SHORT,2025-11-04T11:05:00,3945.10,3955.00,3925.30,76,2025-11-04T13:00:00,3938.00,TIME_STOP,539.60,90.26
5min_macd_cross,LT,2025-11-11,SHORT,2025-11-11T10:15:00,3917.50,3924.00,3904.50,76,2025-11-11T10:40:00,3904.50,TARGET,988.00,542.15
5min_macd_cross,LT,2025-11-12,SHORT,2025-11-12T13:05:00,3949.90,3957.70,3934.30,75,2025-11-12T15:00:00,3957.70,STOP,-585.00,-1029.80
5min_macd_cross,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:05:00,1288.50,1299.60,1266.30,225,2024-05-07T11:35:00,1266.30,TARGET,4995.00,4563.88
5min_macd_cross,ADANIPORTS,2024-05-28,LONG,2024-05-28T12:55:00,1406.55,1401.15,1417.35,213,2024-05-28T14:50:00,1403.85,TIME_STOP,-575.10,-1024.06
5min_macd_cross,ADANIPORTS,2024-07-18,LONG,2024-07-18T10:15:00,1492.00,1486.45,1503.10,201,2024-07-18T10:25:00,1486.45,STOP,-1115.55,-1564.55
5min_macd_cross,ADANIPORTS,2024-11-29,SHORT,2024-11-29T11:05:00,1182.60,1186.80,1174.20,253,2024-11-29T11:10:00,1174.20,TARGET,2125.20,1678.00
5min_macd_cross,ADANIPORTS,2025-02-03,SHORT,2025-02-03T12:50:00,1079.85,1084.90,1069.75,277,2025-02-03T13:00:00,1084.90,STOP,-1398.85,-1848.58
5min_macd_cross,ADANIPORTS,2025-02-12,LONG,2025-02-12T10:50:00,1120.00,1109.00,1142.00,227,2025-02-12T12:45:00,1135.55,TIME_STOP,3529.85,3145.84
5min_macd_cross,ADANIPORTS,2025-04-09,SHORT,2025-04-09T14:05:00,1127.65,1129.70,1123.55,266,2025-04-09T14:15:00,1129.70,STOP,-545.30,-995.64
5min_macd_cross,ADANIPORTS,2025-05-07,LONG,2025-05-07T10:35:00,1324.20,1313.50,1345.60,226,2025-05-07T12:30:00,1336.70,TIME_STOP,2825.00,2373.98
5min_macd_cross,ADANIPORTS,2025-07-28,SHORT,2025-07-28T10:40:00,1395.10,1399.40,1386.50,215,2025-07-28T12:35:00,1393.40,TIME_STOP,365.50,-84.15
5min_macd_cross,ADANIPORTS,2025-07-30,SHORT,2025-07-30T10:25:00,1396.10,1401.40,1385.50,214,2025-07-30T11:15:00,1401.40,STOP,-1134.20,-1583.20
5min_macd_cross,ADANIPORTS,2025-10-30,LONG,2025-10-30T10:25:00,1455.20,1452.00,1461.60,206,2025-10-30T11:00:00,1461.60,TARGET,1318.40,867.75
5min_macd_cross,ADANIPORTS,2026-01-22,SHORT,2026-01-22T10:30:00,1411.90,1418.40,1398.90,212,2026-01-22T12:25:00,1408.20,TIME_STOP,784.40,336.00
5min_macd_zero,INDUSINDBK,2024-04-25,LONG,2024-04-25T11:30:00,1485.30,1480.80,1494.30,201,2024-04-25T12:45:00,1480.80,STOP,-904.50,-1351.64
5min_macd_zero,INDUSINDBK,2024-05-08,LONG,2024-05-08T13:20:00,1443.05,1439.70,1449.75,207,2024-05-08T13:35:00,1439.70,STOP,-693.45,-1141.00
5min_macd_zero,INDUSINDBK,2024-05-16,SHORT,2024-05-16T10:50:00,1402.00,1407.20,1391.60,213,2024-05-16T12:10:00,1407.20,STOP,-1107.60,-1556.37
5min_macd_zero,INDUSINDBK,2024-07-03,SHORT,2024-07-03T11:25:00,1432.35,1435.95,1425.15,209,2024-07-03T11:45:00,1435.95,STOP,-752.40,-1202.01
5min_macd_zero,INDUSINDBK,2024-07-30,LONG,2024-07-30T13:55:00,1430.95,1428.25,1436.35,209,2024-07-30T14:30:00,1428.25,STOP,-564.30,-1012.48
5min_macd_zero,INDUSINDBK,2024-08-07,SHORT,2024-08-07T11:20:00,1362.40,1368.00,1351.20,220,2024-08-07T11:40:00,1351.20,TARGET,2464.00,2016.26
5min_macd_zero,INDUSINDBK,2024-08-08,LONG,2024-08-08T13:35:00,1350.10,1346.35,1357.60,222,2024-08-08T14:55:00,1346.35,STOP,-832.50,-1281.46
5min_macd_zero,INDUSINDBK,2024-08-21,SHORT,2024-08-21T09:55:00,1367.55,1373.55,1355.55,219,2024-08-21T10:20:00,1373.55,STOP,-1314.00,-1764.23
5min_macd_zero,INDUSINDBK,2024-08-28,LONG,2024-08-28T10:00:00,1402.10,1394.00,1418.30,213,2024-08-28T11:55:00,1415.15,TIME_STOP,2779.65,2329.59
5min_macd_zero,INDUSINDBK,2024-09-16,LONG,2024-09-16T13:30:00,1469.35,1467.15,1473.75,204,2024-09-16T13:55:00,1473.75,TARGET,897.60,447.31
5min_macd_zero,INDUSINDBK,2024-09-19,SHORT,2024-09-19T14:00:00,1481.45,1484.85,1474.65,202,2024-09-19T14:10:00,1484.85,STOP,-686.80,-1136.19
5min_macd_zero,INDUSINDBK,2024-11-04,LONG,2024-11-04T10:35:00,1069.00,1067.05,1072.90,280,2024-11-04T10:40:00,1067.05,STOP,-546.00,-994.57
5min_macd_zero,INDUSINDBK,2024-12-06,SHORT,2024-12-06T10:10:00,989.50,996.35,975.80,303,2024-12-06T10:20:00,996.35,STOP,-2075.55,-2526.83
5min_macd_zero,INDUSINDBK,2025-01-23,SHORT,2025-01-23T14:00:00,975.60,977.60,971.60,307,2025-01-23T14:30:00,971.60,TARGET,1228.00,779.66
5min_macd_zero,INDUSINDBK,2025-02-21,SHORT,2025-02-21T13:05:00,1040.85,1043.30,1035.95,288,2025-02-21T13:10:00,1043.30,STOP,-705.60,-1155.78
5min_macd_zero,INDUSINDBK,2025-02-28,SHORT,2025-02-28T12:35:00,985.85,989.85,977.85,304,2025-02-28T14:30:00,977.85,TARGET,2432.00,1984.28
5min_macd_zero,INDUSINDBK,2025-03-28,SHORT,2025-03-28T11:35:00,661.05,665.00,653.15,453,2025-03-28T12:30:00,653.15,TARGET,3578.70,3132.20
5min_macd_zero,INDUSINDBK,2025-05-02,LONG,2025-05-02T13:15:00,855.90,851.15,865.40,350,2025-05-02T15:10:00,853.20,TIME_STOP,-945.00,-1393.64
5min_macd_zero,INDUSINDBK,2025-05-19,LONG,2025-05-19T10:05:00,779.50,776.00,786.50,384,2025-05-19T10:15:00,786.50,TARGET,2688.00,2236.99
5min_macd_zero,INDUSINDBK,2025-06-20,LONG,2025-06-20T13:30:00,843.65,841.70,847.55,355,2025-06-20T14:30:00,841.70,STOP,-692.25,-1140.97
