,OA v3 (gated),TN incumbent,NIFTYBEES,OA v2,IPO (honest)
2020-11-26,1.863965847384092,2.887384979909532,1.7172672,2.2995806047601888,2.942299702120783
2020-11-27,1.9077606091544943,2.9182717838723486,1.7190063,2.3244582077866895,2.900354012993998
2020-12-01,1.9244603772424405,2.9287568602762963,1.7365216,2.3517557260420614,2.9119612073067906
2020-12-02,1.9297935668938948,2.9323068400147907,1.7386336,2.365714292421658,2.896386841013942
2020-12-03,1.934613327186016,2.9307564316663717,1.7406211,2.3909785125965297,2.877588327009969
2020-12-04,1.9385787470248408,2.926676863547981,1.7549069,2.394177824520712,2.9002705212210227
2020-12-07,1.947159655528529,2.9221378319167433,1.7675775,2.4121104043589874,2.9087391600176282
2020-12-08,1.94380230006852,2.9109884811276405,1.7746584,2.3980572011442107,2.9354292218842444
2020-12-09,1.9409419972339568,2.8986259375856926,1.7939131,2.3989171491922563,2.962370284175276
2020-12-10,1.938517990592254,2.872425876638084,1.7865839,2.4014214305920247,3.002278826552012
2020-12-11,1.9427306866114449,2.898062551860824,1.7879503,2.407636209549722,3.0054226331231035
2020-12-14,1.9448274086018855,2.8948105432935898,1.7927952,2.403726461104701,3.0299605501372695
2020-12-15,1.9574438693696692,2.8981961087515273,1.7963976,2.4153081023216396,3.0280856609837565
2020-12-16,1.959560218438127,2.91583957394186,1.8114287,2.4278088212681395,3.016366881754252
2020-12-17,1.97221518328253,2.929227020370773,1.8206211,2.442619999507008,3.008887016596091
2020-12-18,1.9809164795322705,2.9165080663047913,1.8255901,2.444082835548471,3.0785202054685277
2020-12-21,1.8988520409598368,2.8234183600241036,1.7701863,2.3499159566214094,3.157193610463882
2020-12-22,1.9452043235077516,2.8120720829856527,1.7865839,2.3646562672767244,3.152370253981711
2020-12-23,1.9753541406196384,2.8241376136404597,1.8027328,2.4176190017853347,3.1614096824463935
2020-12-24,1.9779044106294756,2.831000275936105,1.8201243,2.417186753542792,3.188883201704703
2020-12-28,2.0023825022474253,2.8606742506568033,1.8357763,2.455602852779711,3.2417607994836115
2020-12-29,2.001840194830628,2.85594381615237,1.8480746,2.452185215877625,3.3147215818487843
2020-12-30,2.013368540394214,2.8588171335775834,1.8542857,2.4700613070623434,3.270862670867686
2020-12-31,2.0334046617185595,2.8621864448226186,1.8518013,2.477642231093468,3.2638798180561985
2021-01-01,2.013015378003146,2.9341242765503592,1.8580126,2.4980289128002995,3.277218547723622
2021-01-04,2.0468575860469227,2.96617713393797,1.872174,2.5247886884185644,3.285031854868194
2021-01-05,2.067141108564869,2.9610066837698352,1.8795031,2.5360045472632495,3.228272677304166
2021-01-06,2.061744287176405,2.966100557172828,1.8785093,2.5305514114240304,3.1855642724525595
2021-01-07,2.0729577243990707,3.0329322014492015,1.8782609,2.5855026932616227,3.20775759345204
2021-01-08,2.099240507088688,3.013868379799831,1.8991305,2.599433528847655,3.1841110430078468
2021-01-11,2.135335078601447,3.009707738463751,1.9177641,2.5899137968474344,3.1963344486136367
2021-01-12,2.144137010505988,3.036266817028543,1.9294411,2.586848443730258,3.2008947272451116
2021-01-13,2.158506781905534,3.0019435286162137,1.9329194,2.558931604418616,3.2127665747250713
2021-01-14,2.171257631901778,3.037814822928208,1.9349067,2.5946597240888747,3.1824233539616653
2021-01-15,2.10517638554982,3.005018717495174,1.91441,2.5674239765429765,3.170764436758067
2021-01-18,2.069417349561885,2.963864208171193,1.8951552,2.5267169322758267,3.1456032195267825
2021-01-19,2.1099548914741346,2.982051391534708,1.9310559,2.5867724408145634,3.1649643840637314
2021-01-20,2.137400547282944,2.9919628962357865,1.947205,2.610623857755408,3.1496719994192337
2021-01-21,2.106701797052763,2.988372314414711,1.9381367,2.6070526010604023,3.1133310237443514
2021-01-22,2.070854626733605,2.9680642268998714,1.9119256,2.5501683802047324,3.1327588766785825
2021-01-25,2.0469792239253333,2.9495953622052222,1.8939131,2.511048593740646,3.081596273431356
2021-01-27,2.0745417671095927,2.9437484306605977,1.8568944,2.496661447212894,3.0952112085867354
2021-01-28,2.0478621924096214,2.935375516524578,1.8383851,2.5009801148201576,3.0373716264761867
2021-01-29,2.0296900184307014,2.9064904296255167,1.814907,2.446951138635187,2.9782769987019946
2021-02-01,2.073409272206695,3.0017033297655518,1.8946584,2.5076648500306944,2.978891563796965
2021-02-02,2.103485706549181,3.031106317846717,1.9391305,2.554247301162874,2.9795062557069545
2021-02-03,2.135142058165408,3.0664547321063877,1.9585093,2.5987923459488393,2.976867134001802
2021-02-04,2.1679930362627142,3.1629050354539543,1.9713044,2.634280425522425,2.9863872965429548
2021-02-05,2.183226899147947,3.1975251411016217,1.9757764,2.6323730164412793,3.0015827992244715
2021-02-08,2.201260308435156,3.188627154201164,2.0003726,2.6715456234645356,3.067900209477708
2021-02-09,2.1935034871817054,3.208470739760607,2.0028572,2.6638235511614066,3.0471603804756855
2021-02-10,2.2064988630671274,3.246914050343803,2.0057144,2.694364985368705,3.025218322453367
2021-02-11,2.2292082674253137,3.2703227425773957,2.0131676,2.715005205759554,3.22021152036812
2021-02-12,2.2286244556142383,3.2732515965721625,2.0145342,2.6964643091481686,3.232808801083083
2021-02-15,2.2574977625756127,3.297027149213252,2.0363975,2.6903400587599378,3.332144582020625
2021-02-16,2.2915658695364374,3.307099792490896,2.0315528,2.695015558589151,3.3018992934311804
2021-02-17,2.27478059239522,3.309720958960717,2.0197515,2.701841442071693,3.3212250133475254
2021-02-18,2.310247847490853,3.364373200538247,2.011056,2.714611399146185,3.3793828093852634
2021-02-19,2.282323641015493,3.324329552717697,1.992795,2.690843027862258,3.2744223609871828
2021-02-22,2.2531130483439936,3.319420099502566,1.9525465,2.6308447415959555,3.2169012553565683
2021-02-23,2.2528320185899684,3.3682360429387743,1.9576397,2.606027001869848,3.250069018552897
2021-02-24,2.269918327602935,3.3620404890407305,1.9894409,2.6422187686706002,3.2473857294968953
2021-02-25,2.2722795776002784,3.3740672202355366,2.0108073,2.680065873106236,3.2613081139169102
2021-02-26,2.248526562749831,3.3616377785336775,1.9397515,2.643796049256932,3.240944260446022
2021-03-01,2.25368410880502,3.378629528096862,1.9628571,2.6538888843241493,3.294077847151507
2021-03-02,2.294058633457817,3.4142375694470273,1.9822361,2.7028758446887755,3.2853715981204905
2021-03-03,2.3883451160391607,3.5446504970972637,2.0245962,2.7325378165858902,3.3415221784211315
2021-03-04,2.431380922455165,3.5819819446806918,2.0024843,2.7532516923120265,3.6518571602793926
2021-03-05,2.403827505237117,3.5414555462503783,1.9833541,2.6915296951314702,3.5664056936138118
2021-03-08,2.4202259914268422,3.531170165746229,1.9880744,2.700697876965658,3.613884681845804
2021-03-09,2.4076276575782463,3.513697427896339,2.0058386,2.7042943701500457,3.5464380322354385
2021-03-10,2.457981738816597,3.527968769447743,2.01441,2.7334304840358663,3.5544776598463774
2021-03-12,2.4991848511961203,3.5440229276910125,1.9954038,2.7326328935923967,3.5269245871062713
2021-03-15,2.5074629776427577,3.5712969244458757,1.9870808,2.7279450689660436,3.508145239452698
2021-03-16,2.5268752829205794,3.5771963936961892,1.9849689,2.7125508104434464,3.5974685714518264
2021-03-17,2.4515470575447176,3.5216287229522587,1.9612423,2.635320990538077,3.469110472612007
2021-03-18,2.4525901679840354,3.5387334319282404,1.9393789,2.6442068758282558,3.415202861334506
2021-03-19,2.458852080964072,3.572205910156568,1.961118,2.6565909493732547,3.4159075857344634
2021-03-22,2.490216901714469,3.693425167711007,1.95441,2.6633892487860074,3.416612455553742
2021-03-23,2.531871061848673,3.7922982520291697,1.9670808,2.660284573697005,3.4173174708223475
2021-03-24,2.512156224540273,3.7507622033641876,1.9390062,2.606499745874421,3.4180226315702957
2021-03-25,2.448048437128281,3.6731203703305972,1.9113044,2.5611761847357974,3.4187279378276028
2021-03-26,2.4865617647268405,3.6892932669462724,1.9280746,2.5872384355254647,3.419433389624297
2021-03-30,2.527797630574137,3.7042220544255176,1.9679503,2.6254787596793676,3.42013898699041
2021-03-31,2.572755640503438,3.7157260643228036,1.9522982,2.6250432835137643,3.4208447299559785
2021-04-01,2.675460264355489,3.6850292923885912,1.9714285,2.5277721696690265,3.2395888121289778
2021-04-05,2.762860017804385,3.7807328169031376,1.9498137,2.504699855975942,3.240257298709259
2021-04-06,2.781800273103915,3.928963596716946,1.9551553,2.52184805051054,3.240925923231214
2021-04-07,2.7440322744170538,3.861020482516104,1.9729193,2.5626390207772602,3.241594685723309
2021-04-08,2.6903488406835074,3.780750961740234,1.9735403,2.602159069700836,3.2422635862140132
2021-04-09,2.759396901146909,3.832065795275765,1.9724224,2.610301945792021,3.2429326247318033
2021-04-12,2.591779154617995,3.5138856214451484,1.9140373,2.4560992193121356,3.24360180130516
2021-04-13,2.61745287282291,3.60995175367029,1.931677,2.4843172825348234,3.244271115962571
2021-04-15,2.662993944483872,3.705905962768964,1.9370185,2.5116076113251973,3.244940568732532
2021-04-16,2.707134617877668,3.761357340288535,1.9431056,2.5225898859193303,3.24561015964354
2021-04-19,2.710552229717321,3.7532150052656696,1.9141614,2.4644470685176554,3.2462798887241013
2021-04-20,2.7128369716143697,3.771282762679094,1.9042236,2.4767736263426694,3.206299638057913
2021-04-22,2.7395883039116766,3.7883773934239566,1.9163976,2.529167512773772,3.210568483142211
2021-04-23,2.741638270951937,3.804525815575506,1.9113044,2.532430942987836,3.2106175805055637
2021-04-26,2.7665549090009907,3.8466894756114076,1.9275776,2.5625674195748296,3.2096658268041933
2021-04-27,2.7828991394463887,3.8834134074473496,1.9481988,2.6159376060079276,3.2099412446339137
2021-04-28,2.836165779051857,3.872365702677083,1.973913,2.6610287566862025,3.2146947620858612
2021-04-29,2.8570369887911884,3.886585748146908,1.9763976,2.6845497516846826,3.2112458692248413
2021-04-30,2.859473496756469,3.867058150413375,1.9503106,2.707320401295395,3.3024674575718045
2021-05-03,2.968958838517028,4.0313102245760515,1.9499379,2.770432459524779,3.3339351917429267
2021-05-04,2.987171266757868,4.033716268359615,1.9322982,2.7032787481762233,3.232870238425461
2021-05-05,3.009116340192518,4.072595856758514,1.9479502,2.7530838403128857,3.2580070382514412
2021-05-06,3.036985540844137,4.132163616535951,1.9570185,2.7710108446476927,3.2444451387505935
2021-05-07,3.070253813122464,4.241463129962952,1.9693167,2.8109229394993314,3.250977976156798
2021-05-10,3.042347358526584,4.281005974739529,1.9837267,2.8467311703509983,3.275400632515819
2021-05-11,3.069122193312217,4.274603769953119,1.9744099,2.849082859024275,3.284858832609104
2021-05-12,3.05724993633701,4.18952408450835,1.958882,2.8061690891740154,3.2733842274326403
2021-05-14,2.9066549920972884,3.9655138605576417,1.9561491,2.7668394877110036,3.267246006802479
2021-05-17,3.024905761897541,4.142349739797978,1.981615,2.842911363580342,3.323969477193159
2021-05-18,3.065286287185656,4.245430806550822,2.0045962,2.8753437738059326,3.354509612515469
2021-05-19,3.086041234615715,4.225511494998849,1.9959006,2.8698243188202,3.345149082043401
2021-05-20,3.0871140982051477,4.2476172479395755,1.9831055,2.866389808683935,3.3026599087340403
2021-05-21,3.101404611213212,4.2836175706778645,2.0136647,2.8932238265325885,3.3453129149564096
2021-05-24,3.1258597003957798,4.345947971591512,2.0177639,2.9169660809844813,3.429710757455481
2021-05-25,3.115053806321744,4.268479208383141,2.0190063,2.9330696022377136,3.4443512236336327
2021-05-26,3.146821169691341,4.253998433922754,2.030559,2.974194809264961,3.4530049621156085
2021-05-27,3.168458960592453,4.300160594366079,2.0387578,2.9673078886918227,3.455820577755193
2021-05-28,3.1500480113332,4.259512955852361,2.049938,2.9488679380379628,3.3950446057422647
2021-05-31,3.15994330899784,4.2857739993229504,2.0719254,2.9472448796336836,3.4465340871572723
2021-06-01,3.219734389378476,4.414234587777624,2.0730436,2.9357590490421286,3.406008545829304
2021-06-02,3.3465153123086906,4.640948103378426,2.0781364,2.947204090424102,3.383351819234536
2021-06-03,3.3822025906992903,4.714584914060527,2.0890684,2.9836447007480564,3.383053559315982
2021-06-04,3.397008408265225,4.827642871627414,2.0888197,3.0119999507008113,3.3984772203330826
2021-06-07,3.418680202766468,4.79322749301644,2.0947826,3.102464842048921,3.396140763453498
2021-06-08,3.456244679905485,4.827415905553047,2.0940373,3.1363301566657786,3.3782270522008684
2021-06-09,3.413654170635316,4.7423311799594305,2.0818634,3.1292698085900317,3.3563960539897715
2021-06-10,3.482530962965704,4.784931735986456,2.09441,3.185805413755178,3.3898468490454308
2021-06-11,3.550647674822572,4.81715353510002,2.1034782,3.213434087571792,3.395391963024172
2021-06-14,3.531776176802719,4.662634513413364,2.1063354,3.254221536467901,3.368391038707233
2021-06-15,3.448885650768275,4.598707789243057,2.1151552,3.247370416495978,3.3717845329390146
2021-06-16,3.368852177224264,4.423974136154669,2.1079504,3.2626543387394196,3.3560647124253222
2021-06-17,3.2893892640883355,4.303415618611267,2.09677,3.2299273071726797,3.32516487984208
2021-06-18,3.1904902931597885,4.360221466955245,2.0952795,3.17935015452948,3.3232671485997343
2021-06-21,3.2708398001638423,4.408504361573903,2.1002486,3.1864410211505256,3.3212930145085338
2021-06-22,3.3450779101237345,4.42281858092885,2.1044722,3.20781251283833,3.3167834946958705
2021-06-23,3.266740366136265,4.388082301937701,2.0954037,3.2107698772567583,3.3174679103376334
2021-06-24,3.2261653202532816,4.40629293069749,2.107826,3.2550044545338235,3.3181524672080194
2021-06-25,3.1890781436484588,4.4463848950037,2.11677,3.266966257053012,3.318837165336174
2021-06-28,3.174301829206167,4.475241720180967,2.109938,3.3150200542056316,3.319522004751243
2021-06-29,3.2121680882963486,4.483720026999997,2.1034782,3.3565064951680927,3.2929039738276926
2021-06-30,3.241779723428218,4.500375265813006,2.1009939,3.3984554094708437,3.3173893802928176
2021-07-01,3.251669020457541,4.437176482551221,2.098385,3.3663422701806813,3.316717770370582
2021-07-02,3.2949946075540746,4.399915184068239,2.1036024,3.3978984460191493,3.4052295518342794
2021-07-05,3.3242577057846,4.383864098759974,2.1134162,3.410009026446667,3.617610830405762
2021-07-06,3.300399429789629,4.35988994708259,2.113913,3.408521540810925,3.5216874474976563
2021-07-07,3.286260932876268,4.366520255453743,2.1175156,3.437832549437109,3.5770774124954365
2021-07-08,3.2937124718079525,4.37133021664755,2.1052175,3.4484371570331747,3.525512840995301
2021-07-09,3.3086510534302818,4.37565424808172,2.1002486,3.478414878495107,3.510548647282311
2021-07-12,3.324885022201725,4.376822126820918,2.0998757,3.479184004526135,3.4974538291151833
2021-07-13,3.3202620327427166,4.364513805697129,2.113913,3.510076108556813,3.5636273604640465
2021-07-14,3.334496789847625,4.353642933112153,2.1192548,3.5283314807011283,3.58097080715409
2021-07-15,3.4495102168942138,4.405235089359555,2.1277018,3.614683704622738,3.5765748865411133
2021-07-16,3.5264928674323395,4.431124055830069,2.1293168,3.6320666571980924,3.6227358599921735
2021-07-19,3.591751276666417,4.3998824557531675,2.1089442,3.694106164628771,3.5695363725476428
2021-07-20,3.55123673718955,4.369435244324667,2.0936644,3.6950760087846457,3.5427948503429665
2021-07-22,3.629403513096949,4.391091171133222,2.1162734,3.7773836451115748,3.5615988779545886
2021-07-23,3.6350776138423657,4.380292935960758,2.1188822,3.7927570688580547,3.5394929870192615
2021-07-26,3.5940957748901665,4.360412236411183,2.1152794,3.8479836044984337,3.520334513201612
2021-07-27,3.607230415520243,4.357205422150188,2.107826,3.8192682944006684,3.5123996441360092
2021-07-28,3.5721709535997124,4.331529301572587,2.1036024,3.814130908126267,3.4817321707322746
2021-07-29,3.575661323142588,4.324600968682512,2.11118,3.8737371484645062,3.5026602500526094
2021-07-30,3.55789369199464,4.303748408978266,2.1079504,3.8875459098693455,3.5020267102784284
2021-08-02,3.599640861976262,4.269310146673174,2.1242237,3.9187834016674863,3.5565919971035185
2021-08-03,3.607889985352199,4.270556270830817,2.1524224,3.9239601099137147,3.5809729075760517
2021-08-04,3.5440972312943635,4.2268683407957655,2.1698136,3.872867076475953,3.542279984409618
2021-08-05,3.5481906646866235,4.255672913093497,2.175528,3.867059455995192,3.5166466973424546
2021-08-06,3.5823202781594503,4.29142854992129,2.1720498,3.8870350176831496,3.520034677966587
2021-08-09,3.585941661573419,4.210299387014923,2.1790063,3.8180592904907735,3.4936827840357956
2021-08-10,3.4753747052969235,4.068147132693164,2.181739,3.6213481919522597,3.3382985558154976
2021-08-11,3.434404367562416,4.079556486856696,2.1785092,3.6080931660760545,3.3119106921586132
2021-08-12,3.556824328775809,4.114240935951014,2.1884472,3.7052328154179692,3.4037395650052376
2021-08-13,3.5528791610811794,4.128591473303069,2.210435,3.7017680801839563,3.4311944430186374
2021-08-16,3.5560662485140613,4.17130717372164,2.2186337,3.649023523929474,3.527414510528825
2021-08-17,3.611875657335221,4.203187922116541,2.2224846,3.665124404154748,3.499873252662252
2021-08-18,3.6209838716674128,4.228196975657591,2.220621,3.6685093216549034,3.461938319271227
2021-08-20,3.5277972555344297,4.182225854498428,2.202733,3.597198338852104,3.3749590581812954
2021-08-23,3.4245945789510466,4.168326196195329,2.2124224,3.494504020818343,3.313751186902504
2021-08-24,3.492908561693969,4.202957807549154,2.229317,3.5881651428913504,3.3398137477080794
2021-08-25,3.4756312324567364,4.239278799645385,2.229441,3.601960699156397,3.334356063793491
2021-08-26,3.514589357148188,4.277373634487727,2.2300622,3.5858354627843947,3.363904799949906
2021-08-27,3.546779765307652,4.288199458601678,2.2390063,3.6130621134562135,3.371334254980987
2021-08-30,3.57894342063466,4.326686720944641,2.2679503,3.6818931710059735,3.4140809925333944
2021-08-31,3.569090377443712,4.363796489248033,2.2925465,3.641240414535748,3.3929008625776618
2021-09-01,3.5756150682453507,4.39477804415014,2.289565,3.6707550757622887,3.4253534320960495
2021-09-02,3.59114621260526,4.40745628179452,2.3100622,3.698096464426527,3.4527371583154993
2021-09-03,3.611691387825686,4.428828752153088,2.3218634,3.7282470264959664,3.4812180924571625
2021-09-06,3.6202817973352928,4.4018236859190365,2.3298137,3.7330363839749467,3.4388047968911657
2021-09-07,3.593964761019073,4.337321982870922,2.325093,3.702335020852383,3.330463719345819
2021-09-08,3.667766074733162,4.410709387768555,2.3247204,3.757356730102202,3.342899792675225
2021-09-09,3.724439074987064,4.4714786072504,2.3281987,3.7603105731500186,3.333577069798466
2021-09-13,3.7995282750561215,4.53682413556658,2.3243477,3.8029171034144382,3.3920958758608615
2021-09-14,3.807941915850341,4.62842709228076,2.3296893,3.9123340113928076,3.4117392845989056
2021-09-15,3.858882309164483,4.684550207827515,2.3479502,3.921968774832999,3.489673603616507
2021-09-16,3.830480552128456,4.65159428355148,2.3629813,3.9052695550513477,3.53092720370693
2021-09-17,3.8605149820237217,4.60798797960635,2.3580124,3.9094147951560028,3.4367658122719
2021-09-20,3.892365854234817,4.500372889310858,2.3336647,3.8619443717346624,3.423899414993101
2021-09-21,3.890905449614478,4.503784901339408,2.356025,3.8869634164807185,3.514611125908876
2021-09-22,3.927349808160939,4.445062166779129,2.3563976,3.9432812835630635,3.6236978532506066
2021-09-23,3.969817554433576,4.496070175582193,2.3886955,3.9761262810452838,3.647052707594877
2021-09-24,3.982381134602626,4.513266724679459,2.3929193,3.9503703894988034,3.581541859374912
2021-09-27,3.935525673780712,4.503391392326608,2.3949068,3.9170790582915953,3.6421807788548426
2021-09-28,3.900517467286849,4.51042171386007,2.3781366,3.8828293273829995,3.6064334349368696
2021-09-29,3.86604931797154,4.542144187654006,2.3745341,3.9256400971428773,3.636094018562742
2021-09-30,3.8832028841053545,4.548757319022002,2.361615,3.9242077796467125,3.5909892948056434
2021-10-01,3.91747876306404,4.56544072766004,2.350559,3.9302885997974037,3.6137704714016397
2021-10-04,3.996049581749468,4.6325452563987035,2.3730435,3.9958714864057487,3.6409315528931545
2021-10-05,4.04322357629614,4.731919379285256,2.3875775,3.998209969939233,3.727423516087985
2021-10-06,4.077029155461834,4.7193641856527275,2.3626087,3.9540915978923423,3.7183231753864154
2021-10-07,4.133147597001833,4.754234390781979,2.3828573,4.021905566230525,3.799786990957815
2021-10-08,4.196691324694002,4.7231969249754675,2.3922982,4.022712253548074,3.931935038674676
2021-10-11,4.199710144311529,4.772098580894538,2.3986335,3.9992927914022216,3.9414089919326734
2021-10-12,4.172450508197556,4.7067688776379635,2.4057143,4.008583634312704,3.9003893263382277
2021-10-13,4.164091373174135,4.769377674597447,2.4293168,4.009609820398361,3.9182297853749457
2021-10-14,4.221439944954172,4.826262563623497,2.4485714,4.06975600423034,3.932582756297098
2021-10-18,4.259484472918571,4.8241064108986125,2.4709318,4.082126872635547,3.947224272686231
2021-10-19,4.232062569624559,4.728242678496367,2.4647205,4.038505894187509,3.823441943089855
2021-10-20,4.085081007951717,4.674817334217236,2.4509318,3.8857594011791896,3.6630025243133693
2021-10-21,3.984715881793985,4.699936391740805,2.4357765,3.8459467850473215,3.641256068086228
2021-10-22,3.962933325565844,4.669753255005513,2.4308074,3.814093346839746,3.701616681656241
2021-10-25,3.859249848077665,4.642289693013024,2.4311802,3.717794131283739,3.6285860602608437
2021-10-26,3.925569869709956,4.636219906363878,2.4488199,3.7847350931578596,3.520056207291694
2021-10-27,3.9468476224920312,4.67313574335043,2.4414907,3.8120958493604604,3.481016977054334
2021-10-28,3.897810430679348,4.560468649733175,2.4059627,3.817255244201183,3.411658155800637
2021-10-29,3.866406105746446,4.5654435921345655,2.3746583,3.834386712225377,3.4170767193561895
2021-11-01,3.906415341724305,4.597604065972772,2.4079502,3.8535696720782306,3.39971331865751
2021-11-02,3.964989543267893,4.6375621464293335,2.398758,3.882765942711995,3.5194864678345983
2021-11-03,3.95479096349326,4.650945746597939,2.3922982,3.854670100394276,3.536476518529595
2021-11-04,4.0041156857482285,4.658486028626493,2.4048448,3.921889250546693,3.5975502253555858
2021-11-08,4.026900848127296,4.711845706041838,2.4269564,3.9683141203440147,3.622797034781807
2021-11-09,4.045158781185958,4.809363845687075,2.4208696,3.9611630969750253,3.6273231815564055
2021-11-10,4.07756146181977,4.825005255014522,2.4181366,3.9385177494685664,3.5624361586590485
2021-11-11,4.099908577820677,4.876077480328183,2.4006212,3.9511125183551443,3.4865757437758265
2021-11-12,4.097318303575391,4.930963088370833,2.4280746,3.9683243910082977,3.639193978825384
2021-11-15,4.099471281521931,4.928695392240582,2.42882,3.9779283424556398,3.539981860230834
2021-11-16,4.10826171220878,4.927081500150449,2.4157765,4.016733259697562,3.56267376889346
2021-11-17,4.1553279453462135,4.9164761101251,2.4040995,4.071000221846348,3.5314691125730344
2021-11-18,4.067326628206762,4.875548852179621,2.3868322,4.066903987482701,3.5092054274378386
2021-11-22,3.916883200008801,4.793935200958114,2.3419876,4.012692193473492,3.430036585412281
2021-11-23,3.97580368821549,4.845492728041632,2.352795,4.117023068498875,3.4532184174974603
2021-11-24,3.996399868836113,4.812607266365953,2.3385093,4.145883048239256,3.3690784017941806
2021-11-25,4.055543380655427,4.855516569766075,2.3541615,4.245737967770069,3.3635592805372148
2021-11-26,3.933721482761988,4.766930850096167,2.2920496,4.130788399666174,3.340461727883247
2021-11-29,3.838627914730472,4.667000462649354,2.2925465,4.025476236030429,3.352427831798735
2021-11-30,3.9051239549987353,4.648714322991593,2.2819874,4.068679638613472,3.35145113558657
2021-12-01,3.966930498766557,4.665274124463829,2.3070807,4.137984320510458,3.3381029540203198
2021-12-02,4.01863597308365,4.68508586111793,2.3352795,4.17598225698728,3.363417764607549
2021-12-03,3.995806055966175,4.6466551819753255,2.310559,4.199203935483795,3.4519211443834
2021-12-06,3.9014640675081473,4.626885339981909,2.273416,4.229575757006647,3.4307630688582647
2021-12-07,3.940474197705682,4.627816192444522,2.3069565,4.303642505760376,3.4633989001928063
2021-12-08,4.001136120286735,4.628747232179187,2.3413663,4.359242013238006,3.4499740532249557
2021-12-09,4.007200012301302,4.629678459223578,2.3495653,4.431769629587025,3.554731023245502
2021-12-10,4.052605569614683,4.630609873615379,2.348944,4.4590537959788294,3.533665891392169
2021-12-13,4.056471978970774,4.631541475392282,2.3341615,4.502396292701021,3.5238755620761997
2021-12-14,4.105232141452976,4.632473264591987,2.3270807,4.543589286112536,3.5315105959067767
2021-12-15,4.077773234241175,4.633405241252197,2.3136647,4.546540488132394,3.465781041250056
2021-12-16,4.100228861730736,4.634337405410628,2.318261,4.554251115981036,3.425482345493945
2021-12-17,4.050757123910494,4.635269757105003,2.2828572,4.480661806392696,3.394546805737355
2021-12-20,3.91419066493665,4.636202296373048,2.235155,4.299264855195371,3.314177572560718
2021-12-21,3.941484304650755,4.637135023252502,2.2540371,4.383369857771841,3.3119235572431283
2021-12-22,4.092632807498494,4.638067937781107,2.2773914,4.469135773486662,3.310790904700311
2021-12-23,4.1073381144228645,4.639001039996619,2.2869565,4.42539272085743,3.3021836380542373
2021-12-24,4.102551107598517,4.639934329936793,2.278882,4.342296004066009,3.2824824677122484
2021-12-27,4.132488777249291,4.640867807639398,2.2925465,4.4355025758826025,3.272856496414777
2021-12-28,4.189963362370991,4.641801473142209,2.3142858,4.462979537315378,3.2729410383987334
2021-12-29,4.172265988661549,4.642735326483008,2.3120496,4.4297157901779585,3.2805805356259796
2021-12-30,4.197496909985345,4.643669367699585,2.312298,4.4797171987262026,3.260724721717064
2021-12-31,4.224109227564468,4.644603596829737,2.332795,4.55129111053465,3.2375006186399067
2022-01-03,3.8994641057621977,4.645538013911269,2.3691926,4.598527362810335,3.264093273438051
2022-01-04,3.892819902307157,4.646472618981995,2.3908076,4.56839968964987,3.2717495740409905
2022-01-05,3.9043676249222887,4.647407412079733,2.4017391,4.556189923950133,3.262117564030379
2022-01-06,3.911622393020861,4.648342393242313,2.3840992,4.571286039760969,3.2637130970629937
2022-01-07,3.967485307506932,4.64927756250757,2.3903105,4.624418827125353,3.2424442242793816
2022-01-10,4.006485936698548,4.650212919913346,2.414286,4.604968536553588,3.29548066646914
2022-01-11,3.99723995778053,4.651148465497494,2.4185092,4.5600851467413825,3.294139021941139
2022-01-12,4.016946544215369,4.652084199297871,2.437267,4.6182983915552835,3.292076932680295
2022-01-13,4.027014610171852,4.653020121352342,2.447205,4.679658274457973,3.314935037230636
2022-01-14,4.043839391495575,4.653956231698782,2.451677,4.737855086209022,3.3553573953297384
2022-01-17,4.0241363054313375,4.654892530375072,2.46,4.74632192839645,3.301965194170226
2022-01-18,3.927063027798068,4.6558290174191,2.4344099,4.632127694288689,3.156281763650688
2022-01-19,3.927050026421548,4.656765692868764,2.4121737,4.628857514780953,3.170566734540927
2022-01-20,3.904289866689636,4.657702556761967,2.387329,4.673504385867097,3.1284005011081706
2022-01-21,3.863034248751087,4.65863960913662,2.3681986,4.6105135214762525,3.0619599536174325
2022-01-24,3.666746716808642,4.6595768500306445,2.3079503,4.393678376789003,2.8653741107502624
2022-01-25,3.677579363715133,4.660514279481965,2.323851,4.427758788460704,2.8650844968987834
2022-01-27,3.6782784377295945,4.661451897528518,2.302236,4.431322122071833,2.8656757048108408
2022-01-28,3.694779684799128,4.662389704208245,2.2993789,4.4588196248331755,2.8662670347181822
2022-01-31,3.734383877893072,4.663327699559097,2.3308074,4.463342531935897,2.8668584866459814
2022-02-01,3.778779578287851,4.664265883619028,2.3565216,4.523011276602488,2.867450060619416
2022-02-02,3.8394324999159286,4.6652042564260086,2.3865838,4.634812152484738,2.868041756663671
2022-02-03,3.834495977261593,4.666142818018006,2.3603725,4.63476314674373,2.857435565946227
2022-02-04,3.825086981084122,4.667081568433004,2.3551552,4.662307894560773,2.8398584473129502
2022-02-07,3.8120033458542415,4.668020507708991,2.3147826,4.638075582698802,2.8406865386713287
2022-02-08,3.739409159944809,4.668959635883959,2.320621,4.535919154025924,2.822557737612624
2022-02-09,3.7373961968223375,4.669898952995916,2.3481987,4.584729752412432,2.823140170161654
2022-02-10,3.721915307783211,4.670838459082869,2.361615,4.586435856473629,2.8237227228951802
