,nav
2017-01-06,0.941090762984531
2017-01-09,0.9401527261698832
2017-01-10,0.953498576661804
2017-01-11,0.9536281528806863
2017-01-12,0.9598744392062509
2017-01-13,0.9664543233514848
2017-01-16,0.9676286976883678
2017-01-17,0.9739235516560316
2017-01-18,0.9856596067108605
2017-01-19,0.9986577953940874
2017-01-20,0.9902506552881286
2017-01-23,0.9902231523762578
2017-01-24,0.9964533119944075
2017-01-25,1.0119070731613709
2017-01-27,1.023050002919059
2017-01-30,1.006196968604051
2017-01-31,0.9860620868234424
2017-02-01,1.0019303293736224
2017-02-02,1.016905102327709
2017-02-03,1.0217925572870028
2017-02-06,1.0294793086218004
2017-02-07,1.0243727054601905
2017-02-08,1.0188679351426333
2017-02-09,1.0224666286543087
2017-02-10,1.0138318394460013
2017-02-13,1.008854062423859
2017-02-14,1.0031713357651741
2017-02-15,1.0043457726086749
2017-02-16,1.0114495872250475
2017-02-17,1.0142992639345692
2017-02-20,1.0212163712833096
2017-02-21,1.0227444705708217
2017-02-22,1.0206288715817786
2017-02-23,1.0181299195052276
2017-02-27,1.0221434069332092
2017-02-28,1.0246011046419539
2017-03-01,1.0264538007961592
2017-03-02,1.0103220303449627
2017-03-03,1.022567201802491
2017-03-06,1.029505248868224
2017-03-07,1.0290503882098516
2017-03-08,1.0230374390888635
2017-03-09,1.0204724175172046
2017-03-10,1.017102373213764
2017-03-14,1.0246031673603442
2017-03-15,1.0239344715621765
2017-03-16,1.0355923308380275
2017-03-17,1.042534065794216
2017-03-20,1.0407390632483213
2017-03-21,1.0374775304335346
2017-03-22,1.0287515440697284
2017-03-23,1.0369215340674194
2017-03-24,1.0407038720224504
2017-03-27,1.0447969928816214
2017-03-28,1.0515475826003078
2017-03-29,1.0463468444721584
2017-03-30,1.0465866823649954
2017-03-31,1.054054348004095
2017-04-03,1.0549583187119935
2017-04-05,1.0536153015200485
2017-04-06,1.0472737551088223
2017-04-07,1.047335324127442
2017-04-10,1.0663292726117377
2017-04-11,1.0761954421924422
2017-04-12,1.075837154258707
2017-04-13,1.077493329606272
2017-04-17,1.0941914725221533
2017-04-18,1.099088490993984
2017-04-19,1.1137327914592958
2017-04-20,1.122491718810729
2017-04-21,1.122017168567722
2017-04-24,1.1193826396369715
2017-04-25,1.127380236382527
2017-04-26,1.121416354956581
2017-04-27,1.1218727782804003
2017-04-28,1.1192209975231127
2017-05-02,1.1271493369360481
2017-05-03,1.1239157445794574
2017-05-04,1.1249442284701894
2017-05-05,1.1186688140606886
2017-05-08,1.1140474497737447
2017-05-09,1.1191094857168002
2017-05-10,1.1335703917652282
2017-05-11,1.1302054104978365
2017-05-12,1.1193565118706943
2017-05-15,1.1334160004190443
2017-05-16,1.1365383309957942
2017-05-17,1.1346265035810665
2017-05-18,1.114281474551118
2017-05-19,1.1061878676404864
2017-05-22,1.0972424205412747
2017-05-23,1.0846200841514095
2017-05-24,1.074767416000169
2017-05-25,1.0897226243828566
2017-05-26,1.091521564845678
2017-05-29,1.0853010312466833
2017-05-30,1.09638095433354
2017-05-31,1.1223162002276992
2017-06-01,1.1493550629672917
2017-06-02,1.1626119665419576
2017-06-05,1.1909510919468598
2017-06-06,1.1822929252634622
2017-06-07,1.1901991373336651
2017-06-08,1.1881041655285254
2017-06-09,1.193181078046638
2017-06-12,1.1973498944200718
2017-06-13,1.2030422470979114
2017-06-14,1.2169359680956222
2017-06-15,1.2311667247769857
2017-06-16,1.2285005674975837
2017-06-19,1.19979240302067
2017-06-20,1.204114610634401
2017-06-21,1.2110970999054524
2017-06-22,1.2021577784547939
2017-06-23,1.180126070847751
2017-06-27,1.1523216270522643
2017-06-28,1.1629117482813494
2017-06-29,1.1806435006306293
2017-06-30,1.1910798555797095
2017-07-03,1.209798962465151
2017-07-04,1.2105560426210125
2017-07-05,1.205861795617611
2017-07-06,1.213617616765175
2017-07-07,1.2151666557696796
2017-07-10,1.2223317893782004
2017-07-11,1.2283330497616436
2017-07-12,1.2298093310629263
2017-07-13,1.231921179654896
2017-07-14,1.2280531451267402
2017-07-17,1.2301311151318146
2017-07-18,1.2218456129042663
2017-07-19,1.2242672442944897
2017-07-20,1.227718484694567
2017-07-21,1.2150432677059684
2017-07-24,1.2209098888344803
2017-07-25,1.21602824699065
2017-07-26,1.2233122681863942
2017-07-27,1.2283300494439848
2017-07-28,1.2395578631887652
2017-07-31,1.2285840763390825
2017-08-01,1.2380782065301164
2017-08-02,1.249055368737165
2017-08-03,1.242151387778181
2017-08-04,1.243166370239449
2017-08-07,1.2656981307895974
2017-08-08,1.25105133005957
2017-08-09,1.2368788295460782
2017-08-10,1.214539964418733
2017-08-11,1.18958394720041
2017-08-14,1.2068787782906516
2017-08-16,1.218685028277369
2017-08-17,1.2138946460956554
2017-08-18,1.2124053634178518
2017-08-21,1.2013456924751909
2017-08-22,1.1930746917829924
2017-08-23,1.2157425917469011
2017-08-24,1.230992206299842
2017-08-28,1.2527826383618366
2017-08-29,1.254048397374072
2017-08-30,1.2943046595058252
2017-08-31,1.3115076058677713
2017-09-01,1.3037842881615092
2017-09-04,1.286005030782634
2017-09-05,1.2912878401000707
2017-09-06,1.2942472784306038
2017-09-07,1.2947367052486682
2017-09-08,1.2768289342634151
2017-09-11,1.2645907635470905
2017-09-12,1.2684536725325795
2017-09-13,1.2881551334247514
2017-09-14,1.300487689134087
2017-09-15,1.3268113511518032
2017-09-18,1.3379380291888403
2017-09-19,1.3430705725968737
2017-09-20,1.3337944654890337
2017-09-21,1.3358230552659762
2017-09-22,1.3173549749579736
2017-09-25,1.2861557967449804
2017-09-26,1.2932414219355475
2017-09-27,1.2649192983307107
2017-09-28,1.2893012547703488
2017-09-29,1.2831431027760065
2017-10-03,1.2854215940112659
2017-10-04,1.2860740380887827
2017-10-05,1.2957626888746847
2017-10-06,1.2877123365436316
2017-10-09,1.3077045782222192
2017-10-10,1.3389287590823677
2017-10-11,1.3349143340551182
2017-10-12,1.3558700527418341
2017-10-13,1.3512030586238317
2017-10-16,1.3411782472469274
2017-10-17,1.3873612618736009
2017-10-18,1.3859409865019459
2017-10-19,1.039580565592382
2017-10-23,1.3989201106667168
2017-10-24,1.4030818012857111
2017-10-25,1.370398090897874
2017-10-26,1.3844085742577996
2017-10-27,1.3755963912679254
2017-10-30,1.3847221074531266
2017-10-31,1.417189544943071
2017-11-01,1.4010117071144907
2017-11-02,1.396149942375149
2017-11-03,1.3714324504106872
2017-11-06,1.3894432323022199
2017-11-07,1.3850760199236094
2017-11-08,1.3712903103616096
2017-11-09,1.4126915687198383
2017-11-10,1.413163993737837
2017-11-13,1.4320752459666668
2017-11-14,1.46230182120532
2017-11-15,1.4465681554034533
2017-11-16,1.4563461906529354
2017-11-17,1.469292436336697
2017-11-20,1.530005489331183
2017-11-21,1.550056237204114
2017-11-22,1.5548979998257315
2017-11-23,1.5530748067951694
2017-11-24,1.5656021331258447
2017-11-27,1.5797940106908819
2017-11-28,1.5757524577914688
2017-11-29,1.5662589526666135
2017-11-30,1.5838886942155002
2017-12-01,1.5798038867365083
2017-12-04,1.5998613853241712
2017-12-05,1.603007218389247
2017-12-06,1.5741462877382142
2017-12-07,1.60063334205509
2017-12-08,1.622725431055013
2017-12-11,1.6319117786595656
2017-12-12,1.607677712877851
2017-12-13,1.5941129017034679
2017-12-14,1.594204536405292
2017-12-15,1.6016804529179527
2017-12-18,1.609980456680851
2017-12-19,1.6441459489523453
2017-12-20,1.648625923269626
2017-12-21,1.6732116512835797
2017-12-22,1.6922420411261043
2017-12-26,1.751580073540286
2017-12-27,1.7180640250286499
2017-12-28,1.7251090209175897
2017-12-29,1.738469185425007
2018-01-01,1.715515755230585
2018-01-02,1.7090023156201664
2018-01-03,1.7005774236347273
2018-01-04,1.6891179603640536
2018-01-05,1.6836403804252775
2018-01-08,1.7217579161193692
2018-01-09,1.7742235959232184
2018-01-10,1.7786766923948072
2018-01-11,1.8046863211642532
2018-01-12,1.7954669700654557
2018-01-15,1.8084379683699012
2018-01-16,1.7722806402127824
2018-01-17,1.8116710606735489
2018-01-18,1.770339684714119
2018-01-19,1.798733190876584
2018-01-22,1.8706358035657025
2018-01-23,1.9141456601717708
2018-01-24,1.9240629601659076
2018-01-25,1.9216148259696995
2018-01-29,1.8811407907812239
2018-01-30,1.7934826349739779
2018-01-31,1.5836429181939637
2018-02-01,1.5873140568757718
2018-02-02,1.560618480481621
2018-02-05,1.5478962585163705
2018-02-06,1.5377755619876254
2018-02-07,1.5406893704871003
2018-02-08,1.5458776697982899
2018-02-09,1.5473727030849391
2018-02-12,1.5462104550319264
2018-02-14,1.5464118513547622
2018-02-15,1.543460788911026
2018-02-16,1.542460808038051
2018-02-19,1.5403132056606492
2018-02-20,1.5390161933394697
2018-02-21,1.5403993397800992
2018-02-22,1.5410197804692571
2018-02-23,1.5421465247633093
2018-02-26,1.5427264611640759
2018-02-27,1.5432525168602225
2018-02-28,1.542941608942847
2018-03-01,1.5430829989125099
2018-03-05,1.5419417530831077
2018-03-06,1.54142844873701
2018-03-07,1.5391716834032476
2018-03-08,1.5394892902585526
2018-03-09,1.5398069626517805
2018-03-12,1.5401247005964545
2018-03-13,1.5404425041061012
2018-03-14,1.5407603731942499
2018-03-15,1.5410783078744326
2018-03-16,1.5413963081601845
2018-03-19,1.5417143740650425
2018-03-20,1.542032505602548
2018-03-21,1.5423507027862435
2018-03-22,1.5426689656296755
2018-03-23,1.5429872941463927
2018-03-26,1.5433056883499465
2018-03-27,1.5436241482538915
2018-03-28,1.543942673871785
2018-04-02,1.544261265217187
2018-04-03,1.5445799223036603
2018-04-04,1.5448986451447704
2018-04-05,1.5452174337540856
2018-04-06,1.5455362881451775
2018-04-09,1.5458552083316202
2018-04-10,1.54617419432699
2018-04-11,1.5464932461448668
2018-04-12,1.5468123637988331
2018-04-13,1.5471315473024738
2018-04-16,1.5474507966693773
2018-04-17,1.5477701119131344
2018-04-18,1.5480894930473386
2018-04-19,1.5484089400855863
2018-04-20,1.5472839436875379
2018-04-23,1.5508620725219282
2018-04-24,1.555201781988668
2018-04-25,1.5704558970180968
2018-04-26,1.5790883109749245
2018-04-27,1.5618281085509929
2018-04-30,1.57449744991751
2018-05-02,1.5353184268384414
2018-05-03,1.5131994599928267
2018-05-04,1.5010307966355938
2018-05-07,1.5148860135566853
2018-05-08,1.525809045032643
2018-05-09,1.5272341959204931
2018-05-10,1.5061482134420983
2018-05-11,1.5079125252386096
2018-05-14,1.5027104744714848
2018-05-15,1.5126965317452985
2018-05-16,1.5170156140281352
2018-05-17,1.5188325563969085
2018-05-18,1.494388218352618
2018-05-21,1.4824403283697662
2018-05-22,1.4892045445311521
2018-05-23,1.4941125641677313
2018-05-24,1.5135795002295869
2018-05-25,1.5310475996646145
2018-05-28,1.5235460554386195
2018-05-29,1.5231016333854346
2018-05-30,1.5187220446964822
2018-05-31,1.5320289535654588
2018-06-01,1.5140866789271314
2018-06-04,1.4980629824182636
2018-06-05,1.4567741109589978
2018-06-06,1.48232419107373
2018-06-07,1.5020825329881802
2018-06-08,1.5134381102599237
2018-06-11,1.5159720035358744
2018-06-12,1.533258958792262
2018-06-13,1.531844934082396
2018-06-14,1.5281586687990591
2018-06-15,1.541256305511346
2018-06-18,1.5236341897698418
2018-06-19,1.5143975868445072
2018-06-20,1.52093665416826
2018-06-21,1.5174054052972858
2018-06-22,1.5271114329229607
2018-06-25,1.5253073669174724
2018-06-26,1.5149306432818574
2018-06-27,1.510182765600308
2018-06-28,1.485875067022721
2018-06-29,1.5074167227455206
2018-07-02,1.4970038702847663
2018-07-03,1.5080516649700286
2018-07-04,1.5138747814924904
2018-07-05,1.510511925450107
2018-07-06,1.5149687723187693
2018-07-09,1.5291702759029613
2018-07-10,1.5444656453001961
2018-07-11,1.5684934392428798
2018-07-12,1.5681707800813411
2018-07-13,1.5728395243846442
2018-07-16,1.5719959350696255
2018-07-17,1.582504297642513
2018-07-18,1.581285668620165
2018-07-19,1.558632020165135
2018-07-20,1.5741115340586684
2018-07-23,1.5694766683422607
2018-07-24,1.5776637851532531
2018-07-25,1.5816990873908776
2018-07-26,1.5791714447767158
2018-07-27,1.5778453043716003
2018-07-30,1.5634354037233693
2018-07-31,1.5875802100547396
2018-08-01,1.6081663896165006
2018-08-02,1.591992802237937
2018-08-03,1.5918645386580303
2018-08-06,1.5982459642914693
2018-08-07,1.592216450916741
2018-08-08,1.610462257691533
2018-08-09,1.627714459268375
2018-08-10,1.6225521627102268
2018-08-13,1.6372692208787605
2018-08-14,1.656472379013128
2018-08-16,1.662190359404302
2018-08-17,1.6705968744440818
2018-08-20,1.6662267867610483
2018-08-21,1.675556774573508
2018-08-23,1.6961278275337401
2018-08-24,1.6873656498381766
2018-08-27,1.7061498886194575
2018-08-28,1.7074501512847673
2018-08-29,1.6970385489563709
2018-08-30,1.6955260138167128
2018-08-31,1.708996815037792
2018-09-03,1.6822423574095908
2018-09-04,1.6721872928296284
2018-09-05,1.642700670933535
2018-09-06,1.6328049982291875
2018-09-07,1.6511046857085994
2018-09-10,1.6349609764933863
2018-09-11,1.6179893046176264
2018-09-12,1.621363286837994
2018-09-14,1.6230377141179821
2018-09-17,1.6118124006379175
2018-09-18,1.601365044524089
2018-09-19,1.5894772859076454
2018-09-21,1.5884344254947993
2018-09-24,1.6034283879805775
2018-09-25,1.5993348295750813
2018-09-26,1.5888142157050877
2018-09-27,1.5929312765989099
2018-09-28,1.5931504248012258
2018-10-01,1.6118679065146022
2018-10-03,1.5866251089334082
2018-10-04,1.5502165041723792
2018-10-05,1.5520394471764698
2018-10-08,1.5421967800840914
2018-10-09,1.5426904573521723
2018-10-10,1.5330546871650037
2018-10-11,1.51864345705342
2018-10-12,1.5189568279255101
2018-10-15,1.519270263461431
2018-10-16,1.5195837636745262
2018-10-17,1.5198973285781414
2018-10-19,1.5202109581856253
2018-10-22,1.5205246525103304
2018-10-23,1.5208384115656102
2018-10-24,1.521152235364822
2018-10-25,1.5214661239213256
2018-10-26,1.5217800772484837
2018-10-29,1.522094095359662
2018-10-30,1.522408178268228
2018-10-31,1.522722325987553
2018-11-01,1.5230365385310107
2018-11-02,1.5233508159119773
2018-11-05,1.523665158143832
2018-11-06,1.5239795652399568
2018-11-07,1.5242940372137361
2018-11-09,1.524608574078558
2018-11-12,1.5249231758478121
2018-11-13,1.5252378425348916
2018-11-14,1.5255525741531923
2018-11-15,1.5258673707161126
2018-11-16,1.5261822322370537
2018-11-19,1.5264971587294198
2018-11-20,1.5268121502066179
2018-11-21,1.5271272066820571
2018-11-22,1.5274423281691503
2018-11-26,1.527757514681312
2018-11-27,1.5280727662319604
2018-11-28,1.528388082834516
2018-11-29,1.5287034645024022
2018-11-30,1.5290189112490453
2018-12-03,1.5293344230878743
2018-12-04,1.5296500000323208
2018-12-05,1.5299656420958192
2018-12-06,1.530281349291807
2018-12-07,1.5305971216337242
2018-12-10,1.5309129591350137
2018-12-11,1.5312288618091205
2018-12-12,1.5315448296694938
2018-12-13,1.5311469851870567
2018-12-14,1.5306815609102613
2018-12-17,1.5312606222183773
2018-12-18,1.5289406265888401
2018-12-19,1.5360602553795384
2018-12-20,1.5241426185997442
2018-12-21,1.5086637297723897
2018-12-24,1.5007351403329827
2018-12-26,1.4951743015791796
2018-12-27,1.5042232596376142
2018-12-28,1.5091382800153967
2018-12-31,1.5107672024775622
2019-01-01,1.430665471706817
2019-01-02,1.422987908844849
2019-01-03,1.4274791343533497
2019-01-04,1.4271991047052106
2019-01-07,1.429446967697705
2019-01-08,1.4303950680778328
2019-01-09,1.432606677231952
2019-01-10,1.4411215787471499
2019-01-11,1.4392606317193832
2019-01-14,1.4359056515108537
2019-01-15,1.4457995740299003
2019-01-16,1.4471585929160249
2019-01-17,1.439445776321568
2019-01-18,1.4336672895242784
2019-01-21,1.4331899889900843
2019-01-22,1.4321118748447492
2019-01-23,1.436650105329902
2019-01-24,1.4356409984907152
2019-01-25,1.416486345491829
2019-01-28,1.3969350254958244
2019-01-29,1.400465524287384
2019-01-30,1.4046795954521685
2019-01-31,1.4145150117768719
2019-02-01,1.4231325491586422
2019-02-04,1.4343927413314885
2019-02-05,1.4370966526080948
2019-02-06,1.4431282912078316
2019-02-07,1.4488670237961445
2019-02-08,1.439923701921941
2019-02-11,1.4299533963158348
2019-02-12,1.4279628105625684
2019-02-13,1.446342506512877
2019-02-14,1.4394814050937643
2019-02-15,1.4339540698871494
2019-02-18,1.4339185661281888
2019-02-19,1.4309284995548903
2019-02-20,1.4349414244233107
2019-02-21,1.4433888187911894
2019-02-22,1.4577297121332722
2019-02-25,1.4626176046388912
2019-02-26,1.4633580580343943
2019-02-27,1.4505605781012065
2019-02-28,1.447052956731794
2019-03-01,1.4469700729564743
2019-03-05,1.4627821220571728
2019-03-06,1.4822164296644906
2019-03-07,1.4759691432330397
2019-03-08,1.459181365827107
2019-03-11,1.474822146794792
2019-03-12,1.492244241359054
2019-03-13,1.4756608605936155
2019-03-14,1.4906648241382556
2019-03-15,1.5001350768012562
2019-03-18,1.4846736898269104
2019-03-19,1.4926107801663502
2019-03-20,1.4928605566114312
2019-03-22,1.4955278390099551
2019-03-25,1.4760991569982471
2019-03-26,1.4937261482559465
2019-03-27,1.5006820097077778
2019-03-28,1.5425389413104111
2019-03-29,1.542253411079898
2019-04-01,1.5267621459422016
2019-04-02,1.5234710474971538
2019-04-03,1.5207205062836027
2019-04-04,1.5219347598426984
2019-04-05,1.5371667475293946
2019-04-08,1.519835537587542
2019-04-09,1.5266880130933862
2019-04-10,1.5224583152741296
2019-04-11,1.5142068166467124
2019-04-12,1.5311168569972347
2019-04-15,1.5342488135931391
2019-04-16,1.5459187991528602
2019-04-18,1.5423627976612024
2019-04-22,1.5274224658535722
2019-04-23,1.5408805157246024
2019-04-24,1.55785343773272
2019-04-25,1.5508140674393902
2019-04-26,1.5501880011546223
2019-04-30,1.5565900539719644
2019-05-02,1.5501920015781672
2019-05-03,1.542005259806882
2019-05-06,1.4975054233867011
2019-05-07,1.482431452430026
2019-05-08,1.4742534615852454
2019-05-09,1.4709126078723584
2019-05-10,1.4766232124826215
2019-05-13,1.4798199259346583
2019-05-14,1.4543132254127407
2019-05-15,1.4539633133658025
2019-05-16,1.4536117761467995
2019-05-17,1.4574554330939788
2019-05-20,1.469707855319182
2019-05-21,1.4676323855788231
2019-05-22,1.468668745303409
2019-05-23,1.4678680355282616
2019-05-24,1.4680206766891444
2019-05-27,1.4739450539325851
2019-05-28,1.4744396062933163
2019-05-29,1.464421295604672
2019-05-30,1.4697533601370045
2019-05-31,1.4670825773678788
2019-06-03,1.4919632116050288
2019-06-04,1.492255867589981
2019-06-06,1.479721165478395
2019-06-07,1.4855774105083375
2019-06-10,1.4698346187402591
2019-06-11,1.4681323135086928
2019-06-12,1.4573059172639904
2019-06-13,1.452262758319537
2019-06-14,1.449061294364541
2019-06-17,1.430864992831116
2019-06-18,1.4234737102790758
2019-06-19,1.4155671231691656
2019-06-20,1.4190163633574704
2019-06-21,1.4196391792981082
2019-06-24,1.422024806876428
2019-06-25,1.427288364155555
2019-06-26,1.426192873170447
2019-06-27,1.4347001488782625
2019-06-28,1.435871897937194
2019-07-01,1.447889670318845
2019-07-02,1.4382225218094966
2019-07-03,1.4313692962242377
2019-07-04,1.4255684320577442
2019-07-05,1.408424866982792
2019-07-08,1.3656683401355119
2019-07-09,1.3593272937772287
2019-07-10,1.3479390880509474
2019-07-11,1.3577992569963344
2019-07-12,1.3512283112974586
2019-07-15,1.3524809439199375
2019-07-16,1.3559089318581605
2019-07-17,1.3384347067745797
2019-07-18,1.3311204323757777
2019-07-19,1.311480352982372
2019-07-22,1.3031194677736506
2019-07-23,1.3039210526414484
2019-07-24,1.3030335836806721
2019-07-25,1.3093427516638325
2019-07-26,1.3087439382644637
2019-07-29,1.3089614612947145
2019-07-30,1.3085880467594506
2019-07-31,1.311340088131831
2019-08-01,1.3012693968973965
2019-08-02,1.3063238070330696
2019-08-05,1.300031640849975
2019-08-06,1.30281906096808
2019-08-07,1.3014022859670267
2019-08-08,1.3137197150748336
2019-08-09,1.3173897286375196
2019-08-13,1.302927447443498
2019-08-14,1.3174391088656512
2019-08-16,1.3334503040509413
2019-08-19,1.3356584128344589
2019-08-20,1.339125404902244
2019-08-21,1.3373567176424803
2019-08-22,1.3207718367182126
2019-08-23,1.3226052808341082
2019-08-26,1.3301060749806886
2019-08-27,1.334603676164214
2019-08-28,1.3374738550444027
2019-08-29,1.345081910547279
2019-08-30,1.3520263957946548
2019-09-03,1.3263288000617066
2019-09-04,1.3207715866917409
2019-09-05,1.3228233039173023
2019-09-06,1.3290022081087836
2019-09-09,1.3268041003841282
2019-09-11,1.328078610322868
2019-09-12,1.3158923200993906
2019-09-13,1.323591385237912
2019-09-16,1.3164683810898479
2019-09-17,1.3128317460611143
2019-09-18,1.3174494849642207
2019-09-19,1.3119864065607947
2019-09-20,1.3776311066934213
2019-09-23,1.4205303986559576
2019-09-24,1.406267888612707
2019-09-25,1.400671671113179
2019-09-26,1.4199515873743132
2019-09-27,1.4368526267718595
2019-09-30,1.428964041567901
2019-10-01,1.4164114625635988
2019-10-03,1.4065162899121944
2019-10-04,1.3884587530704813
2019-10-07,1.3950299487958289
2019-10-09,1.4163122020543926
2019-10-10,1.4186513247090036
2019-10-11,1.4334471412160763
2019-10-14,1.4355177354402398
2019-10-15,1.4379568686834718
2019-10-16,1.4403549975853693
2019-10-17,1.467552002068219
2019-10-18,1.481983780032711
2019-10-22,1.4953241924488756
2019-10-23,1.4910639914000894
2019-10-24,1.4986256669924929
2019-10-25,1.4979029654764697
2019-10-27,1.504925333969734
2019-10-29,1.5119900819499263
2019-10-30,1.5124238778780703
2019-10-31,1.521978014422277
2019-11-01,1.5039664824513295
2019-11-04,1.5091684082052188
2019-11-05,1.495406576171252
2019-11-06,1.4890697802629853
2019-11-07,1.506138212383236
2019-11-08,1.4861514712870225
2019-11-11,1.4706868339685464
2019-11-13,1.4751376802018914
2019-11-14,1.4792991207944142
2019-11-15,1.4804931222093138
2019-11-18,1.473699152897813
2019-11-19,1.4545465001106992
2019-11-20,1.452137620070525
2019-11-21,1.4434180718883611
2019-11-22,1.4327258148456468
2019-11-25,1.442887140676019
2019-11-26,1.4519135963520138
2019-11-27,1.4533811267267922
2019-11-28,1.4612534602100997
2019-11-29,1.456216176887728
2019-12-02,1.4616855059529428
2019-12-03,1.4614298538857802
2019-12-04,1.4603666163155025
2019-12-05,1.4601848470706835
2019-12-06,1.4615426158244504
2019-12-09,1.458730818125369
2019-12-10,1.4451335035096842
2019-12-11,1.4566529731335305
2019-12-12,1.4619952887511964
2019-12-13,1.4701724045033269
2019-12-16,1.460548510573557
2019-12-17,1.464926724116916
2019-12-18,1.4710264949301508
2019-12-19,1.4815172306367936
2019-12-20,1.4991228446311753
2019-12-23,1.500657882153273
2019-12-24,1.498707175622219
2019-12-26,1.4991435968283142
2019-12-27,1.4997007808201694
2019-12-30,1.4962575412671817
2019-12-31,1.490953604712899
2020-01-01,1.505740795306703
2020-01-02,1.4993626200173944
2020-01-03,1.4885618514860262
2020-01-06,1.4818972708735538
2020-01-07,1.4833899289087231
2020-01-08,1.495092542922982
2020-01-09,1.5134322346378424
2020-01-10,1.5074672280927743
2020-01-13,1.5097650963795792
2020-01-14,1.5239254706092007
2020-01-15,1.5300012388811666
2020-01-16,1.5479750168549096
2020-01-17,1.549551558771285
2020-01-20,1.5394039843968481
2020-01-21,1.535233167811642
2020-01-22,1.5449501966020653
2020-01-23,1.5745838340634315
2020-01-24,1.5898186970545507
2020-01-27,1.6022803914364434
2020-01-28,1.5903530036242588
2020-01-29,1.6033455042052578
2020-01-30,1.588259156938241
2020-01-31,1.5899705881360189
2020-02-01,1.5420005093039226
2020-02-03,1.56729943782798
2020-02-04,1.5845165106855688
2020-02-05,1.6031412325779992
2020-02-06,1.6062650633135784
2020-02-07,1.6252823267663463
2020-02-10,1.6282875199411737
2020-02-11,1.605936028477015
2020-02-12,1.6312724609718054
2020-02-13,1.6277449624979046
2020-02-14,1.6272772879828652
2020-02-17,1.6030907272307455
2020-02-18,1.5991211819551394
2020-02-19,1.6210741312236434
2020-02-20,1.6163061264111338
2020-02-24,1.6007876083880381
2020-02-25,1.6023850275147882
2020-02-26,1.589672556581928
2020-02-27,1.5880068802284442
2020-02-28,1.53850976472134
2020-03-02,1.5336123712098018
2020-03-03,1.5498040855075532
2020-03-04,1.5451910971074063
2020-03-05,1.5450583330510117
2020-03-06,1.537178373760322
2020-03-09,1.503709705265045
2020-03-11,1.4997780389998792
2020-03-12,1.4372510439542787
2020-03-13,1.4291562362686243
2020-03-16,1.4294511415237272
2020-03-17,1.4297461076322955
2020-03-18,1.430041134606886
2020-03-19,1.4303362224600589
2020-03-20,1.430631371204376
2020-03-23,1.4309265808524019
2020-03-24,1.4312218514167048
2020-03-25,1.431517182909854
2020-03-26,1.4318125753444226
2020-03-27,1.4321080287329857
2020-03-30,1.4324035430881208
2020-03-31,1.4326991184224087
2020-04-01,1.4329947547484323
2020-04-03,1.433290452078777
2020-04-07,1.433586210426031
2020-04-08,1.4338820298027857
2020-04-09,1.4341779102216337
2020-04-13,1.4344738516951712
2020-04-15,1.434769854235997
2020-04-16,1.4350659178567122
2020-04-17,1.4353620425699205
2020-04-20,1.4356582283882284
2020-04-21,1.4359544753242448
2020-04-22,1.4362507833905815
2020-04-23,1.4365471525998523
2020-04-24,1.4368435829646744
2020-04-27,1.4371400744976668
2020-04-28,1.437436627211452
2020-04-29,1.437733241118654
2020-04-30,1.4380299162319008
2020-05-04,1.4383266525638214
2020-05-05,1.4386234501270487
2020-05-06,1.4389203089342175
2020-05-07,1.4392172289979657
2020-05-08,1.4395142103309333
2020-05-11,1.4398112529457632
2020-05-12,1.440108356855101
2020-05-13,1.4404055220715948
2020-05-14,1.4407027486078952
2020-05-15,1.4410000364766553
2020-05-18,1.4412973856905313
2020-05-19,1.4415947962621816
2020-05-20,1.4418922682042674
2020-05-21,1.4421898015294523
2020-05-22,1.4424873962504028
2020-05-26,1.4427850523797876
2020-05-27,1.4430827699302784
2020-05-28,1.4433805489145497
2020-05-29,1.443678389345278
2020-06-01,1.4439762912351428
2020-06-02,1.444274254596826
2020-06-03,1.4445722794430125
2020-06-04,1.4448703657863895
2020-06-05,1.4451685136396468
2020-06-08,1.4454667230154772
2020-06-09,1.4457649939265753
2020-06-10,1.4460633263856393
2020-06-11,1.4463617204053696
2020-06-12,1.446660175998469
2020-06-15,1.446958693177643
2020-06-16,1.4472572719556003
2020-06-17,1.4475559123450512
2020-06-18,1.4478546143587094
2020-06-19,1.4481533780092912
2020-06-22,1.448452203309515
2020-06-23,1.4487510902721026
2020-06-24,1.4490500389097778
2020-06-25,1.449349049235267
2020-06-26,1.4496481212612995
2020-06-29,1.4499472550006074
2020-06-30,1.4502464504659247
2020-07-01,1.450545707669989
2020-07-02,1.45084502662554
2020-07-03,1.450464692949366
2020-07-06,1.4505905812777928
2020-07-07,1.4550308013860969
2020-07-08,1.4561950496508818
2020-07-09,1.4713664059182265
2020-07-10,1.495431828844879
2020-07-13,1.5090126417134415
2020-07-14,1.4930568273916
2020-07-15,1.4842962748681017
2020-07-16,1.4801837144507675
2020-07-17,1.5136613838990203
2020-07-20,1.5479838927946497
2020-07-21,1.5500971165322128
2020-07-22,1.5592950903676928
2020-07-23,1.573072174016424
2020-07-24,1.6012184039985233
2020-07-27,1.5906361586032922
2020-07-28,1.5887002036340598
2020-07-29,1.5834128938401353
2020-07-30,1.578124958980032
2020-07-31,1.602014488283947
2020-08-03,1.6212468995154863
2020-08-04,1.6278333468555983
2020-08-05,1.6452436901756973
2020-08-06,1.6829225544254498
2020-08-07,1.6997712132772058
2020-08-10,1.7393721560270194
