date,nav
2016-12-23,0.9291281213943162
2016-12-26,0.924599605992657
2016-12-27,0.923665999736595
2016-12-28,0.9258146192763564
2016-12-29,0.9304363952922392
2016-12-30,0.9374106265469339
2017-01-02,0.9409462164412588
2017-01-03,0.9551880873441908
2017-01-04,0.9520267275419284
2017-01-05,0.9533032478258932
2017-01-06,0.9405819249803368
2017-01-09,0.939644255761859
2017-01-10,0.9529830238804053
2017-01-11,0.9531114134927482
2017-01-12,0.959358374474995
2017-01-13,0.9659388734180309
2017-01-16,0.9671160073905911
2017-01-17,0.9734068483669298
2017-01-18,0.9851373709470309
2017-01-19,0.9981300371748559
2017-01-20,0.9897302061690896
2017-01-23,0.989702953067346
2017-01-24,0.9959277865312046
2017-01-25,1.011376357271662
2017-01-27,1.0225123121825304
2017-01-30,1.0056652072714025
2017-01-31,0.9855416044538569
2017-02-01,1.001401722033489
2017-02-02,1.0163697380808154
2017-02-03,1.0212521687624572
2017-02-06,1.0289322928565807
2017-02-07,1.0238258366780368
2017-02-08,1.0183228353677003
2017-02-09,1.0219198072480624
2017-02-10,1.0132846994648579
2017-02-13,1.0083091956903345
2017-02-14,1.00262761155504
2017-02-15,1.0038008700865266
2017-02-16,1.0108986779057791
2017-02-17,1.0137477521660434
2017-02-20,1.0206608514631572
2017-02-21,1.022186962653687
2017-02-22,1.0200737221405012
2017-02-23,1.0175757503400855
2017-02-27,1.021590207235461
2017-02-28,1.0240471118619188
2017-03-01,1.0258982600457214
2017-03-02,1.0097735498521425
2017-03-03,1.0220131928765142
2017-03-06,1.0289460444216807
2017-03-07,1.0284941179868035
2017-03-08,1.0224855591376993
2017-03-09,1.0199220798817166
2017-03-10,1.0165539465460414
2017-03-14,1.024053487587556
2017-03-15,1.0233862866517496
2017-03-16,1.0350397379601766
2017-03-17,1.0419764649464167
2017-03-20,1.0401832608573762
2017-03-21,1.0369241399286757
2017-03-22,1.0282026473137973
2017-03-23,1.0363710144760852
2017-03-24,1.0401536949924113
2017-03-27,1.0442447856096622
2017-03-28,1.0509954914243678
2017-03-29,1.045795712124486
2017-03-30,1.0460357394425952
2017-03-31,1.053497276158743
2017-04-03,1.0544010040142693
2017-04-05,1.053058851260509
2017-04-06,1.0467194422565218
2017-04-07,1.0467774488583983
2017-04-10,1.0657651723986836
2017-04-11,1.0756264197318957
2017-04-12,1.0752647535697657
2017-04-13,1.0769181917516988
2017-04-17,1.0936094664273979
2017-04-18,1.098508023944475
2017-04-19,1.1131473150787974
2017-04-20,1.1219050618198483
2017-04-21,1.1214316329377236
2017-04-24,1.1187983332353013
2017-04-25,1.126790617857195
2017-04-26,1.1208276892013773
2017-04-27,1.1212824909635029
2017-04-28,1.118631064197994
2017-05-02,1.1265574663216358
2017-05-03,1.1233248484093097
2017-05-04,1.1243555907206688
2017-05-05,1.1180862521915775
2017-05-08,1.113470226830191
2017-05-09,1.1185261772605495
2017-05-10,1.1329763218676325
2017-05-11,1.1296328163349092
2017-05-12,1.1187900822962413
2017-05-15,1.132843181714619
2017-05-16,1.1359629117788967
2017-05-17,1.1340509441730837
2017-05-18,1.1137145046320585
2017-05-19,1.1056274592252031
2017-05-22,1.096688816895973
2017-05-23,1.0840761314147067
2017-05-24,1.0742220098925008
2017-05-25,1.0891717113553987
2017-05-26,1.0909746665542372
2017-05-29,1.0847565838587003
2017-05-30,1.0958325944471554
2017-05-31,1.1217610454289828
2017-06-01,1.148792746974515
2017-06-02,1.162048630659777
2017-06-05,1.1903772298084676
2017-06-06,1.1817191194072776
2017-06-07,1.1896211437564237
2017-06-08,1.1875259052920961
2017-06-09,1.1926019830131918
2017-06-12,1.1967664569823853
2017-06-13,1.2024579797488202
2017-06-14,1.216345560329085
2017-06-15,1.2305733046242326
2017-06-16,1.2279087513647646
2017-06-19,1.199209610043743
2017-06-20,1.2035319769831303
2017-06-21,1.210513021513261
2017-06-22,1.2015746292124871
2017-06-23,1.1795479973064433
2017-06-27,1.1517520837840356
2017-06-28,1.1623390387118433
2017-06-29,1.1800640560403781
2017-06-30,1.1904954932683276
2017-07-03,1.2092099982129216
2017-07-04,1.20996645930765
2017-07-05,1.2052739252386162
2017-07-06,1.213027182656226
2017-07-07,1.2145769840429963
2017-07-10,1.2217400492893598
2017-07-11,1.2277393570855784
2017-07-12,1.2292164001915469
2017-07-13,1.2313301407616455
2017-07-14,1.2274657009400882
2017-07-17,1.2295421872701886
2017-07-18,1.2212581194397187
2017-07-19,1.223681020196111
2017-07-20,1.22712866258091
2017-07-21,1.2144599707254182
2017-07-24,1.2203268884539922
2017-07-25,1.215447708142283
2017-07-26,1.2227304120050164
2017-07-27,1.22775023332343
2017-07-28,1.2389720105019453
2017-07-31,1.2280020119789883
2017-08-01,1.2374934672252387
2017-08-02,1.248461715549001
2017-08-03,1.2415606801249066
2017-08-04,1.2425742954870052
2017-08-07,1.265098108978528
2017-08-08,1.2504573176734677
2017-08-09,1.2362898302363037
2017-08-10,1.2139625391114826
2017-08-11,1.1890085740383327
2017-08-14,1.2062986668670228
2017-08-16,1.2180998849931608
2017-08-17,1.213310339883058
2017-08-18,1.211828046179506
2017-08-21,1.2007781635647408
2017-08-22,1.1925138479823234
2017-08-23,1.21517492709639
2017-08-24,1.230414786582898
2017-08-28,1.2521891397764708
2017-08-29,1.2534654100319793
2017-08-30,1.2936989891161987
2017-08-31,1.310896446401806
2017-09-01,1.3031785680107717
2017-09-04,1.2853982943933806
2017-09-05,1.2906802705482918
2017-09-06,1.293642107642376
2017-09-07,1.2941314133314799
2017-09-08,1.2762333763111413
2017-09-11,1.2640026092969705
2017-09-12,1.2678551727668506
2017-09-13,1.2875456637908602
2017-09-14,1.2998655659497247
2017-09-15,1.326185186451533
2017-09-18,1.3372988263226708
2017-09-19,1.3424269099626902
2017-09-20,1.3331569799287781
2017-09-21,1.3351985872892158
2017-09-22,1.3167397364412536
2017-09-25,1.2855496866237088
2017-09-26,1.292634868005915
2017-09-27,1.2643076440137344
2017-09-28,1.288684043352684
2017-09-29,1.2825262175151309
2017-10-03,1.2847953507708596
2017-10-04,1.2854289228792852
2017-10-05,1.2951117749088819
2017-10-06,1.2870624837989373
2017-10-09,1.3070177549582362
2017-10-10,1.3382154306437002
2017-10-11,1.3341865971120839
2017-10-12,1.3551206046638182
2017-10-13,1.3504638246640446
2017-10-16,1.3404504350151352
2017-10-17,1.386614314041617
2017-10-18,1.3852169049990002
2017-10-19,1.039044631267096
2017-10-23,1.3981820055895111
2017-10-24,1.402309600361391
2017-10-25,1.369615754393047
2017-10-26,1.3836179730205544
2017-10-27,1.3748073452609826
2017-10-30,1.3839320087617473
2017-10-31,1.416377326444466
2017-11-01,1.4002027355738424
2017-11-02,1.395330931101596
2017-11-03,1.3706272445132661
2017-11-06,1.3886217925177609
2017-11-07,1.3842527952712618
2017-11-08,1.3704856033927362
2017-11-09,1.4118644378213296
2017-11-10,1.4123369916038568
2017-11-13,1.4312338923073682
2017-11-14,1.4614563319987857
2017-11-15,1.4457294170792814
2017-11-16,1.4554990289832361
2017-11-17,1.4684465025675735
2017-11-20,1.5291411603783156
2017-11-21,1.5491865667961335
2017-11-22,1.554016491501939
2017-11-23,1.552196659382296
2017-11-24,1.5647292107432977
2017-11-27,1.5789170754996553
2017-11-28,1.5748849915981062
2017-11-29,1.5654012872340033
2017-11-30,1.5830350441759653
2017-12-01,1.5789393280322717
2017-12-04,1.5989843594074051
2017-12-05,1.6021222165347693
2017-12-06,1.5732718079976478
2017-12-07,1.5997640731485752
2017-12-08,1.6218417108597172
2017-12-11,1.6310265062042373
2017-12-12,1.6067953733984348
2017-12-13,1.5932318296976176
2017-12-14,1.593320839828083
2017-12-15,1.6008024413278537
2017-12-18,1.6091016358799335
2017-12-19,1.6432565231330392
2017-12-20,1.647741658597519
2017-12-21,1.672317580644647
2017-12-22,1.6913428709605012
2017-12-26,1.7506516210376193
2017-12-27,1.7171539335820658
2017-12-28,1.7241991104112537
2017-12-29,1.737557005706712
2018-01-01,1.714595267373868
2018-01-02,1.708082776170963
2018-01-03,1.6996548169638557
2018-01-04,1.6881932624956877
2018-01-05,1.6827100134334039
2018-01-08,1.7208022238030967
2018-01-09,1.7732530683648433
2018-01-10,1.777712575912546
2018-01-11,1.8037025338946389
2018-01-12,1.7944857349077041
2018-01-15,1.807462461821436
2018-01-16,1.7713144727284273
2018-01-17,1.8107005803598022
2018-01-18,1.7693856282018097
2018-01-19,1.7977681084828467
2018-01-22,1.8696430387483476
2018-01-23,1.9131277378506641
2018-01-24,1.923038365804008
2018-01-25,1.9205870868178185
2018-01-29,1.8801266069094489
2018-01-30,1.7925003839499483
2018-01-31,1.582749636693026
2018-02-01,1.586412553578754
2018-02-02,1.559708014268374
2018-02-05,1.5469763152418785
2018-02-06,1.53684528720425
2018-02-07,1.5397482425968605
2018-02-08,1.5449258318712398
2018-02-09,1.5464097507597583
2018-02-12,1.545235992171359
2018-02-14,1.545425763769739
2018-02-15,1.5424631765902856
2018-02-16,1.5414515614558382
2018-02-19,1.5392923157066813
2018-02-20,1.537983791780302
2018-02-21,1.539355322877685
2018-02-22,1.5399640171547024
2018-02-23,1.5410792690843127
2018-02-26,1.5416475837656274
2018-02-27,1.5421620173145956
2018-02-28,1.5418394806058864
2018-03-01,1.541969120360511
2018-03-05,1.5408163641624462
2018-03-06,1.5402914294183108
2018-03-07,1.5380229728864012
2018-03-08,1.5383281361746723
2018-03-09,1.538633360011215
2018-03-12,1.5389386444080426
2018-03-13,1.5392439893771712
2018-03-14,1.5395493949306192
2018-03-15,1.5398548610804068
2018-03-16,1.5401603878385577
2018-03-19,1.540465975217097
2018-03-20,1.5407716232280528
2018-03-21,1.5410773318834552
2018-03-22,1.541383101195337
2018-03-23,1.5416889311757327
2018-03-26,1.5419948218366801
2018-03-27,1.5423007731902192
2018-03-28,1.542606785248392
2018-04-02,1.5429128580232427
2018-04-03,1.5432189915268189
2018-04-04,1.5435251857711694
2018-04-05,1.5438314407683462
2018-04-06,1.5441377565304035
2018-04-09,1.5444441330693977
2018-04-10,1.5447505703973876
2018-04-11,1.5450570685264347
2018-04-12,1.5453636274686027
2018-04-13,1.5456702472359578
2018-04-16,1.5459769278405682
2018-04-17,1.5462836692945048
2018-04-18,1.546590471609841
2018-04-19,1.5468973347986523
2018-04-20,1.5457606768870382
2018-04-23,1.5493328334431062
2018-04-24,1.553673952516721
2018-04-25,1.5689270635114159
2018-04-26,1.5775589209246876
2018-04-27,1.560289705472104
2018-04-30,1.5729548969292066
2018-05-02,1.5337868141117812
2018-05-03,1.5116806731566137
2018-05-04,1.4995140384415002
2018-05-07,1.5133599892837803
2018-05-08,1.5242731063329145
2018-05-09,1.5257086447151267
2018-05-10,1.5046372465266202
2018-05-11,1.506397696887877
2018-05-14,1.501203855763834
2018-05-15,1.5111878670691208
2018-05-16,1.515513609392669
2018-05-17,1.5173165645915077
2018-05-18,1.4928956601873251
2018-05-21,1.480950050627637
2018-05-22,1.4877103200307984
2018-05-23,1.4926295048955258
2018-05-24,1.5120909698535066
2018-05-25,1.5295548324593693
2018-05-28,1.522043977630204
2018-05-29,1.5215993020205612
2018-05-30,1.5172204286500357
2018-05-31,1.530525317912745
2018-06-01,1.5125846510405965
2018-06-04,1.4965649527986904
2018-06-05,1.4552891300941189
2018-06-06,1.4808389129787833
2018-06-07,1.5005904109461459
2018-06-08,1.5119440781353928
2018-06-11,1.5144738660568806
2018-06-12,1.5317592083448996
2018-06-13,1.530346047509532
2018-06-14,1.5266622532476977
2018-06-15,1.5397621191761888
2018-06-18,1.5221489895818767
2018-06-19,1.512908687920044
2018-06-20,1.5194396812287199
2018-06-21,1.5159114046667437
2018-06-22,1.5256048829057358
2018-06-25,1.5237996774507898
2018-06-26,1.5134336226641794
2018-06-27,1.5086933331599803
2018-06-28,1.4843870668030406
2018-06-29,1.5059213926785042
2018-07-02,1.4955223341356538
2018-07-03,1.5065655909963254
2018-07-04,1.5123873785885256
2018-07-05,1.5090241208077495
2018-07-06,1.5134791278432376
2018-07-09,1.5276799940793262
2018-07-10,1.5429729846128113
2018-07-11,1.5670020944258718
2018-07-12,1.5666730569772973
2018-07-13,1.57133608768848
2018-07-16,1.5704921166340244
2018-07-17,1.5810000625696212
2018-07-18,1.579779048602969
2018-07-19,1.5571219699442043
2018-07-20,1.5725812294011712
2018-07-23,1.5679417013648866
2018-07-24,1.5761331336522737
2018-07-25,1.5801685929379838
2018-07-26,1.5776431805144824
2018-07-27,1.5763137792119966
2018-07-30,1.5619063894709517
2018-07-31,1.5860491372174295
2018-08-01,1.606633104930255
2018-08-02,1.5904626395291614
2018-08-03,1.5903339998883623
2018-08-06,1.59671360096671
2018-08-07,1.590678164058547
2018-08-08,1.6089179899787345
2018-08-09,1.626167953240178
2018-08-10,1.6210072408866034
2018-08-13,1.635729291439982
2018-08-14,1.6549252261773042
2018-08-16,1.660640001590181
2018-08-17,1.6690473334496383
2018-08-20,1.6646778361462264
2018-08-21,1.6740046476539612
2018-08-23,1.694573113602492
2018-08-24,1.685807991021978
2018-08-27,1.704589128550193
2018-08-28,1.705891151736707
2018-08-29,1.695473716102314
2018-08-30,1.6939664195531254
2018-08-31,1.7074439534649537
2018-09-03,1.6807025349572597
2018-09-04,1.6706446402431177
2018-09-05,1.6411604095691141
2018-09-06,1.6312679086788564
2018-09-07,1.6495604906033368
2018-09-10,1.6334286545987515
2018-09-11,1.6164579731230662
2018-09-12,1.6198297318713586
2018-09-14,1.6214939212769153
2018-09-17,1.6102722691126283
2018-09-18,1.599826455248438
2018-09-19,1.5879443529166664
2018-09-21,1.5868977337983279
2018-09-24,1.6018890649992101
2018-09-25,1.5977927237843756
2018-09-26,1.5872681509564308
2018-09-27,1.5913816191205261
2018-09-28,1.5915953934507172
2018-10-01,1.6103075231249757
2018-10-03,1.5850592745586858
2018-10-04,1.5486450051596496
2018-10-05,1.5504609618382192
2018-10-08,1.5406115908566844
2018-10-09,1.54109664606203
2018-10-10,1.5314515483293443
2018-10-11,1.5170310615651583
2018-10-12,1.5173320597916593
2018-10-15,1.5176331177400306
2018-10-16,1.517934235422122
2018-10-17,1.518235412849785
2018-10-19,1.5185366500348745
2018-10-22,1.5188379469892463
2018-10-23,1.51913930372476
2018-10-24,1.519440720253277
2018-10-25,1.5197421965866604
2018-10-26,1.5200437327367768
2018-10-29,1.5203453287154944
2018-10-30,1.5206469845346842
2018-10-31,1.5209487002062188
2018-11-01,1.521250475741974
2018-11-02,1.5215523111538276
2018-11-05,1.5218542064536595
2018-11-06,1.5221561616533528
2018-11-07,1.522458176764792
2018-11-09,1.5227602517998644
2018-11-12,1.5230623867704596
2018-11-13,1.5233645816884696
2018-11-14,1.5236668365657886
2018-11-15,1.5239691514143137
2018-11-16,1.5242715262459434
2018-11-19,1.5245739610725797
2018-11-20,1.5248764559061259
2018-11-21,1.525179010758488
2018-11-22,1.5254816256415749
2018-11-26,1.5257843005672975
2018-11-27,1.5260870355475686
2018-11-28,1.5263898305943042
2018-11-29,1.5266926857194223
2018-11-30,1.5269956009348429
2018-12-03,1.5272985762524887
2018-12-04,1.5276016116842848
2018-12-05,1.5279047072421585
2018-12-06,1.52820786293804
2018-12-07,1.5285110787838612
2018-12-10,1.5288143547915565
2018-12-11,1.5291176909730628
2018-12-12,1.5294210873403193
2018-12-13,1.5290110205667782
2018-12-14,1.5285373416561971
2018-12-17,1.5291040311525455
2018-12-18,1.5267787665083632
2018-12-19,1.5338765743276157
2018-12-20,1.5219849709145021
2018-12-21,1.506504209010288
2018-12-24,1.4985860578257062
2018-12-26,1.4930334258667814
2018-12-27,1.5020325750824515
2018-12-28,1.506931882684898
2018-12-31,1.508560443035423
2019-01-01,1.4285088321614603
2019-01-02,1.420838334162907
2019-01-03,1.4253174689444343
2019-01-04,1.4250266858496832
2019-01-07,1.4272516890828637
2019-01-08,1.4281922961357039
2019-01-09,1.4303789200008326
2019-01-10,1.4388747619338427
2019-01-11,1.437005799222524
2019-01-14,1.4336471669681905
2019-01-15,1.4435085393156308
2019-01-16,1.4448549425531494
2019-01-17,1.4371953207924477
2019-01-18,1.4314190383793055
2019-01-21,1.4309657367879183
2019-01-22,1.4298831135718635
2019-01-23,1.4344010027641272
2019-01-24,1.4334168907598797
2019-01-25,1.4143440950373165
2019-01-28,1.394813997268064
2019-01-29,1.3982916430676267
2019-01-30,1.4025234997058103
2019-01-31,1.412351493254326
2019-02-01,1.4209769749419605
2019-02-04,1.4321743743459803
2019-02-05,1.4348784321015535
2019-02-06,1.440901742629583
2019-02-07,1.4466665237337324
2019-02-08,1.4377893884047679
2019-02-11,1.4278416312256539
2019-02-12,1.4258531549121936
2019-02-13,1.4441561130176128
2019-02-14,1.4373328364434477
2019-02-15,1.4318092077854612
2019-02-18,1.4317572018665374
2019-02-19,1.4287717370833268
2019-02-20,1.432767441844475
2019-02-21,1.4411830246429922
2019-02-22,1.455458399359077
2019-02-25,1.4603415801260882
2019-02-26,1.461079789143502
2019-02-27,1.4483145863038538
2019-02-28,1.4448253141810703
2019-03-01,1.4447518058148994
2019-03-05,1.4605187252874219
2019-03-06,1.479868677553864
2019-03-07,1.4736187162301408
2019-03-08,1.4568831865176655
2019-03-11,1.472500213930598
2019-03-12,1.4898663154100227
2019-03-13,1.4733291832776718
2019-03-14,1.4882947615475486
2019-03-15,1.4977452121269552
2019-03-18,1.4823534603532065
2019-03-19,1.4902876133589955
2019-03-20,1.4905153892827427
2019-03-22,1.4931628155929497
2019-03-25,1.4738001118752329
2019-03-26,1.4913788625567947
2019-03-27,1.4982972749586063
2019-03-28,1.5400705292771133
2019-03-29,1.5398018737007506
2019-04-01,1.5243457395994882
2019-04-02,1.5210633660243456
2019-04-03,1.518284049703407
2019-04-04,1.5194903119911334
2019-04-05,1.5346939173514687
2019-04-08,1.517398698939423
2019-04-09,1.5242464783023117
2019-04-10,1.5200311235422481
2019-04-11,1.51179918664493
2019-04-12,1.52865885548599
2019-04-15,1.5317792106214088
2019-04-16,1.5434154099663469
2019-04-18,1.539878507422626
2019-04-22,1.5249584343318074
2019-04-23,1.5383473331558548
2019-04-24,1.5552832606761058
2019-04-25,1.5482404591172534
2019-04-26,1.5476528922447985
2019-04-30,1.5540401191910653
2019-05-02,1.547615888033257
2019-05-03,1.5394784618924442
2019-05-06,1.4951139126521837
2019-05-07,1.480078951485666
2019-05-08,1.4719116469443179
2019-05-09,1.468562390757098
2019-05-10,1.4742734157431292
2019-05-13,1.4774429014702235
2019-05-14,1.4520428856309209
2019-05-15,1.4516847198671798
2019-05-16,1.4513235537619624
2019-05-17,1.4551576151260714
2019-05-20,1.4674002584919197
2019-05-21,1.4653151461800746
2019-05-22,1.4663420130503604
2019-05-23,1.4655315458090574
2019-05-24,1.4656745620860974
2019-05-27,1.4715909854490314
2019-05-28,1.472074665497867
2019-05-29,1.4620551501517767
2019-05-30,1.467366129607626
2019-05-31,1.4647223287100364
2019-06-03,1.4895321523780924
2019-06-04,1.4898141844768709
2019-06-06,1.4772818831443253
2019-06-07,1.483135424350484
2019-06-10,1.4674508892543332
2019-06-11,1.4657584466332074
2019-06-12,1.4549534668914506
2019-06-13,1.4499127681969304
2019-06-14,1.446715029254267
2019-06-17,1.428535460192063
2019-06-18,1.421169746881817
2019-06-19,1.4132819741546834
2019-06-20,1.416714864860557
2019-06-21,1.417352937481197
2019-06-24,1.4197290829162494
2019-06-25,1.4249444264875397
2019-06-26,1.4238651786556458
2019-06-27,1.432335017629194
2019-06-28,1.4334936494959833
2019-07-01,1.4454155063523166
2019-07-02,1.4358809211973438
2019-07-03,1.4290445181292195
2019-07-04,1.4232428578277565
2019-07-05,1.4061335355730173
2019-07-08,1.363462929124621
2019-07-09,1.3570967045686888
2019-07-10,1.3457166593772953
2019-07-11,1.355547278224603
2019-07-12,1.3490002830947196
2019-07-15,1.3502384240106327
2019-07-16,1.3536488121554335
2019-07-17,1.3362109525090324
2019-07-18,1.3288957449469718
2019-07-19,1.3092783872464484
2019-07-22,1.300912810139204
2019-07-23,1.3017104009150042
2019-07-24,1.3008182993826984
2019-07-25,1.3071007644057488
2019-07-26,1.3065058216938314
2019-07-29,1.3067109700422779
2019-07-30,1.3063306767601488
