,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2017-10-16,6.616715526566476,6.583720343431432,7.194027472602213,3.021459227467811
2017-10-17,6.555375805970378,6.634333300384792,7.158890839288915,3.0200286123032902
2017-10-18,6.585132880791374,6.66882751988239,7.09557845476565,3.015736766809728
2017-10-19,6.585132880791374,6.660798093178909,7.142025544992347,3.015736766809728
2017-10-23,6.5330095437556475,6.653576585218566,7.087799109962702,3.008583690987124
2017-10-24,6.618985082815078,6.751920428768066,7.107043843584311,3.0014306151645207
2017-10-25,6.600515428698569,6.605466899132244,6.997534225477751,3.0314735336194563
2017-10-26,6.716448573701433,6.6189777179060885,7.011123273243191,3.044349070100143
2017-10-27,6.870821321656028,6.622250752513607,7.073875864822327,3.03862660944206
2017-10-30,7.0920775703340695,6.722392744110271,7.075708273471895,3.060085836909871
2017-10-31,7.25062793822736,6.771500871039229,7.075846987596498,3.0472103004291844
2017-11-01,7.284234674061056,6.702612504497167,7.079563143931075,3.0743919885550786
2017-11-02,7.254036967308816,6.824615564101461,7.122609937858781,3.0743919885550786
2017-11-03,7.334146132696105,6.910575306733213,7.114337935773431,3.0801144492131614
2017-11-06,7.3352748747665535,7.039566728467247,7.117015957574053,3.0801144492131614
2017-11-07,7.2364854640505625,6.999538543934823,7.012915203037893,3.0572246065808293
2017-11-08,7.016654394754401,7.009375849003672,7.032713312224202,3.041487839771101
2017-11-09,7.160885901563866,7.1802627234958205,7.004662453090834,3.037195994277539
2017-11-10,7.120504030616877,7.245997245548759,6.927875546342727,3.0400572246065805
2017-11-13,7.2054339910144956,7.289035973900836,6.864122830861646,3.021459227467811
2017-11-14,7.289320384768253,7.3272001719654085,6.893511960428466,3.010014306151645
2017-11-15,7.147320205866324,7.105440212454605,6.854640905931446,2.988555078683834
2017-11-16,7.21239221976132,7.068919198095626,6.912517770077448,3.010014306151645
2017-11-17,7.166316338013315,7.054565749996591,6.99794641869499,3.030042918454936
2017-11-20,7.134154231068357,7.083419166145714,6.961524334917394,3.03862660944206
2017-11-21,7.149478430454977,7.042865878247506,6.919563065402513,3.044349070100143
2017-11-22,7.301088677763001,7.0851921958047335,6.914612303994507,3.045779685264664
2017-11-23,7.378024890841739,7.145082511847644,6.966356621628231,3.050071530758226
2017-11-24,7.412690618790252,7.1521630465534,6.933891099091553,3.060085836909871
2017-11-27,7.527293819927579,7.212703225803851,6.967031927402101,3.061516452074392
2017-11-28,7.524280487709798,7.2274350341919185,7.009813634194887,3.0572246065808293
2017-11-29,7.5076048829328315,7.163946322195709,7.056140202655925,3.0557939914163086
2017-11-30,7.542908420571777,7.239064098398772,7.13933412229809,3.025751072961373
2017-12-01,7.397191373841905,7.051760768346307,7.103721121973253,2.992846924177396
2017-12-04,7.268459111980787,6.922514751661667,7.061288421892548,2.995708154506437
2017-12-05,7.211441205943199,6.9073917353614664,7.034191284071403,2.992846924177396
2017-12-06,7.133473498328306,6.87537281043602,6.928813964673231,2.9685264663805437
2017-12-07,7.293701889192638,7.108440094122695,6.993019352226418,3.0071530758226035
2017-12-08,7.382331279929291,7.283730498484796,7.160659567788753,3.0343347639484977
2017-12-11,7.506016730096929,7.236830154895291,7.251273952630355,3.041487839771101
2017-12-12,7.391077521961805,7.219315119740027,7.320365434152677,3.021459227467811
2017-12-13,7.311233272271383,7.09399349849723,7.190646007287142,3.010014306151645
2017-12-14,7.289523598581293,7.1113604910200054,7.071362720308601,3.015736766809728
2017-12-15,7.458161553807689,7.327149808670549,7.141293891247117,3.042918454935622
2017-12-18,7.500151027097439,7.313508002697211,7.179799648761196,3.0586552217453504
2017-12-19,7.701583533578023,7.430702966761705,7.1603776967384025,3.0844062947067235
2017-12-20,7.82906901498224,7.354644366527588,7.120270556234237,3.0758226037195997
2017-12-21,7.804472095532624,7.359974206613351,7.129750506586152,3.0743919885550786
2017-12-22,7.857214463424573,7.468136807681676,7.210146942441382,3.088698140200286
2017-12-26,7.8567369444975625,7.534514147064488,7.386315361621697,3.098712446351931
2017-12-27,7.877847707510939,7.513720728617662,7.291569171716279,3.09728183118741
2017-12-28,7.931701379984428,7.510714215742116,7.3726813922002465,3.0901287553648067
2017-12-29,7.970784828680444,7.580684021765861,7.241773269206436,3.103004291845493
2018-01-01,8.00457130478442,7.689898079443634,7.3566310326010935,3.0844062947067235
2018-01-02,7.971010174690943,7.945252707603965,7.332258319170294,3.0743919885550786
2018-01-03,8.096979935905491,8.413452494456145,7.353987565920479,3.0786838340486407
2018-01-04,8.20359609645044,8.3517474285961,7.378572546517042,3.094420600858369
2018-01-05,8.137054638778645,8.324599089097106,7.461270847009378,3.110157367668097
2018-01-08,8.261220961236546,8.89029520308258,7.651452354642089,3.125894134477825
2018-01-09,8.405408874323742,8.843996150141978,7.180556899533943,3.133047210300429
2018-01-10,8.323882577626376,8.728638140448798,7.173497288516304,3.144492131616595
2018-01-11,8.44022080891002,8.779122342081239,7.1075261343307075,3.1473533619456364
2018-01-12,8.429494741213832,8.7716292948694,7.111038909101809,3.15450643776824
2018-01-15,8.551451197289007,8.761174544205588,7.169385722879921,3.17310443490701
2018-01-16,8.337604540051439,8.38259699708804,7.069476010756163,3.1573676680972813
2018-01-17,8.315348938824007,8.388261105727322,7.013341218303134,3.177396280400572
2018-01-18,8.135177426030465,8.118207038736553,6.924873693703173,3.1917024320457794
2018-01-19,8.141517294593717,8.25754298094518,6.857624000077281,3.2103004291845494
2018-01-22,8.431145266606212,8.31486435168635,6.774656663293453,3.2288984263233185
2018-01-23,8.565798226624144,8.281258848102418,6.6735873800711385,3.267525035765379
2018-01-24,8.438099471317134,8.085870073018436,6.622798758327923,3.267525035765379
2018-01-25,8.496784669563358,8.175618137468701,6.585595235193574,3.260371959942775
2018-01-29,8.286252476563554,8.234830049415427,6.526184617363786,3.2789699570815447
2018-01-30,8.064905687077722,8.174780205675267,6.408195172807259,3.253218884120172
2018-01-31,7.956050150553435,8.022792523820351,6.414750279072781,3.248927038626609
2018-02-01,8.041982766563246,7.930906865432662,6.415985377790782,3.2474964234620884
2018-02-02,7.614691855678288,7.8120533342081035,6.359028499079702,3.1831187410586548
2018-02-05,7.493127743103536,7.748793055599016,6.360340679563639,3.1559370529327606
2018-02-06,7.341206974358424,7.736316448055046,6.361653130814977,3.1115879828326176
2018-02-07,7.41836853344766,7.831916664669769,6.362965852889589,3.1015736766809727
2018-02-08,7.523727853445954,7.818605056397335,6.3642788458433595,3.133047210300429
2018-02-09,7.505394345877455,7.794322590642135,6.365592109732183,3.09728183118741
2018-02-12,7.600831064014614,7.821608353250061,6.366905644611967,3.123032904148784
2018-02-14,7.612283470191074,7.818396823044271,6.368219450538632,3.1087267525035767
2018-02-15,7.588426302674735,7.809808986327045,6.369533527568108,3.1244635193133043
2018-02-16,7.529202554290323,7.80932262463977,6.370847875756337,3.09728183118741
2018-02-19,7.461787210155191,7.769329563812567,6.372162495159269,3.072961373390558
2018-02-20,7.45721188133487,7.765592373413596,6.373477385832872,3.065808297567954
2018-02-21,7.456074420519967,7.8292625295745415,6.374792547833122,3.0801144492131614
2018-02-22,7.438116489635634,7.866213531459908,6.376107981216008,3.0743919885550786
2018-02-23,7.486755682253071,7.961943920169632,6.3774236860375275,3.103004291845493
2018-02-26,7.538317666280499,8.03050105156466,6.378739662353693,3.1287553648068664
2018-02-27,7.527743170603277,8.060804808845202,6.369407544242828,3.1187410586552216
2018-02-28,7.487490739477796,8.219437726773865,6.370673248924265,3.1087267525035767
2018-03-01,7.507700118449174,8.202612975262774,6.468946529293359,3.092989985693848
2018-03-05,7.4757318359001514,7.991593790049222,6.496133510426525,3.065808297567954
2018-03-06,7.404153626624631,8.012480929983088,6.499363426858133,3.0357653791130184
2018-03-07,7.374332167229207,7.827283157794373,6.469799547112985,3.005722460658083
2018-03-08,7.400624547138772,7.833529484165921,6.462131272338635,3.0314735336194563
2018-03-09,7.394986872840382,7.761911305508053,6.480580250910916,3.030042918454936
2018-03-12,7.403869261420906,7.763472873111832,6.462013784930607,3.0901287553648067
2018-03-13,7.418970126814976,7.76503475487707,6.5154182292584295,3.0872675250357653
2018-03-14,7.377047720790257,7.766596950866972,6.56914156797947,3.0844062947067235
2018-03-15,7.360934139694239,7.768159461144753,6.522486725878356,3.0686695278969958
2018-03-16,7.374900226964009,7.769722285773644,6.4458864167782925,3.022889842632332
2018-03-19,7.295265227140479,7.771285424816886,6.310303259737076,2.997138769670958
2018-03-20,7.303360916702205,7.772848878337736,6.311605385806544,2.9942775393419168
2018-03-21,7.311041459893398,7.774412646399459,6.312907780568693,3.0014306151645207
2018-03-22,7.286010615239041,7.775976729065337,6.314210444078968,2.991416309012876
2018-03-23,7.235298373459538,7.7775411263986625,6.3155133763928255,2.965665236051502
2018-03-26,7.277760000295096,7.779105838462742,6.3168165775657314,2.995708154506437
2018-03-27,7.313039393718631,7.780670865320894,6.318120047653165,3.010014306151645
2018-03-28,7.291490010791962,7.7822362070364495,6.319423786710617,3.0014306151645207
2018-04-02,6.855448163165937,7.164754879224398,6.206200656511887,3.0271816881258937
2018-04-03,6.874217607957129,7.166196308875942,6.225693293774046,3.0400572246065805
2018-04-04,6.805006873137154,7.167638028519185,6.232133874498969,3.0028612303290414
2018-04-05,6.871508761122582,7.169080038212469,6.238214588331237,3.0586552217453504
2018-04-06,6.983818932468545,7.1705223380141465,6.235415129966016,3.0572246065808293
2018-04-09,6.993304255761686,7.171964927982582,6.226015150034692,3.0715307582260367
2018-04-10,6.97158318063654,7.173407808176154,6.215371185783079,3.0786838340486407
2018-04-11,7.06511921248276,7.174850978653249,6.19241918142918,3.085836909871244
2018-04-12,7.020987610747965,7.176294439472269,6.210711674672282,3.1015736766809727
2018-04-13,7.033433283119513,7.177738190691625,6.199729070244591,3.103004291845493
2018-04-16,7.03095984238522,7.17918223236974,6.182912080625831,3.117310443490701
2018-04-17,7.049575032466844,7.180626564565052,6.159035973634004,3.11587982832618
2018-04-18,7.046074121232297,7.182071187336006,6.168566769376787,3.110157367668097
2018-04-19,7.083690138169464,7.183516100741061,6.225456838024277,3.123032904148784
2018-04-20,7.108498990176574,7.184961304838689,6.2192591304285525,3.1187410586552216
2018-04-23,7.163750344453281,7.186406799687371,6.208597394972363,3.1316165951359083
2018-04-24,7.145096926030591,7.187852585345603,6.252974067375805,3.1402002861230325
2018-04-25,7.085826901233308,7.18929866187189,6.279791802369458,3.125894134477825
2018-04-26,7.174895582555905,7.1907450293247495,6.4180038904438215,3.143061516452074
2018-04-27,7.130348834450576,7.192191687762712,6.321270781137943,3.1630901287553645
2018-04-30,7.126131644825513,7.182864340733219,6.315872777748118,3.180257510729614
2018-05-02,6.993434366255843,7.088331611927295,6.252990851291238,3.168812589413448
2018-05-03,6.858874629736301,6.905124960297311,6.153696220303622,3.161659513590844
2018-05-04,6.8014040196597625,6.94482090998496,6.159787794316466,3.1473533619456364
2018-05-07,6.85880487978067,7.014325580048442,6.159024619808859,3.167381974248926
2018-05-08,6.8931413074578884,7.044878380678197,6.143985649312915,3.1716738197424887
2018-05-09,6.92823358321199,7.209826624207911,6.145253455875471,3.1816881258941345
2018-05-10,6.821302877194054,7.027520406425239,6.178342412827056,3.170243204577968
2018-05-11,6.821445059795916,7.026298189756044,6.191227029788903,3.1931330472103
2018-05-14,6.8338538451716975,7.046872606433973,6.205929739707744,3.195994277539342
2018-05-15,6.848536881504634,7.064731912351015,6.220929623658654,3.195994277539342
2018-05-16,6.755233573068066,7.174838771015538,6.17626762469286,3.1816881258941345
2018-05-17,6.740226601845038,7.343190175664582,6.1719368808667125,3.1659513590844064
2018-05-18,6.63515164705047,7.107949205572498,6.138117784914864,3.1359084406294704
2018-05-21,6.525528190341593,7.086358509159552,6.137600445403887,3.1201716738197423
2018-05-22,6.563512406563772,7.2080505790855165,6.1339849925619045,3.1273247496423457
2018-05-23,6.589739731226259,7.226208032675292,6.135732000700596,3.085836909871244
2018-05-24,6.539188450882827,7.208059004180385,6.1282806985989735,3.105865522174535
2018-05-25,6.642438505395939,7.2867470277074835,6.129545264457414,3.141630901287553
2018-05-28,6.7357284003795,7.267808035904737,6.130810091258016,3.177396280400572
2018-05-29,6.744643651919889,7.425494805482815,6.132075179054624,3.1573676680972813
2018-05-30,6.712537881477555,7.454266994357417,6.133340527901095,3.1559370529327606
2018-05-31,6.703477093972053,7.452867961343791,6.134606137851296,3.1831187410586548
2018-06-01,6.61792676137291,7.275107649565893,6.135872008959106,3.1759656652360517
2018-06-04,6.487105354206119,7.05745517485094,6.137138141278414,3.150214592274678
2018-06-05,6.343267532242378,6.852738810556264,6.138404534863123,3.153075822603719
2018-06-06,6.462823650902143,6.940166150058477,6.1396711897671405,3.1759656652360517
2018-06-07,6.572223773618471,7.0063743039890305,6.140938106044394,3.198855507868383
2018-06-08,6.577455020290782,7.042118120112616,6.142205283748815,3.200286123032904
2018-06-11,6.5818083564638545,7.050034099060907,6.14347272293435,3.2117310443490696
2018-06-12,6.724628097344446,7.061385375192697,6.144740423654955,3.221745350500715
2018-06-13,6.678641415058932,7.0146796071780315,6.130239217553035,3.2203147353361943
2018-06-14,6.710466844333441,7.052587148707281,6.133543674314946,3.2103004291845494
2018-06-15,6.744386113622174,7.061157492065525,6.137605875494174,3.2188841201716736
2018-06-18,6.662983891365115,7.043529310118783,6.150766439771513,3.216022889842632
2018-06-19,6.563670685309242,7.003928189705018,6.154071390177995,3.1902718168812587
2018-06-20,6.531530710561745,7.000148730370048,6.12022810564214,3.203147353361945
2018-06-21,6.48439047131772,6.980775258098833,6.13338866991948,3.1902718168812587
2018-06-22,6.511291821993754,7.019334552258521,6.138968828156203,3.217453505007153
2018-06-25,6.515297079061323,7.058553183159517,6.1099226980671055,3.200286123032904
2018-06-26,6.447346538151256,7.072224762238918,6.111183475766706,3.2088698140200287
2018-06-27,6.335409931471507,7.027943397009678,6.112444513626785,3.168812589413448
2018-06-28,6.254958723032567,6.982267408773314,6.113705811701024,3.148783977110157
2018-06-29,6.349895119372606,7.041635638657427,6.11496737004312,3.1816881258941345
2018-07-02,6.3719964658904695,7.0846682807906065,6.0723539614493145,3.1759656652360517
2018-07-03,6.446919990345667,7.202985566169677,6.0527651065137755,3.1874105865522173
2018-07-04,6.47350277151281,7.262964182564982,6.042248553609186,3.200286123032904
2018-07-05,6.402417506635258,7.119969801214825,6.026021469253419,3.2017167381974247
2018-07-06,6.42184622264169,7.045841382064951,6.03575959571625,3.2131616595135903
2018-07-09,6.48588607132788,7.2375321712070235,6.064792313902418,3.2288984263233185
2018-07-10,6.5480601087009465,7.3284884795672225,6.1110670496834425,3.253218884120172
2018-07-11,6.548668408794765,7.3671682149694115,6.064383082552608,3.253218884120172
2018-07-12,6.547896464574274,7.337634644441235,6.048034561632242,3.2761087267525038
2018-07-13,6.512793458057767,7.261244270622519,6.072188590517848,3.280400572246066
2018-07-16,6.487690180757178,7.187167301733242,6.026218927082036,3.261802575107296
2018-07-17,6.518667209129062,7.272716622461273,6.048761700086125,3.2761087267525038
2018-07-18,6.541417096099762,7.342513895764351,6.201678472657615,3.2646638054363373
2018-07-19,6.48787662775396,7.334800498077987,6.304342721490585,3.2646638054363373
2018-07-20,6.474433665151421,7.428595473789793,6.723779679171931,3.28898426323319
2018-07-23,6.467175645729915,7.378486016091388,6.687161124854861,3.300429184549356
2018-07-24,6.458104127462008,7.365209207328819,6.84886526444439,3.3104434907010014
2018-07-25,6.513947685688927,7.398009636684761,6.766364421780671,3.316165951359084
2018-07-26,6.500583191786474,7.444515810091486,6.591442455143502,3.323319027181688
2018-07-27,6.523787124141424,7.449978133928699,6.721344036855937,3.3562231759656647
2018-07-30,6.488355488026271,7.429226916033577,6.73883682589314,3.369098712446352
2018-07-31,6.5177510702887576,7.522648326796944,6.804504388667238,3.3834048640915597
2018-08-01,6.5442091063429455,7.600951129235236,6.83719550677311,3.3791130185979967
2018-08-02,6.521168818114667,7.59285412948129,6.794755895668404,3.3590844062947065
2018-08-03,6.550426912483842,7.71538732614321,6.791029372797825,3.393419170243204
2018-08-06,6.536600325125334,7.6323730151869835,6.740964927641063,3.3977110157367667
2018-08-07,6.5172990369224575,7.476628854669083,6.6351467836405025,3.3977110157367667
2018-08-08,6.575513422968174,7.608706360736964,6.7361795371645234,3.4091559370529327
2018-08-09,6.605433471243192,7.624633366244052,6.9260298092897274,3.413447782546495
2018-08-10,6.539698162097053,7.630709785185021,6.757631355665501,3.40486409155937
2018-08-13,6.591113268814065,7.576037538637907,6.628842448817326,3.3819742489270386
2018-08-14,6.669850908631498,7.619148532176346,6.703173967466577,3.4091559370529327
2018-08-16,6.744471289048763,7.567520467551548,6.713394384675807,3.3977110157367667
2018-08-17,6.828979396349344,7.5842503321810995,6.73186952641038,3.4277539341917023
2018-08-20,6.754370417367135,7.467604270997161,6.709620965570931,3.440629470672389
2018-08-21,6.7714095267205625,7.575574789900987,6.619889495081029,3.453505007153076
2018-08-23,6.757898826180344,7.5111965231669,6.621255504024458,3.457796852646638
2018-08-24,6.797537591830805,7.475526946121647,6.622621794842749,3.450643776824034
2018-08-27,6.850884906453321,7.507637859453275,6.623988367594064,3.484978540772532
2018-08-28,6.9445443420671955,7.543868322602733,6.625355222336583,3.496423462088698
2018-08-29,6.908263634376769,7.566031673935606,6.626722359128492,3.490701001430615
2018-08-30,6.8941499991239334,7.627081220515217,6.628089778027995,3.4821173104434906
2018-08-31,6.93864577610784,7.696460217380173,6.629457479093301,3.4878397711015734
2018-09-03,6.90663658252715,7.58505299904999,6.630825462382637,3.4549356223175964
2018-09-04,6.792730210273481,7.4222454619866625,6.632193727954239,3.444921316165951
2018-09-05,6.753077360497364,7.400965329301147,6.633562275866355,3.430615164520744
2018-09-06,6.816175584782538,7.411274977784345,6.622183677191781,3.4420600858369097
2018-09-07,6.821813929753579,7.410338875946483,6.608837008910968,3.4635193133047206
2018-09-10,6.801202817864674,7.382954293556096,6.58985834971342,3.42346208869814
2018-09-11,6.709783428902789,7.236571183574573,6.581060616159379,3.374821173104434
2018-09-12,6.711853795374253,7.204683241330795,6.580386297674652,3.3977110157367667
2018-09-14,6.72429745572785,7.198361647806135,6.62151824430934,3.433476394849785
2018-09-17,6.728527388133269,7.19398003589012,6.6105010847616406,3.403433476394849
2018-09-18,6.639817516678581,7.147952659220212,6.598184159057068,3.374821173104434
2018-09-19,6.633411922195601,7.095904651404172,6.5444953754560355,3.3648068669527893
2018-09-21,6.4572946255731,7.097332229533708,6.589797631431122,3.333333333333333
2018-09-24,6.2737321918596605,7.098760094868247,6.661039428707084,3.2846924177396275
2018-09-25,6.309466972012746,7.100188247465569,6.571493290718301,3.311874105865522
2018-09-26,6.282454960349414,7.101616687383467,6.543323463243192,3.30758226037196
2018-09-27,6.198313710988544,7.103045414679746,6.523366183618214,3.280400572246066
2018-09-28,6.096780578460191,7.104474429412221,6.524712275052929,3.2660944206008584
2018-10-01,6.05813776169542,7.10590373163872,6.526058644252542,3.28898426323319
2018-10-03,6.019113332192631,7.107333321417081,6.527405291274372,3.25035765379113
2018-10-04,5.929895761541668,7.108763198805155,6.528752216175745,3.170243204577968
2018-10-05,5.890621841812969,7.110193363860805,6.530099419014002,3.0901287553648067
2018-10-08,5.866295874114073,7.111623816641904,6.531446899846496,3.0915593705293274
2018-10-09,5.851536381099002,7.113054557206339,6.532794658730591,3.0829756795422028
2018-10-10,5.858148542758274,7.114485585612005,6.534142695723662,3.1316165951359083
2018-10-11,5.821948315785882,7.115916901916813,6.535491010883095,3.061516452074392
2018-10-12,5.835349026011452,7.117348506178682,6.536839604266293,3.1359084406294704
2018-10-15,5.842745203998919,7.118780398455545,6.5381884759306645,3.1473533619456364
2018-10-16,5.844746491187403,7.120212578805346,6.539537625933634,3.164520743919885
2018-10-17,5.845311868231603,7.12164504728604,6.540887054332636,3.1273247496423457
2018-10-19,5.841136930983509,7.123077803955594,6.542236761185116,3.0743919885550786
2018-10-22,5.823975759207728,7.124510848871988,6.5435867465485344,3.065808297567954
2018-10-23,5.8089600692402446,7.12594418209321,6.5449370104803615,3.03862660944206
2018-10-24,5.807421546180465,7.127377803677265,6.546287553038079,3.0629470672389125
2018-10-25,5.8121444229838515,7.128811713682166,6.547638374279182,3.037195994277539
2018-10-26,5.814084008288508,7.130245912165936,6.548989474261175,3.004291845493562
2018-10-29,5.870938940872074,7.1316803991866164,6.550340853041577,3.065808297567954
2018-10-30,5.88582519101805,7.133115174802253,6.55169251067792,3.0572246065808293
2018-10-31,5.886540798735917,7.134550239070907,6.5524010932692995,3.103004291845493
2018-11-01,5.894002702643112,7.135985592050651,6.604489974813959,3.1087267525035767
2018-11-02,5.893191188736254,7.137421233799568,6.580699761977581,3.153075822603719
2018-11-05,5.884364465985705,7.138857164375755,6.605472821155902,3.151645207439199
2018-11-06,5.888892847720506,7.140293383837317,6.6138558932698475,3.153075822603719
2018-11-07,5.888892847720506,7.141729892242377,6.555465383732942,3.153075822603719
2018-11-09,5.919456071067157,7.1431666896490595,6.707108808346348,3.170243204577968
2018-11-12,5.907021800130663,7.144603776115512,6.6930330270333664,3.1402002861230325
2018-11-13,5.9081713330532715,7.146041151699887,6.804005807649979,3.170243204577968
2018-11-14,5.883870180242436,7.1474788164603495,6.861559828246194,3.1587982832618025
2018-11-15,5.894558019597558,7.148916770455078,6.775854245024017,3.170243204577968
2018-11-16,5.910568987778081,7.150355013742261,6.7648138841814545,3.1902718168812587
2018-11-19,5.898973728327109,7.151793546380099,6.7118877814434565,3.2117310443490696
2018-11-20,5.872201817472582,7.1532323684268055,6.650464081050915,3.1902718168812587
2018-11-21,5.883880240332191,7.154671479940604,6.6904152298704735,3.167381974248926
2018-11-22,5.854940044799257,7.156110880979731,6.664199741254103,3.1573676680972813
2018-11-26,5.882934591895273,7.1575505716024335,6.6489115688734115,3.1845493562231755
2018-11-27,5.928371993280195,7.158990551866971,6.669438297447319,3.1931330472103
2018-11-28,5.915870655078673,7.160430821831615,6.640795558472672,3.203147353361945
2018-11-29,5.876477355618221,7.161871381554649,6.641290683977929,3.248927038626609
2018-11-30,5.890152370957762,7.163312231094366,6.638143699834341,3.2474964234620884
2018-12-03,5.872135420880203,7.164753370509073,6.648352269573854,3.2560801144492126
2018-12-04,5.889591688622114,7.166194799857089,6.672522095085749,3.25035765379113
2018-12-05,5.87086248418994,7.167636519196742,6.653592800345356,3.223175965665236
2018-12-06,5.885195429399422,7.169078528586375,6.663801863729439,3.1759656652360517
2018-12-07,5.908310832964533,7.170520828084341,6.673725534448916,3.2017167381974247
2018-12-10,5.817224097637195,7.171963417749005,6.675102652416341,3.144492131616595
2018-12-11,5.880893735020422,7.173406297638743,6.676480054550967,3.164520743919885
2018-12-12,5.950818736212962,7.174849467811944,6.677857740911429,3.2088698140200287
2018-12-13,5.965171801601952,7.176292928327007,6.6792357115563785,3.2203147353361943
2018-12-14,5.92897023328426,7.177736679242346,6.680613966544477,3.223175965665236
2018-12-17,5.934011679596536,7.179180720616384,6.6819925059343985,3.251788268955651
2018-12-18,5.944536545497636,7.180625052507556,6.683371329784829,3.2589413447782545
2018-12-19,5.968507727364526,7.182069674974309,6.660863691239615,3.277539341917024
2018-12-20,5.9618499599650345,7.183514588075103,6.64282641224,3.2761087267525038
2018-12-21,5.891584927738794,7.1849597918684065,6.622600288387576,3.221745350500715
2018-12-24,5.8300996711775825,7.186405286412705,6.623966856701053,3.200286123032904
2018-12-26,5.816238208841259,7.187851071766491,6.625333707004816,3.216022889842632
2018-12-27,5.845047623207386,7.18929714798827,6.626700839357054,3.233190271816881
2018-12-28,5.8816361696443,7.190743515136562,6.628068253815968,3.248927038626609
2018-12-31,5.8747959792839275,7.192190173269895,6.6294359504397695,3.251788268955651
2019-01-01,5.868228752692227,7.193637122446811,6.630803929286685,3.261802575107296
2019-01-02,5.888281194263435,7.195084362725862,6.63217219041495,3.2317596566523603
2019-01-03,5.892943039855645,7.196531894165615,6.633540733882812,3.200286123032904
2019-01-04,5.9111585090376915,7.197979716824644,6.634909559748534,3.2188841201716736
2019-01-07,5.930106352753861,7.19942783076154,6.636278668070387,3.2203147353361943
2019-01-08,5.993239452016851,7.200876236034901,6.637648058906654,3.2288984263233185
2019-01-09,6.035041136964517,7.202324932703341,6.639017732315634,3.2403433476394845
2019-01-10,6.1019199429794115,7.203773920825483,6.640387688355635,3.2403433476394845
2019-01-11,6.093307835476957,7.205223200459963,6.641757927084977,3.224606580829757
2019-01-14,6.09383632552539,7.206672771665427,6.643128448561993,3.2088698140200287
2019-01-15,6.198639657896588,7.208122634500535,6.644499252845029,3.25035765379113
2019-01-16,6.205248466192607,7.2095727890239605,6.645870339992441,3.2646638054363373
2019-01-17,6.146936832612598,7.211023235294383,6.647241710062597,3.2660944206008584
2019-01-18,6.169938892499809,7.212473973370499,6.648613363113879,3.2575107296137333
2019-01-21,6.22712178400937,7.213925003311014,6.649985299204679,3.2746781115879826
2019-01-22,6.179129119826819,7.215376325174647,6.651357518393403,3.263233190271817
2019-01-23,6.1322497722437594,7.216827939020128,6.652730020738468,3.241773962804005
2019-01-24,6.1144185984903325,7.218279844906198,6.654102806298302,3.246065808297568
2019-01-25,6.061890845846478,7.219732042891612,6.655475875131346,3.23032904148784
2019-01-28,5.884884237289684,7.221184533035134,6.656849227296055,3.198855507868383
2019-01-29,5.9011775586559825,7.222637315395543,6.658222862850893,3.198855507868383
2019-01-30,5.94981943396402,7.224090390031627,6.659596781854338,3.1931330472103
2019-01-31,5.9613355540422575,7.214721674490451,6.660970984364878,3.246065808297568
2019-02-01,5.990198622220408,7.271116970112767,6.662345470441017,3.2575107296137333
2019-02-04,6.045364801070527,7.177653310764755,6.663720240141265,3.27038626609442
2019-02-05,6.021898635709311,7.149070263673201,6.665095293524151,3.2818311874105865
2019-02-06,6.03934819672472,7.170103739870095,6.66647063064821,3.303290414878397
2019-02-07,6.05958708529271,7.190733309324935,6.667846251571994,3.3104434907010014
2019-02-08,6.042523831723873,7.12868782801971,6.669222156354064,3.280400572246066
2019-02-11,5.964727816307456,7.075227969426641,6.670598345052995,3.267525035765379
2019-02-12,5.954793142338617,7.059095469809359,6.67197481772737,3.248927038626609
2019-02-13,5.953571176769778,7.134977983524208,6.673351574435789,3.241773962804005
2019-02-14,5.939096048958433,7.122316136100544,6.674728615236862,3.2288984263233185
2019-02-15,5.897034143022451,7.081337721742836,6.676105940189212,3.2117310443490696
2019-02-18,5.846735706268182,7.063572014408381,6.677483549351473,3.1945636623748213
2019-02-19,5.83649922960671,7.070829249817714,6.678861442782291,3.185979971387696
2019-02-20,5.835785633906795,7.059661601361489,6.680239620540324,3.2131616595135903
2019-02-21,5.856142560861238,7.065295521679896,6.681618082684245,3.226037195994277
2019-02-22,5.86984306176149,7.099691672782723,6.682996829272734,3.23032904148784
2019-02-25,5.8687626081218625,7.117322065459702,6.684375860364489,3.251788268955651
2019-02-26,5.807317591919669,7.133368337905493,6.685755176018215,3.25035765379113
2019-02-27,5.781042649499012,7.1342144337036215,6.6871347762926305,3.23032904148784
2019-02-28,5.822445284219752,7.130077567924247,6.688514661246468,3.243204577968526
2019-03-01,5.849888538397225,7.164315807957249,6.68989483093847,3.253218884120172
2019-03-05,5.902589324584856,7.29164150354148,6.691275285427393,3.2875536480686693
2019-03-06,5.935108229379771,7.352988764273317,6.692656024772005,3.30758226037196
2019-03-07,5.92027764506377,7.280833665497694,6.694037049031084,3.311874105865522
2019-03-08,5.9109962062563195,7.286067573793455,6.6954183582634235,3.3133047210300424
2019-03-11,5.997503588727435,7.406528760523888,6.696799952527827,3.353361945636624
2019-03-12,6.049712101189749,7.4688858357933725,6.698181831883109,3.389127324749642
2019-03-13,6.032743412464602,7.436748433995575,6.6995639963880995,3.3991416309012874
2019-03-14,6.02782805261058,7.4671766993786,6.700946446101639,3.396280400572246
