date,nav
2007-09-28,1.99532989026074
2007-10-01,1.9845206207449257
2007-10-03,2.1536818394616986
2007-10-04,2.1615624633012236
2007-10-05,2.1559943622744515
2007-10-08,2.0981530477837906
2007-10-09,2.119819826861124
2007-10-10,2.1641949200958535
2007-10-11,2.169716280767461
2007-10-12,2.1196956024947236
2007-10-15,2.202092599939695
2007-10-16,2.170372645327155
2007-10-17,2.16915139733071
2007-10-18,2.0981303024772666
2007-10-19,2.0110503963467856
2007-10-22,1.9969929419111445
2007-10-23,1.9974050198197926
2007-10-24,1.99781718276039
2007-10-25,1.9982294307504835
2007-10-26,1.9986417638076222
2007-10-29,1.99905418194936
2007-10-30,1.999466685193254
2007-10-31,1.9809353605605193
2007-11-01,1.9755939627537176
2007-11-02,1.9747450129338393
2007-11-05,1.9679617420155537
2007-11-06,1.968367829359144
2007-11-07,1.9687740004985352
2007-11-08,1.969180255451019
2007-11-09,1.9695865942338895
2007-11-12,1.9699930168644455
2007-11-13,1.970399523359989
2007-11-14,1.970806113737825
2007-11-15,1.977534187389904
2007-11-16,1.9810772062907656
2007-11-19,1.9922420274387826
2007-11-20,1.9872461833272501
2007-11-21,1.944296046053989
2007-11-22,1.9638912525986703
2007-11-23,1.9812657923761765
2007-11-26,1.9678571842318253
2007-11-27,1.9738209536127467
2007-11-28,2.047587731896593
2007-11-29,2.029870137908051
2007-11-30,2.104603216796534
2007-12-03,2.1173610842207164
2007-12-04,2.1006822758795805
2007-12-05,2.0808142506308225
2007-12-06,2.281868638217511
2007-12-07,2.3040150683192357
2007-12-10,2.3435204164220083
2007-12-11,2.418497694920096
2007-12-12,2.4247366575151164
2007-12-13,2.4139511330995194
2007-12-14,2.4166628235443484
2007-12-17,2.3881890657926563
2007-12-18,2.388681866710994
2007-12-19,2.389174769318411
2007-12-20,2.389667773635889
2007-12-24,2.3901608796844163
2007-12-26,2.3906540874849864
2007-12-27,2.391147397058594
2007-12-28,2.391640808426241
2007-12-31,2.382773816514053
2008-01-01,2.382088457937251
2008-01-02,2.3876543094282137
2008-01-03,2.3844259755923383
2008-01-04,2.3971293542602323
2008-01-07,2.418119023058734
2008-01-08,2.415375589164141
2008-01-09,2.4326495247012523
2008-01-10,2.410214904067415
2008-01-11,2.4527393791757257
2008-01-14,2.4642465046895086
2008-01-15,2.4395875930363577
2008-01-16,2.3972988192912577
2008-01-17,2.36048229025796
2008-01-18,2.3609693739051556
2008-01-21,2.3614565580616755
2008-01-22,2.3619438427482593
2008-01-23,2.3624312279856516
2008-01-24,2.362918713794601
2008-01-25,2.3634063001958596
2008-01-28,2.363893987210186
2008-01-29,2.36438177485834
2008-01-30,2.3648696631610884
2008-01-31,2.365357652139201
2008-02-01,2.3658457418134513
2008-02-04,2.366333932204619
2008-02-05,2.3668222233334864
2008-02-06,2.3673106152208403
2008-02-07,2.367799107887473
2008-02-08,2.3682877013541797
2008-02-11,2.3687763956417602
2008-02-12,2.36926519077102
2008-02-13,2.3697540867627658
2008-02-14,2.3702430836378117
2008-02-15,2.3707321814169746
2008-02-18,2.371221380121076
2008-02-19,2.3717106797709424
2008-02-20,2.372200080387403
2008-02-21,2.3726895819912923
2008-02-22,2.373179184603449
2008-02-25,2.373668888244716
2008-02-26,2.3741586929359406
2008-02-27,2.374648598697975
2008-02-28,2.375138605551674
2008-02-29,2.375628713517899
2008-03-03,2.376118922617513
2008-03-04,2.376609232871386
2008-03-05,2.3770996443003907
2008-03-07,2.3775901569254048
2008-03-10,2.3780807707673097
2008-03-11,2.3785714858469915
2008-03-12,2.3790623021853405
2008-03-13,2.3795532198032516
2008-03-14,2.3800442387216236
2008-03-17,2.3805353589613594
2008-03-18,2.381026580543367
2008-03-19,2.3815179034885583
2008-03-24,2.3820093278178494
2008-03-25,2.382500853552161
2008-03-26,2.382992480712417
2008-03-27,2.383484209319548
2008-03-28,2.3839760393944864
2008-03-31,2.384467970958171
2008-04-01,2.209076550963411
2008-04-02,2.209532392156467
2008-04-03,2.2099883274119914
2008-04-04,2.2104443567493934
2008-04-07,2.2109004801880876
2008-04-08,2.211356697747491
2008-04-09,2.2118130094470256
2008-04-10,2.212269415306118
2008-04-11,2.2127259153441967
2008-04-15,2.213182509580696
2008-04-16,2.180445066890959
2008-04-17,2.16546265849904
2008-04-21,2.1615019757827754
2008-04-22,2.200686140161554
2008-04-23,2.215228889276816
2008-04-24,2.2035100574484634
2008-04-25,2.2897355148937524
2008-04-28,2.345917421801851
2008-04-29,2.349636904289591
2008-04-30,2.359298160696999
2008-05-02,2.3746742378556807
2008-05-05,2.3649234999127167
2008-05-06,2.369743005411582
2008-05-07,2.3967356854934696
2008-05-08,2.4371450970434676
2008-05-09,2.3967194388459525
2008-05-12,2.427787777918842
2008-05-13,2.41206827162649
2008-05-14,2.4152471156745436
2008-05-15,2.4305519575325727
2008-05-16,2.4252555504419724
2008-05-20,2.52813382159237
2008-05-21,2.560318680272325
2008-05-22,2.539062316506118
2008-05-23,2.523557765857839
2008-05-26,2.4838624569533274
2008-05-27,2.446138741212131
2008-05-28,2.4294426864297844
2008-05-29,2.4265690294066307
2008-05-30,2.4022007643658836
2008-06-02,2.4026964565871016
2008-06-03,2.4031922510940165
2008-06-04,2.403688147907734
2008-06-05,2.4041841470493654
2008-06-06,2.4046802485400263
2008-06-09,2.4051764524008354
2008-06-10,2.405672758652918
2008-06-11,2.4061691673174015
2008-06-12,2.4066656784154192
2008-06-13,2.407162291968108
2008-06-16,2.407659007996609
2008-06-17,2.408155826522068
2008-06-18,2.4086527475656356
2008-06-19,2.409149771148466
2008-06-20,2.409646897291719
2008-06-23,2.410144126016557
2008-06-24,2.4106414573441475
2008-06-25,2.4111388912956624
2008-06-26,2.411636427892279
2008-06-27,2.4121340671551774
2008-06-30,2.4126318091055423
2008-07-01,2.413129653764564
2008-07-02,2.4136276011534354
2008-07-03,2.414125651293356
2008-07-04,2.4146238042055277
2008-07-07,2.4151220599111567
2008-07-08,2.415620418431456
2008-07-09,2.4161188797876396
2008-07-10,2.416617444000929
2008-07-11,2.417116111092548
2008-07-14,2.4176148810837255
2008-07-15,2.4181137539956943
2008-07-16,2.418612729849693
2008-07-17,2.4191118086669636
2008-07-18,2.4196109904687515
2008-07-21,2.4201102752763086
2008-07-22,2.4206096631108887
2008-07-23,2.421109153993753
2008-07-24,2.424076793677495
2008-07-25,2.4145737546220625
2008-07-28,2.420384555567899
2008-07-29,2.4153855871010745
2008-07-30,2.424799644517798
2008-07-31,2.437817458302255
2008-08-01,2.4199916366464067
2008-08-04,2.4220992017520198
2008-08-05,2.436772673892689
2008-08-06,2.49811951502071
2008-08-07,2.4948416913970135
2008-08-08,2.4807930903146973
2008-08-11,2.5116229785917192
2008-08-12,2.48500872042277
2008-08-13,2.5158388586482157
2008-08-14,2.5071758962436324
2008-08-18,2.48235676765112
2008-08-19,2.4754891847713965
2008-08-20,2.4704169814165335
2008-08-21,2.4253715904923494
2008-08-22,2.4258720639951488
2008-08-25,2.426372640770259
2008-08-26,2.4268733208389888
2008-08-27,2.427374104222654
2008-08-28,2.427874990942573
2008-08-29,2.4283759810200687
2008-09-01,2.4288770744764694
2008-09-02,2.4293782713331074
2008-09-04,2.4298795716113184
2008-09-05,2.4303809753324446
2008-09-08,2.4308824825178306
2008-09-09,2.4313840931888255
2008-09-10,2.4318858073667853
2008-09-11,2.432006157459572
2008-09-12,2.4437964745370007
2008-09-15,2.427147410058242
2008-09-16,2.435027034104074
2008-09-17,2.4171822163680514
2008-09-18,2.4311143414850904
2008-09-19,2.4178095869106375
2008-09-22,2.416610084427023
2008-09-23,2.4154105819434086
2008-09-24,2.3772630905265726
2008-09-25,2.377753636878586
2008-09-26,2.3782442844544494
2008-09-29,2.378735033275051
2008-09-30,2.379225883361282
2008-10-01,2.3797168347340385
2008-10-03,2.3802078874142216
2008-10-06,2.3806990414227354
2008-10-07,2.381190296780489
2008-10-08,2.381681653508396
2008-10-10,2.3821731116273734
2008-10-13,2.382664671158344
2008-10-14,2.3831563321222338
2008-10-15,2.383648094539973
2008-10-16,2.384139958432497
2008-10-17,2.3846319238207445
2008-10-20,2.38512399072566
2008-10-21,2.3856161591681904
2008-10-22,2.3861084291692887
2008-10-23,2.386600800749911
2008-10-24,2.3870932739310176
2008-10-27,2.3875858487335746
2008-10-28,2.3880785251785515
2008-10-29,2.388571303286921
2008-10-31,2.389064183079663
2008-11-03,2.389557164577758
2008-11-04,2.3900502478021948
2008-11-05,2.390543432773963
2008-11-06,2.3910367195140587
2008-11-07,2.391530108043482
2008-11-10,2.3920235983832367
2008-11-11,2.3925171905543317
2008-11-12,2.3930108845777793
2008-11-14,2.3935046804745963
2008-11-17,2.3939985782658053
2008-11-18,2.3944925779724313
2008-11-19,2.3949866796155046
2008-11-20,2.39548088321606
2008-11-21,2.395975188795136
2008-11-24,2.3964695963737763
2008-11-25,2.396964105973028
2008-11-26,2.3974587176139424
2008-11-28,2.3979534313175765
2008-12-01,2.3984482471049913
2008-12-02,2.398943164997251
2008-12-03,2.3994381850154247
2008-12-04,2.399933307180586
2008-12-05,2.4004285315138136
2008-12-08,2.4009238580361894
2008-12-10,2.4014192867688
2008-12-11,2.401914817732736
2008-12-12,2.4024104509490933
2008-12-15,2.4029061864389716
2008-12-16,2.4034020242234746
2008-12-17,2.4038979643237113
2008-12-18,2.4043940067607936
2008-12-19,2.4048901515558394
2008-12-22,2.40538639872997
2008-12-23,2.4058827483043106
2008-12-24,2.4063792002999924
2008-12-26,2.406875754738149
2008-12-29,2.4073724116399204
2008-12-30,2.4078691710264493
2008-12-31,2.408366032918883
2009-01-01,2.408862997338374
2009-01-02,2.409360064306078
2009-01-05,2.409857233843157
2009-01-06,2.410354505970775
2009-01-07,2.410851880710102
2009-01-09,2.4113493580823118
2009-01-12,2.4118469381085825
2009-01-13,2.4123446208100963
2009-01-14,2.4128424062080414
2009-01-15,2.4133402943236075
2009-01-16,2.413838285177992
2009-01-19,2.4143363787923935
2009-01-20,2.4148345751880167
2009-01-21,2.4153328743860714
2009-01-22,2.41583127640777
2009-01-23,2.41632978127433
2009-01-27,2.4168283890069735
2009-01-28,2.417327099626927
2009-01-29,2.417825913155421
2009-01-30,2.4183248296136908
2009-02-02,2.418823849022976
2009-02-03,2.4193229714045206
2009-02-04,2.4198221967795717
2009-02-05,2.4203215251693835
2009-02-06,2.420820956595212
2009-02-09,2.4213204910783186
2009-02-10,2.4218201286399696
2009-02-11,2.4223198693014343
2009-02-12,2.422819713083989
2009-02-13,2.4233196600089104
2009-02-16,2.4238197100974834
2009-02-17,2.4243198633709953
2009-02-18,2.4248201198507386
2009-02-19,2.425320479558009
2009-02-20,2.425820942514108
2009-02-24,2.4263215087403407
2009-02-25,2.4268221782580173
2009-02-26,2.4273229510884513
2009-02-27,2.4278238272529613
2009-03-02,2.42832480677287
2009-03-03,2.428825889669506
2009-03-04,2.4293270759641996
2009-03-05,2.4298283656782873
2009-03-06,2.430329758833109
2009-03-09,2.430831255450011
2009-03-12,2.4313328555503415
2009-03-13,2.431834559155455
2009-03-16,2.432336366286709
2009-03-17,2.4328382769654664
2009-03-18,2.433340291213094
2009-03-19,2.4338424090509627
2009-03-20,2.4343446305004495
2009-03-23,2.4348469555829335
2009-03-24,2.4353493843197995
2009-03-25,2.435851916732436
2009-03-26,2.436354552842238
2009-03-27,2.4368572926706022
2009-03-30,2.4373601362389308
2009-03-31,2.437863083568631
2009-04-01,2.413683309802544
2009-04-02,2.4141813714378997
2009-04-06,2.4146795358478785
2009-04-08,2.415177803053688
2009-04-09,2.41567617307654
2009-04-13,2.4161746459376507
2009-04-15,2.416673221658241
2009-04-16,2.4171719002595355
2009-04-17,2.4176706817627633
2009-04-20,2.418169566189159
2009-04-21,2.4186685535599595
2009-04-22,2.419167643896408
2009-04-23,2.419666837219751
2009-04-24,2.420166133551241
2009-04-27,2.4206655329121323
2009-04-28,2.4211650353236855
2009-04-29,2.4216646408071645
2009-05-04,2.422164349383839
2009-05-05,2.4226641610749815
2009-05-06,2.42316407590187
2009-05-07,2.423664093885786
2009-05-08,2.424164215048016
2009-05-11,2.424664439409851
2009-05-12,2.425164766992586
2009-05-13,2.425665197817521
2009-05-14,2.4261657319059586
2009-05-15,2.426666369279209
2009-05-18,2.427167109958584
2009-05-19,2.4276679539654005
2009-05-20,2.4281689013209804
2009-05-21,2.4286699520466497
2009-05-22,2.4291711061637384
2009-05-25,2.4296723636935815
2009-05-26,2.4301737246575175
2009-05-27,2.430675189076891
2009-05-28,2.43117675697305
2009-05-29,2.4316784283673454
2009-06-01,2.4321802032811353
2009-06-02,2.43268208173578
2009-06-03,2.433184063752646
2009-06-04,2.4336861493531026
2009-06-05,2.4341883385585246
2009-06-08,2.4346906313902905
2009-06-09,2.4351930278697833
2009-06-10,2.435695528018391
2009-06-11,2.436198131857506
2009-06-12,2.436700839408524
2009-06-15,2.4372036506928465
2009-06-16,2.437706565731878
2009-06-17,2.4382095845470286
2009-06-18,2.438712707159713
2009-06-19,2.4392159335913486
2009-06-22,2.439719263863359
2009-06-23,2.4402226979971715
2009-06-24,2.440726236014218
2009-06-25,2.4412298779359354
2009-06-26,2.441733623783763
2009-06-29,2.442237473579147
2009-06-30,2.4427414273435364
2009-07-01,2.4432454850983847
2009-07-02,2.4437496468651507
2009-07-03,2.4442539126652973
2009-07-06,2.4447582825202914
2009-07-07,2.445262756451605
2009-07-08,2.445767334480714
2009-07-09,2.446272016629098
2009-07-10,2.4467768029182433
2009-07-13,2.4472816933696393
2009-07-14,2.4477866880047783
2009-07-15,2.4482917868451604
2009-07-16,2.448796989912287
2009-07-17,2.449302297227665
2009-07-20,2.449807708812807
2009-07-21,2.450313224689228
2009-07-22,2.45081884487845
2009-07-23,2.451324569401996
2009-07-24,2.451830398281396
2009-07-27,2.452336331538184
2009-07-28,2.452842369193898
2009-07-29,2.4533485112700806
2009-07-30,2.453854757788279
2009-07-31,2.4543611087700445
2009-08-03,2.4548675642369333
2009-08-04,2.455374124210506
2009-08-05,2.455880788712327
2009-08-06,2.4563875577639656
2009-08-07,2.456894431386996
2009-08-10,2.457401409602997
2009-08-11,2.4579084924335493
2009-08-12,2.4584156799002415
2009-08-13,2.458922972024665
2009-08-14,2.459430368828416
2009-08-17,2.4599378703330945
2009-08-18,2.460445476560306
2009-08-19,2.4609531875316595
2009-08-20,2.4614610032687687
2009-08-21,2.4619689237932527
2009-08-24,2.4624769491267338
2009-08-25,2.462985079290839
2009-08-26,2.4634933143072004
2009-08-27,2.4640016541974537
2009-08-28,2.4645100989832405
2009-08-31,2.465018648686205
2009-09-01,2.465527303327997
2009-09-02,2.466036062930271
2009-09-03,2.4665449275146845
2009-09-04,2.4670538971029017
2009-09-07,2.4675629717165894
2009-09-08,2.4680721513774193
2009-09-09,2.468581436107068
2009-09-10,2.469090825927217
2009-09-11,2.4696003208595507
2009-09-14,2.47010992092576
2009-09-15,2.470619626147538
2009-09-16,2.471129436546584
2009-09-17,2.471639352144601
2009-09-18,2.4721493729632975
2009-09-22,2.472659499024385
2009-09-23,2.4731697303495803
2009-09-24,2.4736800669606045
2009-09-25,2.4741905088791833
2009-09-29,2.474701056127047
2009-09-30,2.47521170872593
2009-10-01,2.475722466697572
2009-10-05,2.4762333300637156
2009-10-06,2.4767442988461092
2009-10-07,2.477255373066506
2009-10-08,2.4777665527466626
2009-10-09,2.47827783790834
2009-10-12,2.478789228573305
2009-10-14,2.479300724763328
2009-10-15,2.4798123265001837
2009-10-16,2.4803240338056516
2009-10-17,2.4808358467015155
2009-10-20,2.4813477652095646
2009-10-21,2.4818597893515917
2009-10-22,2.4823719191493945
2009-10-23,2.482884154624774
2009-10-26,2.483396495799538
2009-10-27,2.483908942695496
2009-10-28,2.4844214953344648
2009-10-29,2.4849341537382634
2009-10-30,2.485446917928717
2009-11-03,2.485959787927655
2009-11-04,2.4864727637569093
2009-11-05,2.486985845438319
2009-11-06,2.487499032993727
2009-11-09,2.4880123264449794
2009-11-10,2.488525725813928
2009-11-11,2.489039231122429
2009-11-12,2.489552842392343
2009-11-13,2.490066559645535
2009-11-16,2.4905803829038744
2009-11-17,2.4910943121892353
2009-11-18,2.4916083475234965
2009-11-19,2.4921224889285405
2009-11-20,2.4926367364262556
2009-11-23,2.493151090038534
2009-11-24,2.4936655497872717
2009-11-25,2.4941801156943706
2009-11-26,2.4936666838588866
2009-11-27,2.494367289289512
2009-11-30,2.505659209210798
2009-12-01,2.540052862107819
2009-12-02,2.5591294256740675
2009-12-03,2.517738466665609
2009-12-04,2.4906243116499773
2009-12-07,2.506341818354943
2009-12-08,2.5007837152651042
2009-12-09,2.493374244203577
2009-12-10,2.4734958460952505
2009-12-11,2.480921813752718
2009-12-14,2.475026030342945
2009-12-15,2.467026681002333
2009-12-16,2.46533802945424
2009-12-17,2.465051838509514
2009-12-18,2.458036154153759
2009-12-21,2.458543367963346
2009-12-22,2.4590506864361004
2009-12-23,2.459558109593619
2009-12-24,2.460080114420834
2009-12-29,2.4569892522177965
2009-12-30,2.4597369352355867
2009-12-31,2.447259509942393
2010-01-04,2.48574106930316
2010-01-05,2.540915684065193
2010-01-06,2.5453277736340123
2010-01-07,2.5249804722834974
2010-01-08,2.538356962055449
2010-01-11,2.6747390697157734
2010-01-12,2.674550858552997
2010-01-13,2.6610004046784
2010-01-14,2.684102637550982
2010-01-15,2.7094636543252983
2010-01-18,2.6834980123149195
2010-01-19,2.6872419897481477
2010-01-20,2.7260402337612875
2010-01-21,2.6930726162096006
2010-01-22,2.6936283296065957
2010-01-25,2.6941841576746093
2010-01-27,2.6947401004373037
2010-01-28,2.6952961579183463
2010-01-29,2.6958523301414083
2010-02-01,2.6964086171301673
2010-02-02,2.6969650189083048
2010-02-03,2.697521535499508
2010-02-04,2.698078166927468
2010-02-05,2.6986349132158813
2010-02-06,2.6991917743884493
2010-02-08,2.699748750468878
2010-02-09,2.7003058414808794
2010-02-10,2.700863047448169
2010-02-11,2.7014203683944675
2010-02-15,2.701977804343501
2010-02-16,2.702535355319
2010-02-17,2.7030930213447006
2010-02-18,2.7036508024443426
2010-02-19,2.704208698641672
2010-02-22,2.704766709960439
2010-02-23,2.705324836424399
2010-02-24,2.7058830780573118
2010-02-25,2.7064414348829424
2010-02-26,2.7069999069250605
2010-03-02,2.7075584942074418
2010-03-03,2.7081171967538653
2010-03-04,2.7086760145881157
2010-03-05,2.7092349477339828
2010-03-08,2.709793996215261
2010-03-09,2.7103531600557496
2010-03-10,2.710912439279253
2010-03-11,2.71147183390958
2010-03-12,2.712031343970545
2010-03-15,2.7125909694859676
2010-03-16,2.713150710479671
2010-03-17,2.7137105669754837
2010-03-18,2.703466391855649
2010-03-19,2.6939353585768018
2010-03-22,2.6997299128751213
2010-03-23,2.7020579324901215
2010-03-25,2.734552727215019
2010-03-26,2.7398131417326588
2010-03-29,2.6838576880961074
2010-03-30,2.6848179899385842
2010-03-31,2.680434894386873
2010-04-01,2.6848202394743943
2010-04-05,2.7913947479091616
2010-04-06,2.7476392768158955
2010-04-07,2.854701934521448
2010-04-08,2.7950899853998386
2010-04-09,2.7656398124196597
2010-04-12,2.768579455826576
2010-04-13,2.7503039769571362
2010-04-15,2.7284799803215214
2010-04-16,2.767141752495517
2010-04-19,2.6906292907812674
2010-04-20,2.7051637915985594
2010-04-21,2.725832526621491
2010-04-22,2.716860378017235
2010-04-23,2.732143724310857
2010-04-26,2.6750307595258125
2010-04-27,2.6387839890181395
2010-04-28,2.6695596384872964
2010-04-29,2.7739495977020616
2010-04-30,2.815712479964452
2010-05-03,2.895930427054735
2010-05-04,2.795957806325679
2010-05-05,2.7904754376081127
2010-05-06,2.7564262136384556
2010-05-07,2.699268326130781
2010-05-10,2.6998253180076013
2010-05-11,2.7003824248192534
2010-05-12,2.700939646589454
2010-05-13,2.7014969833419245
2010-05-14,2.7020544351003917
2010-05-17,2.702612001888587
2010-05-18,2.703169683730246
2010-05-19,2.703727480649111
2010-05-20,2.704285392668927
2010-05-21,2.704843419813446
2010-05-24,2.705401562106423
2010-05-25,2.7059598195716195
2010-05-26,2.7065181922328008
2010-05-27,2.7070766801137376
2010-05-28,2.707635283238205
2010-05-31,2.708194001629984
2010-06-01,2.7087528353128594
2010-06-02,2.7093117843106223
2010-06-03,2.709870848647067
2010-06-04,2.7104300283459937
2010-06-07,2.7109893234312077
2010-06-08,2.7115487339265187
2010-06-09,2.7121082598557416
2010-06-10,2.7126679012426957
2010-06-11,2.713227658111206
2010-06-14,2.7137875304851016
2010-06-15,2.7143475183882173
2010-06-16,2.714907621844392
2010-06-17,2.730563800326917
2010-06-18,2.727131258629172
2010-06-21,2.7296324925015476
2010-06-22,2.725381869614207
2010-06-23,2.731565843556092
2010-06-24,2.7260877239617223
2010-06-25,2.7277711265929256
2010-06-28,2.7319092726897627
2010-06-29,2.7114629599897664
2010-06-30,2.7120224682196055
2010-07-01,2.7125820919035237
2010-07-02,2.7131418310653443
2010-07-05,2.729099352514561
2010-07-06,2.7311414311332585
2010-07-07,2.7260394839160176
2010-07-08,2.734432252074969
2010-07-09,2.7228216479139227
2010-07-12,2.7447408748988305
2010-07-13,2.766757831717265
2010-07-14,2.7214684271499534
2010-07-15,2.714310654150731
2010-07-16,2.7173025367781256
2010-07-19,2.7023113801913894
2010-07-20,2.715457667465444
2010-07-21,2.727540674146605
2010-07-22,2.7472366099058925
2010-07-23,2.7280063280592897
2010-07-26,2.6012972852343523
2010-07-27,2.601834060864639
2010-07-28,2.6023709472581498
2010-07-29,2.6029079444377428
2010-07-30,2.6034450524262773
2010-08-02,2.6234199093837782
2010-08-03,2.693405717867742
2010-08-04,2.672495282719439
2010-08-05,2.6915241061368294
2010-08-06,2.6830088632504405
2010-08-09,2.750717420833224
2010-08-10,2.7461125918461273
2010-08-11,2.723831439544221
2010-08-12,2.7381597329122567
2010-08-13,2.7458318997667153
2010-08-16,2.6988201006141592
2010-08-17,2.712091861996731
2010-08-18,2.7343267738403187
2010-08-19,2.770586791614429
2010-08-20,2.8357653420722713
2010-08-23,2.8373665116721947
2010-08-24,2.7877792439655313
2010-08-25,2.7511195586624986
2010-08-26,2.735026629425674
2010-08-27,2.7192078936092554
2010-08-30,2.7352560820783016
2010-08-31,2.70804244759018
2010-09-01,2.7628078967832037
2010-09-02,2.806099963499596
2010-09-03,2.8200200910923146
2010-09-06,2.8182986963007637
2010-09-07,2.7839325377303097
2010-09-08,2.7645435386348853
2010-09-09,2.777753312808468
2010-09-13,2.784861346071446
2010-09-14,2.780321282909876
2010-09-15,2.7896481083268534
2010-09-16,2.7778970331518895
2010-09-17,2.785560451811531
2010-09-20,2.7904501928173553
2010-09-21,2.778144732039421
2010-09-22,2.7467029273648667
2010-09-23,2.7472697073340053
2010-09-24,2.7478366042577407
2010-09-27,2.7484036181602063
2010-09-28,2.7489707490655406
2010-09-29,2.7495379969978875
2010-09-30,2.7501053619813947
2010-10-01,2.7506728440402157
2010-10-04,2.7512404431985096
2010-10-05,2.751808159480439
2010-10-06,2.752375992910173
2010-10-07,2.752943943511884
2010-10-08,2.753512011309751
2010-10-11,2.754080196327958
2010-10-12,2.754648498590692
2010-10-13,2.7552169181221466
2010-10-14,2.7557854549465204
2010-10-15,2.7563541090880173
2010-10-18,2.7569228805708446
2010-10-19,2.757491769419216
2010-10-20,2.75806077565735
2010-10-21,2.7698479440750323
2010-10-22,2.7775938457143767
2010-10-25,2.7655453319156367
2010-10-26,2.7478409851935317
2010-10-27,2.7511313062383955
2010-10-28,2.741482047355308
2010-10-29,2.7277045725858278
2010-11-01,2.728267432259536
2010-11-02,2.7288304080788905
2010-11-03,2.7293935000678586
2010-11-04,2.729956708250412
2010-11-05,2.730520032650527
2010-11-08,2.7310834732921854
2010-11-09,2.731647030199372
2010-11-10,2.73221070339608
2010-11-11,2.732774492906304
2010-11-12,2.733338398754046
2010-11-15,2.7339024209633123
2010-11-16,2.734466559558114
2010-11-18,2.735030814562467
2010-11-19,2.7355951860003924
2010-11-22,2.7361596738959157
2010-11-23,2.7367242782730687
2010-11-24,2.737288999155887
2010-11-25,2.737853836568411
2010-11-26,2.738418790534687
2010-11-29,2.7389838610787653
2010-11-30,2.7395490482247022
2010-12-01,2.740114351996558
2010-12-02,2.7406797724183978
2010-12-03,2.7412453095142935
2010-12-06,2.74181096330832
2010-12-07,2.7423767338245573
2010-12-08,2.742942621087092
2010-12-09,2.7435086251200147
2010-12-10,2.74407474594742
2010-12-13,2.744640983593409
2010-12-14,2.7452073380820865
2010-12-15,2.7457738094375634
2010-12-16,2.7463403976839555
2010-12-20,2.7469071028453818
2010-12-21,2.7474739249459685
2010-12-22,2.748040864009846
2010-12-23,2.748607920061149
2010-12-24,2.7491750931240184
2010-12-27,2.7497423832225993
2010-12-28,2.7503097903810416
2010-12-29,2.750877314623501
2010-12-30,2.7514449559741374
2010-12-31,2.752012714457116
2011-01-03,2.7525805900966067
2011-01-04,2.753148582916785
2011-01-05,2.753716692941831
2011-01-06,2.75428492019593
2011-01-07,2.754853264703271
2011-01-10,2.7554217264880507
2011-01-11,2.7559903055744686
2011-01-12,2.75655900198673
2011-01-13,2.7571278157490444
2011-01-14,2.7576967468856273
2011-01-17,2.7582657954206984
2011-01-18,2.7588349613784833
2011-01-19,2.759404244783212
2011-01-20,2.7599736456591195
2011-01-21,2.7605431640304454
2011-01-24,2.7611127999214355
2011-01-25,2.7616825533563394
2011-01-27,2.7622524243594127
2011-01-28,2.7628224129549155
2011-01-31,2.763392519167112
2011-02-01,2.763962743020273
2011-02-02,2.764533084538674
2011-02-03,2.7651035437465943
2011-02-04,2.7656741206683195
2011-02-07,2.76624481532814
2011-02-08,2.76681562775035
2011-02-09,2.767386557959251
2011-02-10,2.767957605979147
2011-02-11,2.7685287718343488
2011-02-14,2.769100055549171
2011-02-15,2.769671457147935
2011-02-16,2.7702429766549646
2011-02-17,2.7708146140945917
2011-02-18,2.7713863694911507
2011-02-21,2.7719582428689815
2011-02-22,2.7725302342524305
2011-02-23,2.7731023436658475
2011-02-24,2.7736745711335877
2011-02-25,2.7742469166800117
2011-02-28,2.774819380329485
2011-03-01,2.795849328709949
2011-03-03,2.7810006427245173
2011-03-04,2.7738506181264184
2011-03-07,2.801094246425341
2011-03-08,2.7854374771872474
2011-03-09,2.7929914184374653
2011-03-10,2.776991969910971
2011-03-11,2.7637731975941473
2011-03-14,2.776070909970959
2011-03-15,2.7909858322885754
2011-03-16,2.808353998381287
2011-03-17,2.8059000047609226
2011-03-18,2.812981043594179
2011-03-21,2.82991154999762
2011-03-22,2.9095616142700713
2011-03-23,2.848351994826465
2011-03-24,2.9241241093107773
2011-03-25,2.9229411034231036
2011-03-28,2.913314089949693
2011-03-29,2.8715969482487744
2011-03-30,2.8608436671797888
2011-03-31,2.9121575785948934
2011-04-01,2.9350159717092477
2011-04-04,2.9356216099256316
2011-04-05,2.9219105660736675
2011-04-06,2.9106941305762306
2011-04-07,2.897658570453716
2011-04-08,2.8807535587894564
2011-04-11,2.8870937504959295
2011-04-13,2.8867598194023456
2011-04-15,2.885154900576072
2011-04-18,2.857711644332978
2011-04-19,2.858301330862761
2011-04-20,2.8588911390738914
2011-04-21,2.847372197006967
2011-04-25,2.8505815347626684
2011-04-26,2.851439857648422
2011-04-27,2.861246833986638
2011-04-28,2.8756816053830163
2011-04-29,2.8871069977623667
2011-05-02,2.885051671877232
2011-05-03,2.861639502959707
2011-05-04,2.862613801913891
2011-05-05,2.8531370074429088
2011-05-06,2.8577468062145908
2011-05-09,2.923398509037818
2011-05-10,2.9058938711059623
2011-05-11,2.9005069826861125
2011-05-12,2.8942112817989942
2011-05-13,2.909121205148144
2011-05-16,2.915397410058242
2011-05-17,2.9409106454223735
2011-05-18,2.8693525085371867
