,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2025-03-28,27297232.0,31309980.0,29056722.0,37932592.0,39690880.0,39279256.0,36500596.0,37214828.0,46321304.0,43050264.0,44089256.0,41154232.0
2025-04-01,26645384.0,30651572.0,27811170.0,35602788.0,38236024.0,38024400.0,34582664.0,35742580.0,44404816.0,40826344.0,41670368.0,39114144.0
2025-04-02,26703724.0,30583780.0,27845648.0,35713584.0,38643184.0,38372780.0,34941856.0,36144100.0,44861304.0,40703992.0,41584624.0,39332272.0
2025-04-03,26660412.0,30956838.0,27690830.0,35698460.0,38622740.0,38174364.0,34955520.0,36004508.0,44954016.0,40599996.0,41497144.0,39588732.0
2025-04-04,25971304.0,30019248.0,26988560.0,34760932.0,37529316.0,37273700.0,33944616.0,34774416.0,43518164.0,39814184.0,40460580.0,38339680.0
2025-04-07,25005558.0,28796850.0,25933870.0,32525364.0,36039324.0,35953484.0,32526822.0,33395938.0,41919844.0,38785344.0,39344984.0,36747048.0
2025-04-08,25770304.0,29676052.0,26582424.0,33452660.0,37111068.0,36964608.0,33511550.0,34221044.0,43259772.0,39623316.0,40126064.0,38021820.0
2025-04-09,25620274.0,29422086.0,26511982.0,33257688.0,36835084.0,36683316.0,33241318.0,33857884.0,42630804.0,39323604.0,39586308.0,37524940.0
2025-04-11,26359460.0,30274884.0,27278706.0,34047216.0,37395536.0,37442308.0,34329580.0,34750888.0,43829584.0,40202448.0,40703052.0,38461264.0
2025-04-15,27193260.0,31422060.0,28173428.0,35038952.0,38192028.0,38397900.0,35295048.0,36007744.0,45326064.0,41423192.0,42120784.0,40034076.0
2025-04-16,27583426.0,31798372.0,28490084.0,35460736.0,38183996.0,38796368.0,35588080.0,36340040.0,45489336.0,41612636.0,42478380.0,40314364.0
2025-04-17,28048964.0,32273176.0,28792416.0,35923348.0,38430932.0,39562512.0,36325868.0,37121148.0,46267696.0,42171944.0,43040984.0,40967064.0
2025-04-21,28427852.0,32855812.0,29200596.0,36613260.0,38778088.0,40187728.0,36953168.0,37851944.0,47097020.0,42954216.0,43378172.0,41764592.0
2025-04-22,28761050.0,33176168.0,29433116.0,37025928.0,38944652.0,40624308.0,37361140.0,38286296.0,47463304.0,43400976.0,43540180.0,42058752.0
2025-04-23,28965454.0,33366472.0,29455100.0,37059720.0,38895948.0,40392004.0,37083948.0,38215344.0,47282820.0,43281408.0,43579600.0,42207704.0
2025-04-24,28919142.0,33286020.0,29234142.0,36776744.0,38674528.0,40198632.0,36919608.0,38079812.0,46944164.0,42862792.0,43426328.0,42141760.0
2025-04-25,28350978.0,32502328.0,28596336.0,36074476.0,38265800.0,39453288.0,36087320.0,37265820.0,45859592.0,41964776.0,42594804.0,41186180.0
2025-04-28,28494758.0,32768748.0,28866434.0,36333616.0,38420920.0,39699872.0,36339352.0,37502168.0,46356920.0,42414940.0,43024964.0,41711496.0
2025-04-29,28398222.0,32720252.0,28913730.0,35974132.0,38258848.0,39415188.0,36072548.0,37215572.0,46227164.0,42353600.0,43051836.0,41657312.0
2025-04-30,27769240.0,32021592.0,28424602.0,35346840.0,37911932.0,38649664.0,35289604.0,36374792.0,45367976.0,41539892.0,42400740.0,40869848.0
2025-05-02,27758192.0,32019924.0,28447940.0,35381344.0,37997480.0,38602260.0,35319992.0,36401524.0,45223456.0,41441884.0,42354776.0,40995000.0
2025-05-05,28016616.0,32151386.0,28586288.0,35580604.0,38128516.0,38571592.0,35440444.0,36542472.0,45640988.0,41664724.0,42699928.0,41295872.0
2025-05-06,27704792.0,31503404.0,28366882.0,35161720.0,37678640.0,37951364.0,34857952.0,35935068.0,44879504.0,40937040.0,42099576.0,40468076.0
2025-05-07,27564142.0,31505332.0,28369748.0,35718272.0,37871492.0,38416300.0,35173076.0,36267996.0,45288324.0,41164144.0,42343440.0,40741712.0
2025-05-08,27294736.0,31170700.0,28145088.0,35325736.0,37641172.0,38119256.0,34865988.0,35927196.0,44770576.0,40705860.0,41897448.0,40260340.0
2025-05-09,27209296.0,31170560.0,27975222.0,34909032.0,38026796.0,37651652.0,34392968.0,35481420.0,44381536.0,40394072.0,41434848.0,40097164.0
2025-05-12,28113540.0,32206290.0,29003314.0,36353104.0,38985552.0,38432840.0,35731628.0,36953776.0,46219904.0,41968812.0,43120660.0,41627196.0
2025-05-13,28413090.0,32666754.0,29325554.0,36649132.0,39130316.0,38602700.0,35890268.0,37140132.0,46405124.0,42132100.0,43411260.0,42092368.0
2025-05-14,28704298.0,33091074.0,29523852.0,37283868.0,39414224.0,38818212.0,36564688.0,37603532.0,46817720.0,42465276.0,43824164.0,42577392.0
2025-05-15,28997466.0,33361484.0,29760488.0,37454860.0,39694736.0,39207592.0,36814376.0,37792772.0,47011984.0,42604804.0,44093068.0,42776620.0
2025-05-16,29010576.0,33355696.0,29508462.0,37311320.0,39702136.0,39282456.0,36716840.0,37627696.0,46875028.0,42522404.0,43939252.0,42530864.0
2025-05-19,28741408.0,33095154.0,29366254.0,37068792.0,39448340.0,39031884.0,36429988.0,37403420.0,46506092.0,42193564.0,43242744.0,41914644.0
2025-05-20,28770994.0,33114122.0,29233522.0,37098604.0,39359424.0,38896908.0,36378152.0,37342848.0,46417320.0,42139992.0,43065300.0,41441496.0
2025-05-21,29097210.0,33675388.0,29581334.0,37500888.0,39663644.0,39425740.0,36873756.0,37878492.0,47123608.0,42890904.0,43826960.0,42171128.0
2025-05-22,29009352.0,33570828.0,29370356.0,37031020.0,39444592.0,39387960.0,36543000.0,37525160.0,46588248.0,42474728.0,43790512.0,41880992.0
2025-05-23,29065692.0,33641108.0,29419596.0,37031768.0,39378324.0,39404740.0,36607896.0,37577188.0,46662692.0,42542512.0,43907060.0,41846680.0
2025-05-26,29108286.0,33796452.0,29518280.0,37169900.0,39191972.0,39330640.0,36478432.0,37475908.0,46530252.0,42398284.0,43781944.0,41548640.0
2025-05-27,28945272.0,33676016.0,29377128.0,36958184.0,39061812.0,39263040.0,36373816.0,37284928.0,46331960.0,42166136.0,43822132.0,41543624.0
2025-05-28,29155386.0,33926636.0,29381128.0,37132180.0,39132836.0,39381200.0,36598180.0,37555944.0,46678116.0,42499160.0,44171980.0,42021296.0
2025-05-29,29203552.0,33915032.0,29376268.0,37102780.0,39151648.0,39388348.0,36571180.0,37489020.0,46579892.0,42396608.0,44271756.0,42233512.0
2025-05-30,29165810.0,33881900.0,29263916.0,37015664.0,38762536.0,39124004.0,36355232.0,37289040.0,46238344.0,42225920.0,43889492.0,41841924.0
2025-06-02,29290208.0,34151476.0,29461018.0,37274540.0,38991444.0,38860696.0,36182824.0,37620524.0,46077304.0,42015560.0,43551856.0,41668472.0
2025-06-03,29577584.0,34481640.0,29562990.0,37541436.0,39292868.0,39152936.0,36560332.0,37978772.0,46485184.0,42456800.0,44158116.0,42042904.0
2025-06-04,29973026.0,34950448.0,29584150.0,37619464.0,39410204.0,39295108.0,36645516.0,38061436.0,46564304.0,42489348.0,44386380.0,42383480.0
2025-06-05,29908602.0,34878788.0,29438518.0,37646152.0,39683688.0,39336460.0,36689836.0,38211096.0,46651840.0,42496620.0,44405752.0,42590120.0
2025-06-06,29997796.0,34758904.0,29219450.0,37417328.0,39819272.0,39501108.0,36824188.0,38310172.0,46853012.0,42674288.0,44480008.0,42429800.0
2025-06-09,30283250.0,35054244.0,29470846.0,37674988.0,39953924.0,39670484.0,37011432.0,38590132.0,47085788.0,42864824.0,44800260.0,42679404.0
2025-06-10,30562114.0,35426140.0,29800992.0,38043476.0,40424088.0,39969908.0,36978096.0,38612564.0,47147792.0,42946724.0,44764844.0,42702492.0
2025-06-11,30273912.0,35035208.0,29511538.0,37639264.0,39871628.0,39495332.0,36373760.0,38357248.0,46779340.0,42721080.0,44277276.0,42348140.0
2025-06-12,30134138.0,34697696.0,29161528.0,37191948.0,39263280.0,39132296.0,35925436.0,37756396.0,46251648.0,42239972.0,43524728.0,41832160.0
2025-06-13,30251178.0,34882056.0,29336802.0,37339056.0,39417400.0,39167668.0,36005936.0,37891248.0,46218432.0,42216680.0,43522424.0,41908400.0
2025-06-16,30171874.0,34791744.0,29303822.0,37233996.0,39303084.0,39052116.0,35924136.0,37876704.0,46308284.0,42289852.0,43593276.0,41953780.0
2025-06-17,30114198.0,34835288.0,29420994.0,37327440.0,39399724.0,39022788.0,35996804.0,37809796.0,46130224.0,42176588.0,43541676.0,42061952.0
2025-06-18,30239324.0,34878280.0,29470450.0,37459288.0,39517312.0,39154988.0,36120448.0,37981004.0,46292300.0,42400104.0,43654392.0,42132380.0
2025-06-19,29797520.0,34300076.0,28983202.0,36814532.0,38769156.0,38389980.0,35476836.0,37234704.0,45558448.0,41784484.0,42850400.0,41430004.0
2025-06-20,29851766.0,34500384.0,29170950.0,37067388.0,39138104.0,38721428.0,35786628.0,37485164.0,45842288.0,41956476.0,43239744.0,41756720.0
2025-06-23,30017524.0,34698972.0,29427558.0,37258404.0,39414816.0,38813016.0,35953324.0,37578848.0,45821272.0,42248244.0,43614404.0,42090060.0
2025-06-24,30121018.0,34785544.0,29401228.0,37411664.0,39584820.0,39077596.0,36088312.0,37724440.0,46398512.0,42275368.0,43525640.0,42075956.0
2025-06-25,30423196.0,34938320.0,29509416.0,37668296.0,39716284.0,39397728.0,36271308.0,38057132.0,46901672.0,42539288.0,43655516.0,42220560.0
2025-06-26,30603058.0,35117920.0,29752006.0,37728732.0,39682228.0,39587824.0,36395284.0,38253144.0,47032228.0,42763200.0,43988832.0,42291272.0
2025-06-27,30935220.0,35439836.0,29844130.0,37873872.0,39969360.0,39936972.0,36683388.0,38206460.0,47318012.0,42892724.0,43717912.0,42174592.0
2025-06-30,31279596.0,35890136.0,30209206.0,38427016.0,40708580.0,40515516.0,37214588.0,38735552.0,48076268.0,43385220.0,43927152.0,42462308.0
2025-07-01,31570258.0,36380140.0,30821678.0,39214948.0,41318908.0,41080284.0,37623156.0,39203692.0,48981596.0,43243008.0,43973076.0,42618688.0
2025-07-02,31563738.0,36709552.0,31190692.0,39729052.0,41536264.0,41481364.0,37983348.0,39631532.0,49491432.0,42791596.0,43638684.0,42105204.0
2025-07-03,31858112.0,36960212.0,31402028.0,39957080.0,41906796.0,41842924.0,38415976.0,40025580.0,49967680.0,43173520.0,44092492.0,42532336.0
2025-07-04,32100894.0,37233792.0,31691126.0,40262792.0,42235388.0,42113476.0,38637588.0,40284556.0,50227936.0,43276220.0,44350912.0,42845332.0
2025-07-07,31783592.0,36850332.0,31319392.0,39805276.0,42117468.0,41993660.0,38511436.0,40178928.0,50126244.0,43129328.0,44228696.0,42751948.0
2025-07-08,31785304.0,36846312.0,31396908.0,39990396.0,41894432.0,41868344.0,38328816.0,40055876.0,50164468.0,42803544.0,43754632.0,42356024.0
2025-07-09,32072948.0,37196068.0,31700920.0,40377648.0,42307016.0,42135796.0,38989092.0,40758664.0,50733592.0,43139840.0,44360460.0,42768792.0
2025-07-10,32197574.0,37299056.0,31874752.0,40545664.0,42442572.0,42197436.0,38994916.0,40794812.0,50839980.0,42838260.0,44167908.0,42535872.0
2025-07-11,32081332.0,37142440.0,31879490.0,40352276.0,42163704.0,41930392.0,38577916.0,40233004.0,50468564.0,42442248.0,43563432.0,42032448.0
2025-07-14,32549486.0,37663400.0,32395626.0,40926456.0,42773796.0,42285284.0,38885392.0,40501428.0,51044600.0,42549740.0,43682016.0,42001420.0
2025-07-15,32899974.0,38083464.0,32668170.0,41210540.0,43175216.0,42749084.0,39459296.0,40865024.0,51356876.0,42787548.0,44456476.0,42600560.0
2025-07-16,32828310.0,37994876.0,32502994.0,40918024.0,42984124.0,42500820.0,39246428.0,40634484.0,51006944.0,42503552.0,44353704.0,42647616.0
2025-07-17,32924166.0,38119068.0,32541648.0,41056856.0,43194092.0,42504288.0,39288520.0,40751648.0,51115792.0,42724740.0,44333216.0,42549088.0
2025-07-18,32664718.0,37802288.0,32267506.0,40847512.0,42944980.0,42141668.0,39068232.0,40553116.0,50899148.0,42506640.0,43978856.0,42181916.0
2025-07-21,32653356.0,37764548.0,32193070.0,40693060.0,42829596.0,42062520.0,38951300.0,40498748.0,50717808.0,42420672.0,43947460.0,42130412.0
2025-07-22,32764594.0,37880264.0,32330594.0,40956252.0,42943304.0,42272424.0,39192724.0,40687172.0,51067668.0,42616832.0,44227720.0,42357072.0
2025-07-23,32700406.0,37795940.0,32328666.0,40822748.0,42787396.0,42189132.0,39093504.0,40530008.0,50995836.0,42568384.0,44286360.0,42329648.0
2025-07-24,32426406.0,37518976.0,32102710.0,40299596.0,42396712.0,41661260.0,38474368.0,39846964.0,50431436.0,42180236.0,43814908.0,41917536.0
2025-07-25,31657236.0,36647500.0,31403302.0,39370480.0,41264796.0,40627468.0,37589276.0,39033696.0,49267000.0,41112108.0,42749620.0,40897720.0
2025-07-28,31223352.0,36197880.0,31090538.0,38875108.0,40697712.0,40274104.0,37197420.0,38630680.0,48788288.0,40685836.0,42279272.0,40382828.0
2025-07-29,31986200.0,37087932.0,31851628.0,39800328.0,41655028.0,41079592.0,37978192.0,39610852.0,50000084.0,41574772.0,43225940.0,41312256.0
2025-07-30,32204854.0,37379408.0,32165222.0,40012580.0,41993804.0,41400584.0,38229256.0,39809900.0,50424420.0,42007048.0,43749168.0,41665300.0
2025-07-31,31155936.0,36147160.0,31139010.0,39013108.0,40569172.0,40402444.0,37382340.0,38949988.0,49132368.0,40714272.0,42409292.0,40313480.0
2025-08-01,30607010.0,35472000.0,30524974.0,38386196.0,39835856.0,39676600.0,36615644.0,38265416.0,48311508.0,39970588.0,41535352.0,39519316.0
2025-08-04,30876562.0,35860592.0,30783596.0,38962044.0,40346528.0,40164920.0,37243344.0,38956224.0,48787020.0,40301524.0,41778096.0,39843524.0
2025-08-05,31195172.0,36041780.0,31110606.0,39423820.0,40827464.0,40317088.0,37761520.0,39485384.0,49280008.0,40799424.0,42335804.0,40276952.0
2025-08-06,31013688.0,35767956.0,30750390.0,39403384.0,40701840.0,39956720.0,37754804.0,39593916.0,49322684.0,40715084.0,42249512.0,40083648.0
2025-08-07,30293228.0,34835348.0,30001602.0,38287856.0,39932692.0,39572520.0,37139524.0,38884092.0,48321972.0,39835644.0,41364496.0,39387476.0
2025-08-08,29925906.0,34293948.0,29642662.0,37830400.0,39594160.0,38694672.0,36468500.0,38210272.0,47484652.0,39238892.0,40675152.0,38741216.0
2025-08-11,30417530.0,34655116.0,29962206.0,38373828.0,40021840.0,38911236.0,36952844.0,38767388.0,47769352.0,39395788.0,40851900.0,38890876.0
2025-08-12,30601136.0,34729152.0,30048014.0,38555660.0,40250936.0,39359588.0,36832840.0,38541644.0,47821088.0,39263380.0,40745652.0,38690076.0
2025-08-13,31034720.0,35511176.0,30525238.0,39252284.0,40891208.0,39933392.0,37401204.0,38911352.0,48490584.0,39710520.0,41275348.0,39268352.0
2025-08-14,31333034.0,35672436.0,30799942.0,39575900.0,41435452.0,40493192.0,37664804.0,39231192.0,48828076.0,39986540.0,41694892.0,39585400.0
2025-08-18,32262460.0,36766132.0,31889068.0,40811772.0,42281784.0,41592768.0,38606700.0,40429644.0,50092128.0,41047732.0,43014760.0,40876052.0
2025-08-19,32617582.0,37021260.0,32104584.0,41205460.0,42484292.0,41729160.0,38764116.0,40621764.0,50346176.0,41245824.0,43056300.0,41193612.0
2025-08-20,32940704.0,37440800.0,32497106.0,41622008.0,42628716.0,41875992.0,38915140.0,40391176.0,50768740.0,41491276.0,42954028.0,41480120.0
2025-08-21,32871000.0,37544548.0,32489794.0,41552296.0,42569068.0,41831852.0,38999316.0,40464152.0,50587564.0,41534568.0,42761124.0,41343160.0
2025-08-22,32745910.0,37485680.0,32398138.0,41459928.0,42405692.0,41774708.0,38912808.0,40522708.0,50450456.0,41514032.0,42944376.0,41288776.0
2025-08-25,32621998.0,37366776.0,32097060.0,41152964.0,42154088.0,41370500.0,38721972.0,40231264.0,50011860.0,41230192.0,42602068.0,41058776.0
2025-08-26,32463320.0,37222236.0,32036668.0,41084740.0,41928708.0,41113856.0,38455600.0,39925912.0,49595084.0,40897592.0,42314968.0,40804328.0
2025-08-28,32386942.0,37172556.0,31993700.0,41073076.0,41724240.0,40929600.0,38306472.0,39719972.0,49262636.0,40701120.0,41931968.0,40605216.0
2025-08-29,32798480.0,37465972.0,32452328.0,41711996.0,42219468.0,41441728.0,38723848.0,40034212.0,49650600.0,41083772.0,42336260.0,41294808.0
2025-09-01,33369426.0,38015272.0,33025632.0,42512096.0,42728404.0,42005908.0,39291228.0,40741400.0,50414952.0,41506944.0,43118420.0,41916260.0
2025-09-02,32999762.0,37657736.0,32803882.0,42047856.0,42686988.0,42078684.0,39275936.0,40862508.0,50349640.0,41381048.0,42738072.0,41487772.0
2025-09-03,32958682.0,37751352.0,32759060.0,42065476.0,42960740.0,42196792.0,39582156.0,41168792.0,50626880.0,41647060.0,42796652.0,41554572.0
2025-09-04,32989404.0,37691444.0,32809284.0,41974884.0,42896756.0,42233912.0,39557648.0,41062520.0,50580668.0,41642100.0,42759948.0,41624304.0
2025-09-05,33085150.0,37972352.0,32839978.0,42266576.0,43193716.0,42497172.0,39910768.0,41394152.0,50767216.0,41916156.0,42804420.0,41843632.0
2025-09-08,33197946.0,38146500.0,32766112.0,42151680.0,42904920.0,42569120.0,39961408.0,41652960.0,50841644.0,41929192.0,43235764.0,42097884.0
2025-09-09,33552892.0,38432204.0,33152922.0,42494844.0,43257912.0,42807124.0,40309376.0,41919272.0,51099164.0,42142456.0,43334996.0,42505504.0
2025-09-10,33515642.0,38349236.0,33096622.0,42449232.0,43146368.0,42673648.0,40083788.0,41863780.0,51218980.0,42215236.0,43229516.0,42324484.0
2025-09-11,33291770.0,38147948.0,32824296.0,42230840.0,42969944.0,42478912.0,39830176.0,41748660.0,51016044.0,42042108.0,43052744.0,42022388.0
2025-09-12,33474530.0,38232524.0,32890582.0,42268560.0,43098932.0,42547592.0,39938188.0,41726528.0,50933840.0,42121312.0,43313488.0,42230036.0
2025-09-15,34203024.0,38831036.0,33513740.0,43041336.0,43949228.0,43307840.0,40668696.0,42429804.0,51643236.0,42764296.0,43948116.0,43046188.0
2025-09-16,34351100.0,39234428.0,33807412.0,43473560.0,44334936.0,43806640.0,41119840.0,42951736.0,52412560.0,43242064.0,44149580.0,43370576.0
2025-09-17,34592068.0,39511116.0,33990604.0,43735772.0,44483304.0,44361952.0,41597396.0,43420272.0,52974360.0,43614468.0,44829328.0,43608340.0
2025-09-18,34029980.0,38868220.0,33392532.0,42875036.0,43854492.0,43689240.0,40934640.0,42845048.0,51996664.0,42988740.0,44426304.0,42967156.0
2025-09-19,33970896.0,38964404.0,33419802.0,43024780.0,43821904.0,44004128.0,41102876.0,43198936.0,52267180.0,43064376.0,44584900.0,42943064.0
2025-09-22,33822696.0,38872768.0,33359318.0,42812096.0,43719116.0,44034868.0,40966096.0,43314672.0,52238252.0,42900164.0,44465116.0,42842324.0
2025-09-23,34026844.0,39279284.0,33522268.0,43050464.0,43768188.0,44064496.0,40958016.0,43171408.0,51982812.0,42718216.0,44353804.0,42693592.0
2025-09-24,34359884.0,39519148.0,33598808.0,43118992.0,43724016.0,44180848.0,41190504.0,43064556.0,51883312.0,42766904.0,44362972.0,42692264.0
2025-09-25,34280720.0,39421788.0,33462400.0,42903800.0,43477544.0,44091844.0,41049392.0,42961836.0,51651080.0,42532132.0,44180524.0,42470872.0
2025-09-26,34007336.0,38945440.0,33090470.0,42404720.0,42858396.0,43531528.0,40544736.0,42354728.0,51037412.0,41960772.0,43587404.0,41833416.0
2025-09-29,33912716.0,38951820.0,32917420.0,42173092.0,42559592.0,43294424.0,40332840.0,42086496.0,50923208.0,41821900.0,43259168.0,41641164.0
2025-09-30,33476384.0,38438152.0,32566186.0,41677380.0,42075232.0,42578008.0,39640388.0,41613936.0,50318828.0,41397788.0,42805912.0,41193492.0
2025-10-01,34277448.0,39330760.0,33298308.0,42602736.0,42961416.0,43743528.0,40596712.0,42747080.0,51337496.0,42255848.0,43793684.0,42024844.0
2025-10-03,34766648.0,40132444.0,33942088.0,43570388.0,43721208.0,44559092.0,41255972.0,43734824.0,52423624.0,43064256.0,44508004.0,42811448.0
2025-10-06,34368608.0,39493840.0,33633908.0,43165368.0,43659504.0,44337300.0,41116576.0,43603316.0,52100556.0,43004188.0,44544072.0,42770048.0
2025-10-07,34338220.0,39466092.0,33585172.0,43308772.0,43497344.0,44164992.0,40880108.0,43502076.0,51971464.0,42872980.0,44098456.0,42552952.0
2025-10-08,34285256.0,39367776.0,33561564.0,43135348.0,43671404.0,44409600.0,41060536.0,43759648.0,52327700.0,43158564.0,44532980.0,42827876.0
2025-10-09,33918704.0,39050620.0,33231392.0,42702188.0,43266468.0,44455776.0,41192508.0,43790336.0,52604412.0,43417212.0,44859540.0,43041680.0
2025-10-10,34303860.0,39429600.0,33602916.0,43150324.0,43321724.0,44538072.0,41614132.0,44324888.0,53325592.0,43884980.0,45351648.0,43598588.0
2025-10-13,33936244.0,38878968.0,33036546.0,42526096.0,43195084.0,44362188.0,41169060.0,44013892.0,52782784.0,43782420.0,45272336.0,43446004.0
2025-10-14,33245194.0,37839256.0,32366078.0,41375768.0,42791388.0,43652800.0,40242020.0,42901524.0,51743312.0,42924212.0,44224576.0,42614264.0
2025-10-15,34212860.0,39264024.0,33528494.0,42971612.0,43592940.0,44808616.0,41585508.0,44356888.0,53324428.0,44175888.0,45436356.0,43875388.0
2025-10-16,33959652.0,38895484.0,33142704.0,42599980.0,43323904.0,44371760.0,41068464.0,43922872.0,52867968.0,43586504.0,45143104.0,43624852.0
2025-10-17,33890040.0,38745840.0,33003136.0,42430936.0,43147356.0,44008320.0,40800024.0,43555228.0,52683888.0,43510252.0,45088608.0,43457956.0
2025-10-20,34318732.0,39350128.0,33603264.0,43034124.0,43667832.0,44758588.0,41467252.0,44296312.0,53393368.0,44242656.0,45828172.0,44129648.0
2025-10-21,34429260.0,39520892.0,33721736.0,43282488.0,43650056.0,44963216.0,41618088.0,44463460.0,53575568.0,44435628.0,46113652.0,44365468.0
2025-10-23,33273910.0,38076120.0,32508428.0,41758608.0,42249752.0,43495996.0,40295564.0,43123648.0,52171404.0,43407244.0,45057996.0,43082536.0
2025-10-24,33163200.0,37903964.0,32383122.0,41499592.0,42240784.0,43233272.0,40067560.0,42884216.0,51775912.0,43191484.0,44833876.0,42899344.0
2025-10-27,33617508.0,38145868.0,32700972.0,41811280.0,42802592.0,43534800.0,40400888.0,43117460.0,52441844.0,43432092.0,44879376.0,42938840.0
2025-10-28,33937488.0,38576100.0,33095744.0,42371968.0,43215856.0,43891812.0,40767116.0,43345820.0,52699844.0,44017264.0,45309804.0,43332800.0
2025-10-29,33811220.0,38546876.0,33027336.0,42365792.0,43381916.0,44051044.0,40729976.0,43554480.0,53142608.0,44133612.0,45684124.0,43586668.0
2025-10-30,33744796.0,38325312.0,32974562.0,42012924.0,43327444.0,43883944.0,40752412.0,43452240.0,53138668.0,44271336.0,45618592.0,43402564.0
2025-10-31,33687272.0,38206996.0,32966324.0,41943136.0,43169464.0,43832652.0,40684896.0,43397192.0,53684008.0,44066876.0,45679728.0,43267436.0
2025-11-03,33868032.0,38413572.0,33145298.0,42029284.0,43235548.0,44254136.0,40963136.0,43909968.0,54259872.0,44148272.0,46028132.0,43447360.0
2025-11-04,33706840.0,38243348.0,32909156.0,41894744.0,42777720.0,44228268.0,40692220.0,43803452.0,53772016.0,43696240.0,45602452.0,42985868.0
2025-11-06,33167036.0,37298788.0,32061778.0,40697000.0,41855352.0,43265516.0,39789204.0,43027556.0,52741532.0,42677972.0,44730120.0,42224620.0
2025-11-07,33395576.0,37525288.0,32149334.0,40921624.0,42394668.0,43542880.0,39997988.0,43233644.0,52972892.0,43085268.0,44869124.0,42357588.0
2025-11-10,33391738.0,38107272.0,31944448.0,41023432.0,42467184.0,43936972.0,39842744.0,43131880.0,53700768.0,43392168.0,45404484.0,42846952.0
2025-11-11,32921772.0,37901696.0,31744744.0,40669100.0,41868380.0,44270576.0,40008652.0,43233508.0,53391572.0,43064416.0,45022960.0,42530600.0
2025-11-12,33334480.0,38304944.0,32096586.0,41071956.0,42200320.0,44697184.0,40276312.0,43428760.0,53783268.0,43287184.0,45327992.0,42725660.0
2025-11-13,32795322.0,37772280.0,31708096.0,40464148.0,41614588.0,43921048.0,39717116.0,43114424.0,53255284.0,43116636.0,45062420.0,42499748.0
2025-11-14,33086306.0,38191756.0,31586134.0,40805252.0,42183596.0,44580996.0,40189988.0,43379856.0,53759444.0,43596344.0,45572196.0,42790012.0
2025-11-17,32947608.0,38047764.0,31293472.0,40377556.0,42085144.0,44313920.0,40093808.0,43195000.0,53992936.0,43223860.0,45352636.0,42553976.0
2025-11-18,32362296.0,37212536.0,30732476.0,39494552.0,41319448.0,43320340.0,39382808.0,42516608.0,53054780.0,42486576.0,44807668.0,42085328.0
2025-11-19,32350388.0,37234196.0,31180386.0,39887036.0,41260272.0,43953208.0,39811372.0,42955912.0,52504588.0,42114232.0,44515900.0,41987780.0
2025-11-20,32403578.0,37273284.0,31224352.0,40005304.0,41160948.0,43448988.0,39439268.0,42557236.0,52283752.0,41902812.0,44207120.0,41731720.0
2025-11-21,31648972.0,36257408.0,30475170.0,38876988.0,40134496.0,42272344.0,38601356.0,41713716.0,51010616.0,40956392.0,43471868.0,41098192.0
2025-11-24,31507082.0,36089748.0,30353436.0,38897040.0,39883320.0,41884256.0,38361420.0,41397736.0,50735708.0,40503176.0,42999776.0,40731120.0
2025-11-25,32110320.0,36941376.0,30889042.0,39337072.0,40488240.0,42494608.0,38969532.0,41999708.0,51471160.0,41016852.0,43881188.0,41529728.0
2025-11-26,32567564.0,37426304.0,31166924.0,39845316.0,41008576.0,43182748.0,39542708.0,42639824.0,52322288.0,41598388.0,44419280.0,41886976.0
2025-11-27,32284710.0,37001708.0,30831302.0,39539736.0,40672320.0,42705572.0,39207548.0,42242104.0,52031188.0,41306744.0,44122788.0,41538216.0
2025-11-28,32029792.0,36800016.0,30623326.0,39331172.0,40538748.0,42569280.0,39178168.0,42120444.0,51817956.0,41239144.0,44214732.0,41471888.0
2025-12-01,32281080.0,37130120.0,30847258.0,39662620.0,40799224.0,42812568.0,39502220.0,42484228.0,52210084.0,41520336.0,44528684.0,41649624.0
2025-12-02,32169996.0,36900448.0,30602962.0,39435008.0,40580132.0,42681508.0,39414160.0,42400824.0,51975300.0,41393636.0,44397748.0,41588568.0
2025-12-03,31828064.0,36295620.0,30104404.0,38894764.0,40258996.0,42248836.0,38995080.0,41922780.0,51358328.0,40935632.0,43873168.0,41117612.0
2025-12-04,31426392.0,35793004.0,29723456.0,38473968.0,39857292.0,41802168.0,38522560.0,41267984.0,51040244.0,40535072.0,43372160.0,40717504.0
2025-12-05,31586118.0,35915964.0,29966100.0,38798388.0,39695524.0,41305384.0,38240860.0,40910628.0,50772312.0,40323444.0,43168048.0,40390952.0
2025-12-08,31059642.0,35254264.0,29535714.0,38231216.0,38964964.0,40235848.0,37265688.0,39922456.0,49786588.0,39431780.0,42085652.0,39517284.0
2025-12-09,31589406.0,35979504.0,29941230.0,38622440.0,39283580.0,40582220.0,38387036.0,41138492.0,51246304.0,40511520.0,43061256.0,40303612.0
2025-12-10,31075596.0,35257544.0,29301492.0,37832552.0,38636240.0,39813612.0,37597700.0,40459436.0,50324992.0,39904548.0,42480056.0,39813488.0
2025-12-11,31201618.0,35606840.0,29502448.0,38110524.0,38936032.0,40033004.0,37802160.0,40468888.0,50577116.0,40172396.0,42803548.0,39976804.0
2025-12-12,31658316.0,36129356.0,29872316.0,38622776.0,39433084.0,40499780.0,38167424.0,40845448.0,51040876.0,40848984.0,43414140.0,40509636.0
