label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7012,20.44,-32.74,0.624,1.177,760,35.0,45.4,38.51,-11.3,11.311,15,73.13,19.43,-31.88,21.41,-32.74,12.02,-24.98,1880,487,84,953,2005,760,103,4357,4.75,0,0.0,0.0,0,8.12772e+06,6.726491e+06,1.401229e+06,2.827,611966.0,0.452,6.101,34.9,61559753.0,43.6,43.6,7.502829853431824e+19,315392199229440.0,0,0.0,0.0,4,0,1403,104,96,7,1,3,0.5,0.074,19.65
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7013,22.45,-32.93,0.682,1.264,744,34.3,47.3,38.51,-11.07,12.387,15,73.12,19.43,-31.88,25.54,-32.93,25.87,-18.93,1880,528,93,1043,1922,744,98,4364,4.52,0,0.0,0.0,0,1.01808e+07,8.988938e+06,1.191862e+06,2.736,602508.0,0.452,6.505,35.5,87771302.0,44.4,44.4,3.0942026275845266e+22,1.4801651302924288e+17,0,0.0,0.0,8,0,1405,99,86,12,1,3,0.85,0.07,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7014,21.18,-33.21,0.638,1.197,748,34.5,46.5,38.36,-11.16,11.88,15,73.32,19.85,-31.88,22.47,-33.21,16.46,-25.23,1880,524,93,1020,1946,748,100,4371,4.61,0,0.0,0.0,0,8.88087e+06,7.392442e+06,1.488427e+06,2.781,623473.0,0.469,6.388,36.4,70260648.0,40.7,40.7,1.6509660024109605e+21,6940075518590976.0,0,0.0,0.0,5,0,1409,101,93,7,1,3,0.5,0.072,19.65
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7015,21.49,-32.01,0.671,1.227,740,34.1,47.7,37.36,-10.98,12.079,15,73.24,19.85,-31.88,23.11,-32.01,18.17,-20.52,1880,532,84,1058,1910,740,95,4374,4.38,0,0.0,0.0,0,9.000661e+06,7.522608e+06,1.478053e+06,2.712,627404.0,0.444,5.88,35.0,73989973.0,39.4,39.4,6.949058165682349e+21,2.9211313825644544e+16,0,0.0,0.0,6,0,1410,95,87,8,0,2,0.57,0.067,19.65
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7016,22.37,-31.88,0.702,1.262,743,34.3,47.2,38.58,-11.05,12.394,15,73.3,19.85,-31.88,24.94,-31.02,21.92,-22.33,1880,504,84,993,1973,743,94,4374,4.33,0,0.0,0.0,0,1.0320807e+07,9.100336e+06,1.220471e+06,2.752,634229.0,0.468,6.95,37.4,86893357.0,42.0,42.0,3.3099525216933004e+22,1.583371820025774e+17,0,0.0,0.0,4,0,1412,95,87,7,1,3,0.5,0.067,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7017,20.66,-32.74,0.631,1.178,759,35.0,44.9,38.72,-11.19,11.236,15,73.44,19.85,-31.88,21.41,-32.74,14.25,-25.05,1880,503,84,983,1975,759,104,4363,4.8,0,0.0,0.0,0,7.604673e+06,6.317907e+06,1.286766e+06,2.819,645150.0,0.455,5.514,35.8,63384127.0,46.6,46.6,6.9741846627971236e+19,350011749564416.0,0,0.0,0.0,6,0,1408,104,96,8,0,2,0.57,0.074,24.97
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7018,22.52,-33.21,0.678,1.247,747,34.4,46.9,38.8,-10.99,12.339,15,73.47,19.85,-31.88,25.24,-33.21,19.37,-22.71,1880,537,93,1048,1919,747,99,4373,4.57,0,0.0,0.0,0,1.0548819e+07,8.76745e+06,1.781368e+06,2.791,622641.0,0.484,6.836,36.4,89242222.0,45.9,45.9,2.233402834387421e+22,1.1208719604278886e+17,0,0.0,0.0,4,0,1410,100,93,6,1,3,0.43,0.071,24.23
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7019,21.78,-32.92,0.662,1.231,751,34.6,46.7,38.31,-11.1,11.995,15,73.21,19.85,-31.88,23.72,-32.92,18.3,-28.3,1880,513,93,989,1970,751,97,4359,4.47,0,0.0,0.0,0,9.914359e+06,8.690866e+06,1.223493e+06,2.82,638255.0,0.458,6.487,36.5,78531930.0,43.7,43.7,5.216384903344378e+21,2.495347222695117e+16,0,0.0,0.0,6,0,1406,99,88,9,2,3,0.64,0.07,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7020,22.21,-31.88,0.697,1.257,749,34.5,46.9,38.44,-10.94,12.196,15,73.2,19.85,-31.88,24.6,-31.02,18.09,-19.73,1880,528,84,1043,1919,749,97,4365,4.47,0,0.0,0.0,0,1.0744847e+07,9.5332e+06,1.211646e+06,2.808,640072.0,0.455,6.696,35.5,84923907.0,39.4,39.4,2.8529094422892143e+22,1.61926709510144e+17,0,0.0,0.0,5,0,1406,98,90,7,1,3,0.5,0.07,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7021,21.16,-31.88,0.664,1.191,757,34.9,46.0,38.18,-11.06,11.577,15,73.33,19.85,-31.88,22.43,-31.29,13.89,-22.93,1880,517,84,1019,1946,757,107,4363,4.93,0,0.0,0.0,0,9.31787e+06,8.109853e+06,1.208016e+06,2.851,647019.0,0.491,6.393,36.5,70410572.0,43.2,43.2,7.587139701362246e+20,4306343053754368.0,0,0.0,0.0,4,0,1406,110,98,9,2,4,0.64,0.078,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7022,22.32,-32.01,0.697,1.256,740,34.1,47.7,38.05,-11.1,12.347,15,73.31,19.85,-31.88,24.82,-32.01,18.02,-19.14,1880,506,84,1005,1961,740,92,4375,4.24,0,0.0,0.0,0,1.0710644e+07,9.510071e+06,1.200573e+06,2.727,627404.0,0.467,7.054,36.8,86467613.0,38.0,38.0,3.791952073252479e+22,2.152252092490711e+17,0,0.0,0.0,5,0,1412,93,85,7,1,3,0.5,0.066,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7023,21.42,-32.74,0.654,1.206,745,34.4,46.0,39.19,-11.07,12.073,15,73.21,19.43,-31.88,23.43,-32.74,19.16,-19.02,1880,519,84,1018,1947,745,98,4370,4.52,0,0.0,0.0,0,8.735994e+06,7.321516e+06,1.414478e+06,2.712,607529.0,0.438,5.777,35.0,73054223.0,39.7,39.7,3.2990907964070035e+21,1.3868199216939008e+16,0,0.0,0.0,7,0,1408,99,89,9,1,3,0.64,0.07,19.65
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7024,21.12,-32.74,0.645,1.186,757,34.9,46.4,38.2,-11.22,11.69,15,73.16,19.43,-31.88,22.8,-32.74,21.86,-25.2,1880,508,84,995,1959,757,96,4354,4.43,0,0.0,0.0,0,8.850355e+06,7.748754e+06,1.101602e+06,2.819,611147.0,0.436,5.768,34.3,69609346.0,45.2,45.2,9.234296784388358e+20,4417386480402432.0,0,0.0,0.0,4,0,1404,98,89,7,1,4,0.5,0.07,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7025,22.1,-31.88,0.693,1.233,756,34.9,46.0,39.44,-11.18,12.118,15,73.44,19.43,-31.88,24.83,-31.01,17.99,-25.45,1880,514,84,993,1966,756,101,4363,4.66,0,0.0,0.0,0,9.415535e+06,7.654872e+06,1.760663e+06,2.883,615874.0,0.466,6.668,36.1,82372563.0,51.6,51.6,2.948064760326028e+21,9655153053401088.0,0,0.0,0.0,5,0,1406,101,95,6,0,2,0.43,0.072,25.18
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7026,22.99,-32.74,0.702,1.263,756,34.9,46.2,40.28,-11.22,12.557,15,73.37,19.85,-31.88,26.23,-32.74,21.24,-26.83,1880,513,84,993,1969,756,103,4369,4.75,0,0.0,0.0,0,1.0820861e+07,9.114412e+06,1.706449e+06,2.911,644780.0,0.503,7.301,36.8,96576184.0,49.3,49.3,2.5231583545529417e+22,8.263554873216205e+16,0,0.0,0.0,4,0,1410,103,97,6,0,2,0.43,0.073,25.46
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7027,23.34,-31.88,0.732,1.279,738,34.0,47.8,38.98,-11.09,12.856,15,73.56,19.85,-31.88,26.95,-31.29,20.26,-20.72,1880,515,84,1006,1964,738,94,4382,4.33,0,0.0,0.0,0,1.2186362e+07,1.0274608e+07,1.911754e+06,2.76,631600.0,0.472,6.989,36.4,103583879.0,50.1,50.1,1.5101867487985881e+23,6.518612740066509e+17,0,0.0,0.0,5,0,1415,94,87,7,0,2,0.49,0.066,25.01
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7028,22.35,-31.88,0.701,1.241,754,34.8,46.4,38.91,-11.06,12.136,15,73.49,19.85,-31.88,24.9,-31.02,15.46,-24.3,1880,522,84,1013,1949,754,102,4369,4.7,0,0.0,0.0,0,1.0613263e+07,9.186178e+06,1.427084e+06,2.873,645610.0,0.494,7.204,36.6,86916247.0,46.5,46.5,1.2949564800148204e+22,6.498968418648064e+16,0,0.0,0.0,5,0,1410,102,95,7,0,2,0.5,0.072,25.36
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7029,20.9,-32.01,0.653,1.181,756,34.9,46.0,38.18,-11.13,11.567,15,73.32,19.43,-31.88,22.36,-32.01,19.02,-27.56,1880,528,84,1041,1912,756,96,4347,4.43,0,0.0,0.0,0,8.648258e+06,7.557886e+06,1.090371e+06,2.815,607525.0,0.439,5.552,34.1,67065915.0,45.4,45.4,4.884809280735318e+20,2336732791963648.0,0,0.0,0.0,6,0,1400,100,87,9,3,4,0.64,0.071,19.49
A_k2_spillcash_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7030,22.6,-32.01,0.706,1.25,739,34.1,47.8,38.41,-11.05,12.575,15,73.25,19.85,-31.88,25.42,-32.01,19.73,-21.04,1880,496,84,959,2007,739,89,4370,4.1,0,0.0,0.0,0,1.1152434e+07,9.944404e+06,1.208028e+06,2.749,627395.0,0.468,6.937,36.7,90972026.0,43.5,43.5,6.388585304646082e+22,3.056091538611241e+17,0,0.0,0.0,3,0,1408,90,84,5,1,3,0.36,0.064,19.49
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7001,22.48,-35.11,0.64,1.188,711,32.8,42.2,33.76,-9.97,8.48,17,72.54,19.56,-31.08,25.49,-35.11,20.95,-23.58,1880,238,26,481,2466,711,192,7941,8.85,0,0.0,0.0,0,1.0353698e+07,8.932351e+06,1.421348e+06,2.991,681620.0,0.528,7.861,38.0,88282405.0,51.5,51.5,154112805044224.0,3890381824.0,153,7.06,144109002.0,0,34,1402,40,39,1,0,2,0.07,0.029,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7002,22.36,-32.01,0.699,1.175,717,33.1,41.7,33.56,-10.0,8.167,12,72.44,19.56,-31.08,25.25,-32.01,17.29,-29.05,1880,235,26,472,2469,717,196,7917,9.04,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.044,703049.0,0.521,8.029,37.8,86883786.0,51.6,51.6,34377014706176.0,867483904.0,157,7.24,154772714.0,0,34,1398,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7003,21.85,-32.8,0.666,1.151,719,33.2,41.3,33.2,-10.02,7.832,12,72.46,19.56,-31.08,24.19,-32.8,14.93,-32.8,1880,228,26,449,2491,719,199,7913,9.18,0,0.0,0.0,0,1.0698566e+07,9.244272e+06,1.454295e+06,3.075,703073.0,0.517,7.947,37.3,80047674.0,53.4,53.4,5805370769408.0,146495008.0,159,7.33,157076928.0,0,34,1398,41,40,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7004,21.5,-35.81,0.6,1.135,720,33.2,41.2,32.82,-10.12,7.597,18,72.59,19.56,-31.08,23.46,-35.81,12.79,-35.81,1880,228,26,472,2471,720,204,7928,9.41,0,0.0,0.0,0,9.836934e+06,8.430033e+06,1.406901e+06,3.077,683538.0,0.538,7.277,37.8,74837831.0,54.2,54.2,3493791006720.0,179667712.0,160,7.38,146244484.0,0,34,1398,45,44,1,0,2,0.07,0.032,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7005,22.38,-32.01,0.699,1.175,717,33.1,41.7,33.58,-9.99,8.177,12,72.42,19.56,-31.08,25.28,-32.01,17.52,-28.81,1880,232,26,466,2475,717,195,7917,8.99,0,0.0,0.0,0,1.0698566e+07,9.244272e+06,1.454295e+06,3.042,703049.0,0.521,8.032,37.7,87123585.0,51.5,51.5,36952917147648.0,932484800.0,156,7.19,154216525.0,0,34,1398,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7006,22.36,-32.01,0.698,1.177,716,33.0,41.9,33.36,-10.07,8.125,12,72.4,19.56,-31.08,25.24,-32.01,20.73,-29.91,1880,238,26,473,2469,716,196,7918,9.04,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.005,700377.0,0.522,7.832,37.7,86792902.0,51.4,51.4,22618090504192.0,570754816.0,157,7.24,147492386.0,0,34,1397,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7007,21.82,-36.59,0.596,1.15,719,33.2,41.2,33.52,-10.05,7.89,12,72.41,19.56,-31.08,24.12,-36.59,14.11,-36.59,1880,230,26,456,2483,719,199,7915,9.18,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.057,703073.0,0.521,7.826,37.6,79575891.0,53.1,53.1,6279479689216.0,158459088.0,160,7.38,154418244.0,0,34,1394,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7008,21.94,-35.11,0.625,1.159,714,32.9,41.7,33.55,-10.03,8.158,17,72.51,19.56,-31.08,24.37,-35.11,18.11,-32.1,1880,232,26,461,2484,714,197,7936,9.08,0,0.0,0.0,0,1.0353698e+07,8.932351e+06,1.421348e+06,3.036,682230.0,0.518,7.725,37.3,80870387.0,52.5,52.5,25237057961984.0,637077696.0,157,7.24,148597660.0,0,34,1402,41,40,1,0,2,0.07,0.029,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7009,22.37,-32.01,0.699,1.174,717,33.1,41.8,33.42,-10.01,8.163,12,72.44,19.56,-31.08,25.27,-32.01,17.53,-28.92,1880,232,26,466,2475,717,196,7917,9.04,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.044,703049.0,0.521,8.088,37.8,87029425.0,51.6,51.6,34282556882944.0,865101376.0,157,7.24,154839570.0,0,34,1398,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7010,21.75,-34.38,0.633,1.145,726,33.5,41.0,32.74,-10.18,7.438,12,72.46,19.56,-31.08,23.99,-34.38,14.23,-34.38,1880,229,26,473,2464,726,203,7904,9.36,0,0.0,0.0,0,1.0134906e+07,8.697445e+06,1.437461e+06,3.087,708626.0,0.534,7.426,37.9,78235649.0,53.6,53.6,1749850390528.0,89981656.0,159,7.33,145517497.0,0,34,1393,45,44,1,0,2,0.07,0.032,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7011,22.1,-35.11,0.63,1.168,714,32.9,41.7,33.76,-9.98,8.275,17,72.51,19.56,-31.08,24.71,-35.11,16.27,-30.09,1880,231,26,465,2479,714,196,7938,9.04,0,0.0,0.0,0,1.0353698e+07,8.932351e+06,1.421348e+06,3.052,682230.0,0.518,7.814,37.4,83031018.0,52.0,52.0,52924075999232.0,1336001408.0,157,7.24,153758111.0,0,34,1401,40,39,1,0,2,0.07,0.029,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7012,21.44,-36.3,0.591,1.134,722,33.3,41.1,32.86,-10.12,7.559,17,72.58,19.56,-31.08,23.35,-36.3,12.55,-36.3,1880,231,26,478,2463,722,204,7926,9.41,0,0.0,0.0,0,9.809654e+06,8.404486e+06,1.405168e+06,3.091,684021.0,0.534,7.174,37.8,74123082.0,54.4,54.4,2983929315328.0,153448368.0,160,7.38,145452978.0,0,34,1396,45,44,1,0,2,0.07,0.032,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7013,22.34,-35.11,0.636,1.181,710,32.7,42.3,33.65,-10.01,8.437,17,72.53,19.56,-31.08,25.19,-35.11,19.25,-25.84,1880,235,26,475,2473,710,192,7942,8.85,0,0.0,0.0,0,1.0353698e+07,8.932351e+06,1.421348e+06,2.978,681081.0,0.522,7.993,37.9,86209120.0,51.8,51.8,107600859365376.0,2716248320.0,153,7.06,143565096.0,0,34,1403,40,39,1,0,2,0.07,0.029,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7014,22.56,-32.01,0.705,1.188,715,33.0,42.0,33.44,-9.99,8.23,12,72.44,19.56,-31.08,25.66,-32.01,19.73,-24.58,1880,237,26,480,2463,715,194,7919,8.95,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.007,697705.0,0.532,7.967,38.5,89702085.0,50.7,50.7,50524502097920.0,1274957184.0,155,7.15,150074735.0,0,34,1399,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7015,21.91,-35.26,0.621,1.156,720,33.2,41.2,33.5,-10.1,7.882,12,72.37,19.56,-31.08,24.31,-35.26,15.6,-35.26,1880,230,26,456,2483,720,199,7912,9.18,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.055,704539.0,0.521,7.949,37.4,80741892.0,52.7,52.7,6097167450112.0,153858544.0,159,7.33,151346907.0,0,34,1395,41,40,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7016,22.07,-32.61,0.677,1.16,720,33.2,41.4,33.45,-10.04,7.959,12,72.42,19.56,-31.08,24.65,-32.61,17.58,-32.61,1880,230,26,456,2483,720,197,7912,9.08,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.056,704539.0,0.52,8.026,37.5,82903071.0,52.4,52.4,10612951220224.0,267811728.0,157,7.24,149159987.0,0,34,1396,41,40,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7017,22.22,-32.01,0.694,1.163,721,33.2,41.6,32.52,-10.12,7.621,12,72.46,19.56,-31.08,24.96,-32.01,15.85,-28.07,1880,229,26,473,2468,721,201,7910,9.27,0,0.0,0.0,0,1.0215695e+07,8.776258e+06,1.439437e+06,3.038,706004.0,0.533,7.755,38.4,84502734.0,52.2,52.2,4844399624192.0,249043568.0,158,7.29,142557660.0,0,34,1397,44,43,1,0,2,0.07,0.031,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7018,22.16,-32.34,0.685,1.168,719,33.2,41.4,33.63,-10.07,8.043,12,72.37,19.56,-31.08,24.82,-32.34,14.8,-32.34,1880,232,26,466,2473,719,196,7915,9.04,0,0.0,0.0,0,1.0698566e+07,9.244272e+06,1.454295e+06,3.052,703073.0,0.521,7.988,37.6,83995368.0,52.0,52.0,16473411026944.0,415696736.0,157,7.24,153362776.0,0,34,1395,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7019,21.72,-35.96,0.604,1.146,721,33.2,41.2,33.22,-10.05,7.778,12,72.42,19.56,-31.08,23.91,-35.96,12.9,-35.96,1880,229,26,450,2487,721,198,7913,9.13,0,0.0,0.0,0,1.0701779e+07,9.24725e+06,1.454529e+06,3.073,706004.0,0.521,7.796,37.6,78286894.0,54.0,54.0,4293304516608.0,108339128.0,159,7.33,151738126.0,0,34,1393,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7020,21.78,-33.34,0.653,1.142,725,33.4,41.2,32.52,-10.15,7.447,12,72.52,19.56,-31.08,24.04,-33.34,16.7,-33.34,1880,231,26,471,2468,725,205,7903,9.45,0,0.0,0.0,0,1.0134906e+07,8.697445e+06,1.437461e+06,3.089,708450.0,0.536,7.394,38.2,78606630.0,53.6,53.6,1873742266368.0,96352552.0,160,7.38,147471968.0,0,34,1397,46,45,1,0,2,0.07,0.033,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7021,22.55,-32.01,0.705,1.183,716,33.0,42.3,33.2,-10.01,8.279,12,72.46,19.56,-31.08,25.64,-32.01,19.79,-26.6,1880,239,26,482,2460,716,192,7918,8.85,0,0.0,0.0,0,1.0698566e+07,9.244272e+06,1.454295e+06,3.009,700377.0,0.523,8.183,37.8,89614324.0,51.1,51.1,67142363906048.0,1694296320.0,153,7.06,146150233.0,0,34,1399,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7022,22.38,-32.01,0.699,1.175,717,33.1,41.7,33.58,-9.99,8.177,12,72.42,19.56,-31.08,25.28,-32.01,17.52,-28.81,1880,232,26,466,2475,717,195,7917,8.99,0,0.0,0.0,0,1.0698566e+07,9.244272e+06,1.454295e+06,3.042,703049.0,0.521,8.032,37.7,87123585.0,51.5,51.5,36952917147648.0,932484800.0,156,7.19,154216525.0,0,34,1398,40,39,1,0,2,0.07,0.029,38.0
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7023,21.99,-35.11,0.626,1.167,715,33.0,42.0,33.39,-10.0,8.204,17,72.53,19.56,-31.08,24.48,-35.11,14.9,-26.83,1880,233,26,473,2470,715,192,7937,8.85,0,0.0,0.0,0,1.0353698e+07,8.932351e+06,1.421348e+06,3.039,682710.0,0.515,8.075,37.6,81526312.0,52.9,52.9,42882006253568.0,1082501632.0,153,7.06,143147603.0,0,34,1402,40,39,1,0,2,0.07,0.029,38.15
C_els_k1_b40,COST,16,0.0625,random,0.052,40.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7024,21.99,-35.11,0.626,1.161,715,33.0,41.7,33.01,-10.09,7.874,17,72.61,19.56,-31.08,24.48,-35.11,18.66,-27.52,1880,232,26,482,2466,715,199,7933,9.18,0,0.0,0.0,0,9.836934e+06,8.430033e+06,1.406901e+06,3.001,682710.0,0.543,7.405,38.7,81082596.0,53.0,53.0,14256727654400.0,733150592.0,155,7.15,137182358.0,0,34,1403,45,44,1,0,2,0.07,0.032,38.15
