label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1013,23.33,-31.78,0.734,1.278,747,34.4,47.9,38.61,-10.95,12.803,15,73.35,20.36,-31.78,26.37,-30.64,20.74,-19.87,1880,526,84,1064,1907,747,99,2905,4.57,0,0.0,0.0,0,1.2795494e+07,1.1472746e+07,1.322749e+06,2.836,667424.0,0.515,8.095,37.5,103860378.0,38.2,38.2,8.634353807638363e+23,4.755888617677652e+18,0,0.0,0.0,0,0,1414,111,99,10,2,3,0.71,0.079,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1014,22.24,-31.78,0.7,1.236,752,34.7,47.3,38.03,-10.95,12.236,15,73.41,20.36,-31.78,24.12,-31.39,20.98,-22.77,1880,529,84,1034,1930,752,97,2898,4.47,0,0.0,0.0,0,1.0367593e+07,9.119262e+06,1.248332e+06,2.844,673226.0,0.484,6.652,37.0,85101570.0,45.4,45.4,2.733976356709782e+22,1.2691915263495373e+17,0,0.0,0.0,0,0,1412,110,97,11,1,4,0.78,0.078,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1015,22.86,-31.78,0.719,1.285,751,34.6,47.5,38.52,-10.95,12.57,15,73.22,19.93,-31.78,25.86,-30.64,23.77,-22.13,1880,527,84,1042,1922,751,96,2916,4.43,0,0.0,0.0,0,1.07323e+07,9.136175e+06,1.596125e+06,2.804,638110.0,0.496,7.712,37.7,94437194.0,43.5,43.5,8.617600056736574e+22,3.023555958753198e+17,0,0.0,0.0,0,0,1413,115,100,12,3,3,0.85,0.081,19.62
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1016,22.52,-31.78,0.709,1.252,756,34.9,46.4,38.86,-10.82,12.244,15,73.42,19.93,-31.78,25.15,-30.64,21.04,-22.22,1880,512,84,1000,1964,756,101,2905,4.66,0,0.0,0.0,0,1.0256616e+07,8.507526e+06,1.749091e+06,2.877,643598.0,0.475,6.652,36.6,89017612.0,49.6,49.6,2.568507351000749e+22,1.0759117273772851e+17,0,0.0,0.0,0,0,1407,112,101,9,2,3,0.64,0.08,24.41
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1017,23.32,-31.78,0.734,1.289,747,34.4,46.6,40.01,-10.91,12.808,15,73.37,19.93,-31.78,26.82,-31.39,19.35,-23.15,1880,515,84,1009,1960,747,97,2911,4.47,0,0.0,0.0,0,1.2143843e+07,1.0067047e+07,2.076795e+06,2.829,637750.0,0.496,7.825,37.5,103160562.0,46.4,46.4,1.317082394768114e+23,4.848118539233526e+17,0,0.0,0.0,0,0,1412,114,101,12,1,3,0.85,0.081,24.77
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1018,22.98,-31.78,0.723,1.27,741,34.2,47.6,38.56,-10.82,12.703,15,73.24,20.36,-31.78,25.64,-30.64,21.33,-22.05,1880,511,84,1037,1937,741,96,2916,4.43,0,0.0,0.0,0,1.1981671e+07,1.0670077e+07,1.311594e+06,2.782,660307.0,0.514,7.917,37.4,97305056.0,39.4,39.4,3.345839455324002e+23,1.8429204389345362e+18,0,0.0,0.0,0,0,1415,106,96,9,1,3,0.64,0.075,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1019,22.53,-31.78,0.709,1.26,741,34.2,47.4,38.71,-10.87,12.618,15,73.3,20.36,-31.78,24.72,-30.64,26.94,-20.92,1880,521,84,1010,1965,741,97,2926,4.47,0,0.0,0.0,0,9.982548e+06,8.373065e+06,1.609482e+06,2.734,660307.0,0.494,6.773,37.0,88757903.0,44.5,44.5,5.168945673719517e+22,1.81357141557248e+17,0,0.0,0.0,0,0,1419,117,101,14,1,4,0.99,0.082,19.62
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1020,23.43,-31.78,0.737,1.29,740,34.1,48.0,38.83,-10.91,12.954,15,73.35,20.36,-31.78,26.59,-30.64,24.26,-21.99,1880,511,84,1006,1969,740,96,2923,4.43,0,0.0,0.0,0,1.2463856e+07,1.1141094e+07,1.322763e+06,2.756,659895.0,0.519,7.41,38.2,105268199.0,43.2,43.2,6.730169915655244e+23,3.1243422797964247e+18,0,0.0,0.0,0,0,1419,107,96,9,2,3,0.63,0.075,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1021,21.97,-31.78,0.691,1.249,742,34.2,47.2,38.11,-10.86,12.24,15,73.21,20.36,-31.78,23.56,-31.39,22.29,-21.79,1880,509,84,997,1979,742,99,2918,4.57,0,0.0,0.0,0,9.417339e+06,7.811558e+06,1.605782e+06,2.751,665267.0,0.477,6.768,36.7,80360775.0,37.8,37.8,1.8677948745479591e+22,7.619494462409933e+16,0,0.0,0.0,0,0,1419,111,99,10,2,3,0.7,0.078,19.62
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1022,22.63,-31.78,0.712,1.271,746,34.4,47.5,38.31,-10.86,12.472,15,73.41,20.36,-31.78,24.92,-31.39,18.95,-22.54,1880,532,84,1036,1935,746,98,2913,4.52,0,0.0,0.0,0,1.1329481e+07,1.001763e+07,1.311851e+06,2.813,668794.0,0.512,7.179,37.7,91541986.0,43.6,43.6,8.952255339287072e+22,4.1558990037345894e+17,0,0.0,0.0,0,0,1412,109,98,10,1,3,0.71,0.077,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1023,22.17,-31.78,0.698,1.251,757,34.9,46.6,38.25,-10.87,12.038,15,73.31,20.36,-31.78,23.98,-30.64,21.02,-23.41,1880,531,84,1066,1899,757,103,2900,4.75,0,0.0,0.0,0,1.0099178e+07,8.80414e+06,1.295038e+06,2.869,674354.0,0.511,7.237,37.9,83844253.0,43.8,43.8,1.4506898292293853e+22,6.734532771944858e+16,0,0.0,0.0,0,0,1411,115,103,10,2,3,0.71,0.082,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1024,23.02,-31.78,0.725,1.286,741,34.2,46.7,39.57,-10.84,12.697,15,73.38,19.93,-31.78,26.2,-30.64,20.13,-20.4,1880,495,84,973,1999,741,94,2926,4.33,0,0.0,0.0,0,1.1330983e+07,9.503801e+06,1.827182e+06,2.741,632857.0,0.468,7.196,36.6,97605177.0,47.7,47.7,9.601124065679433e+22,4.0217767958072525e+17,0,0.0,0.0,0,0,1411,104,94,9,1,3,0.64,0.074,22.78
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1025,23.02,-31.78,0.724,1.272,742,34.2,46.9,39.27,-10.79,12.689,15,73.5,20.36,-31.78,25.73,-30.64,27.35,-17.74,1880,517,84,1008,1969,742,100,2919,4.61,0,0.0,0.0,0,1.0713641e+07,8.69745e+06,2.016192e+06,2.759,661245.0,0.484,6.551,36.8,97015921.0,49.0,49.0,1.138629060973409e+23,4.769556715442012e+17,0,0.0,0.0,0,0,1415,112,100,10,2,3,0.71,0.079,24.66
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1026,22.88,-31.78,0.72,1.27,744,34.3,46.6,39.55,-10.84,12.665,15,73.41,19.93,-31.78,25.9,-30.64,23.85,-21.67,1880,509,84,993,1979,744,97,2917,4.47,0,0.0,0.0,0,1.0380213e+07,8.273788e+06,2.106424e+06,2.744,634137.0,0.491,6.609,36.8,94461020.0,48.8,48.8,4.150163433653938e+22,1.319040291176448e+17,0,0.0,0.0,0,0,1414,116,101,13,1,4,0.92,0.082,24.13
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1027,23.17,-31.78,0.729,1.269,759,35.0,46.9,39.07,-10.99,12.492,15,73.51,20.36,-31.78,26.04,-31.39,17.71,-25.96,1880,523,84,1025,1939,759,104,2894,4.8,0,0.0,0.0,0,1.1901401e+07,1.0187614e+07,1.713787e+06,2.96,686865.0,0.542,7.828,38.2,100399685.0,45.3,45.3,1.4382651634694068e+23,7.004858013555098e+17,0,0.0,0.0,0,0,1410,115,104,9,2,3,0.64,0.082,24.61
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1028,22.5,-31.78,0.708,1.264,750,34.6,47.5,37.92,-10.82,12.315,15,73.29,20.36,-31.78,24.66,-31.39,21.37,-20.98,1880,521,84,1026,1935,750,92,2911,4.24,0,0.0,0.0,0,1.0560614e+07,9.250582e+06,1.310032e+06,2.841,671595.0,0.496,7.444,37.3,88883471.0,43.1,43.1,5.684511904381376e+22,2.638917929176924e+17,0,0.0,0.0,0,0,1412,100,92,7,1,3,0.5,0.071,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1029,23.45,-31.78,0.738,1.282,748,34.5,47.7,38.8,-10.89,12.826,15,73.29,20.36,-31.78,26.62,-30.64,22.39,-22.62,1880,513,84,1037,1931,748,97,2904,4.47,0,0.0,0.0,0,1.2525117e+07,1.1202355e+07,1.322763e+06,2.839,668067.0,0.519,8.043,38.2,105535007.0,42.6,42.6,6.560189654199474e+23,3.045436102706987e+18,0,0.0,0.0,0,0,1412,109,97,10,2,3,0.71,0.077,19.47
X_entrs_unre_m010,PROOF,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,1030,22.42,-31.78,0.705,1.25,740,34.1,47.4,38.47,-10.94,12.494,15,73.31,20.36,-31.78,24.49,-30.64,23.98,-21.4,1880,514,84,1011,1966,740,98,2919,4.52,0,0.0,0.0,0,1.0112165e+07,8.864781e+06,1.247384e+06,2.723,659895.0,0.492,6.473,37.4,87319022.0,42.7,42.7,5.677099429754687e+22,2.6354774885741363e+17,0,0.0,0.0,0,0,1415,112,98,12,1,4,0.85,0.079,19.47
