label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seeds,seedbase,cagr_med,cagr_min,cagr_max,maxdd_med,maxdd_worst,calmar_med,calmar_min,cagr_med,maxdd_med,calmar_med,sharpe_med,trades_med,trades_per_yr_med,win_rate_med,avg_win_med,avg_loss_med,expectancy_med,max_loss_streak_med,invested_pct_med,w1_cagr_med,w1_dd_med,w2_cagr_med,w2_dd_med,w3_cagr_med,w3_dd_med,days_signal_med,days_bind_med,days_full_med,turned_away_med,cash_refused_med,entries_taken_med,swaps_med,swap_attempts_med,swaps_per_yr_med,trims_med,trims_per_yr_med,trim_notional_med,partial_fills_med,tax_paid_med,tax_st_med,tax_lt_med,turnover_x_med,pos_rs_med_med,cap_pct_med_med,cap_pct_p95_med,cap_over1pct_med,profit_total_med,top10_share_med,top10_share_all_med,mult_all_med,mult_drop10_med,topups_med,topups_per_yr_med,topup_notional_med,spills_med,topup_refused_med,elig_days_med,elig_total_med,elig_ge1_med,elig_ge2_med,elig_ge3_med,elig_max_med,elig_ge2_pct_med,elig_mean_med,max_pos_w_med,med_seed,secs
CTRL_measure_k0,MEASURE,16,0.0625,random,0.052,25.0,unreal,10.0,0,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,30,7000,20.91,20.16,21.81,-35.165,-37.69,0.606,0.547,20.91,-35.165,0.606,1.191,687.0,31.7,48.9,37.26,-11.585,12.269,14.0,72.885,19.06,-32.59,22.74,-35.165,20.83,-20.1,1880.0,471.0,41.0,972.0,1959.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8352748.5,7354450.5,985231.0,2.466,546354.0,0.426,4.697,33.0,66756507.0,39.3,39.3,8.339204951073589e+20,7689761254801408.0,0.0,0.0,0.0,0.0,0.0,1395.5,529.5,418.5,91.5,16.0,4.0,6.555,0.38,19.32,7029,4.3
