label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7013,21.87,-40.73,0.537,1.101,663,30.6,42.1,30.39,-9.78,7.122,18,72.88,19.42,-31.11,24.39,-40.73,14.37,-40.73,1880,165,1,334,2622,663,173,5066,7.98,0,0.0,0.0,0,8.94396e+06,7.118612e+06,1.825348e+06,2.964,708682.0,0.566,6.631,38.3,78863768.0,71.2,71.2,122934149120.0,9517431.0,173,7.98,202811468.0,0,94,1417,73,65,8,0,2,0.56,0.052,82.36
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7014,20.76,-35.57,0.584,1.084,676,31.2,42.6,29.53,-9.8,6.958,15,72.42,19.42,-31.11,22.09,-35.57,16.91,-29.42,1880,167,1,334,2609,676,173,5066,7.98,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.049,721748.0,0.567,6.817,38.3,64877856.0,58.7,58.7,118481207296.0,9172696.0,173,7.98,182429257.0,0,94,1402,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7015,20.73,-35.54,0.583,1.085,680,31.4,42.9,29.24,-9.94,6.883,12,72.25,19.42,-31.11,22.03,-35.54,19.16,-31.2,1880,180,1,361,2578,680,170,5048,7.84,0,0.0,0.0,0,7.679346e+06,6.5468e+06,1.132545e+06,3.022,682935.0,0.547,6.553,36.5,64012950.0,58.2,58.2,82902474752.0,6406722.0,170,7.84,166233403.0,0,94,1394,68,61,7,0,2,0.5,0.049,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7016,20.99,-35.57,0.59,1.095,676,31.2,42.9,29.39,-9.82,6.998,12,72.43,19.42,-31.11,22.58,-35.57,17.77,-28.23,1880,172,1,350,2593,676,169,5066,7.79,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.023,721748.0,0.555,6.817,37.4,67475416.0,57.5,57.5,151233675264.0,11708350.0,169,7.79,174443317.0,0,94,1401,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7017,20.52,-35.54,0.577,1.076,679,31.3,42.4,29.46,-9.8,6.848,12,72.24,19.42,-31.11,21.6,-35.54,17.75,-28.69,1880,167,1,337,2603,679,172,5048,7.93,0,0.0,0.0,0,7.679346e+06,6.5468e+06,1.132545e+06,3.042,677940.0,0.55,6.38,36.5,61837751.0,58.3,58.3,75243479040.0,5814829.5,172,7.93,171353226.0,0,94,1396,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7018,21.8,-40.78,0.535,1.099,660,30.4,41.8,29.89,-9.82,6.789,18,72.81,19.42,-31.11,24.25,-40.78,13.08,-40.78,1880,165,1,336,2623,660,176,5066,8.12,0,0.0,0.0,0,8.833632e+06,6.955584e+06,1.878048e+06,2.971,705255.0,0.55,7.023,38.2,77841662.0,76.4,76.4,19911598080.0,1541534.375,176,8.12,210713188.0,0,94,1411,73,65,8,0,2,0.57,0.052,88.22
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7019,20.94,-35.57,0.589,1.088,670,30.9,42.7,29.47,-9.83,6.944,12,72.49,19.42,-31.11,22.47,-35.57,18.15,-28.98,1880,169,1,342,2607,670,172,5066,7.93,0,0.0,0.0,0,8.310948e+06,7.123553e+06,1.187395e+06,2.993,718118.0,0.545,6.54,37.6,66932068.0,60.9,60.9,82735955968.0,6405331.5,172,7.93,181877348.0,0,94,1403,70,63,7,0,2,0.5,0.05,61.86
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7020,21.36,-37.57,0.569,1.087,668,30.8,41.8,30.21,-9.74,6.947,20,72.72,19.42,-31.11,23.34,-37.57,12.91,-37.57,1880,164,1,331,2620,668,171,5048,7.89,0,0.0,0.0,0,8.495225e+06,6.597212e+06,1.898012e+06,2.985,673722.0,0.563,6.297,37.3,72171136.0,69.6,69.6,72253136896.0,5583738.5,171,7.89,187261836.0,0,94,1411,71,63,8,0,2,0.57,0.05,82.36
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7021,21.09,-35.57,0.593,1.092,672,31.0,43.0,29.27,-9.9,6.945,12,72.51,19.42,-31.11,22.77,-35.57,20.89,-27.07,1880,173,1,345,2602,672,171,5066,7.89,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,2.996,719805.0,0.56,6.638,37.6,68603993.0,59.2,59.2,89346613248.0,6917120.0,171,7.89,178111326.0,0,94,1403,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7022,20.93,-35.57,0.589,1.087,672,31.0,42.9,29.35,-9.86,6.948,12,72.46,19.42,-31.11,22.45,-35.57,18.91,-26.44,1880,169,1,337,2610,672,171,5066,7.89,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,2.999,719805.0,0.56,6.667,37.6,66825849.0,57.3,57.3,92461391872.0,7158265.5,171,7.89,178318870.0,0,94,1406,71,64,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7023,21.46,-37.43,0.573,1.09,663,30.6,41.5,30.62,-9.75,6.997,21,72.72,19.42,-31.11,23.54,-37.43,14.06,-37.43,1880,165,1,333,2623,663,170,5048,7.84,0,0.0,0.0,0,8.500524e+06,6.601894e+06,1.898629e+06,2.912,671380.0,0.528,6.35,37.0,73357731.0,71.3,71.3,62306263040.0,4815045.0,170,7.84,183668951.0,0,94,1414,70,62,8,0,2,0.57,0.05,82.36
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7024,21.03,-35.57,0.591,1.087,670,30.9,42.7,29.43,-9.9,6.886,12,72.48,19.42,-31.11,22.65,-35.57,18.27,-32.83,1880,163,1,332,2617,670,174,5066,8.02,0,0.0,0.0,0,8.348536e+06,7.161142e+06,1.187395e+06,2.989,718118.0,0.545,6.68,37.6,67989608.0,62.2,62.2,52991197184.0,4102522.75,174,8.02,185542543.0,0,94,1405,69,62,7,0,2,0.5,0.049,57.17
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7025,20.26,-40.05,0.506,1.057,681,31.4,42.1,29.36,-9.94,6.627,17,72.41,19.42,-31.11,21.08,-40.05,14.02,-40.05,1880,165,1,334,2604,681,178,5066,8.21,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.106,725692.0,0.566,6.646,38.2,59838778.0,65.6,65.6,18834100224.0,1458116.875,178,8.21,188590401.0,0,94,1397,71,64,7,0,2,0.5,0.051,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7026,21.07,-35.57,0.592,1.088,672,31.0,42.6,29.39,-9.93,6.802,12,72.47,19.42,-31.11,22.72,-35.57,16.35,-33.9,1880,167,1,333,2614,672,175,5066,8.07,0,0.0,0.0,0,8.483038e+06,7.295643e+06,1.187395e+06,3.012,719805.0,0.55,6.612,37.5,68498575.0,64.5,64.5,36306284544.0,2810794.5,175,8.07,188344122.0,0,94,1401,70,63,7,0,2,0.5,0.05,57.7
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7027,22.02,-35.57,0.619,1.106,659,30.4,42.3,30.23,-9.74,7.182,14,72.9,19.42,-31.11,24.69,-35.57,13.69,-34.8,1880,158,1,313,2647,659,172,5066,7.93,0,0.0,0.0,0,9.917076e+06,7.90955e+06,2.007526e+06,2.934,703385.0,0.55,6.66,38.4,81751815.0,70.1,70.1,169368371200.0,13112314.0,172,7.93,202171875.0,0,94,1420,73,65,8,0,2,0.56,0.051,82.47
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7028,20.24,-42.68,0.474,1.057,679,31.3,42.1,29.41,-9.95,6.628,18,72.38,19.42,-31.11,21.02,-42.68,11.31,-42.68,1880,171,1,351,2589,679,179,5066,8.25,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.102,723934.0,0.55,6.968,37.7,59547522.0,66.0,66.0,15087163392.0,1168032.5,179,8.25,191646384.0,0,94,1396,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7029,20.7,-35.57,0.582,1.082,677,31.2,42.7,29.45,-9.83,6.936,15,72.4,19.42,-31.11,21.96,-35.57,16.16,-30.18,1880,166,1,337,2605,677,171,5066,7.89,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.041,722316.0,0.566,6.825,37.8,64224044.0,59.0,59.0,108602597376.0,8407898.0,171,7.89,177433191.0,0,94,1400,70,63,7,0,2,0.5,0.05,53.57
F_anyeve_k1,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7030,20.95,-35.57,0.589,1.091,675,31.1,42.8,29.42,-9.82,6.979,14,72.41,19.42,-31.11,22.48,-35.57,18.6,-28.42,1880,171,1,347,2597,675,172,5066,7.93,0,0.0,0.0,0,8.274795e+06,7.0874e+06,1.187395e+06,3.037,721180.0,0.568,6.882,38.2,66918191.0,57.8,57.8,125939376128.0,9750095.0,172,7.93,181288639.0,0,94,1401,70,63,7,0,2,0.5,0.05,53.57
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7001,21.26,-38.76,0.549,1.146,676,31.2,45.0,32.4,-10.5,8.795,20,72.63,19.53,-32.47,22.94,-38.76,14.66,-27.91,1880,232,2,455,2488,676,79,1474,3.64,0,0.0,0.0,0,8.531879e+06,7.119352e+06,1.412527e+06,2.823,567514.0,0.449,6.626,34.9,70931667.0,62.1,62.1,237265351606272.0,9684540416.0,158,7.29,128533448.0,0,26,1400,113,100,12,1,3,0.86,0.081,52.66
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7002,21.01,-39.17,0.536,1.158,675,31.1,46.5,31.68,-10.66,9.037,15,72.35,19.95,-32.42,22.02,-39.17,9.32,-30.29,1880,266,2,495,2449,675,70,1461,3.23,0,0.0,0.0,0,9.067125e+06,7.881375e+06,1.18575e+06,2.706,609348.0,0.47,6.213,36.7,68373300.0,50.8,50.8,1395505204559872.0,62080126976.0,140,6.46,101412401.0,0,26,1397,106,90,13,3,3,0.93,0.076,51.96
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7003,21.3,-38.78,0.549,1.154,676,31.2,46.6,32.64,-10.63,9.535,15,72.41,19.67,-32.42,22.86,-38.78,11.44,-32.82,1880,278,2,510,2433,676,71,1461,3.27,0,0.0,0.0,0,9.410745e+06,8.400402e+06,1.010344e+06,2.72,575364.0,0.501,6.248,35.7,72188983.0,53.0,53.0,7392447244009472.0,219551006720.0,142,6.55,104031573.0,0,26,1396,107,91,13,3,3,0.93,0.077,53.58
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7004,21.42,-39.16,0.547,1.152,673,31.0,45.0,32.76,-10.54,8.952,21,72.73,19.82,-32.45,23.0,-39.16,9.45,-34.07,1880,235,2,433,2513,673,79,1475,3.64,0,0.0,0.0,0,8.849456e+06,7.63469e+06,1.214766e+06,2.804,599446.0,0.463,6.975,36.8,73047500.0,62.9,62.9,452060575170560.0,18469163008.0,158,7.29,130902499.0,0,26,1401,115,100,12,2,4,0.86,0.082,54.81
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7005,21.87,-38.79,0.564,1.179,674,31.1,47.5,32.31,-10.62,9.762,14,72.5,19.82,-32.45,23.92,-38.79,15.6,-26.72,1880,281,2,522,2423,674,70,1461,3.23,0,0.0,0.0,0,9.741011e+06,8.694387e+06,1.046624e+06,2.719,589462.0,0.475,6.599,36.9,79460919.0,50.4,50.4,2.873277071700787e+16,853201846272.0,140,6.46,102669479.0,0,26,1397,106,90,13,3,3,0.93,0.076,52.18
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7006,20.23,-39.17,0.517,1.114,687,31.7,46.4,31.76,-10.74,8.994,14,72.46,19.53,-32.47,20.83,-39.17,11.92,-34.64,1880,270,2,521,2411,687,72,1455,3.32,0,0.0,0.0,0,8.196006e+06,7.041412e+06,1.154594e+06,2.822,591473.0,0.474,6.259,35.4,59511362.0,51.7,51.7,1412802245820416.0,57691807744.0,144,6.64,102644950.0,0,26,1388,109,93,12,2,5,0.86,0.079,31.25
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7007,21.02,-39.16,0.537,1.152,681,31.4,47.3,31.9,-10.81,9.389,14,72.45,19.82,-32.45,22.19,-39.16,20.04,-31.89,1880,278,2,534,2404,681,73,1461,3.37,0,0.0,0.0,0,8.383524e+06,7.175446e+06,1.208079e+06,2.788,606523.0,0.516,6.78,37.0,67913985.0,52.5,52.5,5687554070282240.0,168933588992.0,146,6.73,105514182.0,0,26,1393,110,94,12,2,5,0.86,0.079,31.25
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7008,21.77,-38.79,0.561,1.16,674,31.1,45.0,33.59,-10.6,9.269,24,72.77,19.93,-32.42,23.61,-38.79,14.27,-37.08,1880,237,2,443,2502,674,77,1472,3.55,0,0.0,0.0,0,8.663013e+06,7.499667e+06,1.163346e+06,2.794,592256.0,0.464,7.003,36.1,77225100.0,64.1,64.1,1140056119050240.0,33863145472.0,154,7.1,122965735.0,0,26,1401,114,97,13,2,5,0.93,0.081,55.32
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7009,21.31,-38.79,0.549,1.154,675,31.1,46.7,31.79,-10.59,9.187,15,72.4,19.82,-32.45,22.77,-38.79,10.89,-30.15,1880,275,2,505,2439,675,73,1465,3.37,0,0.0,0.0,0,9.477109e+06,8.430869e+06,1.04624e+06,2.754,590332.0,0.503,6.383,36.0,72244025.0,55.0,55.0,2138806740320256.0,78883004416.0,146,6.73,108686246.0,0,26,1398,109,93,13,3,3,0.93,0.078,53.58
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7010,20.78,-38.78,0.536,1.146,680,31.4,45.9,32.2,-10.68,8.995,14,72.27,19.67,-32.42,21.79,-38.78,12.08,-32.66,1880,246,2,462,2477,680,74,1463,3.41,0,0.0,0.0,0,8.257806e+06,7.14124e+06,1.116566e+06,2.761,578723.0,0.469,6.2,34.4,65100686.0,54.7,54.7,652873817915392.0,20177041408.0,148,6.82,104549954.0,0,26,1395,110,94,13,3,3,0.93,0.079,50.5
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7011,21.65,-38.78,0.558,1.158,674,31.1,45.1,33.1,-10.53,9.148,23,72.74,19.7,-32.42,23.54,-38.78,14.16,-35.86,1880,240,2,439,2506,674,77,1473,3.55,0,0.0,0.0,0,8.536065e+06,7.418477e+06,1.117588e+06,2.784,574505.0,0.47,6.828,35.6,75580638.0,64.5,64.5,1064138679779328.0,39712608256.0,154,7.1,127867803.0,0,26,1401,113,98,12,2,4,0.86,0.081,54.81
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7012,21.22,-38.77,0.547,1.172,670,30.9,47.3,31.95,-10.71,9.473,14,72.31,19.57,-32.45,22.8,-38.77,13.63,-30.0,1880,265,2,490,2459,670,70,1460,3.23,0,0.0,0.0,0,8.957514e+06,7.816781e+06,1.140733e+06,2.664,567578.0,0.465,6.205,34.8,70683337.0,52.1,52.1,5451026463195136.0,168230240256.0,140,6.46,100143612.0,0,26,1396,105,90,13,2,3,0.93,0.075,44.44
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7013,21.43,-38.79,0.553,1.167,671,30.9,47.1,32.16,-10.65,9.51,14,72.35,19.82,-32.45,23.03,-38.79,11.0,-29.53,1880,284,2,520,2428,671,69,1461,3.18,0,0.0,0.0,0,9.96118e+06,8.91526e+06,1.045919e+06,2.684,584964.0,0.503,6.603,36.4,74169520.0,47.3,47.3,1.0267676593094656e+16,419379314688.0,138,6.36,100132772.0,0,26,1398,105,89,13,2,4,0.93,0.075,44.6
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7014,20.69,-39.16,0.528,1.13,685,31.6,46.3,31.91,-10.79,8.972,15,72.45,19.82,-32.45,21.52,-39.16,12.41,-33.65,1880,246,2,469,2465,685,75,1457,3.46,0,0.0,0.0,0,8.997031e+06,7.819777e+06,1.177254e+06,2.85,613674.0,0.516,7.022,37.2,64936816.0,52.0,52.0,1030708466286592.0,42110091264.0,150,6.92,113363671.0,0,26,1388,112,95,13,2,5,0.94,0.081,31.25
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7015,22.13,-38.79,0.571,1.194,668,30.8,47.8,32.42,-10.69,9.901,14,72.35,19.93,-32.42,24.36,-38.79,18.0,-24.45,1880,278,2,513,2438,668,70,1467,3.23,0,0.0,0.0,0,1.0155006e+07,9.093109e+06,1.061896e+06,2.654,588628.0,0.472,6.501,37.1,83310010.0,50.5,50.5,4.13891996722135e+16,1229384974336.0,140,6.46,104706126.0,0,26,1403,106,90,13,2,4,0.93,0.076,41.39
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7016,21.03,-38.79,0.542,1.158,675,31.1,45.9,32.37,-10.64,9.111,15,72.34,19.82,-32.45,22.2,-38.79,11.9,-30.99,1880,254,2,481,2463,675,72,1465,3.32,0,0.0,0.0,0,8.724176e+06,7.571114e+06,1.153061e+06,2.729,590332.0,0.455,6.45,34.7,68301853.0,54.4,54.4,1000578331181056.0,30875416576.0,144,6.64,101310234.0,0,26,1399,108,92,13,3,3,0.93,0.077,51.96
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7017,20.36,-38.79,0.525,1.125,682,31.4,46.8,31.75,-10.65,9.181,14,72.41,19.93,-32.42,20.73,-38.79,9.18,-29.3,1880,274,2,517,2420,682,72,1461,3.32,0,0.0,0.0,0,8.971056e+06,7.914739e+06,1.056317e+06,2.82,601392.0,0.524,6.43,37.5,61469929.0,49.3,49.3,3391314498420736.0,138746789888.0,144,6.64,104827106.0,0,26,1395,109,92,13,2,5,0.93,0.078,30.71
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7018,21.75,-38.79,0.561,1.167,675,31.1,45.9,33.01,-10.59,9.433,23,72.76,19.95,-32.42,23.54,-38.79,12.94,-36.59,1880,258,2,473,2471,675,71,1461,3.27,0,0.0,0.0,0,8.775322e+06,7.56566e+06,1.209662e+06,2.756,591890.0,0.457,7.125,36.0,77048271.0,63.0,63.0,3560857527123968.0,105774817280.0,142,6.55,114799614.0,0,26,1395,107,92,12,2,4,0.86,0.077,55.18
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7019,21.46,-39.17,0.548,1.153,677,31.2,45.3,32.23,-10.55,8.85,20,72.73,19.95,-32.42,22.95,-39.17,13.34,-27.59,1880,248,2,478,2464,677,78,1472,3.6,0,0.0,0.0,0,9.004187e+06,7.542255e+06,1.461932e+06,2.84,611868.0,0.468,6.874,36.9,73712970.0,61.3,61.3,372028121022464.0,15227829248.0,156,7.19,132331985.0,0,26,1399,112,99,12,1,3,0.86,0.08,51.57
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7020,20.99,-39.17,0.536,1.158,674,31.1,47.5,31.24,-10.78,9.168,14,72.43,19.95,-32.42,21.98,-39.17,8.74,-31.09,1880,285,2,515,2430,674,69,1459,3.18,0,0.0,0.0,0,9.198922e+06,7.975516e+06,1.223406e+06,2.689,607860.0,0.473,6.502,36.8,68277780.0,49.1,49.1,2696964583981056.0,119976501248.0,138,6.36,101209546.0,0,26,1395,103,90,12,1,3,0.86,0.074,43.91
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7021,21.01,-38.79,0.542,1.162,671,30.9,46.3,31.75,-10.55,9.054,14,72.34,19.82,-32.45,22.17,-38.79,11.7,-26.36,1880,256,2,483,2465,671,72,1467,3.32,0,0.0,0.0,0,8.724176e+06,7.571114e+06,1.153061e+06,2.691,584964.0,0.469,6.583,35.3,68095787.0,49.1,49.1,1341662555013120.0,59557498880.0,144,6.64,101388204.0,0,26,1401,108,92,13,3,3,0.93,0.077,51.96
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7022,21.24,-38.79,0.548,1.146,675,31.1,45.2,32.36,-10.49,8.872,21,72.73,19.95,-32.42,22.5,-38.79,8.19,-30.98,1880,246,2,448,2496,675,75,1468,3.46,0,0.0,0.0,0,8.952361e+06,7.517063e+06,1.435298e+06,2.808,591890.0,0.461,7.257,36.6,71057514.0,63.2,63.2,408945277534208.0,16743310336.0,150,6.92,122425571.0,0,26,1398,111,96,12,2,4,0.86,0.079,54.81
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7023,21.82,-38.78,0.563,1.196,672,31.0,47.5,32.51,-10.66,9.833,14,72.42,19.7,-32.42,23.91,-38.78,17.14,-27.16,1880,284,2,525,2422,672,65,1455,3.0,0,0.0,0.0,0,9.554689e+06,8.400776e+06,1.153913e+06,2.653,573843.0,0.451,6.791,35.0,78690714.0,50.3,50.3,4.240151057897882e+16,1311339446272.0,130,5.99,93221164.0,0,26,1396,100,85,13,2,3,0.93,0.072,44.38
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7024,21.47,-39.15,0.548,1.171,684,31.5,46.6,32.15,-10.72,9.274,14,72.45,19.7,-32.42,23.19,-39.15,13.5,-31.11,1880,265,2,488,2447,684,72,1454,3.32,0,0.0,0.0,0,9.192235e+06,8.054136e+06,1.138098e+06,2.798,597004.0,0.481,6.852,36.4,73976351.0,52.0,52.0,3899042983575552.0,120607711232.0,144,6.64,110936833.0,0,26,1388,108,92,13,3,3,0.94,0.078,54.53
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7025,21.59,-39.17,0.551,1.164,682,31.4,45.3,32.72,-10.53,9.062,22,72.72,19.93,-32.42,23.24,-39.17,10.15,-36.11,1880,268,2,504,2433,682,73,1462,3.37,0,0.0,0.0,0,8.862879e+06,7.79095e+06,1.071928e+06,2.829,613865.0,0.498,7.33,37.2,75148355.0,64.4,64.4,1040363284332544.0,39531589632.0,146,6.73,116479258.0,0,26,1393,108,95,11,2,3,0.79,0.078,50.97
