label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7012,21.72,-35.25,0.616,1.159,670,30.9,45.7,35.05,-11.01,10.025,11,73.84,18.22,-30.55,25.34,-35.25,20.44,-21.59,1880,215,0,425,2545,670,123,8000,5.67,0,0.0,0.0,0,9.223604e+06,7.458624e+06,1.76498e+06,2.698,560860.0,0.473,5.561,32.7,77341857.0,49.0,49.0,9846985620193280.0,164769693696.0,102,4.7,76503496.0,0,0,1419,21,21,0,0,1,0.0,0.015,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7013,21.16,-35.25,0.6,1.14,675,31.1,44.6,35.54,-11.0,9.753,11,73.88,18.22,-30.55,24.17,-35.25,16.88,-21.1,1880,209,0,411,2555,675,127,7994,5.86,0,0.0,0.0,0,8.236843e+06,6.709446e+06,1.527396e+06,2.768,565391.0,0.477,5.888,32.7,69637022.0,51.3,51.3,2253508136927232.0,37707956224.0,105,4.84,83276023.0,0,0,1420,22,22,0,0,1,0.0,0.015,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7014,21.74,-35.25,0.617,1.165,671,30.9,45.5,35.81,-11.01,10.27,11,73.8,18.22,-30.55,25.38,-35.25,20.66,-20.66,1880,236,0,460,2510,671,121,7998,5.58,0,0.0,0.0,0,9.137099e+06,7.372118e+06,1.76498e+06,2.684,563914.0,0.471,5.544,32.5,77462436.0,50.5,50.5,1.919135484005581e+16,261052055552.0,99,4.57,67852641.0,0,0,1423,22,22,0,0,1,0.0,0.015,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7015,22.16,-35.25,0.629,1.18,670,30.9,45.7,35.76,-11.0,10.354,11,73.8,18.22,-30.55,26.25,-35.25,25.5,-22.23,1880,223,0,439,2531,670,122,8000,5.63,0,0.0,0.0,0,9.086745e+06,7.321764e+06,1.76498e+06,2.674,560860.0,0.476,5.478,32.5,82884328.0,51.7,51.7,2.9938838335913984e+16,407245488128.0,101,4.66,73541110.0,0,0,1422,21,21,0,0,1,0.0,0.015,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7016,21.26,-35.25,0.603,1.146,678,31.3,44.7,35.97,-11.0,9.994,11,73.87,18.22,-30.55,24.38,-35.25,20.84,-21.26,1880,223,0,439,2525,678,125,7991,5.76,0,0.0,0.0,0,8.040955e+06,6.709446e+06,1.331508e+06,2.766,565878.0,0.48,5.876,32.6,70591726.0,51.1,51.1,5673627101954048.0,77175996416.0,102,4.7,75521979.0,0,0,1420,23,23,0,0,1,0.0,0.016,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7017,20.92,-34.6,0.605,1.132,678,31.3,44.7,35.55,-11.03,9.791,11,73.93,18.22,-30.55,23.67,-34.6,18.33,-23.65,1880,213,0,418,2546,678,127,7988,5.86,0,0.0,0.0,0,7.920064e+06,6.518032e+06,1.402032e+06,2.789,552972.0,0.483,5.907,33.0,66640376.0,50.6,50.6,3723397074780160.0,66174910464.0,104,4.8,79228238.0,0,0,1421,23,23,0,0,1,0.0,0.016,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7018,21.19,-35.25,0.601,1.141,675,31.1,45.6,34.76,-11.03,9.863,11,73.77,18.22,-30.55,24.23,-35.25,14.41,-21.98,1880,218,0,428,2536,675,122,7995,5.63,0,0.0,0.0,0,8.614359e+06,7.001473e+06,1.612885e+06,2.751,565391.0,0.483,5.64,32.7,70250967.0,46.8,46.8,5404470628319232.0,90433060864.0,102,4.7,75412340.0,0,0,1418,20,20,0,0,1,0.0,0.014,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7019,21.84,-35.25,0.62,1.169,674,31.1,45.7,35.61,-11.04,10.274,11,73.78,18.22,-30.55,25.59,-35.25,21.94,-20.88,1880,226,0,444,2522,674,121,7996,5.58,0,0.0,0.0,0,8.771585e+06,7.080866e+06,1.690719e+06,2.716,565280.0,0.476,5.804,32.8,78378754.0,49.0,49.0,2.4941405516333056e+16,339267616768.0,100,4.61,70282525.0,0,0,1419,21,21,0,0,1,0.0,0.015,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7020,21.49,-34.6,0.621,1.154,678,31.3,45.0,35.88,-11.07,10.049,11,73.93,18.22,-30.55,24.86,-34.6,22.86,-24.12,1880,218,0,430,2534,678,128,7987,5.9,0,0.0,0.0,0,7.958912e+06,6.518032e+06,1.44088e+06,2.783,552972.0,0.486,5.886,32.7,73296337.0,53.0,53.0,8442262878945280.0,121971884032.0,105,4.84,81408993.0,0,0,1422,23,23,0,0,1,0.0,0.016,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7021,21.35,-34.6,0.617,1.156,672,31.0,45.2,35.9,-10.96,10.238,11,73.91,18.22,-30.55,24.57,-34.6,23.91,-18.67,1880,216,0,425,2544,672,124,7998,5.72,0,0.0,0.0,0,8.269612e+06,6.541434e+06,1.728178e+06,2.712,551300.0,0.467,5.667,32.4,71961531.0,50.3,50.3,1.892378481996595e+16,273406803968.0,102,4.7,74421689.0,0,0,1428,22,22,0,0,1,0.0,0.015,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7022,21.46,-34.6,0.62,1.154,676,31.2,45.0,35.88,-11.04,10.06,11,73.93,18.22,-30.55,24.79,-34.6,25.3,-23.25,1880,211,0,416,2550,676,127,7993,5.86,0,0.0,0.0,0,8.031918e+06,6.518032e+06,1.513887e+06,2.756,551760.0,0.47,5.386,32.0,73001072.0,53.0,53.0,8322795679252480.0,120245960704.0,104,4.8,78957953.0,0,0,1419,23,23,0,0,1,0.0,0.016,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7023,21.16,-34.6,0.611,1.146,670,30.9,45.1,35.85,-10.98,10.129,11,73.81,18.22,-30.55,24.16,-34.6,15.25,-24.25,1880,221,0,433,2536,670,123,8000,5.67,0,0.0,0.0,0,8.37198e+06,6.859053e+06,1.512927e+06,2.698,551183.0,0.473,5.41,32.1,69683667.0,51.9,51.9,8406309707710464.0,121452519424.0,103,4.75,74942827.0,0,0,1423,20,20,0,0,1,0.0,0.014,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7024,21.34,-34.6,0.617,1.15,673,31.0,44.9,35.98,-10.98,10.091,11,73.94,18.22,-30.55,24.54,-34.6,23.68,-22.65,1880,216,0,424,2544,673,125,7997,5.76,0,0.0,0.0,0,7.906183e+06,6.518032e+06,1.388151e+06,2.715,551311.0,0.477,5.398,32.2,71413019.0,53.7,53.7,7847974696648704.0,113385816064.0,103,4.75,76507581.0,0,0,1423,22,22,0,0,1,0.0,0.015,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7025,21.23,-34.6,0.614,1.141,669,30.8,45.1,35.73,-10.94,10.13,11,73.96,18.22,-30.55,24.32,-34.6,19.52,-19.77,1880,212,0,421,2550,669,124,8002,5.72,0,0.0,0.0,0,8.391975e+06,6.663796e+06,1.728178e+06,2.689,551077.0,0.476,5.313,32.4,70658922.0,47.1,47.1,1.52921773703168e+16,271783706624.0,103,4.75,77190839.0,0,0,1424,21,21,0,0,1,0.0,0.015,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7026,21.9,-35.25,0.621,1.171,668,30.8,45.5,36.02,-11.0,10.398,11,73.85,18.22,-30.55,25.7,-35.25,23.29,-19.07,1880,221,0,434,2537,668,121,8002,5.58,0,0.0,0.0,0,8.815216e+06,7.050236e+06,1.76498e+06,2.66,557781.0,0.48,5.832,33.1,79187544.0,48.9,48.9,3.1304616461205504e+16,425823666176.0,101,4.66,72692130.0,0,0,1421,20,20,0,0,1,0.0,0.014,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7027,21.51,-34.6,0.622,1.157,672,31.0,45.5,35.72,-11.01,10.268,11,73.86,18.22,-30.55,24.9,-34.6,19.6,-21.26,1880,232,0,453,2516,672,122,7997,5.63,0,0.0,0.0,0,8.741715e+06,7.013537e+06,1.728178e+06,2.703,551300.0,0.47,5.242,32.1,74284706.0,50.6,50.6,2.251128725045248e+16,325238259712.0,100,4.61,69078318.0,0,0,1422,22,22,0,0,1,0.0,0.015,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7028,21.79,-35.25,0.618,1.166,672,31.0,45.2,35.84,-11.08,10.144,11,73.82,18.22,-30.55,25.48,-35.25,21.27,-22.32,1880,212,0,420,2549,672,123,7998,5.67,0,0.0,0.0,0,8.579849e+06,7.080866e+06,1.498982e+06,2.704,564542.0,0.476,5.377,32.9,77535154.0,53.2,53.2,8977612298780672.0,122118815744.0,101,4.66,72731439.0,0,0,1417,22,22,0,0,1,0.0,0.016,34.38
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7029,21.19,-34.6,0.612,1.139,670,30.9,45.1,35.71,-10.94,10.091,11,73.95,18.22,-30.55,24.23,-34.6,18.96,-19.77,1880,212,0,420,2550,670,124,8001,5.72,0,0.0,0.0,0,8.31261e+06,6.584432e+06,1.728178e+06,2.7,551183.0,0.47,5.306,32.1,70060396.0,47.3,47.3,1.314185904390144e+16,233566814208.0,103,4.75,77111252.0,0,0,1424,21,21,0,0,1,0.0,0.015,30.17
P_cush_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7030,21.96,-35.25,0.623,1.171,673,31.0,45.6,35.57,-11.05,10.219,11,73.78,18.22,-30.55,25.83,-35.25,23.45,-22.96,1880,217,0,429,2538,673,122,7997,5.63,0,0.0,0.0,0,8.771564e+06,7.080866e+06,1.690698e+06,2.706,565169.0,0.477,5.536,32.5,79899615.0,52.4,52.4,1.6491604969783296e+16,224328515584.0,101,4.66,73249438.0,0,0,1420,21,21,0,0,1,0.0,0.015,34.38
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7001,21.28,-33.79,0.63,1.197,749,34.5,42.5,36.98,-10.06,9.912,17,71.92,20.08,-31.99,22.48,-33.79,17.35,-18.03,1880,249,0,499,2411,749,207,7900,9.55,0,0.0,0.0,0,8.917475e+06,7.712204e+06,1.20527e+06,2.949,633685.0,0.502,5.958,36.8,71315797.0,48.2,48.2,1.3948273083967078e+17,829353754624.0,167,7.7,69691414.0,0,0,1383,42,40,2,0,2,0.14,0.03,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7002,21.81,-33.79,0.645,1.217,752,34.7,42.7,37.62,-10.09,10.276,16,71.88,20.08,-31.99,23.56,-33.79,23.14,-18.51,1880,253,0,514,2394,752,205,7896,9.45,0,0.0,0.0,0,9.242162e+06,8.041198e+06,1.200963e+06,2.964,635481.0,0.488,6.147,36.7,78070382.0,45.4,45.4,9.836090147156787e+17,5848459902976.0,164,7.56,64266353.0,0,0,1378,43,41,2,0,2,0.15,0.031,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7003,21.78,-31.99,0.681,1.219,749,34.5,42.9,37.35,-10.01,10.287,11,72.02,20.08,-31.99,23.5,-29.93,20.11,-18.3,1880,256,0,514,2396,749,202,7900,9.31,0,0.0,0.0,0,9.802034e+06,8.53467e+06,1.267364e+06,2.986,670965.0,0.516,6.652,37.8,78196831.0,46.8,46.8,1.1853173777686856e+18,7047751401472.0,162,7.47,70092618.0,0,0,1377,42,40,2,0,2,0.15,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7004,20.97,-33.79,0.62,1.176,755,34.8,42.0,37.11,-10.11,9.716,16,71.9,20.08,-31.99,21.84,-33.79,15.08,-22.94,1880,254,0,532,2374,755,210,7891,9.68,0,0.0,0.0,0,8.519276e+06,7.314006e+06,1.20527e+06,3.005,639749.0,0.512,6.155,36.6,67332808.0,48.8,48.8,5.21069684368343e+16,309824159744.0,168,7.75,69006070.0,0,0,1375,43,42,1,0,2,0.07,0.031,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7005,21.87,-31.99,0.684,1.22,753,34.7,42.8,37.66,-10.05,10.348,11,71.92,20.08,-31.99,23.68,-29.93,21.1,-18.91,1880,260,0,521,2386,753,208,7894,9.59,0,0.0,0.0,0,9.456343e+06,8.18898e+06,1.267364e+06,3.02,674259.0,0.527,6.713,38.2,78927254.0,45.6,45.6,1.7725665381638472e+18,10539469111296.0,167,7.7,76104746.0,0,0,1376,43,41,2,0,2,0.15,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7006,21.25,-31.99,0.664,1.194,754,34.8,42.3,37.38,-10.09,9.995,11,71.85,20.08,-31.99,22.43,-29.93,12.35,-22.22,1880,249,0,502,2404,754,207,7893,9.55,0,0.0,0.0,0,9.282285e+06,8.014921e+06,1.267364e+06,3.028,675040.0,0.525,6.593,37.8,71181046.0,49.7,49.7,2.7271757275385037e+17,1621545320448.0,166,7.65,73272555.0,0,0,1373,43,41,2,0,2,0.15,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7007,21.47,-33.79,0.635,1.201,755,34.8,42.4,37.6,-10.07,10.133,16,71.84,20.08,-31.99,22.86,-33.79,19.72,-18.89,1880,260,0,528,2377,755,207,7893,9.55,0,0.0,0.0,0,8.763055e+06,7.557784e+06,1.20527e+06,2.995,639749.0,0.51,6.129,37.1,73341602.0,45.6,45.6,4.908308898114437e+17,2918442598400.0,166,7.65,67098889.0,0,0,1376,43,41,2,0,2,0.15,0.031,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7008,21.82,-31.99,0.682,1.219,747,34.4,42.8,37.6,-10.07,10.355,11,72.0,20.08,-31.99,23.59,-29.93,19.26,-19.63,1880,258,0,520,2393,747,204,7900,9.41,0,0.0,0.0,0,9.282285e+06,8.014921e+06,1.267364e+06,2.946,670053.0,0.52,6.532,38.2,78203732.0,46.6,46.6,1.2485413579501076e+18,7423678480384.0,163,7.52,71020401.0,0,0,1380,43,41,2,0,2,0.14,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7009,21.75,-31.99,0.68,1.212,750,34.6,42.4,37.85,-10.05,10.258,11,71.97,20.08,-31.99,23.44,-29.93,18.38,-21.77,1880,253,0,509,2401,750,206,7897,9.5,0,0.0,0.0,0,9.313442e+06,8.046078e+06,1.267364e+06,2.973,672321.0,0.519,6.6,37.5,77311509.0,48.5,48.5,7.521082158769766e+17,4471946477568.0,165,7.61,70466266.0,0,0,1378,43,41,2,0,2,0.15,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7010,21.32,-33.79,0.631,1.193,760,35.0,41.7,37.69,-10.04,9.872,16,71.83,20.08,-31.99,22.55,-33.79,18.1,-17.93,1880,249,0,501,2401,760,211,7888,9.73,0,0.0,0.0,0,8.703511e+06,7.502547e+06,1.200963e+06,3.056,645102.0,0.506,6.34,37.0,71479031.0,52.4,52.4,1.1440871176562278e+17,554342940672.0,168,7.75,65969188.0,0,0,1374,45,43,2,0,2,0.15,0.033,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7011,21.72,-33.79,0.643,1.212,751,34.6,42.3,37.96,-10.12,10.239,16,71.87,20.08,-31.99,23.39,-33.79,22.04,-18.51,1880,255,0,518,2391,751,206,7897,9.5,0,0.0,0.0,0,9.325964e+06,8.125e+06,1.200963e+06,2.946,635360.0,0.488,6.15,36.4,77065587.0,45.9,45.9,6.56484445523542e+17,3903403065344.0,165,7.61,64351900.0,0,0,1379,43,41,2,0,2,0.15,0.031,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7012,21.7,-31.99,0.679,1.211,748,34.5,42.9,37.14,-10.12,10.16,11,71.89,20.08,-31.99,23.35,-29.93,17.54,-19.54,1880,250,0,499,2411,748,203,7902,9.36,0,0.0,0.0,0,9.508053e+06,8.240689e+06,1.267364e+06,2.954,670509.0,0.525,6.604,37.7,76881685.0,47.7,47.7,5.612512766758748e+17,3337134538752.0,164,7.56,70141872.0,0,0,1375,41,39,2,0,2,0.15,0.03,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7013,21.1,-31.99,0.659,1.186,756,34.9,42.3,37.01,-10.06,9.863,11,71.95,20.08,-31.99,22.1,-29.93,10.48,-20.9,1880,252,0,500,2405,756,206,7891,9.5,0,0.0,0.0,0,9.313442e+06,8.046078e+06,1.267364e+06,3.045,676130.0,0.525,6.733,38.0,69429812.0,50.3,50.3,1.5838050963265946e+17,941711294464.0,164,7.56,69265096.0,0,0,1373,44,42,2,0,2,0.15,0.032,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7014,22.19,-31.99,0.694,1.238,744,34.3,43.1,37.65,-10.07,10.52,11,71.97,20.08,-31.99,24.35,-29.93,24.0,-18.03,1880,255,0,512,2404,744,202,7903,9.31,0,0.0,0.0,0,9.916638e+06,8.649274e+06,1.267364e+06,2.9,667691.0,0.513,6.579,37.4,83733367.0,47.8,47.8,2.819477117350183e+18,16764281815040.0,161,7.42,69129589.0,0,0,1380,43,41,2,0,2,0.14,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7015,22.17,-31.99,0.693,1.235,745,34.4,43.2,37.64,-10.05,10.56,11,72.0,20.08,-31.99,24.31,-29.93,23.21,-17.91,1880,258,0,519,2395,745,200,7904,9.22,0,0.0,0.0,0,9.915084e+06,8.64772e+06,1.267364e+06,2.923,668006.0,0.52,6.656,37.9,83459539.0,45.5,45.5,3.983019629403439e+18,23682560819200.0,160,7.38,67454455.0,0,0,1379,42,40,2,0,2,0.15,0.03,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7016,22.09,-31.99,0.691,1.234,746,34.4,42.4,38.3,-10.0,10.457,11,72.03,20.08,-31.99,24.15,-29.93,22.76,-18.77,1880,251,0,503,2411,746,206,7901,9.5,0,0.0,0.0,0,1.0378346e+07,9.110982e+06,1.267364e+06,2.945,669030.0,0.513,6.66,37.8,82906992.0,50.2,50.2,1.7664593008273654e+18,10503154827264.0,165,7.61,72228590.0,0,0,1382,43,41,2,0,2,0.14,0.031,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7017,21.58,-33.79,0.639,1.208,752,34.7,42.4,37.48,-10.09,10.089,16,71.89,20.08,-31.99,23.1,-33.79,21.75,-17.92,1880,248,0,495,2416,752,209,7894,9.64,0,0.0,0.0,0,8.874699e+06,7.673734e+06,1.200963e+06,2.959,635481.0,0.496,6.201,36.8,74890169.0,47.6,47.6,3.318292763681751e+17,1973029699584.0,165,7.61,64455435.0,0,0,1382,46,44,2,0,2,0.14,0.033,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7018,21.67,-31.99,0.677,1.213,752,34.7,42.7,37.04,-10.09,10.027,11,71.96,20.08,-31.99,23.27,-29.93,15.35,-19.78,1880,249,0,502,2403,752,204,7899,9.41,0,0.0,0.0,0,9.555891e+06,8.283967e+06,1.271924e+06,3.016,673968.0,0.535,6.629,38.0,76478494.0,48.4,48.4,3.70486868250198e+17,2202870218752.0,166,7.65,75314224.0,0,0,1374,40,38,2,0,2,0.15,0.029,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7019,21.92,-31.99,0.685,1.22,748,34.5,43.3,37.05,-10.12,10.309,11,71.95,20.08,-31.99,23.8,-29.93,17.69,-20.35,1880,264,0,552,2357,748,201,7902,9.27,0,0.0,0.0,0,1.0015363e+07,8.743439e+06,1.271924e+06,2.97,670509.0,0.525,6.717,38.0,80195291.0,46.5,46.5,1.4812663255473848e+18,8807436517376.0,163,7.52,70292137.0,0,0,1371,39,38,1,0,2,0.07,0.028,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7020,22.19,-31.99,0.694,1.235,745,34.4,43.2,37.64,-10.04,10.568,11,72.0,20.08,-31.99,24.34,-29.93,23.42,-17.91,1880,255,0,513,2401,745,200,7904,9.22,0,0.0,0.0,0,9.946663e+06,8.679299e+06,1.267364e+06,2.923,668006.0,0.518,6.656,37.9,83713603.0,45.5,45.5,4.2235600630899016e+18,25112789123072.0,160,7.38,67501209.0,0,0,1379,42,40,2,0,2,0.15,0.03,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7021,21.51,-33.79,0.636,1.205,753,34.7,41.7,38.28,-10.02,10.12,16,71.87,20.08,-31.99,22.94,-33.79,22.03,-18.91,1880,249,0,500,2410,753,213,7894,9.82,0,0.0,0.0,0,9.056863e+06,7.855899e+06,1.200963e+06,2.992,635603.0,0.491,6.33,36.8,74116724.0,49.8,49.8,3.2887664097099776e+17,1955472474112.0,169,7.79,69937908.0,0,0,1379,46,44,2,0,2,0.15,0.033,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7022,21.68,-31.99,0.678,1.215,751,34.6,42.7,37.1,-10.1,10.074,11,71.97,20.08,-31.99,23.3,-29.93,16.12,-21.05,1880,251,0,508,2399,751,205,7898,9.45,0,0.0,0.0,0,9.468549e+06,8.201186e+06,1.267364e+06,3.002,673677.0,0.539,6.524,38.2,76607470.0,46.5,46.5,4.3696488745376154e+17,2598141427712.0,166,7.65,74971134.0,0,0,1373,41,39,2,0,2,0.15,0.03,26.19
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7023,21.08,-33.79,0.624,1.183,752,34.7,42.0,37.17,-10.13,9.744,16,71.87,20.08,-31.99,22.08,-33.79,13.34,-21.49,1880,250,0,504,2405,752,208,7892,9.59,0,0.0,0.0,0,8.762111e+06,7.561147e+06,1.200963e+06,2.969,635481.0,0.511,5.907,36.7,68846170.0,49.0,49.0,5.104272278552576e+16,303495774208.0,166,7.65,68741041.0,0,0,1376,44,42,2,0,2,0.15,0.032,27.24
C_cush_c15,C_CAP,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,1.5,7024,21.5,-31.99,0.672,1.206,755,34.8,42.3,37.67,-10.0,10.141,11,71.9,20.08,-31.99,22.94,-29.93,16.28,-18.9,1880,259,0,517,2388,755,206,7893,9.5,0,0.0,0.0,0,9.219371e+06,7.952007e+06,1.267364e+06,3.042,675821.0,0.513,6.727,37.5,74131208.0,48.0,48.0,6.27648309976105e+17,3731920781312.0,165,7.61,72908768.0,0,0,1373,43,41,2,0,2,0.15,0.031,26.19
