label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7007,21.3,-33.26,0.641,1.213,711,32.8,48.1,37.61,-11.17,12.294,16,73.07,18.84,-31.78,23.8,-33.26,15.26,-23.36,1880,515,93,1014,1945,711,51,2956,2.35,0,0.0,0.0,0,9.210008e+06,7.990386e+06,1.219621e+06,2.579,554904.0,0.407,5.699,32.6,72113425.0,35.0,35.0,4.6645357600545807e+21,2.311573947285504e+16,0,0.0,0.0,0,0,1415,52,51,1,0,2,0.07,0.037,19.61
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7008,21.43,-33.26,0.644,1.216,709,32.7,47.8,38.56,-11.32,12.527,16,73.24,18.73,-31.78,24.14,-33.26,15.48,-21.76,1880,515,93,1034,1930,709,54,2961,2.49,0,0.0,0.0,0,9.544285e+06,8.325026e+06,1.219259e+06,2.543,546933.0,0.425,5.557,33.6,74029440.0,34.8,34.8,7.93085808409786e+21,3.930233519262925e+16,0,0.0,0.0,0,0,1420,57,54,2,1,3,0.14,0.04,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7009,21.58,-37.34,0.578,1.225,716,33.0,46.9,39.05,-11.2,12.386,16,73.12,18.84,-31.78,24.37,-37.34,15.88,-22.43,1880,530,93,1057,1900,716,54,2954,2.49,0,0.0,0.0,0,9.224514e+06,7.35579e+06,1.868725e+06,2.606,532029.0,0.426,6.286,33.2,75455888.0,41.7,41.7,2.6202449286999625e+21,1.1481519176548352e+16,0,0.0,0.0,0,0,1415,57,53,3,1,3,0.21,0.04,25.06
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7010,21.89,-33.26,0.658,1.244,699,32.2,48.6,38.31,-11.2,12.88,16,73.2,18.84,-31.78,25.02,-33.26,25.22,-19.47,1880,533,93,1058,1915,699,53,2970,2.44,0,0.0,0.0,0,9.041994e+06,7.810128e+06,1.231867e+06,2.448,548071.0,0.415,5.662,33.0,79268779.0,37.6,37.6,2.2819869916275497e+22,9.531107096448205e+16,0,0.0,0.0,0,0,1424,55,53,2,0,2,0.14,0.039,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7011,20.87,-33.26,0.627,1.191,724,33.4,47.2,38.02,-11.36,11.966,15,73.28,18.73,-31.78,22.98,-33.26,13.39,-23.03,1880,511,93,1004,1947,724,56,2948,2.58,0,0.0,0.0,0,8.711456e+06,7.491948e+06,1.219509e+06,2.679,551883.0,0.438,5.929,34.1,66780048.0,36.2,36.2,9.661024811768223e+20,4787641920782336.0,0,0.0,0.0,0,0,1411,56,55,1,0,2,0.07,0.04,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7012,20.28,-37.35,0.543,1.167,716,33.0,47.6,37.21,-11.39,11.755,16,73.1,18.73,-31.78,21.77,-37.35,14.26,-22.65,1880,533,93,1065,1894,716,56,2956,2.58,0,0.0,0.0,0,7.516842e+06,6.366855e+06,1.149986e+06,2.535,527520.0,0.413,4.995,32.3,59546526.0,35.8,35.8,2.1743078174563395e+20,1077506497052672.0,0,0.0,0.0,0,0,1411,60,55,4,1,3,0.28,0.043,19.61
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7013,22.55,-37.35,0.604,1.267,716,33.0,47.9,39.12,-11.17,12.917,16,73.17,18.73,-31.78,26.46,-37.35,25.89,-22.28,1880,531,93,1073,1881,716,51,2951,2.35,0,0.0,0.0,0,9.735854e+06,7.726876e+06,2.008979e+06,2.577,527520.0,0.427,5.68,33.1,88908667.0,44.5,44.5,3.7044689749508627e+22,1.3961073804496077e+17,0,0.0,0.0,0,0,1411,52,50,2,0,2,0.14,0.037,24.15
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7014,21.57,-33.26,0.649,1.228,707,32.6,47.9,38.09,-11.19,12.438,16,73.3,18.84,-31.78,24.35,-33.26,18.8,-23.02,1880,515,93,1022,1944,707,54,2963,2.49,0,0.0,0.0,0,9.114031e+06,7.095894e+06,2.018136e+06,2.554,550804.0,0.415,5.563,32.7,75282739.0,41.1,41.1,3.929350705434065e+21,1.721784206360576e+16,0,0.0,0.0,0,0,1423,56,54,2,0,2,0.14,0.039,25.05
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7015,21.65,-33.26,0.651,1.233,713,32.9,48.1,38.32,-11.35,12.544,16,73.12,18.84,-31.78,24.52,-33.26,15.19,-21.37,1880,509,93,1040,1919,713,53,2956,2.44,0,0.0,0.0,0,9.714163e+06,8.46973e+06,1.244433e+06,2.593,555430.0,0.425,6.01,33.8,76778740.0,34.3,34.3,1.3207372234917121e+22,6.545088636465971e+16,0,0.0,0.0,0,0,1414,55,53,2,0,2,0.14,0.039,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7016,21.65,-33.26,0.651,1.229,715,33.0,48.1,38.21,-11.31,12.518,16,73.19,18.84,-31.78,24.52,-33.26,21.76,-20.96,1880,525,93,1068,1893,715,57,2958,2.63,0,0.0,0.0,0,8.840586e+06,7.606774e+06,1.233812e+06,2.597,555722.0,0.424,5.235,32.2,75997770.0,39.1,39.1,9.026962738755754e+21,3.770264885343027e+16,0,0.0,0.0,0,0,1418,59,57,2,0,2,0.14,0.042,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7017,22.1,-36.21,0.61,1.243,709,32.7,48.1,38.77,-11.43,12.712,16,73.12,18.84,-31.78,25.45,-36.21,21.28,-21.79,1880,505,93,964,2001,709,55,2962,2.54,0,0.0,0.0,0,9.818888e+06,7.786808e+06,2.032081e+06,2.55,529011.0,0.421,5.432,31.6,82761065.0,40.8,40.8,1.2258086616961366e+22,5.371319601122509e+16,0,0.0,0.0,0,0,1418,58,55,3,0,2,0.21,0.041,24.78
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7018,21.36,-37.34,0.572,1.204,717,33.1,47.4,38.34,-11.33,12.224,16,73.2,18.84,-31.78,23.91,-37.34,19.42,-23.5,1880,515,93,1006,1951,717,55,2954,2.54,0,0.0,0.0,0,8.362834e+06,6.549969e+06,1.812865e+06,2.595,532252.0,0.416,5.012,31.7,72023984.0,47.3,47.3,8.324433144295813e+20,3137238191833088.0,0,0.0,0.0,0,0,1413,55,54,1,0,2,0.07,0.039,23.72
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7019,21.21,-33.26,0.638,1.214,712,32.8,47.8,38.12,-11.28,12.31,16,73.23,18.84,-31.78,23.61,-33.26,14.87,-20.61,1880,517,93,1014,1947,712,54,2958,2.49,0,0.0,0.0,0,9.072173e+06,7.827419e+06,1.244754e+06,2.569,555167.0,0.425,5.811,33.1,70938504.0,35.1,35.1,3.316552941012179e+21,1.6435623292305408e+16,0,0.0,0.0,0,0,1416,55,54,1,0,2,0.07,0.039,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7020,21.6,-33.26,0.65,1.228,715,33.0,48.1,38.12,-11.37,12.438,16,73.1,18.84,-31.78,24.42,-33.26,19.86,-21.61,1880,506,93,994,1967,715,57,2958,2.63,0,0.0,0.0,0,8.816064e+06,7.582252e+06,1.233812e+06,2.593,555722.0,0.425,5.72,33.0,75320295.0,39.4,39.4,5.22947123796161e+21,2.184177486345011e+16,0,0.0,0.0,0,0,1416,58,57,1,0,2,0.07,0.041,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7021,21.26,-37.34,0.569,1.212,718,33.1,47.8,37.87,-11.31,12.18,16,72.96,18.84,-31.78,23.72,-37.34,24.12,-20.44,1880,526,93,1046,1906,718,51,2949,2.35,0,0.0,0.0,0,8.127864e+06,6.926437e+06,1.201427e+06,2.561,532777.0,0.426,5.169,32.6,70605818.0,39.3,39.3,1.7047768403461318e+21,7120288051363840.0,0,0.0,0.0,0,0,1407,52,50,2,0,2,0.14,0.037,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7022,21.64,-37.34,0.58,1.227,712,32.8,47.9,38.34,-11.19,12.534,16,73.19,18.84,-31.78,24.51,-37.34,16.84,-20.13,1880,541,93,1072,1884,712,49,2953,2.26,0,0.0,0.0,0,9.621229e+06,8.399757e+06,1.221472e+06,2.559,530754.0,0.425,6.221,33.1,76697749.0,34.7,34.7,1.0067007711152047e+22,4.988834724551066e+16,0,0.0,0.0,0,0,1411,52,48,3,1,3,0.21,0.037,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7023,21.78,-36.21,0.602,1.23,711,32.8,47.3,39.19,-11.27,12.574,16,73.25,18.73,-31.78,24.86,-36.21,14.95,-23.54,1880,529,93,1052,1910,711,54,2959,2.49,0,0.0,0.0,0,9.67722e+06,7.924056e+06,1.753164e+06,2.56,524109.0,0.419,6.131,33.1,78450743.0,41.5,41.5,5.205764289523131e+21,2.281088484166861e+16,0,0.0,0.0,0,0,1419,56,53,2,1,3,0.14,0.039,25.05
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7024,21.87,-37.35,0.586,1.233,717,33.1,48.1,38.29,-11.23,12.597,16,73.21,18.73,-31.78,25.06,-37.35,15.87,-19.21,1880,551,93,1114,1842,717,54,2953,2.49,0,0.0,0.0,0,1.0184948e+07,8.986162e+06,1.198787e+06,2.598,527805.0,0.429,5.85,33.3,80151176.0,34.6,34.6,2.254471348984204e+22,1.1172324910406042e+17,0,0.0,0.0,0,0,1411,55,53,2,0,2,0.14,0.039,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7025,21.21,-36.21,0.586,1.201,712,32.8,47.5,38.14,-11.28,12.179,16,73.18,18.73,-31.78,23.67,-36.21,19.37,-20.09,1880,513,93,1017,1945,712,55,2959,2.54,0,0.0,0.0,0,8.273435e+06,6.474985e+06,1.79845e+06,2.541,525059.0,0.392,5.009,30.6,70148848.0,42.3,42.3,9.95391922828403e+20,4361661695655936.0,0,0.0,0.0,0,0,1422,57,55,2,0,2,0.14,0.04,25.41
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7026,21.0,-33.26,0.631,1.204,709,32.7,48.1,37.69,-11.33,12.246,16,73.11,18.84,-31.78,23.17,-33.26,16.23,-19.32,1880,523,93,1040,1925,709,55,2962,2.54,0,0.0,0.0,0,8.420728e+06,7.177317e+06,1.24341e+06,2.546,553420.0,0.416,5.35,32.6,67877690.0,35.3,35.3,2.053333214981448e+21,1.0175560282013696e+16,0,0.0,0.0,0,0,1420,59,55,3,1,3,0.21,0.042,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7027,21.0,-33.7,0.623,1.202,714,32.9,47.5,38.24,-11.34,12.198,16,73.11,18.85,-31.78,23.17,-33.7,13.59,-23.03,1880,516,93,1015,1945,714,55,2957,2.54,0,0.0,0.0,0,8.820769e+06,7.590119e+06,1.23065e+06,2.573,547754.0,0.412,5.759,32.4,68256273.0,35.3,35.3,1.5828569393463296e+21,7844059833958400.0,0,0.0,0.0,0,0,1417,56,54,2,0,2,0.14,0.04,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7028,21.42,-37.34,0.573,1.217,714,32.9,47.8,38.33,-11.24,12.434,16,73.12,18.84,-31.78,24.03,-37.34,13.16,-21.96,1880,546,93,1107,1850,714,52,2954,2.4,0,0.0,0.0,0,9.451101e+06,8.241798e+06,1.209303e+06,2.569,531286.0,0.425,5.886,33.3,73720939.0,35.1,35.1,6.198628989273138e+21,3.0718117202100224e+16,0,0.0,0.0,0,0,1412,53,51,2,0,2,0.14,0.038,19.46
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7029,21.35,-33.3,0.641,1.214,709,32.7,48.2,37.89,-11.25,12.454,16,73.22,18.73,-31.78,23.97,-33.3,20.13,-20.61,1880,527,93,1049,1916,709,55,2962,2.54,0,0.0,0.0,0,8.612216e+06,7.398179e+06,1.214038e+06,2.527,550362.0,0.413,5.109,32.2,72126645.0,39.6,39.6,4.983244246684522e+21,2.0813362124292096e+16,0,0.0,0.0,0,0,1419,58,55,2,1,3,0.14,0.041,19.62
A_k2_m125,A_MARGIN,16,0.0625,random,0.052,25.0,unreal,12.5,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7030,21.91,-33.26,0.659,1.242,705,32.5,48.5,38.24,-11.19,12.79,16,73.15,18.84,-31.78,25.06,-33.26,22.15,-22.48,1880,534,93,1074,1889,705,49,2960,2.26,0,0.0,0.0,0,9.152178e+06,7.907336e+06,1.244842e+06,2.497,550792.0,0.407,5.216,32.8,79609113.0,37.8,37.8,2.391297461063161e+22,9.987651812091494e+16,0,0.0,0.0,0,0,1420,50,49,1,0,2,0.07,0.035,19.46
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7001,22.51,-31.78,0.708,1.25,756,34.9,47.1,38.37,-10.95,12.273,15,73.21,19.93,-31.78,25.14,-30.66,15.15,-22.23,1880,517,84,1008,1948,756,100,4356,4.61,0,0.0,0.0,0,1.1726683e+07,1.0462434e+07,1.264248e+06,2.866,659088.0,0.487,7.157,37.0,90170681.0,39.5,39.5,6.47384745279146e+22,3.5658563966101094e+17,0,0.0,0.0,7,0,1404,101,91,9,1,3,0.64,0.072,19.46
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7002,21.73,-32.07,0.678,1.232,756,34.9,46.8,37.82,-10.97,11.876,15,73.21,20.36,-31.78,23.07,-32.07,13.02,-27.13,1880,516,84,1014,1938,756,92,4350,4.24,0,0.0,0.0,0,1.0514372e+07,9.202716e+06,1.311655e+06,2.862,688440.0,0.51,7.666,37.3,78366500.0,39.8,39.8,7.891739254784566e+21,4.346841052007629e+16,0,0.0,0.0,3,0,1403,93,86,6,1,3,0.43,0.066,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7003,22.29,-31.78,0.702,1.24,742,34.2,47.8,37.9,-10.96,12.417,15,73.31,20.36,-31.78,24.23,-31.33,21.72,-17.66,1880,527,84,1024,1944,742,97,4371,4.47,0,0.0,0.0,0,1.040404e+07,9.148701e+06,1.255339e+06,2.72,671355.0,0.485,6.52,36.9,85809012.0,39.7,39.7,6.513581361223862e+22,3.5877390831845376e+17,0,0.0,0.0,6,0,1407,98,88,9,1,3,0.64,0.07,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7004,22.25,-32.06,0.694,1.235,754,34.8,46.7,38.77,-11.07,12.199,15,73.14,19.93,-31.78,24.59,-32.06,18.21,-22.03,1880,506,84,999,1962,754,104,4359,4.8,0,0.0,0.0,0,1.0636971e+07,9.379596e+06,1.257374e+06,2.809,656070.0,0.483,6.957,37.0,85344133.0,41.3,41.3,2.043469374782586e+22,1.1255635250040013e+17,0,0.0,0.0,8,0,1402,105,93,11,1,3,0.78,0.075,19.46
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7005,23.17,-32.51,0.713,1.276,751,34.6,46.9,39.16,-10.8,12.615,15,73.4,20.36,-31.78,26.05,-32.51,19.57,-23.42,1880,533,93,1031,1927,751,95,4360,4.38,0,0.0,0.0,0,1.1598227e+07,9.701069e+06,1.897159e+06,2.858,673099.0,0.522,7.713,38.1,100172476.0,50.2,50.2,1.2457070060017402e+23,5.2180925196691046e+17,0,0.0,0.0,5,0,1406,96,88,7,1,3,0.5,0.068,25.3
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7006,23.48,-32.57,0.721,1.291,746,34.4,47.5,39.49,-10.97,12.975,15,73.37,20.36,-31.78,26.69,-32.57,24.99,-20.54,1880,523,93,1021,1948,746,103,4377,4.75,0,0.0,0.0,0,1.2418004e+07,1.0699673e+07,1.718331e+06,2.83,669774.0,0.525,8.313,38.6,106012199.0,45.6,45.6,3.8801537208746416e+23,1.3613856106982932e+18,0,0.0,0.0,7,0,1413,105,93,10,1,4,0.71,0.074,19.62
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7007,22.78,-32.27,0.706,1.262,752,34.7,47.2,38.72,-11.01,12.466,15,73.3,20.36,-31.78,25.22,-32.27,21.09,-22.6,1880,537,93,1043,1920,752,102,4364,4.7,0,0.0,0.0,0,1.1869753e+07,1.0525906e+07,1.343847e+06,2.848,683473.0,0.528,7.937,37.8,94152682.0,41.5,41.5,1.1748190868590329e+23,6.471027251205898e+17,0,0.0,0.0,6,0,1410,105,91,11,2,4,0.78,0.074,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7008,23.61,-31.78,0.743,1.315,748,34.5,48.5,38.09,-10.94,12.854,15,73.27,19.93,-31.78,27.42,-31.06,26.02,-18.16,1880,517,84,1007,1955,748,95,4362,4.38,0,0.0,0.0,0,1.2731709e+07,1.1463552e+07,1.268156e+06,2.78,648212.0,0.477,7.235,36.5,108525631.0,40.5,40.5,1.3638105915802057e+24,6.331207305303949e+18,0,0.0,0.0,4,0,1406,95,87,8,0,2,0.57,0.068,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7009,23.52,-31.78,0.74,1.296,752,34.7,47.6,39.16,-10.98,12.887,15,73.38,20.36,-31.78,26.77,-31.33,26.15,-19.09,1880,528,84,1031,1931,752,100,4368,4.61,0,0.0,0.0,0,1.2176911e+07,1.0498506e+07,1.678405e+06,2.865,680014.0,0.506,8.334,37.6,106402658.0,43.7,43.7,4.3171034050732626e+23,1.5146942278108447e+18,0,0.0,0.0,5,0,1409,102,93,7,1,4,0.5,0.072,19.62
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7010,22.18,-32.07,0.692,1.244,761,35.1,46.5,38.54,-10.99,12.051,15,73.21,20.36,-31.78,24.0,-32.07,17.82,-29.48,1880,523,84,1035,1919,761,102,4355,4.7,0,0.0,0.0,0,1.0725676e+07,9.41606e+06,1.309616e+06,2.911,691350.0,0.521,7.181,38.1,84530171.0,44.3,44.3,1.5594931933469546e+22,7.239624361928294e+16,0,0.0,0.0,6,0,1406,102,93,9,0,2,0.64,0.073,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7011,22.09,-32.06,0.689,1.236,751,34.6,46.9,38.5,-11.05,12.176,15,73.17,19.93,-31.78,24.25,-32.06,25.49,-19.0,1880,517,84,1016,1946,751,99,4367,4.57,0,0.0,0.0,0,9.495627e+06,8.264988e+06,1.230639e+06,2.771,653018.0,0.476,6.791,36.9,82110726.0,44.6,44.6,1.2157793705059638e+22,5.644007504242278e+16,0,0.0,0.0,5,0,1409,103,91,8,2,5,0.57,0.073,19.46
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7012,21.14,-32.06,0.659,1.211,760,35.0,46.1,38.37,-11.16,11.652,15,73.14,19.93,-31.78,22.32,-32.06,12.57,-24.07,1880,487,84,953,2005,760,103,4356,4.75,0,0.0,0.0,0,9.22961e+06,7.694487e+06,1.535123e+06,2.853,658903.0,0.479,6.756,35.9,70130110.0,43.0,43.0,7.678441739557882e+20,3132348371566592.0,0,0.0,0.0,4,0,1402,104,96,7,1,3,0.5,0.074,19.62
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7013,23.11,-32.27,0.716,1.272,750,34.6,47.2,38.95,-10.93,12.614,15,73.31,19.93,-31.78,26.37,-32.27,13.62,-25.91,1880,521,93,1010,1949,750,97,4362,4.47,0,0.0,0.0,0,1.2474433e+07,1.1091414e+07,1.383019e+06,2.87,650235.0,0.496,7.078,37.2,99926265.0,46.3,46.3,1.7834259928706717e+23,8.685926080273449e+17,0,0.0,0.0,7,0,1407,97,88,9,0,2,0.64,0.069,24.12
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7014,21.88,-32.57,0.672,1.23,748,34.5,47.1,38.34,-11.0,12.216,15,73.32,20.36,-31.78,23.38,-32.57,17.76,-23.43,1880,524,93,1020,1945,748,100,4370,4.61,0,0.0,0.0,0,9.861486e+06,8.245975e+06,1.615512e+06,2.797,671108.0,0.501,6.982,37.7,79727902.0,40.1,40.1,1.5540129881403888e+22,6.339452474281165e+16,0,0.0,0.0,6,0,1408,101,93,7,1,3,0.5,0.072,19.62
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7015,21.3,-31.78,0.67,1.217,752,34.7,46.9,37.55,-10.96,11.813,15,73.28,20.36,-31.78,22.19,-31.33,13.31,-27.66,1880,515,84,1030,1937,752,105,4370,4.84,0,0.0,0.0,0,9.720204e+06,8.111122e+06,1.609082e+06,2.818,680014.0,0.479,6.491,36.4,72397222.0,41.7,41.7,2.483001389230544e+21,1.0129177856442368e+16,0,0.0,0.0,5,0,1408,107,96,9,1,4,0.64,0.076,19.62
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7016,22.75,-31.78,0.716,1.279,749,34.5,47.8,38.05,-10.96,12.465,15,73.27,20.36,-31.78,25.18,-30.38,22.37,-20.59,1880,510,84,1016,1944,749,95,4363,4.38,0,0.0,0.0,0,1.1103891e+07,9.779075e+06,1.324816e+06,2.829,687925.0,0.496,7.708,37.1,93068145.0,43.8,43.8,1.0277090050309756e+23,4.7709338537558016e+17,0,0.0,0.0,5,0,1406,96,88,7,1,3,0.5,0.068,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7017,21.61,-32.07,0.674,1.21,757,34.9,46.4,38.05,-10.87,11.817,15,73.29,20.36,-31.78,22.84,-32.07,14.83,-25.06,1880,522,84,1024,1939,757,104,4364,4.8,0,0.0,0.0,0,1.0232834e+07,8.929322e+06,1.303511e+06,2.859,689408.0,0.518,6.958,37.6,76693628.0,42.6,42.6,4.6403674741292736e+21,2.555957801176269e+16,0,0.0,0.0,3,0,1409,107,96,8,2,4,0.57,0.076,19.47
A_k2_spillcash,A_SPILL,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,cash,rs,1,0.0,7018,21.84,-32.57,0.67,1.235,751,34.6,46.9,38.22,-11.08,12.031,15,73.25,20.36,-31.78,23.29,-32.57,24.94,-19.49,1880,525,93,1017,1951,751,106,4374,4.89,0,0.0,0.0,0,9.277513e+06,8.057974e+06,1.219538e+06,2.776,671617.0,0.477,6.491,36.8,78616684.0,43.3,43.3,8.098173565654115e+21,3.759414509463142e+16,0,0.0,0.0,6,0,1411,107,97,9,1,3,0.64,0.076,19.47
