label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7015,20.39,-32.13,0.635,1.171,749,34.5,45.7,38.47,-11.29,11.426,15,73.21,19.17,-32.02,21.58,-32.13,16.2,-30.23,1880,520,84,1045,1927,749,102,2900,4.7,0,0.0,0.0,0,8.165016e+06,6.822833e+06,1.342184e+06,2.765,566786.0,0.434,5.612,34.0,61222348.0,41.2,41.2,8.612427081467088e+19,376811372412928.0,0,0.0,0.0,0,0,1411,120,102,15,2,4,1.06,0.085,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7016,21.53,-32.13,0.67,1.198,732,33.8,45.9,39.89,-11.23,12.234,14,73.33,19.17,-32.02,23.92,-32.13,18.93,-25.21,1880,488,84,943,2043,732,99,2924,4.57,0,0.0,0.0,0,8.399076e+06,6.997432e+06,1.401645e+06,2.657,560767.0,0.423,5.543,33.5,74085096.0,49.7,49.7,9.330717445035477e+20,3180601255395328.0,0,0.0,0.0,0,0,1421,111,99,10,2,3,0.7,0.078,25.74
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7017,19.5,-34.37,0.567,1.128,751,34.6,45.8,37.36,-11.28,11.002,15,73.17,19.17,-32.02,19.75,-34.37,15.62,-30.72,1880,517,84,1002,1967,751,101,2901,4.66,0,0.0,0.0,0,6.507411e+06,5.18375e+06,1.323661e+06,2.748,585742.0,0.434,5.005,33.0,51278576.0,43.5,43.5,1.1392861310573085e+19,49846023094272.0,0,0.0,0.0,0,0,1408,117,101,13,2,4,0.92,0.083,19.68
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7018,21.4,-32.13,0.666,1.202,735,33.9,46.5,39.08,-11.26,12.166,15,73.29,19.17,-32.02,23.65,-32.13,21.04,-26.46,1880,495,84,976,2004,735,96,2917,4.43,0,0.0,0.0,0,8.596842e+06,7.254219e+06,1.342624e+06,2.681,561308.0,0.432,5.91,34.1,72753195.0,43.6,43.6,1.6877449302428583e+21,6350970288078848.0,0,0.0,0.0,0,0,1420,110,96,11,2,4,0.77,0.077,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7019,20.98,-32.13,0.653,1.177,743,34.3,46.0,38.8,-11.22,11.807,15,73.25,19.17,-32.02,22.77,-32.13,17.98,-26.87,1880,493,84,961,2014,743,99,2912,4.57,0,0.0,0.0,0,8.306832e+06,6.965388e+06,1.341445e+06,2.765,564464.0,0.433,5.766,34.5,67526595.0,45.3,45.3,4.116754493128206e+20,1549131755552768.0,0,0.0,0.0,0,0,1416,117,99,12,4,5,0.85,0.083,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7020,19.78,-34.43,0.575,1.145,756,34.9,45.1,38.43,-11.39,11.086,15,73.21,19.17,-32.02,20.32,-34.43,18.61,-27.85,1880,499,84,999,1971,756,107,2895,4.93,0,0.0,0.0,0,6.66436e+06,5.381302e+06,1.283058e+06,2.793,573676.0,0.432,5.254,32.8,53933302.0,47.2,47.2,9.96245495695278e+18,37488617848832.0,0,0.0,0.0,0,0,1413,122,107,12,2,4,0.85,0.086,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7021,21.2,-32.13,0.66,1.205,740,34.1,45.9,38.99,-11.15,11.884,15,73.19,19.17,-32.02,23.24,-32.13,20.13,-27.33,1880,494,84,962,2011,740,94,2922,4.33,0,0.0,0.0,0,8.695255e+06,7.628805e+06,1.06645e+06,2.737,563055.0,0.437,5.878,34.5,70441664.0,44.1,44.1,8.473185632612977e+20,4218709614788608.0,0,0.0,0.0,0,0,1416,106,94,10,1,4,0.71,0.075,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7022,21.24,-32.13,0.661,1.19,736,33.9,46.3,39.03,-11.19,12.076,15,73.23,19.17,-32.02,23.31,-32.13,20.81,-27.9,1880,489,84,949,2028,736,94,2917,4.33,0,0.0,0.0,0,8.41332e+06,7.084024e+06,1.329296e+06,2.685,561342.0,0.435,5.819,34.4,70593351.0,42.7,42.7,1.182408260217102e+21,4449392039821312.0,0,0.0,0.0,0,0,1416,108,94,11,2,4,0.78,0.076,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7023,20.96,-32.74,0.64,1.192,748,34.5,46.1,38.38,-11.26,11.639,15,73.13,18.75,-32.02,23.19,-32.74,17.44,-27.3,1880,517,84,1046,1918,748,93,2915,4.29,0,0.0,0.0,0,8.592354e+06,7.551577e+06,1.040776e+06,2.76,560565.0,0.432,6.187,34.4,67582607.0,37.8,37.8,6.657885953811546e+20,3933126233423872.0,0,0.0,0.0,0,0,1409,103,93,9,1,3,0.64,0.073,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7024,21.19,-32.74,0.647,1.192,734,33.8,46.9,38.33,-11.22,12.001,14,73.28,18.75,-32.02,23.66,-32.74,15.23,-25.67,1880,517,84,1012,1964,734,91,2933,4.2,0,0.0,0.0,0,9.27847e+06,8.213996e+06,1.064475e+06,2.676,556697.0,0.434,6.041,33.9,70884147.0,40.6,40.6,1.7560157006816094e+21,1.0373622698868736e+16,0,0.0,0.0,0,0,1413,103,91,10,1,4,0.71,0.073,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7025,21.2,-32.14,0.66,1.204,747,34.4,45.9,38.85,-11.2,11.783,15,73.21,18.75,-32.02,23.69,-32.14,21.59,-27.09,1880,510,84,1039,1926,747,93,2913,4.29,0,0.0,0.0,0,8.430797e+06,7.413564e+06,1.017232e+06,2.731,541638.0,0.432,5.587,33.9,70254723.0,41.5,41.5,8.357709819729989e+20,4161220403789824.0,0,0.0,0.0,0,0,1408,103,93,9,1,3,0.64,0.073,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7026,20.62,-32.73,0.63,1.165,737,34.0,46.7,38.01,-11.2,11.768,15,73.29,19.17,-32.02,22.04,-32.73,12.71,-25.98,1880,520,84,1010,1968,737,96,2917,4.43,0,0.0,0.0,0,8.390044e+06,7.047761e+06,1.342284e+06,2.699,580663.0,0.447,5.347,34.9,63793742.0,41.6,41.6,4.0961642467381006e+20,1792156708634624.0,0,0.0,0.0,0,0,1419,117,100,11,4,5,0.78,0.082,19.67
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7027,21.03,-32.13,0.654,1.173,744,34.3,46.2,38.47,-11.21,11.761,15,73.28,19.17,-32.02,22.88,-32.13,20.67,-27.65,1880,494,84,959,2012,744,96,2913,4.43,0,0.0,0.0,0,8.397445e+06,7.354614e+06,1.042832e+06,2.741,565024.0,0.433,5.942,34.1,68197903.0,42.8,42.8,6.006147533736625e+20,2990402923659264.0,0,0.0,0.0,0,0,1416,114,96,14,3,4,0.99,0.081,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7028,22.35,-32.13,0.696,1.234,741,34.2,46.3,39.63,-11.09,12.384,15,73.52,19.17,-32.02,25.61,-32.13,20.29,-23.02,1880,529,84,1032,1941,741,95,2919,4.38,0,0.0,0.0,0,1.0008985e+07,8.348497e+06,1.660488e+06,2.791,564100.0,0.466,6.41,35.4,86403581.0,47.2,47.2,1.1482310055949406e+22,5.158528452919296e+16,0,0.0,0.0,0,0,1417,104,95,8,1,3,0.56,0.073,24.44
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7029,21.06,-32.13,0.655,1.176,746,34.4,46.2,38.41,-11.19,11.75,15,73.25,18.75,-32.02,23.39,-32.13,16.45,-22.38,1880,505,84,998,1973,746,98,2911,4.52,0,0.0,0.0,0,8.84297e+06,7.845837e+06,997132.0,2.759,541423.0,0.427,5.53,33.4,69012694.0,39.7,39.7,1.0634905713188956e+21,6282549311569920.0,0,0.0,0.0,0,0,1416,114,98,12,3,4,0.85,0.081,19.52
REF_rot1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7030,21.09,-32.13,0.656,1.187,748,34.5,46.1,38.73,-11.24,11.807,15,73.35,19.17,-32.02,23.01,-32.13,20.07,-24.36,1880,511,84,996,1974,748,99,2903,4.57,0,0.0,0.0,0,8.273112e+06,6.929646e+06,1.343467e+06,2.773,566280.0,0.434,5.727,33.8,68822166.0,46.0,46.0,3.924274515335321e+20,1476702232379392.0,0,0.0,0.0,0,0,1413,110,99,10,1,3,0.71,0.078,19.67
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7001,20.66,-32.17,0.642,1.18,748,34.5,45.9,38.36,-11.3,11.471,15,73.19,18.75,-32.02,22.57,-32.17,15.21,-25.75,1880,491,84,984,1981,748,94,2964,4.33,0,0.0,0.0,0,8.270914e+06,7.239554e+06,1.03136e+06,2.75,549216.0,0.432,5.556,34.1,64040442.0,40.2,40.2,1.8841174958574194e+20,1113038694383616.0,0,0.0,0.0,0,0,1411,102,90,8,2,5,0.57,0.072,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7002,20.07,-32.99,0.608,1.134,745,34.4,45.5,38.33,-11.19,11.346,15,73.33,19.17,-32.02,20.91,-32.99,14.35,-30.33,1880,520,84,1021,1950,745,97,2968,4.47,0,0.0,0.0,0,7.749286e+06,6.713176e+06,1.03611e+06,2.733,585551.0,0.435,5.149,34.4,57666414.0,46.8,46.8,4.953207084349496e+19,246615243751424.0,0,0.0,0.0,0,0,1410,104,92,9,3,3,0.64,0.074,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7003,21.42,-32.27,0.664,1.19,748,34.5,46.8,38.41,-11.45,11.88,15,73.28,19.17,-32.02,23.68,-32.27,19.92,-28.78,1880,502,84,970,1998,748,97,2966,4.47,0,0.0,0.0,0,9.476675e+06,8.391096e+06,1.085578e+06,2.797,584423.0,0.455,6.336,35.3,73723494.0,44.1,44.1,1.2520588209916886e+21,6233869078495232.0,0,0.0,0.0,0,0,1412,107,94,10,2,4,0.71,0.076,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7004,20.26,-33.99,0.596,1.139,751,34.6,45.5,38.53,-11.46,11.306,15,73.14,18.75,-32.02,21.74,-33.99,14.47,-33.99,1880,486,84,959,2010,751,101,2965,4.66,0,0.0,0.0,0,8.83677e+06,7.777306e+06,1.059464e+06,2.77,561187.0,0.447,5.88,34.8,60505897.0,42.5,42.5,5.138177925490252e+19,303536579543040.0,0,0.0,0.0,0,0,1408,110,96,10,3,4,0.71,0.078,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7005,20.79,-33.85,0.614,1.181,740,34.1,46.2,38.57,-11.35,11.722,15,73.21,19.17,-32.02,22.38,-33.85,19.15,-32.48,1880,515,93,1010,1960,740,91,2967,4.2,0,0.0,0.0,0,8.50469e+06,7.431175e+06,1.073515e+06,2.696,568205.0,0.436,5.703,34.6,65620529.0,43.3,43.3,2.8455153339047556e+20,1416752005120000.0,0,0.0,0.0,0,0,1409,98,88,8,1,4,0.57,0.07,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7006,20.23,-33.62,0.602,1.148,743,34.3,46.0,38.14,-11.36,11.425,15,73.4,19.17,-32.02,21.24,-33.62,20.26,-25.42,1880,531,84,1034,1935,743,93,2968,4.29,0,0.0,0.0,0,7.534826e+06,6.533183e+06,1.001642e+06,2.693,563776.0,0.415,4.906,32.7,59059936.0,45.7,45.7,6.527131151427122e+19,324979103105024.0,0,0.0,0.0,0,0,1411,103,95,7,1,3,0.5,0.073,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7007,21.24,-33.69,0.63,1.183,748,34.5,45.7,39.08,-11.37,11.698,15,73.46,19.17,-32.02,23.31,-33.69,17.54,-25.69,1880,531,93,1031,1938,748,98,2966,4.52,0,0.0,0.0,0,8.659701e+06,7.550904e+06,1.108797e+06,2.774,577391.0,0.469,6.228,35.4,70856742.0,47.8,47.8,3.012065484999334e+20,1573351613005824.0,0,0.0,0.0,0,0,1411,108,95,10,2,4,0.71,0.077,27.37
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7008,20.36,-32.17,0.633,1.147,752,34.7,45.9,38.06,-11.36,11.313,15,73.27,18.75,-32.02,21.96,-32.17,13.36,-30.94,1880,492,84,978,1988,752,99,2964,4.57,0,0.0,0.0,0,8.665536e+06,7.629465e+06,1.03607e+06,2.789,550109.0,0.432,6.067,33.6,61435320.0,40.9,40.9,9.030855467314918e+19,533495873011712.0,0,0.0,0.0,0,0,1405,106,96,8,1,4,0.57,0.075,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7009,21.32,-32.27,0.661,1.19,749,34.5,46.1,39.12,-11.32,11.912,15,73.33,19.17,-32.02,23.48,-32.27,14.99,-27.58,1880,515,84,1003,1965,749,98,2966,4.52,0,0.0,0.0,0,9.844927e+06,8.446011e+06,1.398916e+06,2.816,585391.0,0.472,6.655,35.6,72916712.0,42.0,42.0,9.682390873562887e+20,4236235497275392.0,0,0.0,0.0,0,0,1412,107,95,10,1,4,0.71,0.076,19.67
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7010,20.52,-32.99,0.622,1.163,757,34.9,45.3,38.68,-11.4,11.291,15,73.24,19.17,-32.02,21.84,-32.99,21.45,-31.51,1880,513,84,1038,1928,757,104,2962,4.8,0,0.0,0.0,0,8.223148e+06,7.114753e+06,1.108394e+06,2.817,595109.0,0.449,5.935,35.0,62558586.0,46.4,46.4,5.32168377733816e+19,264961448214528.0,0,0.0,0.0,0,0,1408,116,99,11,4,5,0.78,0.082,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7011,20.49,-32.99,0.621,1.154,748,34.5,46.0,38.2,-11.33,11.448,15,73.31,18.75,-32.02,22.22,-32.99,24.51,-24.55,1880,512,84,1006,1958,748,93,2963,4.29,0,0.0,0.0,0,7.466858e+06,6.476243e+06,990615.0,2.725,560962.0,0.413,5.157,33.3,61589965.0,44.1,44.1,1.1180323293998403e+20,556657054580736.0,0,0.0,0.0,0,0,1412,101,90,8,2,4,0.57,0.072,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7012,19.74,-32.99,0.598,1.126,750,34.6,45.6,38.1,-11.42,11.165,15,73.19,18.75,-32.02,20.69,-32.99,15.45,-32.7,1880,486,84,961,2009,750,101,2967,4.66,0,0.0,0.0,0,7.845166e+06,6.543192e+06,1.301974e+06,2.757,561143.0,0.418,5.4,32.4,54744552.0,43.7,43.7,1.647720538754882e+19,72090967343104.0,0,0.0,0.0,0,0,1410,110,96,9,4,4,0.64,0.078,19.68
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7013,21.46,-32.17,0.667,1.193,754,34.8,46.6,38.62,-11.52,11.82,15,73.16,18.75,-32.02,24.23,-32.17,22.84,-27.95,1880,482,84,942,2020,754,97,2958,4.47,0,0.0,0.0,0,9.399864e+06,8.354867e+06,1.044997e+06,2.831,551165.0,0.445,6.382,34.6,74190380.0,45.5,45.5,9.062846153949247e+20,4512303915466752.0,0,0.0,0.0,0,0,1406,103,93,8,2,3,0.57,0.073,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7014,20.25,-33.62,0.602,1.14,751,34.6,45.1,39.18,-11.45,11.407,15,73.28,19.17,-32.02,21.28,-33.62,20.71,-33.59,1880,507,84,996,1974,751,102,2966,4.7,0,0.0,0.0,0,7.905384e+06,6.577324e+06,1.32806e+06,2.758,573071.0,0.454,5.457,33.8,59546918.0,47.3,47.3,2.4776889800536883e+19,93235183616000.0,0,0.0,0.0,0,0,1409,115,98,12,4,4,0.85,0.082,19.67
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7015,21.33,-32.27,0.661,1.211,740,34.1,46.9,38.32,-11.21,12.016,15,73.28,19.17,-32.02,23.51,-32.27,24.65,-19.79,1880,531,84,1038,1931,740,90,2967,4.15,0,0.0,0.0,0,7.936738e+06,6.610502e+06,1.326236e+06,2.713,579480.0,0.432,5.542,33.8,71284087.0,43.8,43.8,1.489283398088639e+21,5604156542812160.0,0,0.0,0.0,0,0,1409,100,91,8,1,3,0.57,0.071,19.68
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7016,20.71,-32.51,0.637,1.179,753,34.7,45.8,38.51,-11.38,11.477,15,73.33,19.17,-32.02,22.23,-32.51,17.85,-28.12,1880,503,84,988,1974,753,96,2961,4.43,0,0.0,0.0,0,8.289633e+06,7.224342e+06,1.065291e+06,2.819,579134.0,0.435,6.212,34.3,64619933.0,45.4,45.4,1.4973200364393097e+20,745500156362752.0,0,0.0,0.0,0,0,1407,103,93,8,2,3,0.57,0.073,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7017,20.6,-32.99,0.624,1.163,742,34.2,46.4,38.07,-11.26,11.612,15,73.43,19.17,-32.02,22.0,-32.99,19.33,-20.59,1880,526,84,1030,1944,742,97,2973,4.47,0,0.0,0.0,0,7.867156e+06,6.831248e+06,1.035908e+06,2.711,582778.0,0.425,5.38,34.1,63107233.0,39.6,39.6,3.721168857171608e+20,2198272307363840.0,0,0.0,0.0,0,0,1415,103,95,7,1,3,0.49,0.073,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7018,19.59,-33.62,0.583,1.127,753,34.7,45.6,37.61,-11.39,10.931,15,73.14,19.17,-32.02,19.93,-33.62,15.05,-28.83,1880,533,84,1037,1924,753,95,2959,4.38,0,0.0,0.0,0,6.896649e+06,5.911142e+06,985506.0,2.745,575469.0,0.415,4.833,32.5,52441688.0,40.8,40.8,1.3419851678308368e+19,79277487816704.0,0,0.0,0.0,0,0,1406,105,93,10,2,3,0.71,0.075,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7019,20.74,-33.69,0.616,1.167,746,34.4,46.2,38.17,-11.21,11.63,15,73.46,19.17,-32.02,22.28,-33.69,17.64,-29.71,1880,535,93,1037,1929,746,93,2962,4.29,0,0.0,0.0,0,8.913188e+06,7.812665e+06,1.100523e+06,2.785,576550.0,0.445,5.949,34.5,65582540.0,47.4,47.4,2.720247182503864e+20,1354384516579328.0,0,0.0,0.0,0,0,1413,101,89,9,2,4,0.64,0.071,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7020,20.43,-32.51,0.628,1.159,747,34.4,46.2,38.24,-11.44,11.506,15,73.36,19.17,-32.02,21.66,-32.51,18.0,-26.81,1880,506,84,990,1980,747,98,2969,4.52,0,0.0,0.0,0,7.951824e+06,6.624272e+06,1.327552e+06,2.762,574196.0,0.434,5.924,33.6,61462404.0,41.0,41.0,1.1526194467724644e+20,504294021267456.0,0,0.0,0.0,0,0,1412,103,95,6,2,3,0.42,0.073,19.67
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7021,20.85,-32.79,0.636,1.173,751,34.6,45.8,38.91,-11.45,11.622,15,73.45,19.17,-32.02,22.52,-32.79,17.34,-28.31,1880,527,84,1041,1934,751,107,2972,4.93,0,0.0,0.0,0,8.755232e+06,7.384278e+06,1.370954e+06,2.787,573993.0,0.454,6.007,34.8,66633773.0,43.2,43.2,1.5960220517726683e+20,698290546933760.0,0,0.0,0.0,0,0,1416,118,102,12,3,4,0.85,0.083,19.67
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7022,21.25,-32.27,0.659,1.187,744,34.3,46.5,38.6,-11.35,11.875,15,73.28,19.17,-32.02,23.35,-32.27,22.34,-28.17,1880,494,84,951,2020,744,96,2969,4.43,0,0.0,0.0,0,8.878986e+06,7.78399e+06,1.094997e+06,2.752,581158.0,0.448,6.237,34.9,71212229.0,43.3,43.3,8.728987276697854e+20,4346079285870592.0,0,0.0,0.0,0,0,1409,102,92,8,1,4,0.57,0.072,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7023,20.67,-32.99,0.626,1.165,752,34.7,45.7,38.77,-11.4,11.547,15,73.27,18.75,-32.02,22.59,-32.99,24.08,-25.02,1880,503,84,998,1972,752,103,2967,4.75,0,0.0,0.0,0,7.569452e+06,6.275764e+06,1.293689e+06,2.76,562826.0,0.415,5.319,33.0,63522309.0,45.2,45.2,1.0790698594361095e+20,406053053267968.0,0,0.0,0.0,0,0,1410,112,98,9,4,4,0.64,0.079,19.68
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7024,20.52,-32.99,0.622,1.175,753,34.7,46.2,37.74,-11.34,11.344,15,73.15,18.75,-32.02,22.29,-32.99,19.8,-21.55,1880,527,84,1043,1919,753,96,2961,4.43,0,0.0,0.0,0,7.527966e+06,6.535076e+06,992892.0,2.762,564464.0,0.407,4.987,32.4,61930981.0,44.2,44.2,1.2331428405396164e+20,613969802821632.0,0,0.0,0.0,0,0,1405,102,93,8,1,3,0.57,0.073,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7025,20.81,-32.17,0.647,1.172,744,34.3,46.1,38.59,-11.28,11.71,15,73.3,18.75,-32.02,22.89,-32.17,23.01,-23.28,1880,507,84,995,1980,744,100,2974,4.61,0,0.0,0.0,0,7.688375e+06,6.693621e+06,994754.0,2.7,548841.0,0.411,5.248,32.8,65218045.0,43.2,43.2,3.479334001431114e+20,1732324592975872.0,0,0.0,0.0,0,0,1413,110,96,10,3,4,0.71,0.078,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7026,20.98,-32.99,0.636,1.171,749,34.5,46.3,38.55,-11.43,11.726,15,73.22,19.17,-32.02,22.78,-32.99,10.61,-32.15,1880,499,84,973,1992,749,95,2963,4.38,0,0.0,0.0,0,9.895972e+06,8.491514e+06,1.404456e+06,2.812,588275.0,0.474,6.416,36.0,69043942.0,43.3,43.3,3.326489570640019e+20,1455406979219456.0,0,0.0,0.0,0,0,1409,104,92,10,1,4,0.71,0.074,19.68
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7027,19.61,-32.79,0.598,1.126,750,34.6,45.5,37.92,-11.46,10.996,15,73.39,19.17,-32.02,19.98,-32.79,19.24,-30.9,1880,531,84,1071,1897,750,99,2966,4.57,0,0.0,0.0,0,6.652892e+06,5.66552e+06,987373.0,2.696,573532.0,0.432,4.848,32.4,52506267.0,44.9,44.9,8.372584232932868e+18,41686273097728.0,0,0.0,0.0,0,0,1409,108,96,9,2,4,0.64,0.077,19.52
A_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,signal,none,rs,1,0.0,7028,20.07,-34.36,0.584,1.153,751,34.6,45.8,38.15,-11.4,11.297,15,73.35,19.17,-32.02,20.92,-34.36,18.37,-23.85,1880,506,84,1007,1963,751,102,2969,4.7,0,0.0,0.0,0,6.848712e+06,5.563964e+06,1.284748e+06,2.754,575570.0,0.416,5.033,32.8,56862155.0,46.3,46.3,2.9622076904331805e+19,111467672109056.0,0,0.0,0.0,0,0,1410,110,101,8,1,3,0.57,0.078,19.67
