label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7013,21.88,-39.66,0.552,1.184,694,32.0,45.4,32.48,-10.99,8.738,18,72.72,20.72,-32.95,23.0,-39.66,15.4,-28.34,1880,284,33,562,2391,694,132,7976,6.09,0,0.0,0.0,0,1.0016966e+07,8.673121e+06,1.343845e+06,2.859,726028.0,0.555,6.778,38.6,79672230.0,49.9,49.9,372280081252352.0,17729017856.0,104,4.8,94954264.0,0,27,1410,29,28,1,0,2,0.07,0.021,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7014,21.94,-39.66,0.553,1.192,687,31.7,46.1,32.35,-11.01,8.997,18,72.7,20.72,-32.95,23.13,-39.66,17.88,-23.05,1880,294,16,567,2396,687,131,7982,6.04,0,0.0,0.0,0,9.748122e+06,8.434302e+06,1.31382e+06,2.774,713003.0,0.583,6.989,39.2,80211462.0,44.8,44.8,1261374852300800.0,56519282688.0,100,4.61,88261341.0,0,27,1416,32,31,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7015,22.04,-39.66,0.556,1.192,689,31.8,46.0,32.52,-10.97,9.037,18,72.66,20.72,-32.95,23.33,-39.66,18.8,-24.46,1880,290,16,561,2400,689,130,7981,5.99,0,0.0,0.0,0,9.840888e+06,8.527068e+06,1.31382e+06,2.787,717005.0,0.538,7.187,39.0,81592903.0,44.6,44.6,1742295493771264.0,78068318208.0,99,4.57,84635281.0,0,27,1417,32,31,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7016,22.07,-39.63,0.557,1.194,686,31.6,45.5,32.71,-11.1,8.825,18,72.8,20.72,-32.95,23.4,-39.63,18.25,-20.18,1880,268,16,503,2463,686,131,7979,6.04,0,0.0,0.0,0,9.635808e+06,7.648008e+06,1.9878e+06,2.758,710616.0,0.525,7.072,38.0,81892857.0,50.5,50.5,361149002416128.0,15965113344.0,98,4.52,78832879.0,0,27,1420,34,33,1,0,2,0.07,0.024,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7017,22.77,-39.63,0.575,1.23,681,31.4,45.8,33.1,-11.05,9.178,18,72.75,20.72,-32.95,24.84,-39.63,24.88,-20.02,1880,263,16,497,2474,681,131,7984,6.04,0,0.0,0.0,0,9.975132e+06,7.82553e+06,2.149602e+06,2.711,685282.0,0.538,7.147,38.3,92175400.0,52.8,52.8,1169127544717312.0,38429143040.0,98,4.52,81187766.0,0,27,1425,34,33,1,0,2,0.07,0.024,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7018,22.54,-39.63,0.569,1.208,686,31.6,45.5,33.14,-11.1,9.022,18,72.81,20.72,-32.95,24.37,-39.63,22.27,-22.5,1880,253,16,481,2486,686,134,7979,6.18,0,0.0,0.0,0,9.672921e+06,7.668004e+06,2.004916e+06,2.775,710616.0,0.531,6.831,38.0,88527447.0,54.0,54.0,588469038481408.0,19342944256.0,100,4.61,87393444.0,0,27,1422,35,34,1,0,2,0.07,0.025,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7019,21.95,-39.66,0.554,1.189,694,32.0,46.0,32.57,-11.05,8.999,18,72.65,20.72,-32.95,23.16,-39.66,18.08,-25.5,1880,287,16,557,2400,694,132,7971,6.09,0,0.0,0.0,0,9.748122e+06,8.434302e+06,1.31382e+06,2.837,726028.0,0.57,6.913,39.3,80409465.0,49.2,49.2,971249878564864.0,31949365248.0,100,4.61,87437409.0,0,27,1414,33,32,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7020,23.08,-39.63,0.582,1.234,684,31.5,45.3,33.2,-11.01,9.028,18,72.94,20.72,-32.95,25.47,-39.63,25.17,-21.57,1880,258,33,505,2460,684,131,7983,6.04,0,0.0,0.0,0,1.0498951e+07,8.314771e+06,2.18418e+06,2.763,697633.0,0.529,6.6,37.4,97484386.0,53.3,53.3,883727303442432.0,41502052352.0,101,4.66,89528267.0,0,27,1422,31,30,1,0,2,0.07,0.022,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7021,22.47,-39.63,0.567,1.208,684,31.5,45.2,32.51,-11.03,8.639,18,72.87,20.72,-32.95,24.23,-39.63,17.54,-22.68,1880,247,33,487,2478,684,132,7983,6.09,0,0.0,0.0,0,1.0361511e+07,8.314771e+06,2.04674e+06,2.781,697633.0,0.529,6.643,37.6,88179343.0,50.9,50.9,211279289516032.0,13515388928.0,102,4.7,92693250.0,0,27,1422,31,30,1,0,2,0.07,0.022,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7022,22.28,-39.66,0.562,1.201,685,31.6,45.8,32.56,-11.02,8.956,18,72.8,20.72,-32.95,23.84,-39.66,20.13,-24.26,1880,278,33,555,2407,685,132,7985,6.09,0,0.0,0.0,0,1.0028677e+07,8.684832e+06,1.343845e+06,2.769,690803.0,0.538,6.665,38.5,85213494.0,49.4,49.4,790339883368448.0,37638189056.0,104,4.8,95207897.0,0,27,1417,29,28,1,0,2,0.07,0.02,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7023,21.85,-39.66,0.551,1.18,692,31.9,45.7,32.78,-11.01,8.988,18,72.64,20.72,-32.95,22.95,-39.66,14.62,-28.31,1880,288,16,557,2401,692,132,7977,6.09,0,0.0,0.0,0,9.916759e+06,8.602939e+06,1.31382e+06,2.832,723448.0,0.542,6.882,38.7,79233822.0,49.5,49.5,749725062004736.0,24662302720.0,101,4.66,92219721.0,0,27,1415,32,31,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7024,21.96,-39.66,0.554,1.191,686,31.6,45.9,32.07,-10.99,8.781,18,72.77,20.72,-32.95,23.17,-39.66,16.37,-23.22,1880,286,33,567,2394,686,130,7984,5.99,0,0.0,0.0,0,1.0023229e+07,8.679384e+06,1.343845e+06,2.768,701903.0,0.58,6.659,39.4,80776102.0,45.2,45.2,642786550349824.0,42029219840.0,102,4.7,90032774.0,0,27,1414,29,28,1,0,2,0.07,0.021,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7025,21.5,-39.66,0.542,1.16,693,32.0,45.6,31.68,-10.96,8.482,18,72.7,20.72,-32.95,22.24,-39.66,10.18,-30.68,1880,281,33,555,2400,693,135,7977,6.23,0,0.0,0.0,0,9.801888e+06,8.458043e+06,1.343845e+06,2.875,724638.0,0.562,6.793,38.7,74766388.0,47.0,47.0,183847903821824.0,12021069824.0,106,4.89,102445715.0,0,27,1417,30,29,1,0,2,0.07,0.021,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7026,21.71,-39.63,0.548,1.169,692,31.9,45.4,32.54,-11.08,8.709,18,72.58,20.72,-32.95,22.65,-39.63,14.47,-28.39,1880,276,16,535,2423,692,134,7976,6.18,0,0.0,0.0,0,9.6219e+06,8.313215e+06,1.308684e+06,2.831,722226.0,0.538,6.742,38.3,77102277.0,51.0,51.0,174969350782976.0,5751233536.0,103,4.75,90643830.0,0,27,1415,32,31,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7027,21.8,-39.66,0.55,1.179,691,31.9,45.6,32.74,-10.98,8.954,18,72.65,20.72,-32.95,22.84,-39.66,15.87,-27.95,1880,283,16,548,2410,691,132,7979,6.09,0,0.0,0.0,0,9.760448e+06,8.446628e+06,1.31382e+06,2.821,722258.0,0.537,6.874,38.6,78415553.0,50.5,50.5,587565417627648.0,19328038912.0,102,4.7,91990729.0,0,27,1415,31,30,1,0,2,0.07,0.022,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7028,22.24,-39.66,0.561,1.201,690,31.8,45.8,32.48,-10.96,8.936,18,72.73,20.72,-32.95,23.74,-39.66,19.85,-24.43,1880,287,33,565,2391,690,130,7981,5.99,0,0.0,0.0,0,1.0016966e+07,8.673121e+06,1.343845e+06,2.814,719632.0,0.538,6.532,38.6,84487090.0,48.7,48.7,1046993438769152.0,49860771840.0,103,4.75,92925185.0,0,27,1412,28,27,1,0,2,0.07,0.02,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7029,21.94,-39.66,0.553,1.188,690,31.8,45.8,32.79,-10.97,9.075,18,72.63,20.72,-32.95,23.14,-39.66,17.97,-26.77,1880,289,16,558,2402,690,132,7979,6.09,0,0.0,0.0,0,9.748122e+06,8.434302e+06,1.31382e+06,2.801,719632.0,0.579,6.88,39.1,80277214.0,48.8,48.8,1184989798465536.0,38980362240.0,101,4.66,89970186.0,0,27,1415,32,31,1,0,2,0.07,0.023,33.9
P_els_m125,C_PLATEAU,16,0.0625,random,0.052,25.0,unreal,12.5,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,1,3.0,7030,22.57,-39.63,0.57,1.21,686,31.6,45.6,33.06,-11.11,9.041,18,72.8,20.72,-32.95,24.43,-39.63,22.66,-22.45,1880,253,16,480,2487,686,134,7979,6.18,0,0.0,0.0,0,9.634826e+06,7.668004e+06,1.966822e+06,2.772,710616.0,0.535,6.831,38.0,88920315.0,53.6,53.6,668437906980864.0,21971515392.0,100,4.61,87281804.0,0,27,1424,35,34,1,0,2,0.07,0.025,33.9
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7001,23.26,-31.02,0.75,1.218,695,32.0,41.4,30.73,-9.87,6.951,21,73.82,20.4,-30.35,26.21,-31.02,18.12,-23.24,1880,213,0,447,2515,695,197,7955,9.08,0,0.0,0.0,0,1.1629446e+07,9.362666e+06,2.266781e+06,2.963,727724.0,0.628,7.768,41.6,101611078.0,54.3,54.3,83299786752.0,3412237.0,159,7.33,144274283.0,0,0,1407,39,38,1,0,2,0.07,0.028,34.79
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7002,22.06,-31.01,0.711,1.184,697,32.1,42.5,29.0,-9.9,6.623,21,73.6,20.4,-30.35,23.73,-31.01,18.95,-17.54,1880,221,0,495,2465,697,199,7959,9.18,0,0.0,0.0,0,1.0301197e+07,9.026117e+06,1.275079e+06,2.97,729981.0,0.663,7.362,42.3,82472291.0,44.7,44.7,38451466240.0,1973169.0,161,7.42,132025610.0,0,0,1406,39,38,1,0,2,0.07,0.028,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7003,21.42,-31.02,0.691,1.151,699,32.2,41.3,29.12,-9.94,6.205,21,73.56,20.4,-30.35,22.42,-31.02,14.97,-26.4,1880,212,0,463,2495,699,202,7955,9.31,0,0.0,0.0,0,9.478055e+06,8.2016e+06,1.276455e+06,2.988,731356.0,0.653,7.119,41.6,73553200.0,50.5,50.5,2786718976.0,153222.984,164,7.56,138429669.0,0,0,1403,39,38,1,0,2,0.07,0.028,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7004,22.84,-31.02,0.736,1.204,697,32.1,41.2,30.63,-9.92,6.777,21,73.81,20.4,-30.35,25.33,-31.02,14.87,-26.77,1880,212,0,445,2514,697,198,7954,9.13,0,0.0,0.0,0,1.1099603e+07,9.148116e+06,1.951489e+06,2.994,730800.0,0.638,7.413,41.6,94381319.0,56.7,56.7,30068645888.0,1237131.125,161,7.42,147207125.0,0,0,1407,38,37,1,0,2,0.07,0.027,35.35
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7005,21.48,-31.02,0.692,1.154,701,32.3,41.4,29.15,-9.92,6.244,21,73.49,20.4,-30.35,22.54,-31.02,15.73,-24.38,1880,208,0,460,2495,701,200,7954,9.22,0,0.0,0.0,0,9.434011e+06,8.157556e+06,1.276455e+06,3.015,731364.0,0.628,7.29,40.7,74180275.0,48.8,48.8,3625698560.0,198607.953,163,7.52,140548102.0,0,0,1403,38,37,1,0,2,0.07,0.027,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7006,22.99,-31.02,0.741,1.209,698,32.2,41.4,30.64,-9.92,6.873,21,73.78,20.4,-30.35,25.64,-31.02,14.64,-27.88,1880,210,0,441,2517,698,197,7953,9.08,0,0.0,0.0,0,1.1427542e+07,9.422442e+06,2.005101e+06,3.015,731078.0,0.629,7.701,41.5,96968493.0,55.9,55.9,60636868608.0,2494474.25,160,7.38,149241181.0,0,0,1405,38,37,1,0,2,0.07,0.027,34.63
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7007,21.73,-31.01,0.701,1.16,698,32.2,42.0,29.32,-9.96,6.533,21,73.52,20.4,-30.35,23.06,-31.01,18.91,-22.45,1880,219,0,488,2471,698,200,7955,9.22,0,0.0,0.0,0,9.461099e+06,8.186019e+06,1.275079e+06,2.989,730153.0,0.642,7.483,41.7,77333125.0,44.9,44.9,16935475200.0,869057.625,162,7.47,138588513.0,0,0,1407,39,38,1,0,2,0.07,0.028,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7008,22.95,-31.01,0.74,1.205,698,32.2,41.3,30.65,-9.91,6.826,21,73.82,20.4,-30.35,25.57,-31.01,14.5,-27.89,1880,210,0,441,2518,698,199,7952,9.18,0,0.0,0.0,0,1.1349556e+07,9.344412e+06,2.005144e+06,3.019,730153.0,0.629,7.62,41.7,96382137.0,56.0,56.0,44824858624.0,1835856.0,161,7.42,148872826.0,0,0,1405,39,38,1,0,2,0.07,0.028,34.79
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7009,22.7,-31.01,0.732,1.202,687,31.7,41.5,30.72,-9.86,6.975,21,73.76,20.4,-30.35,25.05,-31.01,10.35,-26.25,1880,190,0,403,2564,687,194,7966,8.95,0,0.0,0.0,0,1.1378754e+07,9.704469e+06,1.674284e+06,2.912,723024.0,0.615,6.906,41.0,92563729.0,54.5,54.5,64670453760.0,2483288.25,159,7.33,152024664.0,0,1,1413,36,35,1,0,2,0.07,0.025,33.81
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7010,23.23,-31.02,0.749,1.22,699,32.2,42.1,30.25,-9.94,6.963,21,73.84,20.4,-30.35,26.15,-31.02,19.19,-16.18,1880,221,0,463,2496,699,198,7951,9.13,0,0.0,0.0,0,1.2279481e+07,9.998599e+06,2.280883e+06,3.026,731356.0,0.631,8.243,41.8,101825661.0,51.3,51.3,120477343744.0,4646839.0,159,7.33,145359141.0,0,0,1409,40,39,1,0,2,0.07,0.028,35.47
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7011,21.43,-31.02,0.691,1.152,702,32.4,41.6,28.98,-9.94,6.248,21,73.53,20.4,-30.35,22.43,-31.02,15.41,-21.89,1880,208,0,462,2493,702,201,7952,9.27,0,0.0,0.0,0,9.42345e+06,8.146995e+06,1.276455e+06,3.033,732931.0,0.629,7.281,41.2,73514653.0,47.6,47.6,4083855616.0,210500.172,163,7.52,140120744.0,0,0,1403,39,38,1,0,2,0.07,0.028,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7012,23.16,-31.01,0.747,1.218,694,32.0,41.5,30.73,-9.97,6.921,21,73.84,20.4,-30.35,26.01,-31.01,16.91,-23.09,1880,211,0,444,2518,694,197,7957,9.08,0,0.0,0.0,0,1.1671271e+07,9.404188e+06,2.267082e+06,2.974,728309.0,0.629,7.526,41.6,100060376.0,55.0,55.0,63209316352.0,2588844.75,160,7.38,147003237.0,0,0,1410,38,37,1,0,2,0.07,0.027,34.63
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7013,21.72,-31.02,0.7,1.166,701,32.3,41.8,29.15,-9.88,6.433,21,73.48,20.4,-30.35,23.03,-31.02,14.62,-24.22,1880,224,0,501,2454,701,199,7956,9.18,0,0.0,0.0,0,9.990252e+06,8.713798e+06,1.276455e+06,3.01,731364.0,0.645,7.29,41.8,77649948.0,49.2,49.2,11723043840.0,641968.375,162,7.47,136428912.0,0,0,1400,38,37,1,0,2,0.07,0.027,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7014,21.7,-31.02,0.699,1.167,702,32.4,41.9,29.02,-9.89,6.403,21,73.53,20.4,-30.35,22.99,-31.02,14.73,-21.14,1880,214,0,480,2474,702,199,7954,9.18,0,0.0,0.0,0,9.728877e+06,8.452422e+06,1.276455e+06,3.017,732931.0,0.635,7.091,41.6,77173675.0,46.2,46.2,11519248384.0,593753.688,162,7.47,136306652.0,0,0,1401,38,37,1,0,2,0.07,0.027,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7015,23.04,-31.02,0.743,1.22,692,31.9,41.8,30.28,-9.95,6.848,21,73.87,20.4,-30.35,25.75,-31.02,15.28,-23.28,1880,215,0,448,2517,692,195,7959,8.99,0,0.0,0.0,0,1.1663386e+07,9.422442e+06,2.240944e+06,2.938,726836.0,0.643,7.396,41.9,98093678.0,55.6,55.6,48237948928.0,1976948.125,157,7.24,145635065.0,0,0,1411,39,38,1,0,2,0.07,0.028,34.63
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7016,21.5,-31.02,0.693,1.152,702,32.4,41.5,29.24,-10.01,6.26,21,73.47,20.4,-30.35,22.57,-31.02,15.86,-27.45,1880,208,0,461,2496,702,205,7950,9.45,0,0.0,0.0,0,9.478055e+06,8.2016e+06,1.276455e+06,3.035,732931.0,0.643,7.381,41.3,74394356.0,49.3,49.3,3623919616.0,199270.141,165,7.61,145347626.0,0,0,1405,41,40,1,0,2,0.07,0.029,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7017,22.23,-31.02,0.717,1.187,699,32.2,42.5,29.1,-9.96,6.633,21,73.5,20.4,-30.35,24.08,-31.02,21.79,-18.94,1880,219,0,488,2467,699,196,7958,9.04,0,0.0,0.0,0,1.0158494e+07,8.882039e+06,1.276455e+06,2.963,731356.0,0.638,7.317,41.3,84593470.0,47.2,47.2,37125169152.0,2033690.75,161,7.42,129659095.0,0,0,1401,36,35,1,0,2,0.07,0.026,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7018,22.3,-31.01,0.719,1.191,695,32.0,42.7,29.34,-9.91,6.861,21,73.49,20.4,-30.35,24.23,-31.01,21.98,-17.42,1880,231,0,513,2446,695,195,7962,8.99,0,0.0,0.0,0,1.0414752e+07,9.139672e+06,1.275079e+06,2.923,729838.0,0.628,7.278,41.3,85805090.0,43.1,43.1,122968981504.0,6310254.5,160,7.38,126325966.0,0,0,1405,36,35,1,0,2,0.07,0.026,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7019,21.8,-31.01,0.703,1.169,695,32.0,42.0,28.92,-9.95,6.38,21,73.6,20.4,-30.35,23.2,-31.01,20.22,-22.17,1880,218,0,479,2482,695,198,7960,9.13,0,0.0,0.0,0,9.406568e+06,8.131488e+06,1.275079e+06,2.953,729838.0,0.642,7.143,41.6,78210695.0,49.2,49.2,7515905536.0,409865.25,161,7.42,137047081.0,0,0,1404,38,37,1,0,2,0.07,0.027,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7020,21.76,-31.02,0.701,1.169,699,32.2,41.8,28.91,-9.9,6.311,21,73.5,20.4,-30.35,23.12,-31.02,15.13,-20.89,1880,213,0,473,2483,699,200,7957,9.22,0,0.0,0.0,0,9.990252e+06,8.713798e+06,1.276455e+06,3.009,731356.0,0.637,7.292,41.6,78192328.0,48.4,48.4,6054682624.0,331659.406,164,7.56,143593405.0,0,0,1404,37,36,1,0,2,0.07,0.026,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7021,22.1,-31.02,0.713,1.186,697,32.1,42.3,29.02,-9.88,6.586,21,73.49,20.4,-30.35,23.82,-31.02,19.35,-17.42,1880,218,0,483,2475,697,197,7960,9.08,0,0.0,0.0,0,1.031639e+07,9.039936e+06,1.276455e+06,2.969,730800.0,0.643,7.119,41.6,82998226.0,45.0,45.0,30479087616.0,1571028.375,161,7.42,135427546.0,0,0,1403,37,36,1,0,2,0.07,0.026,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7022,21.54,-31.01,0.695,1.16,706,32.6,41.6,29.0,-9.91,6.298,21,73.57,20.4,-30.35,22.67,-31.01,12.99,-22.31,1880,214,0,479,2473,706,202,7949,9.31,0,0.0,0.0,0,9.711316e+06,8.436236e+06,1.275079e+06,3.078,751768.0,0.642,7.29,42.1,75244220.0,46.9,46.9,6871564800.0,352620.125,163,7.52,138805996.0,0,0,1401,40,39,1,0,2,0.07,0.029,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7023,21.77,-31.02,0.702,1.167,699,32.2,42.1,29.16,-9.9,6.525,21,73.52,20.4,-30.35,23.13,-31.02,19.29,-21.16,1880,225,0,497,2460,699,197,7957,9.08,0,0.0,0.0,0,9.623667e+06,8.347212e+06,1.276455e+06,2.984,731356.0,0.643,7.317,41.6,77946377.0,45.5,45.5,18800728064.0,969073.0,160,7.38,133919923.0,0,0,1403,38,37,1,0,2,0.07,0.027,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7024,21.69,-31.02,0.699,1.165,700,32.3,41.9,29.05,-9.91,6.399,21,73.55,20.4,-30.35,22.96,-31.02,14.43,-20.51,1880,212,0,475,2480,700,199,7956,9.18,0,0.0,0.0,0,9.962043e+06,8.685588e+06,1.276455e+06,3.006,731360.0,0.643,7.393,42.0,77262242.0,46.2,46.2,9912605696.0,510939.75,163,7.52,138831890.0,0,0,1404,37,36,1,0,2,0.07,0.026,32.59
C_els_k1_unre,C_RANK,16,0.0625,random,0.052,25.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,unreal,1,3.0,7025,23.13,-31.02,0.746,1.214,695,32.0,41.4,30.7,-9.9,6.921,21,73.81,20.4,-30.35,25.95,-31.02,16.43,-23.24,1880,213,0,447,2514,695,195,7956,8.99,0,0.0,0.0,0,1.1687536e+07,9.422442e+06,2.265094e+06,2.971,727724.0,0.616,7.96,41.3,99594208.0,55.6,55.6,70464610304.0,2886450.5,158,7.29,144313443.0,0,0,1408,38,37,1,0,2,0.07,0.027,34.63
