variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
C1_no_regime,PRAJIND,2018-05-15,2018-05-21,99.20,91.82,954,6,INITIAL_STOP,-7035.95,-7218.19
C1_no_regime,SUNTV,2018-05-15,2018-05-31,955.00,923.15,99,16,DONCH_10_LOW,-3153.15,-3339.09
C1_no_regime,BAJFINANCE,2018-05-21,2018-06-04,212.50,205.50,441,14,DONCH_10_LOW,-3087.00,-3271.34
C1_no_regime,ASTRAZEN,2018-05-07,2018-06-05,1115.95,1136.00,85,29,DONCH_10_LOW,1704.25,1512.83
C1_no_regime,BERGEPAINT,2018-05-23,2018-06-05,245.00,231.85,382,13,DONCH_10_LOW,-5023.30,-5205.46
C1_no_regime,KEI,2018-05-24,2018-06-05,480.40,445.38,194,12,INITIAL_STOP,-6794.07,-6973.67
C1_no_regime,ASIANPAINT,2018-05-14,2018-06-06,1285.00,1263.00,73,23,DONCH_10_LOW,-1606.00,-1792.00
C1_no_regime,BAJAJHLDNG,2018-05-23,2018-06-06,2852.55,2730.05,32,14,DONCH_10_LOW,-3920.00,-4098.64
C1_no_regime,CENTRALBK,2018-06-12,2018-06-13,83.15,77.64,1098,1,INITIAL_STOP,-6053.18,-6229.72
C1_no_regime,GRINDWELL,2018-06-12,2018-06-20,549.00,505.11,166,8,INITIAL_STOP,-7285.60,-7460.58
C1_no_regime,FSL,2018-05-10,2018-06-21,70.95,71.60,1340,42,DONCH_10_LOW,871.00,679.98
C1_no_regime,SAIL,2018-06-08,2018-06-25,82.50,82.05,1107,17,DONCH_10_LOW,-498.15,-680.31
C1_no_regime,DMART,2018-06-01,2018-06-26,1538.70,1474.00,60,25,DONCH_10_LOW,-3882.00,-4062.76
C1_no_regime,HFCL,2018-06-08,2018-06-26,30.00,29.85,3044,18,DONCH_10_LOW,-456.60,-638.78
C1_no_regime,BAJAJHLDNG,2018-06-22,2018-06-27,3213.00,3047.79,28,5,INITIAL_STOP,-4625.98,-4801.28
C1_no_regime,BAJAJFINSV,2018-05-21,2018-06-28,573.50,590.10,163,38,DONCH_10_LOW,2705.80,2516.13
C1_no_regime,TIMKEN,2018-06-12,2018-06-28,768.00,723.85,118,16,DONCH_10_LOW,-5209.70,-5385.74
C1_no_regime,DRREDDY,2018-06-14,2018-06-29,452.00,449.20,200,15,DONCH_10_LOW,-560.00,-740.24
C1_no_regime,LUPIN,2018-07-05,2018-07-12,940.00,887.67,94,7,INITIAL_STOP,-4919.38,-5091.18
C1_no_regime,BATAINDIA,2018-06-21,2018-07-13,847.85,826.20,106,22,DONCH_10_LOW,-2294.90,-2472.35
C1_no_regime,VMART,2018-07-09,2018-07-16,707.50,650.90,125,7,INITIAL_STOP,-7075.00,-7244.80
C1_no_regime,PAGEIND,2018-06-26,2018-07-19,28150.00,27851.00,3,23,DONCH_10_LOW,-897.00,-1065.00
C1_no_regime,GARFIBRES,2018-07-03,2018-07-19,218.10,219.05,406,16,DONCH_10_LOW,385.70,208.22
C1_no_regime,CIPLA,2018-07-04,2018-07-19,644.95,609.03,137,15,INITIAL_STOP,-4921.27,-5093.06
C1_no_regime,MARICO,2018-07-16,2018-07-19,355.25,341.75,247,3,DONCH_10_LOW,-3334.50,-3506.66
C1_no_regime,YESBANK,2018-07-11,2018-07-26,370.95,367.30,239,15,DONCH_10_LOW,-872.35,-1048.79
C1_no_regime,NESTLEIND,2018-05-14,2018-07-30,476.20,507.50,199,77,DONCH_10_LOW,6228.70,6032.94
C1_no_regime,ADANIENT,2018-07-18,2018-08-08,138.25,183.70,630,21,DONCH_10_LOW,28633.50,28430.67
C1_no_regime,GODREJCP,2018-06-28,2018-08-10,807.30,855.97,110,43,DONCH_10_LOW,5353.70,5170.74
C1_no_regime,AMBUJACEM,2018-07-27,2018-08-13,223.25,222.35,385,17,DONCH_10_LOW,-346.50,-518.06
C1_no_regime,THYROCARE,2018-07-31,2018-08-13,629.10,603.05,137,13,DONCH_10_LOW,-3568.85,-3737.65
C1_no_regime,BANDHANBNK,2018-07-20,2018-08-23,618.00,671.75,139,34,DONCH_10_LOW,7471.25,7291.97
C1_no_regime,AARTIIND,2018-08-09,2018-08-28,348.75,337.25,256,19,DONCH_10_LOW,-2944.00,-3119.62
C1_no_regime,BAJAJFINSV,2018-07-23,2018-08-29,663.10,692.90,130,37,DONCH_10_LOW,3874.00,3697.72
C1_no_regime,BAJFINANCE,2018-07-23,2018-09-03,272.00,282.50,317,42,DONCH_10_LOW,3328.50,3152.72
C1_no_regime,ASTRAZEN,2018-06-12,2018-09-04,1329.00,1770.00,68,84,DONCH_10_LOW,29988.00,29777.27
C1_no_regime,3MINDIA,2018-07-20,2018-09-04,21541.00,25103.60,4,46,DONCH_10_LOW,14250.40,14063.82
C1_no_regime,GODFRYPHLP,2018-08-14,2018-09-04,284.00,278.00,315,21,DONCH_10_LOW,-1890.00,-2067.03
C1_no_regime,PFIZER,2018-08-29,2018-09-04,3735.00,3436.20,24,6,INITIAL_STOP,-7171.20,-7343.31
C1_no_regime,RELIANCE,2018-07-13,2018-09-05,515.00,584.30,171,54,DONCH_10_LOW,11850.30,11662.32
C1_no_regime,VINATIORGA,2018-08-14,2018-09-05,667.50,655.85,134,22,DONCH_10_LOW,-1561.10,-1738.43
C1_no_regime,NETWORK18,2018-09-04,2018-09-05,54.35,50.00,1670,1,INITIAL_STOP,-7261.16,-7435.43
C1_no_regime,APLLTD,2018-09-06,2018-09-12,637.00,600.12,148,6,INITIAL_STOP,-5458.68,-5641.77
C1_no_regime,HUDCO,2018-09-07,2018-09-12,59.50,55.59,1587,5,INITIAL_STOP,-6211.39,-6394.03
C1_no_regime,ZENSARTECH,2018-08-24,2018-09-17,299.60,315.40,301,24,DONCH_10_LOW,4755.80,4570.68
C1_no_regime,JBCHEPHARM,2018-08-13,2018-09-18,147.45,167.10,610,36,DONCH_10_LOW,11986.50,11794.62
C1_no_regime,BALRAMCHIN,2018-09-17,2018-09-18,89.90,82.71,1037,1,INITIAL_STOP,-7458.10,-7637.10
C1_no_regime,OFSS,2018-09-18,2018-09-19,4142.00,3884.03,22,1,INITIAL_STOP,-5675.41,-5851.99
C1_no_regime,NAVINFLUOR,2018-09-05,2018-09-21,705.00,682.35,133,16,DONCH_10_LOW,-3012.45,-3196.97
C1_no_regime,CAPLIPOINT,2018-09-06,2018-09-21,503.40,463.13,187,15,INITIAL_STOP,-7530.86,-7711.60
C1_no_regime,AUROPHARMA,2018-09-07,2018-09-21,763.00,707.34,123,14,INITIAL_STOP,-6846.01,-7026.86
C1_no_regime,PRAJIND,2018-09-17,2018-09-21,108.50,99.82,859,4,INITIAL_STOP,-7456.12,-7635.07
C1_no_regime,GUJALKALI,2018-09-19,2018-09-21,592.40,553.51,158,2,INITIAL_STOP,-6144.82,-6325.88
C1_no_regime,BAJAJCON,2018-09-19,2018-09-21,461.60,430.75,203,2,INITIAL_STOP,-6262.96,-6444.11
C1_no_regime,ICICIGI,2018-09-06,2018-09-24,833.85,826.50,113,18,DONCH_10_LOW,-830.55,-1018.17
C1_no_regime,DCMSHRIRAM,2018-09-21,2018-09-24,476.10,438.01,196,3,INITIAL_STOP,-7465.25,-7644.41
C1_no_regime,MUTHOOTFIN,2018-09-06,2018-09-25,442.00,414.00,213,19,DONCH_10_LOW,-5964.00,-6146.33
C1_no_regime,JSWSTEEL,2018-08-30,2018-09-28,398.00,388.05,227,29,DONCH_10_LOW,-2258.65,-2437.08
C1_no_regime,VEDL,2018-09-27,2018-10-08,202.85,187.06,434,11,INITIAL_STOP,-6853.98,-7023.19
C1_no_regime,HEG,2018-10-17,2018-10-19,962.00,885.04,90,2,INITIAL_STOP,-6926.40,-7092.63
C1_no_regime,ATUL,2018-10-17,2018-10-22,3390.00,3121.15,25,5,INITIAL_STOP,-6721.13,-6883.91
C1_no_regime,NLCINDIA,2018-10-11,2018-11-14,81.00,80.10,1077,34,DONCH_10_LOW,-969.30,-1142.80
C1_no_regime,RITES,2018-11-15,2018-11-20,122.30,112.52,701,5,INITIAL_STOP,-6858.58,-7023.19
C1_no_regime,ADANIPOWER,2018-10-30,2018-11-21,8.40,9.30,10224,22,DONCH_10_LOW,9201.60,9020.64
C1_no_regime,VINATIORGA,2018-11-01,2018-11-26,778.40,732.80,110,25,DONCH_10_LOW,-5016.00,-5182.23
C1_no_regime,MAHABANK,2018-11-20,2018-11-27,14.00,13.35,6126,7,DONCH_10_LOW,-3981.90,-4149.45
C1_no_regime,DIVISLAB,2018-10-30,2018-11-28,1444.25,1484.35,59,29,DONCH_10_LOW,2365.90,2193.11
C1_no_regime,AARTIIND,2018-11-15,2018-11-30,359.95,351.20,238,15,DONCH_10_LOW,-2082.50,-2251.75
C1_no_regime,ICICIBANK,2018-10-30,2018-12-05,347.45,350.70,247,36,DONCH_10_LOW,802.75,630.31
C1_no_regime,APOLLOHOSP,2018-11-16,2018-12-06,1250.65,1195.00,68,20,DONCH_10_LOW,-3784.20,-3950.50
C1_no_regime,BRITANNIA,2018-12-03,2018-12-06,3175.00,3010.14,26,3,INITIAL_STOP,-4286.42,-4447.23
C1_no_regime,GODREJPROP,2018-12-04,2018-12-10,700.00,644.00,121,6,INITIAL_STOP,-6776.00,-6938.62
C1_no_regime,HDFCBANK,2018-11-30,2018-12-11,532.50,514.87,160,11,INITIAL_STOP,-2820.85,-2988.43
C1_no_regime,HINDUNILVR,2018-12-04,2018-12-26,1835.00,1742.19,46,22,INITIAL_STOP,-4269.26,-4433.81
C1_no_regime,ORIENTELEC,2018-12-13,2018-12-26,155.05,142.65,537,13,INITIAL_STOP,-6660.95,-6820.81
C1_no_regime,HEROMOTOCO,2018-12-13,2018-12-28,3053.40,2940.85,27,15,DONCH_10_LOW,-3038.85,-3200.69
C1_no_regime,BRIGADE,2018-12-27,2018-12-31,158.05,145.41,519,4,INITIAL_STOP,-6562.24,-6719.73
C1_no_regime,EIHOTEL,2018-11-28,2019-01-02,188.30,188.80,451,35,DONCH_10_LOW,225.50,55.43
C1_no_regime,RAYMOND,2018-12-14,2019-01-02,521.30,492.70,159,19,DONCH_10_LOW,-4547.40,-4708.63
C1_no_regime,COLPAL,2018-11-28,2019-01-03,1239.80,1293.00,68,36,DONCH_10_LOW,3617.60,3445.37
C1_no_regime,KOTAKBANK,2018-12-10,2019-01-10,1244.10,1225.95,67,31,DONCH_10_LOW,-1216.05,-1381.54
C1_no_regime,TIINDIA,2018-12-10,2019-01-10,334.00,326.85,252,31,DONCH_10_LOW,-1801.80,-1968.33
C1_no_regime,KNRCON,2018-12-28,2019-01-17,108.00,105.05,760,20,DONCH_10_LOW,-2242.00,-2403.92
C1_no_regime,LINDEINDIA,2018-11-05,2019-01-18,472.90,675.00,181,74,DONCH_10_LOW,36580.10,36372.33
C1_no_regime,COROMANDEL,2019-01-07,2019-01-21,469.55,445.34,172,14,INITIAL_STOP,-4164.47,-4321.83
C1_no_regime,CUMMINSIND,2018-12-31,2019-01-22,864.00,832.45,94,22,DONCH_10_LOW,-2965.70,-3125.17
C1_no_regime,IDFCFIRSTB,2019-01-08,2019-01-22,46.35,45.35,1748,14,DONCH_10_LOW,-1748.00,-1908.29
C1_no_regime,GULFOILLUB,2019-01-18,2019-01-24,878.60,829.08,91,6,INITIAL_STOP,-4505.87,-4661.27
C1_no_regime,PRAJIND,2019-01-04,2019-01-25,123.40,130.50,656,21,DONCH_10_LOW,4657.60,4491.04
C1_no_regime,KRBL,2019-01-21,2019-01-25,377.00,346.84,223,4,INITIAL_STOP,-6725.68,-6887.10
C1_no_regime,KARURVYSYA,2019-01-01,2019-01-28,73.75,75.15,1100,27,DONCH_10_LOW,1540.00,1376.21
C1_no_regime,CHAMBLFERT,2019-01-11,2019-01-28,164.20,159.30,491,17,DONCH_10_LOW,-2405.90,-2564.74
C1_no_regime,GHCL,2019-01-22,2019-01-28,264.70,247.81,316,6,INITIAL_STOP,-5336.85,-5498.80
C1_no_regime,KAJARIACER,2019-01-23,2019-01-28,549.60,524.01,151,5,INITIAL_STOP,-3864.19,-4026.30
C1_no_regime,STAR,2019-01-23,2019-01-28,487.85,452.64,170,5,INITIAL_STOP,-5984.86,-6144.74
C1_no_regime,IGL,2019-02-05,2019-02-11,148.00,138.87,545,6,INITIAL_STOP,-4974.62,-5130.97
C1_no_regime,AARTIIND,2019-01-11,2019-02-12,387.45,369.98,208,32,INITIAL_STOP,-3633.79,-3791.33
C1_no_regime,MGL,2019-01-30,2019-02-12,928.95,891.84,86,13,INITIAL_STOP,-3191.09,-3347.68
C1_no_regime,AXISBANK,2019-01-31,2019-02-15,697.25,692.60,115,15,DONCH_10_LOW,-534.75,-694.58
C1_no_regime,PFIZER,2019-01-31,2019-02-15,3000.05,2872.05,26,15,DONCH_10_LOW,-3328.00,-3480.67
C1_no_regime,DIVISLAB,2019-02-05,2019-02-15,1615.80,1540.13,49,10,INITIAL_STOP,-3708.07,-3862.71
C1_no_regime,TITAN,2019-02-05,2019-02-26,1026.95,1016.80,78,21,DONCH_10_LOW,-791.70,-951.11
C1_no_regime,ENDURANCE,2019-02-20,2019-02-26,1332.00,1226.44,59,6,INITIAL_STOP,-6227.84,-6378.79
C1_no_regime,TTKPRESTIG,2018-11-29,2019-02-27,600.80,635.00,141,90,DONCH_10_LOW,4822.20,4647.95
C1_no_regime,NAM-INDIA,2019-02-22,2019-03-06,193.75,178.25,406,12,INITIAL_STOP,-6293.00,-6444.03
C1_no_regime,TECHM,2019-02-07,2019-03-08,767.00,764.30,105,29,DONCH_10_LOW,-283.50,-444.29
C1_no_regime,NIACL,2019-03-07,2019-03-15,208.50,193.09,373,8,INITIAL_STOP,-5746.53,-5896.33
C1_no_regime,BALRAMCHIN,2019-02-15,2019-03-19,119.20,130.30,667,32,DONCH_10_LOW,7403.70,7237.28
C1_no_regime,SYMPHONY,2019-02-27,2019-03-19,1284.75,1288.00,60,20,DONCH_10_LOW,195.00,40.63
C1_no_regime,TIINDIA,2019-03-18,2019-03-19,419.80,387.60,183,1,INITIAL_STOP,-5891.99,-6039.75
C1_no_regime,ADVENZYMES,2019-03-11,2019-03-22,189.95,174.75,409,11,INITIAL_STOP,-6215.16,-6364.33
C1_no_regime,DBL,2019-03-20,2019-03-22,703.70,647.40,109,2,INITIAL_STOP,-6136.26,-6283.53
C1_no_regime,BATAINDIA,2019-02-14,2019-03-25,1270.00,1324.65,62,39,DONCH_10_LOW,3388.30,3227.43
C1_no_regime,RAMCOCEM,2019-02-28,2019-03-25,680.00,700.55,115,25,DONCH_10_LOW,2363.25,2204.49
C1_no_regime,ABCAPITAL,2019-03-20,2019-03-28,104.80,97.60,737,8,INITIAL_STOP,-5305.33,-5454.50
C1_no_regime,PRESTIGE,2019-03-25,2019-04-01,263.65,242.56,288,7,INITIAL_STOP,-6074.50,-6220.28
C1_no_regime,JUSTDIAL,2019-02-22,2019-04-02,515.90,595.00,152,39,DONCH_10_LOW,12023.20,11854.34
C1_no_regime,SUNDARMFIN,2019-02-27,2019-04-02,1561.00,1531.75,49,34,DONCH_10_LOW,-1433.25,-1584.79
C1_no_regime,PIIND,2019-02-13,2019-04-09,880.50,1005.10,90,55,DONCH_10_LOW,11214.00,11044.30
C1_no_regime,NAVINFLUOR,2019-04-03,2019-04-10,759.45,714.08,100,7,INITIAL_STOP,-4536.97,-4684.32
C1_no_regime,PNB,2019-03-20,2019-04-18,88.44,89.02,874,29,DONCH_10_LOW,506.92,351.82
C1_no_regime,PIDILITIND,2019-03-27,2019-04-18,615.00,626.30,124,22,DONCH_10_LOW,1401.20,1247.28
C1_no_regime,CREDITACC,2019-03-29,2019-04-18,505.00,513.05,150,20,DONCH_10_LOW,1207.50,1054.79
C1_no_regime,RECLTD,2019-03-26,2019-04-22,117.00,111.85,654,27,DONCH_10_LOW,-3368.10,-3517.77
C1_no_regime,WELCORP,2019-04-02,2019-04-22,146.30,134.60,515,20,INITIAL_STOP,-6027.56,-6172.22
C1_no_regime,J&KBANK,2019-04-11,2019-04-22,63.75,58.65,1209,11,INITIAL_STOP,-6165.90,-6313.88
C1_no_regime,GODREJPROP,2019-03-25,2019-04-23,841.00,885.50,90,29,DONCH_10_LOW,4005.00,3849.61
C1_no_regime,TATAMOTORS,2019-04-03,2019-04-30,205.00,213.30,372,27,DONCH_10_LOW,3087.60,2931.99
C1_no_regime,ADANIGREEN,2019-04-22,2019-04-30,44.40,40.85,1742,8,INITIAL_STOP,-6187.58,-6336.09
C1_no_regime,FSL,2019-04-10,2019-05-03,51.65,49.55,1501,23,DONCH_10_LOW,-3152.10,-3304.00
C1_no_regime,MAHABANK,2019-04-25,2019-05-03,18.00,16.56,4229,8,INITIAL_STOP,-6089.76,-6235.91
C1_no_regime,JKCEMENT,2019-04-26,2019-05-06,907.00,849.45,83,10,INITIAL_STOP,-4776.95,-4922.74
C1_no_regime,APLAPOLLO,2019-04-24,2019-05-07,160.40,149.46,474,13,INITIAL_STOP,-5186.14,-5333.01
C1_no_regime,BANDHANBNK,2019-04-25,2019-05-08,607.00,568.86,125,13,INITIAL_STOP,-4767.09,-4914.07
C1_no_regime,LUPIN,2019-04-24,2019-05-09,838.50,835.00,90,15,DONCH_10_LOW,-315.00,-465.62
C1_no_regime,DEEPAKNTR,2019-05-07,2019-05-09,289.00,268.32,257,2,INITIAL_STOP,-5315.75,-5458.98
C1_no_regime,ULTRACEMCO,2019-04-25,2019-05-13,4450.50,4422.60,17,18,DONCH_10_LOW,-474.30,-625.14
C1_no_regime,ORIENTCEM,2019-05-02,2019-05-13,106.50,97.98,711,11,INITIAL_STOP,-6057.72,-6203.11
C1_no_regime,HDFCAMC,2019-05-02,2019-05-13,832.00,794.34,91,11,INITIAL_STOP,-3426.96,-3574.96
C1_no_regime,DCMSHRIRAM,2019-05-13,2019-05-14,510.60,469.75,142,1,INITIAL_STOP,-5800.42,-5939.63
C1_no_regime,AAVAS,2019-05-07,2019-05-29,1357.00,1371.00,54,22,DONCH_10_LOW,756.00,608.69
C1_no_regime,DCMSHRIRAM,2019-05-16,2019-05-31,525.00,543.00,135,15,DONCH_10_LOW,2430.00,2285.82
C1_no_regime,SRF,2019-05-16,2019-06-03,554.00,565.55,128,18,DONCH_10_LOW,1478.40,1335.10
C1_no_regime,BALMLAWRIE,2019-05-30,2019-06-11,129.79,122.00,548,12,INITIAL_STOP,-4271.55,-4409.53
C1_no_regime,SUNDARMFIN,2019-06-03,2019-06-12,1700.00,1589.09,41,9,INITIAL_STOP,-4547.18,-4682.04
C1_no_regime,UPL,2019-02-07,2019-06-13,514.95,631.35,156,126,DONCH_10_LOW,18158.40,17979.58
C1_no_regime,BLUESTARCO,2019-05-08,2019-06-17,369.90,393.00,199,40,DONCH_10_LOW,4596.90,4445.08
C1_no_regime,BAJAJFINSV,2019-05-20,2019-06-17,805.60,810.20,88,28,DONCH_10_LOW,404.80,262.61
C1_no_regime,ATUL,2019-05-16,2019-06-18,3740.00,3930.10,19,33,DONCH_10_LOW,3611.90,3466.17
C1_no_regime,TATACONSUM,2019-05-17,2019-06-19,217.30,240.35,327,33,DONCH_10_LOW,7537.35,7387.70
C1_no_regime,RITES,2019-06-17,2019-06-19,118.75,110.79,609,2,INITIAL_STOP,-4844.69,-4984.49
C1_no_regime,FEDERALBNK,2019-05-07,2019-06-20,100.95,103.30,736,44,DONCH_10_LOW,1729.60,1579.27
C1_no_regime,ZENSARTECH,2019-06-12,2019-06-20,260.00,247.55,273,8,DONCH_10_LOW,-3398.85,-3537.41
C1_no_regime,SOLARINDS,2019-05-17,2019-06-24,1124.00,1145.00,63,38,DONCH_10_LOW,1323.00,1180.05
C1_no_regime,APOLLOHOSP,2019-06-04,2019-06-24,1350.00,1338.00,52,20,DONCH_10_LOW,-624.00,-763.78
C1_no_regime,REDINGTON,2019-06-19,2019-07-05,55.45,51.46,1320,16,INITIAL_STOP,-5263.23,-5404.35
C1_no_regime,PIIND,2019-06-17,2019-07-08,1160.00,1138.00,62,21,DONCH_10_LOW,-1364.00,-1506.48
C1_no_regime,SRF,2019-06-19,2019-07-08,604.00,584.00,121,19,DONCH_10_LOW,-2420.00,-2563.75
C1_no_regime,NTPC,2019-06-26,2019-07-08,139.50,133.62,525,12,INITIAL_STOP,-3088.07,-3231.46
C1_no_regime,POWERGRID,2019-06-27,2019-07-08,114.10,109.25,642,11,INITIAL_STOP,-3110.95,-3254.34
C1_no_regime,RECLTD,2019-06-26,2019-07-09,120.00,113.07,610,13,INITIAL_STOP,-4229.45,-4371.62
C1_no_regime,ADANIPOWER,2019-07-10,2019-07-11,13.60,12.51,5240,1,INITIAL_STOP,-5701.12,-5837.95
C1_no_regime,SBILIFE,2019-06-27,2019-07-18,706.00,739.60,103,21,DONCH_10_LOW,3460.80,3311.90
C1_no_regime,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,251,3,INITIAL_STOP,-3700.13,-3837.62
C1_no_regime,CESC,2019-06-26,2019-07-19,74.44,71.38,984,23,DONCH_10_LOW,-3011.04,-3154.53
C1_no_regime,TRENT,2019-06-26,2019-07-23,429.85,420.10,170,27,DONCH_10_LOW,-1657.50,-1801.99
C1_no_regime,HATSUN,2019-07-22,2019-07-23,546.75,516.06,128,1,INITIAL_STOP,-3928.51,-4064.55
C1_no_regime,COLPAL,2019-07-19,2019-07-24,1207.00,1148.69,58,5,INITIAL_STOP,-3381.91,-3518.54
C1_no_regime,METROPOLIS,2019-07-15,2019-07-29,1064.00,1005.00,66,14,DONCH_10_LOW,-3894.00,-4030.55
C1_no_regime,TORNTPOWER,2019-06-26,2019-07-30,269.00,297.65,272,34,DONCH_10_LOW,7792.80,7638.67
C1_no_regime,SANOFI,2019-07-26,2019-07-30,5565.10,5323.13,12,4,INITIAL_STOP,-2903.62,-3034.28
C1_no_regime,CANFINHOME,2019-07-24,2019-07-31,409.00,379.68,170,7,INITIAL_STOP,-4984.08,-5118.15
C1_no_regime,INFY,2019-07-16,2019-08-01,777.00,781.25,90,16,DONCH_10_LOW,382.50,242.26
C1_no_regime,GSPL,2019-07-17,2019-08-02,212.80,201.70,332,16,DONCH_10_LOW,-3685.20,-3822.81
C1_no_regime,ZYDUSWELL,2019-08-01,2019-08-02,301.00,279.99,228,1,INITIAL_STOP,-4790.90,-4923.37
C1_no_regime,HDFCAMC,2019-07-19,2019-08-05,1077.00,1006.00,65,17,DONCH_10_LOW,-4615.00,-4750.40
C1_no_regime,POWERGRID,2019-07-26,2019-08-05,116.35,111.22,596,10,INITIAL_STOP,-3055.39,-3191.03
C1_no_regime,ORIENTELEC,2019-08-13,2019-08-21,166.25,152.95,404,8,INITIAL_STOP,-5373.20,-5502.16
C1_no_regime,GODFRYPHLP,2019-08-19,2019-08-22,346.00,318.32,194,3,INITIAL_STOP,-5369.92,-5498.80
C1_no_regime,PIDILITIND,2019-08-07,2019-09-03,660.00,672.80,101,27,DONCH_10_LOW,1292.80,1158.19
C1_no_regime,TRENT,2019-08-19,2019-09-03,468.40,460.55,143,15,DONCH_10_LOW,-1122.55,-1255.39
C1_no_regime,ASIANPAINT,2019-07-25,2019-09-04,1481.30,1555.65,46,41,DONCH_10_LOW,3420.10,3280.40
C1_no_regime,BERGEPAINT,2019-08-07,2019-09-04,290.00,297.75,232,28,DONCH_10_LOW,1798.00,1661.64
C1_no_regime,MFSL,2019-08-22,2019-09-04,443.40,407.93,150,13,INITIAL_STOP,-5320.80,-5448.50
C1_no_regime,HINDUNILVR,2019-08-23,2019-09-12,1874.75,1803.38,35,20,INITIAL_STOP,-2498.10,-2626.83
C1_no_regime,APOLLOHOSP,2019-08-19,2019-09-13,1470.60,1454.00,45,25,DONCH_10_LOW,-747.00,-878.61
C1_no_regime,JKPAPER,2019-09-12,2019-09-17,136.20,125.30,485,5,INITIAL_STOP,-5284.56,-5411.39
C1_no_regime,RALLIS,2019-09-11,2019-09-19,169.75,160.33,389,8,INITIAL_STOP,-3665.46,-3793.86
C1_no_regime,JBCHEPHARM,2019-09-16,2019-09-19,201.95,191.84,325,3,INITIAL_STOP,-3285.99,-3413.97
C1_no_regime,ZYDUSWELL,2019-08-27,2019-09-20,334.10,330.20,198,24,DONCH_10_LOW,-772.20,-903.73
C1_no_regime,MIDHANI,2019-09-19,2019-09-30,135.20,126.00,482,11,DONCH_10_LOW,-4434.40,-4560.30
C1_no_regime,HAL,2019-09-20,2019-09-30,375.00,352.85,172,10,INITIAL_STOP,-3810.04,-3935.23
C1_no_regime,JKPAPER,2019-10-01,2019-10-03,151.45,139.33,419,2,INITIAL_STOP,-5076.60,-5198.44
C1_no_regime,BRIGADE,2019-10-01,2019-10-03,219.00,201.48,290,2,INITIAL_STOP,-5080.80,-5202.74
C1_no_regime,METROPOLIS,2019-09-04,2019-10-04,1209.00,1220.20,54,30,DONCH_10_LOW,604.80,473.62
C1_no_regime,BPCL,2019-10-04,2019-10-07,253.85,233.54,246,3,INITIAL_STOP,-4995.77,-5115.67
C1_no_regime,THYROCARE,2019-09-20,2019-10-09,496.00,490.20,130,19,DONCH_10_LOW,-754.00,-882.21
