variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
B1_no_vol,SIEMENS,2019-04-04,2019-05-02,888.20,878.30,103,28,DONCH_10_LOW,-1019.70,-1201.65
B1_no_vol,MAHABANK,2019-04-25,2019-05-03,18.00,16.56,5063,8,INITIAL_STOP,-7290.72,-7465.70
B1_no_vol,ICICIGI,2019-04-10,2019-05-06,1069.70,1037.05,86,26,DONCH_10_LOW,-2807.90,-2989.08
B1_no_vol,TCS,2019-04-23,2019-05-06,2163.00,2114.20,42,13,DONCH_10_LOW,-2049.60,-2229.24
B1_no_vol,BATAINDIA,2019-04-24,2019-05-06,1443.15,1386.44,63,12,INITIAL_STOP,-3572.89,-3751.16
B1_no_vol,APLAPOLLO,2019-04-24,2019-05-07,160.40,149.46,570,13,INITIAL_STOP,-6236.49,-6413.11
B1_no_vol,BANDHANBNK,2019-05-03,2019-05-08,625.25,584.27,144,5,INITIAL_STOP,-5900.83,-6075.01
B1_no_vol,VINATIORGA,2019-05-06,2019-05-08,940.00,885.51,95,2,INITIAL_STOP,-5176.14,-5349.57
B1_no_vol,LUPIN,2019-04-24,2019-05-09,838.50,835.00,109,15,DONCH_10_LOW,-381.50,-563.91
B1_no_vol,DEEPAKNTR,2019-05-07,2019-05-09,289.00,268.32,306,2,INITIAL_STOP,-6329.26,-6499.80
B1_no_vol,SHREECEM,2019-04-22,2019-05-10,19570.00,18917.00,4,18,DONCH_10_LOW,-2612.00,-2765.95
B1_no_vol,MCX,2019-05-02,2019-05-10,866.95,815.74,104,8,INITIAL_STOP,-5325.45,-5500.45
B1_no_vol,SIS,2019-05-07,2019-05-10,451.30,416.08,196,3,INITIAL_STOP,-6903.73,-7073.74
B1_no_vol,ORIENTCEM,2019-05-02,2019-05-13,106.50,97.98,847,11,INITIAL_STOP,-7216.44,-7389.63
B1_no_vol,DCMSHRIRAM,2019-05-13,2019-05-14,510.60,469.75,165,1,INITIAL_STOP,-6739.92,-6901.68
B1_no_vol,DCMSHRIRAM,2019-05-16,2019-05-31,525.00,543.00,158,15,DONCH_10_LOW,2844.00,2675.26
B1_no_vol,SRF,2019-05-16,2019-06-03,554.00,565.55,149,18,DONCH_10_LOW,1720.95,1554.14
B1_no_vol,SUNDARMFIN,2019-06-03,2019-06-12,1700.00,1589.09,48,9,INITIAL_STOP,-5323.53,-5481.41
B1_no_vol,BLUESTARCO,2019-05-08,2019-06-17,369.90,393.00,237,40,DONCH_10_LOW,5474.70,5293.89
B1_no_vol,BAJAJFINSV,2019-05-20,2019-06-17,805.60,810.20,103,28,DONCH_10_LOW,473.80,307.37
B1_no_vol,SOBHA,2019-06-13,2019-06-17,565.45,527.45,146,4,INITIAL_STOP,-5547.39,-5706.95
B1_no_vol,ATUL,2019-05-16,2019-06-18,3740.00,3930.10,22,33,DONCH_10_LOW,4182.20,4013.46
B1_no_vol,TATACONSUM,2019-05-17,2019-06-19,217.30,240.35,382,33,DONCH_10_LOW,8805.10,8630.28
B1_no_vol,FEDERALBNK,2019-05-07,2019-06-20,100.95,103.30,876,44,DONCH_10_LOW,2058.60,1879.68
B1_no_vol,SOLARINDS,2019-05-17,2019-06-24,1124.00,1145.00,73,38,DONCH_10_LOW,1533.00,1367.36
B1_no_vol,APOLLOHOSP,2019-06-04,2019-06-24,1350.00,1338.00,61,20,DONCH_10_LOW,-732.00,-895.97
B1_no_vol,LALPATHLAB,2019-06-24,2019-06-28,1163.00,1079.45,72,4,INITIAL_STOP,-6015.75,-6177.20
B1_no_vol,TITAN,2019-05-17,2019-07-05,1184.00,1286.00,70,49,DONCH_10_LOW,7140.00,6967.10
B1_no_vol,REDINGTON,2019-06-19,2019-07-05,55.45,51.46,1501,16,INITIAL_STOP,-5984.92,-6145.40
B1_no_vol,BAJFINANCE,2019-05-20,2019-07-08,339.00,353.00,244,49,DONCH_10_LOW,3416.00,3247.15
B1_no_vol,SRF,2019-06-19,2019-07-08,604.00,584.00,137,19,DONCH_10_LOW,-2740.00,-2902.76
B1_no_vol,PIIND,2019-06-19,2019-07-08,1202.10,1114.61,69,19,INITIAL_STOP,-6037.01,-6196.86
B1_no_vol,BAJAJFINSV,2019-06-21,2019-07-08,838.20,806.25,100,17,INITIAL_STOP,-3195.41,-3359.86
B1_no_vol,VOLTAS,2019-06-25,2019-07-08,633.45,601.85,133,13,INITIAL_STOP,-4203.04,-4367.33
B1_no_vol,SOLARINDS,2019-07-01,2019-07-08,1268.00,1171.72,66,7,INITIAL_STOP,-6354.34,-6515.36
B1_no_vol,CONCOR,2019-06-21,2019-07-09,437.60,415.70,192,18,INITIAL_STOP,-4203.91,-4367.74
B1_no_vol,ADANIPOWER,2019-07-10,2019-07-11,13.60,12.51,5985,1,INITIAL_STOP,-6511.68,-6667.96
B1_no_vol,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,287,3,INITIAL_STOP,-4230.82,-4388.03
B1_no_vol,SBILIFE,2019-07-15,2019-07-18,780.50,739.60,103,3,DONCH_10_LOW,-4212.70,-4369.27
B1_no_vol,TIINDIA,2019-07-18,2019-07-19,416.45,391.44,193,1,INITIAL_STOP,-4826.47,-4982.39
B1_no_vol,TRENT,2019-06-25,2019-07-23,424.75,420.10,198,28,DONCH_10_LOW,-920.70,-1087.98
B1_no_vol,HATSUN,2019-07-22,2019-07-23,546.75,516.06,145,1,INITIAL_STOP,-4450.27,-4604.37
B1_no_vol,INFY,2019-07-16,2019-08-01,777.00,781.25,103,16,DONCH_10_LOW,437.75,277.25
B1_no_vol,CANFINHOME,2019-07-18,2019-08-01,383.00,372.75,210,14,DONCH_10_LOW,-2152.50,-2311.21
B1_no_vol,GSPL,2019-07-16,2019-08-02,204.75,201.70,394,17,DONCH_10_LOW,-1201.70,-1361.84
B1_no_vol,PHOENIXLTD,2019-07-25,2019-08-02,340.80,317.79,231,8,INITIAL_STOP,-5315.37,-5467.50
B1_no_vol,VBL,2019-07-29,2019-08-02,58.70,54.00,1342,4,INITIAL_STOP,-6302.03,-6453.28
B1_no_vol,HDFCAMC,2019-07-19,2019-08-05,1077.00,1006.00,74,17,DONCH_10_LOW,-5254.00,-5408.14
B1_no_vol,POWERGRID,2019-07-26,2019-08-05,116.35,111.22,677,10,INITIAL_STOP,-3470.64,-3624.71
B1_no_vol,ORIENTELEC,2019-08-13,2019-08-21,166.25,152.95,459,8,INITIAL_STOP,-6104.70,-6251.21
B1_no_vol,SANOFI,2019-07-22,2019-08-22,5459.60,5341.90,14,31,DONCH_10_LOW,-1647.80,-1799.02
B1_no_vol,COLPAL,2019-08-13,2019-08-22,1234.95,1180.72,61,9,INITIAL_STOP,-3308.24,-3455.59
B1_no_vol,MARICO,2019-08-13,2019-08-23,395.00,378.90,193,10,INITIAL_STOP,-3107.14,-3256.50
B1_no_vol,DABUR,2019-07-17,2019-08-26,425.00,421.60,189,40,DONCH_10_LOW,-642.60,-802.61
B1_no_vol,PIDILITIND,2019-08-07,2019-09-03,660.00,672.80,115,27,DONCH_10_LOW,1472.00,1318.73
B1_no_vol,SBILIFE,2019-08-09,2019-09-03,810.55,805.55,94,25,DONCH_10_LOW,-470.00,-621.91
B1_no_vol,ASIANPAINT,2019-07-25,2019-09-04,1481.30,1555.65,53,41,DONCH_10_LOW,3940.55,3779.59
B1_no_vol,BERGEPAINT,2019-08-07,2019-09-04,290.00,297.75,263,28,DONCH_10_LOW,2038.25,1883.67
B1_no_vol,HINDUNILVR,2019-08-23,2019-09-12,1874.75,1803.38,40,20,INITIAL_STOP,-2854.97,-3002.10
B1_no_vol,INFY,2019-09-06,2019-09-12,843.30,812.88,89,6,INITIAL_STOP,-2707.71,-2855.11
B1_no_vol,DIXON,2019-08-28,2019-09-13,512.00,498.20,146,16,DONCH_10_LOW,-2014.80,-2162.29
B1_no_vol,JBCHEPHARM,2019-09-16,2019-09-19,201.95,191.84,369,3,INITIAL_STOP,-3730.87,-3876.17
B1_no_vol,ZYDUSWELL,2019-08-27,2019-09-20,334.10,330.20,223,24,DONCH_10_LOW,-869.70,-1017.84
B1_no_vol,HAL,2019-09-20,2019-09-30,375.00,352.85,197,10,INITIAL_STOP,-4363.82,-4507.21
B1_no_vol,AJANTPHARM,2019-09-05,2019-10-01,697.55,668.15,108,26,DONCH_10_LOW,-3175.20,-3322.70
B1_no_vol,NAVINFLUOR,2019-09-13,2019-10-03,750.00,699.12,99,20,INITIAL_STOP,-5036.69,-5180.15
B1_no_vol,JKPAPER,2019-10-01,2019-10-03,151.45,139.33,486,2,INITIAL_STOP,-5888.38,-6029.70
B1_no_vol,CONCOR,2019-10-03,2019-10-07,508.00,467.36,144,4,INITIAL_STOP,-5852.16,-5992.61
B1_no_vol,BPCL,2019-10-04,2019-10-07,253.85,233.54,284,3,INITIAL_STOP,-5767.47,-5905.89
B1_no_vol,HINDPETRO,2019-10-04,2019-10-09,192.45,177.05,375,5,INITIAL_STOP,-5773.50,-5912.06
B1_no_vol,GRANULES,2019-09-13,2019-10-10,104.15,100.10,718,27,DONCH_10_LOW,-2907.90,-3054.55
B1_no_vol,SYMPHONY,2019-09-23,2019-10-14,1311.00,1248.00,56,21,DONCH_10_LOW,-3528.00,-3671.30
B1_no_vol,ABBOTINDIA,2019-08-09,2019-10-22,9099.00,10600.00,8,74,DONCH_10_LOW,12008.00,11850.41
B1_no_vol,GALAXYSURF,2019-08-27,2019-11-05,1311.00,1465.55,57,70,DONCH_10_LOW,8809.35,8651.09
B1_no_vol,WHIRLPOOL,2019-10-09,2019-11-07,2004.20,2112.05,35,29,DONCH_10_LOW,3774.75,3630.68
B1_no_vol,NESTLEIND,2019-08-22,2019-11-08,632.00,723.10,119,78,DONCH_10_LOW,10840.90,10679.64
B1_no_vol,ADANIGREEN,2019-10-09,2019-11-08,68.30,85.00,1040,30,DONCH_10_LOW,17368.00,17208.57
B1_no_vol,BERGEPAINT,2019-10-10,2019-11-08,375.65,405.10,187,29,DONCH_10_LOW,5507.15,5361.15
B1_no_vol,RELIANCE,2019-10-11,2019-11-11,649.95,680.80,107,31,DONCH_10_LOW,3300.95,3158.56
B1_no_vol,FINEORG,2019-10-15,2019-11-13,1865.00,1866.35,37,29,DONCH_10_LOW,49.95,-88.11
B1_no_vol,GRANULES,2019-10-23,2019-11-13,116.00,118.00,611,21,DONCH_10_LOW,1222.00,1079.03
B1_no_vol,RAYMOND,2019-11-11,2019-11-13,502.30,462.12,150,2,INITIAL_STOP,-6027.60,-6172.26
B1_no_vol,FORTIS,2019-11-13,2019-11-15,158.60,148.63,478,2,INITIAL_STOP,-4764.46,-4911.32
B1_no_vol,BDL,2019-11-14,2019-11-18,176.80,162.66,426,4,INITIAL_STOP,-6025.34,-6169.95
B1_no_vol,ICICIPRULI,2019-09-05,2019-11-19,432.00,505.10,174,75,DONCH_10_LOW,12719.40,12556.34
B1_no_vol,IGL,2019-11-11,2019-11-22,210.40,199.77,358,11,INITIAL_STOP,-3804.73,-3951.57
B1_no_vol,SUNDARMFIN,2019-11-18,2019-11-22,1695.00,1608.91,44,4,INITIAL_STOP,-3788.00,-3933.37
B1_no_vol,RITES,2019-11-20,2019-11-25,157.50,145.63,479,5,INITIAL_STOP,-5686.82,-5832.01
B1_no_vol,NETWORK18,2019-11-25,2019-11-26,32.50,29.90,2297,1,INITIAL_STOP,-5972.20,-6115.53
B1_no_vol,EIDPARRY,2019-11-14,2019-11-27,194.00,178.48,388,13,INITIAL_STOP,-6021.76,-6166.28
B1_no_vol,REDINGTON,2019-11-26,2019-11-27,65.00,59.80,1139,1,INITIAL_STOP,-5922.80,-6064.95
B1_no_vol,HDFCAMC,2019-09-04,2019-12-02,1295.50,1686.00,57,89,DONCH_10_LOW,22258.50,22088.55
B1_no_vol,VBL,2019-11-06,2019-12-05,62.80,63.30,1143,29,DONCH_10_LOW,571.50,427.37
B1_no_vol,LINDEINDIA,2019-11-19,2019-12-06,663.80,624.50,111,17,DONCH_10_LOW,-4362.30,-4505.30
B1_no_vol,ABCAPITAL,2019-11-25,2019-12-09,100.95,100.20,739,14,DONCH_10_LOW,-554.25,-702.90
B1_no_vol,AUBANK,2019-11-14,2019-12-10,405.70,398.50,185,26,DONCH_10_LOW,-1332.00,-1480.78
B1_no_vol,TRIDENT,2019-12-03,2019-12-10,7.15,6.64,10415,7,INITIAL_STOP,-5354.65,-5498.23
B1_no_vol,GODFRYPHLP,2019-11-28,2019-12-11,442.00,412.00,163,13,DONCH_10_LOW,-4890.00,-5029.20
B1_no_vol,DELTACORP,2019-11-28,2019-12-18,216.80,206.25,333,20,DONCH_10_LOW,-3513.15,-3654.03
B1_no_vol,TATAELXSI,2019-12-06,2019-12-26,862.45,817.50,86,20,DONCH_10_LOW,-3865.70,-4010.18
B1_no_vol,KOTAKBANK,2019-12-12,2019-12-27,1690.20,1682.00,43,15,DONCH_10_LOW,-352.60,-497.60
B1_no_vol,DLF,2019-11-11,2020-01-06,200.00,224.60,377,56,DONCH_10_LOW,9274.20,9114.13
B1_no_vol,ICICIBANK,2019-11-27,2020-01-06,513.90,535.70,142,40,DONCH_10_LOW,3095.60,2946.56
B1_no_vol,IEX,2020-01-07,2020-01-08,56.65,52.52,1291,1,INITIAL_STOP,-5327.13,-5468.08
B1_no_vol,MFSL,2019-11-08,2020-01-09,474.85,524.05,152,62,DONCH_10_LOW,7478.40,7326.57
B1_no_vol,NAVINFLUOR,2020-01-09,2020-01-14,1100.00,1027.95,66,5,INITIAL_STOP,-4755.53,-4895.98
B1_no_vol,ADANIGREEN,2020-01-07,2020-01-15,208.00,192.26,351,8,INITIAL_STOP,-5525.24,-5665.73
B1_no_vol,EIDPARRY,2019-12-10,2020-01-21,208.75,221.40,354,42,DONCH_10_LOW,4478.10,4325.83
B1_no_vol,BALRAMCHIN,2019-12-19,2020-01-23,173.30,182.60,417,35,DONCH_10_LOW,3878.10,3729.69
B1_no_vol,DIXON,2019-12-27,2020-01-30,791.60,822.00,90,34,DONCH_10_LOW,2736.00,2590.78
B1_no_vol,DEEPAKNTR,2019-12-30,2020-02-01,380.00,377.05,189,33,DONCH_10_LOW,-557.55,-700.63
B1_no_vol,TATACONSUM,2020-01-15,2020-02-01,384.70,372.45,189,17,DONCH_10_LOW,-2315.25,-2458.35
B1_no_vol,FDC,2019-12-09,2020-02-03,207.00,222.05,357,56,DONCH_10_LOW,5372.85,5219.68
B1_no_vol,GODREJAGRO,2020-01-10,2020-02-10,557.70,544.00,131,31,DONCH_10_LOW,-1794.70,-1939.02
B1_no_vol,SOLARINDS,2020-01-31,2020-02-11,1297.00,1228.49,56,11,INITIAL_STOP,-3836.74,-3978.17
B1_no_vol,MGL,2020-01-16,2020-02-17,1102.00,1151.20,65,32,DONCH_10_LOW,3198.00,3051.54
B1_no_vol,MASFIN,2019-12-11,2020-02-18,270.00,321.20,271,69,DONCH_10_LOW,13875.20,13714.98
B1_no_vol,PGHH,2020-02-03,2020-02-18,11803.00,11250.00,6,15,DONCH_10_LOW,-3318.00,-3456.32
B1_no_vol,FDC,2020-02-11,2020-02-18,257.00,238.37,285,7,INITIAL_STOP,-5309.97,-5451.15
B1_no_vol,THYROCARE,2020-02-04,2020-02-25,604.15,581.00,121,21,DONCH_10_LOW,-2801.15,-2944.55
B1_no_vol,AUBANK,2020-01-24,2020-02-26,490.00,550.50,149,33,DONCH_10_LOW,9014.50,8859.47
B1_no_vol,SFL,2020-02-12,2020-02-27,827.95,806.10,88,15,DONCH_10_LOW,-1922.80,-2066.60
B1_no_vol,MIDHANI,2020-02-19,2020-02-27,219.40,201.85,336,8,INITIAL_STOP,-5897.47,-6039.01
B1_no_vol,CANFINHOME,2020-01-22,2020-02-28,470.25,500.00,154,37,DONCH_10_LOW,4581.50,4432.08
B1_no_vol,BSOFT,2020-02-04,2020-02-28,88.75,90.30,829,24,DONCH_10_LOW,1284.95,1136.52
B1_no_vol,CREDITACC,2020-02-19,2020-02-28,911.00,838.12,80,9,INITIAL_STOP,-5830.40,-5970.33
B1_no_vol,NAVINFLUOR,2020-02-26,2020-02-28,1475.00,1357.00,49,2,INITIAL_STOP,-5782.00,-5920.77
B1_no_vol,INDIACEM,2020-02-27,2020-02-28,108.95,100.23,682,1,INITIAL_STOP,-5944.31,-6086.98
B1_no_vol,TIINDIA,2020-02-28,2020-03-03,567.90,522.47,129,4,INITIAL_STOP,-5860.73,-6001.39
B1_no_vol,METROPOLIS,2020-03-04,2020-03-05,2050.00,1886.00,34,1,INITIAL_STOP,-5576.00,-5709.82
B1_no_vol,ATUL,2020-03-04,2020-03-05,5390.00,5001.31,13,1,INITIAL_STOP,-5053.00,-5188.09
B1_no_vol,MUTHOOTFIN,2020-02-18,2020-03-06,870.00,846.20,84,17,DONCH_10_LOW,-1999.20,-2143.36
B1_no_vol,MIDHANI,2020-02-28,2020-03-06,249.00,229.08,295,7,INITIAL_STOP,-5876.40,-6017.43
B1_no_vol,BASF,2020-03-05,2020-03-09,1175.00,1081.00,61,4,INITIAL_STOP,-5734.00,-5871.62
B1_no_vol,JBCHEPHARM,2019-12-11,2020-03-12,211.50,263.45,346,92,DONCH_10_LOW,17974.70,17810.37
B1_no_vol,DEEPAKNTR,2020-02-19,2020-03-12,485.00,446.20,152,22,INITIAL_STOP,-5897.60,-6039.14
B1_no_vol,DIVISLAB,2020-03-09,2020-03-12,2240.00,2104.58,31,3,INITIAL_STOP,-4198.09,-4332.77
B1_no_vol,PIDILITIND,2020-03-06,2020-03-13,784.60,742.99,90,7,INITIAL_STOP,-3744.88,-3882.37
B1_no_vol,ABBOTINDIA,2020-04-09,2020-04-22,17929.95,16495.55,3,13,INITIAL_STOP,-4303.19,-4406.46
B1_no_vol,HINDUNILVR,2020-04-08,2020-04-28,2432.00,2275.65,28,20,DONCH_10_LOW,-4377.80,-4509.61
B1_no_vol,DIVISLAB,2020-04-13,2020-05-04,2385.00,2295.00,29,21,DONCH_10_LOW,-2610.00,-2745.72
B1_no_vol,COLPAL,2020-04-23,2020-05-04,1507.95,1387.31,45,11,INITIAL_STOP,-5428.62,-5558.91
B1_no_vol,DRREDDY,2020-04-08,2020-05-05,705.00,762.05,98,27,DONCH_10_LOW,5590.90,5447.13
B1_no_vol,LAURUSLABS,2020-04-22,2020-05-08,93.70,91.60,742,16,DONCH_10_LOW,-1558.20,-1695.69
