variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
A1_breakout_20,PFIZER,2019-01-30,2019-02-15,2940.00,2872.05,30,16,DONCH_10_LOW,-2038.50,-2212.86
A1_breakout_20,AXISBANK,2019-01-31,2019-02-15,697.25,692.60,130,15,DONCH_10_LOW,-604.50,-785.18
A1_breakout_20,HCLTECH,2019-01-31,2019-02-18,509.80,520.15,178,18,DONCH_10_LOW,1842.30,1658.97
A1_breakout_20,WIPRO,2019-01-24,2019-02-19,129.10,134.80,719,26,DONCH_10_LOW,4098.30,3908.56
A1_breakout_20,ENDURANCE,2019-02-14,2019-02-26,1278.00,1195.76,70,12,INITIAL_STOP,-5756.91,-5930.07
A1_breakout_20,TTKPRESTIG,2018-12-12,2019-02-27,625.00,635.00,156,77,DONCH_10_LOW,1560.00,1363.44
A1_breakout_20,TECHM,2019-02-07,2019-03-08,767.00,764.30,118,29,DONCH_10_LOW,-318.60,-499.29
A1_breakout_20,BALRAMCHIN,2019-02-15,2019-03-19,119.20,130.30,748,32,DONCH_10_LOW,8302.80,8116.17
A1_breakout_20,SYMPHONY,2019-02-27,2019-03-19,1284.75,1288.00,69,20,DONCH_10_LOW,224.25,46.73
A1_breakout_20,DBL,2019-03-20,2019-03-22,703.70,647.40,127,2,INITIAL_STOP,-7149.59,-7321.18
A1_breakout_20,BATAINDIA,2019-02-14,2019-03-25,1270.00,1324.65,70,39,DONCH_10_LOW,3825.50,3643.87
A1_breakout_20,3MINDIA,2019-02-19,2019-03-25,22450.00,23140.00,3,34,DONCH_10_LOW,2070.00,1933.23
A1_breakout_20,GRANULES,2019-03-11,2019-03-26,111.00,109.35,801,15,DONCH_10_LOW,-1321.65,-1498.15
A1_breakout_20,PRESTIGE,2019-03-25,2019-04-01,263.65,242.56,337,7,INITIAL_STOP,-7108.00,-7278.60
A1_breakout_20,JUSTDIAL,2019-02-22,2019-04-02,515.90,595.00,173,39,DONCH_10_LOW,13684.30,13492.11
A1_breakout_20,SUNDARMFIN,2019-02-28,2019-04-02,1593.00,1531.75,55,33,DONCH_10_LOW,-3368.75,-3540.61
A1_breakout_20,BEL,2019-04-03,2019-04-08,34.00,31.55,2637,5,INITIAL_STOP,-6452.79,-6625.65
A1_breakout_20,PIIND,2019-02-13,2019-04-09,880.50,1005.10,101,55,DONCH_10_LOW,12584.60,12394.15
A1_breakout_20,NAVINFLUOR,2019-04-03,2019-04-10,759.45,714.08,118,7,INITIAL_STOP,-5353.63,-5527.50
A1_breakout_20,PIDILITIND,2019-03-27,2019-04-18,615.00,626.30,145,22,DONCH_10_LOW,1638.50,1458.51
A1_breakout_20,RECLTD,2019-03-26,2019-04-22,117.00,111.85,765,27,DONCH_10_LOW,-3939.75,-4114.82
A1_breakout_20,WELCORP,2019-04-02,2019-04-22,146.30,134.60,606,20,INITIAL_STOP,-7092.62,-7262.85
A1_breakout_20,ORIENTCEM,2019-04-09,2019-04-22,98.00,90.16,908,13,INITIAL_STOP,-7118.72,-7289.57
A1_breakout_20,GODREJPROP,2019-03-20,2019-04-23,761.00,885.50,117,34,DONCH_10_LOW,14566.50,14373.86
A1_breakout_20,MGL,2019-03-27,2019-04-23,1003.00,985.15,89,27,DONCH_10_LOW,-1588.65,-1765.60
A1_breakout_20,JKPAPER,2019-04-10,2019-04-23,153.10,143.00,589,13,INITIAL_STOP,-5946.28,-6120.69
A1_breakout_20,OBEROIRLTY,2019-02-19,2019-04-24,496.10,523.55,179,64,DONCH_10_LOW,4913.55,4731.03
A1_breakout_20,ADANIGREEN,2019-04-22,2019-04-30,44.40,40.85,2023,8,INITIAL_STOP,-7185.70,-7358.15
A1_breakout_20,MAHABANK,2019-04-25,2019-05-03,18.00,16.56,4950,8,INITIAL_STOP,-7128.00,-7299.07
A1_breakout_20,JKCEMENT,2019-04-26,2019-05-06,907.00,849.45,98,10,INITIAL_STOP,-5640.26,-5812.39
A1_breakout_20,APLAPOLLO,2019-04-24,2019-05-07,160.40,149.46,552,13,INITIAL_STOP,-6039.55,-6210.59
A1_breakout_20,IPCALAB,2019-02-19,2019-05-08,403.90,472.00,220,78,DONCH_10_LOW,14982.00,14789.30
A1_breakout_20,BANDHANBNK,2019-04-25,2019-05-08,607.00,568.86,146,13,INITIAL_STOP,-5567.96,-5739.63
A1_breakout_20,KPRMILL,2019-04-23,2019-05-09,121.35,118.20,725,16,DONCH_10_LOW,-2283.75,-2457.42
A1_breakout_20,LUPIN,2019-04-24,2019-05-09,838.50,835.00,105,15,DONCH_10_LOW,-367.50,-543.22
A1_breakout_20,DEEPAKNTR,2019-05-07,2019-05-09,289.00,268.32,301,2,INITIAL_STOP,-6225.84,-6393.59
A1_breakout_20,GUJALKALI,2019-05-08,2019-05-09,530.00,497.04,163,1,INITIAL_STOP,-5373.13,-5540.54
A1_breakout_20,WIPRO,2019-04-11,2019-05-13,139.00,141.50,645,32,DONCH_10_LOW,1612.50,1431.58
A1_breakout_20,ULTRACEMCO,2019-04-25,2019-05-13,4450.50,4422.60,20,18,DONCH_10_LOW,-558.00,-735.46
A1_breakout_20,ORIENTCEM,2019-05-02,2019-05-13,106.50,97.98,829,11,INITIAL_STOP,-7063.08,-7232.59
A1_breakout_20,DCMSHRIRAM,2019-05-10,2019-05-13,498.20,463.21,172,3,INITIAL_STOP,-6018.76,-6184.13
A1_breakout_20,BLUESTARCO,2019-05-09,2019-05-14,383.85,357.93,227,5,INITIAL_STOP,-5884.97,-6053.35
A1_breakout_20,DCMSHRIRAM,2019-05-16,2019-05-31,525.00,543.00,159,15,DONCH_10_LOW,2862.00,2692.19
A1_breakout_20,SRF,2019-05-16,2019-06-03,554.00,565.55,151,18,DONCH_10_LOW,1744.05,1575.00
A1_breakout_20,TRITURBINE,2019-05-21,2019-06-06,115.00,105.80,730,16,INITIAL_STOP,-6716.00,-6877.18
A1_breakout_20,ICICIGI,2019-05-21,2019-06-13,1150.00,1103.00,73,23,DONCH_10_LOW,-3431.00,-3595.47
A1_breakout_20,BAJAJFINSV,2019-05-20,2019-06-17,805.60,810.20,104,28,DONCH_10_LOW,478.40,310.36
A1_breakout_20,ATUL,2019-05-13,2019-06-18,3605.00,3930.10,23,36,DONCH_10_LOW,7477.30,7303.99
A1_breakout_20,BERGEPAINT,2019-06-03,2019-06-18,275.95,268.50,305,15,DONCH_10_LOW,-2272.25,-2438.31
A1_breakout_20,TATACONSUM,2019-05-17,2019-06-19,217.30,240.35,386,33,DONCH_10_LOW,8897.30,8720.65
A1_breakout_20,RITES,2019-06-17,2019-06-19,118.75,110.79,701,2,INITIAL_STOP,-5576.57,-5737.48
A1_breakout_20,UCOBANK,2019-06-18,2019-06-20,18.95,17.75,4400,2,INITIAL_STOP,-5262.05,-5423.55
A1_breakout_20,SOLARINDS,2019-05-17,2019-06-24,1124.00,1145.00,74,38,DONCH_10_LOW,1554.00,1386.09
A1_breakout_20,APOLLOHOSP,2019-06-04,2019-06-24,1350.00,1338.00,62,20,DONCH_10_LOW,-744.00,-910.66
A1_breakout_20,PFC,2019-06-07,2019-07-02,105.95,102.50,790,25,DONCH_10_LOW,-2725.50,-2890.18
