variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
D1_fixed_25_8,VINATIORGA,2020-08-25,2020-08-28,1155.70,1079.06,122,3,INITIAL_STOP,-9349.97,-9622.61
D1_fixed_25_8,DRREDDY,2020-07-31,2020-08-31,895.80,847.95,136,31,INITIAL_STOP,-6507.23,-6744.38
D1_fixed_25_8,ELGIEQUIP,2020-08-17,2020-08-31,119.00,109.48,1115,14,INITIAL_STOP,-10614.80,-10869.56
D1_fixed_25_8,ASAHIINDIA,2020-08-24,2020-08-31,232.00,213.44,597,7,INITIAL_STOP,-11080.32,-11346.25
D1_fixed_25_8,ADANIENT,2020-08-26,2020-08-31,299.00,275.08,470,5,INITIAL_STOP,-11242.40,-11512.22
D1_fixed_25_8,SUNDARMFIN,2020-08-31,2020-09-01,1652.50,1534.01,84,1,INITIAL_STOP,-9953.25,-10220.92
D1_fixed_25_8,HERITGFOOD,2020-08-20,2020-09-07,182.00,167.44,746,18,INITIAL_STOP,-10861.76,-11122.44
D1_fixed_25_8,ADANIGREEN,2020-09-03,2020-09-07,562.95,517.91,239,4,INITIAL_STOP,-10763.60,-11021.93
D1_fixed_25_8,CREDITACC,2020-09-01,2020-09-08,729.70,671.32,185,7,INITIAL_STOP,-10799.56,-11058.75
D1_fixed_25_8,CDSL,2020-09-03,2020-09-08,238.50,219.42,564,5,INITIAL_STOP,-10761.12,-11019.39
D1_fixed_25_8,ESCORTS,2020-09-03,2020-09-08,1218.00,1120.56,110,5,INITIAL_STOP,-10718.40,-10975.64
D1_fixed_25_8,BLUEDART,2020-09-08,2020-09-09,2650.00,2438.00,49,1,INITIAL_STOP,-10388.00,-10637.31
D1_fixed_25_8,ASTRAZEN,2020-09-08,2020-09-09,4694.90,4319.31,28,1,INITIAL_STOP,-10516.58,-10768.97
D1_fixed_25_8,DIXON,2020-09-09,2020-09-21,1917.00,1763.64,67,12,INITIAL_STOP,-10275.12,-10521.72
D1_fixed_25_8,BLUEDART,2020-09-11,2020-09-21,2845.00,2617.40,44,10,INITIAL_STOP,-10014.40,-10254.75
D1_fixed_25_8,ASIANPAINT,2020-09-11,2020-09-22,2063.00,1953.65,61,11,INITIAL_STOP,-6670.37,-6915.39
D1_fixed_25_8,RELIANCE,2020-09-11,2020-09-24,1101.90,1039.57,115,13,INITIAL_STOP,-7168.11,-7414.38
D1_fixed_25_8,WIPRO,2020-07-16,2020-10-05,128.70,160.88,913,81,TARGET,29375.78,29111.39
D1_fixed_25_8,ADVENZYMES,2020-09-25,2020-10-06,292.90,366.12,421,11,TARGET,30827.73,30550.28
D1_fixed_25_8,TRIDENT,2020-10-06,2020-10-07,8.50,7.82,14875,1,INITIAL_STOP,-10115.00,-10357.76
D1_fixed_25_8,THYROCARE,2020-10-07,2020-10-08,885.90,1107.38,146,1,TARGET,32335.35,32044.33
D1_fixed_25_8,LALPATHLAB,2020-10-08,2020-10-12,2193.80,2018.30,58,4,INITIAL_STOP,-10179.23,-10423.53
D1_fixed_25_8,WIPRO,2020-10-13,2020-10-14,184.95,173.19,706,1,INITIAL_STOP,-8299.47,-8552.32
D1_fixed_25_8,ZENSARTECH,2020-09-24,2020-10-15,204.70,188.32,607,21,INITIAL_STOP,-9940.23,-10178.80
D1_fixed_25_8,JUSTDIAL,2020-10-09,2020-10-20,436.70,545.88,301,11,TARGET,32861.68,32565.92
D1_fixed_25_8,JUSTDIAL,2020-10-21,2020-10-22,620.00,570.40,212,1,INITIAL_STOP,-10515.20,-10767.56
D1_fixed_25_8,BALKRISIND,2020-09-29,2020-10-23,1457.45,1340.85,84,24,INITIAL_STOP,-9794.06,-10029.12
D1_fixed_25_8,ABFRL,2020-10-26,2020-10-29,127.05,116.89,1022,3,INITIAL_STOP,-10387.61,-10636.91
D1_fixed_25_8,PNBHOUSING,2020-09-09,2020-11-10,254.50,318.12,507,62,TARGET,32257.88,31967.55
D1_fixed_25_8,PGHH,2020-11-11,2020-11-12,11493.00,10829.67,11,1,INITIAL_STOP,-7296.62,-7542.17
D1_fixed_25_8,CERA,2020-10-23,2020-11-14,2736.85,3421.06,47,22,TARGET,32157.99,31868.57
D1_fixed_25_8,SHK,2020-11-13,2020-11-17,106.50,133.12,1232,4,TARGET,32802.00,32506.78
D1_fixed_25_8,HATSUN,2020-08-05,2020-11-18,527.70,659.62,235,105,TARGET,31002.37,30723.35
D1_fixed_25_8,INDIACEM,2020-05-18,2020-11-19,115.80,144.75,958,185,TARGET,27734.10,27484.49
D1_fixed_25_8,GRAPHITE,2020-11-20,2020-11-24,215.00,268.75,667,4,TARGET,35851.25,35528.59
D1_fixed_25_8,VRLLOG,2020-11-18,2020-11-25,91.00,84.63,1513,7,INITIAL_STOP,-9632.73,-9898.46
D1_fixed_25_8,IIFL,2020-11-19,2020-11-25,114.95,105.75,1225,6,INITIAL_STOP,-11265.10,-11535.46
D1_fixed_25_8,J&KBANK,2020-11-25,2020-11-26,25.50,23.46,5769,1,INITIAL_STOP,-11768.76,-12051.21
D1_fixed_25_8,APOLLOHOSP,2020-09-25,2020-12-01,1967.15,2458.94,62,67,TARGET,30490.82,30216.41
D1_fixed_25_8,JSL,2020-10-15,2020-12-02,54.90,68.62,2363,48,TARGET,32432.18,32140.29
D1_fixed_25_8,ADANIPOWER,2020-12-02,2020-12-03,8.40,10.50,17474,1,TARGET,36695.40,36365.14
D1_fixed_25_8,IFBIND,2020-10-19,2020-12-08,709.95,887.44,181,50,TARGET,32125.24,31836.11
D1_fixed_25_8,JUBLFOOD,2020-09-03,2020-12-17,448.75,560.94,300,105,TARGET,33656.25,33353.34
D1_fixed_25_8,MASFIN,2020-11-17,2020-12-21,328.65,302.36,409,34,INITIAL_STOP,-10753.43,-11011.51
D1_fixed_25_8,IOB,2020-11-26,2020-12-21,11.30,10.41,12829,25,INITIAL_STOP,-11459.11,-11737.59
D1_fixed_25_8,PHOENIXLTD,2020-12-03,2020-12-21,386.00,355.52,388,18,INITIAL_STOP,-11824.88,-12112.60
D1_fixed_25_8,BALMLAWRIE,2020-12-04,2020-12-21,115.67,107.29,1328,17,INITIAL_STOP,-11129.67,-11425.76
D1_fixed_25_8,INDIANB,2020-12-09,2020-12-21,88.40,81.33,1774,12,INITIAL_STOP,-12545.73,-12846.83
D1_fixed_25_8,HINDCOPPER,2020-12-18,2020-12-21,64.10,58.97,2498,3,INITIAL_STOP,-12809.74,-13117.18
D1_fixed_25_8,SUZLON,2020-12-22,2020-12-30,4.30,5.38,35565,8,TARGET,38232.38,37888.28
D1_fixed_25_8,INDIACEM,2020-12-31,2021-01-28,169.80,156.22,922,28,INITIAL_STOP,-12524.45,-12825.03
D1_fixed_25_8,HAVELLS,2021-01-29,2021-02-01,1181.90,1088.94,131,3,INITIAL_STOP,-12177.93,-12475.41
D1_fixed_25_8,HONAUT,2020-12-22,2021-02-03,33616.00,42020.00,4,43,TARGET,33616.00,33313.46
D1_fixed_25_8,SIEMENS,2020-11-27,2021-02-16,1161.75,1452.19,123,81,TARGET,35723.81,35402.30
D1_fixed_25_8,BAJAJCON,2021-02-04,2021-02-16,257.70,237.08,611,12,INITIAL_STOP,-12596.38,-12898.69
D1_fixed_25_8,IOB,2021-02-17,2021-02-18,13.60,17.00,11748,1,TARGET,39943.20,39583.71
D1_fixed_25_8,UCOBANK,2021-02-19,2021-02-22,15.90,14.63,10297,3,INITIAL_STOP,-13097.78,-13412.13
D1_fixed_25_8,ERIS,2020-12-24,2021-02-24,591.95,551.44,258,62,INITIAL_STOP,-10452.48,-10747.47
D1_fixed_25_8,ABCAPITAL,2021-02-25,2021-02-26,125.25,115.23,1287,1,INITIAL_STOP,-12895.74,-13205.24
D1_fixed_25_8,NAVINFLUOR,2020-10-30,2021-03-02,2293.70,2867.12,56,123,TARGET,32111.80,31822.79
D1_fixed_25_8,RCF,2021-03-01,2021-03-02,80.00,100.00,1999,1,TARGET,39980.00,39620.18
D1_fixed_25_8,SYMPHONY,2021-03-03,2021-03-04,1525.00,1403.00,109,1,INITIAL_STOP,-13298.00,-13617.15
D1_fixed_25_8,JSWENERGY,2021-03-03,2021-03-04,89.90,82.71,1859,1,INITIAL_STOP,-13369.93,-13690.81
D1_fixed_25_8,ORIENTCEM,2021-03-05,2021-03-09,111.50,102.58,1474,4,INITIAL_STOP,-13148.08,-13463.63
D1_fixed_25_8,PNBHOUSING,2021-02-17,2021-03-17,343.70,316.20,464,28,INITIAL_STOP,-12758.14,-13064.34
D1_fixed_25_8,BALRAMCHIN,2021-03-05,2021-03-17,215.00,197.80,764,12,INITIAL_STOP,-13140.80,-13456.18
D1_fixed_25_8,BALMLAWRIE,2021-03-10,2021-03-17,148.59,136.70,1097,7,INITIAL_STOP,-13040.26,-13353.22
D1_fixed_25_8,KEI,2021-03-18,2021-03-19,555.00,511.80,286,1,INITIAL_STOP,-12353.83,-12658.93
D1_fixed_25_8,INTELLECT,2021-03-22,2021-03-23,699.00,643.08,225,1,INITIAL_STOP,-12582.00,-12883.97
D1_fixed_25_8,IEX,2021-03-22,2021-03-24,126.10,116.01,1251,2,INITIAL_STOP,-12620.09,-12922.97
D1_fixed_25_8,ADANIENT,2021-03-24,2021-03-25,1063.00,977.96,147,1,INITIAL_STOP,-12500.88,-12800.90
D1_fixed_25_8,ECLERX,2020-12-24,2021-03-31,593.35,741.69,257,97,TARGET,38122.74,37779.63
D1_fixed_25_8,ADANIPOWER,2021-03-18,2021-04-01,18.05,16.61,8813,14,INITIAL_STOP,-12725.97,-13031.40
D1_fixed_25_8,JSWSTEEL,2021-03-31,2021-04-08,467.35,584.19,329,8,TARGET,38439.54,38093.58
D1_fixed_25_8,DCBBANK,2020-11-26,2021-04-12,103.70,96.07,1397,137,INITIAL_STOP,-10661.06,-10940.14
D1_fixed_25_8,LALPATHLAB,2021-04-13,2021-04-15,3335.00,3068.20,47,2,INITIAL_STOP,-12539.60,-12840.55
D1_fixed_25_8,WELCORP,2021-04-05,2021-04-19,148.50,136.62,1053,14,INITIAL_STOP,-12509.64,-12809.87
D1_fixed_25_8,KNRCON,2021-02-02,2021-04-26,206.95,190.39,745,83,INITIAL_STOP,-12334.22,-12630.24
D1_fixed_25_8,JSWSTEEL,2021-04-09,2021-05-10,618.00,772.50,259,31,TARGET,40015.50,39655.36
D1_fixed_25_8,RATNAMANI,2021-02-23,2021-05-14,1280.00,1177.60,126,80,INITIAL_STOP,-12902.40,-13212.06
D1_fixed_25_8,GALAXYSURF,2021-04-01,2021-05-18,2560.20,3200.25,61,47,TARGET,39043.05,38691.66
D1_fixed_25_8,TCIEXP,2021-05-19,2021-05-21,1090.00,1362.50,148,2,TARGET,40330.00,39967.03
D1_fixed_25_8,BSOFT,2020-12-23,2021-05-24,233.40,291.75,655,152,TARGET,38219.25,37875.28
D1_fixed_25_8,CENTURYPLY,2021-04-16,2021-05-24,333.00,416.25,474,38,TARGET,39460.50,39105.36
D1_fixed_25_8,MPHASIS,2020-12-24,2021-05-27,1488.10,1860.12,102,154,TARGET,37946.55,37605.03
D1_fixed_25_8,POLYCAB,2021-03-30,2021-06-08,1403.00,1753.75,109,70,TARGET,38231.75,37887.66
D1_fixed_25_8,BSOFT,2021-05-25,2021-06-08,298.00,372.50,582,14,TARGET,43359.00,42968.77
D1_fixed_25_8,TCIEXP,2021-05-24,2021-06-09,1287.90,1609.88,128,16,TARGET,41212.80,40841.88
D1_fixed_25_8,DBCORP,2021-06-09,2021-06-10,120.70,111.04,1535,1,INITIAL_STOP,-14821.96,-15177.69
D1_fixed_25_8,JSL,2021-04-27,2021-06-11,85.00,106.25,1827,45,TARGET,38823.75,38474.34
D1_fixed_25_8,ADANIPOWER,2021-06-09,2021-06-14,31.20,28.70,5941,5,INITIAL_STOP,-14828.74,-15184.63
D1_fixed_25_8,GPPL,2021-06-11,2021-06-14,113.26,104.20,1659,3,INITIAL_STOP,-15031.87,-15392.63
D1_fixed_25_8,FDC,2021-06-15,2021-06-17,381.30,351.75,494,2,INITIAL_STOP,-14595.34,-14957.47
D1_fixed_25_8,ECLERX,2021-06-15,2021-06-17,1198.65,1102.76,157,2,INITIAL_STOP,-15055.04,-15416.37
D1_fixed_25_8,VRLLOG,2021-06-14,2021-06-18,149.00,137.08,1287,4,INITIAL_STOP,-15341.04,-15709.22
D1_fixed_25_8,J&KBANK,2021-06-21,2021-06-22,33.00,41.25,5579,1,TARGET,46026.75,45612.51
D1_fixed_25_8,DCMSHRIRAM,2021-04-20,2021-06-23,690.00,862.50,226,64,TARGET,38985.00,38634.14
D1_fixed_25_8,CRISIL,2021-06-10,2021-06-23,2344.00,2930.00,80,13,TARGET,46880.00,46458.08
D1_fixed_25_8,GMDCLTD,2021-05-11,2021-06-30,74.00,68.08,2152,50,INITIAL_STOP,-12739.84,-13045.60
D1_fixed_25_8,SHK,2021-06-18,2021-07-08,175.80,161.74,1056,20,INITIAL_STOP,-14851.58,-15208.02
D1_fixed_25_8,VGUARD,2021-05-28,2021-07-20,266.35,248.72,665,53,INITIAL_STOP,-11723.80,-12066.33
D1_fixed_25_8,NATCOPHARM,2021-05-25,2021-07-28,1094.00,1009.12,158,64,INITIAL_STOP,-13410.38,-13742.67
D1_fixed_25_8,JKPAPER,2021-06-23,2021-07-28,203.45,254.31,927,35,TARGET,47149.54,46725.19
D1_fixed_25_8,GHCL,2021-07-29,2021-08-11,366.00,336.72,536,13,INITIAL_STOP,-15694.08,-16070.74
D1_fixed_25_8,CHAMBLFERT,2021-05-17,2021-08-20,275.00,343.75,574,95,TARGET,39462.50,39107.34
D1_fixed_25_8,ACC,2021-07-22,2021-08-23,2340.00,2236.55,82,32,INITIAL_STOP,-8483.21,-8858.49
D1_fixed_25_8,LINDEINDIA,2021-08-24,2021-08-25,2060.00,2575.00,96,1,TARGET,49440.00,48995.04
