variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
baseline_50_2x_200_d10,AXISBANK,2019-01-31,2019-02-15,697.25,692.60,137,15,DONCH_10_LOW,-637.05,-827.46
baseline_50_2x_200_d10,PFIZER,2019-01-31,2019-02-15,3000.05,2872.05,32,15,DONCH_10_LOW,-4096.00,-4283.91
baseline_50_2x_200_d10,DIVISLAB,2019-02-05,2019-02-15,1615.80,1540.13,59,10,INITIAL_STOP,-4464.82,-4651.02
baseline_50_2x_200_d10,WIPRO,2019-01-24,2019-02-19,129.10,134.80,760,26,DONCH_10_LOW,4332.00,4131.44
baseline_50_2x_200_d10,TITAN,2019-02-05,2019-02-26,1026.95,1016.80,93,21,DONCH_10_LOW,-943.95,-1134.02
baseline_50_2x_200_d10,ENDURANCE,2019-02-20,2019-02-26,1332.00,1226.44,70,6,INITIAL_STOP,-7388.96,-7568.05
baseline_50_2x_200_d10,TTKPRESTIG,2018-11-29,2019-02-27,600.80,635.00,166,90,DONCH_10_LOW,5677.20,5472.06
baseline_50_2x_200_d10,NAM-INDIA,2019-02-25,2019-02-27,199.85,183.86,470,2,INITIAL_STOP,-7514.36,-7694.70
baseline_50_2x_200_d10,TECHM,2019-02-07,2019-03-08,767.00,764.30,125,29,DONCH_10_LOW,-337.50,-528.91
baseline_50_2x_200_d10,BALRAMCHIN,2019-02-15,2019-03-19,119.20,130.30,793,32,DONCH_10_LOW,8802.30,8604.45
baseline_50_2x_200_d10,SYMPHONY,2019-02-27,2019-03-19,1284.75,1288.00,72,20,DONCH_10_LOW,234.00,48.76
baseline_50_2x_200_d10,DBL,2019-03-20,2019-03-22,703.70,647.40,133,2,INITIAL_STOP,-7487.37,-7667.06
baseline_50_2x_200_d10,BATAINDIA,2019-02-14,2019-03-25,1270.00,1324.65,74,39,DONCH_10_LOW,4044.10,3852.10
baseline_50_2x_200_d10,RAMCOCEM,2019-02-28,2019-03-25,680.00,700.55,136,25,DONCH_10_LOW,2794.80,2607.05
baseline_50_2x_200_d10,GRANULES,2019-03-11,2019-03-26,111.00,109.35,836,15,DONCH_10_LOW,-1379.40,-1563.61
baseline_50_2x_200_d10,JUSTDIAL,2019-02-22,2019-04-02,515.90,595.00,182,39,DONCH_10_LOW,14396.20,14194.02
baseline_50_2x_200_d10,SUNDARMFIN,2019-02-27,2019-04-02,1561.00,1531.75,59,34,DONCH_10_LOW,-1725.75,-1908.22
baseline_50_2x_200_d10,ASTRAZEN,2019-02-28,2019-04-03,1952.00,1930.00,47,34,DONCH_10_LOW,-1034.00,-1216.45
baseline_50_2x_200_d10,MANAPPURAM,2019-02-22,2019-04-08,114.00,117.65,824,45,DONCH_10_LOW,3007.60,2816.72
baseline_50_2x_200_d10,BEL,2019-04-03,2019-04-08,34.00,31.55,2784,5,INITIAL_STOP,-6812.50,-6995.00
baseline_50_2x_200_d10,PIIND,2019-02-13,2019-04-09,880.50,1005.10,107,55,DONCH_10_LOW,13332.20,13130.44
baseline_50_2x_200_d10,NAVINFLUOR,2019-04-03,2019-04-10,759.45,714.08,124,7,INITIAL_STOP,-5625.84,-5808.56
baseline_50_2x_200_d10,PNB,2019-03-20,2019-04-18,88.44,89.02,1059,29,DONCH_10_LOW,614.22,426.29
baseline_50_2x_200_d10,PIDILITIND,2019-03-27,2019-04-18,615.00,626.30,151,22,DONCH_10_LOW,1706.30,1518.86
baseline_50_2x_200_d10,RECLTD,2019-03-26,2019-04-22,117.00,111.85,799,27,DONCH_10_LOW,-4114.85,-4297.70
baseline_50_2x_200_d10,ORIENTCEM,2019-04-09,2019-04-22,98.00,90.16,960,13,INITIAL_STOP,-7526.40,-7707.03
baseline_50_2x_200_d10,COCHINSHIP,2019-04-10,2019-04-22,201.50,193.00,473,12,DONCH_10_LOW,-4020.50,-4207.10
baseline_50_2x_200_d10,GODREJPROP,2019-03-25,2019-04-23,841.00,885.50,110,29,DONCH_10_LOW,4895.00,4705.09
baseline_50_2x_200_d10,MGL,2019-03-27,2019-04-23,1003.00,985.15,93,27,DONCH_10_LOW,-1660.05,-1844.95
baseline_50_2x_200_d10,IGL,2019-04-09,2019-04-24,158.00,152.60,595,15,DONCH_10_LOW,-3213.00,-3397.81
baseline_50_2x_200_d10,TATAMOTORS,2019-04-11,2019-04-30,216.60,213.30,437,19,DONCH_10_LOW,-1442.10,-1629.97
baseline_50_2x_200_d10,ADANIGREEN,2019-04-22,2019-04-30,44.40,40.85,2140,8,INITIAL_STOP,-7601.28,-7783.71
baseline_50_2x_200_d10,SIEMENS,2019-04-04,2019-05-02,888.20,878.30,106,28,DONCH_10_LOW,-1049.40,-1236.65
baseline_50_2x_200_d10,MAHABANK,2019-04-25,2019-05-03,18.00,16.56,5187,8,INITIAL_STOP,-7469.28,-7648.54
baseline_50_2x_200_d10,JKCEMENT,2019-04-26,2019-05-06,907.00,849.45,102,10,INITIAL_STOP,-5870.47,-6049.63
baseline_50_2x_200_d10,APLAPOLLO,2019-04-24,2019-05-07,160.40,149.46,584,13,INITIAL_STOP,-6389.67,-6570.63
baseline_50_2x_200_d10,GRASIM,2019-04-26,2019-05-07,922.80,873.56,101,11,INITIAL_STOP,-4972.83,-5154.26
baseline_50_2x_200_d10,BANDHANBNK,2019-04-25,2019-05-08,607.00,568.86,153,13,INITIAL_STOP,-5834.91,-6014.82
baseline_50_2x_200_d10,VINATIORGA,2019-05-03,2019-05-08,936.90,883.76,98,5,INITIAL_STOP,-5207.57,-5386.00
baseline_50_2x_200_d10,LUPIN,2019-04-24,2019-05-09,838.50,835.00,111,15,DONCH_10_LOW,-388.50,-574.26
baseline_50_2x_200_d10,DEEPAKNTR,2019-05-07,2019-05-09,289.00,268.32,314,2,INITIAL_STOP,-6494.73,-6669.73
baseline_50_2x_200_d10,MCX,2019-05-02,2019-05-10,866.95,815.74,106,8,INITIAL_STOP,-5427.87,-5606.23
baseline_50_2x_200_d10,ULTRACEMCO,2019-04-25,2019-05-13,4450.50,4422.60,20,18,DONCH_10_LOW,-558.00,-735.46
baseline_50_2x_200_d10,ORIENTCEM,2019-05-02,2019-05-13,106.50,97.98,867,11,INITIAL_STOP,-7386.84,-7564.12
baseline_50_2x_200_d10,DCMSHRIRAM,2019-05-13,2019-05-14,510.60,469.75,171,1,INITIAL_STOP,-6985.01,-7152.65
baseline_50_2x_200_d10,DCMSHRIRAM,2019-05-16,2019-05-31,525.00,543.00,163,15,DONCH_10_LOW,2934.00,2759.92
baseline_50_2x_200_d10,SRF,2019-05-16,2019-06-03,554.00,565.55,154,18,DONCH_10_LOW,1778.70,1606.29
baseline_50_2x_200_d10,SUNDARMFIN,2019-06-03,2019-06-12,1700.00,1589.09,50,9,INITIAL_STOP,-5545.35,-5709.80
baseline_50_2x_200_d10,ICICIGI,2019-05-21,2019-06-13,1150.00,1103.00,74,23,DONCH_10_LOW,-3478.00,-3644.72
baseline_50_2x_200_d10,BLUESTARCO,2019-05-08,2019-06-17,369.90,393.00,242,40,DONCH_10_LOW,5590.20,5405.58
baseline_50_2x_200_d10,BAJAJFINSV,2019-05-20,2019-06-17,805.60,810.20,106,28,DONCH_10_LOW,487.60,316.33
baseline_50_2x_200_d10,ATUL,2019-05-16,2019-06-18,3740.00,3930.10,22,33,DONCH_10_LOW,4182.20,4013.46
baseline_50_2x_200_d10,TATACONSUM,2019-05-17,2019-06-19,217.30,240.35,394,33,DONCH_10_LOW,9081.70,8901.39
baseline_50_2x_200_d10,RITES,2019-06-17,2019-06-19,118.75,110.79,718,2,INITIAL_STOP,-5711.80,-5876.62
baseline_50_2x_200_d10,FEDERALBNK,2019-05-07,2019-06-20,100.95,103.30,900,44,DONCH_10_LOW,2115.00,1931.17
baseline_50_2x_200_d10,SOLARINDS,2019-05-17,2019-06-24,1124.00,1145.00,76,38,DONCH_10_LOW,1596.00,1423.56
baseline_50_2x_200_d10,APOLLOHOSP,2019-06-04,2019-06-24,1350.00,1338.00,63,20,DONCH_10_LOW,-756.00,-925.34
baseline_50_2x_200_d10,REDINGTON,2019-06-19,2019-07-05,55.45,51.46,1555,16,INITIAL_STOP,-6200.24,-6366.49
baseline_50_2x_200_d10,BAJFINANCE,2019-05-20,2019-07-08,339.00,353.00,253,49,DONCH_10_LOW,3542.00,3366.92
baseline_50_2x_200_d10,PIIND,2019-06-17,2019-07-08,1160.00,1138.00,73,21,DONCH_10_LOW,-1606.00,-1773.75
baseline_50_2x_200_d10,SRF,2019-06-19,2019-07-08,604.00,584.00,142,19,DONCH_10_LOW,-2840.00,-3008.70
baseline_50_2x_200_d10,NTPC,2019-06-26,2019-07-08,139.50,133.62,622,12,INITIAL_STOP,-3658.63,-3828.51
baseline_50_2x_200_d10,RECLTD,2019-06-26,2019-07-09,120.00,113.07,723,13,INITIAL_STOP,-5012.93,-5181.44
baseline_50_2x_200_d10,ADANIPOWER,2019-07-10,2019-07-11,13.60,12.51,6260,1,INITIAL_STOP,-6810.88,-6974.34
baseline_50_2x_200_d10,SBILIFE,2019-06-27,2019-07-18,706.00,739.60,122,21,DONCH_10_LOW,4099.20,3922.84
baseline_50_2x_200_d10,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,300,3,INITIAL_STOP,-4422.46,-4586.79
baseline_50_2x_200_d10,CESC,2019-06-26,2019-07-19,74.44,71.38,1166,23,DONCH_10_LOW,-3567.96,-3737.99
baseline_50_2x_200_d10,TRENT,2019-06-26,2019-07-23,429.85,420.10,201,27,DONCH_10_LOW,-1959.75,-2130.59
baseline_50_2x_200_d10,HATSUN,2019-07-22,2019-07-23,546.75,516.06,153,1,INITIAL_STOP,-4695.80,-4858.41
baseline_50_2x_200_d10,TORNTPOWER,2019-06-26,2019-07-30,269.00,297.65,322,34,DONCH_10_LOW,9225.30,9042.84
baseline_50_2x_200_d10,SANOFI,2019-07-26,2019-07-30,5565.10,5323.13,14,4,INITIAL_STOP,-3387.56,-3540.00
baseline_50_2x_200_d10,CANFINHOME,2019-07-24,2019-07-31,409.00,379.68,203,7,INITIAL_STOP,-5951.58,-6111.68
baseline_50_2x_200_d10,INFY,2019-07-16,2019-08-01,777.00,781.25,108,16,DONCH_10_LOW,459.00,290.71
baseline_50_2x_200_d10,GSPL,2019-07-17,2019-08-02,212.80,201.70,396,16,DONCH_10_LOW,-4395.60,-4559.74
baseline_50_2x_200_d10,ZYDUSWELL,2019-08-01,2019-08-02,301.00,279.99,276,1,INITIAL_STOP,-5799.51,-5959.87
baseline_50_2x_200_d10,HDFCAMC,2019-07-19,2019-08-05,1077.00,1006.00,78,17,DONCH_10_LOW,-5538.00,-5700.47
baseline_50_2x_200_d10,POWERGRID,2019-07-26,2019-08-05,116.35,111.22,715,10,INITIAL_STOP,-3665.45,-3828.16
baseline_50_2x_200_d10,ORIENTELEC,2019-08-13,2019-08-21,166.25,152.95,488,8,INITIAL_STOP,-6490.40,-6646.17
baseline_50_2x_200_d10,GODFRYPHLP,2019-08-19,2019-08-22,346.00,318.32,234,3,INITIAL_STOP,-6477.12,-6632.57
baseline_50_2x_200_d10,PIDILITIND,2019-08-07,2019-09-03,660.00,672.80,123,27,DONCH_10_LOW,1574.40,1410.47
baseline_50_2x_200_d10,TRENT,2019-08-19,2019-09-03,468.40,460.55,173,15,DONCH_10_LOW,-1358.05,-1518.76
baseline_50_2x_200_d10,ASIANPAINT,2019-07-25,2019-09-04,1481.30,1555.65,56,41,DONCH_10_LOW,4163.60,3993.53
baseline_50_2x_200_d10,BERGEPAINT,2019-08-07,2019-09-04,290.00,297.75,280,28,DONCH_10_LOW,2170.00,2005.43
baseline_50_2x_200_d10,MFSL,2019-08-22,2019-09-04,443.40,407.93,181,13,INITIAL_STOP,-6420.43,-6574.52
baseline_50_2x_200_d10,HINDUNILVR,2019-08-23,2019-09-12,1874.75,1803.38,42,20,INITIAL_STOP,-2997.72,-3152.20
baseline_50_2x_200_d10,APOLLOHOSP,2019-08-19,2019-09-13,1470.60,1454.00,55,25,DONCH_10_LOW,-913.00,-1073.85
baseline_50_2x_200_d10,RALLIS,2019-09-11,2019-09-19,169.75,160.33,470,8,INITIAL_STOP,-4428.71,-4583.84
baseline_50_2x_200_d10,JSL,2019-09-12,2019-09-19,36.75,33.81,2173,7,INITIAL_STOP,-6388.62,-6541.95
baseline_50_2x_200_d10,JBCHEPHARM,2019-09-16,2019-09-19,201.95,191.84,393,3,INITIAL_STOP,-3973.52,-4128.28
baseline_50_2x_200_d10,ZYDUSWELL,2019-08-27,2019-09-20,334.10,330.20,239,24,DONCH_10_LOW,-932.10,-1090.87
baseline_50_2x_200_d10,MIDHANI,2019-09-16,2019-09-30,129.80,126.00,612,14,DONCH_10_LOW,-2325.60,-2482.15
baseline_50_2x_200_d10,HAL,2019-09-20,2019-09-30,375.00,352.85,207,10,INITIAL_STOP,-4585.34,-4736.00
baseline_50_2x_200_d10,JKPAPER,2019-10-01,2019-10-03,151.45,139.33,509,2,INITIAL_STOP,-6167.04,-6315.05
baseline_50_2x_200_d10,BRIGADE,2019-10-01,2019-10-03,219.00,201.48,352,2,INITIAL_STOP,-6167.04,-6315.05
baseline_50_2x_200_d10,THYROCARE,2019-09-23,2019-10-04,531.85,496.89,146,11,INITIAL_STOP,-5104.00,-5254.20
baseline_50_2x_200_d10,BPCL,2019-10-04,2019-10-07,253.85,233.54,298,3,INITIAL_STOP,-6051.78,-6197.03
baseline_50_2x_200_d10,HINDPETRO,2019-10-04,2019-10-09,192.45,177.05,394,5,INITIAL_STOP,-6066.02,-6211.61
baseline_50_2x_200_d10,GRANULES,2019-09-13,2019-10-10,104.15,100.10,763,27,DONCH_10_LOW,-3090.15,-3245.99
baseline_50_2x_200_d10,SYMPHONY,2019-09-23,2019-10-14,1311.00,1248.00,59,21,DONCH_10_LOW,-3717.00,-3867.98
baseline_50_2x_200_d10,ABBOTINDIA,2019-08-09,2019-10-22,9099.00,10600.00,8,74,DONCH_10_LOW,12008.00,11850.41
baseline_50_2x_200_d10,WHIRLPOOL,2019-09-23,2019-11-07,1839.85,2112.05,42,45,DONCH_10_LOW,11432.40,11266.42
baseline_50_2x_200_d10,NESTLEIND,2019-08-22,2019-11-08,632.00,723.10,127,78,DONCH_10_LOW,11569.70,11397.60
baseline_50_2x_200_d10,ADANIGREEN,2019-10-07,2019-11-08,65.45,85.00,1150,32,DONCH_10_LOW,22482.50,22309.48
baseline_50_2x_200_d10,BERGEPAINT,2019-10-10,2019-11-08,375.65,405.10,197,29,DONCH_10_LOW,5801.65,5647.84
baseline_50_2x_200_d10,BANDHANBNK,2019-10-14,2019-11-08,579.00,565.40,127,25,DONCH_10_LOW,-1727.20,-1872.54
baseline_50_2x_200_d10,FINEORG,2019-10-15,2019-11-13,1865.00,1866.35,39,29,DONCH_10_LOW,52.65,-92.87
baseline_50_2x_200_d10,GRANULES,2019-10-23,2019-11-13,116.00,118.00,642,21,DONCH_10_LOW,1284.00,1133.77
baseline_50_2x_200_d10,RAYMOND,2019-11-11,2019-11-13,502.30,462.12,158,2,INITIAL_STOP,-6349.07,-6501.45
baseline_50_2x_200_d10,BDL,2019-11-14,2019-11-18,176.80,162.66,446,4,INITIAL_STOP,-6308.22,-6459.62
baseline_50_2x_200_d10,IGL,2019-11-11,2019-11-22,210.40,199.77,377,11,INITIAL_STOP,-4006.66,-4161.29
baseline_50_2x_200_d10,NAUKRI,2019-10-09,2019-11-26,462.00,503.00,161,48,DONCH_10_LOW,6601.00,6445.64
baseline_50_2x_200_d10,NETWORK18,2019-11-25,2019-11-26,32.50,29.90,2393,1,INITIAL_STOP,-6221.80,-6371.12
baseline_50_2x_200_d10,EIDPARRY,2019-11-14,2019-11-27,194.00,178.48,406,13,INITIAL_STOP,-6301.12,-6452.35
baseline_50_2x_200_d10,HDFCAMC,2019-09-04,2019-12-02,1295.50,1686.00,61,89,DONCH_10_LOW,23820.50,23638.63
baseline_50_2x_200_d10,SHREECEM,2019-11-27,2019-12-05,21098.00,20190.90,3,8,DONCH_10_LOW,-2721.30,-2845.17
baseline_50_2x_200_d10,LINDEINDIA,2019-11-19,2019-12-06,663.80,624.50,117,17,DONCH_10_LOW,-4598.10,-4748.83
baseline_50_2x_200_d10,LALPATHLAB,2019-09-11,2019-12-10,1295.00,1545.00,61,90,DONCH_10_LOW,15250.00,15076.76
baseline_50_2x_200_d10,AUBANK,2019-11-14,2019-12-10,405.70,398.50,194,26,DONCH_10_LOW,-1396.80,-1552.81
baseline_50_2x_200_d10,TRIDENT,2019-12-03,2019-12-10,7.15,6.64,11123,7,INITIAL_STOP,-5718.66,-5872.00
baseline_50_2x_200_d10,GODFRYPHLP,2019-11-28,2019-12-11,442.00,412.00,174,13,DONCH_10_LOW,-5220.00,-5368.60
baseline_50_2x_200_d10,TRIDENT,2019-12-16,2019-12-17,7.65,7.04,10326,1,INITIAL_STOP,-6319.51,-6471.18
baseline_50_2x_200_d10,TATAELXSI,2019-12-06,2019-12-26,862.45,817.50,91,20,DONCH_10_LOW,-4090.45,-4243.33
baseline_50_2x_200_d10,ABFRL,2019-12-18,2019-12-31,175.50,168.10,446,13,DONCH_10_LOW,-3300.40,-3453.65
baseline_50_2x_200_d10,DLF,2019-11-11,2020-01-06,200.00,224.60,397,56,DONCH_10_LOW,9766.20,9597.63
baseline_50_2x_200_d10,ICICIBANK,2019-11-11,2020-01-06,488.00,535.70,162,56,DONCH_10_LOW,7727.40,7561.56
baseline_50_2x_200_d10,IEX,2020-01-07,2020-01-08,56.65,52.52,1399,1,INITIAL_STOP,-5772.78,-5925.52
baseline_50_2x_200_d10,MFSL,2019-11-08,2020-01-09,474.85,524.05,159,62,DONCH_10_LOW,7822.80,7663.97
baseline_50_2x_200_d10,NAVINFLUOR,2020-01-09,2020-01-14,1100.00,1027.95,71,5,INITIAL_STOP,-5115.80,-5266.89
baseline_50_2x_200_d10,ADANIGREEN,2020-01-07,2020-01-15,208.00,192.26,381,8,INITIAL_STOP,-5997.49,-6149.99
baseline_50_2x_200_d10,AAVAS,2019-11-27,2020-01-24,1830.00,1933.70,42,58,DONCH_10_LOW,4355.40,4197.32
baseline_50_2x_200_d10,BALKRISIND,2019-12-16,2020-01-31,954.40,1069.00,82,46,DONCH_10_LOW,9397.20,9231.28
baseline_50_2x_200_d10,DEEPAKNTR,2019-12-30,2020-02-01,380.00,377.05,205,33,DONCH_10_LOW,-604.75,-759.95
baseline_50_2x_200_d10,TATACONSUM,2020-01-15,2020-02-01,384.70,372.45,205,17,DONCH_10_LOW,-2511.25,-2666.47
baseline_50_2x_200_d10,FDC,2019-12-09,2020-02-03,207.00,222.05,380,56,DONCH_10_LOW,5719.00,5555.96
baseline_50_2x_200_d10,SUNDRMFAST,2020-01-01,2020-02-03,505.00,494.60,153,33,DONCH_10_LOW,-1591.20,-1744.14
baseline_50_2x_200_d10,GODREJAGRO,2020-01-10,2020-02-10,557.70,544.00,142,31,DONCH_10_LOW,-1945.40,-2101.84
baseline_50_2x_200_d10,DIXON,2020-02-04,2020-02-14,964.00,889.05,82,10,INITIAL_STOP,-6145.65,-6297.60
baseline_50_2x_200_d10,MGL,2020-01-16,2020-02-17,1102.00,1151.20,71,32,DONCH_10_LOW,3493.20,3333.22
baseline_50_2x_200_d10,MASFIN,2019-12-11,2020-02-18,270.00,321.20,294,69,DONCH_10_LOW,15052.80,14878.99
baseline_50_2x_200_d10,BAYERCROP,2020-02-04,2020-02-18,4310.00,4220.05,18,14,DONCH_10_LOW,-1619.10,-1772.64
baseline_50_2x_200_d10,FDC,2020-02-11,2020-02-18,257.00,238.37,309,7,INITIAL_STOP,-5757.13,-5910.20
baseline_50_2x_200_d10,IRCON,2020-02-17,2020-02-18,55.50,51.06,1421,1,INITIAL_STOP,-6309.24,-6460.66
baseline_50_2x_200_d10,ESCORTS,2020-02-04,2020-02-20,846.15,843.10,94,16,DONCH_10_LOW,-286.70,-445.49
baseline_50_2x_200_d10,ATUL,2020-01-27,2020-02-25,4614.00,4900.00,17,29,DONCH_10_LOW,4862.00,4700.26
baseline_50_2x_200_d10,THYROCARE,2020-02-04,2020-02-25,604.15,581.00,131,21,DONCH_10_LOW,-3032.65,-3187.90
baseline_50_2x_200_d10,MIDHANI,2020-02-19,2020-02-27,219.40,201.85,361,8,INITIAL_STOP,-6336.27,-6488.34
baseline_50_2x_200_d10,TIMKEN,2020-02-26,2020-02-27,1090.00,1002.80,72,1,INITIAL_STOP,-6278.40,-6429.08
baseline_50_2x_200_d10,BSOFT,2020-02-01,2020-02-28,82.20,90.30,969,27,DONCH_10_LOW,7848.90,7681.75
baseline_50_2x_200_d10,CREDITACC,2020-02-19,2020-02-28,911.00,838.12,87,9,INITIAL_STOP,-6340.56,-6492.73
baseline_50_2x_200_d10,NAM-INDIA,2020-02-24,2020-02-28,434.45,399.69,182,4,INITIAL_STOP,-6325.59,-6477.41
baseline_50_2x_200_d10,NAVINFLUOR,2020-02-26,2020-02-28,1475.00,1357.00,53,2,INITIAL_STOP,-6254.00,-6404.10
baseline_50_2x_200_d10,APOLLOHOSP,2020-02-19,2020-03-03,1774.90,1700.10,44,13,DONCH_10_LOW,-3291.20,-3444.10
baseline_50_2x_200_d10,TIINDIA,2020-02-28,2020-03-03,567.90,522.47,137,4,INITIAL_STOP,-6224.18,-6373.56
baseline_50_2x_200_d10,METROPOLIS,2020-03-04,2020-03-05,2050.00,1886.00,37,1,INITIAL_STOP,-6068.00,-6213.63
baseline_50_2x_200_d10,ATUL,2020-03-04,2020-03-05,5390.00,5001.31,14,1,INITIAL_STOP,-5441.69,-5587.17
baseline_50_2x_200_d10,MUTHOOTFIN,2020-02-18,2020-03-06,870.00,846.20,91,17,DONCH_10_LOW,-2165.80,-2321.97
baseline_50_2x_200_d10,MIDHANI,2020-02-28,2020-03-06,249.00,229.08,313,7,INITIAL_STOP,-6234.96,-6384.60
baseline_50_2x_200_d10,BASF,2020-03-05,2020-03-09,1175.00,1081.00,64,4,INITIAL_STOP,-6016.00,-6160.38
baseline_50_2x_200_d10,JBCHEPHARM,2019-12-11,2020-03-12,211.50,263.45,376,92,DONCH_10_LOW,19533.20,19354.62
baseline_50_2x_200_d10,DEEPAKNTR,2020-02-19,2020-03-12,485.00,446.20,163,22,INITIAL_STOP,-6324.40,-6476.19
baseline_50_2x_200_d10,PIDILITIND,2020-03-06,2020-03-13,784.60,742.99,95,7,INITIAL_STOP,-3952.93,-4098.06
baseline_50_2x_200_d10,ABBOTINDIA,2020-04-09,2020-04-22,17929.95,16495.55,4,13,INITIAL_STOP,-5737.58,-5875.29
baseline_50_2x_200_d10,HINDUNILVR,2020-04-08,2020-04-28,2432.00,2275.65,30,20,DONCH_10_LOW,-4690.50,-4831.73
baseline_50_2x_200_d10,DIVISLAB,2020-04-13,2020-05-04,2385.00,2295.00,31,21,DONCH_10_LOW,-2790.00,-2935.08
baseline_50_2x_200_d10,COLPAL,2020-04-23,2020-05-04,1507.95,1387.31,48,11,INITIAL_STOP,-5790.53,-5929.50
baseline_50_2x_200_d10,DRREDDY,2020-04-08,2020-05-05,705.00,762.05,105,27,DONCH_10_LOW,5990.25,5836.21
baseline_50_2x_200_d10,LAURUSLABS,2020-04-22,2020-05-08,93.70,91.60,791,16,DONCH_10_LOW,-1661.10,-1807.67
baseline_50_2x_200_d10,AARTIIND,2020-04-29,2020-05-11,558.00,513.36,130,12,INITIAL_STOP,-5803.20,-5942.48
baseline_50_2x_200_d10,CIPLA,2020-04-08,2020-05-12,496.95,580.60,149,34,DONCH_10_LOW,12463.85,12303.30
baseline_50_2x_200_d10,BIOCON,2020-04-09,2020-05-12,334.00,345.35,222,33,DONCH_10_LOW,2519.70,2368.88
baseline_50_2x_200_d10,DEEPAKNTR,2020-05-08,2020-05-12,556.90,512.35,130,4,INITIAL_STOP,-5791.76,-5930.76
baseline_50_2x_200_d10,BHARTIARTL,2020-05-20,2020-05-27,593.85,546.34,122,7,INITIAL_STOP,-5795.98,-5935.08
baseline_50_2x_200_d10,TORNTPHARM,2020-04-08,2020-05-28,1190.00,1179.00,62,50,DONCH_10_LOW,-682.00,-828.88
baseline_50_2x_200_d10,INDIACEM,2020-05-18,2020-06-12,115.80,123.70,629,25,DONCH_10_LOW,4969.10,4818.45
baseline_50_2x_200_d10,SYNGENE,2020-05-22,2020-06-12,360.00,351.00,202,21,DONCH_10_LOW,-1818.00,-1961.62
baseline_50_2x_200_d10,JBCHEPHARM,2020-05-07,2020-06-25,300.00,330.60,242,49,DONCH_10_LOW,7405.20,7252.59
baseline_50_2x_200_d10,GRANULES,2020-06-15,2020-06-29,216.75,199.41,334,14,INITIAL_STOP,-5791.56,-5930.56
baseline_50_2x_200_d10,LUPIN,2020-04-13,2020-06-30,804.00,912.30,92,78,DONCH_10_LOW,9963.60,9805.70
baseline_50_2x_200_d10,EIDPARRY,2020-05-29,2020-07-08,190.50,262.40,379,40,DONCH_10_LOW,27250.10,27078.45
baseline_50_2x_200_d10,NETWORK18,2020-06-15,2020-07-10,36.35,38.95,1994,25,DONCH_10_LOW,5184.40,5034.25
baseline_50_2x_200_d10,BAYERCROP,2020-05-27,2020-07-13,5050.00,5710.00,14,47,DONCH_10_LOW,9240.00,9089.36
baseline_50_2x_200_d10,HINDCOPPER,2020-07-09,2020-07-14,40.45,37.21,1886,5,INITIAL_STOP,-6103.10,-6249.57
baseline_50_2x_200_d10,RCF,2020-06-02,2020-07-16,46.00,46.25,1569,44,DONCH_10_LOW,392.25,247.51
baseline_50_2x_200_d10,THYROCARE,2020-07-14,2020-07-16,595.50,558.06,130,2,INITIAL_STOP,-4867.47,-5017.43
baseline_50_2x_200_d10,AUROPHARMA,2020-04-22,2020-07-27,650.00,797.90,114,96,DONCH_10_LOW,16860.60,16695.54
baseline_50_2x_200_d10,HUDCO,2020-06-30,2020-07-31,35.00,33.55,2074,31,DONCH_10_LOW,-3007.30,-3149.47
baseline_50_2x_200_d10,HAL,2020-06-26,2020-08-03,397.50,432.80,184,38,DONCH_10_LOW,6495.20,6342.42
baseline_50_2x_200_d10,BASF,2020-07-15,2020-08-07,1353.00,1312.00,56,23,DONCH_10_LOW,-2296.00,-2445.24
baseline_50_2x_200_d10,ALKEM,2020-08-10,2020-08-11,3033.85,2813.21,25,1,INITIAL_STOP,-5516.00,-5662.18
baseline_50_2x_200_d10,COROMANDEL,2020-05-26,2020-08-12,660.00,768.00,110,78,DONCH_10_LOW,11880.00,11722.92
baseline_50_2x_200_d10,INFY,2020-07-17,2020-08-24,911.00,942.20,84,38,DONCH_10_LOW,2620.80,2465.13
baseline_50_2x_200_d10,TORNTPHARM,2020-08-03,2020-08-26,1331.80,1385.25,58,23,DONCH_10_LOW,3100.10,2942.51
baseline_50_2x_200_d10,BDL,2020-07-01,2020-08-27,164.50,212.00,447,57,DONCH_10_LOW,21232.50,21064.20
baseline_50_2x_200_d10,VINATIORGA,2020-08-25,2020-08-28,1155.70,1079.06,68,3,INITIAL_STOP,-5211.46,-5363.42
baseline_50_2x_200_d10,MPHASIS,2020-07-17,2020-08-31,964.50,1079.40,79,45,DONCH_10_LOW,9077.10,8915.63
baseline_50_2x_200_d10,PERSISTENT,2020-07-28,2020-08-31,429.10,490.10,182,34,DONCH_10_LOW,11102.00,10934.71
baseline_50_2x_200_d10,ADVENZYMES,2020-08-04,2020-08-31,217.45,200.05,361,27,INITIAL_STOP,-6279.96,-6430.67
baseline_50_2x_200_d10,GARFIBRES,2020-08-12,2020-08-31,387.90,356.87,200,19,INITIAL_STOP,-6206.40,-6355.35
baseline_50_2x_200_d10,BOSCHLTD,2020-08-13,2020-08-31,14300.00,13175.87,5,18,INITIAL_STOP,-5620.67,-5758.05
baseline_50_2x_200_d10,GUJALKALI,2020-08-28,2020-08-31,366.25,336.95,222,3,INITIAL_STOP,-6504.60,-6660.71
