variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
B2_vol_15x,SOLARINDS,2019-07-01,2019-07-08,1268.00,1171.72,70,7,INITIAL_STOP,-6739.45,-6910.23
B2_vol_15x,CONCOR,2019-06-24,2019-07-09,445.55,424.03,202,15,INITIAL_STOP,-4346.46,-4522.11
B2_vol_15x,RECLTD,2019-06-26,2019-07-09,120.00,113.07,753,13,INITIAL_STOP,-5220.94,-5396.44
B2_vol_15x,ADANIPOWER,2019-07-10,2019-07-11,13.60,12.51,6394,1,INITIAL_STOP,-6956.67,-7123.63
B2_vol_15x,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,306,3,INITIAL_STOP,-4510.91,-4678.53
B2_vol_15x,SBILIFE,2019-07-15,2019-07-18,780.50,739.60,110,3,DONCH_10_LOW,-4499.00,-4666.21
B2_vol_15x,CESC,2019-06-26,2019-07-19,74.44,71.38,1214,23,DONCH_10_LOW,-3714.84,-3891.87
B2_vol_15x,TIINDIA,2019-07-18,2019-07-19,416.45,391.44,207,1,INITIAL_STOP,-5176.57,-5343.81
B2_vol_15x,TRENT,2019-06-25,2019-07-23,424.75,420.10,212,28,DONCH_10_LOW,-985.80,-1164.91
B2_vol_15x,HATSUN,2019-07-22,2019-07-23,546.75,516.06,154,1,INITIAL_STOP,-4726.49,-4890.16
B2_vol_15x,TORNTPOWER,2019-06-26,2019-07-30,269.00,297.65,336,34,DONCH_10_LOW,9626.40,9436.01
B2_vol_15x,CANFINHOME,2019-07-24,2019-07-31,409.00,379.68,204,7,INITIAL_STOP,-5980.89,-6141.78
B2_vol_15x,INFY,2019-07-16,2019-08-01,777.00,781.25,111,16,DONCH_10_LOW,471.75,298.78
B2_vol_15x,GSPL,2019-07-17,2019-08-02,212.80,201.70,405,16,DONCH_10_LOW,-4495.50,-4663.37
