variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
B3_vol_30x,JBCHEPHARM,2019-02-26,2019-03-18,167.75,162.55,561,20,DONCH_10_LOW,-2917.20,-3102.50
B3_vol_30x,SYMPHONY,2019-03-06,2019-03-19,1345.00,1288.00,69,13,DONCH_10_LOW,-3933.00,-4114.68
B3_vol_30x,DCMSHRIRAM,2019-02-26,2019-03-20,390.00,419.00,241,22,DONCH_10_LOW,6989.00,6794.03
B3_vol_30x,DBL,2019-03-20,2019-03-22,703.70,647.40,130,2,INITIAL_STOP,-7318.48,-7494.12
B3_vol_30x,BATAINDIA,2019-02-14,2019-03-25,1270.00,1324.65,74,39,DONCH_10_LOW,4044.10,3852.10
B3_vol_30x,RAMCOCEM,2019-02-28,2019-03-25,680.00,700.55,137,25,DONCH_10_LOW,2815.35,2626.21
B3_vol_30x,GRANULES,2019-03-11,2019-03-26,111.00,109.35,833,15,DONCH_10_LOW,-1374.45,-1558.00
B3_vol_30x,SUNDARMFIN,2019-02-28,2019-04-02,1593.00,1531.75,58,33,DONCH_10_LOW,-3552.50,-3733.74
B3_vol_30x,PIIND,2019-02-13,2019-04-09,880.50,1005.10,107,55,DONCH_10_LOW,13332.20,13130.44
B3_vol_30x,TCIEXP,2019-03-08,2019-04-10,741.00,706.00,124,33,DONCH_10_LOW,-4340.00,-4519.43
B3_vol_30x,NAVINFLUOR,2019-04-03,2019-04-10,759.45,714.08,120,7,INITIAL_STOP,-5444.37,-5621.19
B3_vol_30x,PIDILITIND,2019-03-27,2019-04-18,615.00,626.30,150,22,DONCH_10_LOW,1695.00,1508.80
B3_vol_30x,RECLTD,2019-03-26,2019-04-22,117.00,111.85,789,27,DONCH_10_LOW,-4063.35,-4243.91
B3_vol_30x,CHOLAFIN,2019-03-28,2019-04-22,286.75,287.35,321,25,DONCH_10_LOW,192.60,8.31
B3_vol_30x,INDIGO,2019-04-18,2019-04-22,1597.00,1487.68,57,4,INITIAL_STOP,-6231.03,-6406.85
B3_vol_30x,GODREJPROP,2019-03-22,2019-04-23,816.00,885.50,113,32,DONCH_10_LOW,7853.50,7661.23
B3_vol_30x,PRESTIGE,2019-03-19,2019-04-30,249.50,255.00,369,42,DONCH_10_LOW,2029.50,1843.34
B3_vol_30x,ADANIGREEN,2019-04-18,2019-04-30,44.90,41.31,2053,12,INITIAL_STOP,-7374.38,-7551.36
B3_vol_30x,MAHABANK,2019-04-25,2019-05-03,18.00,16.56,5113,8,INITIAL_STOP,-7362.72,-7539.43
B3_vol_30x,CUB,2019-03-25,2019-05-06,200.00,197.00,458,42,DONCH_10_LOW,-1374.00,-1555.83
B3_vol_30x,TCS,2019-04-16,2019-05-06,2120.00,2114.20,43,20,DONCH_10_LOW,-249.40,-431.47
B3_vol_30x,JKCEMENT,2019-04-26,2019-05-06,907.00,849.45,101,10,INITIAL_STOP,-5812.92,-5990.32
B3_vol_30x,APLAPOLLO,2019-04-24,2019-05-07,160.40,149.46,573,13,INITIAL_STOP,-6269.32,-6446.87
B3_vol_30x,GRASIM,2019-04-26,2019-05-07,922.80,873.56,99,11,INITIAL_STOP,-4874.36,-5052.20
B3_vol_30x,IPCALAB,2019-03-05,2019-05-08,427.00,472.00,218,64,DONCH_10_LOW,9810.00,9614.02
B3_vol_30x,DEEPAKNTR,2019-05-07,2019-05-09,289.00,268.32,311,2,INITIAL_STOP,-6432.68,-6606.01
B3_vol_30x,MCX,2019-05-02,2019-05-10,866.95,815.74,105,8,INITIAL_STOP,-5376.66,-5553.34
B3_vol_30x,SIS,2019-05-07,2019-05-10,451.30,416.08,199,3,INITIAL_STOP,-7009.40,-7182.01
B3_vol_30x,ULTRACEMCO,2019-04-25,2019-05-13,4450.50,4422.60,20,18,DONCH_10_LOW,-558.00,-735.46
B3_vol_30x,ORIENTCEM,2019-05-02,2019-05-13,106.50,97.98,858,11,INITIAL_STOP,-7310.16,-7485.60
B3_vol_30x,ADANIPORTS,2019-05-21,2019-05-22,409.00,381.81,212,1,INITIAL_STOP,-5763.32,-5930.97
B3_vol_30x,DCMSHRIRAM,2019-05-16,2019-05-31,525.00,543.00,165,15,DONCH_10_LOW,2970.00,2793.78
B3_vol_30x,SRF,2019-05-16,2019-06-03,554.00,565.55,156,18,DONCH_10_LOW,1801.80,1627.15
B3_vol_30x,TIMKEN,2019-05-23,2019-06-12,700.00,675.95,123,20,DONCH_10_LOW,-2958.15,-3127.39
B3_vol_30x,SUNDARMFIN,2019-06-03,2019-06-12,1700.00,1589.09,50,9,INITIAL_STOP,-5545.35,-5709.80
B3_vol_30x,ICICIGI,2019-05-21,2019-06-13,1150.00,1103.00,75,23,DONCH_10_LOW,-3525.00,-3693.97
B3_vol_30x,BLUESTARCO,2019-05-08,2019-06-17,369.90,393.00,239,40,DONCH_10_LOW,5520.90,5338.57
B3_vol_30x,BAJAJFINSV,2019-05-20,2019-06-17,805.60,810.20,107,28,DONCH_10_LOW,492.20,319.31
B3_vol_30x,HDFCAMC,2019-06-17,2019-06-18,949.50,909.23,90,1,INITIAL_STOP,-3624.22,-3791.50
B3_vol_30x,TATACONSUM,2019-05-17,2019-06-19,217.30,240.35,400,33,DONCH_10_LOW,9220.00,9036.94
B3_vol_30x,RITES,2019-06-17,2019-06-19,118.75,110.79,720,2,INITIAL_STOP,-5727.72,-5892.99
B3_vol_30x,FEDERALBNK,2019-05-07,2019-06-20,100.95,103.30,890,44,DONCH_10_LOW,2091.50,1909.72
B3_vol_30x,SOLARINDS,2019-05-17,2019-06-24,1124.00,1145.00,77,38,DONCH_10_LOW,1617.00,1442.29
B3_vol_30x,APOLLOHOSP,2019-06-04,2019-06-24,1350.00,1338.00,64,20,DONCH_10_LOW,-768.00,-940.03
B3_vol_30x,GODREJPROP,2019-07-02,2019-07-03,1091.00,1003.72,79,1,INITIAL_STOP,-6895.12,-7060.60
B3_vol_30x,RELAXO,2019-07-03,2019-07-05,467.50,435.22,184,2,INITIAL_STOP,-5938.86,-6104.96
B3_vol_30x,BAJFINANCE,2019-05-20,2019-07-08,339.00,353.00,256,49,DONCH_10_LOW,3584.00,3406.85
B3_vol_30x,PIIND,2019-06-17,2019-07-08,1160.00,1138.00,73,21,DONCH_10_LOW,-1606.00,-1773.75
B3_vol_30x,HDFCAMC,2019-06-28,2019-07-08,996.50,946.85,86,10,INITIAL_STOP,-4269.61,-4436.73
B3_vol_30x,ADANIGREEN,2019-07-03,2019-07-08,50.75,46.69,1700,5,INITIAL_STOP,-6902.00,-7067.65
B3_vol_30x,TATAPOWER,2019-07-03,2019-07-08,73.40,69.03,1175,5,INITIAL_STOP,-5134.65,-5302.01
B3_vol_30x,PNCINFRA,2019-07-04,2019-07-11,211.45,196.05,404,7,INITIAL_STOP,-6223.30,-6387.93
B3_vol_30x,SBILIFE,2019-06-27,2019-07-18,706.00,739.60,122,21,DONCH_10_LOW,4099.20,3922.84
B3_vol_30x,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,294,3,INITIAL_STOP,-4334.01,-4495.06
B3_vol_30x,ADANIPOWER,2019-07-02,2019-07-19,12.15,12.15,7103,17,DONCH_10_LOW,0.00,-172.60
B3_vol_30x,HATSUN,2019-07-22,2019-07-23,546.75,516.06,151,1,INITIAL_STOP,-4634.42,-4794.90
B3_vol_30x,TORNTPOWER,2019-06-26,2019-07-30,269.00,297.65,320,34,DONCH_10_LOW,9168.00,8986.67
B3_vol_30x,SANOFI,2019-07-26,2019-07-30,5565.10,5323.13,14,4,INITIAL_STOP,-3387.56,-3540.00
B3_vol_30x,INFY,2019-07-16,2019-08-01,777.00,781.25,106,16,DONCH_10_LOW,450.50,285.33
B3_vol_30x,ZYDUSWELL,2019-08-01,2019-08-02,301.00,279.99,275,1,INITIAL_STOP,-5778.50,-5938.27
B3_vol_30x,HDFCAMC,2019-07-19,2019-08-05,1077.00,1006.00,76,17,DONCH_10_LOW,-5396.00,-5554.31
B3_vol_30x,GODFRYPHLP,2019-08-19,2019-08-22,346.00,318.32,236,3,INITIAL_STOP,-6532.48,-6689.26
B3_vol_30x,PIDILITIND,2019-08-07,2019-09-03,660.00,672.80,123,27,DONCH_10_LOW,1574.40,1410.47
B3_vol_30x,TRENT,2019-08-19,2019-09-03,468.40,460.55,174,15,DONCH_10_LOW,-1365.90,-1527.54
B3_vol_30x,ASIANPAINT,2019-07-25,2019-09-04,1481.30,1555.65,55,41,DONCH_10_LOW,4089.25,3922.22
B3_vol_30x,BERGEPAINT,2019-08-07,2019-09-04,290.00,297.75,281,28,DONCH_10_LOW,2177.75,2012.59
B3_vol_30x,MFSL,2019-08-22,2019-09-04,443.40,407.93,184,13,INITIAL_STOP,-6526.85,-6683.49
B3_vol_30x,APOLLOHOSP,2019-08-19,2019-09-13,1470.60,1454.00,55,25,DONCH_10_LOW,-913.00,-1073.85
B3_vol_30x,DIXON,2019-08-28,2019-09-13,512.00,498.20,158,16,DONCH_10_LOW,-2180.40,-2340.01
B3_vol_30x,ZYDUSWELL,2019-09-11,2019-09-19,367.40,341.41,220,8,INITIAL_STOP,-5717.30,-5873.24
B3_vol_30x,RALLIS,2019-09-11,2019-09-19,169.75,160.33,476,8,INITIAL_STOP,-4485.24,-4642.36
B3_vol_30x,JSL,2019-09-12,2019-09-19,36.75,33.81,2202,7,INITIAL_STOP,-6473.88,-6629.25
B3_vol_30x,JBCHEPHARM,2019-09-16,2019-09-19,201.95,191.84,399,3,INITIAL_STOP,-4034.19,-4191.31
B3_vol_30x,BRIGADE,2019-08-29,2019-09-20,200.00,187.55,405,22,DONCH_10_LOW,-5042.25,-5199.21
B3_vol_30x,MIDHANI,2019-09-16,2019-09-30,129.80,126.00,621,14,DONCH_10_LOW,-2359.80,-2518.65
B3_vol_30x,HAL,2019-09-20,2019-09-30,375.00,352.85,209,10,INITIAL_STOP,-4629.64,-4781.76
B3_vol_30x,MRF,2019-09-23,2019-10-01,64900.00,61507.64,1,8,INITIAL_STOP,-3392.36,-3518.77
B3_vol_30x,JKPAPER,2019-10-01,2019-10-03,151.45,139.33,509,2,INITIAL_STOP,-6167.04,-6315.05
B3_vol_30x,THYROCARE,2019-09-23,2019-10-04,531.85,496.89,146,11,INITIAL_STOP,-5104.00,-5254.20
B3_vol_30x,CONCOR,2019-10-03,2019-10-07,508.00,467.36,151,4,INITIAL_STOP,-6136.64,-6283.92
B3_vol_30x,SYMPHONY,2019-09-23,2019-10-14,1311.00,1248.00,59,21,DONCH_10_LOW,-3717.00,-3867.98
B3_vol_30x,RITES,2019-10-14,2019-10-15,142.00,130.64,528,1,INITIAL_STOP,-5998.08,-6142.03
B3_vol_30x,GICRE,2019-10-17,2019-10-18,271.50,249.78,272,1,INITIAL_STOP,-5907.84,-6049.63
B3_vol_30x,ABBOTINDIA,2019-08-09,2019-10-22,9099.00,10600.00,8,74,DONCH_10_LOW,12008.00,11850.41
B3_vol_30x,GODREJAGRO,2019-10-22,2019-11-05,524.70,494.89,140,14,INITIAL_STOP,-4173.39,-4316.13
B3_vol_30x,SBILIFE,2019-10-17,2019-11-06,880.00,954.65,84,20,DONCH_10_LOW,6270.60,6116.49
B3_vol_30x,WHIRLPOOL,2019-09-23,2019-11-07,1839.85,2112.05,42,45,DONCH_10_LOW,11432.40,11266.42
B3_vol_30x,NESTLEIND,2019-08-22,2019-11-08,632.00,723.10,129,78,DONCH_10_LOW,11751.90,11577.09
B3_vol_30x,BPCL,2019-10-03,2019-11-08,230.25,236.80,333,36,DONCH_10_LOW,2181.15,2025.62
B3_vol_30x,ADANIGREEN,2019-10-07,2019-11-08,65.45,85.00,1156,32,DONCH_10_LOW,22599.80,22425.88
B3_vol_30x,BANDHANBNK,2019-10-14,2019-11-08,579.00,565.40,129,25,DONCH_10_LOW,-1754.40,-1902.03
B3_vol_30x,GRANULES,2019-10-23,2019-11-13,116.00,118.00,643,21,DONCH_10_LOW,1286.00,1135.54
B3_vol_30x,RAYMOND,2019-11-11,2019-11-13,502.30,462.12,158,2,INITIAL_STOP,-6349.07,-6501.45
B3_vol_30x,FORTIS,2019-11-13,2019-11-15,158.60,148.63,500,2,INITIAL_STOP,-4983.75,-5137.36
B3_vol_30x,BDL,2019-11-14,2019-11-18,176.80,162.66,445,4,INITIAL_STOP,-6294.08,-6445.14
B3_vol_30x,IGL,2019-11-11,2019-11-22,210.40,199.77,377,11,INITIAL_STOP,-4006.66,-4161.29
B3_vol_30x,SUNDARMFIN,2019-11-18,2019-11-22,1695.00,1608.91,46,4,INITIAL_STOP,-3960.18,-4112.16
B3_vol_30x,NETWORK18,2019-11-25,2019-11-26,32.50,29.90,2365,1,INITIAL_STOP,-6149.00,-6296.58
B3_vol_30x,EIDPARRY,2019-11-14,2019-11-27,194.00,178.48,406,13,INITIAL_STOP,-6301.12,-6452.35
B3_vol_30x,HDFCAMC,2019-09-04,2019-12-02,1295.50,1686.00,62,89,DONCH_10_LOW,24211.00,24026.15
B3_vol_30x,VBL,2019-11-06,2019-12-05,62.80,63.30,1182,29,DONCH_10_LOW,591.00,441.95
B3_vol_30x,LINDEINDIA,2019-11-19,2019-12-06,663.80,624.50,117,17,DONCH_10_LOW,-4598.10,-4748.83
B3_vol_30x,ABCAPITAL,2019-11-25,2019-12-09,100.95,100.20,761,14,DONCH_10_LOW,-570.75,-723.83
B3_vol_30x,LALPATHLAB,2019-09-11,2019-12-10,1295.00,1545.00,62,90,DONCH_10_LOW,15500.00,15323.92
B3_vol_30x,TRIDENT,2019-12-03,2019-12-10,7.15,6.64,10907,7,INITIAL_STOP,-5607.60,-5757.97
B3_vol_30x,GODFRYPHLP,2019-11-28,2019-12-11,442.00,412.00,171,13,DONCH_10_LOW,-5130.00,-5276.03
B3_vol_30x,TRIDENT,2019-12-16,2019-12-17,7.65,7.04,10185,1,INITIAL_STOP,-6233.22,-6382.82
B3_vol_30x,TATAELXSI,2019-12-06,2019-12-26,862.45,817.50,90,20,DONCH_10_LOW,-4045.50,-4196.70
B3_vol_30x,DLF,2019-11-11,2020-01-06,200.00,224.60,396,56,DONCH_10_LOW,9741.60,9573.46
B3_vol_30x,ICICIBANK,2019-11-27,2020-01-06,513.90,535.70,148,40,DONCH_10_LOW,3226.40,3071.06
B3_vol_30x,KRBL,2019-12-20,2020-01-06,269.00,265.35,287,17,DONCH_10_LOW,-1047.55,-1200.91
B3_vol_30x,NMDC,2019-12-20,2020-01-08,14.45,14.32,5348,19,DONCH_10_LOW,-695.24,-849.10
B3_vol_30x,IEX,2020-01-07,2020-01-08,56.65,52.52,1376,1,INITIAL_STOP,-5677.87,-5828.10
B3_vol_30x,MFSL,2019-11-08,2020-01-09,474.85,524.05,159,62,DONCH_10_LOW,7822.80,7663.97
B3_vol_30x,AARTIIND,2020-01-08,2020-01-13,444.50,420.96,175,5,INITIAL_STOP,-4119.79,-4271.24
B3_vol_30x,NAVINFLUOR,2020-01-09,2020-01-14,1100.00,1027.95,70,5,INITIAL_STOP,-5043.75,-5192.70
B3_vol_30x,ADANIGREEN,2020-01-07,2020-01-15,208.00,192.26,375,8,INITIAL_STOP,-5903.04,-6053.14
B3_vol_30x,REDINGTON,2020-01-14,2020-01-15,68.15,62.70,1139,1,INITIAL_STOP,-6209.83,-6358.86
B3_vol_30x,EIDPARRY,2019-12-10,2020-01-21,208.75,221.40,371,42,DONCH_10_LOW,4693.15,4533.56
B3_vol_30x,SUDARSCHEM,2020-01-09,2020-01-31,443.00,452.00,174,22,DONCH_10_LOW,1566.00,1410.27
B3_vol_30x,DEEPAKNTR,2019-12-30,2020-02-01,380.00,377.05,202,33,DONCH_10_LOW,-595.90,-748.82
B3_vol_30x,TATACONSUM,2020-01-15,2020-02-01,384.70,372.45,200,17,DONCH_10_LOW,-2450.00,-2601.43
B3_vol_30x,RCF,2020-01-16,2020-02-01,55.25,50.83,1374,16,INITIAL_STOP,-6073.08,-6218.83
B3_vol_30x,GODREJAGRO,2020-01-10,2020-02-10,557.70,544.00,140,31,DONCH_10_LOW,-1918.00,-2072.24
B3_vol_30x,MGL,2020-01-16,2020-02-17,1102.00,1151.20,68,32,DONCH_10_LOW,3345.60,3192.38
B3_vol_30x,MASFIN,2019-12-11,2020-02-18,270.00,321.20,290,69,DONCH_10_LOW,14848.00,14676.55
B3_vol_30x,BAYERCROP,2020-02-04,2020-02-18,4310.00,4220.05,17,14,DONCH_10_LOW,-1529.15,-1674.16
B3_vol_30x,FDC,2020-02-11,2020-02-18,257.00,238.37,293,7,INITIAL_STOP,-5459.03,-5604.17
B3_vol_30x,ESCORTS,2020-02-04,2020-02-20,846.15,843.10,89,16,DONCH_10_LOW,-271.45,-421.79
B3_vol_30x,SRF,2019-11-07,2020-02-25,615.80,810.00,121,110,DONCH_10_LOW,23498.20,23325.68
B3_vol_30x,THYROCARE,2020-02-04,2020-02-25,604.15,581.00,125,21,DONCH_10_LOW,-2893.75,-3041.89
B3_vol_30x,NETWORK18,2020-02-20,2020-02-25,31.05,28.57,2460,5,INITIAL_STOP,-6110.64,-6257.30
B3_vol_30x,ATUL,2020-02-24,2020-02-25,5200.00,4905.35,14,1,INITIAL_STOP,-4125.17,-4266.64
B3_vol_30x,MIDHANI,2020-02-19,2020-02-27,219.40,201.85,348,8,INITIAL_STOP,-6108.10,-6254.69
B3_vol_30x,TIMKEN,2020-02-26,2020-02-27,1090.00,1002.80,70,1,INITIAL_STOP,-6104.00,-6250.50
B3_vol_30x,CANFINHOME,2020-01-22,2020-02-28,470.25,500.00,162,37,DONCH_10_LOW,4819.50,4662.32
B3_vol_30x,BSOFT,2020-02-01,2020-02-28,82.20,90.30,930,27,DONCH_10_LOW,7533.00,7372.57
B3_vol_30x,NAVINFLUOR,2020-02-26,2020-02-28,1475.00,1357.00,52,2,INITIAL_STOP,-6136.00,-6283.26
B3_vol_30x,INDIACEM,2020-02-27,2020-02-28,108.95,100.23,709,1,INITIAL_STOP,-6179.64,-6327.96
B3_vol_30x,TIINDIA,2020-02-28,2020-03-03,567.90,522.47,133,4,INITIAL_STOP,-6042.46,-6187.47
B3_vol_30x,METROPOLIS,2020-03-04,2020-03-05,2050.00,1886.00,36,1,INITIAL_STOP,-5904.00,-6045.70
B3_vol_30x,MUTHOOTFIN,2020-02-18,2020-03-06,870.00,846.20,86,17,DONCH_10_LOW,-2046.80,-2194.39
B3_vol_30x,MIDHANI,2020-02-28,2020-03-06,249.00,229.08,305,7,INITIAL_STOP,-6075.60,-6221.41
B3_vol_30x,BASF,2020-03-05,2020-03-09,1175.00,1081.00,64,4,INITIAL_STOP,-6016.00,-6160.38
B3_vol_30x,JBCHEPHARM,2019-12-11,2020-03-12,211.50,263.45,370,92,DONCH_10_LOW,19221.50,19045.77
B3_vol_30x,DEEPAKNTR,2020-02-19,2020-03-12,485.00,446.20,157,22,INITIAL_STOP,-6091.60,-6237.80
B3_vol_30x,TORNTPHARM,2020-04-09,2020-04-13,1349.50,1241.54,55,4,INITIAL_STOP,-5937.80,-6080.31
B3_vol_30x,HINDUNILVR,2020-04-08,2020-04-28,2432.00,2275.65,30,20,DONCH_10_LOW,-4690.50,-4831.73
B3_vol_30x,COLPAL,2020-04-23,2020-05-04,1507.95,1387.31,49,11,INITIAL_STOP,-5911.16,-6053.03
B3_vol_30x,LAURUSLABS,2020-04-22,2020-05-08,93.70,91.60,789,16,DONCH_10_LOW,-1656.90,-1803.10
B3_vol_30x,AARTIIND,2020-04-29,2020-05-11,558.00,513.36,131,12,INITIAL_STOP,-5847.84,-5988.19
B3_vol_30x,CIPLA,2020-04-08,2020-05-12,496.95,580.60,150,34,DONCH_10_LOW,12547.50,12385.87
B3_vol_30x,ASTRAZEN,2020-04-30,2020-05-19,3180.00,2925.60,23,19,INITIAL_STOP,-5851.20,-5991.63
B3_vol_30x,BHARTIARTL,2020-05-20,2020-05-27,593.85,546.34,122,7,INITIAL_STOP,-5795.98,-5935.08
B3_vol_30x,APLLTD,2020-04-27,2020-06-09,779.00,826.70,95,43,DONCH_10_LOW,4531.50,4378.96
B3_vol_30x,INDIACEM,2020-05-18,2020-06-12,115.80,123.70,633,25,DONCH_10_LOW,5000.70,4849.10
B3_vol_30x,SYNGENE,2020-05-22,2020-06-12,360.00,351.00,202,21,DONCH_10_LOW,-1818.00,-1961.62
B3_vol_30x,ADVENZYMES,2020-06-10,2020-06-12,175.00,161.00,415,2,INITIAL_STOP,-5810.00,-5949.44
B3_vol_30x,CAPLIPOINT,2020-06-16,2020-06-17,417.00,383.64,173,1,INITIAL_STOP,-5771.28,-5909.79
B3_vol_30x,JBCHEPHARM,2020-05-07,2020-06-25,300.00,330.60,243,49,DONCH_10_LOW,7435.80,7282.56
B3_vol_30x,GRANULES,2020-06-15,2020-06-29,216.75,199.41,333,14,INITIAL_STOP,-5774.22,-5912.80
B3_vol_30x,MUTHOOTFIN,2020-06-19,2020-06-29,1172.70,1078.88,61,10,INITIAL_STOP,-5722.78,-5860.12
B3_vol_30x,LUPIN,2020-04-13,2020-06-30,804.00,912.30,92,78,DONCH_10_LOW,9963.60,9805.70
B3_vol_30x,EIDPARRY,2020-05-29,2020-07-08,190.50,262.40,379,40,DONCH_10_LOW,27250.10,27078.45
B3_vol_30x,NETWORK18,2020-06-15,2020-07-10,36.35,38.95,1989,25,DONCH_10_LOW,5171.40,5021.63
B3_vol_30x,BAYERCROP,2020-05-27,2020-07-13,5050.00,5710.00,14,47,DONCH_10_LOW,9240.00,9089.36
B3_vol_30x,IDBI,2020-06-30,2020-07-14,43.80,40.30,1627,14,INITIAL_STOP,-5701.01,-5837.83
B3_vol_30x,HINDCOPPER,2020-07-09,2020-07-14,40.45,37.21,1853,5,INITIAL_STOP,-5996.31,-6140.22
B3_vol_30x,THYROCARE,2020-07-14,2020-07-16,595.50,558.06,128,2,INITIAL_STOP,-4792.59,-4940.24
B3_vol_30x,AUROPHARMA,2020-04-22,2020-07-27,650.00,797.90,113,96,DONCH_10_LOW,16712.70,16549.09
B3_vol_30x,HUDCO,2020-06-30,2020-07-31,35.00,33.55,2036,31,DONCH_10_LOW,-2952.20,-3091.77
B3_vol_30x,HAL,2020-06-26,2020-08-03,397.50,432.80,182,38,DONCH_10_LOW,6424.60,6273.49
B3_vol_30x,BASF,2020-07-15,2020-08-07,1353.00,1312.00,55,23,DONCH_10_LOW,-2255.00,-2401.57
B3_vol_30x,ALKEM,2020-08-10,2020-08-11,3033.85,2813.21,25,1,INITIAL_STOP,-5516.00,-5662.18
B3_vol_30x,COROMANDEL,2020-05-26,2020-08-12,660.00,768.00,110,78,DONCH_10_LOW,11880.00,11722.92
B3_vol_30x,INFY,2020-07-17,2020-08-24,911.00,942.20,81,38,DONCH_10_LOW,2527.20,2377.09
B3_vol_30x,TORNTPHARM,2020-08-03,2020-08-26,1331.80,1385.25,57,23,DONCH_10_LOW,3046.65,2891.78
