variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
D3_chandelier_3,TATACONSUM,2019-05-17,2019-07-10,217.30,247.74,403,54,CHANDELIER_3.0x,12268.12,12080.71
D3_chandelier_3,ADANIPOWER,2019-07-10,2019-07-11,13.60,12.51,6518,1,INITIAL_STOP,-7091.58,-7261.78
D3_chandelier_3,FEDERALBNK,2019-05-07,2019-07-18,100.95,100.03,883,72,CHANDELIER_3.0x,-813.57,-991.03
D3_chandelier_3,INTELLECT,2019-07-15,2019-07-18,281.25,266.51,317,3,INITIAL_STOP,-4673.07,-4846.71
D3_chandelier_3,PIIND,2019-02-13,2019-07-19,880.50,1090.25,103,156,CHANDELIER_3.0x,21604.04,21401.05
D3_chandelier_3,HATSUN,2019-07-22,2019-07-23,546.75,516.06,165,1,INITIAL_STOP,-5064.10,-5239.46
D3_chandelier_3,HDFCAMC,2019-07-19,2019-07-24,1077.00,1009.56,82,5,CHANDELIER_3.0x,-5530.13,-5701.23
D3_chandelier_3,SANOFI,2019-07-26,2019-07-30,5565.10,5323.13,16,4,INITIAL_STOP,-3871.50,-4045.71
D3_chandelier_3,ZYDUSWELL,2019-06-10,2019-07-31,274.60,272.49,318,51,CHANDELIER_3.0x,-669.45,-843.42
D3_chandelier_3,CANFINHOME,2019-07-24,2019-07-31,409.00,379.68,220,7,INITIAL_STOP,-6449.98,-6623.49
D3_chandelier_3,ZYDUSWELL,2019-08-01,2019-08-02,301.00,279.99,293,1,INITIAL_STOP,-6156.73,-6326.96
D3_chandelier_3,TORNTPOWER,2019-06-26,2019-08-05,269.00,281.53,328,40,CHANDELIER_3.0x,4110.70,3930.13
D3_chandelier_3,POWERGRID,2019-07-26,2019-08-05,116.35,111.22,770,10,INITIAL_STOP,-3947.40,-4122.64
D3_chandelier_3,ORIENTELEC,2019-08-13,2019-08-21,166.25,152.95,528,8,INITIAL_STOP,-7022.40,-7190.94
D3_chandelier_3,GODFRYPHLP,2019-08-19,2019-08-22,346.00,318.32,253,3,INITIAL_STOP,-7003.04,-7171.11
D3_chandelier_3,ASIANPAINT,2019-07-25,2019-09-05,1481.30,1522.97,60,42,CHANDELIER_3.0x,2500.05,2319.79
D3_chandelier_3,HINDUNILVR,2019-08-23,2019-09-12,1874.75,1803.38,46,20,INITIAL_STOP,-3283.22,-3452.41
D3_chandelier_3,PIDILITIND,2019-08-07,2019-09-18,660.00,650.66,133,42,CHANDELIER_3.0x,-1242.64,-1416.96
D3_chandelier_3,ZYDUSWELL,2019-09-11,2019-09-19,367.40,341.41,235,8,INITIAL_STOP,-6107.12,-6273.69
D3_chandelier_3,BERGEPAINT,2019-08-07,2019-09-20,290.00,309.66,302,44,CHANDELIER_3.0x,5937.50,5756.40
D3_chandelier_3,INFY,2019-07-16,2019-09-23,777.00,746.03,114,69,INITIAL_STOP,-3531.05,-3704.68
D3_chandelier_3,APOLLOHOSP,2019-08-19,2019-09-30,1470.60,1361.62,59,42,INITIAL_STOP,-6429.64,-6596.74
D3_chandelier_3,HAL,2019-09-20,2019-09-30,375.00,352.85,228,10,INITIAL_STOP,-5050.52,-5216.47
D3_chandelier_3,MIDHANI,2019-09-19,2019-10-01,135.20,124.38,637,12,INITIAL_STOP,-6889.79,-7055.15
D3_chandelier_3,JKPAPER,2019-10-01,2019-10-03,151.45,139.33,558,2,INITIAL_STOP,-6760.73,-6922.99
D3_chandelier_3,BRIGADE,2019-10-01,2019-10-03,219.00,201.48,385,2,INITIAL_STOP,-6745.20,-6907.08
D3_chandelier_3,GSPL,2019-07-17,2019-10-07,212.80,202.08,419,82,CHANDELIER_3.0x,-4492.19,-4666.03
D3_chandelier_3,CONCOR,2019-10-03,2019-10-07,508.00,467.36,165,4,INITIAL_STOP,-6705.60,-6866.53
D3_chandelier_3,BPCL,2019-10-04,2019-10-07,253.85,233.54,324,3,INITIAL_STOP,-6579.79,-6737.71
D3_chandelier_3,HINDPETRO,2019-10-04,2019-10-09,192.45,177.05,428,5,INITIAL_STOP,-6589.49,-6747.64
D3_chandelier_3,GRANULES,2019-09-13,2019-10-15,104.15,96.65,828,32,INITIAL_STOP,-6207.80,-6374.07
D3_chandelier_3,INDHOTEL,2019-09-24,2019-10-15,156.35,143.91,548,21,INITIAL_STOP,-6817.40,-6981.94
D3_chandelier_3,BANDHANBNK,2019-10-16,2019-10-18,603.00,554.76,130,2,INITIAL_STOP,-6271.20,-6421.71
D3_chandelier_3,SYMPHONY,2019-09-23,2019-10-22,1311.00,1228.14,65,29,INITIAL_STOP,-5386.19,-5551.23
D3_chandelier_3,GODREJAGRO,2019-10-22,2019-11-05,524.70,494.89,148,14,INITIAL_STOP,-4411.87,-4562.77
D3_chandelier_3,BERGEPAINT,2019-10-10,2019-11-14,375.65,399.41,212,35,CHANDELIER_3.0x,5037.74,4873.43
D3_chandelier_3,TRENT,2019-08-19,2019-11-18,468.40,487.92,187,91,CHANDELIER_3.0x,3650.54,3471.71
D3_chandelier_3,NESTLEIND,2019-08-22,2019-11-18,632.00,703.32,137,88,CHANDELIER_3.0x,9771.32,9588.38
D3_chandelier_3,WHIRLPOOL,2019-10-09,2019-11-26,2004.20,2044.59,40,48,CHANDELIER_3.0x,1615.60,1453.65
D3_chandelier_3,FINEORG,2019-10-16,2019-11-29,1903.00,1788.32,41,44,CHANDELIER_3.0x,-4702.00,-4853.34
D3_chandelier_3,NAUKRI,2019-10-09,2019-12-04,462.00,478.69,174,56,CHANDELIER_3.0x,2904.87,2741.19
D3_chandelier_3,IDFCFIRSTB,2019-12-02,2019-12-06,47.00,44.22,1668,4,INITIAL_STOP,-4635.29,-4787.44
D3_chandelier_3,LINDEINDIA,2019-11-19,2019-12-09,663.80,611.86,118,20,INITIAL_STOP,-6129.42,-6279.95
