variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
A2_breakout_252,ICICIGI,2020-11-27,2020-12-21,1468.95,1425.60,57,24,DONCH_10_LOW,-2470.95,-2635.94
A2_breakout_252,EIDPARRY,2020-11-27,2020-12-21,339.00,317.64,247,24,INITIAL_STOP,-5275.44,-5437.63
A2_breakout_252,ADANIPORTS,2020-11-27,2020-12-21,411.00,457.00,204,24,DONCH_10_LOW,9384.00,9206.93
A2_breakout_252,GNFC,2020-12-08,2020-12-21,189.90,174.71,441,13,INITIAL_STOP,-6699.67,-6860.46
A2_breakout_252,APOLLOTYRE,2020-12-14,2020-12-21,193.00,180.28,440,7,INITIAL_STOP,-5596.66,-5760.90
A2_breakout_252,HFCL,2020-12-16,2020-12-21,24.20,22.26,3562,5,INITIAL_STOP,-6896.03,-7061.54
A2_breakout_252,JSL,2020-10-15,2020-12-22,54.90,64.80,1567,68,DONCH_10_LOW,15513.30,15325.73
A2_breakout_252,KNRCON,2020-12-21,2020-12-22,163.25,150.19,527,1,INITIAL_STOP,-6882.62,-7047.80
A2_breakout_252,FSL,2020-12-28,2021-01-12,93.40,97.50,921,15,DONCH_10_LOW,3776.10,3600.28
A2_breakout_252,CHAMBLFERT,2020-12-11,2021-01-18,219.10,226.55,384,38,DONCH_10_LOW,2860.80,2689.67
A2_breakout_252,BSOFT,2020-12-23,2021-01-18,233.40,247.00,368,26,DONCH_10_LOW,5004.80,4828.01
A2_breakout_252,GRINDWELL,2020-12-28,2021-01-18,725.00,705.00,118,21,DONCH_10_LOW,-2360.00,-2528.74
A2_breakout_252,MPHASIS,2020-12-24,2021-01-21,1488.10,1506.10,57,28,DONCH_10_LOW,1026.00,855.33
A2_breakout_252,PERSISTENT,2020-12-24,2021-01-22,727.50,762.60,118,29,DONCH_10_LOW,4141.80,3965.97
A2_breakout_252,CANFINHOME,2021-01-20,2021-01-22,520.00,484.13,167,2,INITIAL_STOP,-5989.92,-6157.61
A2_breakout_252,CYIENT,2021-01-25,2021-01-27,619.40,569.85,140,2,INITIAL_STOP,-6937.28,-7103.77
A2_breakout_252,WIPRO,2020-12-24,2021-01-28,189.45,209.70,454,35,DONCH_10_LOW,9193.50,9012.29
A2_breakout_252,SONATSOFTW,2020-12-28,2021-01-29,147.75,146.30,582,32,DONCH_10_LOW,-843.90,-1015.04
A2_breakout_252,JSWENERGY,2021-01-13,2021-01-29,75.70,71.00,1141,16,DONCH_10_LOW,-5362.70,-5530.08
A2_breakout_252,ECLERX,2020-12-24,2021-02-01,593.35,634.70,145,39,DONCH_10_LOW,5995.75,5817.68
A2_breakout_252,HAVELLS,2021-01-29,2021-02-01,1181.90,1088.94,73,3,INITIAL_STOP,-6786.18,-6951.95
A2_breakout_252,TATAELXSI,2020-12-24,2021-02-17,1790.00,2800.00,48,55,DONCH_10_LOW,48480.00,48259.68
A2_breakout_252,JKTYRE,2021-01-22,2021-02-17,126.00,123.75,690,26,DONCH_10_LOW,-1552.50,-1724.83
A2_breakout_252,TVSMOTOR,2021-02-01,2021-02-18,560.65,615.75,153,17,DONCH_10_LOW,8430.30,8250.31
A2_breakout_252,BAJAJ-AUTO,2021-01-25,2021-02-19,4047.50,3999.00,21,25,DONCH_10_LOW,-1018.50,-1187.48
A2_breakout_252,CEATLTD,2021-01-20,2021-02-22,1300.00,1556.05,66,33,DONCH_10_LOW,16899.30,16710.80
A2_breakout_252,IOB,2021-02-18,2021-02-22,18.10,16.65,5019,4,INITIAL_STOP,-7267.51,-7441.93
A2_breakout_252,NIACL,2021-02-19,2021-02-22,180.00,165.60,509,3,INITIAL_STOP,-7329.60,-7505.51
A2_breakout_252,NCC,2021-02-02,2021-03-09,68.00,87.25,1267,35,DONCH_10_LOW,24389.75,24193.05
A2_breakout_252,PNBHOUSING,2021-02-18,2021-03-12,361.75,347.05,251,22,DONCH_10_LOW,-3689.70,-3867.61
A2_breakout_252,IDFCFIRSTB,2021-02-22,2021-03-17,63.00,63.05,1453,23,DONCH_10_LOW,72.65,-110.50
A2_breakout_252,BALMLAWRIE,2021-03-10,2021-03-17,148.59,136.70,633,7,INITIAL_STOP,-7524.60,-7705.19
A2_breakout_252,DBL,2021-02-02,2021-03-18,445.00,611.10,193,44,DONCH_10_LOW,32057.30,31853.47
A2_breakout_252,SONATSOFTW,2021-02-23,2021-03-18,182.30,178.10,503,23,DONCH_10_LOW,-2112.60,-2293.88
A2_breakout_252,DELTACORP,2021-03-15,2021-03-18,190.50,175.26,492,3,INITIAL_STOP,-7498.08,-7678.03
A2_breakout_252,KNRCON,2021-02-02,2021-03-19,206.95,204.00,416,45,DONCH_10_LOW,-1227.20,-1398.16
A2_breakout_252,RATNAMANI,2021-02-23,2021-03-19,1280.00,1242.70,71,24,DONCH_10_LOW,-2648.30,-2827.41
A2_breakout_252,KEI,2021-03-18,2021-03-19,555.00,511.80,167,1,INITIAL_STOP,-7213.60,-7391.75
A2_breakout_252,INTELLECT,2021-03-22,2021-03-23,699.00,643.08,134,1,INITIAL_STOP,-7493.28,-7673.12
A2_breakout_252,ORIENTELEC,2021-03-22,2021-03-24,328.90,302.59,285,2,INITIAL_STOP,-7498.92,-7678.89
A2_breakout_252,CUMMINSIND,2021-02-01,2021-03-25,664.90,835.45,129,52,DONCH_10_LOW,22000.95,21807.40
A2_breakout_252,ZENSARTECH,2021-02-23,2021-03-25,277.00,275.30,331,30,DONCH_10_LOW,-562.70,-745.51
A2_breakout_252,ADANIPOWER,2021-03-18,2021-04-01,18.05,16.61,5151,14,INITIAL_STOP,-7438.04,-7616.56
A2_breakout_252,INTELLECT,2021-04-01,2021-04-05,754.00,693.68,125,4,INITIAL_STOP,-7540.00,-7720.96
A2_breakout_252,IEX,2021-01-19,2021-04-12,79.50,109.40,1093,83,DONCH_10_LOW,32680.70,32474.23
A2_breakout_252,POLYCAB,2021-03-30,2021-04-12,1403.00,1338.00,67,13,DONCH_10_LOW,-4355.00,-4538.65
A2_breakout_252,FORTIS,2021-04-06,2021-04-12,218.95,201.43,425,6,INITIAL_STOP,-7444.30,-7622.96
A2_breakout_252,WELCORP,2021-04-05,2021-04-19,148.50,136.62,631,14,INITIAL_STOP,-7496.28,-7676.19
A2_breakout_252,GUJALKALI,2021-04-15,2021-04-19,427.25,393.07,222,4,INITIAL_STOP,-7587.96,-7770.07
A2_breakout_252,LALPATHLAB,2021-04-01,2021-04-23,2717.05,2818.90,34,22,DONCH_10_LOW,3462.90,3274.68
A2_breakout_252,CIPLA,2021-04-13,2021-05-04,921.95,900.75,103,21,DONCH_10_LOW,-2183.60,-2371.34
A2_breakout_252,ECLERX,2021-03-31,2021-05-12,726.65,778.65,130,42,DONCH_10_LOW,6760.00,6564.31
A2_breakout_252,DCMSHRIRAM,2021-04-20,2021-05-12,690.00,670.15,135,22,DONCH_10_LOW,-2679.75,-2863.37
A2_breakout_252,JSWSTEEL,2021-03-31,2021-05-24,467.35,679.05,202,54,DONCH_10_LOW,42763.40,42531.83
A2_breakout_252,GLENMARK,2021-04-20,2021-05-26,585.00,599.00,159,36,DONCH_10_LOW,2226.00,2037.74
A2_breakout_252,GALAXYSURF,2021-04-01,2021-06-01,2560.20,2923.00,36,61,DONCH_10_LOW,13060.80,12863.40
A2_breakout_252,GODREJIND,2021-05-14,2021-06-01,558.00,520.70,168,18,DONCH_10_LOW,-6266.40,-6447.62
A2_breakout_252,CGCL,2021-06-02,2021-06-03,131.45,120.93,753,1,INITIAL_STOP,-7918.55,-8108.59
A2_breakout_252,NATCOPHARM,2021-05-25,2021-06-07,1094.00,1032.20,89,13,DONCH_10_LOW,-5500.20,-5689.43
A2_breakout_252,MHRIL,2021-05-27,2021-06-09,179.35,165.00,548,13,INITIAL_STOP,-7862.70,-8051.41
A2_breakout_252,ADANIENT,2021-03-23,2021-06-14,999.00,1292.00,94,83,DONCH_10_LOW,27542.00,27326.65
A2_breakout_252,KPRMILL,2021-04-15,2021-06-14,245.60,303.40,387,60,DONCH_10_LOW,22368.60,22156.14
A2_breakout_252,GRINDWELL,2021-05-05,2021-06-14,1030.00,1187.05,90,40,DONCH_10_LOW,14134.50,13934.97
A2_breakout_252,BIRLACORPN,2021-04-01,2021-06-17,965.00,1214.00,98,77,DONCH_10_LOW,24402.00,24188.46
A2_breakout_252,FDC,2021-06-15,2021-06-17,381.30,351.75,270,2,INITIAL_STOP,-7977.21,-8175.14
A2_breakout_252,ECLERX,2021-06-15,2021-06-17,1198.65,1102.76,86,2,INITIAL_STOP,-8246.71,-8444.63
A2_breakout_252,OBEROIRLTY,2021-06-04,2021-06-18,667.00,613.64,147,14,INITIAL_STOP,-7843.92,-8032.17
A2_breakout_252,NBCC,2021-06-15,2021-06-18,38.53,35.45,2679,3,INITIAL_STOP,-8257.75,-8455.94
A2_breakout_252,TATAELXSI,2021-04-26,2021-06-21,3264.00,3572.10,28,56,DONCH_10_LOW,8626.80,8435.39
A2_breakout_252,J&KBANK,2021-06-22,2021-06-23,42.90,39.47,2405,1,INITIAL_STOP,-8253.96,-8452.06
A2_breakout_252,GODREJCP,2021-05-14,2021-06-25,860.00,867.30,109,42,DONCH_10_LOW,795.70,607.42
A2_breakout_252,RADICO,2021-06-08,2021-07-06,708.50,746.45,137,28,DONCH_10_LOW,5199.15,4999.82
A2_breakout_252,SHK,2021-06-18,2021-07-07,175.80,170.15,591,19,DONCH_10_LOW,-3339.15,-3543.61
A2_breakout_252,SOUTHBANK,2021-06-22,2021-07-08,12.25,11.50,8425,16,DONCH_10_LOW,-6318.75,-6518.84
A2_breakout_252,COROMANDEL,2021-06-18,2021-07-12,887.80,886.35,117,24,DONCH_10_LOW,-169.65,-377.23
A2_breakout_252,GARFIBRES,2021-06-22,2021-07-20,661.80,655.40,155,28,DONCH_10_LOW,-992.00,-1196.17
A2_breakout_252,GODREJAGRO,2021-06-24,2021-07-20,637.90,642.95,160,26,DONCH_10_LOW,808.00,603.06
A2_breakout_252,BRIGADE,2021-07-09,2021-07-27,306.05,312.00,333,18,DONCH_10_LOW,1981.35,1775.54
A2_breakout_252,ASIANPAINT,2021-07-22,2021-07-28,3130.00,3011.52,32,6,INITIAL_STOP,-3791.49,-3988.02
A2_breakout_252,CCL,2021-07-28,2021-07-29,487.00,448.04,209,1,INITIAL_STOP,-8142.64,-8338.06
A2_breakout_252,JKLAKSHMI,2021-07-07,2021-08-05,650.75,660.00,158,29,DONCH_10_LOW,1461.50,1254.40
A2_breakout_252,TIMKEN,2021-07-08,2021-08-06,1595.00,1488.00,64,29,DONCH_10_LOW,-6848.00,-7045.31
A2_breakout_252,ACC,2021-07-22,2021-08-09,2340.00,2308.10,43,18,DONCH_10_LOW,-1371.70,-1571.57
A2_breakout_252,HINDALCO,2021-07-30,2021-08-09,458.10,429.05,219,10,INITIAL_STOP,-6361.36,-6555.64
A2_breakout_252,JSWENERGY,2021-06-02,2021-08-10,126.75,235.00,781,69,DONCH_10_LOW,84543.25,84260.72
A2_breakout_252,CRISIL,2021-06-10,2021-08-10,2344.00,2751.20,41,61,DONCH_10_LOW,16695.20,16486.30
A2_breakout_252,APOLLOHOSP,2021-06-28,2021-08-11,3447.85,3985.50,29,44,DONCH_10_LOW,15591.85,15376.28
A2_breakout_252,GUJALKALI,2021-07-13,2021-08-11,469.60,446.15,216,29,DONCH_10_LOW,-5065.20,-5263.00
A2_breakout_252,GHCL,2021-07-29,2021-08-11,366.00,336.72,277,13,INITIAL_STOP,-8110.56,-8305.21
A2_breakout_252,JKCEMENT,2021-08-10,2021-08-11,3507.70,3257.72,28,1,INITIAL_STOP,-6999.44,-7188.87
A2_breakout_252,JKPAPER,2021-08-10,2021-08-11,279.00,256.68,356,1,INITIAL_STOP,-7945.92,-8136.62
A2_breakout_252,SANOFI,2021-08-11,2021-08-12,8325.15,7899.12,13,1,INITIAL_STOP,-5538.33,-5749.24
A2_breakout_252,VEDL,2021-08-12,2021-08-17,280.45,260.31,385,5,INITIAL_STOP,-7755.23,-7963.42
A2_breakout_252,GUJGASLTD,2021-06-18,2021-08-23,665.90,703.55,156,66,DONCH_10_LOW,5873.40,5659.77
A2_breakout_252,LAURUSLABS,2021-08-10,2021-08-23,707.05,661.12,140,13,INITIAL_STOP,-6430.39,-6621.93
A2_breakout_252,VIPIND,2021-08-13,2021-08-23,479.00,440.68,224,10,INITIAL_STOP,-8583.68,-8789.69
A2_breakout_252,RADICO,2021-08-13,2021-08-23,939.40,871.87,114,10,INITIAL_STOP,-7698.16,-7904.65
A2_breakout_252,NESTLEIND,2021-08-24,2021-08-31,1005.00,967.50,104,7,INITIAL_STOP,-3899.81,-4104.95
A2_breakout_252,ALKEM,2021-08-12,2021-09-07,3683.00,3791.70,29,26,DONCH_10_LOW,3152.30,2935.53
A2_breakout_252,BASF,2021-08-09,2021-09-08,3389.70,3417.00,29,30,DONCH_10_LOW,791.70,594.31
A2_breakout_252,SIEMENS,2021-08-12,2021-09-08,1653.80,1655.45,65,27,DONCH_10_LOW,107.25,-107.85
A2_breakout_252,CUMMINSIND,2021-08-11,2021-09-17,949.00,1007.35,115,37,DONCH_10_LOW,6710.25,6485.27
A2_breakout_252,CANFINHOME,2021-09-09,2021-09-21,639.40,588.77,164,12,INITIAL_STOP,-8302.97,-8504.39
A2_breakout_252,APOLLOHOSP,2021-08-18,2021-09-27,4850.00,4526.22,22,40,INITIAL_STOP,-7123.26,-7329.54
A2_breakout_252,TECHM,2021-08-13,2021-09-28,1327.80,1367.40,80,46,DONCH_10_LOW,3168.00,2952.38
A2_breakout_252,VOLTAS,2021-09-08,2021-09-28,1194.65,1204.55,87,20,DONCH_10_LOW,861.30,652.57
A2_breakout_252,EIHOTEL,2021-09-28,2021-09-29,143.00,131.56,726,1,INITIAL_STOP,-8305.44,-8504.77
A2_breakout_252,LINDEINDIA,2021-08-25,2021-10-06,2317.90,2551.00,45,42,DONCH_10_LOW,10489.50,10270.40
A2_breakout_252,HCLTECH,2021-08-24,2021-10-11,1167.95,1254.00,89,48,DONCH_10_LOW,7658.45,7442.90
A2_breakout_252,GSFC,2021-09-29,2021-10-19,122.81,123.59,849,20,DONCH_10_LOW,662.22,453.03
A2_breakout_252,KEI,2021-09-09,2021-10-20,829.50,936.10,126,41,DONCH_10_LOW,13431.60,13209.13
A2_breakout_252,ASHOKA,2021-10-12,2021-10-20,120.00,111.04,876,8,INITIAL_STOP,-7846.45,-8048.85
A2_breakout_252,GODREJPROP,2021-09-22,2021-10-21,1738.95,2260.50,60,29,DONCH_10_LOW,31293.00,31053.03
A2_breakout_252,GODFRYPHLP,2021-09-30,2021-10-21,389.00,411.00,265,21,DONCH_10_LOW,5830.00,5618.00
A2_breakout_252,BOSCHLTD,2021-10-07,2021-10-22,17300.00,16890.00,6,15,DONCH_10_LOW,-2460.00,-2665.14
A2_breakout_252,BAJAJHLDNG,2021-09-20,2021-10-25,4450.00,4672.10,23,35,DONCH_10_LOW,5108.30,4898.49
A2_breakout_252,CERA,2021-09-29,2021-10-25,5368.95,5200.00,19,26,DONCH_10_LOW,-3210.05,-3410.86
A2_breakout_252,TTKPRESTIG,2021-10-20,2021-10-25,999.90,931.86,105,5,INITIAL_STOP,-7144.33,-7347.17
A2_breakout_252,UNIONBANK,2021-10-22,2021-10-25,46.04,42.36,2377,3,INITIAL_STOP,-8754.97,-8965.09
A2_breakout_252,RITES,2021-10-25,2021-10-26,158.25,145.63,690,1,INITIAL_STOP,-8709.26,-8918.94
A2_breakout_252,AXISBANK,2021-10-26,2021-10-27,848.40,807.29,126,1,INITIAL_STOP,-5180.05,-5388.67
A2_breakout_252,KEC,2021-10-26,2021-10-28,535.00,492.21,201,2,INITIAL_STOP,-8601.13,-8807.60
A2_breakout_252,INDIANB,2021-10-26,2021-10-28,183.80,169.10,586,2,INITIAL_STOP,-8616.54,-8823.34
A2_breakout_252,BAJAJFINSV,2021-08-25,2021-10-29,1654.50,1777.00,63,65,DONCH_10_LOW,7717.50,7501.32
A2_breakout_252,IEX,2021-09-01,2021-10-29,169.00,230.20,618,58,DONCH_10_LOW,37821.60,37574.89
A2_breakout_252,RVNL,2021-10-22,2021-10-29,36.50,33.58,2999,7,INITIAL_STOP,-8757.08,-8967.25
A2_breakout_252,IRB,2021-10-22,2021-10-29,25.50,23.46,4292,7,INITIAL_STOP,-8755.68,-8965.82
A2_breakout_252,ICICIBANK,2021-10-26,2021-10-29,828.70,785.87,129,3,INITIAL_STOP,-5525.71,-5733.99
A2_breakout_252,TRITURBINE,2021-11-02,2021-11-16,204.40,191.60,521,14,DONCH_10_LOW,-6668.80,-6875.12
A2_breakout_252,FEDERALBNK,2021-10-22,2021-11-17,97.20,97.05,1126,26,DONCH_10_LOW,-168.90,-387.63
A2_breakout_252,TTKPRESTIG,2021-10-28,2021-11-17,1140.00,1097.00,93,20,DONCH_10_LOW,-3999.00,-4207.04
A2_breakout_252,MINDACORP,2021-11-01,2021-11-18,160.00,165.00,666,17,DONCH_10_LOW,3330.00,3113.55
A2_breakout_252,CANBK,2021-11-01,2021-11-18,38.40,39.27,2777,17,DONCH_10_LOW,2415.99,2200.30
A2_breakout_252,BLUEDART,2021-11-02,2021-11-22,7038.30,6543.25,15,20,INITIAL_STOP,-7425.75,-7629.47
A2_breakout_252,LUXIND,2021-11-18,2021-11-22,4530.15,4194.52,23,4,INITIAL_STOP,-7719.56,-7920.23
A2_breakout_252,CENTURYPLY,2021-11-02,2021-11-23,570.00,621.20,187,21,DONCH_10_LOW,9574.40,9351.65
A2_breakout_252,APOLLOHOSP,2021-11-18,2021-11-24,5733.95,5308.05,18,6,INITIAL_STOP,-7666.25,-7865.01
A2_breakout_252,BLUESTARCO,2021-11-02,2021-11-25,500.50,498.30,213,23,DONCH_10_LOW,-468.60,-681.34
A2_breakout_252,FINCABLES,2021-11-17,2021-11-29,584.00,541.74,181,12,INITIAL_STOP,-7649.64,-7853.40
A2_breakout_252,BSE,2021-11-22,2021-11-29,181.50,166.98,584,7,INITIAL_STOP,-8479.68,-8683.19
A2_breakout_252,ADANIGREEN,2021-11-24,2021-11-29,1420.00,1317.30,74,5,INITIAL_STOP,-7600.06,-7802.62
A2_breakout_252,TRIDENT,2021-11-23,2021-12-03,48.95,45.03,2134,10,INITIAL_STOP,-8356.74,-8557.31
A2_breakout_252,ESCORTS,2021-11-22,2021-12-16,1811.00,1836.10,58,24,DONCH_10_LOW,1455.80,1244.27
A2_breakout_252,BEML,2021-11-30,2021-12-16,925.50,922.60,110,16,DONCH_10_LOW,-319.00,-522.29
A2_breakout_252,BAJAJHLDNG,2021-12-03,2021-12-16,5347.00,5163.75,19,13,DONCH_10_LOW,-3481.75,-3681.45
A2_breakout_252,TCIEXP,2021-10-27,2021-12-20,1795.00,2147.10,59,54,DONCH_10_LOW,20773.90,20541.32
A2_breakout_252,ASAHIINDIA,2021-10-29,2021-12-20,406.35,455.70,257,52,DONCH_10_LOW,12682.95,12461.40
A2_breakout_252,RAYMOND,2021-11-24,2021-12-20,356.30,357.80,295,26,DONCH_10_LOW,442.50,231.84
A2_breakout_252,ELGIEQUIP,2021-11-25,2021-12-20,261.00,284.55,400,25,DONCH_10_LOW,9420.00,9201.78
A2_breakout_252,WELCORP,2021-11-26,2021-12-20,163.10,163.20,641,24,DONCH_10_LOW,64.10,-145.06
A2_breakout_252,BSE,2021-12-02,2021-12-20,186.00,203.00,549,18,DONCH_10_LOW,9333.00,9119.44
A2_breakout_252,IDEA,2021-12-06,2021-12-20,14.75,13.57,6866,14,INITIAL_STOP,-8101.88,-8296.33
A2_breakout_252,TCIEXP,2021-12-23,2021-12-24,2550.25,2346.23,41,1,INITIAL_STOP,-8364.82,-8565.58
A2_breakout_252,PGHH,2021-12-28,2021-12-29,15860.00,14953.72,6,1,INITIAL_STOP,-5437.69,-5622.57
A2_breakout_252,PERSISTENT,2021-12-20,2022-01-06,2335.00,2260.00,43,17,DONCH_10_LOW,-3225.00,-3422.59
A2_breakout_252,NAVINFLUOR,2021-12-28,2022-01-06,4260.60,3992.16,24,9,INITIAL_STOP,-6442.68,-6640.74
A2_breakout_252,TIINDIA,2022-01-04,2022-01-11,1900.00,1752.69,54,7,INITIAL_STOP,-7954.90,-8152.15
A2_breakout_252,RADICO,2021-12-30,2022-01-14,1260.00,1185.00,82,15,DONCH_10_LOW,-6150.00,-6350.49
A2_breakout_252,BSOFT,2021-12-24,2022-01-18,533.00,537.20,197,25,DONCH_10_LOW,827.40,616.57
A2_breakout_252,JAMNAAUTO,2022-01-17,2022-01-19,120.95,111.27,838,2,INITIAL_STOP,-8108.49,-8303.09
A2_breakout_252,ECLERX,2022-01-04,2022-01-20,1870.00,1793.40,55,16,DONCH_10_LOW,-4213.00,-4414.49
A2_breakout_252,KPRMILL,2021-12-28,2022-01-21,682.00,712.00,153,24,DONCH_10_LOW,4590.00,4376.72
A2_breakout_252,KPITTECH,2022-01-10,2022-01-21,725.00,667.00,141,11,INITIAL_STOP,-8178.00,-8374.27
A2_breakout_252,MINDACORP,2022-01-04,2022-01-24,204.95,188.55,506,20,INITIAL_STOP,-8296.38,-8495.49
A2_breakout_252,BALRAMCHIN,2022-01-05,2022-01-24,424.40,416.30,244,19,DONCH_10_LOW,-1976.40,-2181.53
A2_breakout_252,AFFLE,2022-01-05,2022-01-24,1322.00,1298.10,78,19,DONCH_10_LOW,-1864.20,-2068.57
A2_breakout_252,INDIACEM,2022-01-10,2022-01-24,241.45,222.13,426,14,INITIAL_STOP,-8228.62,-8426.10
A2_breakout_252,ELGIEQUIP,2022-01-20,2022-01-24,379.90,349.51,264,4,INITIAL_STOP,-8023.49,-8216.05
A2_breakout_252,AAVAS,2022-02-02,2022-02-08,3165.00,2911.80,30,6,INITIAL_STOP,-7596.00,-7778.30
A2_breakout_252,CCL,2022-02-03,2022-02-08,508.70,468.00,190,5,INITIAL_STOP,-7732.24,-7917.81
A2_breakout_252,BDL,2022-01-21,2022-02-11,229.50,230.50,436,21,DONCH_10_LOW,436.00,235.44
A2_breakout_252,TATAELXSI,2022-01-20,2022-02-14,7059.00,7205.30,14,25,DONCH_10_LOW,2048.20,1848.50
A2_breakout_252,MARUTI,2022-01-27,2022-02-14,8656.00,8351.00,11,18,DONCH_10_LOW,-3355.00,-3542.08
A2_breakout_252,CANBK,2022-02-01,2022-02-14,46.08,42.39,2102,13,INITIAL_STOP,-7748.81,-7934.78
A2_breakout_252,CGCL,2022-02-03,2022-02-14,141.70,130.36,683,11,INITIAL_STOP,-7742.49,-7928.31
A2_breakout_252,BANKBARODA,2022-02-09,2022-02-14,107.21,98.63,888,5,INITIAL_STOP,-7616.20,-7798.99
A2_breakout_252,VIPIND,2022-02-03,2022-02-15,667.00,613.64,145,12,INITIAL_STOP,-7737.20,-7922.89
A2_breakout_252,SUNPHARMA,2022-02-02,2022-02-18,890.00,859.05,108,16,DONCH_10_LOW,-3342.60,-3531.50
A2_breakout_252,BLUESTARCO,2022-02-17,2022-02-21,564.00,518.88,163,4,INITIAL_STOP,-7354.56,-7531.07
A2_breakout_252,GNFC,2022-02-09,2022-02-24,476.95,446.20,199,15,DONCH_10_LOW,-6119.25,-6302.96
A2_breakout_252,LINDEINDIA,2022-02-22,2022-02-24,2897.00,2668.70,31,2,INITIAL_STOP,-7077.20,-7249.74
A2_breakout_252,FINEORG,2022-02-28,2022-03-07,4290.00,3946.80,20,7,INITIAL_STOP,-6864.00,-7028.74
A2_breakout_252,BSE,2022-03-11,2022-03-28,297.00,294.00,299,17,DONCH_10_LOW,-897.00,-1073.71
A2_breakout_252,HINDALCO,2022-03-02,2022-04-01,575.25,568.15,155,30,DONCH_10_LOW,-1100.50,-1277.73
A2_breakout_252,LINDEINDIA,2022-03-16,2022-04-18,3290.00,3633.00,27,33,DONCH_10_LOW,9261.00,9074.08
A2_breakout_252,GSFC,2022-04-04,2022-04-18,172.03,158.27,515,14,INITIAL_STOP,-7087.64,-7257.74
A2_breakout_252,CIPLA,2022-03-14,2022-04-19,1045.00,990.62,85,36,INITIAL_STOP,-4622.03,-4795.06
A2_breakout_252,GUJALKALI,2022-03-29,2022-04-19,877.85,847.65,101,21,DONCH_10_LOW,-3050.20,-3224.48
A2_breakout_252,GNFC,2022-03-14,2022-04-25,638.40,761.00,139,42,DONCH_10_LOW,17041.40,16846.88
A2_breakout_252,BALRAMCHIN,2022-03-14,2022-04-25,490.00,450.80,181,42,INITIAL_STOP,-7095.20,-7265.48
A2_breakout_252,NTPC,2022-04-19,2022-04-25,164.90,156.34,538,6,INITIAL_STOP,-4605.29,-4778.11
A2_breakout_252,GMDCLTD,2022-01-12,2022-04-27,87.00,193.25,1173,105,DONCH_10_LOW,124631.25,124302.52
A2_breakout_252,ADANIPORTS,2022-04-27,2022-04-29,914.05,853.38,96,2,INITIAL_STOP,-5824.03,-5993.70
A2_breakout_252,BDL,2022-03-17,2022-05-02,281.10,360.00,316,46,DONCH_10_LOW,24932.40,24729.81
A2_breakout_252,JKPAPER,2022-03-17,2022-05-04,309.70,340.25,286,48,DONCH_10_LOW,8737.30,8551.41
A2_breakout_252,MINDACORP,2022-04-20,2022-05-05,253.00,240.00,347,15,DONCH_10_LOW,-4511.00,-4682.07
A2_breakout_252,GUJALKALI,2022-04-27,2022-05-06,1003.55,923.27,88,9,INITIAL_STOP,-7064.99,-7234.55
A2_breakout_252,CRISIL,2022-05-02,2022-05-06,3684.45,3389.69,27,4,INITIAL_STOP,-7958.41,-8149.41
A2_breakout_252,CGCL,2022-04-19,2022-05-09,173.80,163.30,510,20,DONCH_10_LOW,-5355.00,-5526.92
A2_breakout_252,NLCINDIA,2022-04-27,2022-05-09,85.00,79.65,1040,12,DONCH_10_LOW,-5564.00,-5735.24
A2_breakout_252,MRPL,2022-05-04,2022-05-09,80.25,73.83,1280,5,INITIAL_STOP,-8217.60,-8414.82
A2_breakout_252,GHCL,2022-03-14,2022-05-11,508.30,578.80,174,58,DONCH_10_LOW,12267.00,12077.84
A2_breakout_252,SCHAEFFLER,2022-04-28,2022-05-11,2240.00,2085.12,45,13,INITIAL_STOP,-6969.45,-7164.08
A2_breakout_252,POWERGRID,2022-05-10,2022-05-18,180.80,170.45,551,8,INITIAL_STOP,-5702.33,-5895.87
A2_breakout_252,WELCORP,2022-05-23,2022-05-24,246.90,227.15,403,1,INITIAL_STOP,-7960.06,-8151.10
A2_breakout_252,MRPL,2022-05-19,2022-05-26,86.50,79.58,1150,7,INITIAL_STOP,-7958.00,-8148.99
A2_breakout_252,COROMANDEL,2022-05-25,2022-05-26,979.00,903.36,100,1,INITIAL_STOP,-7564.25,-7752.49
A2_breakout_252,CHENNPETRO,2022-04-20,2022-05-30,198.40,266.35,443,40,DONCH_10_LOW,30101.85,29895.97
A2_breakout_252,RAYMOND,2022-06-02,2022-06-08,641.10,589.81,156,6,INITIAL_STOP,-8000.93,-8192.95
A2_breakout_252,AIAENG,2022-06-01,2022-06-10,2285.75,2102.89,43,9,INITIAL_STOP,-7862.98,-8051.69
A2_breakout_252,BLUEDART,2022-06-02,2022-06-10,7675.00,7173.21,13,8,INITIAL_STOP,-6523.33,-6716.36
A2_breakout_252,ITC,2022-05-20,2022-06-13,239.60,229.85,415,24,DONCH_10_LOW,-4046.25,-4241.07
A2_breakout_252,MRPL,2022-06-09,2022-06-14,118.10,108.65,840,5,INITIAL_STOP,-7936.32,-8126.79
A2_breakout_252,HAL,2022-05-24,2022-06-16,909.90,910.20,109,23,DONCH_10_LOW,32.70,-165.69
A2_breakout_252,EIDPARRY,2022-05-31,2022-06-16,561.45,516.53,178,16,INITIAL_STOP,-7995.05,-8186.93
A2_breakout_252,M&M,2022-05-31,2022-06-16,997.95,998.55,100,16,DONCH_10_LOW,60.00,-139.65
