variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,HCLTECH,2026-01-21,LONG,2026-01-21T13:30:00,1683.20,1678.58,1690.14,178,4.62,2026-01-21T13:30:00,1679.10,REVERSE,-729.80,-1178.67
confluence,HCLTECH,2026-01-27,LONG,2026-01-27T11:50:00,1717.20,1710.96,1726.56,174,6.24,2026-01-27T12:30:00,1710.96,STOP,-1085.87,-1533.24
confluence,HCLTECH,2026-01-29,LONG,2026-01-29T13:20:00,1720.00,1715.42,1726.88,174,4.58,2026-01-29T15:10:00,1720.80,TIME_STOP,139.20,-309.82
confluence,HCLTECH,2026-02-05,SHORT,2026-02-05T11:10:00,1617.00,1623.56,1607.16,185,6.56,2026-02-05T11:50:00,1607.16,TARGET,1821.25,1373.90
confluence,HCLTECH,2026-02-10,SHORT,2026-02-10T11:30:00,1591.20,1596.05,1583.93,188,4.85,2026-02-10T13:20:00,1583.93,TARGET,1367.68,919.99
confluence,HCLTECH,2026-02-16,SHORT,2026-02-16T11:00:00,1454.10,1460.82,1444.03,206,6.72,2026-02-16T12:50:00,1452.30,TIME_STOP,370.80,-78.24
confluence,HCLTECH,2026-02-18,SHORT,2026-02-18T10:50:00,1452.80,1460.01,1441.98,206,7.21,2026-02-18T11:00:00,1460.01,STOP,-1485.63,-1935.66
confluence,HCLTECH,2026-02-19,SHORT,2026-02-19T12:10:00,1466.90,1472.85,1457.98,204,5.95,2026-02-19T14:00:00,1459.00,TIME_STOP,1611.60,1163.94
confluence,HCLTECH,2026-02-26,SHORT,2026-02-26T14:10:00,1371.40,1376.64,1363.55,218,5.24,2026-02-26T14:40:00,1376.64,STOP,-1141.37,-1590.67
confluence,HCLTECH,2026-03-04,SHORT,2026-03-04T10:40:00,1365.80,1372.45,1355.83,219,6.65,2026-03-04T12:30:00,1364.30,TIME_STOP,328.50,-119.92
confluence,HCLTECH,2026-03-06,SHORT,2026-03-06T10:10:00,1366.60,1372.33,1358.01,219,5.73,2026-03-06T10:20:00,1369.40,REVERSE,-613.20,-1062.59
confluence,HCLTECH,2026-03-09,SHORT,2026-03-09T12:50:00,1354.80,1360.29,1346.56,221,5.49,2026-03-09T14:40:00,1352.60,TIME_STOP,486.20,37.45
confluence,HCLTECH,2026-03-11,SHORT,2026-03-11T10:20:00,1349.30,1353.77,1342.60,222,4.47,2026-03-11T10:20:00,1353.77,STOP,-992.01,-1442.07
confluence,HCLTECH,2026-03-12,LONG,2026-03-12T11:20:00,1361.30,1356.23,1368.90,220,5.07,2026-03-12T11:20:00,1356.23,STOP,-1115.05,-1563.45
confluence,MARUTI,2024-03-21,LONG,2024-03-21T10:10:00,11951.25,11907.63,12016.68,25,43.62,2024-03-21T11:40:00,11907.63,STOP,-1090.58,-1537.93
confluence,MARUTI,2024-03-26,LONG,2024-03-26T11:30:00,12237.50,12194.31,12302.29,24,43.19,2024-03-26T13:00:00,12302.29,TARGET,1555.01,1113.29
confluence,MARUTI,2024-03-28,LONG,2024-03-28T11:20:00,12607.40,12557.37,12682.44,23,50.03,2024-03-28T12:20:00,12557.37,STOP,-1150.67,-1584.77
confluence,MARUTI,2024-04-01,LONG,2024-04-01T14:10:00,12608.35,12586.18,12641.60,23,22.17,2024-04-01T14:10:00,12595.40,REVERSE,-297.85,-732.61
confluence,MARUTI,2024-04-02,LONG,2024-04-02T11:00:00,12599.20,12559.72,12658.41,23,39.48,2024-04-02T11:00:00,12559.72,STOP,-907.95,-1341.94
confluence,MARUTI,2024-04-19,LONG,2024-04-19T12:20:00,12489.90,12426.05,12585.68,24,63.85,2024-04-19T13:50:00,12585.68,TARGET,2298.62,1847.26
confluence,MARUTI,2024-04-25,LONG,2024-04-25T14:10:00,12938.60,12898.01,12999.49,23,40.59,2024-04-25T15:20:00,12901.65,EOD,-849.85,-1295.59
confluence,MARUTI,2024-05-06,SHORT,2024-05-06T11:50:00,12492.20,12538.01,12423.49,24,45.81,2024-05-06T13:30:00,12423.49,TARGET,1649.13,1200.65
confluence,MARUTI,2024-05-15,LONG,2024-05-15T12:30:00,12790.00,12759.85,12835.23,23,30.15,2024-05-15T12:50:00,12759.85,STOP,-693.54,-1134.27
confluence,MARUTI,2024-05-21,SHORT,2024-05-21T13:20:00,12554.95,12590.44,12501.72,23,35.49,2024-05-21T14:00:00,12501.72,TARGET,1224.24,792.02
confluence,MARUTI,2024-05-27,LONG,2024-05-27T12:50:00,12959.05,12925.67,13009.12,23,33.38,2024-05-27T13:20:00,12925.67,STOP,-767.68,-1214.19
confluence,MARUTI,2024-05-28,LONG,2024-05-28T11:20:00,12973.00,12936.58,13027.64,23,36.42,2024-05-28T11:30:00,12936.58,STOP,-837.76,-1284.70
confluence,MARUTI,2024-06-14,LONG,2024-06-14T11:50:00,12842.85,12820.19,12876.83,23,22.66,2024-06-14T11:50:00,12876.83,TARGET,781.65,337.99
confluence,MARUTI,2024-06-21,SHORT,2024-06-21T12:50:00,12143.40,12189.28,12074.57,24,45.88,2024-06-21T13:20:00,12189.28,STOP,-1101.21,-1539.20
confluence,MARUTI,2024-06-24,SHORT,2024-06-24T12:40:00,12184.50,12219.80,12131.55,24,35.30,2024-06-24T14:30:00,12151.85,TIME_STOP,783.60,345.55
confluence,MARUTI,2024-06-25,SHORT,2024-06-25T10:40:00,12133.75,12167.52,12083.09,24,33.77,2024-06-25T10:50:00,12167.52,STOP,-810.55,-1247.97
confluence,MARUTI,2024-07-01,SHORT,2024-07-01T11:00:00,12095.95,12134.52,12038.10,24,38.57,2024-07-01T12:50:00,12077.45,TIME_STOP,444.00,8.88
confluence,MARUTI,2024-07-04,SHORT,2024-07-04T14:10:00,12088.90,12109.96,12057.30,24,21.06,2024-07-04T14:20:00,12109.96,STOP,-505.53,-941.11
confluence,MARUTI,2024-07-19,SHORT,2024-07-19T11:50:00,12596.80,12637.47,12535.79,23,40.67,2024-07-19T12:40:00,12535.79,TARGET,1403.15,969.62
confluence,MARUTI,2024-07-26,LONG,2024-07-26T10:10:00,12594.95,12552.94,12657.96,23,42.01,2024-07-26T10:10:00,12552.94,STOP,-966.17,-1399.97
confluence,MARUTI,2024-08-07,SHORT,2024-08-07T13:20:00,12289.80,12331.95,12226.57,24,42.15,2024-08-07T14:10:00,12331.95,STOP,-1011.69,-1454.88
confluence,MARUTI,2024-08-08,SHORT,2024-08-08T10:20:00,12261.00,12301.22,12200.66,24,40.22,2024-08-08T10:30:00,12301.22,STOP,-965.39,-1407.51
confluence,MARUTI,2024-08-09,SHORT,2024-08-09T11:20:00,12234.55,12269.00,12182.87,24,34.45,2024-08-09T13:00:00,12255.00,REVERSE,-490.80,-931.61
confluence,MARUTI,2024-08-16,SHORT,2024-08-16T10:20:00,12184.00,12230.38,12114.43,24,46.38,2024-08-16T10:30:00,12114.43,TARGET,1669.57,1232.20
confluence,MARUTI,2024-08-19,SHORT,2024-08-19T10:40:00,12177.55,12207.68,12132.36,24,30.13,2024-08-19T12:30:00,12161.65,TIME_STOP,381.60,-56.51
confluence,MARUTI,2024-08-21,LONG,2024-08-21T14:00:00,12228.85,12214.07,12251.02,24,14.78,2024-08-21T15:00:00,12214.07,STOP,-354.73,-794.70
confluence,MARUTI,2024-08-26,LONG,2024-08-26T13:00:00,12304.00,12281.66,12337.51,24,22.34,2024-08-26T14:30:00,12281.66,STOP,-536.11,-978.65
confluence,MARUTI,2024-08-27,LONG,2024-08-27T10:20:00,12366.40,12337.16,12410.26,24,29.24,2024-08-27T10:20:00,12337.16,STOP,-701.81,-1146.47
confluence,MARUTI,2024-09-02,SHORT,2024-09-02T12:40:00,12391.85,12425.42,12341.49,24,33.57,2024-09-02T14:30:00,12425.42,STOP,-805.74,-1252.46
confluence,MARUTI,2024-09-12,LONG,2024-09-12T13:00:00,12238.55,12212.35,12277.85,24,26.20,2024-09-12T14:00:00,12277.85,TARGET,943.30,502.00
confluence,MARUTI,2024-09-18,SHORT,2024-09-18T13:10:00,12211.00,12234.84,12175.25,24,23.84,2024-09-18T13:40:00,12175.25,TARGET,858.08,419.13
confluence,MARUTI,2024-10-04,SHORT,2024-10-04T11:30:00,12695.70,12767.19,12588.46,23,71.49,2024-10-04T12:10:00,12767.19,STOP,-1644.33,-2083.56
confluence,MARUTI,2024-10-08,SHORT,2024-10-08T10:20:00,12482.80,12532.56,12408.15,24,49.76,2024-10-08T10:20:00,12501.10,REVERSE,-439.20,-888.91
confluence,MARUTI,2024-10-21,SHORT,2024-10-21T12:20:00,12051.00,12102.76,11973.36,24,51.76,2024-10-21T13:00:00,12102.76,STOP,-1242.20,-1676.96
confluence,MARUTI,2024-10-22,SHORT,2024-10-22T10:10:00,12102.45,12156.59,12021.24,24,54.14,2024-10-22T10:10:00,12021.24,TARGET,1948.96,1514.74
confluence,MARUTI,2024-10-23,SHORT,2024-10-23T13:50:00,11998.05,12033.90,11944.28,25,35.85,2024-10-23T14:20:00,11944.28,TARGET,1344.36,895.44
confluence,MARUTI,2024-11-07,LONG,2024-11-07T14:00:00,11299.95,11270.44,11344.21,26,29.51,2024-11-07T15:20:00,11287.65,EOD,-319.80,-760.26
confluence,MARUTI,2024-11-27,LONG,2024-11-27T12:30:00,11082.40,11047.19,11135.21,27,35.21,2024-11-27T14:20:00,11056.60,TIME_STOP,-696.60,-1144.91
confluence,MARUTI,2024-12-03,LONG,2024-12-03T12:40:00,11276.25,11248.53,11317.84,26,27.72,2024-12-03T13:10:00,11248.53,STOP,-720.84,-1160.08
confluence,MARUTI,2024-12-06,LONG,2024-12-06T12:10:00,11248.15,11208.77,11307.22,26,39.38,2024-12-06T12:30:00,11307.22,TARGET,1535.82,1095.99
confluence,MARUTI,2024-12-24,SHORT,2024-12-24T12:10:00,10826.75,10852.59,10788.00,27,25.84,2024-12-24T13:40:00,10788.00,TARGET,1046.34,608.64
confluence,MARUTI,2025-01-01,SHORT,2025-01-01T10:00:00,10809.75,10835.38,10771.30,27,25.63,2025-01-01T10:10:00,10835.38,STOP,-692.02,-1130.34
confluence,MARUTI,2025-01-07,LONG,2025-01-07T11:30:00,11799.00,11757.56,11861.16,25,41.44,2025-01-07T12:10:00,11757.56,STOP,-1035.99,-1477.68
confluence,MARUTI,2025-01-09,LONG,2025-01-09T12:50:00,11797.25,11766.60,11843.23,25,30.65,2025-01-09T14:10:00,11766.60,STOP,-766.27,-1208.10
confluence,MARUTI,2025-01-17,LONG,2025-01-17T12:10:00,12099.00,12066.49,12147.77,24,32.51,2025-01-17T12:30:00,12066.49,STOP,-780.31,-1215.29
confluence,MARUTI,2025-01-20,LONG,2025-01-20T12:30:00,12090.00,12055.37,12141.95,24,34.63,2025-01-20T13:30:00,12055.37,STOP,-831.14,-1265.76
confluence,MARUTI,2025-01-24,LONG,2025-01-24T12:00:00,12086.90,12049.96,12142.31,24,36.94,2025-01-24T12:10:00,12049.96,STOP,-886.56,-1321.03
confluence,MARUTI,2025-01-27,LONG,2025-01-27T12:10:00,12031.40,11997.35,12082.48,24,34.05,2025-01-27T12:10:00,11997.35,STOP,-817.29,-1249.81
confluence,MARUTI,2025-01-30,SHORT,2025-01-30T10:20:00,11997.40,12048.25,11921.12,25,50.85,2025-01-30T12:10:00,12005.40,TIME_STOP,-200.00,-650.05
confluence,MARUTI,2025-02-04,LONG,2025-02-04T14:00:00,13097.45,13064.58,13146.76,22,32.87,2025-02-04T14:00:00,13072.20,REVERSE,-555.50,-987.30
confluence,MARUTI,2025-02-05,LONG,2025-02-05T14:10:00,13105.25,13076.86,13147.83,22,28.39,2025-02-05T14:40:00,13076.86,STOP,-624.50,-1056.50
confluence,MARUTI,2025-02-07,LONG,2025-02-07T11:40:00,13078.20,13049.01,13121.99,22,29.19,2025-02-07T12:00:00,13049.01,STOP,-642.22,-1073.32
confluence,MARUTI,2025-02-11,SHORT,2025-02-11T10:20:00,12916.95,12952.08,12864.26,23,35.13,2025-02-11T11:30:00,12864.26,TARGET,1211.90,767.18
confluence,MARUTI,2025-02-13,SHORT,2025-02-13T13:40:00,12653.10,12684.49,12606.02,23,31.39,2025-02-13T15:20:00,12667.60,EOD,-333.50,-770.28
confluence,MARUTI,2025-02-24,SHORT,2025-02-24T11:20:00,12325.95,12363.57,12269.52,24,37.62,2025-02-24T12:40:00,12363.57,STOP,-902.84,-1347.25
confluence,MARUTI,2025-02-27,SHORT,2025-02-27T10:10:00,12417.40,12452.69,12364.46,24,35.29,2025-02-27T11:40:00,12364.46,TARGET,1270.53,824.46
confluence,MARUTI,2025-03-05,SHORT,2025-03-05T14:10:00,11635.60,11669.00,11585.49,25,33.40,2025-03-05T15:20:00,11617.55,EOD,451.25,15.25
confluence,MARUTI,2025-03-07,SHORT,2025-03-07T12:30:00,11621.65,11653.01,11574.61,25,31.36,2025-03-07T12:40:00,11653.01,STOP,-783.95,-1220.35
confluence,MARUTI,2025-03-12,SHORT,2025-03-12T10:50:00,11606.35,11638.54,11558.06,25,32.19,2025-03-12T11:00:00,11638.54,STOP,-804.78,-1240.62
confluence,MARUTI,2025-03-13,SHORT,2025-03-13T11:50:00,11600.00,11632.98,11550.53,25,32.98,2025-03-13T12:50:00,11632.98,STOP,-824.52,-1260.13
confluence,MARUTI,2025-03-24,LONG,2025-03-24T11:00:00,11828.00,11790.42,11884.37,25,37.58,2025-03-24T11:50:00,11884.37,TARGET,1409.16,964.55
confluence,MARUTI,2025-04-17,LONG,2025-04-17T12:10:00,11650.00,11618.84,11696.75,25,31.16,2025-04-17T14:00:00,11696.75,TARGET,1168.67,730.91
confluence,MARUTI,2025-04-22,SHORT,2025-04-22T10:10:00,11647.00,11680.08,11597.38,25,33.08,2025-04-22T11:40:00,11680.08,STOP,-827.04,-1264.42
confluence,MARUTI,2025-04-29,LONG,2025-04-29T10:50:00,11828.00,11783.50,11894.75,25,44.50,2025-04-29T11:20:00,11783.50,STOP,-1112.43,-1555.15
confluence,MARUTI,2025-05-19,LONG,2025-05-19T11:20:00,12983.00,12954.79,13025.32,23,28.21,2025-05-19T11:40:00,12954.79,STOP,-648.85,-1096.28
confluence,MARUTI,2025-05-23,SHORT,2025-05-23T11:40:00,12462.00,12488.23,12422.65,24,26.23,2025-05-23T13:30:00,12450.00,TIME_STOP,288.00,-160.42
confluence,MARUTI,2025-05-26,SHORT,2025-05-26T11:00:00,12452.00,12482.05,12406.93,24,30.05,2025-05-26T11:20:00,12482.05,STOP,-721.17,-1169.98
confluence,MARUTI,2025-05-27,SHORT,2025-05-27T12:30:00,12352.00,12390.84,12293.73,24,38.84,2025-05-27T14:20:00,12293.73,TARGET,1398.39,954.77
confluence,MARUTI,2025-05-30,SHORT,2025-05-30T11:30:00,12316.00,12347.21,12269.18,24,31.21,2025-05-30T11:40:00,12269.18,TARGET,1123.65,681.11
confluence,MARUTI,2025-06-04,SHORT,2025-06-04T13:00:00,12167.00,12191.40,12130.40,24,24.40,2025-06-04T13:10:00,12191.40,STOP,-585.63,-1024.08
confluence,MARUTI,2025-06-05,SHORT,2025-06-05T10:20:00,12062.00,12101.48,12002.78,24,39.48,2025-06-05T10:20:00,12101.48,STOP,-947.47,-1382.41
confluence,MARUTI,2025-06-17,LONG,2025-06-17T10:30:00,12537.00,12512.41,12573.88,23,24.59,2025-06-17T10:40:00,12573.88,TARGET,848.19,415.03
confluence,MARUTI,2025-06-20,LONG,2025-06-20T13:40:00,12818.00,12795.32,12852.02,23,22.68,2025-06-20T13:50:00,12795.32,STOP,-521.66,-963.49
confluence,MARUTI,2025-06-24,SHORT,2025-06-24T13:10:00,12714.00,12747.08,12664.39,23,33.08,2025-06-24T13:20:00,12664.39,TARGET,1141.11,703.34
confluence,MARUTI,2025-06-26,SHORT,2025-06-26T11:10:00,12728.00,12759.45,12680.83,23,31.45,2025-06-26T12:30:00,12759.45,STOP,-723.34,-1163.00
confluence,MARUTI,2025-06-27,SHORT,2025-06-27T13:40:00,12690.00,12715.43,12651.86,23,25.43,2025-06-27T14:40:00,12651.86,TARGET,877.31,440.16
confluence,MARUTI,2025-07-09,SHORT,2025-07-09T13:10:00,12465.00,12486.79,12432.32,24,21.79,2025-07-09T13:20:00,12486.79,STOP,-522.91,-972.04
confluence,MARUTI,2025-07-10,LONG,2025-07-10T10:20:00,12588.00,12551.75,12642.38,23,36.25,2025-07-10T10:40:00,12642.38,TARGET,1250.73,815.50
confluence,MARUTI,2025-07-17,SHORT,2025-07-17T13:20:00,12543.00,12563.06,12512.91,23,20.06,2025-07-17T13:50:00,12512.91,TARGET,692.15,259.94
confluence,MARUTI,2025-07-28,SHORT,2025-07-28T11:40:00,12429.00,12465.51,12374.23,24,36.51,2025-07-28T12:50:00,12374.23,TARGET,1314.45,867.99
confluence,MARUTI,2025-07-31,LONG,2025-07-31T11:50:00,12579.00,12538.73,12639.41,23,40.27,2025-07-31T12:10:00,12538.73,STOP,-926.30,-1359.58
confluence,MARUTI,2025-08-11,LONG,2025-08-11T13:40:00,12600.00,12574.71,12637.93,23,25.29,2025-08-11T13:50:00,12574.71,STOP,-581.60,-1015.86
confluence,MARUTI,2025-08-13,LONG,2025-08-13T10:10:00,12875.00,12832.27,12939.09,23,42.73,2025-08-13T10:50:00,12832.27,STOP,-982.76,-1426.21
confluence,MARUTI,2025-08-21,LONG,2025-08-21T12:30:00,14255.00,14231.78,14289.84,21,23.22,2025-08-21T13:30:00,14231.78,STOP,-487.70,-936.37
confluence,MARUTI,2025-08-29,LONG,2025-08-29T12:00:00,14785.00,14747.03,14841.95,20,37.97,2025-08-29T12:00:00,14747.03,STOP,-759.38,-1202.36
confluence,MARUTI,2025-09-01,LONG,2025-09-01T12:10:00,14791.00,14758.38,14839.93,20,32.62,2025-09-01T12:10:00,14758.38,STOP,-652.40,-1095.64
confluence,MARUTI,2025-09-03,LONG,2025-09-03T12:20:00,14863.00,14835.20,14904.70,20,27.80,2025-09-03T12:20:00,14904.70,TARGET,834.09,387.57
confluence,MARUTI,2025-09-05,LONG,2025-09-05T10:10:00,14866.00,14823.21,14930.18,20,42.79,2025-09-05T11:20:00,14823.21,STOP,-855.72,-1301.06
confluence,MARUTI,2025-09-25,LONG,2025-09-25T12:50:00,16197.00,16161.55,16250.17,18,35.45,2025-09-25T13:00:00,16250.17,TARGET,957.06,519.02
confluence,MARUTI,2025-09-29,LONG,2025-09-29T14:10:00,16214.00,16168.23,16282.66,18,45.77,2025-09-29T14:10:00,16168.23,STOP,-823.91,-1261.07
confluence,MARUTI,2025-10-01,SHORT,2025-10-01T10:10:00,15952.00,15993.65,15889.52,18,41.65,2025-10-01T10:30:00,15889.52,TARGET,1124.65,694.79
confluence,MARUTI,2025-10-16,LONG,2025-10-16T10:20:00,16298.00,16263.79,16349.31,18,34.21,2025-10-16T11:00:00,16263.79,STOP,-615.76,-1055.34
confluence,MARUTI,2025-10-30,SHORT,2025-10-30T13:40:00,16171.00,16212.85,16108.22,18,41.85,2025-10-30T14:00:00,16212.85,STOP,-753.36,-1190.54
confluence,MARUTI,2025-11-11,LONG,2025-11-11T12:10:00,15614.00,15584.10,15658.84,19,29.90,2025-11-11T12:20:00,15584.10,STOP,-568.03,-1012.60
confluence,MARUTI,2025-11-12,LONG,2025-11-12T12:20:00,15625.00,15599.15,15663.78,19,25.85,2025-11-12T12:20:00,15608.00,REVERSE,-323.00,-768.07
confluence,MARUTI,2025-11-14,LONG,2025-11-14T14:10:00,15647.00,15622.38,15683.93,19,24.62,2025-11-14T14:50:00,15622.38,STOP,-467.74,-913.33
confluence,MARUTI,2025-11-25,LONG,2025-11-25T13:20:00,16007.00,15980.46,16046.81,18,26.54,2025-11-25T13:50:00,15980.46,STOP,-477.69,-909.52
confluence,MARUTI,2025-11-26,LONG,2025-11-26T10:10:00,16024.00,15983.86,16084.21,18,40.14,2025-11-26T12:00:00,16084.21,TARGET,1083.79,650.33
confluence,MARUTI,2025-11-28,LONG,2025-11-28T11:20:00,16010.00,15973.19,16065.21,18,36.81,2025-11-28T11:40:00,15973.19,STOP,-662.56,-1094.33
confluence,MARUTI,2025-12-01,SHORT,2025-12-01T11:40:00,15925.00,15959.37,15873.45,18,34.37,2025-12-01T12:10:00,15873.45,TARGET,927.96,498.68
confluence,MARUTI,2025-12-04,SHORT,2025-12-04T10:20:00,15986.00,16019.08,15936.38,18,33.08,2025-12-04T10:40:00,16019.08,STOP,-595.48,-1027.55
confluence,MARUTI,2025-12-09,LONG,2025-12-09T12:30:00,16208.00,16171.87,16262.19,18,36.13,2025-12-09T13:10:00,16171.87,STOP,-650.25,-1087.38
confluence,MARUTI,2025-12-10,SHORT,2025-12-10T13:50:00,16028.00,16061.04,15978.44,18,33.04,2025-12-10T14:30:00,15978.44,TARGET,892.03,459.94
confluence,MARUTI,2025-12-18,LONG,2025-12-18T13:10:00,16383.00,16355.91,16423.63,18,27.09,2025-12-18T14:10:00,16355.91,STOP,-487.60,-929.58
confluence,MARUTI,2025-12-29,LONG,2025-12-29T13:30:00,16590.00,16564.85,16627.72,18,25.15,2025-12-29T13:40:00,16564.85,STOP,-452.67,-900.26
confluence,MARUTI,2025-12-30,LONG,2025-12-30T10:10:00,16605.00,16568.28,16660.08,18,36.72,2025-12-30T10:20:00,16660.08,TARGET,991.47,542.39
confluence,MARUTI,2026-01-06,LONG,2026-01-06T12:00:00,17204.00,17167.66,17258.50,17,36.34,2026-01-06T13:40:00,17258.50,TARGET,926.56,487.16
confluence,MARUTI,2026-01-13,SHORT,2026-01-13T11:30:00,16435.00,16490.25,16352.13,18,55.25,2026-01-13T11:30:00,16490.25,STOP,-994.44,-1438.94
confluence,MARUTI,2026-01-22,SHORT,2026-01-22T11:30:00,15761.00,15810.96,15686.07,19,49.96,2026-01-22T12:20:00,15810.96,STOP,-949.15,-1399.05
confluence,MARUTI,2026-01-23,SHORT,2026-01-23T10:00:00,15758.00,15805.32,15687.02,19,47.32,2026-01-23T10:50:00,15687.02,TARGET,1348.66,900.57
confluence,MARUTI,2026-02-05,LONG,2026-02-05T12:30:00,15023.00,14985.49,15079.27,19,37.51,2026-02-05T13:10:00,15079.27,TARGET,1069.07,640.11
confluence,MARUTI,2026-02-06,LONG,2026-02-06T11:40:00,15083.00,15034.76,15155.35,19,48.24,2026-02-06T12:10:00,15034.76,STOP,-916.48,-1345.66
confluence,MARUTI,2026-02-13,LONG,2026-02-13T12:00:00,15401.00,15366.86,15452.21,19,34.14,2026-02-13T12:30:00,15366.86,STOP,-648.72,-1087.16
confluence,MARUTI,2026-02-19,SHORT,2026-02-19T12:10:00,15126.00,15157.14,15079.29,19,31.14,2026-02-19T12:40:00,15079.29,TARGET,887.53,457.11
confluence,MARUTI,2026-02-23,SHORT,2026-02-23T13:20:00,15020.00,15051.08,14973.39,19,31.08,2026-02-23T13:30:00,15051.08,STOP,-590.45,-1018.96
confluence,MARUTI,2026-03-11,SHORT,2026-03-11T11:20:00,13702.00,13766.03,13605.96,21,64.03,2026-03-11T12:00:00,13605.96,TARGET,2016.84,1586.74
confluence,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T10:30:00,4424.65,4442.99,4397.15,67,18.34,2024-03-19T11:20:00,4442.99,STOP,-1228.54,-1674.14
confluence,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:00:00,4408.00,4426.83,4379.75,68,18.83,2024-03-20T10:10:00,4426.83,STOP,-1280.44,-1731.02
confluence,HEROMOTOCO,2024-03-28,LONG,2024-03-28T10:20:00,4539.45,4523.67,4563.12,66,15.78,2024-03-28T10:40:00,4523.67,STOP,-1041.47,-1490.09
confluence,HEROMOTOCO,2024-04-03,SHORT,2024-04-03T11:00:00,4456.15,4469.02,4436.85,67,12.87,2024-04-03T11:40:00,4436.85,TARGET,1293.43,846.56
confluence,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T11:50:00,4442.80,4462.57,4413.15,67,19.77,2024-04-09T13:40:00,4423.10,TIME_STOP,1319.90,874.39
confluence,HEROMOTOCO,2024-04-12,SHORT,2024-04-12T12:40:00,4367.05,4378.14,4350.42,68,11.09,2024-04-12T12:40:00,4350.42,TARGET,1130.80,686.21
confluence,HEROMOTOCO,2024-05-03,LONG,2024-05-03T10:10:00,4451.30,4434.48,4476.53,67,16.82,2024-05-03T11:20:00,4434.48,STOP,-1126.80,-1573.31
confluence,HEROMOTOCO,2024-05-23,SHORT,2024-05-23T10:10:00,4862.10,4878.89,4836.92,61,16.79,2024-05-23T10:20:00,4878.89,STOP,-1023.93,-1469.58
confluence,HEROMOTOCO,2024-05-29,LONG,2024-05-29T11:00:00,5072.70,5051.95,5103.82,59,20.75,2024-05-29T11:00:00,5051.95,STOP,-1224.20,-1672.21
confluence,HEROMOTOCO,2024-06-04,SHORT,2024-06-04T12:30:00,4815.90,4874.61,4727.83,42,58.71,2024-06-04T12:30:00,4874.61,STOP,-2465.99,-2771.24
confluence,HEROMOTOCO,2024-06-06,LONG,2024-06-06T13:50:00,5435.65,5407.44,5477.97,55,28.21,2024-06-06T13:50:00,5407.44,STOP,-1551.56,-1998.83
confluence,HEROMOTOCO,2024-06-13,LONG,2024-06-13T12:50:00,5656.10,5637.68,5683.73,53,18.42,2024-06-13T14:40:00,5667.80,TIME_STOP,620.10,169.97
confluence,HEROMOTOCO,2024-06-14,LONG,2024-06-14T11:00:00,5678.15,5659.93,5705.48,52,18.22,2024-06-14T11:30:00,5705.48,TARGET,1421.19,977.23
confluence,HEROMOTOCO,2024-06-21,SHORT,2024-06-21T12:40:00,5392.05,5412.19,5361.84,55,20.14,2024-06-21T12:50:00,5361.84,TARGET,1661.76,1218.16
confluence,HEROMOTOCO,2024-06-25,SHORT,2024-06-25T14:10:00,5395.95,5409.83,5375.13,55,13.88,2024-06-25T14:40:00,5375.13,TARGET,1145.29,700.99
confluence,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:20:00,5513.20,5490.42,5547.38,54,22.78,2024-07-02T10:30:00,5490.42,STOP,-1230.34,-1675.98
confluence,HEROMOTOCO,2024-07-09,SHORT,2024-07-09T11:50:00,5391.35,5409.62,5363.94,55,18.27,2024-07-09T12:10:00,5409.62,STOP,-1004.93,-1450.47
confluence,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T10:30:00,5394.15,5417.11,5359.72,55,22.96,2024-07-10T10:40:00,5359.72,TARGET,1893.88,1450.28
confluence,HEROMOTOCO,2024-07-11,LONG,2024-07-11T10:10:00,5407.60,5387.81,5437.29,55,19.79,2024-07-11T10:10:00,5387.81,STOP,-1088.67,-1533.98
confluence,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T12:30:00,5389.10,5405.12,5365.07,55,16.02,2024-07-12T13:30:00,5405.12,STOP,-881.25,-1326.51
confluence,HEROMOTOCO,2024-07-16,LONG,2024-07-16T11:10:00,5475.45,5461.55,5496.30,54,13.90,2024-07-16T11:30:00,5461.55,STOP,-750.44,-1193.39
confluence,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T10:30:00,5309.10,5326.40,5283.14,56,17.30,2024-07-23T11:00:00,5326.40,STOP,-969.06,-1415.75
confluence,HEROMOTOCO,2024-07-31,LONG,2024-07-31T13:20:00,5365.35,5344.72,5396.29,55,20.63,2024-07-31T13:40:00,5396.29,TARGET,1701.77,1257.85
confluence,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T10:40:00,5075.15,5091.22,5051.04,59,16.07,2024-08-12T11:20:00,5091.22,STOP,-948.21,-1398.07
confluence,HEROMOTOCO,2024-08-21,LONG,2024-08-21T10:20:00,5136.50,5117.84,5164.48,58,18.66,2024-08-21T12:10:00,5135.35,TIME_STOP,-66.70,-513.53
confluence,HEROMOTOCO,2024-08-26,LONG,2024-08-26T10:50:00,5271.95,5253.18,5300.11,56,18.77,2024-08-26T11:10:00,5253.18,STOP,-1051.19,-1493.24
