variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,WIPRO,2024-10-28,LONG,2024-10-28T10:30:00,262.80,262.10,263.85,1141,0.70,2024-10-28T10:30:00,263.85,TARGET,1193.58,742.90
baseline,WIPRO,2024-10-29,SHORT,2024-10-29T10:35:00,264.95,265.74,263.76,1132,0.79,2024-10-29T10:55:00,265.74,STOP,-896.99,-1347.55
baseline,WIPRO,2024-11-07,SHORT,2024-11-07T10:40:00,265.20,266.11,263.84,1131,0.91,2024-11-07T10:40:00,266.11,STOP,-1024.15,-1474.83
baseline,WIPRO,2024-11-11,LONG,2024-11-11T10:10:00,274.10,273.23,275.41,1094,0.87,2024-11-11T10:40:00,275.41,TARGET,1430.60,979.73
baseline,WIPRO,2024-11-12,LONG,2024-11-12T10:00:00,276.80,275.98,278.03,1083,0.82,2024-11-12T10:00:00,275.98,STOP,-891.27,-1340.27
baseline,WIPRO,2024-11-14,SHORT,2024-11-14T11:15:00,271.85,272.53,270.83,1103,0.68,2024-11-14T11:20:00,270.83,TARGET,1121.38,672.45
baseline,WIPRO,2024-11-19,LONG,2024-11-19T11:50:00,270.70,270.12,271.56,1108,0.58,2024-11-19T11:55:00,270.12,STOP,-638.87,-1088.29
baseline,WIPRO,2024-11-29,LONG,2024-11-29T10:00:00,275.80,275.01,276.99,1087,0.79,2024-11-29T10:05:00,275.01,STOP,-859.28,-1308.33
baseline,WIPRO,2024-12-03,SHORT,2024-12-03T12:45:00,278.10,278.60,277.35,1078,0.50,2024-12-03T12:50:00,277.35,TARGET,806.12,357.04
baseline,WIPRO,2024-12-06,SHORT,2024-12-06T12:00:00,284.45,285.03,283.58,1054,0.58,2024-12-06T12:00:00,284.65,REVERSE,-210.80,-660.67
baseline,WIPRO,2024-12-09,SHORT,2024-12-09T10:35:00,283.50,284.15,282.53,1058,0.65,2024-12-09T11:35:00,284.15,STOP,-683.44,-1133.87
baseline,WIPRO,2024-12-11,LONG,2024-12-11T11:35:00,294.50,293.89,295.41,1018,0.61,2024-12-11T12:20:00,295.41,TARGET,923.84,473.44
baseline,WIPRO,2024-12-13,LONG,2024-12-13T12:25:00,295.20,294.35,296.48,1016,0.85,2024-12-13T12:55:00,296.48,TARGET,1297.93,847.07
baseline,WIPRO,2024-12-16,SHORT,2024-12-16T11:00:00,294.75,295.38,293.80,1017,0.63,2024-12-16T11:55:00,293.80,TARGET,961.22,512.30
baseline,WIPRO,2024-12-17,SHORT,2024-12-17T10:45:00,294.60,295.32,293.52,1018,0.72,2024-12-17T12:05:00,295.32,STOP,-731.91,-1182.31
baseline,WIPRO,2024-12-19,LONG,2024-12-19T12:35:00,297.05,296.23,298.28,1009,0.82,2024-12-19T12:40:00,296.23,STOP,-828.70,-1277.66
baseline,WIPRO,2024-12-24,LONG,2024-12-24T10:35:00,295.35,294.59,296.49,1015,0.76,2024-12-24T10:40:00,294.59,STOP,-773.86,-1222.95
baseline,WIPRO,2024-12-26,SHORT,2024-12-26T10:30:00,291.35,292.00,290.37,1029,0.65,2024-12-26T10:30:00,292.00,STOP,-671.20,-1121.40
baseline,WIPRO,2024-12-31,LONG,2024-12-31T13:30:00,288.05,287.47,288.92,1041,0.58,2024-12-31T14:00:00,288.92,TARGET,901.21,450.74
baseline,WIPRO,2025-01-01,SHORT,2025-01-01T10:00:00,286.90,287.70,285.70,1045,0.80,2025-01-01T10:50:00,287.70,STOP,-833.39,-1283.73
baseline,WIPRO,2025-01-02,LONG,2025-01-02T11:05:00,288.80,287.86,290.22,1038,0.94,2025-01-02T11:40:00,287.86,STOP,-979.35,-1428.28
baseline,WIPRO,2025-01-03,SHORT,2025-01-03T09:55:00,286.15,286.90,285.03,1048,0.75,2025-01-03T10:25:00,285.03,TARGET,1172.80,723.85
baseline,WIPRO,2025-01-07,SHORT,2025-01-07T10:05:00,278.70,279.76,277.11,1076,1.06,2025-01-07T10:10:00,279.76,STOP,-1142.23,-1592.91
baseline,WIPRO,2025-01-08,LONG,2025-01-08T13:55:00,280.25,279.62,281.20,1070,0.63,2025-01-08T13:55:00,279.62,STOP,-676.50,-1125.79
baseline,WIPRO,2025-01-09,SHORT,2025-01-09T12:10:00,280.80,281.50,279.75,1068,0.70,2025-01-09T12:25:00,279.75,TARGET,1121.69,672.69
baseline,WIPRO,2025-01-16,SHORT,2025-01-16T09:55:00,277.45,278.25,276.25,1081,0.80,2025-01-16T09:55:00,278.25,STOP,-866.02,-1316.55
baseline,WIPRO,2025-01-24,SHORT,2025-01-24T10:10:00,303.40,304.35,301.98,988,0.95,2025-01-24T10:10:00,304.35,STOP,-935.75,-1386.09
baseline,WIPRO,2025-01-28,LONG,2025-01-28T11:45:00,296.85,295.92,298.24,1010,0.93,2025-01-28T12:10:00,295.92,STOP,-937.35,-1386.37
baseline,WIPRO,2025-01-30,SHORT,2025-01-30T13:25:00,299.85,300.46,298.94,1000,0.61,2025-01-30T13:50:00,298.94,TARGET,913.72,464.63
baseline,WIPRO,2025-01-31,SHORT,2025-01-31T13:05:00,302.05,302.76,300.98,993,0.71,2025-01-31T13:25:00,302.76,STOP,-707.50,-1157.94
baseline,WIPRO,2025-02-03,LONG,2025-02-03T10:05:00,299.75,298.42,301.75,1000,1.33,2025-02-03T10:45:00,301.75,TARGET,1998.25,1547.13
baseline,WIPRO,2025-02-04,SHORT,2025-02-04T13:05:00,305.80,306.46,304.81,981,0.66,2025-02-04T13:05:00,306.46,STOP,-646.91,-1097.38
baseline,WIPRO,2025-02-05,SHORT,2025-02-05T11:50:00,307.80,308.48,306.78,974,0.68,2025-02-05T13:45:00,307.80,TIME_STOP,-0.00,-449.70
baseline,WIPRO,2025-02-07,LONG,2025-02-07T10:45:00,309.10,308.20,310.45,970,0.90,2025-02-07T12:30:00,310.45,TARGET,1310.64,859.91
baseline,WIPRO,2025-02-11,SHORT,2025-02-11T09:50:00,310.20,310.94,309.09,967,0.74,2025-02-11T10:10:00,309.09,TARGET,1076.99,627.85
baseline,WIPRO,2025-02-12,LONG,2025-02-12T13:35:00,304.90,304.21,305.94,983,0.69,2025-02-12T13:40:00,304.21,STOP,-682.78,-1131.84
baseline,WIPRO,2025-02-13,LONG,2025-02-13T10:10:00,305.20,304.26,306.61,982,0.94,2025-02-13T10:20:00,304.26,STOP,-925.59,-1374.46
baseline,WIPRO,2025-02-20,LONG,2025-02-20T12:30:00,305.95,305.50,306.63,980,0.45,2025-02-20T12:30:00,305.50,STOP,-442.47,-891.89
baseline,WIPRO,2025-02-27,SHORT,2025-02-27T13:10:00,284.90,285.44,284.09,1053,0.54,2025-02-27T13:25:00,284.09,TARGET,850.01,400.65
baseline,WIPRO,2025-03-03,LONG,2025-03-03T09:50:00,275.55,274.37,277.32,1088,1.18,2025-03-03T10:25:00,277.32,TARGET,1927.20,1476.05
baseline,WIPRO,2025-03-06,SHORT,2025-03-06T10:50:00,276.90,277.68,275.73,1083,0.78,2025-03-06T11:05:00,277.68,STOP,-842.60,-1293.05
baseline,WIPRO,2025-03-07,SHORT,2025-03-07T11:45:00,277.60,278.10,276.85,1080,0.50,2025-03-07T12:00:00,276.85,TARGET,812.51,363.41
baseline,WIPRO,2025-03-13,SHORT,2025-03-13T11:30:00,259.40,260.00,258.50,1156,0.60,2025-03-13T11:30:00,258.50,TARGET,1043.91,594.89
baseline,WIPRO,2025-03-19,LONG,2025-03-19T10:25:00,255.70,254.84,256.99,1173,0.86,2025-03-19T10:30:00,254.84,STOP,-1011.39,-1460.53
baseline,WIPRO,2025-03-21,LONG,2025-03-21T12:20:00,261.75,261.01,262.86,1146,0.74,2025-03-21T13:00:00,261.01,STOP,-844.23,-1293.54
baseline,WIPRO,2025-03-24,LONG,2025-03-24T10:20:00,260.30,259.56,261.41,1152,0.74,2025-03-24T11:05:00,261.41,TARGET,1281.34,830.58
baseline,WIPRO,2025-03-27,LONG,2025-03-27T11:45:00,265.25,264.54,266.32,1131,0.71,2025-03-27T12:05:00,264.54,STOP,-806.02,-1255.41
baseline,WIPRO,2025-04-24,SHORT,2025-04-24T10:50:00,236.25,236.81,235.41,1269,0.56,2025-04-24T11:00:00,236.81,STOP,-710.87,-1161.11
baseline,WIPRO,2025-04-25,LONG,2025-04-25T13:20:00,235.75,235.09,236.73,1272,0.66,2025-04-25T13:45:00,236.73,TARGET,1252.40,801.65
baseline,WIPRO,2025-04-28,LONG,2025-04-28T13:05:00,234.85,234.35,235.60,1277,0.50,2025-04-28T13:05:00,234.35,STOP,-641.24,-1090.61
baseline,WIPRO,2025-04-29,SHORT,2025-04-29T12:25:00,234.30,234.73,233.65,1280,0.43,2025-04-29T12:35:00,234.73,STOP,-554.29,-1004.56
baseline,WIPRO,2025-04-30,SHORT,2025-04-30T11:45:00,235.10,235.54,234.44,1276,0.44,2025-04-30T12:20:00,234.44,TARGET,848.16,398.82
baseline,WIPRO,2025-05-02,SHORT,2025-05-02T12:25:00,235.50,236.01,234.73,1273,0.51,2025-05-02T12:25:00,234.73,TARGET,979.16,530.21
baseline,WIPRO,2025-05-06,SHORT,2025-05-06T13:05:00,236.35,236.75,235.75,1269,0.40,2025-05-06T13:25:00,236.75,STOP,-504.13,-954.40
baseline,WIPRO,2025-05-07,LONG,2025-05-07T12:00:00,236.45,235.95,237.19,1268,0.50,2025-05-07T13:50:00,237.19,TARGET,943.98,493.54
baseline,WIPRO,2025-05-08,SHORT,2025-05-08T11:05:00,236.40,236.87,235.70,1269,0.47,2025-05-08T12:10:00,236.87,STOP,-593.44,-1043.88
baseline,WIPRO,2025-05-09,LONG,2025-05-09T11:25:00,235.55,234.90,236.53,1273,0.65,2025-05-09T11:30:00,236.53,TARGET,1245.74,795.03
baseline,WIPRO,2025-05-14,SHORT,2025-05-14T10:10:00,246.25,247.05,245.06,1218,0.80,2025-05-14T11:45:00,245.06,TARGET,1455.13,1006.32
baseline,WIPRO,2025-05-15,SHORT,2025-05-15T09:55:00,245.30,245.87,244.44,1222,0.57,2025-05-15T10:05:00,244.44,TARGET,1052.55,603.70
baseline,WIPRO,2025-05-16,SHORT,2025-05-16T11:30:00,247.70,248.13,247.05,1211,0.43,2025-05-16T12:45:00,248.13,STOP,-525.51,-975.85
baseline,WIPRO,2025-05-20,SHORT,2025-05-20T10:20:00,245.80,246.39,244.92,1220,0.59,2025-05-20T10:30:00,246.39,STOP,-715.83,-1166.18
baseline,WIPRO,2025-05-27,LONG,2025-05-27T11:55:00,243.65,243.22,244.29,1231,0.43,2025-05-27T12:10:00,243.22,STOP,-523.69,-973.19
baseline,WIPRO,2025-06-12,SHORT,2025-06-12T10:05:00,250.45,251.13,249.44,1197,0.68,2025-06-12T10:15:00,251.13,STOP,-809.65,-1259.94
baseline,WIPRO,2025-06-13,LONG,2025-06-13T10:45:00,254.40,253.54,255.68,1179,0.86,2025-06-13T12:40:00,254.15,TIME_STOP,-294.75,-744.44
baseline,WIPRO,2025-06-16,LONG,2025-06-16T10:50:00,254.70,254.01,255.74,1177,0.69,2025-06-16T12:05:00,254.01,STOP,-814.09,-1263.15
baseline,WIPRO,2025-06-18,SHORT,2025-06-18T10:25:00,256.05,256.64,255.16,1171,0.59,2025-06-18T11:10:00,256.64,STOP,-694.71,-1144.98
baseline,WIPRO,2025-06-20,SHORT,2025-06-20T10:10:00,257.05,257.67,256.11,1167,0.62,2025-06-20T10:15:00,257.67,STOP,-728.12,-1178.63
baseline,WIPRO,2025-06-23,LONG,2025-06-23T13:55:00,257.40,257.03,257.95,1165,0.37,2025-06-23T14:10:00,257.03,STOP,-430.11,-879.60
baseline,WIPRO,2025-06-24,SHORT,2025-06-24T14:00:00,259.40,259.89,258.66,1156,0.49,2025-06-24T14:05:00,258.66,TARGET,856.13,406.97
baseline,WIPRO,2025-06-25,LONG,2025-06-25T09:55:00,260.85,260.20,261.82,1150,0.65,2025-06-25T11:50:00,261.25,TIME_STOP,460.00,9.69
baseline,WIPRO,2025-06-26,SHORT,2025-06-26T12:15:00,262.30,262.70,261.70,1143,0.40,2025-06-26T12:45:00,261.70,TARGET,686.31,237.12
baseline,WIPRO,2025-07-02,SHORT,2025-07-02T13:20:00,259.05,259.49,258.39,1158,0.44,2025-07-02T13:20:00,258.39,TARGET,766.34,316.95
baseline,WIPRO,2025-07-04,LONG,2025-07-04T09:55:00,262.30,261.58,263.38,1143,0.72,2025-07-04T10:50:00,261.58,STOP,-826.13,-1275.23
baseline,WIPRO,2025-07-07,SHORT,2025-07-07T10:05:00,262.50,263.04,261.70,1142,0.54,2025-07-07T11:10:00,263.04,STOP,-612.53,-1062.66
baseline,WIPRO,2025-07-15,SHORT,2025-07-15T10:05:00,247.00,247.58,246.12,1214,0.58,2025-07-15T10:25:00,247.58,STOP,-708.61,-1158.93
baseline,WIPRO,2025-07-23,LONG,2025-07-23T12:20:00,253.50,253.14,254.04,1183,0.36,2025-07-23T12:20:00,254.04,TARGET,633.86,183.55
baseline,WIPRO,2025-07-25,SHORT,2025-07-25T10:05:00,251.80,252.39,250.92,1191,0.59,2025-07-25T10:05:00,250.92,TARGET,1050.65,601.60
baseline,WIPRO,2025-07-29,LONG,2025-07-29T12:55:00,244.00,243.61,244.59,1229,0.39,2025-07-29T13:45:00,244.59,TARGET,726.59,276.23
baseline,WIPRO,2025-07-30,SHORT,2025-07-30T10:20:00,243.95,244.50,243.13,1229,0.55,2025-07-30T10:35:00,244.50,STOP,-671.21,-1121.44
baseline,WIPRO,2025-07-31,LONG,2025-07-31T13:00:00,243.15,242.80,243.68,1233,0.35,2025-07-31T13:25:00,242.80,STOP,-435.44,-884.82
baseline,WIPRO,2025-08-04,LONG,2025-08-04T13:55:00,239.50,239.08,240.14,1252,0.42,2025-08-04T14:00:00,240.14,TARGET,797.56,347.18
baseline,WIPRO,2025-08-05,SHORT,2025-08-05T10:30:00,238.55,239.02,237.84,1257,0.47,2025-08-05T10:35:00,239.02,STOP,-594.19,-1044.42
baseline,WIPRO,2025-08-08,SHORT,2025-08-08T10:55:00,234.20,234.63,233.56,1280,0.43,2025-08-08T11:35:00,234.63,STOP,-544.85,-994.92
baseline,WIPRO,2025-08-11,LONG,2025-08-11T11:05:00,234.60,234.22,235.17,1278,0.38,2025-08-11T11:50:00,234.22,STOP,-485.45,-934.82
baseline,WIPRO,2025-08-12,SHORT,2025-08-12T13:30:00,236.55,236.87,236.07,1268,0.32,2025-08-12T14:05:00,236.07,TARGET,612.94,163.48
baseline,WIPRO,2025-08-13,LONG,2025-08-13T13:10:00,236.00,235.68,236.47,1271,0.32,2025-08-13T13:10:00,235.68,STOP,-400.63,-850.26
baseline,WIPRO,2025-08-18,SHORT,2025-08-18T11:35:00,240.40,240.80,239.80,1247,0.40,2025-08-18T11:55:00,239.80,TARGET,753.63,304.53
baseline,WIPRO,2025-08-19,LONG,2025-08-19T11:10:00,240.40,240.04,240.94,1247,0.36,2025-08-19T11:10:00,240.04,STOP,-449.64,-898.97
baseline,WIPRO,2025-08-21,SHORT,2025-08-21T09:50:00,243.75,244.25,242.99,1230,0.50,2025-08-21T10:05:00,244.25,STOP,-619.73,-1069.92
baseline,WIPRO,2025-08-22,LONG,2025-08-22T12:35:00,243.65,243.16,244.38,1231,0.49,2025-08-22T12:40:00,243.16,STOP,-597.82,-1047.27
baseline,WIPRO,2025-08-28,LONG,2025-08-28T13:30:00,245.10,244.75,245.62,1223,0.35,2025-08-28T13:55:00,244.75,STOP,-427.37,-876.68
baseline,WIPRO,2025-08-29,SHORT,2025-08-29T10:15:00,244.05,244.71,243.06,1229,0.66,2025-08-29T10:30:00,244.71,STOP,-811.37,-1261.89
baseline,WIPRO,2025-09-01,SHORT,2025-09-01T13:10:00,244.50,244.83,244.00,1226,0.33,2025-09-01T13:15:00,244.00,TARGET,609.67,160.49
baseline,WIPRO,2025-09-03,SHORT,2025-09-03T10:40:00,243.65,244.02,243.09,1231,0.37,2025-09-03T10:50:00,243.09,TARGET,688.25,238.86
baseline,WIPRO,2025-09-12,SHORT,2025-09-12T09:50:00,245.00,245.56,244.16,1224,0.56,2025-09-12T10:50:00,245.56,STOP,-686.63,-1136.97
baseline,WIPRO,2025-09-15,LONG,2025-09-15T13:05:00,245.05,244.81,245.41,1224,0.24,2025-09-15T13:15:00,244.81,STOP,-292.51,-742.20
baseline,WIPRO,2025-09-19,SHORT,2025-09-19T12:55:00,248.60,248.93,248.11,1206,0.33,2025-09-19T13:25:00,248.93,STOP,-394.28,-844.29
baseline,WIPRO,2025-09-23,LONG,2025-09-23T12:50:00,244.15,243.76,244.74,1228,0.39,2025-09-23T13:30:00,244.74,TARGET,726.34,276.07
baseline,WIPRO,2025-09-29,LONG,2025-09-29T13:45:00,234.00,233.64,234.54,1282,0.36,2025-09-29T14:00:00,234.54,TARGET,691.34,240.84
baseline,WIPRO,2025-10-01,LONG,2025-10-01T12:40:00,233.70,233.35,234.22,1283,0.35,2025-10-01T14:10:00,234.22,TARGET,669.15,218.89
baseline,WIPRO,2025-10-03,LONG,2025-10-03T13:05:00,234.35,234.05,234.80,1280,0.30,2025-10-03T14:35:00,234.80,TARGET,581.17,130.78
baseline,WIPRO,2025-10-08,SHORT,2025-10-08T12:05:00,237.50,237.93,236.86,1263,0.43,2025-10-08T12:20:00,236.86,TARGET,806.04,356.70
baseline,WIPRO,2025-10-16,SHORT,2025-10-16T10:30:00,242.95,243.49,242.14,1234,0.54,2025-10-16T10:45:00,243.49,STOP,-669.29,-1119.49
baseline,WIPRO,2025-10-27,SHORT,2025-10-27T13:30:00,237.70,237.99,237.26,1262,0.29,2025-10-27T14:15:00,237.99,STOP,-369.60,-819.85
baseline,WIPRO,2025-10-31,SHORT,2025-10-31T11:30:00,235.50,235.77,235.09,1273,0.27,2025-10-31T12:55:00,235.77,STOP,-347.61,-797.56
baseline,WIPRO,2025-11-10,LONG,2025-11-10T09:50:00,231.70,231.36,232.21,1294,0.34,2025-11-10T09:50:00,232.21,TARGET,666.40,216.17
baseline,WIPRO,2025-11-11,LONG,2025-11-11T12:35:00,234.25,233.91,234.76,1280,0.34,2025-11-11T12:45:00,233.91,STOP,-436.92,-886.36
baseline,WIPRO,2025-11-17,SHORT,2025-11-17T10:55:00,237.05,237.48,236.41,1265,0.43,2025-11-17T11:10:00,237.48,STOP,-543.89,-994.10
baseline,WIPRO,2025-11-19,LONG,2025-11-19T10:10:00,237.20,236.72,237.92,1264,0.48,2025-11-19T10:30:00,237.92,TARGET,914.18,463.76
baseline,WIPRO,2025-11-20,SHORT,2025-11-20T12:15:00,239.65,239.92,239.25,1251,0.27,2025-11-20T12:25:00,239.92,STOP,-336.95,-786.90
baseline,WIPRO,2025-11-25,LONG,2025-11-25T12:50:00,240.75,240.38,241.30,1246,0.37,2025-11-25T13:00:00,240.38,STOP,-458.11,-907.73
baseline,WIPRO,2025-11-27,SHORT,2025-11-27T12:00:00,242.80,243.15,242.27,1235,0.35,2025-11-27T12:20:00,242.27,TARGET,650.70,201.40
baseline,WIPRO,2025-11-28,SHORT,2025-11-28T13:15:00,242.65,243.04,242.07,1236,0.39,2025-11-28T13:15:00,243.04,STOP,-478.67,-928.91
baseline,WIPRO,2025-12-01,SHORT,2025-12-01T11:20:00,243.35,243.68,242.86,1232,0.33,2025-12-01T12:00:00,243.68,STOP,-403.81,-853.83
baseline,WIPRO,2025-12-02,SHORT,2025-12-02T09:55:00,243.05,243.50,242.38,1234,0.45,2025-12-02T10:00:00,243.50,STOP,-551.50,-1001.80
baseline,WIPRO,2025-12-08,SHORT,2025-12-08T13:25:00,254.15,254.55,253.54,1180,0.40,2025-12-08T13:30:00,253.54,TARGET,714.05,264.74
baseline,WIPRO,2025-12-10,SHORT,2025-12-10T11:45:00,251.80,252.27,251.09,1191,0.47,2025-12-10T12:15:00,252.27,STOP,-564.74,-1015.01
baseline,WIPRO,2025-12-11,LONG,2025-12-11T10:15:00,252.45,251.85,253.35,1188,0.60,2025-12-11T10:30:00,253.35,TARGET,1063.71,613.05
baseline,WIPRO,2025-12-12,LONG,2025-12-12T11:25:00,252.55,252.17,253.13,1187,0.38,2025-12-12T13:00:00,253.13,TARGET,685.08,234.90
baseline,WIPRO,2025-12-16,SHORT,2025-12-16T12:50:00,253.30,253.58,252.88,1184,0.28,2025-12-16T12:50:00,253.58,STOP,-330.25,-780.35
baseline,WIPRO,2025-12-18,SHORT,2025-12-18T13:55:00,256.00,256.33,255.51,1171,0.33,2025-12-18T14:05:00,255.51,TARGET,577.42,128.19
baseline,WIPRO,2025-12-19,SHORT,2025-12-19T13:50:00,257.35,257.66,256.89,1165,0.31,2025-12-19T13:55:00,257.66,STOP,-355.50,-805.49
baseline,WIPRO,2026-01-06,LONG,2026-01-06T10:00:00,259.30,258.72,260.17,1156,0.58,2026-01-06T10:00:00,258.72,STOP,-671.49,-1120.61
baseline,WIPRO,2026-01-12,LONG,2026-01-12T12:45:00,257.45,256.83,258.38,1165,0.62,2026-01-12T14:25:00,256.83,STOP,-722.87,-1172.23
baseline,WIPRO,2026-01-13,SHORT,2026-01-13T09:50:00,256.00,256.84,254.74,1171,0.84,2026-01-13T10:00:00,256.84,STOP,-986.97,-1437.37
baseline,WIPRO,2026-01-22,SHORT,2026-01-22T13:15:00,234.05,234.39,233.53,1281,0.34,2026-01-22T13:15:00,233.53,TARGET,659.79,210.56
baseline,WIPRO,2026-01-23,SHORT,2026-01-23T11:30:00,234.10,234.52,233.47,1281,0.42,2026-01-23T11:35:00,233.47,TARGET,801.13,351.90
baseline,WIPRO,2026-01-27,LONG,2026-01-27T11:50:00,234.20,233.67,234.99,1280,0.53,2026-01-27T12:15:00,233.67,STOP,-675.93,-1125.08
baseline,WIPRO,2026-01-29,SHORT,2026-01-29T10:40:00,235.90,236.40,235.15,1271,0.50,2026-01-29T10:55:00,236.40,STOP,-635.43,-1085.65
baseline,WIPRO,2026-02-03,SHORT,2026-02-03T12:55:00,243.83,244.53,242.79,1230,0.70,2026-02-03T13:25:00,242.79,TARGET,1284.62,835.72
baseline,WIPRO,2026-02-05,SHORT,2026-02-05T11:35:00,233.00,233.46,232.31,1287,0.46,2026-02-05T12:00:00,232.31,TARGET,884.47,435.33
baseline,WIPRO,2026-02-10,LONG,2026-02-10T10:25:00,232.15,231.54,233.07,1292,0.61,2026-02-10T12:20:00,232.09,TIME_STOP,-77.52,-527.37
baseline,WIPRO,2026-02-11,SHORT,2026-02-11T09:55:00,231.20,231.63,230.56,1297,0.43,2026-02-11T10:35:00,230.56,TARGET,826.85,377.67
baseline,WIPRO,2026-02-18,SHORT,2026-02-18T10:05:00,210.88,211.61,209.78,1422,0.73,2026-02-18T10:30:00,211.61,STOP,-1043.84,-1494.43
baseline,WIPRO,2026-02-19,SHORT,2026-02-19T12:40:00,211.98,212.33,211.46,1415,0.35,2026-02-19T13:05:00,212.33,STOP,-494.97,-945.27
baseline,WIPRO,2026-02-26,SHORT,2026-02-26T11:50:00,200.82,201.25,200.17,1493,0.43,2026-02-26T12:10:00,200.17,TARGET,968.30,519.29
baseline,WIPRO,2026-03-06,SHORT,2026-03-06T12:30:00,196.00,196.35,195.47,1530,0.35,2026-03-06T12:40:00,196.35,STOP,-539.99,-990.21
baseline,WIPRO,2026-03-09,LONG,2026-03-09T11:30:00,196.87,196.21,197.87,1523,0.66,2026-03-09T12:15:00,196.21,STOP,-1011.90,-1460.89
baseline,WIPRO,2026-03-12,LONG,2026-03-12T11:45:00,202.79,202.19,203.70,1479,0.60,2026-03-12T12:10:00,202.19,STOP,-892.79,-1342.01
baseline,HCLTECH,2024-03-18,SHORT,2024-03-18T09:55:00,1654.35,1661.13,1644.18,181,6.78,2024-03-18T11:40:00,1661.13,STOP,-1226.68,-1676.76
baseline,HCLTECH,2024-03-21,SHORT,2024-03-21T12:15:00,1584.00,1588.28,1577.58,189,4.28,2024-03-21T12:15:00,1588.28,STOP,-809.20,-1258.87
baseline,HCLTECH,2024-03-26,SHORT,2024-03-26T11:15:00,1559.35,1563.86,1552.59,192,4.51,2024-03-26T11:20:00,1563.86,STOP,-865.61,-1315.36
baseline,HCLTECH,2024-03-28,LONG,2024-03-28T13:20:00,1553.65,1550.81,1557.91,193,2.84,2024-03-28T13:20:00,1557.91,TARGET,822.05,371.65
baseline,HCLTECH,2024-04-03,LONG,2024-04-03T10:20:00,1554.00,1549.16,1561.27,193,4.84,2024-04-03T10:40:00,1549.16,STOP,-934.77,-1383.95
baseline,HCLTECH,2024-04-04,LONG,2024-04-04T12:35:00,1536.85,1533.63,1541.68,195,3.22,2024-04-04T12:45:00,1541.68,TARGET,942.43,492.19
baseline,HCLTECH,2024-04-05,LONG,2024-04-05T13:55:00,1541.40,1539.23,1544.65,194,2.17,2024-04-05T14:05:00,1539.23,STOP,-420.52,-868.75
baseline,HCLTECH,2024-04-09,SHORT,2024-04-09T12:30:00,1543.20,1545.85,1539.22,194,2.65,2024-04-09T12:30:00,1539.22,TARGET,772.53,324.04
baseline,HCLTECH,2024-04-10,LONG,2024-04-10T10:25:00,1546.80,1543.38,1551.93,193,3.42,2024-04-10T11:10:00,1551.93,TARGET,990.72,542.18
baseline,HCLTECH,2024-04-22,SHORT,2024-04-22T13:40:00,1456.50,1459.14,1452.53,205,2.64,2024-04-22T14:45:00,1459.14,STOP,-541.98,-990.26
baseline,HCLTECH,2024-04-26,SHORT,2024-04-26T13:20:00,1511.90,1515.63,1506.31,198,3.73,2024-04-26T13:25:00,1506.31,TARGET,1106.71,658.50
baseline,HCLTECH,2024-05-13,LONG,2024-05-13T13:55:00,1316.95,1314.98,1319.91,227,1.97,2024-05-13T14:25:00,1314.98,STOP,-447.84,-895.93
baseline,HCLTECH,2024-05-14,SHORT,2024-05-14T10:20:00,1312.75,1315.42,1308.74,228,2.67,2024-05-14T10:45:00,1308.74,TARGET,914.79,466.52
baseline,HCLTECH,2024-05-16,SHORT,2024-05-16T13:05:00,1333.35,1337.06,1327.78,224,3.71,2024-05-16T13:55:00,1337.06,STOP,-831.38,-1280.01
baseline,HCLTECH,2024-05-21,LONG,2024-05-21T13:20:00,1337.40,1335.04,1340.94,224,2.36,2024-05-21T13:20:00,1335.04,STOP,-528.63,-977.60
baseline,HCLTECH,2024-05-22,SHORT,2024-05-22T13:35:00,1341.75,1343.70,1338.82,223,1.95,2024-05-22T13:45:00,1343.70,STOP,-434.96,-884.10
baseline,HCLTECH,2024-05-23,LONG,2024-05-23T09:50:00,1347.20,1344.31,1351.53,222,2.89,2024-05-23T10:10:00,1344.31,STOP,-641.01,-1089.15
