date,0
2006-04-03,1.0002499312242776
2006-04-04,1.0004999249141722
2006-04-05,1.0007499810852956
2006-04-07,1.001000099753264
2006-04-10,1.0012502809336974
2006-04-12,1.0015005246422195
2006-04-13,1.001750830894458
2006-04-17,1.0020011997060447
2006-04-18,1.0022516310926148
2006-04-19,1.002502125069808
2006-04-20,1.0027526816532677
2006-04-21,1.003003300858641
2006-04-24,1.0032539827015792
2006-04-25,1.003504727197737
2006-04-26,1.003755534362774
2006-04-27,1.0040064042123527
2006-04-28,1.0042573367621401
2006-04-29,1.004508332027807
2006-05-02,1.0047593900250278
2006-05-03,1.0050105107694811
2006-05-04,1.0052616942768495
2006-05-05,1.0055129405628196
2006-05-08,1.0057642496430814
2006-05-09,1.0060156215333294
2006-05-10,1.0062670562492615
2006-05-11,1.0065185538065802
2006-05-12,1.0067701142209913
2006-05-15,1.0070217375082047
2006-05-16,1.0072734236839342
2006-05-17,1.0075251727638979
2006-05-18,1.0077769847638172
2006-05-19,1.008028859699418
2006-05-22,1.0082807975864299
2006-05-23,1.0085327984405863
2006-05-24,1.0087848622776248
2006-05-25,1.0090369891132867
2006-05-26,1.0092891789633172
2006-05-29,1.0095414318434657
2006-05-30,1.0097937477694854
2006-05-31,1.0100461267571332
2006-06-01,1.0102985688221706
2006-06-02,1.0105510739803623
2006-06-05,1.0108036422474773
2006-06-06,1.0110562736392885
2006-06-07,1.0113089681715728
2006-06-08,1.0115617258601108
2006-06-09,1.0118145467206874
2006-06-12,1.0120674307690911
2006-06-13,1.0123203780211147
2006-06-14,1.0125733884925547
2006-06-15,1.0128264621992116
2006-06-16,1.0130795991568897
2006-06-19,1.0133327993813976
2006-06-20,1.0135860628885478
2006-06-21,1.0138393896941562
2006-06-22,1.0140927798140433
2006-06-23,1.0143462332640334
2006-06-25,1.0145997500599544
2006-06-26,1.0148533302176386
2006-06-27,1.0151069737529221
2006-06-28,1.0153606806816449
2006-06-29,1.015614451019651
2006-06-30,1.0158682847827885
2006-07-03,1.016122181986909
2006-07-04,1.0163761426478688
2006-07-05,1.0166301667815274
2006-07-06,1.0168842544037486
2006-07-07,1.0171384055304005
2006-07-10,1.0173926201773544
2006-07-11,1.0176468983604865
2006-07-12,1.0179012400956762
2006-07-13,1.018155645398807
2006-07-14,1.0184101142857667
2006-07-17,1.0186646467724467
2006-07-18,1.018919242874743
2006-07-19,1.0191739026085547
2006-07-20,1.0194286259897853
2006-07-21,1.0196834130343426
2006-07-24,1.0199382637581378
2006-07-25,1.0201931781770865
2006-07-26,1.020448156307108
2006-07-27,1.0207031981641257
2006-07-28,1.020958303764067
2006-07-31,1.0212134731228633
2006-08-01,1.0214687062564496
2006-08-02,1.0217240031807655
2006-08-03,1.0219793639117543
2006-08-04,1.0222347884653633
2006-08-07,1.0224902768575437
2006-08-08,1.0227458291042506
2006-08-09,1.0230014452214435
2006-08-10,1.0232571252250855
2006-08-11,1.023512869131144
2006-08-14,1.0237686769555898
2006-08-16,1.0240245487143984
2006-08-17,1.024280484423549
2006-08-18,1.0245364840990245
2006-08-21,1.0247925477568125
2006-08-22,1.025048675412904
2006-08-23,1.025304867083294
2006-08-24,1.025561122783982
2006-08-25,1.025817442530971
2006-08-28,1.026073826340268
2006-08-29,1.0263302742278844
2006-08-30,1.0265867862098352
2006-08-31,1.025305404195846
2006-09-01,1.0320616773374267
2006-09-04,1.0414653899207857
2006-09-05,1.0406277130521495
2006-09-06,1.043808339959437
2006-09-07,1.0590303686526983
2006-09-08,1.0749654537003543
2006-09-11,1.0339474521338563
2006-09-12,1.042852204791757
2006-09-13,1.0539699416015735
2006-09-14,1.0594810999626543
2006-09-15,1.0665417045581014
2006-09-18,1.0780484682156026
2006-09-19,1.067827440786337
2006-09-20,1.0723298913328823
2006-09-21,1.0782211649419264
2006-09-22,1.0751420061332406
2006-09-25,1.0756110456637547
2006-09-26,1.0927269851096768
2006-09-27,1.0998654991925219
2006-09-28,1.0960881344760938
2006-09-29,1.1107291119435794
2006-10-03,1.1200623554136522
2006-10-04,1.104752494316819
2006-10-05,1.132934511269037
2006-10-06,1.1284502163463903
2006-10-09,1.1254519392085012
2006-10-10,1.1308105086359603
2006-10-11,1.1091335488540028
2006-10-12,1.1194669987819978
2006-10-13,1.1253563680852803
2006-10-16,1.1258772538549522
2006-10-17,1.124628496665643
2006-10-18,1.125389267473781
2006-10-19,1.1282887907494201
2006-10-20,1.1378520624577144
2006-10-21,1.1378908717091487
2006-10-23,1.1348036154212329
2006-10-26,1.1427985013693194
2006-10-27,1.1645648063905565
2006-10-30,1.171894851777774
2006-10-31,1.1502441427255756
2006-11-01,1.1448649847520131
2006-11-02,1.1533831567549158
2006-11-03,1.1519236227085137
2006-11-06,1.1529248243319523
2006-11-07,1.157743406594785
2006-11-08,1.1484387189902439
2006-11-09,1.1461303619102652
2006-11-10,1.1502102163530812
2006-11-13,1.1741681453634891
2006-11-14,1.192697086874542
2006-11-15,1.2073885227021994
2006-11-16,1.206265132817385
2006-11-17,1.180866753246724
2006-11-20,1.1796817881448034
2006-11-21,1.188847429098171
2006-11-22,1.2057121411932838
2006-11-23,1.2165707657208515
2006-11-24,1.2206183251826752
2006-11-27,1.2296680203369652
2006-11-28,1.2206463109004022
2006-11-29,1.2169070103678647
2006-11-30,1.2122386480084257
2006-12-01,1.2159944397745786
2006-12-04,1.238133597797418
2006-12-05,1.2397008145333648
2006-12-06,1.2278252769661944
2006-12-07,1.2206246840284092
2006-12-08,1.2041071422417797
2006-12-11,1.1562531315781028
2006-12-12,1.1442303517601504
2006-12-13,1.1533165284250302
2006-12-14,1.1511047637109664
2006-12-15,1.1506943379967605
2006-12-18,1.1487570664839075
2006-12-19,1.146101638229637
2006-12-20,1.1444291529935835
2006-12-21,1.1443948641054942
2006-12-22,1.1436279831844514
2006-12-26,1.1439138115264067
2006-12-27,1.1441997113057896
2006-12-28,1.1444856825404544
2006-12-29,1.1430571395389515
2007-01-02,1.160242223767555
2007-01-03,1.189527731075998
2007-01-04,1.2063671981247044
2007-01-05,1.2256442841969086
2007-01-08,1.21674692054516
2007-01-09,1.1993537916848762
2007-01-10,1.1956137105130535
2007-01-11,1.1918775766440846
2007-01-12,1.1849126542784856
2007-01-15,1.1867331311728866
2007-01-16,1.194194625789334
2007-01-17,1.1850418753638632
2007-01-18,1.2025133853080148
2007-01-19,1.2205558463683266
2007-01-22,1.2310088438220803
2007-01-23,1.2202241104553282
2007-01-24,1.2138359799209153
2007-01-25,1.1969652291980766
2007-01-29,1.1917131706490949
2007-01-31,1.1881504368215507
2007-02-01,1.2084553549911456
2007-02-02,1.2032148101505649
2007-02-05,1.2122606329808887
2007-02-06,1.2328920573075868
2007-02-07,1.2319214601510156
2007-02-08,1.2254042366739801
2007-02-09,1.1851444080773836
2007-02-12,1.1507204298451577
2007-02-13,1.1359750792229
2007-02-14,1.1393508674482458
2007-02-15,1.1528726201529564
2007-02-19,1.1515621220569485
2007-02-20,1.1481761317372738
2007-02-21,1.1419090473764453
2007-02-22,1.1360646447153706
2007-02-23,1.1283941504279966
2007-02-26,1.1286761713594808
2007-02-27,1.1289582627768018
2007-02-28,1.129240424697576
2007-03-01,1.1295226571394246
2007-03-02,1.1298049601199727
2007-03-05,1.1300873336568504
2007-03-06,1.130369777767692
2007-03-07,1.1306522924701359
2007-03-08,1.1309348777818253
2007-03-09,1.1312175337204076
2007-03-12,1.1315002603035347
2007-03-13,1.1317830575488628
2007-03-14,1.1320659254740526
2007-03-15,1.1323488640967694
2007-03-16,1.1326318734346825
2007-03-19,1.132914953505466
2007-03-20,1.133198104326798
2007-03-21,1.1334813259163614
2007-03-22,1.1337646182918435
2007-03-23,1.1340479814709359
2007-03-26,1.1343314154713344
2007-03-28,1.1346149203107398
2007-03-29,1.1348984960068569
2007-03-30,1.1351821425773947
2007-04-02,1.1146094527474548
2007-04-03,1.1148880284525715
2007-04-04,1.115166673782455
2007-04-05,1.115445388754507
2007-04-09,1.1157241733861334
2007-04-10,1.116003027694744
2007-04-11,1.1162819516977531
2007-04-12,1.11656094541258
2007-04-13,1.1168400088566475
2007-04-16,1.1171191420473832
2007-04-17,1.1173983450022191
2007-04-18,1.1176776177385914
2007-04-19,1.1179569602739405
2007-04-20,1.1182363726257114
2007-04-23,1.1185158548113536
2007-04-24,1.1187954068483206
2007-04-25,1.1190750287540703
