,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2022-04-25,26843992.0,27279954.0,34276260.0,27434846.0,25404942.0,30207694.0,29695916.0,27532318.0,32387266.0,32542652.0,34224336.0,29558236.0
2022-04-26,27067122.0,27321792.0,34376036.0,27455398.0,25657622.0,30145126.0,29863906.0,27640674.0,32581372.0,32473678.0,34295620.0,29647346.0
2022-04-27,26847112.0,27209928.0,34202160.0,27292990.0,25452028.0,30044946.0,29741560.0,27595888.0,32476286.0,32388754.0,34141428.0,29556432.0
2022-04-28,27126480.0,27388408.0,34461676.0,27684012.0,25801546.0,30361832.0,30027168.0,28054902.0,32780940.0,32657656.0,34325372.0,29696062.0
2022-04-29,26811578.0,27080454.0,34082488.0,27413078.0,25507874.0,30012396.0,29796686.0,27814884.0,32408790.0,32463762.0,33906288.0,29386062.0
2022-05-02,26345680.0,26547338.0,33403856.0,26793492.0,25005368.0,29379958.0,29123398.0,27047370.0,31749082.0,31903670.0,33266200.0,28793940.0
2022-05-04,25278822.0,25988758.0,32662296.0,26156224.0,24366228.0,28852160.0,28611676.0,26449208.0,31167746.0,31247068.0,32609284.0,28198964.0
2022-05-05,25135708.0,26055074.0,32649780.0,26215860.0,24339180.0,28920280.0,28580484.0,26387802.0,31179624.0,31350960.0,32644606.0,28159572.0
2022-05-06,24267908.0,25103342.0,31608752.0,24955188.0,23190926.0,27576246.0,27264144.0,25204492.0,29667450.0,30068056.0,31092194.0,26815634.0
2022-05-09,23633456.0,24376508.0,30666544.0,23962536.0,22497384.0,26806450.0,26358920.0,24408682.0,28670684.0,29241656.0,30063290.0,25918186.0
2022-05-10,23259462.0,23857900.0,29929564.0,23572626.0,22350100.0,26203574.0,25735604.0,24015248.0,28109176.0,28265550.0,29335592.0,25295354.0
2022-05-11,22447990.0,23258830.0,29253008.0,22931796.0,22106404.0,25414480.0,25201958.0,23333370.0,27541098.0,27858342.0,28694024.0,24732986.0
2022-05-12,21801948.0,22834602.0,28653134.0,22561426.0,21767172.0,24901390.0,24536384.0,22590350.0,26923276.0,27135878.0,28005752.0,24133062.0
2022-05-13,22083820.0,23909872.0,30006466.0,22942866.0,21998780.0,25332290.0,24724278.0,22943908.0,28441304.0,28565790.0,29620782.0,25506708.0
2022-05-16,22372696.0,24133590.0,30450040.0,23297980.0,22429084.0,25972536.0,25197432.0,23103856.0,29221716.0,29297154.0,30260256.0,26071772.0
2022-05-17,23414870.0,25012592.0,31368834.0,24107350.0,22787704.0,26373804.0,25517900.0,23355454.0,29693694.0,29864602.0,31341348.0,27006262.0
2022-05-18,24029016.0,25875596.0,32273840.0,23983968.0,22676192.0,26225686.0,25327772.0,23273406.0,29773182.0,29941086.0,31358146.0,27804706.0
2022-05-19,23658706.0,25418650.0,31862730.0,23693582.0,22415096.0,25849142.0,25150520.0,23144666.0,29379798.0,29443524.0,30958254.0,27268390.0
2022-05-20,23877774.0,25608526.0,32144362.0,24092668.0,22773488.0,26362276.0,25442986.0,23334224.0,29879170.0,30048298.0,31414324.0,27636266.0
2022-05-23,23128610.0,25510828.0,31963500.0,23803388.0,22765672.0,26368698.0,25370400.0,23311034.0,29917644.0,30106178.0,31302314.0,27446342.0
2022-05-24,22552484.0,25120090.0,31389520.0,23645042.0,22588868.0,25999344.0,25234898.0,23279156.0,29685198.0,29733726.0,30775418.0,26956028.0
2022-05-25,21260942.0,23631170.0,29648638.0,22624460.0,22069752.0,25165836.0,24857634.0,23094918.0,28975940.0,28699266.0,29614882.0,25690724.0
2022-05-26,21560766.0,24062162.0,30173140.0,22699452.0,22265594.0,25446080.0,24980716.0,23210178.0,29270140.0,29095790.0,30107258.0,26201800.0
2022-05-27,21919670.0,24445728.0,30740306.0,23089918.0,22518512.0,25783024.0,25162408.0,23278592.0,29569822.0,29462634.0,30501354.0,26689116.0
2022-05-30,22650130.0,24707732.0,31094450.0,23680012.0,22726964.0,26132704.0,25312332.0,23272392.0,29397116.0,29384004.0,30594746.0,26873328.0
2022-05-31,22995468.0,25254344.0,31661480.0,24020750.0,22788506.0,26325936.0,25455834.0,23406440.0,29944662.0,29970602.0,31354968.0,27413800.0
2022-06-01,23305896.0,25700660.0,32153102.0,24570680.0,23099670.0,26806796.0,25756680.0,23633060.0,30541684.0,30568166.0,31999740.0,28048604.0
2022-06-02,23274692.0,25902178.0,32422854.0,24759078.0,23247616.0,27095036.0,25834584.0,23648764.0,30583424.0,30783884.0,32282308.0,28254840.0
2022-06-03,22912860.0,25522968.0,31936642.0,24451802.0,23045522.0,26804618.0,25655216.0,23499060.0,30119824.0,30321162.0,31802678.0,27869274.0
2022-06-06,23099712.0,25880590.0,32389186.0,24584062.0,23249234.0,27038828.0,25833680.0,23669196.0,30641364.0,30858832.0,32285980.0,28102624.0
2022-06-07,22772442.0,25539650.0,31963752.0,24318122.0,23094082.0,26726790.0,25711140.0,23637266.0,30412956.0,30593098.0,31965350.0,27731534.0
2022-06-08,22753672.0,25478876.0,31866568.0,24311472.0,23041590.0,26715304.0,25690200.0,23630882.0,30377730.0,30555014.0,31955310.0,27452452.0
2022-06-09,22756426.0,25606032.0,32020936.0,24461570.0,23069170.0,26687994.0,25660174.0,23563874.0,30395778.0,30626454.0,32008416.0,27735728.0
2022-06-10,22509640.0,25313020.0,31650002.0,24208522.0,22665480.0,26351812.0,25399362.0,23476464.0,30147430.0,30275138.0,31398750.0,27395688.0
2022-06-13,21693390.0,24467966.0,30557348.0,23292836.0,21718772.0,25336762.0,24513202.0,22895526.0,29516508.0,29369028.0,30303002.0,26478992.0
2022-06-14,21517176.0,24279150.0,30334062.0,23073750.0,21625598.0,25164768.0,24373408.0,22732848.0,29371142.0,29330666.0,30187894.0,26242628.0
2022-06-15,21488786.0,24081510.0,30104814.0,23193650.0,21812522.0,25340648.0,24511548.0,22890464.0,29100626.0,29099584.0,30002370.0,26063720.0
2022-06-16,20850042.0,23379338.0,29203800.0,22576270.0,21312688.0,24735714.0,23970380.0,22462896.0,28608886.0,28737096.0,29567040.0,25132952.0
2022-06-17,20806400.0,23131616.0,28914514.0,22308638.0,21182918.0,24477506.0,23805174.0,22232320.0,28307222.0,28554588.0,29239192.0,24881130.0
2022-06-20,20158940.0,22137954.0,27683402.0,21688556.0,20542980.0,23781582.0,23174314.0,21737876.0,27300128.0,27509000.0,28261978.0,24058338.0
2022-06-21,20680522.0,22694030.0,28404132.0,22337012.0,20871478.0,24372402.0,23699720.0,22268864.0,28135794.0,28180608.0,29130810.0,24557336.0
2022-06-22,20367058.0,22532624.0,28158868.0,21872752.0,20602614.0,23916394.0,23273160.0,21867944.0,27612652.0,27798260.0,28579858.0,24251518.0
2022-06-23,20683436.0,22985206.0,28707834.0,22129126.0,20925004.0,24218714.0,23575380.0,22147482.0,28115834.0,28343810.0,29170676.0,24733434.0
2022-06-24,21202194.0,23509814.0,29369146.0,22583726.0,21387344.0,24689732.0,23999678.0,22509108.0,28440796.0,28621172.0,29404676.0,24958874.0
2022-06-27,21644162.0,24074876.0,30040088.0,22920290.0,21644234.0,25090758.0,24373204.0,22704218.0,28974322.0,29098948.0,29800924.0,25375086.0
2022-06-28,21679840.0,24101810.0,30073396.0,22910746.0,21581342.0,25075546.0,24357318.0,22713522.0,29063744.0,29066364.0,29825718.0,25353054.0
2022-06-29,21888882.0,24281952.0,30293756.0,23137156.0,21656038.0,25196262.0,24496876.0,22864096.0,29334574.0,29188802.0,30045234.0,25320492.0
2022-06-30,21674328.0,24184332.0,30170132.0,23040066.0,21484954.0,25085074.0,24337904.0,22785520.0,29350510.0,29105908.0,29888632.0,25233476.0
2022-07-01,21666952.0,24130602.0,30049052.0,22945270.0,21506974.0,25009544.0,24291136.0,22894694.0,29415118.0,29130598.0,29926990.0,25226122.0
2022-07-04,21964890.0,24284038.0,30267246.0,23280230.0,21702936.0,25284638.0,24521324.0,23181496.0,29670908.0,29250868.0,30085258.0,25225040.0
2022-07-05,22039754.0,24167322.0,30021454.0,23278916.0,21738396.0,25349076.0,24595372.0,23203616.0,29707432.0,29336094.0,30163360.0,25212956.0
2022-07-06,22166550.0,24226794.0,30156378.0,23436590.0,21888666.0,25593520.0,24810052.0,23334326.0,29778488.0,29325942.0,30278614.0,25308716.0
2022-07-07,22665420.0,24756256.0,30832120.0,23913172.0,22361082.0,26127356.0,25282620.0,23789428.0,30361492.0,29782970.0,30703532.0,25681092.0
2022-07-08,22765412.0,24784054.0,30854382.0,24001426.0,22357674.0,26283636.0,25402540.0,23905088.0,30413208.0,29840418.0,30768108.0,25740348.0
2022-07-11,22925596.0,24827456.0,30897644.0,24094434.0,22500746.0,26370582.0,25562910.0,24075804.0,30612714.0,30105442.0,31093912.0,25912476.0
2022-07-12,22758054.0,24502396.0,30566770.0,23868040.0,22346062.0,26152546.0,25295788.0,23743014.0,30261530.0,29797818.0,30712600.0,25649528.0
2022-07-13,22761446.0,24436842.0,30489146.0,23963586.0,22364026.0,26221850.0,25340690.0,23735124.0,30155702.0,29658216.0,30575584.0,25507802.0
2022-07-14,22899340.0,24586338.0,30640944.0,23983586.0,22417042.0,26260532.0,25381068.0,23786844.0,30320698.0,29863534.0,30657768.0,25611142.0
2022-07-15,23252126.0,25204318.0,31361744.0,24356196.0,22743566.0,26653652.0,25740228.0,24091158.0,30961244.0,30448150.0,31021634.0,25934890.0
2022-07-18,23477478.0,25530400.0,31602718.0,24511206.0,22928746.0,26842386.0,25927194.0,24274320.0,31160714.0,30641400.0,31127116.0,26091014.0
2022-07-19,23527572.0,25620216.0,31676516.0,24552010.0,22966478.0,26885520.0,25959524.0,24297832.0,31186458.0,30638582.0,31307958.0,26262516.0
2022-07-20,23338348.0,25453630.0,31471302.0,24390674.0,22782982.0,26693832.0,25787256.0,24146540.0,30972586.0,30465856.0,31095052.0,26096320.0
2022-07-21,23541586.0,25783698.0,31882866.0,24636606.0,23013818.0,26959270.0,26033840.0,24342872.0,31305368.0,30761086.0,31224952.0,26293954.0
2022-07-22,23578892.0,25961000.0,32093496.0,24636048.0,23016438.0,26957874.0,26028752.0,24334362.0,31397188.0,30846230.0,31250208.0,26320590.0
2022-07-25,23748362.0,26088494.0,32293152.0,24766464.0,23237610.0,27151446.0,26241730.0,24554638.0,31660424.0,31116066.0,31439870.0,26454938.0
2022-07-26,23554216.0,25705388.0,31820592.0,24437020.0,22990944.0,26821126.0,25938650.0,24292294.0,31072654.0,30513972.0,30879908.0,26012082.0
2022-07-27,23663552.0,25911036.0,32096026.0,24577122.0,23103046.0,26963190.0,26070372.0,24387920.0,31350132.0,30810676.0,31101812.0,26234728.0
2022-07-28,24284028.0,26337668.0,32566752.0,25091674.0,23642136.0,27557472.0,26675912.0,24987734.0,31660616.0,31124084.0,31472074.0,26548294.0
2022-07-29,24462414.0,26680110.0,32994770.0,25354324.0,23849738.0,27825516.0,26923542.0,25206916.0,32045232.0,31481044.0,31816462.0,26840860.0
2022-08-01,24657066.0,27064722.0,33370646.0,25565738.0,24028702.0,28044406.0,27114632.0,25364002.0,32323728.0,31708572.0,31906304.0,27042450.0
2022-08-02,24795104.0,27128360.0,33460602.0,25732078.0,24183870.0,28227034.0,27283980.0,25518800.0,32456074.0,31801940.0,31835230.0,26921294.0
2022-08-03,24484202.0,27161636.0,33404790.0,25626742.0,24076404.0,28107894.0,27174098.0,25402672.0,32607856.0,32032870.0,32126966.0,27126808.0
2022-08-04,24879652.0,27355378.0,33774688.0,25714630.0,24144020.0,28197000.0,27261250.0,25480514.0,32846556.0,32301506.0,32302930.0,27376372.0
2022-08-05,25160766.0,27946404.0,34506092.0,26021644.0,24015480.0,28095612.0,27139012.0,25344350.0,33035104.0,32580696.0,32641770.0,27741732.0
2022-08-08,25672496.0,28819394.0,35436192.0,26693024.0,24453268.0,28952022.0,27953524.0,26052576.0,33756724.0,33270164.0,33265854.0,28202312.0
2022-08-10,26408606.0,29483514.0,36387764.0,27459170.0,25200010.0,29471514.0,28270210.0,26339910.0,33857208.0,33330502.0,33343522.0,28327576.0
2022-08-11,26211594.0,29653048.0,36517660.0,27414696.0,25271766.0,29517706.0,28211934.0,26328404.0,33982224.0,33425246.0,33373736.0,28352650.0
2022-08-12,26252500.0,30160640.0,37086760.0,27413494.0,25231106.0,29458080.0,28182586.0,26398428.0,34915676.0,34440348.0,34339632.0,29176762.0
2022-08-16,26723790.0,30485374.0,37479108.0,27779126.0,25473692.0,29835760.0,28545134.0,26764736.0,35269844.0,35054632.0,35258388.0,29986084.0
2022-08-17,26510970.0,30242564.0,37159320.0,27435290.0,25216836.0,29505488.0,28241188.0,26684552.0,35354924.0,34855772.0,35143600.0,29875902.0
2022-08-18,26633566.0,30432362.0,37353812.0,27635858.0,25465338.0,29837372.0,28548030.0,26794946.0,35276784.0,35010844.0,35001908.0,29839250.0
2022-08-19,26479622.0,29974962.0,36859200.0,27380162.0,25382216.0,29722860.0,28436678.0,26583974.0,34680820.0,34234308.0,34264068.0,29053842.0
2022-08-22,25977468.0,29258014.0,35986528.0,26822814.0,24978752.0,29211312.0,27951374.0,26103130.0,33901328.0,33350358.0,33456262.0,28340336.0
2022-08-23,26050770.0,29128986.0,35785980.0,26825718.0,24929556.0,29148590.0,27884626.0,26245432.0,33932592.0,33331818.0,33469268.0,28364622.0
2022-08-24,26477384.0,29722056.0,36458928.0,27266548.0,25286930.0,29597242.0,28305218.0,26767670.0,34655756.0,34156876.0,34130976.0,29047184.0
2022-08-25,26480858.0,29711890.0,36523220.0,27379848.0,25418474.0,29741934.0,28445812.0,26912442.0,34678700.0,34133616.0,33920476.0,28994998.0
2022-08-26,26616902.0,29741150.0,36545648.0,27560324.0,25490636.0,29817076.0,28510096.0,26956980.0,34489584.0,33840620.0,33617700.0,28785856.0
2022-08-29,26335554.0,29161098.0,35937292.0,27341364.0,25285696.0,29575340.0,28289220.0,26756304.0,33857584.0,33092330.0,32986054.0,28171864.0
2022-08-30,26877864.0,29646376.0,36689860.0,27831608.0,25748576.0,30135210.0,28830304.0,27320358.0,34696232.0,33725268.0,33741432.0,28685470.0
2022-09-01,26705098.0,29505070.0,36436340.0,27619866.0,25570294.0,29925616.0,28633950.0,27098118.0,34366896.0,33495878.0,33511174.0,28498274.0
2022-09-02,26644722.0,29103952.0,35986536.0,27529510.0,25440778.0,29781836.0,28498588.0,26959630.0,33933432.0,33020310.0,33141744.0,28123234.0
2022-09-05,27063386.0,29502798.0,36541896.0,27860398.0,25846858.0,30274962.0,28963910.0,27434502.0,34709588.0,33571776.0,33925036.0,28582350.0
2022-09-06,27125884.0,29523036.0,36557932.0,28116310.0,26039460.0,30492562.0,29166708.0,27672730.0,35061292.0,33826284.0,34138184.0,28792360.0
2022-09-07,28405234.0,30482784.0,37872296.0,29328632.0,26733352.0,31390434.0,29979426.0,28616696.0,36003432.0,34725844.0,35124212.0,29504732.0
2022-09-08,28703698.0,30783082.0,38260976.0,29593596.0,26920370.0,31550678.0,30122866.0,28691980.0,36024488.0,34716204.0,35124480.0,29493414.0
2022-09-09,28840628.0,30914130.0,38512728.0,29611442.0,27002268.0,31569250.0,30152588.0,28473754.0,35896984.0,34505644.0,35061392.0,29300104.0
2022-09-12,29530834.0,31473756.0,39336616.0,30290610.0,27587878.0,32273416.0,30623654.0,29010010.0,36593608.0,35066040.0,35685924.0,29763070.0
2022-09-13,29270722.0,31478352.0,39193380.0,30095326.0,27447876.0,32091666.0,30436972.0,28759978.0,36414168.0,35142728.0,35363068.0,29821008.0
2022-09-14,29612228.0,31961584.0,39746988.0,30564164.0,27762036.0,32446546.0,30753180.0,29144732.0,36433036.0,35285468.0,35206036.0,29925360.0
2022-09-15,29550000.0,31829806.0,39617624.0,30560126.0,27759396.0,32473034.0,30789814.0,29093610.0,36165512.0,35051612.0,35174556.0,29777388.0
2022-09-16,29464420.0,31739634.0,39517068.0,30287782.0,27595526.0,32266404.0,30532936.0,28774424.0,35588944.0,34734420.0,34691208.0,29225704.0
2022-09-19,29499154.0,31690602.0,39401216.0,30246400.0,27666764.0,32320578.0,30624982.0,28784310.0,35822308.0,34907328.0,34726156.0,29305302.0
2022-09-20,29696902.0,31842244.0,39715660.0,30602182.0,28087458.0,32864554.0,31183540.0,29204290.0,36519420.0,35604616.0,35251324.0,29873108.0
2022-09-21,29219064.0,31370222.0,39048392.0,30055480.0,27664630.0,32351730.0,30709402.0,28722284.0,36055400.0,35155500.0,34723980.0,29521434.0
2022-09-22,29225006.0,31409680.0,39045296.0,30065282.0,27627460.0,32326590.0,30689522.0,28753278.0,36371436.0,35154688.0,34780188.0,29529764.0
2022-09-23,28752238.0,30919052.0,38509328.0,29564576.0,27067692.0,31678778.0,30074932.0,28333490.0,35752276.0,34552244.0,34348164.0,29057836.0
2022-09-26,27449050.0,29710842.0,36965880.0,28158696.0,25806214.0,30139590.0,28598282.0,27027662.0,34292616.0,32728826.0,32873572.0,27607066.0
2022-09-27,27467534.0,30269264.0,37567368.0,28301554.0,25951972.0,30322724.0,28728608.0,27236250.0,34157448.0,33276998.0,33101282.0,28058650.0
2022-09-28,27611748.0,30531384.0,37932416.0,28693650.0,26180408.0,30571784.0,28990890.0,27737088.0,34453644.0,33902332.0,33706132.0,28565194.0
2022-09-29,27175406.0,30305270.0,37660936.0,28334838.0,25961156.0,30293508.0,28729708.0,27461182.0,34111480.0,33687676.0,33377024.0,28396640.0
2022-09-30,27520200.0,30421100.0,37871880.0,28604144.0,26429180.0,30823468.0,29255178.0,27715700.0,34849132.0,34199416.0,33694264.0,28804724.0
2022-10-03,26940932.0,30076074.0,37438944.0,28106168.0,25941864.0,30237818.0,28710948.0,27393166.0,33984936.0,33935764.0,33294778.0,28607078.0
2022-10-04,27123852.0,30374822.0,37695716.0,28484578.0,26297042.0,30658598.0,29138606.0,27721506.0,34609324.0,34368864.0,33680516.0,28951036.0
2022-10-06,27453640.0,30637470.0,38042276.0,28752382.0,26592992.0,31041066.0,29499310.0,27946014.0,35065212.0,34716280.0,33922104.0,29231722.0
2022-10-07,27428032.0,30524398.0,37757416.0,28701040.0,26652828.0,31105096.0,29529426.0,27837166.0,34901396.0,34738844.0,33793416.0,29241378.0
2022-10-10,27020534.0,30052402.0,37192708.0,28220230.0,26308500.0,30686660.0,29132388.0,27483378.0,34674888.0,34152972.0,33401346.0,28771452.0
2022-10-11,26525568.0,29505432.0,36525612.0,27741234.0,25655620.0,30139130.0,28621528.0,27019142.0,34346628.0,33359144.0,32875240.0,28141726.0
2022-10-12,26641198.0,29672140.0,36709276.0,27922206.0,25751140.0,29886922.0,28582724.0,27125498.0,34201440.0,33425348.0,32990140.0,28202354.0
2022-10-13,26660760.0,29636068.0,36675080.0,27866044.0,25776016.0,29876964.0,28542236.0,27119606.0,34166228.0,33309146.0,33002696.0,28114312.0
2022-10-14,26618714.0,29434138.0,36437292.0,27755234.0,25691906.0,29808566.0,28396242.0,27011390.0,34176388.0,33190372.0,32790970.0,28013202.0
2022-10-17,26556372.0,29391572.0,36386264.0,27714724.0,25692474.0,29793928.0,28485774.0,27088872.0,33620016.0,33048318.0,32689264.0,27907814.0
2022-10-18,27015732.0,29948264.0,37077576.0,28142240.0,26043112.0,30232664.0,29044342.0,27629968.0,34294560.0,33512206.0,33303662.0,28324494.0
2022-10-19,27208088.0,30254444.0,37443976.0,28313658.0,26146480.0,30393740.0,29287596.0,27800182.0,34544268.0,33546058.0,33503616.0,28459318.0
2022-10-20,27161774.0,30336378.0,37515108.0,28343464.0,26007416.0,30519018.0,29377542.0,27865834.0,34616188.0,33664516.0,33386778.0,28409928.0
2022-10-21,25828064.0,28914456.0,35801740.0,27441368.0,24945232.0,29489354.0,28510804.0,27066806.0,33629152.0,33017848.0,32522538.0,27464174.0
2022-10-24,25763300.0,28861380.0,35740824.0,27414096.0,25083738.0,29518556.0,28565022.0,27150922.0,33707816.0,33231370.0,32688688.0,27688894.0
2022-10-25,25803460.0,28971708.0,35902052.0,27593264.0,25087424.0,29596288.0,28815670.0,27318724.0,33970768.0,33164224.0,32884126.0,27601486.0
2022-10-27,25565774.0,28835292.0,35725632.0,27502446.0,24946756.0,29412538.0,28744290.0,27193684.0,33786284.0,33043396.0,32750006.0,27446066.0
2022-10-28,25299526.0,28681660.0,35505612.0,27322790.0,24836800.0,29235492.0,28526712.0,27014002.0,33575664.0,32889102.0,32406724.0,27362816.0
2022-10-31,24454040.0,27898110.0,34535024.0,26513538.0,23992196.0,28275258.0,27897234.0,26266936.0,32625280.0,31817360.0,31674574.0,26700658.0
2022-11-01,24653584.0,28092908.0,34784960.0,26662464.0,24126590.0,28361766.0,27951872.0,26240870.0,32556324.0,31868256.0,31705330.0,26701234.0
2022-11-02,24785956.0,28516392.0,35320124.0,26987848.0,24496696.0,28746380.0,28231390.0,26543608.0,32909712.0,32191854.0,32286586.0,27139370.0
2022-11-03,24822140.0,28506562.0,35407956.0,27029374.0,24534496.0,28807106.0,28289600.0,26593282.0,32965758.0,32232720.0,32326400.0,27138356.0
2022-11-04,24749956.0,28378294.0,35199624.0,27128022.0,24699794.0,28899280.0,28389538.0,26658918.0,33040760.0,32350200.0,32320976.0,27184550.0
2022-11-07,24675446.0,28244800.0,35004360.0,27278264.0,24704670.0,28785652.0,28325594.0,26512514.0,32905280.0,32192724.0,32157368.0,27062694.0
2022-11-09,24713724.0,28311862.0,34869920.0,27360826.0,24696174.0,28403760.0,28077062.0,26244780.0,32521888.0,31814452.0,31924164.0,26951168.0
2022-11-10,24110928.0,27598922.0,34082924.0,26504466.0,24058582.0,27549320.0,27515124.0,25690220.0,31848054.0,31212146.0,31182918.0,26454858.0
2022-11-11,24485898.0,28021398.0,34618752.0,26912722.0,24203502.0,27835232.0,27961558.0,25448344.0,31578378.0,30994424.0,31255584.0,26663448.0
2022-11-14,24624712.0,28076468.0,34568612.0,27148684.0,24327784.0,27979926.0,27999478.0,25224680.0,31284266.0,30528938.0,30968422.0,26514990.0
2022-11-15,24651576.0,28155050.0,34665760.0,27632748.0,24575544.0,28370762.0,28370486.0,25559634.0,31189644.0,30787570.0,31283964.0,26734572.0
2022-11-16,24491944.0,27883968.0,34520712.0,27575236.0,24530108.0,28353096.0,28193196.0,25520222.0,31171822.0,30618480.0,31243200.0,26808866.0
2022-11-17,24462798.0,27893834.0,34333748.0,27414436.0,24513700.0,28087480.0,28019354.0,25262568.0,30875778.0,30461648.0,30828656.0,26501340.0
2022-11-18,24333990.0,27736602.0,34129940.0,27471976.0,24510542.0,28152802.0,27837316.0,25082236.0,30749848.0,30217352.0,30422572.0,26407354.0
2022-11-21,24663830.0,28079346.0,34598456.0,27716688.0,24722400.0,28420240.0,27892154.0,25007506.0,30821054.0,30360208.0,30736100.0,26847954.0
2022-11-22,24725438.0,28196334.0,34798124.0,27512780.0,24850352.0,28241998.0,27844336.0,24967694.0,30465732.0,30071812.0,30405604.0,26542132.0
2022-11-23,25239038.0,28831956.0,35676840.0,28439312.0,25858362.0,29300184.0,28306580.0,25299086.0,30775384.0,30594998.0,30708328.0,27311998.0
2022-11-24,25127784.0,28699570.0,35494028.0,28585298.0,25911110.0,29421082.0,28452504.0,25439592.0,30985010.0,30659204.0,30712190.0,27291908.0
2022-11-25,24897538.0,28452536.0,35195016.0,28740978.0,25834222.0,29477912.0,28452762.0,25522858.0,31089630.0,30580542.0,30726300.0,27237332.0
2022-11-28,24999000.0,28515192.0,35287888.0,29274098.0,26283390.0,29846328.0,28851628.0,25881018.0,31521334.0,30831392.0,30970474.0,27447536.0
2022-11-29,24702500.0,28291212.0,35074688.0,29027522.0,26043170.0,29575404.0,28678412.0,25762144.0,31126162.0,30447638.0,30604064.0,27055796.0
2022-11-30,24805290.0,28358262.0,35369512.0,28796364.0,26136678.0,29633340.0,28709116.0,25743248.0,31190486.0,30648428.0,30678466.0,27098396.0
2022-12-01,25384812.0,28997726.0,35971968.0,29453602.0,26714610.0,30212820.0,29182906.0,26086460.0,31611898.0,31164022.0,30925138.0,27720676.0
2022-12-02,25682938.0,29436082.0,36449860.0,29896556.0,26894814.0,30551642.0,29441172.0,26325684.0,31889512.0,31392912.0,31227478.0,28076880.0
2022-12-05,25411762.0,29108754.0,36355308.0,29573732.0,26740952.0,30462028.0,29350030.0,26330170.0,31791888.0,31181010.0,30982780.0,27706114.0
2022-12-06,25316312.0,28872056.0,36239700.0,29437804.0,26884730.0,30479328.0,29417166.0,26324424.0,31733160.0,31169348.0,30838606.0,27529468.0
2022-12-07,25423160.0,29031496.0,36345052.0,29356640.0,26934200.0,30822804.0,29454332.0,26425504.0,32098192.0,31304292.0,30966746.0,27692148.0
2022-12-08,25287734.0,28928916.0,36303848.0,29305462.0,26972144.0,31006806.0,29538116.0,26554852.0,32185900.0,31352470.0,30815108.0,27593568.0
2022-12-09,25275898.0,28814398.0,35960544.0,29021588.0,26765786.0,30714566.0,29460754.0,26411360.0,32061952.0,31260068.0,30776050.0,27433328.0
2022-12-12,25260510.0,28809882.0,35856396.0,29339822.0,26980302.0,31159368.0,29569166.0,26511220.0,32249638.0,31350552.0,30698910.0,27402490.0
2022-12-13,25114230.0,28497170.0,35605680.0,29254780.0,26801708.0,30890994.0,29161682.0,26402690.0,32029410.0,31235438.0,30598218.0,27306990.0
2022-12-14,25446770.0,28788402.0,36125604.0,29618366.0,27150154.0,31347282.0,29267788.0,26636556.0,32281214.0,31516470.0,30786134.0,27701512.0
2022-12-15,25213734.0,28696884.0,35968736.0,29424284.0,26977138.0,31045602.0,29193518.0,26339932.0,31824950.0,31216170.0,30448098.0,27558228.0
2022-12-16,25313698.0,28835652.0,35949604.0,29181634.0,26781954.0,30833864.0,29151652.0,26132582.0,31655226.0,31054760.0,30224980.0,27597256.0
2022-12-19,25418998.0,28866500.0,35990708.0,29448820.0,27025460.0,30927474.0,29332988.0,26353066.0,31851782.0,31074086.0,30484714.0,27588704.0
2022-12-20,25653574.0,29201976.0,36435692.0,29822210.0,27445536.0,31708696.0,29706260.0,26803228.0,32401274.0,31556418.0,30873730.0,28174064.0
2022-12-21,24825046.0,28367236.0,35371640.0,28852614.0,26539814.0,30523288.0,28934038.0,25893654.0,31215016.0,30525442.0,29922040.0,27208880.0
2022-12-22,24616290.0,28070024.0,35113264.0,28586958.0,26304732.0,30208706.0,28744134.0,25716892.0,30931150.0,30308924.0,29640276.0,27059794.0
2022-12-23,23484364.0,26747554.0,33557860.0,27377644.0,25129606.0,28905910.0,27573778.0,24701310.0,29699736.0,29257682.0,28497938.0,26008006.0
2022-12-26,24356738.0,27773798.0,34745168.0,28313638.0,25994688.0,29879592.0,28488234.0,25488020.0,30656952.0,30147884.0,29358870.0,26926218.0
2022-12-27,24647914.0,27959124.0,34995304.0,28813228.0,26551668.0,30379312.0,29040210.0,26018874.0,31260508.0,30540092.0,29911738.0,27267698.0
2022-12-28,25019938.0,28333024.0,35633584.0,29317722.0,27053700.0,31019804.0,29373496.0,26384138.0,31753578.0,31021832.0,30292788.0,27701022.0
2022-12-29,25094272.0,28384858.0,35798088.0,29593454.0,27291774.0,31215054.0,29490154.0,26638942.0,31995640.0,31240520.0,30586388.0,27910340.0
2022-12-30,25311906.0,28669440.0,36110392.0,29811520.0,27437768.0,31483650.0,29687694.0,26947068.0,32373352.0,31733432.0,30894996.0,28391806.0
2023-01-02,25515856.0,28883080.0,36260260.0,30138228.0,27642324.0,31662644.0,29832672.0,27229856.0,32728462.0,32072080.0,31260618.0,28691914.0
2023-01-03,25668812.0,29054174.0,36292940.0,30321782.0,27827376.0,31858182.0,29888722.0,27379154.0,32895592.0,32221176.0,31426518.0,28784480.0
2023-01-04,25420388.0,28769582.0,36150628.0,30184842.0,27697814.0,31710736.0,29590248.0,27123288.0,32639646.0,31984512.0,31067764.0,28502584.0
