,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2021-02-02,15729284.0,14427443.0,13999426.0,15004940.0,16057276.0,16490334.0,16415327.0,16253983.0,19058320.0,17987448.0,18178912.0,17482320.0
2021-02-03,15952311.0,14555670.0,14154311.0,15164418.0,16255402.0,16661596.0,16678856.0,16454328.0,19337598.0,18280928.0,18454324.0,17681870.0
2021-02-04,16056586.0,14597380.0,14131576.0,15120490.0,16211775.0,16644217.0,16659688.0,16471812.0,19342462.0,18250200.0,18408894.0,17631736.0
2021-02-05,16041298.0,14497580.0,14043721.0,14994875.0,16170354.0,16569966.0,16603286.0,16445463.0,19283066.0,18172374.0,18364898.0,17603530.0
2021-02-08,16308969.0,14814045.0,14336549.0,15319445.0,16454132.0,16892416.0,16933914.0,16782486.0,19700988.0,18476170.0,18748314.0,18025734.0
2021-02-09,16348938.0,14881336.0,14409013.0,15362651.0,16509946.0,16901204.0,17020214.0,16897044.0,19808270.0,18544574.0,18831270.0,18173994.0
2021-02-10,16537459.0,15059342.0,14583232.0,15574265.0,16698492.0,17108714.0,17220896.0,17135552.0,20132412.0,18781834.0,19105582.0,18444334.0
2021-02-11,16841886.0,15349198.0,14884110.0,15898054.0,17021084.0,17475280.0,17534344.0,17480846.0,20533636.0,19136396.0,19488158.0,18790564.0
2021-02-12,16833314.0,15327972.0,14869100.0,15897004.0,17012028.0,17459130.0,17521160.0,17315842.0,20387204.0,19140296.0,19414288.0,18759778.0
2021-02-15,17109010.0,15704737.0,15154184.0,16184877.0,17339316.0,17811570.0,17958372.0,17664674.0,20816224.0,19539316.0,19897994.0,19091596.0
2021-02-16,17151758.0,15773413.0,15160885.0,16203809.0,17366464.0,17736788.0,17997756.0,17767800.0,20869344.0,19508390.0,19899146.0,19068228.0
2021-02-17,17243324.0,15824456.0,15203412.0,16267794.0,17436820.0,17784840.0,18082966.0,17821802.0,20969852.0,19591932.0,19967226.0,19118644.0
2021-02-18,17249464.0,15890945.0,15272541.0,16362909.0,17515590.0,17867578.0,18201398.0,17975410.0,21109560.0,19706606.0,20103500.0,19236006.0
2021-02-19,17148528.0,15777480.0,15161211.0,16257756.0,17419320.0,17791988.0,18117766.0,17827932.0,20910996.0,19609776.0,19989176.0,19094638.0
2021-02-22,17086712.0,15771689.0,15181535.0,16313443.0,17438946.0,17831818.0,18168292.0,17879378.0,20855280.0,19706398.0,20023422.0,19068834.0
2021-02-23,17316736.0,16014920.0,15438100.0,16602710.0,17707284.0,18146972.0,18452020.0,18112304.0,21169222.0,20076078.0,20376328.0,19504590.0
2021-02-24,17570112.0,16168483.0,15569868.0,16773034.0,17850190.0,18221950.0,18555456.0,18238070.0,21373540.0,20176166.0,20475838.0,19695658.0
2021-02-25,17883702.0,16493819.0,15827754.0,17048242.0,18208310.0,18498672.0,18922578.0,18582794.0,21814356.0,20517814.0,20828060.0,20033558.0
2021-02-26,17646538.0,16280874.0,15664567.0,16810922.0,17988294.0,18338362.0,18726410.0,18385032.0,21586314.0,20383422.0,20683800.0,19767056.0
2021-03-01,17924632.0,16554922.0,15903733.0,17097850.0,18263178.0,18483696.0,19055278.0,18721354.0,21948456.0,20771194.0,21016088.0,20024832.0
2021-03-02,18193906.0,16898074.0,16251950.0,17480482.0,18673714.0,18840100.0,19485206.0,19062944.0,22391978.0,21276046.0,21425468.0,20375238.0
2021-03-03,18425408.0,17150502.0,16432070.0,17706234.0,18852440.0,19019956.0,19680822.0,19285650.0,22638092.0,21469532.0,21634872.0,20615930.0
2021-03-04,18610256.0,17314196.0,16589584.0,17922634.0,19120160.0,19295572.0,19938570.0,19557584.0,22945384.0,21801572.0,21985012.0,20954854.0
2021-03-05,18485544.0,17137820.0,16423714.0,17712594.0,19023430.0,19228046.0,19819046.0,19324546.0,22703598.0,21625840.0,21799384.0,20778592.0
2021-03-08,18779822.0,17369748.0,16646177.0,17895542.0,19249630.0,19445876.0,20053162.0,19430416.0,22882724.0,21797184.0,21924372.0,20915048.0
2021-03-09,18628878.0,17258830.0,16536812.0,17746852.0,19190516.0,19301072.0,20008444.0,19343556.0,22766210.0,21646172.0,21781582.0,20801658.0
2021-03-10,19019870.0,17680410.0,16898720.0,18140724.0,19563498.0,19700272.0,20405370.0,19781992.0,23207794.0,22030076.0,22170000.0,21194568.0
2021-03-12,19007044.0,17641508.0,16863836.0,18124596.0,19587496.0,19717314.0,20354722.0,19802526.0,23215132.0,22043912.0,22210478.0,21241776.0
2021-03-15,19014548.0,17673938.0,16894074.0,18157488.0,19553706.0,19743420.0,20393186.0,19856834.0,23231630.0,21974842.0,22156352.0,21177846.0
2021-03-16,18976096.0,17700402.0,16912786.0,18205184.0,19604310.0,19785988.0,20445268.0,19931642.0,23242796.0,22066532.0,22269700.0,21240242.0
2021-03-17,18403842.0,17212518.0,16449285.0,17745218.0,19136338.0,19350994.0,19869632.0,19407490.0,22650734.0,21250180.0,21414534.0,20682080.0
2021-03-18,18446500.0,17184738.0,16473280.0,17725164.0,19071558.0,19350698.0,19899458.0,19481120.0,22766470.0,21187690.0,21235236.0,20614558.0
2021-03-19,18515148.0,17313238.0,16561616.0,17831928.0,19227708.0,19510592.0,20032296.0,19670410.0,23002902.0,21357932.0,21417062.0,20693754.0
2021-03-22,18494116.0,17352540.0,16567776.0,17837400.0,19278244.0,19537130.0,20078130.0,19571290.0,22959550.0,21306536.0,21354624.0,20491384.0
2021-03-23,18726194.0,17548476.0,16744841.0,18143086.0,19590756.0,19820576.0,20302362.0,19770386.0,23244284.0,21518842.0,21517712.0,20564964.0
2021-03-24,18201020.0,17071554.0,16288684.0,17607764.0,19041754.0,19292678.0,19727184.0,19249458.0,22651684.0,20959792.0,20896118.0,19995926.0
2021-03-25,17949386.0,16820562.0,16061769.0,17337670.0,18716572.0,18949568.0,19437040.0,18990794.0,22336592.0,20656634.0,20557694.0,19749744.0
2021-03-26,18208326.0,17039020.0,16264137.0,17526564.0,18979682.0,19173942.0,19688436.0,19173766.0,22571700.0,20838372.0,20751358.0,19983452.0
2021-03-30,18503140.0,17338698.0,16528781.0,17890260.0,19325356.0,19524530.0,20048240.0,19525624.0,22997798.0,21171476.0,21110598.0,20521202.0
2021-03-31,18720814.0,17554308.0,16717068.0,18057388.0,19520710.0,19736794.0,20292380.0,19795460.0,23255252.0,21375362.0,21340272.0,20690840.0
2021-04-01,18383476.0,17433028.0,16668129.0,18198564.0,19444082.0,19517646.0,19851314.0,19478080.0,22647956.0,20731830.0,20892586.0,20163968.0
2021-04-05,18330172.0,17214440.0,16456373.0,17966214.0,19250242.0,19346508.0,19594894.0,19241440.0,22341858.0,20716202.0,20837580.0,20218592.0
2021-04-06,18442860.0,17199144.0,16414196.0,17946286.0,19217600.0,19298378.0,19544234.0,19219910.0,22360680.0,20755472.0,20826312.0,20253328.0
2021-04-07,18854450.0,17615736.0,16722883.0,18402496.0,19721556.0,19814908.0,20118800.0,19739648.0,22957964.0,21307916.0,21477244.0,20855334.0
2021-04-08,19131388.0,17807340.0,16898992.0,18636260.0,19932330.0,20094334.0,20379544.0,20067998.0,23303904.0,21569676.0,21795636.0,21136802.0
2021-04-09,19192946.0,17847708.0,16902638.0,18688842.0,20023078.0,20237274.0,20436968.0,20192070.0,23358056.0,21655892.0,21925946.0,21257750.0
2021-04-12,18244210.0,16947426.0,16136857.0,17869032.0,19002630.0,19110222.0,19301790.0,19069866.0,22034740.0,20470566.0,20766772.0,20218130.0
2021-04-13,18361412.0,17050170.0,16282628.0,17942304.0,19341090.0,19478126.0,19164540.0,19235310.0,22303394.0,20625416.0,20903468.0,20086162.0
2021-04-15,18426318.0,17154740.0,16293441.0,17987932.0,19309618.0,19428796.0,19160186.0,19026574.0,22275436.0,20689250.0,20987972.0,20282832.0
2021-04-16,18521342.0,17282516.0,16356634.0,18089702.0,19344188.0,19506592.0,19233476.0,19014660.0,22279034.0,20902660.0,21260420.0,20674916.0
2021-04-19,18259392.0,17099112.0,16229880.0,17915410.0,19024766.0,19188338.0,19047030.0,18870920.0,21982374.0,20441726.0,21119200.0,20590954.0
2021-04-20,18347788.0,17091018.0,16189783.0,17813530.0,19091262.0,19271826.0,18859892.0,18756594.0,21877296.0,20389482.0,21020088.0,20601084.0
2021-04-22,18662294.0,17376006.0,16520483.0,18058334.0,19425502.0,19584814.0,19086592.0,19066746.0,22158190.0,20731816.0,21344270.0,20873874.0
2021-04-23,18852246.0,17494764.0,16632585.0,18223932.0,19689838.0,19847180.0,19345560.0,19298596.0,22406422.0,21010868.0,21605526.0,21020728.0
2021-04-26,18967530.0,17564388.0,16708630.0,18345190.0,19922922.0,20086154.0,19515044.0,19417992.0,22573454.0,21203084.0,21696688.0,21146942.0
2021-04-27,19616870.0,18159920.0,17236980.0,19145114.0,20816830.0,20887516.0,20208714.0,20077764.0,23447134.0,21966090.0,22449102.0,21995636.0
2021-04-28,19587054.0,18153544.0,17215956.0,19001690.0,20779286.0,20897806.0,20240060.0,20035422.0,23407956.0,21992518.0,22415334.0,22019974.0
2021-04-29,19986148.0,18493158.0,17557624.0,19429736.0,21277326.0,21373520.0,20365038.0,20431116.0,23799024.0,22406224.0,22905570.0,22486398.0
2021-04-30,20258734.0,18733714.0,17778250.0,19794270.0,21540630.0,21519692.0,20524388.0,20733828.0,24083332.0,22716124.0,23280888.0,22822432.0
2021-05-03,20513954.0,18863952.0,17912386.0,20011018.0,21865696.0,21797002.0,20823718.0,21005620.0,24364174.0,23011404.0,23535268.0,23095714.0
2021-05-04,20167792.0,18668578.0,17689118.0,19630694.0,21600398.0,21599964.0,20637090.0,20700248.0,23880062.0,22674726.0,23213856.0,22811928.0
2021-05-05,20088870.0,18613846.0,17642056.0,19583420.0,21499580.0,21490374.0,20586562.0,20679834.0,23869930.0,22648586.0,23210398.0,22771444.0
2021-05-06,20321940.0,18877884.0,17862348.0,20037800.0,21774104.0,21846368.0,21065402.0,21042914.0,24581988.0,23020830.0,23708220.0,23208312.0
2021-05-07,20484984.0,19092210.0,18078308.0,20266262.0,22123302.0,22227880.0,21216072.0,21408352.0,24958818.0,23456598.0,23795292.0,23211032.0
2021-05-10,20459094.0,19050556.0,18061928.0,20239540.0,22060208.0,22214168.0,21196968.0,21386954.0,24877884.0,23407144.0,23749766.0,23133564.0
2021-05-11,20665936.0,19196744.0,18201424.0,20618386.0,22330922.0,22426224.0,21318582.0,21610474.0,25261096.0,23595312.0,24115094.0,23561104.0
2021-05-12,20604960.0,19054642.0,18065260.0,20608584.0,22316756.0,22381610.0,21178370.0,21403660.0,25066222.0,23399788.0,24001390.0,23546522.0
2021-05-14,20173304.0,18676582.0,17714862.0,20118498.0,21775316.0,21966796.0,20759838.0,20935724.0,24562412.0,22960582.0,23663802.0,23140014.0
2021-05-17,20357696.0,18863130.0,17906768.0,20240700.0,21941536.0,22070264.0,20896554.0,21034608.0,24535826.0,23144140.0,24032502.0,23267296.0
2021-05-18,20577538.0,19047960.0,18058674.0,20477060.0,22139178.0,22250650.0,21116632.0,21258380.0,24745170.0,23142786.0,24330980.0,23519646.0
2021-05-19,20715540.0,19137652.0,18177096.0,20544240.0,22310734.0,22404628.0,21135140.0,21286058.0,24705886.0,23236218.0,24221192.0,23550920.0
2021-05-20,20727918.0,19202394.0,18243464.0,20573854.0,22337476.0,22499846.0,21189690.0,21395720.0,24761944.0,23438986.0,24390656.0,23603446.0
2021-05-21,20884414.0,19368312.0,18419742.0,20736236.0,22497778.0,22699994.0,21362114.0,21656620.0,25007260.0,23633722.0,24641384.0,23801052.0
2021-05-24,20746502.0,19256790.0,18279350.0,20629700.0,22333010.0,22530396.0,21256576.0,21496128.0,24936972.0,23426122.0,24370450.0,23564862.0
2021-05-25,20764724.0,19190326.0,18234012.0,20640070.0,22291162.0,22448490.0,21230364.0,21488168.0,24956490.0,23243196.0,24242750.0,23563024.0
2021-05-26,20706028.0,19092612.0,18140914.0,20608694.0,22139782.0,22342436.0,21218198.0,21421254.0,24925552.0,23054146.0,24090830.0,23517266.0
2021-05-27,21201138.0,19497154.0,18559318.0,21103928.0,22747192.0,22862802.0,21666230.0,21787042.0,25349276.0,23297540.0,24486958.0,24013518.0
2021-05-28,21139748.0,19461980.0,18508096.0,21047724.0,22677796.0,22726006.0,21608978.0,21676770.0,25210388.0,23359576.0,24569948.0,23990488.0
2021-05-31,21077742.0,19441212.0,18465324.0,20986052.0,22535682.0,22548330.0,21578070.0,21460262.0,25037436.0,23231322.0,24430148.0,23870416.0
2021-06-01,20852376.0,19230788.0,18243114.0,20732744.0,22266602.0,22262738.0,21334704.0,21094854.0,24709918.0,22965792.0,24130868.0,23635768.0
2021-06-02,20870538.0,19294764.0,18280060.0,20761500.0,22274144.0,22367356.0,21398398.0,21332818.0,24958938.0,23256130.0,24433644.0,23938920.0
2021-06-03,21011074.0,19389358.0,18460542.0,20978568.0,22470208.0,22494962.0,21534246.0,21456322.0,25172762.0,23388322.0,24615104.0,24167210.0
2021-06-04,21119632.0,19491642.0,18523496.0,21088846.0,22528926.0,22589232.0,21665536.0,21529346.0,25286888.0,23487842.0,24679864.0,24263870.0
2021-06-07,21334198.0,19644708.0,18622632.0,21210526.0,22669198.0,22720730.0,21833482.0,21645644.0,25420686.0,23645384.0,24858210.0,24380484.0
2021-06-08,21580586.0,19846914.0,18794244.0,21369824.0,22881706.0,22702696.0,21901084.0,21694676.0,25482768.0,23735104.0,24942584.0,24517458.0
2021-06-09,21322218.0,19661808.0,18640566.0,21174002.0,22616352.0,22459742.0,21682050.0,21429196.0,25237684.0,23399654.0,24667342.0,24305248.0
2021-06-10,21597238.0,19889666.0,18829332.0,21380448.0,22837050.0,22716174.0,21889026.0,21562890.0,25393584.0,23561776.0,24854668.0,24489402.0
2021-06-11,21599432.0,19875126.0,18999268.0,21598408.0,23026410.0,22856728.0,22082742.0,21797528.0,25658800.0,23697042.0,25069306.0,24720586.0
2021-06-14,21765868.0,20010058.0,19176714.0,21760050.0,23241122.0,23080006.0,22251532.0,22017578.0,25824896.0,23862214.0,25221054.0,24866772.0
2021-06-15,22008090.0,20253282.0,19334742.0,22013900.0,23424362.0,23306474.0,22529824.0,22254826.0,26214454.0,23897200.0,25297498.0,25023116.0
2021-06-16,21953906.0,20148742.0,19099118.0,21781092.0,23188258.0,23027130.0,22349920.0,21995670.0,26010566.0,23557700.0,24940370.0,24723630.0
2021-06-17,22148806.0,20289102.0,19238972.0,22018876.0,23444536.0,23212680.0,22565334.0,22192296.0,26247394.0,23739192.0,25179492.0,25028340.0
2021-06-18,21948586.0,20074770.0,19025392.0,21806912.0,23151028.0,22947584.0,22300996.0,21945430.0,26050772.0,23527276.0,24883786.0,24855670.0
2021-06-21,22247682.0,20314672.0,19224220.0,22072124.0,23431062.0,23232670.0,22557448.0,22216278.0,26406736.0,23704070.0,25179376.0,25225092.0
2021-06-22,22365840.0,20335482.0,19235162.0,22094402.0,23470234.0,23263576.0,22588574.0,22238842.0,26417868.0,23839274.0,25274992.0,25267752.0
2021-06-23,22094730.0,20132616.0,19061214.0,21807336.0,23177522.0,23019716.0,22316558.0,21964006.0,26133630.0,23521324.0,24973276.0,24944574.0
2021-06-24,22204674.0,20159734.0,19138178.0,21956964.0,23295772.0,23123002.0,22472888.0,22077686.0,26307796.0,23577824.0,25135170.0,25133456.0
2021-06-25,22284224.0,20224516.0,19199260.0,22035216.0,23438408.0,23180314.0,22558978.0,22146344.0,26377598.0,23626896.0,25201794.0,25164402.0
2021-06-28,22459566.0,20469942.0,19370846.0,22237894.0,23648828.0,23340324.0,22835992.0,22342684.0,26663880.0,23767370.0,25513900.0,25452158.0
2021-06-29,22703684.0,20709692.0,19607348.0,22362396.0,23933008.0,23641196.0,23049058.0,22526494.0,26855262.0,23791082.0,25675324.0,25671216.0
2021-06-30,23077178.0,21010346.0,19833312.0,22601058.0,24290600.0,23899058.0,23406188.0,22776858.0,27136594.0,24020320.0,26047204.0,25991400.0
2021-07-01,23464332.0,21328764.0,20067970.0,23016024.0,24607510.0,24193876.0,23799138.0,23118688.0,27635636.0,24383748.0,26381088.0,26362672.0
2021-07-02,23765264.0,21662480.0,20404994.0,23294132.0,25039734.0,24600640.0,24132392.0,23467406.0,27970078.0,24701854.0,26820604.0,26804472.0
2021-07-05,24069824.0,21991882.0,20752646.0,23555474.0,25404826.0,25009874.0,24427780.0,23791540.0,28400506.0,24811082.0,27245470.0,27213664.0
2021-07-06,23803140.0,21721056.0,20459386.0,23325902.0,25219544.0,24751660.0,24165352.0,23552906.0,28157152.0,24580302.0,26927740.0,26907198.0
2021-07-07,23690130.0,21593746.0,20392640.0,23264840.0,25128674.0,24504610.0,24148930.0,23527494.0,28142154.0,24604438.0,26882756.0,26830220.0
2021-07-08,23833174.0,21714920.0,20526320.0,23541252.0,25203292.0,24599582.0,24333724.0,23630508.0,28377902.0,24653274.0,27013168.0,27009886.0
2021-07-09,23797392.0,21709134.0,20502694.0,23495732.0,25170156.0,24621908.0,24354912.0,23698556.0,28332682.0,24715058.0,27017902.0,27020650.0
2021-07-12,23788436.0,21752404.0,20562924.0,23510510.0,25195802.0,24687010.0,24396600.0,23771338.0,28428744.0,24816798.0,27109876.0,27100340.0
2021-07-13,23723864.0,21689026.0,20508566.0,23473020.0,25179172.0,24673316.0,24323632.0,23657008.0,28404888.0,24770722.0,27055312.0,27065184.0
2021-07-14,24005214.0,21951004.0,20756306.0,23750506.0,25301130.0,24942278.0,24635730.0,23866606.0,28608030.0,24824316.0,27232118.0,27239440.0
2021-07-15,24245808.0,22132276.0,21023038.0,23922000.0,25638522.0,25258676.0,24891450.0,24096082.0,28835126.0,25056444.0,27551084.0,27569888.0
2021-07-16,24240760.0,22186130.0,21076520.0,24007820.0,25705500.0,25371170.0,24928608.0,24157882.0,28944326.0,25122136.0,27559148.0,27522790.0
2021-07-19,23989312.0,22016634.0,20853214.0,23758030.0,25339106.0,25059138.0,24646666.0,23845470.0,28664412.0,24868022.0,27213674.0,27192218.0
2021-07-20,23815324.0,21907050.0,20647546.0,23525562.0,24955624.0,24766860.0,24339154.0,23546642.0,28298826.0,24441340.0,26840204.0,26867480.0
2021-07-22,24026174.0,22102468.0,20791148.0,24002958.0,25307138.0,25134432.0,24701314.0,23826892.0,28655842.0,24774336.0,27204984.0,27168746.0
2021-07-23,24077588.0,22147428.0,20830990.0,24261974.0,25454534.0,25313826.0,24925694.0,24029242.0,28816236.0,24840814.0,27357020.0,27244264.0
2021-07-26,24363596.0,22309948.0,21021898.0,24816118.0,26028870.0,25840912.0,25359162.0,24473684.0,29247760.0,25163258.0,27799364.0,27550364.0
2021-07-27,24599970.0,22390102.0,21145504.0,25240880.0,26569948.0,26249094.0,25684280.0,24798024.0,29535106.0,25283924.0,28160792.0,27799574.0
2021-07-28,24488272.0,22359002.0,21094724.0,25160104.0,26479876.0,26221452.0,25677738.0,24759822.0,29493700.0,25275246.0,28135616.0,27675176.0
2021-07-29,24540932.0,22318454.0,21079944.0,25238836.0,26380492.0,26100032.0,25879680.0,24743060.0,29615670.0,25290500.0,28269256.0,27635960.0
2021-07-30,25042162.0,22815010.0,21458524.0,25897836.0,27036856.0,26656984.0,26494754.0,25268002.0,30384468.0,26042230.0,28969916.0,28263900.0
2021-08-02,25695826.0,23444004.0,22010646.0,26666154.0,27780088.0,27393858.0,27298836.0,25973986.0,31277538.0,26940868.0,29846998.0,29056704.0
2021-08-03,25530940.0,23437040.0,21983594.0,26707702.0,27925546.0,27502996.0,27436930.0,26117662.0,31299052.0,27123758.0,29981604.0,29049596.0
2021-08-04,24935966.0,22815824.0,21549222.0,26346506.0,27455758.0,27069076.0,26927884.0,25632328.0,30648506.0,26847488.0,29420432.0,28552532.0
2021-08-05,24916358.0,22719754.0,21526294.0,26198118.0,27276976.0,26916774.0,26800616.0,25553952.0,30587888.0,26693088.0,29288450.0,28579230.0
2021-08-06,24856876.0,22551924.0,21529520.0,26323804.0,27279296.0,26886250.0,26726342.0,25500038.0,30481596.0,26550172.0,29130884.0,28545246.0
2021-08-09,24598118.0,22384218.0,21469538.0,26252702.0,27167576.0,26838268.0,26780124.0,25531668.0,30517454.0,26437490.0,29128424.0,28662198.0
2021-08-10,23979420.0,21888394.0,20933080.0,25577620.0,26563672.0,26120956.0,26171024.0,24877740.0,29833900.0,25704002.0,28421810.0,28076744.0
2021-08-11,23704718.0,21662538.0,20694972.0,25324060.0,26333420.0,25893216.0,25832648.0,24631180.0,29549038.0,25439226.0,28143120.0,27823960.0
2021-08-12,24144250.0,22219726.0,21303520.0,26024736.0,26924626.0,26438016.0,26326780.0,25134066.0,30379902.0,26278716.0,29045756.0,28609786.0
2021-08-13,24050540.0,22155398.0,21204776.0,25933524.0,26733950.0,26304520.0,26196242.0,25014732.0,30212036.0,26257990.0,28963254.0,28475550.0
2021-08-16,23938304.0,21993664.0,21136246.0,25814598.0,26675236.0,26259980.0,26168954.0,24885308.0,30092086.0,26113068.0,28785880.0,28300220.0
2021-08-17,24045820.0,22147520.0,21299740.0,25892242.0,26904650.0,26522914.0,26420944.0,25020890.0,30008594.0,26122042.0,28875776.0,28396500.0
2021-08-18,24042970.0,22132112.0,21252056.0,25732438.0,26865320.0,26421258.0,26387700.0,24947094.0,29998536.0,26108872.0,28990766.0,28316828.0
2021-08-20,23858018.0,21938260.0,21018110.0,25391770.0,26494178.0,26038672.0,25980606.0,24654524.0,29411518.0,25725956.0,28569568.0,27927628.0
2021-08-23,23262742.0,21415674.0,20499554.0,24763364.0,25769410.0,25376288.0,25537492.0,24192764.0,28555666.0,25067860.0,27934132.0,27307126.0
2021-08-24,23338622.0,21596128.0,20710388.0,25004520.0,26037092.0,25593276.0,25787048.0,24427194.0,28950298.0,25360234.0,28328106.0,27690834.0
2021-08-25,23325572.0,21636008.0,20719436.0,25002092.0,26129358.0,25693762.0,25898258.0,24502522.0,29063942.0,25452732.0,28376334.0,27733262.0
2021-08-26,23557790.0,21878534.0,20964460.0,25233328.0,26568638.0,26005418.0,26135514.0,24773182.0,29375822.0,25676220.0,28498362.0,27963644.0
2021-08-27,24147448.0,22410510.0,21472452.0,25956794.0,26997768.0,26444344.0,26633386.0,25210924.0,29779096.0,25972150.0,28944338.0,28402502.0
