date,0
2006-04-03,1.0002499312242776
2006-04-04,1.0004999249141722
2006-04-05,1.0007499810852956
2006-04-07,1.001000099753264
2006-04-10,1.0012502809336974
2006-04-12,1.0015005246422195
2006-04-13,1.001750830894458
2006-04-17,1.0020011997060447
2006-04-18,1.0022516310926148
2006-04-19,1.002502125069808
2006-04-20,1.0027526816532677
2006-04-21,1.003003300858641
2006-04-24,1.0032539827015792
2006-04-25,1.003504727197737
2006-04-26,1.003755534362774
2006-04-27,1.0040064042123527
2006-04-28,1.0042573367621401
2006-04-29,1.004319986715552
2006-05-02,1.0055696690526124
2006-05-03,1.006304379450303
2006-05-04,1.0119834023355374
2006-05-05,1.0145723191516764
2006-05-08,1.0215905216513745
2006-05-09,1.0217074195568254
2006-05-10,1.0238844797487041
2006-05-11,1.016791111949211
2006-05-12,1.011654901097335
2006-05-15,1.006312734514799
2006-05-16,1.0092625549340017
2006-05-17,1.0146845591734952
2006-05-18,1.0049133269288657
2006-05-19,1.0017089221013247
2006-05-22,1.0019592804385953
2006-05-23,1.0022097013482316
2006-05-24,1.0024601848458725
2006-05-25,1.0027107309471606
2006-05-26,1.0029613396677426
2006-05-29,1.003212011023269
2006-05-30,1.003462745029394
2006-05-31,1.0037135417017762
2006-06-01,1.0039644010560778
2006-06-02,1.004215323107965
2006-06-05,1.0044663078731075
2006-06-06,1.00471735536718
2006-06-07,1.00496846560586
2006-06-08,1.0052196386048293
2006-06-09,1.0054708743797738
2006-06-12,1.005722172946383
2006-06-13,1.0059735343203506
2006-06-14,1.0062249585173741
2006-06-15,1.0064764455531552
2006-06-16,1.006727995443399
2006-06-19,1.0069796082038147
2006-06-20,1.0072312838501156
2006-06-21,1.0074830223980191
2006-06-22,1.007734823863246
2006-06-23,1.0079866882615214
2006-06-25,1.008238615608574
2006-06-26,1.008490605920137
2006-06-27,1.0087426592119473
2006-06-28,1.0089947754997453
2006-06-29,1.0092469547992757
2006-06-30,1.0094991971262872
2006-07-03,1.0097515024965322
2006-07-04,1.0100038709257673
2006-07-05,1.0102563024297528
2006-07-06,1.0105087970242532
2006-07-07,1.010761354725037
2006-07-10,1.011013975547876
2006-07-11,1.0112666595085464
2006-07-12,1.0115194066228286
2006-07-13,1.0117722169065064
2006-07-14,1.012025090375368
2006-07-17,1.0122780270452052
2006-07-18,1.012531026931814
2006-07-19,1.0127840900509941
2006-07-20,1.0130372164185495
2006-07-21,1.0132904060502879
2006-07-24,1.0135436589620208
2006-07-25,1.0137969751695641
2006-07-26,1.0140503546887372
2006-07-27,1.0143037975353637
2006-07-28,1.014557303725271
2006-07-31,1.0148108732742909
2006-08-01,1.0150645061982586
2006-08-02,1.0153182025130134
2006-08-03,1.0155719622343988
2006-08-04,1.0158257853782622
2006-08-07,1.0160796719604546
2006-08-08,1.0163336219968313
2006-08-09,1.0165876355032515
2006-08-10,1.0168417124955784
2006-08-11,1.017095852989679
2006-08-14,1.0173500570014244
2006-08-16,1.0176043245466897
2006-08-17,1.0178586556413538
2006-08-18,1.0181130503012998
2006-08-21,1.0183675085424146
2006-08-22,1.0186220303805893
2006-08-23,1.0188766158317184
2006-08-24,1.019131264911701
2006-08-25,1.01938597763644
2006-08-28,1.0196407540218422
2006-08-29,1.0198955940838181
2006-08-30,1.020150497838283
2006-08-31,1.0188771495767899
2006-09-01,1.0248799649138656
2006-09-04,1.033785959853389
2006-09-05,1.029559109916319
2006-09-06,1.0339684738061892
2006-09-07,1.0302828014786634
2006-09-08,1.0366975161084167
2006-09-11,1.0141325166789417
2006-09-12,1.0152889907109128
2006-09-13,1.021902412882458
2006-09-14,1.0264066184697334
2006-09-15,1.0326609531756594
2006-09-18,1.0456680316485985
2006-09-19,1.041731953725703
2006-09-20,1.04525386077347
2006-09-21,1.0469223795838947
2006-09-22,1.048024722318197
2006-09-25,1.046718221229888
2006-09-26,1.0630093713054203
2006-09-27,1.0645112262734568
2006-09-28,1.0604268883095282
2006-09-29,1.0626128303815574
2006-10-03,1.0678451479629734
2006-10-04,1.0637143160387197
2006-10-05,1.0936732740271076
2006-10-06,1.0898836555254527
2006-10-09,1.0927954434148843
2006-10-10,1.0745189568874378
2006-10-11,1.0616471243627987
2006-10-12,1.0649720151298134
2006-10-13,1.0753973583789436
2006-10-16,1.0725107151609445
2006-10-17,1.0611147024253362
2006-10-18,1.0577195714102248
2006-10-19,1.0604274400024905
2006-10-20,1.0738794843224055
2006-10-21,1.0739180502553625
2006-10-23,1.067581066265499
2006-10-26,1.0656539445723627
2006-10-27,1.066912989174933
2006-10-30,1.066723150715268
2006-10-31,1.059869973005657
2006-11-01,1.071868611613729
2006-11-02,1.0919099048560854
2006-11-03,1.0836150194448966
2006-11-06,1.0966614028255006
2006-11-07,1.0817943814557907
2006-11-08,1.0686201557168875
2006-11-09,1.0686543003712423
2006-11-10,1.0705357467725831
2006-11-13,1.1068399832373508
2006-11-14,1.106629975743209
2006-11-15,1.1129004878944615
2006-11-16,1.1147568269302064
2006-11-17,1.095866953500153
2006-11-20,1.082519436912538
2006-11-21,1.091879936705764
2006-11-22,1.1053786742861216
2006-11-23,1.1155573089358097
2006-11-24,1.113434122307503
2006-11-27,1.112464856556521
2006-11-28,1.1078109755208518
2006-11-29,1.1130532787829361
2006-11-30,1.1069905725336118
2006-12-01,1.1161112765000623
2006-12-04,1.1278124646754317
2006-12-05,1.116468070180662
2006-12-06,1.099908043933097
2006-12-07,1.1020043796724457
2006-12-08,1.098010365846695
2006-12-11,1.084396728699839
2006-12-12,1.0563801417399885
2006-12-13,1.0680857268149115
2006-12-14,1.0832067655627298
2006-12-15,1.0812052846284974
2006-12-18,1.0803431079483072
2006-12-19,1.0675141608366139
2006-12-20,1.0631284767515186
2006-12-21,1.0653267760229932
2006-12-22,1.071651659444575
2006-12-26,1.0747732669560415
2006-12-27,1.086319060868162
2006-12-28,1.082964618583238
2006-12-29,1.0831578570862854
2007-01-02,1.0988798935646882
2007-01-03,1.1152507295410687
2007-01-04,1.1111862958959822
2007-01-05,1.104292059862308
2007-01-08,1.084203881166653
2007-01-09,1.066461751578535
2007-01-10,1.0558331575893058
2007-01-11,1.0704305441702608
2007-01-12,1.0738829631318891
2007-01-15,1.085816721572725
2007-01-16,1.1149145219071868
2007-01-17,1.11868860278901
2007-01-18,1.1240177578524615
2007-01-19,1.1293649416247733
2007-01-22,1.1337446604826145
2007-01-23,1.0912457854382094
2007-01-24,1.0906712064412916
2007-01-25,1.0813284611160905
2007-01-29,1.0744548622243453
2007-01-31,1.0712808596698749
2007-02-01,1.0872052476469234
2007-02-02,1.0965966602617705
2007-02-05,1.1214060001224135
2007-02-06,1.136413875355941
2007-02-07,1.13741967928106
2007-02-08,1.1379509466803572
2007-02-09,1.0968747186043424
2007-02-12,1.0452934183061426
2007-02-13,1.0446675183083958
2007-02-14,1.077132599349678
2007-02-15,1.090665673725202
2007-02-19,1.0784478570933
2007-02-20,1.0865396292868401
2007-02-21,1.0977284830740617
2007-02-22,1.086540461585968
2007-02-23,1.058246715357889
2007-02-26,1.0677224791864397
2007-02-27,1.0756112981165076
2007-02-28,1.0401227934456567
2007-03-01,1.054641644632333
2007-03-02,1.0470951604689547
2007-03-05,1.018894529060232
2007-03-06,1.0191491826172898
2007-03-07,1.0194038998202228
2007-03-08,1.0196586806849384
2007-03-09,1.0199135252273472
2007-03-12,1.0201684334633647
2007-03-13,1.0204234054089096
2007-03-14,1.020678441079905
2007-03-15,1.020933540492278
2007-03-16,1.0211887036619594
2007-03-19,1.0214439306048841
2007-03-20,1.021699221336991
2007-03-21,1.0219545758742234
2007-03-22,1.0222099942325278
2007-03-23,1.0224654764278551
2007-03-26,1.0227210224761603
2007-03-28,1.0229766323934022
2007-03-29,1.0232323061955437
2007-03-30,1.0234880438985516
2007-04-02,1.0237438455183967
2007-04-03,1.0239997110710537
2007-04-04,1.0242556405725016
2007-04-05,1.0245116340387233
2007-04-09,1.0247676914857051
2007-04-10,1.0250238129294382
2007-04-11,1.0252799983859173
2007-04-12,1.0255362478711414
2007-04-13,1.025792561401113
2007-04-16,1.0260489389918388
2007-04-17,1.0263053806593299
2007-04-18,1.0265618864196007
2007-04-19,1.0268184562886702
2007-04-20,1.0270750902825614
2007-04-23,1.0273317884173008
2007-04-24,1.0275885507089193
2007-04-25,1.0278453771734517
2007-04-26,1.0281022678269367
2007-04-27,1.0283592226854172
