variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,sqz_bars,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
long_volspike,MARUTI,2024-04-03,SHORT,2024-04-03T11:50:00,12428.70,12448.91,12388.28,24,20.21,0,2024-04-03T11:50:00,12448.91,STOP,-485.06,-932.85
long_volspike,MARUTI,2024-04-25,LONG,2024-04-25T13:50:00,12937.65,12908.92,12995.11,23,28.73,0,2024-04-25T13:50:00,12908.92,STOP,-660.79,-1106.65
long_volspike,MARUTI,2024-05-23,LONG,2024-05-23T11:40:00,12654.80,12629.04,12706.31,23,25.76,0,2024-05-23T11:45:00,12629.04,STOP,-592.37,-1028.51
long_volspike,MARUTI,2024-05-28,LONG,2024-05-28T11:05:00,12936.55,12912.08,12985.49,23,24.47,0,2024-05-28T11:05:00,12985.49,TARGET,1125.65,678.49
long_volspike,MARUTI,2024-06-06,LONG,2024-06-06T11:05:00,12598.65,12568.93,12658.10,23,29.72,0,2024-06-06T11:55:00,12658.10,TARGET,1367.28,931.60
long_volspike,MARUTI,2024-07-02,SHORT,2024-07-02T12:15:00,12020.00,12037.52,11984.96,24,17.52,0,2024-07-02T13:05:00,12037.52,STOP,-420.52,-853.55
long_volspike,MARUTI,2024-07-03,SHORT,2024-07-03T10:00:00,11985.50,12011.95,11932.61,25,26.45,0,2024-07-03T10:00:00,12011.95,STOP,-661.16,-1111.11
long_volspike,MARUTI,2024-09-02,SHORT,2024-09-02T12:05:00,12375.00,12399.74,12325.51,24,24.74,0,2024-09-02T12:30:00,12399.74,STOP,-593.88,-1039.82
long_volspike,MARUTI,2024-09-09,SHORT,2024-09-09T11:25:00,12127.95,12146.67,12090.52,24,18.72,0,2024-09-09T11:35:00,12146.67,STOP,-449.20,-886.14
long_volspike,MARUTI,2024-09-10,LONG,2024-09-10T13:15:00,12185.00,12171.04,12212.92,24,13.96,0,2024-09-10T13:15:00,12171.04,STOP,-335.05,-773.45
long_volspike,MARUTI,2024-09-16,SHORT,2024-09-16T12:55:00,12271.00,12281.60,12249.80,24,10.60,0,2024-09-16T13:20:00,12281.60,STOP,-254.36,-696.30
long_volspike,MARUTI,2024-09-20,SHORT,2024-09-20T13:35:00,12605.60,12630.92,12554.95,23,25.32,0,2024-09-20T13:35:00,12554.95,TARGET,1164.95,730.93
long_volspike,MARUTI,2024-09-24,SHORT,2024-09-24T14:00:00,12705.00,12720.69,12673.61,23,15.69,0,2024-09-24T14:05:00,12720.69,STOP,-360.95,-799.55
long_volspike,MARUTI,2024-10-08,LONG,2024-10-08T11:30:00,12577.70,12547.95,12637.20,23,29.75,0,2024-10-08T11:50:00,12547.95,STOP,-684.29,-1117.71
long_volspike,MARUTI,2024-10-15,LONG,2024-10-15T13:50:00,12440.00,12418.75,12482.51,24,21.25,0,2024-10-15T14:00:00,12418.75,STOP,-510.10,-957.56
long_volspike,MARUTI,2024-10-16,LONG,2024-10-16T14:05:00,12347.00,12331.19,12378.63,24,15.81,0,2024-10-16T14:05:00,12378.63,TARGET,759.11,314.05
long_volspike,MARUTI,2024-10-28,LONG,2024-10-28T12:00:00,11560.00,11531.03,11617.94,25,28.97,0,2024-10-28T12:30:00,11617.94,TARGET,1448.53,1013.95
long_volspike,MARUTI,2024-11-11,SHORT,2024-11-11T13:45:00,11388.35,11410.45,11344.14,26,22.10,0,2024-11-11T13:45:00,11410.45,STOP,-574.67,-1019.25
long_volspike,MARUTI,2024-11-12,SHORT,2024-11-12T12:30:00,11259.50,11281.65,11215.20,26,22.15,0,2024-11-12T12:35:00,11281.65,STOP,-575.95,-1015.51
long_volspike,MARUTI,2024-11-25,SHORT,2024-11-25T12:55:00,11147.80,11166.50,11110.41,26,18.70,0,2024-11-25T13:00:00,11110.41,TARGET,972.16,538.13
long_volspike,MARUTI,2025-01-08,LONG,2025-01-08T11:35:00,11802.25,11775.26,11856.23,25,26.99,0,2025-01-08T11:40:00,11775.26,STOP,-674.80,-1116.88
long_volspike,MARUTI,2025-01-22,LONG,2025-01-22T11:30:00,11990.15,11964.45,12041.55,25,25.70,0,2025-01-22T11:30:00,11964.45,STOP,-642.47,-1091.62
long_volspike,MARUTI,2025-01-30,LONG,2025-01-30T13:40:00,12040.00,12023.74,12072.53,24,16.26,0,2025-01-30T13:40:00,12023.74,STOP,-390.31,-823.46
long_volspike,MARUTI,2025-02-01,LONG,2025-02-01T11:15:00,12470.80,12434.48,12543.45,24,36.32,0,2025-02-01T11:20:00,12434.48,STOP,-871.80,-1320.09
long_volspike,MARUTI,2025-03-19,SHORT,2025-03-19T13:35:00,11600.00,11614.37,11571.27,25,14.37,0,2025-03-19T13:45:00,11571.27,TARGET,718.32,283.86
long_volspike,MARUTI,2025-04-22,LONG,2025-04-22T13:50:00,11746.00,11725.79,11786.42,25,20.21,0,2025-04-22T14:05:00,11725.79,STOP,-505.29,-945.38
long_volspike,MARUTI,2025-05-15,LONG,2025-05-15T13:05:00,12718.00,12694.79,12764.43,23,23.21,0,2025-05-15T13:05:00,12764.43,TARGET,1067.81,628.24
long_volspike,MARUTI,2025-05-26,SHORT,2025-05-26T12:50:00,12408.00,12424.64,12374.72,24,16.64,0,2025-05-26T13:40:00,12424.64,STOP,-399.31,-846.30
long_volspike,MARUTI,2025-07-23,SHORT,2025-07-23T13:35:00,12616.00,12630.25,12587.50,23,14.25,0,2025-07-23T14:15:00,12630.25,STOP,-327.77,-763.27
long_volspike,MARUTI,2025-09-19,LONG,2025-09-19T12:35:00,15910.00,15891.81,15946.38,18,18.19,0,2025-09-19T12:45:00,15891.81,STOP,-327.46,-756.79
long_volspike,MARUTI,2025-10-30,LONG,2025-10-30T12:45:00,16250.00,16220.91,16308.18,18,29.09,0,2025-10-30T13:20:00,16220.91,STOP,-523.64,-962.00
long_volspike,MARUTI,2025-12-11,SHORT,2025-12-11T14:05:00,16218.00,16240.25,16173.51,18,22.25,0,2025-12-11T14:10:00,16173.51,TARGET,800.90,363.62
long_volspike,MARUTI,2026-02-12,LONG,2026-02-12T11:25:00,15398.00,15375.17,15443.66,19,22.83,0,2026-02-12T11:55:00,15375.17,STOP,-433.73,-872.24
long_volspike,HEROMOTOCO,2024-05-13,LONG,2024-05-13T13:10:00,4683.35,4670.46,4709.13,64,12.89,0,2024-05-13T13:50:00,4709.13,TARGET,1649.97,1199.14
long_volspike,HEROMOTOCO,2024-05-21,SHORT,2024-05-21T11:25:00,4949.05,4958.20,4930.74,60,9.15,0,2024-05-21T11:50:00,4958.20,STOP,-549.25,-995.07
long_volspike,HEROMOTOCO,2024-05-22,LONG,2024-05-22T13:25:00,4868.90,4859.96,4886.79,61,8.94,0,2024-05-22T13:35:00,4859.96,STOP,-545.56,-990.66
long_volspike,HEROMOTOCO,2024-08-09,LONG,2024-08-09T13:35:00,5089.30,5082.13,5103.64,58,7.17,0,2024-08-09T14:00:00,5103.64,TARGET,831.98,388.59
long_volspike,HEROMOTOCO,2024-08-13,LONG,2024-08-13T09:50:00,5229.60,5212.50,5263.80,57,17.10,0,2024-08-13T09:55:00,5263.80,TARGET,1949.30,1500.71
long_volspike,HEROMOTOCO,2024-09-05,LONG,2024-09-05T11:15:00,5565.10,5552.74,5589.83,53,12.36,0,2024-09-05T12:20:00,5589.83,TARGET,1310.67,867.26
long_volspike,HEROMOTOCO,2024-10-30,LONG,2024-10-30T11:15:00,4731.40,4715.07,4764.06,63,16.33,0,2024-10-30T12:40:00,4753.55,TIME_STOP,1395.45,947.29
long_volspike,HEROMOTOCO,2025-02-05,LONG,2025-02-05T11:25:00,4160.60,4151.86,4178.07,72,8.74,0,2025-02-05T11:30:00,4178.07,TARGET,1257.96,807.67
long_volspike,HEROMOTOCO,2025-05-12,LONG,2025-05-12T12:15:00,3943.00,3934.81,3959.38,76,8.19,0,2025-05-12T12:20:00,3934.81,STOP,-622.35,-1071.39
long_volspike,HEROMOTOCO,2025-06-05,SHORT,2025-06-05T13:35:00,4194.10,4202.56,4177.18,71,8.46,0,2025-06-05T13:35:00,4177.18,TARGET,1201.32,755.55
long_volspike,HEROMOTOCO,2025-06-11,SHORT,2025-06-11T13:55:00,4426.00,4434.20,4409.59,67,8.20,0,2025-06-11T13:55:00,4434.20,STOP,-549.64,-994.86
long_volspike,HEROMOTOCO,2025-06-12,SHORT,2025-06-12T11:45:00,4368.40,4377.33,4350.54,68,8.93,0,2025-06-12T12:10:00,4377.33,STOP,-607.35,-1053.38
long_volspike,HEROMOTOCO,2025-07-22,SHORT,2025-07-22T11:05:00,4390.90,4400.22,4372.25,68,9.32,0,2025-07-22T11:10:00,4372.25,TARGET,1268.01,821.09
long_volspike,HEROMOTOCO,2025-08-08,SHORT,2025-08-08T13:55:00,4630.40,4638.87,4613.45,64,8.47,0,2025-08-08T14:10:00,4613.45,TARGET,1084.50,640.80
long_volspike,HEROMOTOCO,2025-08-14,SHORT,2025-08-14T11:55:00,4730.00,4737.85,4714.31,63,7.85,0,2025-08-14T13:15:00,4714.31,TARGET,988.58,542.34
long_volspike,HEROMOTOCO,2025-09-05,LONG,2025-09-05T13:45:00,5370.00,5364.18,5381.65,55,5.82,0,2025-09-05T13:55:00,5381.65,TARGET,640.60,197.09
long_volspike,HEROMOTOCO,2026-01-06,LONG,2026-01-06T12:50:00,6018.50,6010.51,6034.47,49,7.99,0,2026-01-06T12:50:00,6034.47,TARGET,782.63,339.68
long_volspike,HEROMOTOCO,2026-01-07,LONG,2026-01-07T12:35:00,6023.50,6014.60,6041.29,49,8.90,0,2026-01-07T12:35:00,6041.29,TARGET,871.76,428.38
long_volspike,HEROMOTOCO,2026-01-22,SHORT,2026-01-22T13:05:00,5556.00,5568.54,5530.91,53,12.54,0,2026-01-22T13:25:00,5530.91,TARGET,1329.66,888.96
long_volspike,HEROMOTOCO,2026-02-20,LONG,2026-02-20T12:25:00,5418.00,5407.56,5438.87,55,10.44,0,2026-02-20T13:00:00,5438.87,TARGET,1147.91,700.06
long_volspike,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T12:00:00,5487.50,5498.18,5466.14,54,10.68,0,2026-02-24T13:05:00,5498.18,STOP,-576.75,-1021.67
long_volspike,HEROMOTOCO,2026-03-06,LONG,2026-03-06T11:45:00,5544.00,5531.13,5569.73,54,12.87,0,2026-03-06T11:55:00,5531.13,STOP,-694.71,-1143.25
long_volspike,EICHERMOT,2024-05-09,SHORT,2024-05-09T12:30:00,4577.95,4592.19,4549.48,65,14.24,0,2024-05-09T13:05:00,4592.19,STOP,-925.36,-1372.41
long_volspike,EICHERMOT,2024-06-28,SHORT,2024-06-28T13:00:00,4670.00,4679.84,4650.32,64,9.84,0,2024-06-28T13:05:00,4679.84,STOP,-629.62,-1078.41
long_volspike,EICHERMOT,2024-07-12,LONG,2024-07-12T13:15:00,4865.00,4855.49,4884.02,61,9.51,0,2024-07-12T14:40:00,4867.30,TIME_STOP,140.30,-304.95
long_volspike,EICHERMOT,2024-08-26,SHORT,2024-08-26T13:40:00,4870.00,4875.60,4858.79,61,5.60,0,2024-08-26T14:15:00,4875.60,STOP,-341.77,-787.64
long_volspike,EICHERMOT,2024-09-04,SHORT,2024-09-04T14:00:00,4857.15,4863.68,4844.09,61,6.53,0,2024-09-04T14:05:00,4844.09,TARGET,796.55,352.72
long_volspike,EICHERMOT,2024-09-05,SHORT,2024-09-05T14:00:00,4827.65,4834.32,4814.32,62,6.67,0,2024-09-05T14:10:00,4814.32,TARGET,826.58,378.22
long_volspike,EICHERMOT,2024-09-18,LONG,2024-09-18T12:30:00,4863.10,4851.06,4887.17,61,12.04,0,2024-09-18T12:55:00,4851.06,STOP,-734.22,-1178.64
long_volspike,EICHERMOT,2024-12-26,LONG,2024-12-26T13:45:00,4803.15,4795.83,4817.79,62,7.32,0,2024-12-26T13:50:00,4795.83,STOP,-453.89,-900.24
long_volspike,EICHERMOT,2025-01-22,SHORT,2025-01-22T12:10:00,4971.45,4982.85,4948.66,60,11.40,0,2025-01-22T13:10:00,4982.85,STOP,-683.77,-1131.72
long_volspike,EICHERMOT,2025-02-19,LONG,2025-02-19T13:50:00,4787.05,4779.61,4801.94,62,7.44,0,2025-02-19T14:15:00,4779.61,STOP,-461.51,-906.36
long_volspike,EICHERMOT,2025-03-06,LONG,2025-03-06T12:15:00,5041.35,5029.06,5065.94,59,12.29,0,2025-03-06T13:30:00,5065.94,TARGET,1450.66,1003.41
long_volspike,EICHERMOT,2025-03-19,SHORT,2025-03-19T13:50:00,5085.60,5093.12,5070.56,58,7.52,0,2025-03-19T14:00:00,5093.12,STOP,-436.18,-878.95
long_volspike,EICHERMOT,2025-04-30,SHORT,2025-04-30T11:45:00,5550.50,5564.36,5522.77,54,13.86,0,2025-04-30T11:55:00,5564.36,STOP,-748.67,-1198.83
long_volspike,EICHERMOT,2025-06-17,LONG,2025-06-17T13:15:00,5330.00,5324.04,5341.92,56,5.96,0,2025-06-17T13:45:00,5341.92,TARGET,667.46,219.24
long_volspike,EICHERMOT,2025-06-23,LONG,2025-06-23T13:35:00,5543.00,5535.59,5557.82,54,7.41,0,2025-06-23T14:25:00,5557.82,TARGET,800.54,350.96
long_volspike,EICHERMOT,2025-07-28,SHORT,2025-07-28T10:50:00,5396.50,5408.63,5372.23,55,12.13,0,2025-07-28T11:35:00,5408.63,STOP,-667.31,-1113.02
long_volspike,EICHERMOT,2025-07-29,LONG,2025-07-29T12:20:00,5418.00,5409.51,5434.98,55,8.49,0,2025-07-29T12:35:00,5409.51,STOP,-466.90,-913.53
long_volspike,EICHERMOT,2025-08-07,SHORT,2025-08-07T10:05:00,5649.00,5658.63,5629.74,53,9.63,0,2025-08-07T10:15:00,5629.74,TARGET,1021.00,572.67
long_volspike,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:15:00,5671.00,5679.17,5654.65,52,8.17,0,2025-08-11T11:35:00,5654.65,TARGET,849.99,408.29
long_volspike,EICHERMOT,2025-09-19,LONG,2025-09-19T14:05:00,6971.00,6964.44,6984.13,43,6.56,0,2025-09-19T14:05:00,6984.13,TARGET,564.50,114.45
long_volspike,EICHERMOT,2025-09-30,SHORT,2025-09-30T11:00:00,6954.00,6966.62,6928.75,43,12.62,0,2025-09-30T11:10:00,6966.62,STOP,-542.83,-991.77
long_volspike,EICHERMOT,2025-10-29,SHORT,2025-10-29T12:20:00,6968.50,6979.22,6947.06,43,10.72,0,2025-10-29T12:25:00,6979.22,STOP,-460.98,-910.79
long_volspike,EICHERMOT,2025-12-08,SHORT,2025-12-08T12:55:00,7164.00,7174.90,7142.19,41,10.90,0,2025-12-08T13:15:00,7142.19,TARGET,894.02,454.10
long_volspike,EICHERMOT,2026-01-14,SHORT,2026-01-14T13:30:00,7301.50,7314.25,7276.00,41,12.75,0,2026-01-14T14:10:00,7314.25,STOP,-522.75,-972.18
long_volspike,EICHERMOT,2026-01-20,SHORT,2026-01-20T13:20:00,7279.00,7287.75,7261.50,41,8.75,0,2026-01-20T13:20:00,7261.50,TARGET,717.33,270.21
long_volspike,EICHERMOT,2026-01-30,LONG,2026-01-30T12:30:00,7086.50,7072.57,7114.37,42,13.93,0,2026-01-30T12:45:00,7072.57,STOP,-585.23,-1031.24
long_volspike,TITAN,2024-03-21,SHORT,2024-03-21T12:15:00,3595.95,3602.22,3583.41,83,6.27,0,2024-03-21T12:20:00,3602.22,STOP,-520.46,-968.55
long_volspike,TITAN,2024-04-19,LONG,2024-04-19T12:50:00,3549.00,3539.18,3568.65,84,9.82,0,2024-04-19T14:15:00,3555.25,TIME_STOP,525.00,77.43
long_volspike,TITAN,2024-05-16,SHORT,2024-05-16T10:25:00,3252.55,3258.81,3240.02,92,6.26,0,2024-05-16T10:25:00,3258.81,STOP,-576.31,-1025.59
long_volspike,TITAN,2024-05-23,LONG,2024-05-23T12:00:00,3420.00,3413.96,3432.08,87,6.04,0,2024-05-23T12:35:00,3432.08,TARGET,1050.75,603.65
long_volspike,TITAN,2024-05-28,LONG,2024-05-28T10:45:00,3418.45,3411.40,3432.55,87,7.05,0,2024-05-28T11:15:00,3411.40,STOP,-613.17,-1058.82
long_volspike,TITAN,2024-05-29,LONG,2024-05-29T12:50:00,3415.00,3410.65,3423.71,87,4.35,0,2024-05-29T12:50:00,3410.65,STOP,-378.86,-824.24
long_volspike,TITAN,2024-07-09,LONG,2024-07-09T12:55:00,3205.10,3200.18,3214.93,93,4.92,0,2024-07-09T13:05:00,3200.18,STOP,-457.12,-903.89
long_volspike,TITAN,2024-07-10,LONG,2024-07-10T12:55:00,3243.15,3234.14,3261.16,92,9.01,0,2024-07-10T13:45:00,3234.14,STOP,-828.51,-1275.45
long_volspike,TITAN,2024-07-12,LONG,2024-07-12T11:05:00,3268.00,3261.21,3281.58,91,6.79,0,2024-07-12T11:05:00,3261.21,STOP,-617.98,-1063.60
long_volspike,TITAN,2024-08-21,LONG,2024-08-21T11:00:00,3505.65,3497.65,3521.65,85,8.00,0,2024-08-21T11:30:00,3521.65,TARGET,1359.89,911.90
long_volspike,TITAN,2024-10-15,LONG,2024-10-15T13:40:00,3496.75,3491.51,3507.23,85,5.24,0,2024-10-15T14:10:00,3507.23,TARGET,890.78,444.28
long_volspike,TITAN,2024-10-24,SHORT,2024-10-24T13:00:00,3313.10,3316.79,3305.73,90,3.69,0,2024-10-24T13:35:00,3316.79,STOP,-331.78,-779.30
long_volspike,TITAN,2024-11-08,SHORT,2024-11-08T11:50:00,3130.30,3137.15,3116.60,95,6.85,0,2024-11-08T12:15:00,3137.15,STOP,-650.85,-1097.41
long_volspike,TITAN,2024-11-14,SHORT,2024-11-14T11:15:00,3152.50,3160.43,3136.64,95,7.93,0,2024-11-14T12:30:00,3136.64,TARGET,1506.62,1058.52
long_volspike,TITAN,2024-11-28,SHORT,2024-11-28T10:40:00,3268.40,3277.09,3251.02,91,8.69,0,2024-11-28T11:10:00,3251.02,TARGET,1581.26,1136.31
long_volspike,TITAN,2024-12-05,LONG,2024-12-05T12:10:00,3386.80,3379.15,3402.11,88,7.65,0,2024-12-05T12:10:00,3402.11,TARGET,1347.04,898.97
long_volspike,TITAN,2025-01-09,LONG,2025-01-09T11:10:00,3496.60,3487.48,3514.83,85,9.12,0,2025-01-09T12:00:00,3487.48,STOP,-774.98,-1220.21
long_volspike,TITAN,2025-02-18,LONG,2025-02-18T12:40:00,3221.00,3213.96,3235.08,93,7.04,0,2025-02-18T12:55:00,3213.96,STOP,-654.65,-1103.49
long_volspike,TITAN,2025-03-21,LONG,2025-03-21T12:30:00,3181.25,3176.94,3189.87,94,4.31,0,2025-03-21T12:40:00,3176.94,STOP,-405.06,-853.31
long_volspike,TITAN,2025-05-14,LONG,2025-05-14T13:00:00,3593.00,3586.62,3605.76,83,6.38,0,2025-05-14T13:05:00,3605.76,TARGET,1058.97,610.85
long_volspike,TITAN,2025-06-17,LONG,2025-06-17T13:50:00,3413.70,3409.93,3421.25,87,3.77,0,2025-06-17T14:40:00,3409.93,STOP,-328.27,-773.51
long_volspike,TITAN,2025-08-14,LONG,2025-08-14T12:15:00,3483.00,3478.06,3492.87,86,4.94,0,2025-08-14T12:55:00,3492.87,TARGET,849.19,399.25
long_volspike,TITAN,2025-10-07,LONG,2025-10-07T11:10:00,3440.00,3434.34,3451.32,87,5.66,0,2025-10-07T11:25:00,3434.34,STOP,-492.39,-940.94
long_volspike,TITAN,2025-10-29,LONG,2025-10-29T12:50:00,3750.90,3745.30,3762.10,79,5.60,0,2025-10-29T12:50:00,3745.30,STOP,-442.50,-886.65
long_volspike,TITAN,2025-12-17,SHORT,2025-12-17T10:55:00,3915.60,3921.93,3902.95,76,6.33,0,2025-12-17T11:30:00,3902.95,TARGET,961.53,515.87
long_volspike,TITAN,2026-01-23,LONG,2026-01-23T10:35:00,4041.20,4029.90,4063.81,74,11.30,0,2026-01-23T12:00:00,4050.40,TIME_STOP,680.80,231.72
long_volspike,TITAN,2026-02-27,LONG,2026-02-27T13:15:00,4341.30,4336.23,4351.45,69,5.07,0,2026-02-27T13:20:00,4336.23,STOP,-350.03,-799.09
long_volspike,TITAN,2026-03-10,LONG,2026-03-10T12:00:00,4207.40,4198.88,4224.43,71,8.52,0,2026-03-10T12:15:00,4198.88,STOP,-604.66,-1052.30
long_volspike,ASIANPAINT,2024-03-26,SHORT,2024-03-26T11:45:00,2817.00,2821.55,2807.89,106,4.55,0,2024-03-26T11:45:00,2821.55,STOP,-482.60,-930.86
long_volspike,ASIANPAINT,2024-05-23,LONG,2024-05-23T12:35:00,2901.25,2895.34,2913.07,103,5.91,0,2024-05-23T12:50:00,2895.34,STOP,-608.65,-1056.44
long_volspike,ASIANPAINT,2024-05-24,SHORT,2024-05-24T13:15:00,2873.30,2878.01,2863.88,104,4.71,0,2024-05-24T13:15:00,2878.01,STOP,-489.89,-938.49
long_volspike,ASIANPAINT,2024-06-10,LONG,2024-06-10T13:05:00,2937.45,2932.83,2946.68,102,4.62,0,2024-06-10T13:45:00,2946.68,TARGET,941.58,491.44
long_volspike,ASIANPAINT,2024-06-14,LONG,2024-06-14T13:25:00,2929.00,2925.93,2935.13,102,3.07,0,2024-06-14T13:30:00,2925.93,STOP,-312.73,-760.63
long_volspike,ASIANPAINT,2024-06-20,LONG,2024-06-20T13:05:00,2915.95,2911.10,2925.66,102,4.85,0,2024-06-20T13:10:00,2911.10,STOP,-494.96,-940.72
long_volspike,ASIANPAINT,2024-07-11,LONG,2024-07-11T14:05:00,3017.95,3013.66,3026.53,99,4.29,0,2024-07-11T14:40:00,3026.53,TARGET,849.44,400.63
long_volspike,ASIANPAINT,2024-08-01,SHORT,2024-08-01T12:40:00,3089.05,3093.82,3079.50,97,4.77,0,2024-08-01T12:40:00,3093.82,STOP,-463.07,-912.88
long_volspike,ASIANPAINT,2024-09-02,SHORT,2024-09-02T14:00:00,3140.75,3145.12,3132.02,95,4.37,0,2024-09-02T14:00:00,3145.12,STOP,-414.88,-862.75
long_volspike,ASIANPAINT,2024-09-26,LONG,2024-09-26T11:55:00,3249.60,3243.74,3261.32,92,5.86,0,2024-09-26T13:20:00,3254.95,TIME_STOP,492.20,43.39
long_volspike,ASIANPAINT,2024-09-27,SHORT,2024-09-27T14:05:00,3311.70,3317.74,3299.62,90,6.04,0,2024-09-27T14:10:00,3299.62,TARGET,1087.51,641.25
long_volspike,ASIANPAINT,2024-10-14,LONG,2024-10-14T13:20:00,3052.35,3048.02,3061.00,98,4.33,0,2024-10-14T14:05:00,3048.02,STOP,-424.01,-872.38
long_volspike,ASIANPAINT,2024-11-19,LONG,2024-11-19T13:40:00,2495.45,2492.50,2501.35,120,2.95,0,2024-11-19T13:50:00,2501.35,TARGET,707.63,257.92
long_volspike,ASIANPAINT,2024-11-29,SHORT,2024-11-29T13:50:00,2479.60,2483.33,2472.14,120,3.73,0,2024-11-29T13:55:00,2483.33,STOP,-447.40,-894.07
long_volspike,ASIANPAINT,2025-01-08,LONG,2025-01-08T13:10:00,2299.50,2295.49,2307.51,130,4.01,0,2025-01-08T13:30:00,2307.51,TARGET,1041.64,592.45
long_volspike,ASIANPAINT,2025-02-19,SHORT,2025-02-19T12:50:00,2234.55,2238.13,2227.40,134,3.58,0,2025-02-19T13:15:00,2238.13,STOP,-479.30,-928.81
long_volspike,ASIANPAINT,2025-03-17,SHORT,2025-03-17T12:50:00,2196.45,2200.18,2189.00,136,3.73,0,2025-03-17T12:50:00,2200.18,STOP,-506.86,-955.32
long_volspike,ASIANPAINT,2025-03-21,LONG,2025-03-21T13:30:00,2314.05,2310.74,2320.68,129,3.31,0,2025-03-21T13:30:00,2310.74,STOP,-427.42,-874.87
long_volspike,ASIANPAINT,2025-04-09,LONG,2025-04-09T11:20:00,2425.00,2418.68,2437.64,123,6.32,0,2025-04-09T11:45:00,2418.68,STOP,-777.27,-1224.10
long_volspike,ASIANPAINT,2025-06-02,LONG,2025-06-02T12:35:00,2268.70,2266.12,2273.85,132,2.58,0,2025-06-02T12:55:00,2266.12,STOP,-340.16,-789.11
long_volspike,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:55:00,2259.60,2265.06,2248.69,132,5.46,0,2025-06-03T12:20:00,2254.70,TIME_STOP,646.80,199.88
long_volspike,ASIANPAINT,2025-06-19,SHORT,2025-06-19T12:50:00,2276.30,2278.83,2271.24,131,2.53,0,2025-06-19T13:15:00,2271.24,TARGET,663.32,216.53
long_volspike,ASIANPAINT,2025-07-01,SHORT,2025-07-01T12:10:00,2359.60,2363.51,2351.79,127,3.91,0,2025-07-01T13:15:00,2351.79,TARGET,992.33,543.57
long_volspike,ASIANPAINT,2025-07-10,SHORT,2025-07-10T10:00:00,2475.30,2482.25,2461.39,121,6.95,0,2025-07-10T11:25:00,2476.00,TIME_STOP,-84.70,-534.03
long_volspike,ASIANPAINT,2025-11-10,SHORT,2025-11-10T14:00:00,2648.50,2651.43,2642.63,113,2.93,0,2025-11-10T14:00:00,2651.43,STOP,-331.65,-780.82
long_volspike,ASIANPAINT,2025-11-12,LONG,2025-11-12T11:15:00,2661.90,2656.88,2671.94,112,5.02,0,2025-11-12T11:30:00,2671.94,TARGET,1124.14,676.09
long_volspike,ASIANPAINT,2026-01-14,SHORT,2026-01-14T13:45:00,2823.00,2827.14,2814.72,106,4.14,0,2026-01-14T13:45:00,2827.14,STOP,-438.94,-888.13
long_volspike,ASIANPAINT,2026-02-19,LONG,2026-02-19T13:15:00,2407.70,2403.81,2415.47,124,3.89,0,2026-02-19T13:20:00,2403.81,STOP,-481.75,-929.22
long_volspike,ASIANPAINT,2026-02-23,LONG,2026-02-23T12:20:00,2438.10,2434.27,2445.75,123,3.83,0,2026-02-23T12:20:00,2434.27,STOP,-470.73,-920.21
long_volspike,JSWSTEEL,2024-04-02,LONG,2024-04-02T12:55:00,873.30,871.35,877.20,343,1.95,0,2024-04-02T12:55:00,871.35,STOP,-669.02,-1117.83
long_volspike,JSWSTEEL,2024-04-18,SHORT,2024-04-18T13:30:00,850.00,852.31,845.37,352,2.31,0,2024-04-18T13:30:00,852.31,STOP,-814.25,-1263.66
long_volspike,JSWSTEEL,2024-04-25,LONG,2024-04-25T13:40:00,887.30,885.18,891.55,338,2.12,0,2024-04-25T13:40:00,885.18,STOP,-718.12,-1167.44
long_volspike,JSWSTEEL,2024-05-17,LONG,2024-05-17T10:35:00,892.65,889.49,898.96,336,3.16,0,2024-05-17T10:50:00,898.96,TARGET,2120.28,1668.80
long_volspike,JSWSTEEL,2024-06-12,LONG,2024-06-12T11:00:00,918.10,915.99,922.32,326,2.11,0,2024-06-12T12:25:00,919.60,TIME_STOP,489.00,39.68
long_volspike,JSWSTEEL,2024-06-20,LONG,2024-06-20T12:05:00,929.95,927.75,934.35,322,2.20,0,2024-06-20T12:25:00,934.35,TARGET,1417.63,967.40
long_volspike,JSWSTEEL,2024-06-21,SHORT,2024-06-21T12:45:00,925.90,928.04,921.61,324,2.14,0,2024-06-21T13:15:00,928.04,STOP,-694.55,-1145.06
long_volspike,JSWSTEEL,2024-06-25,LONG,2024-06-25T13:50:00,934.00,932.53,936.94,321,1.47,0,2024-06-25T14:15:00,932.53,STOP,-471.98,-921.35
long_volspike,JSWSTEEL,2024-07-25,LONG,2024-07-25T12:50:00,878.50,876.54,882.42,341,1.96,0,2024-07-25T13:20:00,876.54,STOP,-669.03,-1117.88
long_volspike,JSWSTEEL,2024-09-02,SHORT,2024-09-02T12:55:00,943.45,945.09,940.18,317,1.64,0,2024-09-02T13:30:00,940.18,TARGET,1037.98,590.14
long_volspike,JSWSTEEL,2024-09-12,LONG,2024-09-12T12:40:00,936.50,934.32,940.86,320,2.18,0,2024-09-12T12:45:00,934.32,STOP,-697.25,-1146.25
