variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,sqz_bars,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,ASIANPAINT,2024-11-28,SHORT,2024-11-28T10:45:00,2477.45,2482.68,2466.98,121,5.23,0,2024-11-28T10:50:00,2482.68,STOP,-633.24,-1083.37
vwap,ASIANPAINT,2024-12-02,LONG,2024-12-02T12:05:00,2477.65,2473.42,2486.11,121,4.23,0,2024-12-02T13:25:00,2473.42,STOP,-512.00,-961.31
vwap,ASIANPAINT,2024-12-16,SHORT,2024-12-16T10:00:00,2394.05,2399.92,2382.32,125,5.87,0,2024-12-16T11:25:00,2391.65,TIME_STOP,300.00,-148.66
vwap,ASIANPAINT,2025-01-08,LONG,2025-01-08T13:10:00,2299.50,2295.49,2307.51,130,4.01,0,2025-01-08T13:30:00,2307.51,TARGET,1041.64,592.45
vwap,ASIANPAINT,2025-01-10,SHORT,2025-01-10T13:00:00,2322.25,2326.13,2314.50,129,3.88,0,2025-01-10T13:15:00,2326.13,STOP,-500.00,-949.73
vwap,ASIANPAINT,2025-02-10,SHORT,2025-02-10T12:05:00,2260.05,2264.82,2250.51,132,4.77,0,2025-02-10T12:55:00,2264.82,STOP,-629.51,-1077.47
vwap,ASIANPAINT,2025-02-13,LONG,2025-02-13T09:55:00,2238.85,2232.95,2250.65,133,5.90,0,2025-02-13T09:55:00,2232.95,STOP,-784.79,-1230.85
vwap,ASIANPAINT,2025-02-17,SHORT,2025-02-17T11:15:00,2236.65,2243.28,2223.40,134,6.63,0,2025-02-17T11:40:00,2243.28,STOP,-887.84,-1338.08
vwap,ASIANPAINT,2025-02-19,SHORT,2025-02-19T12:50:00,2234.55,2238.13,2227.40,134,3.58,0,2025-02-19T13:15:00,2238.13,STOP,-479.30,-928.81
vwap,ASIANPAINT,2025-02-20,LONG,2025-02-20T10:20:00,2247.25,2242.71,2256.33,133,4.54,0,2025-02-20T11:15:00,2256.33,TARGET,1207.25,758.01
vwap,ASIANPAINT,2025-02-21,SHORT,2025-02-21T09:55:00,2241.95,2245.78,2234.29,133,3.83,0,2025-02-21T10:25:00,2245.78,STOP,-509.21,-956.86
vwap,ASIANPAINT,2025-03-17,SHORT,2025-03-17T10:10:00,2218.75,2223.92,2208.40,135,5.17,0,2025-03-17T10:35:00,2208.40,TARGET,1396.74,948.49
vwap,ASIANPAINT,2025-03-21,LONG,2025-03-21T13:30:00,2314.05,2310.74,2320.68,129,3.31,0,2025-03-21T13:30:00,2310.74,STOP,-427.42,-874.87
vwap,ASIANPAINT,2025-03-27,LONG,2025-03-27T13:10:00,2331.75,2327.72,2339.81,128,4.03,0,2025-03-27T13:10:00,2327.72,STOP,-515.80,-963.11
vwap,ASIANPAINT,2025-04-09,LONG,2025-04-09T11:20:00,2425.00,2418.68,2437.64,123,6.32,0,2025-04-09T11:45:00,2418.68,STOP,-777.27,-1224.10
vwap,ASIANPAINT,2025-06-02,LONG,2025-06-02T12:35:00,2268.70,2266.12,2273.85,132,2.58,0,2025-06-02T12:55:00,2266.12,STOP,-340.16,-789.11
vwap,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:55:00,2259.60,2265.06,2248.69,132,5.46,0,2025-06-03T12:20:00,2254.70,TIME_STOP,646.80,199.88
vwap,ASIANPAINT,2025-06-19,SHORT,2025-06-19T12:50:00,2276.30,2278.83,2271.24,131,2.53,0,2025-06-19T13:15:00,2271.24,TARGET,663.32,216.53
vwap,ASIANPAINT,2025-07-01,SHORT,2025-07-01T12:10:00,2359.60,2363.51,2351.79,127,3.91,0,2025-07-01T13:15:00,2351.79,TARGET,992.33,543.57
vwap,ASIANPAINT,2025-07-10,SHORT,2025-07-10T10:00:00,2475.30,2482.25,2461.39,121,6.95,0,2025-07-10T11:25:00,2476.00,TIME_STOP,-84.70,-534.03
vwap,ASIANPAINT,2025-07-31,SHORT,2025-07-31T10:00:00,2404.70,2409.61,2394.88,124,4.91,0,2025-07-31T10:05:00,2409.61,STOP,-608.63,-1056.36
vwap,ASIANPAINT,2025-08-07,SHORT,2025-08-07T10:55:00,2475.30,2480.36,2465.17,121,5.06,0,2025-08-07T11:55:00,2480.36,STOP,-612.83,-1062.56
vwap,ASIANPAINT,2025-08-12,SHORT,2025-08-12T11:10:00,2483.80,2488.34,2474.71,120,4.54,0,2025-08-12T11:15:00,2488.34,STOP,-545.35,-992.84
vwap,ASIANPAINT,2025-08-13,LONG,2025-08-13T12:50:00,2495.40,2492.97,2500.26,120,2.43,0,2025-08-13T13:00:00,2492.97,STOP,-291.67,-740.62
vwap,ASIANPAINT,2025-08-21,LONG,2025-08-21T13:00:00,2566.50,2564.28,2570.95,116,2.22,0,2025-08-21T13:05:00,2570.95,TARGET,515.63,68.67
vwap,ASIANPAINT,2025-10-07,LONG,2025-10-07T09:55:00,2362.00,2358.52,2368.97,127,3.48,0,2025-10-07T09:55:00,2358.52,STOP,-442.47,-892.10
vwap,ASIANPAINT,2025-10-27,LONG,2025-10-27T12:25:00,2529.20,2525.32,2536.97,118,3.88,0,2025-10-27T12:25:00,2525.32,STOP,-458.40,-905.73
vwap,ASIANPAINT,2025-10-31,SHORT,2025-10-31T10:20:00,2516.10,2519.83,2508.63,119,3.73,0,2025-10-31T10:30:00,2508.63,TARGET,888.54,440.08
vwap,ASIANPAINT,2025-11-03,SHORT,2025-11-03T12:20:00,2496.80,2499.67,2491.06,120,2.87,0,2025-11-03T12:45:00,2499.67,STOP,-344.70,-794.38
vwap,ASIANPAINT,2025-11-10,SHORT,2025-11-10T14:00:00,2648.50,2651.43,2642.63,113,2.93,0,2025-11-10T14:00:00,2651.43,STOP,-331.65,-780.82
vwap,ASIANPAINT,2025-11-11,LONG,2025-11-11T13:10:00,2645.20,2643.09,2649.42,113,2.11,0,2025-11-11T13:15:00,2643.09,STOP,-238.19,-686.38
vwap,ASIANPAINT,2025-11-12,LONG,2025-11-12T11:15:00,2661.90,2656.88,2671.94,112,5.02,0,2025-11-12T11:30:00,2671.94,TARGET,1124.14,676.09
vwap,ASIANPAINT,2025-11-25,LONG,2025-11-25T09:55:00,2898.00,2890.54,2912.91,103,7.46,0,2025-11-25T09:55:00,2890.54,STOP,-768.07,-1215.24
vwap,ASIANPAINT,2025-12-01,SHORT,2025-12-01T12:45:00,2849.50,2852.63,2843.24,105,3.13,0,2025-12-01T12:50:00,2852.63,STOP,-328.73,-777.77
vwap,ASIANPAINT,2025-12-30,LONG,2025-12-30T12:05:00,2789.90,2785.07,2799.56,107,4.83,0,2025-12-30T12:15:00,2785.07,STOP,-516.66,-964.05
vwap,ASIANPAINT,2026-01-01,SHORT,2026-01-01T13:25:00,2771.40,2774.29,2765.62,108,2.89,0,2026-01-01T13:50:00,2765.62,TARGET,624.30,175.80
vwap,ASIANPAINT,2026-01-05,SHORT,2026-01-05T14:00:00,2811.70,2816.15,2802.79,106,4.45,0,2026-01-05T14:15:00,2816.15,STOP,-472.16,-919.57
vwap,ASIANPAINT,2026-01-14,SHORT,2026-01-14T13:45:00,2823.00,2827.14,2814.72,106,4.14,0,2026-01-14T13:45:00,2827.14,STOP,-438.94,-888.13
vwap,ASIANPAINT,2026-01-23,SHORT,2026-01-23T13:25:00,2749.90,2757.69,2734.32,109,7.79,0,2026-01-23T13:55:00,2734.32,TARGET,1697.69,1249.36
vwap,ASIANPAINT,2026-02-06,SHORT,2026-02-06T12:45:00,2390.40,2393.86,2383.49,125,3.46,0,2026-02-06T13:05:00,2393.86,STOP,-432.08,-880.61
vwap,ASIANPAINT,2026-02-11,LONG,2026-02-11T13:00:00,2395.50,2391.12,2404.26,125,4.38,0,2026-02-11T13:10:00,2391.12,STOP,-547.44,-996.18
vwap,ASIANPAINT,2026-02-19,LONG,2026-02-19T13:15:00,2407.70,2403.81,2415.47,124,3.89,0,2026-02-19T13:20:00,2403.81,STOP,-481.75,-929.22
vwap,ASIANPAINT,2026-02-23,LONG,2026-02-23T12:20:00,2438.10,2434.27,2445.75,123,3.83,0,2026-02-23T12:20:00,2434.27,STOP,-470.73,-920.21
vwap,JSWSTEEL,2024-03-20,LONG,2024-03-20T11:45:00,797.45,794.80,802.75,376,2.65,0,2024-03-20T11:50:00,794.80,STOP,-996.30,-1445.32
vwap,JSWSTEEL,2024-04-02,LONG,2024-04-02T12:55:00,873.30,871.35,877.20,343,1.95,0,2024-04-02T12:55:00,871.35,STOP,-669.02,-1117.83
vwap,JSWSTEEL,2024-04-04,SHORT,2024-04-04T10:55:00,860.40,863.57,854.05,348,3.17,0,2024-04-04T10:55:00,863.57,STOP,-1104.69,-1554.65
vwap,JSWSTEEL,2024-04-18,SHORT,2024-04-18T13:30:00,850.00,852.31,845.37,352,2.31,0,2024-04-18T13:30:00,852.31,STOP,-814.25,-1263.66
vwap,JSWSTEEL,2024-04-23,LONG,2024-04-23T10:15:00,860.40,858.17,864.87,348,2.23,0,2024-04-23T10:25:00,864.87,TARGET,1555.33,1105.04
vwap,JSWSTEEL,2024-04-25,LONG,2024-04-25T13:40:00,887.30,885.18,891.55,338,2.12,0,2024-04-25T13:40:00,885.18,STOP,-718.12,-1167.44
vwap,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:05:00,896.25,893.03,902.68,334,3.22,0,2024-04-29T11:30:00,894.50,TIME_STOP,-584.50,-1033.08
vwap,JSWSTEEL,2024-05-17,LONG,2024-05-17T10:35:00,892.65,889.49,898.96,336,3.16,0,2024-05-17T10:50:00,898.96,TARGET,2120.28,1668.80
vwap,JSWSTEEL,2024-05-30,LONG,2024-05-30T12:50:00,885.00,883.00,889.01,338,2.00,0,2024-05-30T12:55:00,883.00,STOP,-676.87,-1125.06
vwap,JSWSTEEL,2024-06-12,LONG,2024-06-12T11:00:00,918.10,915.99,922.32,326,2.11,0,2024-06-12T12:25:00,919.60,TIME_STOP,489.00,39.68
vwap,JSWSTEEL,2024-06-14,LONG,2024-06-14T12:00:00,916.25,914.63,919.48,327,1.62,0,2024-06-14T12:15:00,919.48,TARGET,1056.41,606.19
vwap,JSWSTEEL,2024-06-20,LONG,2024-06-20T12:05:00,929.95,927.75,934.35,322,2.20,0,2024-06-20T12:25:00,934.35,TARGET,1417.63,967.40
vwap,JSWSTEEL,2024-06-21,SHORT,2024-06-21T12:45:00,925.90,928.04,921.61,324,2.14,0,2024-06-21T13:15:00,928.04,STOP,-694.55,-1145.06
vwap,JSWSTEEL,2024-06-25,LONG,2024-06-25T13:50:00,934.00,932.53,936.94,321,1.47,0,2024-06-25T14:15:00,932.53,STOP,-471.98,-921.35
vwap,JSWSTEEL,2024-06-26,SHORT,2024-06-26T12:55:00,922.30,923.86,919.17,325,1.56,0,2024-06-26T14:20:00,920.00,TIME_STOP,747.50,298.44
vwap,JSWSTEEL,2024-07-25,LONG,2024-07-25T12:50:00,878.50,876.54,882.42,341,1.96,0,2024-07-25T13:20:00,876.54,STOP,-669.03,-1117.88
vwap,JSWSTEEL,2024-08-13,LONG,2024-08-13T10:15:00,923.00,920.46,928.07,325,2.54,0,2024-08-13T10:20:00,920.46,STOP,-824.50,-1273.85
vwap,JSWSTEEL,2024-09-02,SHORT,2024-09-02T12:55:00,943.45,945.09,940.18,317,1.64,0,2024-09-02T13:30:00,940.18,TARGET,1037.98,590.14
vwap,JSWSTEEL,2024-09-12,LONG,2024-09-12T12:40:00,936.50,934.32,940.86,320,2.18,0,2024-09-12T12:45:00,934.32,STOP,-697.25,-1146.25
vwap,JSWSTEEL,2024-09-17,LONG,2024-09-17T12:45:00,966.55,965.31,969.04,310,1.24,0,2024-09-17T13:25:00,969.04,TARGET,770.90,320.87
vwap,JSWSTEEL,2024-09-18,SHORT,2024-09-18T12:20:00,962.50,964.13,959.23,311,1.63,0,2024-09-18T12:55:00,959.23,TARGET,1016.81,568.56
vwap,JSWSTEEL,2024-10-07,SHORT,2024-10-07T10:20:00,1025.40,1029.37,1017.46,292,3.97,0,2024-10-07T10:35:00,1017.46,TARGET,2317.65,1870.26
vwap,JSWSTEEL,2024-10-11,SHORT,2024-10-11T12:45:00,1015.25,1017.06,1011.64,295,1.81,0,2024-10-11T13:25:00,1011.64,TARGET,1066.29,617.84
vwap,JSWSTEEL,2024-10-21,SHORT,2024-10-21T09:50:00,986.90,990.32,980.05,303,3.42,0,2024-10-21T10:05:00,990.32,STOP,-1037.28,-1486.60
vwap,JSWSTEEL,2024-10-23,SHORT,2024-10-23T12:10:00,964.55,966.76,960.13,311,2.21,0,2024-10-23T12:35:00,960.13,TARGET,1374.59,925.66
vwap,JSWSTEEL,2024-10-24,LONG,2024-10-24T10:05:00,961.35,958.13,967.80,312,3.22,0,2024-10-24T10:15:00,958.13,STOP,-1005.42,-1454.58
vwap,JSWSTEEL,2024-11-08,SHORT,2024-11-08T11:55:00,983.75,986.88,977.49,304,3.13,0,2024-11-08T13:20:00,982.70,TIME_STOP,319.20,-129.15
vwap,JSWSTEEL,2024-11-12,SHORT,2024-11-12T12:10:00,969.30,971.62,964.67,309,2.32,0,2024-11-12T12:55:00,964.67,TARGET,1431.30,983.10
vwap,JSWSTEEL,2024-11-28,SHORT,2024-11-28T10:50:00,963.65,966.10,958.76,311,2.45,0,2024-11-28T10:50:00,966.10,STOP,-760.94,-1211.05
vwap,JSWSTEEL,2024-12-05,LONG,2024-12-05T12:10:00,988.60,985.96,993.88,303,2.64,0,2024-12-05T12:15:00,993.88,TARGET,1598.47,1147.95
vwap,JSWSTEEL,2024-12-11,LONG,2024-12-11T09:50:00,1018.35,1015.59,1023.87,294,2.76,0,2024-12-11T10:40:00,1015.59,STOP,-811.12,-1259.61
vwap,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:35:00,897.15,899.52,892.41,334,2.37,0,2025-01-09T10:40:00,899.52,STOP,-790.93,-1240.99
vwap,JSWSTEEL,2025-01-15,SHORT,2025-01-15T13:25:00,905.10,906.75,901.80,331,1.65,0,2025-01-15T13:40:00,906.75,STOP,-545.58,-995.37
vwap,JSWSTEEL,2025-01-23,LONG,2025-01-23T13:10:00,934.45,932.69,937.97,321,1.76,0,2025-01-23T13:10:00,932.69,STOP,-564.92,-1014.43
vwap,JSWSTEEL,2025-01-31,LONG,2025-01-31T10:00:00,957.25,953.22,965.31,313,4.03,0,2025-01-31T10:05:00,953.22,STOP,-1260.72,-1709.20
vwap,JSWSTEEL,2025-02-03,SHORT,2025-02-03T12:45:00,920.80,923.18,916.03,325,2.38,0,2025-02-03T12:45:00,923.18,STOP,-775.12,-1224.60
vwap,JSWSTEEL,2025-02-04,LONG,2025-02-04T13:10:00,945.00,943.10,948.79,317,1.90,0,2025-02-04T13:50:00,943.10,STOP,-600.93,-1049.83
vwap,JSWSTEEL,2025-02-11,SHORT,2025-02-11T12:50:00,958.60,961.02,953.77,312,2.42,0,2025-02-11T12:55:00,961.02,STOP,-753.83,-1203.02
vwap,JSWSTEEL,2025-02-18,LONG,2025-02-18T13:25:00,973.90,971.70,978.30,308,2.20,0,2025-02-18T13:40:00,978.30,TARGET,1354.43,903.48
vwap,JSWSTEEL,2025-02-20,SHORT,2025-02-20T13:10:00,980.90,982.40,977.90,305,1.50,0,2025-02-20T13:40:00,982.40,STOP,-457.95,-907.06
vwap,JSWSTEEL,2025-02-24,SHORT,2025-02-24T09:55:00,975.35,978.53,968.98,307,3.18,0,2025-02-24T10:35:00,968.98,TARGET,1955.24,1507.56
vwap,JSWSTEEL,2025-03-06,LONG,2025-03-06T11:55:00,1009.80,1006.98,1015.44,297,2.82,0,2025-03-06T13:20:00,1009.95,TIME_STOP,44.55,-405.35
vwap,JSWSTEEL,2025-03-11,LONG,2025-03-11T13:50:00,1020.30,1018.46,1023.97,294,1.84,0,2025-03-11T14:00:00,1018.46,STOP,-540.01,-989.55
vwap,JSWSTEEL,2025-03-13,SHORT,2025-03-13T11:00:00,1008.60,1011.03,1003.75,297,2.43,0,2025-03-13T11:35:00,1003.75,TARGET,1441.58,993.33
vwap,JSWSTEEL,2025-03-28,LONG,2025-03-28T10:35:00,1062.75,1060.40,1067.45,282,2.35,0,2025-03-28T12:00:00,1066.10,TIME_STOP,944.70,494.45
vwap,JSWSTEEL,2025-04-09,LONG,2025-04-09T11:40:00,950.25,947.46,955.83,315,2.79,0,2025-04-09T11:50:00,947.46,STOP,-878.82,-1327.16
vwap,JSWSTEEL,2025-04-23,LONG,2025-04-23T14:05:00,1041.00,1038.98,1045.04,288,2.02,0,2025-04-23T14:20:00,1038.98,STOP,-582.28,-1031.55
vwap,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:20:00,1038.10,1036.19,1041.92,288,1.91,0,2025-04-24T12:45:00,1041.92,TARGET,1098.93,649.65
vwap,JSWSTEEL,2025-04-30,SHORT,2025-04-30T13:50:00,1028.90,1030.78,1025.15,291,1.88,0,2025-04-30T13:55:00,1030.78,STOP,-545.68,-995.20
vwap,JSWSTEEL,2025-05-14,LONG,2025-05-14T10:20:00,1010.20,1007.49,1015.61,296,2.71,0,2025-05-14T10:30:00,1007.49,STOP,-800.70,-1248.63
vwap,JSWSTEEL,2025-05-20,SHORT,2025-05-20T13:10:00,1018.60,1020.68,1014.44,294,2.08,0,2025-05-20T13:10:00,1020.68,STOP,-611.12,-1060.78
vwap,JSWSTEEL,2025-05-26,LONG,2025-05-26T13:15:00,1034.40,1027.05,1049.10,290,7.35,0,2025-05-26T13:15:00,1027.05,STOP,-2131.69,-2580.05
vwap,JSWSTEEL,2025-05-27,SHORT,2025-05-27T12:30:00,1018.50,1020.56,1014.37,294,2.06,0,2025-05-27T12:30:00,1020.56,STOP,-607.03,-1056.64
vwap,JSWSTEEL,2025-06-03,LONG,2025-06-03T11:10:00,981.45,978.79,986.77,305,2.66,0,2025-06-03T11:35:00,978.79,STOP,-810.57,-1258.98
vwap,JSWSTEEL,2025-06-12,SHORT,2025-06-12T10:00:00,1004.25,1006.33,1000.08,298,2.08,0,2025-06-12T10:30:00,1006.33,STOP,-620.62,-1069.99
vwap,JSWSTEEL,2025-06-17,SHORT,2025-06-17T12:45:00,1001.90,1003.30,999.11,299,1.40,0,2025-06-17T13:00:00,999.11,TARGET,835.00,386.27
vwap,JSWSTEEL,2025-06-19,SHORT,2025-06-19T12:40:00,991.20,992.88,987.84,302,1.68,0,2025-06-19T14:00:00,992.88,STOP,-506.88,-956.27
vwap,JSWSTEEL,2025-06-20,LONG,2025-06-20T10:20:00,1002.00,999.09,1007.82,299,2.91,0,2025-06-20T10:30:00,1007.82,TARGET,1739.96,1289.26
vwap,JSWSTEEL,2025-07-04,SHORT,2025-07-04T11:20:00,1039.80,1041.65,1036.10,288,1.85,0,2025-07-04T11:40:00,1036.10,TARGET,1066.28,617.89
vwap,JSWSTEEL,2025-07-07,SHORT,2025-07-07T12:55:00,1039.50,1040.96,1036.57,288,1.46,0,2025-07-07T12:55:00,1040.96,STOP,-421.68,-871.06
vwap,JSWSTEEL,2025-08-05,SHORT,2025-08-05T11:35:00,1052.70,1054.56,1048.97,284,1.86,0,2025-08-05T12:50:00,1048.97,TARGET,1058.87,611.22
vwap,JSWSTEEL,2025-08-14,LONG,2025-08-14T12:55:00,1048.90,1047.66,1051.38,286,1.24,0,2025-08-14T13:10:00,1047.66,STOP,-355.34,-805.05
vwap,JSWSTEEL,2025-09-12,LONG,2025-09-12T13:50:00,1098.40,1096.93,1101.35,273,1.47,0,2025-09-12T13:55:00,1101.35,TARGET,805.08,354.68
vwap,JSWSTEEL,2025-09-19,LONG,2025-09-19T12:15:00,1120.90,1118.95,1124.80,267,1.95,0,2025-09-19T13:40:00,1123.10,TIME_STOP,587.40,138.04
vwap,JSWSTEEL,2025-09-22,LONG,2025-09-22T13:45:00,1124.40,1123.15,1126.90,266,1.25,0,2025-09-22T13:55:00,1123.15,STOP,-332.40,-780.79
vwap,JSWSTEEL,2025-10-01,LONG,2025-10-01T13:40:00,1141.90,1139.85,1146.01,262,2.05,0,2025-10-01T14:15:00,1139.85,STOP,-538.27,-986.64
vwap,JSWSTEEL,2025-10-08,LONG,2025-10-08T14:00:00,1154.40,1152.51,1158.18,259,1.89,0,2025-10-08T14:00:00,1152.51,STOP,-489.95,-938.07
vwap,JSWSTEEL,2025-10-10,LONG,2025-10-10T13:15:00,1167.00,1165.04,1170.93,257,1.96,0,2025-10-10T13:15:00,1165.04,STOP,-504.74,-954.24
vwap,JSWSTEEL,2025-10-16,LONG,2025-10-16T10:05:00,1165.10,1163.29,1168.72,257,1.81,0,2025-10-16T10:05:00,1163.29,STOP,-465.77,-914.57
vwap,JSWSTEEL,2025-11-10,LONG,2025-11-10T12:35:00,1180.40,1178.42,1184.36,254,1.98,0,2025-11-10T12:40:00,1184.36,TARGET,1004.68,554.20
vwap,JSWSTEEL,2025-11-20,LONG,2025-11-20T10:35:00,1172.00,1169.37,1177.26,255,2.63,0,2025-11-20T11:35:00,1169.37,STOP,-670.63,-1118.42
vwap,JSWSTEEL,2025-12-02,LONG,2025-12-02T11:20:00,1168.00,1165.48,1173.03,256,2.52,0,2025-12-02T11:30:00,1165.48,STOP,-644.15,-1092.18
vwap,JSWSTEEL,2025-12-10,SHORT,2025-12-10T10:55:00,1100.60,1103.46,1094.88,272,2.86,0,2025-12-10T11:05:00,1103.46,STOP,-777.63,-1227.25
vwap,JSWSTEEL,2025-12-19,SHORT,2025-12-19T11:00:00,1080.50,1082.99,1075.53,277,2.49,0,2025-12-19T11:35:00,1082.99,STOP,-688.49,-1137.96
vwap,JSWSTEEL,2026-01-02,SHORT,2026-01-02T13:05:00,1175.20,1176.68,1172.24,255,1.48,0,2026-01-02T13:10:00,1176.68,STOP,-377.69,-827.48
vwap,JSWSTEEL,2026-01-06,SHORT,2026-01-06T14:00:00,1179.40,1181.39,1175.42,254,1.99,0,2026-01-06T14:00:00,1181.39,STOP,-505.09,-954.82
vwap,JSWSTEEL,2026-01-22,SHORT,2026-01-22T13:10:00,1180.00,1182.71,1174.58,254,2.71,0,2026-01-22T14:35:00,1182.71,STOP,-688.87,-1138.97
vwap,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:05:00,1182.60,1185.36,1177.08,253,2.76,0,2026-01-23T11:20:00,1177.08,TARGET,1397.76,950.01
vwap,JSWSTEEL,2026-02-16,LONG,2026-02-16T12:55:00,1240.80,1238.85,1244.71,241,1.95,0,2026-02-16T14:20:00,1242.20,TIME_STOP,337.40,-111.40
vwap,JSWSTEEL,2026-02-19,SHORT,2026-02-19T09:55:00,1245.00,1247.53,1239.94,240,2.53,0,2026-02-19T10:00:00,1239.94,TARGET,1214.16,766.87
vwap,JSWSTEEL,2026-02-24,LONG,2026-02-24T13:15:00,1247.80,1246.18,1251.04,240,1.62,0,2026-02-24T13:25:00,1246.18,STOP,-389.37,-838.28
vwap,HINDALCO,2024-04-05,SHORT,2024-04-05T13:50:00,568.65,569.84,566.26,527,1.19,0,2024-04-05T14:00:00,569.84,STOP,-628.79,-1078.78
vwap,HINDALCO,2024-04-12,SHORT,2024-04-12T12:40:00,596.35,597.71,593.64,503,1.36,0,2024-04-12T13:10:00,597.71,STOP,-682.72,-1133.18
vwap,HINDALCO,2024-04-23,SHORT,2024-04-23T13:05:00,613.40,614.42,611.36,489,1.02,0,2024-04-23T13:45:00,614.42,STOP,-499.75,-950.05
vwap,HINDALCO,2024-04-29,SHORT,2024-04-29T10:10:00,644.65,647.01,639.92,465,2.36,0,2024-04-29T10:45:00,647.01,STOP,-1099.16,-1549.63
vwap,HINDALCO,2024-05-03,SHORT,2024-05-03T11:35:00,644.05,646.04,640.06,465,1.99,0,2024-05-03T11:40:00,646.04,STOP,-926.99,-1376.91
vwap,HINDALCO,2024-05-06,LONG,2024-05-06T13:45:00,638.10,636.19,641.93,470,1.91,0,2024-05-06T14:30:00,636.19,STOP,-899.69,-1348.88
vwap,HINDALCO,2024-05-17,LONG,2024-05-17T11:50:00,656.75,655.18,659.89,456,1.57,0,2024-05-17T11:50:00,655.18,STOP,-716.71,-1165.39
vwap,HINDALCO,2024-05-22,SHORT,2024-05-22T13:55:00,680.60,682.17,677.46,440,1.57,0,2024-05-22T14:15:00,682.17,STOP,-689.88,-1139.60
vwap,HINDALCO,2024-05-23,SHORT,2024-05-23T13:40:00,667.50,669.14,664.22,449,1.64,0,2024-05-23T14:25:00,669.14,STOP,-735.38,-1185.49
vwap,HINDALCO,2024-06-14,LONG,2024-06-14T10:15:00,684.25,682.36,688.02,438,1.89,0,2024-06-14T11:40:00,685.00,TIME_STOP,328.50,-121.30
vwap,HINDALCO,2024-06-21,SHORT,2024-06-21T12:50:00,684.20,686.02,680.57,438,1.82,0,2024-06-21T12:55:00,686.02,STOP,-795.73,-1245.85
vwap,HINDALCO,2024-07-01,LONG,2024-07-01T09:55:00,698.40,696.33,702.54,429,2.07,0,2024-07-01T10:05:00,696.33,STOP,-887.93,-1336.69
vwap,HINDALCO,2024-07-09,LONG,2024-07-09T12:25:00,701.45,700.21,703.94,427,1.24,0,2024-07-09T13:35:00,700.21,STOP,-530.65,-979.53
vwap,HINDALCO,2024-07-22,SHORT,2024-07-22T12:40:00,666.70,668.09,663.92,449,1.39,0,2024-07-22T12:50:00,668.09,STOP,-625.09,-1074.58
vwap,HINDALCO,2024-08-12,LONG,2024-08-12T10:20:00,627.25,624.92,631.90,478,2.33,0,2024-08-12T11:45:00,628.30,TIME_STOP,501.90,51.79
vwap,HINDALCO,2024-09-10,LONG,2024-09-10T12:45:00,658.30,656.96,660.99,455,1.34,0,2024-09-10T13:10:00,660.99,TARGET,1222.82,772.61
vwap,HINDALCO,2024-09-13,SHORT,2024-09-13T11:45:00,679.25,681.00,675.75,441,1.75,0,2024-09-13T12:50:00,675.75,TARGET,1541.33,1093.16
vwap,HINDALCO,2024-09-20,SHORT,2024-09-20T13:40:00,694.15,695.45,691.55,432,1.30,0,2024-09-20T13:45:00,691.55,TARGET,1122.25,673.29
vwap,HINDALCO,2024-10-03,SHORT,2024-10-03T13:05:00,748.95,751.05,744.75,400,2.10,0,2024-10-03T13:35:00,751.05,STOP,-839.27,-1289.27
vwap,HINDALCO,2024-10-07,SHORT,2024-10-07T10:05:00,740.30,742.89,735.11,405,2.59,0,2024-10-07T10:35:00,735.11,TARGET,2101.49,1653.33
vwap,HINDALCO,2024-10-21,SHORT,2024-10-21T09:50:00,747.05,749.85,741.45,401,2.80,0,2024-10-21T09:55:00,749.85,STOP,-1123.64,-1573.84
vwap,HINDALCO,2024-10-23,LONG,2024-10-23T10:05:00,726.95,722.90,735.04,412,4.05,0,2024-10-23T11:30:00,729.85,TIME_STOP,1194.80,744.65
vwap,HINDALCO,2024-10-29,LONG,2024-10-29T14:05:00,684.35,682.64,687.77,438,1.71,0,2024-10-29T14:15:00,687.77,TARGET,1497.44,1046.70
vwap,HINDALCO,2024-11-04,LONG,2024-11-04T14:05:00,672.25,670.26,676.23,446,1.99,0,2024-11-04T14:40:00,676.23,TARGET,1775.22,1324.16
vwap,HINDALCO,2024-12-05,LONG,2024-12-05T12:05:00,664.10,662.65,667.01,451,1.45,0,2024-12-05T12:05:00,667.01,TARGET,1311.11,860.86
vwap,HINDALCO,2024-12-18,SHORT,2024-12-18T10:10:00,636.10,637.91,632.48,471,1.81,0,2024-12-18T10:30:00,637.91,STOP,-851.61,-1301.66
vwap,HINDALCO,2024-12-23,SHORT,2024-12-23T14:05:00,630.65,631.73,628.49,475,1.08,0,2024-12-23T14:10:00,631.73,STOP,-512.68,-962.40
vwap,HINDALCO,2024-12-24,LONG,2024-12-24T10:25:00,636.50,635.19,639.12,471,1.31,0,2024-12-24T10:35:00,635.19,STOP,-616.09,-1065.32
vwap,HINDALCO,2024-12-27,LONG,2024-12-27T10:15:00,631.50,629.87,634.76,475,1.63,0,2024-12-27T10:20:00,629.87,STOP,-774.17,-1223.53
