variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
vol_3x,DABUR,2019-11-06,2019-11-14,484.50,461.61,202,8,INITIAL_STOP,-4623.59,-4814.71
vol_3x,COLPAL,2019-09-23,2019-11-22,1415.70,1504.50,68,60,MAX_HOLD,6038.40,5839.83
vol_3x,HINDUNILVR,2019-09-23,2019-11-22,1984.00,2028.35,49,60,MAX_HOLD,2173.15,1976.54
vol_3x,BPCL,2019-10-03,2019-12-02,230.25,232.05,419,60,MAX_HOLD,754.20,560.50
vol_3x,CHOLAFIN,2019-11-18,2019-12-02,331.00,306.00,293,14,INITIAL_STOP,-7325.46,-7512.10
vol_3x,SBILIFE,2019-10-17,2019-12-16,880.00,969.55,109,60,MAX_HOLD,9760.95,9559.35
vol_3x,BAJAJ-AUTO,2019-10-24,2019-12-23,3087.00,3140.00,32,60,MAX_HOLD,1696.00,1496.74
vol_3x,BHARTIARTL,2019-11-19,2020-01-20,419.05,499.30,231,62,MAX_HOLD,18537.75,18325.61
vol_3x,HAL,2020-01-15,2020-01-20,427.50,402.42,230,5,INITIAL_STOP,-5768.27,-5959.16
vol_3x,COFORGE,2019-12-18,2020-01-23,321.00,401.25,305,36,TARGET,24476.25,24255.96
vol_3x,ICICIBANK,2019-11-27,2020-01-27,513.90,537.25,190,61,MAX_HOLD,4436.50,4236.78
vol_3x,HAL,2020-01-22,2020-01-30,434.55,404.85,229,8,INITIAL_STOP,-6801.99,-6994.21
vol_3x,BAJFINANCE,2020-01-30,2020-02-01,446.50,429.13,229,2,INITIAL_STOP,-3977.21,-4177.73
vol_3x,TRENT,2020-01-16,2020-02-13,584.90,731.12,168,28,TARGET,24565.80,24344.71
vol_3x,CHOLAFIN,2020-02-06,2020-02-18,345.30,324.44,293,12,INITIAL_STOP,-6113.32,-6309.56
vol_3x,TATACONSUM,2020-01-15,2020-02-25,384.70,362.88,255,41,INITIAL_STOP,-5564.64,-5755.27
vol_3x,DRREDDY,2020-01-28,2020-02-25,638.00,613.53,160,28,INITIAL_STOP,-3915.04,-4115.28
vol_3x,GODREJPROP,2020-02-06,2020-02-27,1140.00,1048.80,88,21,INITIAL_STOP,-8025.60,-8218.21
vol_3x,ADANIENT,2020-01-20,2020-03-04,229.55,215.47,428,44,INITIAL_STOP,-6024.53,-6215.00
vol_3x,TRENT,2020-02-14,2020-03-04,736.60,677.67,140,19,INITIAL_STOP,-8249.92,-8447.92
vol_3x,MCX,2020-01-06,2020-03-06,1233.00,1301.85,79,60,MAX_HOLD,5439.15,5238.90
vol_3x,SHREECEM,2020-01-09,2020-03-09,22521.80,21860.15,4,60,MAX_HOLD,-2646.60,-2824.13
vol_3x,MUTHOOTFIN,2020-02-24,2020-03-09,901.90,839.98,114,14,INITIAL_STOP,-7058.55,-7257.12
vol_3x,APOLLOHOSP,2020-01-17,2020-03-12,1595.55,1520.48,61,55,INITIAL_STOP,-4579.13,-4769.21
vol_3x,PIDILITIND,2020-01-31,2020-03-13,764.90,737.11,132,42,INITIAL_STOP,-3668.83,-3867.09
vol_3x,HINDUNILVR,2020-04-08,2020-04-29,2432.00,2237.44,40,21,INITIAL_STOP,-7782.40,-7969.18
vol_3x,BHARTIARTL,2020-05-20,2020-05-27,593.85,546.34,164,7,INITIAL_STOP,-7791.31,-7978.30
vol_3x,MUTHOOTFIN,2020-06-19,2020-06-29,1172.70,1078.88,82,10,INITIAL_STOP,-7692.91,-7877.54
vol_3x,HAL,2020-07-07,2020-07-15,477.50,439.30,201,8,INITIAL_STOP,-7678.20,-7862.48
vol_3x,BRITANNIA,2020-07-21,2020-07-24,3999.00,3787.10,23,3,INITIAL_STOP,-4873.61,-5052.69
vol_3x,DIVISLAB,2020-07-31,2020-08-10,2570.00,3212.50,36,10,TARGET,23130.00,22921.83
vol_3x,HAL,2020-08-13,2020-08-14,560.00,700.00,173,1,TARGET,24220.00,24002.02
vol_3x,PERSISTENT,2020-07-28,2020-08-24,429.10,536.38,220,27,TARGET,23600.50,23388.10
vol_3x,CIPLA,2020-08-11,2020-08-24,801.10,750.89,121,13,INITIAL_STOP,-6075.31,-6263.11
vol_3x,ADANIENT,2020-08-26,2020-08-31,299.00,275.08,338,5,INITIAL_STOP,-8084.96,-8279.00
vol_3x,SUNPHARMA,2020-08-03,2020-09-08,534.10,501.66,177,36,INITIAL_STOP,-5742.31,-5925.64
vol_3x,INFY,2020-07-17,2020-09-15,911.00,982.45,104,60,MAX_HOLD,7430.80,7233.88
vol_3x,DRREDDY,2020-07-30,2020-09-18,878.80,1098.50,107,50,TARGET,23507.90,23296.33
vol_3x,MCX,2020-07-28,2020-09-28,1588.00,1786.60,59,62,MAX_HOLD,11717.40,11518.30
vol_3x,TATACONSUM,2020-08-07,2020-10-06,481.60,499.40,196,60,MAX_HOLD,3488.80,3296.52
vol_3x,APOLLOHOSP,2020-09-21,2020-10-09,1824.05,2280.06,56,18,TARGET,25536.70,25306.87
vol_3x,DIVISLAB,2020-08-11,2020-10-12,3139.95,3207.25,30,62,MAX_HOLD,2019.00,1828.58
vol_3x,PERSISTENT,2020-09-15,2020-10-19,584.00,537.28,170,34,INITIAL_STOP,-7942.40,-8133.02
vol_3x,DRREDDY,2020-09-21,2020-10-21,1066.65,998.20,96,30,INITIAL_STOP,-6570.75,-6768.97
vol_3x,COFORGE,2020-10-13,2020-10-22,535.50,492.66,199,9,INITIAL_STOP,-8525.16,-8729.76
vol_3x,WIPRO,2020-10-09,2020-10-26,177.45,165.84,587,17,INITIAL_STOP,-6817.81,-7019.32
vol_3x,HCLTECH,2020-09-15,2020-11-14,791.05,830.50,126,60,MAX_HOLD,4970.70,4766.38
vol_3x,TCS,2020-10-06,2020-12-07,2736.00,2737.70,38,62,MAX_HOLD,64.60,-143.40
vol_3x,AMBUJACEM,2020-10-08,2020-12-07,234.80,253.10,444,60,MAX_HOLD,8125.20,7908.57
vol_3x,TATASTEEL,2020-11-18,2020-12-14,47.10,58.88,2217,26,TARGET,26105.17,25870.23
vol_3x,EICHERMOT,2020-11-14,2020-12-21,2540.00,2380.13,40,37,INITIAL_STOP,-6394.98,-6591.79
vol_3x,PIDILITIND,2020-12-21,2020-12-22,865.00,826.40,124,1,INITIAL_STOP,-4786.36,-4996.10
vol_3x,HAVELLS,2020-11-03,2021-01-04,781.60,918.80,133,62,MAX_HOLD,18247.60,18021.45
vol_3x,VOLTAS,2020-11-09,2021-01-08,765.00,902.20,135,60,MAX_HOLD,18522.00,18296.93
vol_3x,DIVISLAB,2020-11-10,2021-01-11,3423.60,3822.40,30,62,MAX_HOLD,11964.00,11746.62
vol_3x,TATAPOWER,2020-12-02,2021-01-12,69.50,86.88,1502,41,TARGET,26097.25,25862.37
vol_3x,M&M,2020-11-19,2021-01-18,699.00,809.00,149,60,MAX_HOLD,16390.00,16165.31
vol_3x,TATAMOTORS,2021-01-12,2021-01-21,227.00,283.75,491,9,TARGET,27864.25,27613.47
vol_3x,TITAN,2020-11-23,2021-01-22,1375.00,1491.20,75,60,MAX_HOLD,8715.00,8500.04
vol_3x,TATAMOTORS,2021-01-22,2021-01-27,295.95,272.27,400,5,INITIAL_STOP,-9470.40,-9697.69
vol_3x,HAVELLS,2021-01-22,2021-01-29,1142.00,1074.67,103,7,INITIAL_STOP,-6934.53,-7162.85
vol_3x,PERSISTENT,2020-12-24,2021-02-11,727.50,909.38,146,49,TARGET,26553.75,26314.77
vol_3x,IDFCFIRSTB,2021-01-08,2021-02-18,46.80,58.50,2317,41,TARGET,27108.90,26864.92
vol_3x,WIPRO,2020-12-24,2021-02-22,189.45,205.25,562,60,MAX_HOLD,8879.60,8657.78
vol_3x,BANKBARODA,2021-02-19,2021-02-22,85.41,78.58,1439,3,INITIAL_STOP,-9832.40,-10068.38
vol_3x,BAJAJ-AUTO,2021-01-25,2021-02-23,4047.50,3829.59,29,29,INITIAL_STOP,-6319.37,-6547.81
vol_3x,GRASIM,2021-01-27,2021-03-03,1059.75,1324.69,112,35,TARGET,29673.00,29405.94
vol_3x,CUMMINSIND,2021-02-01,2021-03-03,664.90,831.12,176,30,TARGET,29255.60,28992.30
vol_3x,ADANIENT,2021-02-15,2021-03-03,725.00,906.25,165,16,TARGET,29906.25,29637.09
vol_3x,BEL,2021-01-04,2021-03-05,43.00,49.00,2480,60,MAX_HOLD,14880.00,14651.84
vol_3x,SBILIFE,2021-03-10,2021-03-12,973.70,920.35,135,2,INITIAL_STOP,-7202.33,-7458.03
vol_3x,DLF,2021-01-13,2021-03-15,271.80,304.25,419,61,MAX_HOLD,13596.55,13355.19
vol_3x,TRENT,2021-03-03,2021-03-15,923.00,849.16,132,12,INITIAL_STOP,-9746.88,-9980.81
vol_3x,TATAPOWER,2021-03-05,2021-03-18,110.70,102.11,1182,13,INITIAL_STOP,-10149.03,-10400.58
vol_3x,VOLTAS,2021-01-22,2021-03-23,950.25,1001.30,124,60,MAX_HOLD,6330.20,6088.21
vol_3x,HINDALCO,2021-02-24,2021-03-25,334.20,309.47,365,29,INITIAL_STOP,-9024.72,-9259.66
vol_3x,COFORGE,2021-03-17,2021-03-25,596.00,550.01,221,8,INITIAL_STOP,-10164.84,-10418.11
vol_3x,SHREECEM,2021-02-03,2021-04-05,26400.00,30358.25,4,61,MAX_HOLD,15833.00,15605.97
vol_3x,ADANIENT,2021-03-23,2021-04-07,999.00,1248.75,131,15,TARGET,32717.25,32422.79
vol_3x,ADANIPORTS,2021-04-07,2021-04-12,857.00,788.44,153,5,INITIAL_STOP,-10489.68,-10741.43
vol_3x,JSWSTEEL,2021-04-05,2021-04-15,513.50,641.88,252,10,TARGET,32350.50,32059.35
vol_3x,CIPLA,2021-04-13,2021-05-05,921.95,871.01,144,22,INITIAL_STOP,-7335.02,-7593.21
vol_3x,IOC,2021-05-20,2021-05-21,56.92,52.93,2384,1,INITIAL_STOP,-9511.58,-9773.46
vol_3x,WIPRO,2021-04-19,2021-06-18,227.00,269.55,601,60,MAX_HOLD,25572.55,25274.12
vol_3x,JSWSTEEL,2021-04-30,2021-06-18,719.60,664.44,189,49,INITIAL_STOP,-10424.91,-10686.49
vol_3x,BAJAJFINSV,2021-04-30,2021-06-29,1100.00,1230.00,124,60,MAX_HOLD,16120.00,15831.08
vol_3x,DIVISLAB,2021-05-03,2021-07-02,4061.80,4519.65,33,60,MAX_HOLD,15109.05,14825.86
vol_3x,COFORGE,2021-05-07,2021-07-02,675.00,843.75,201,56,TARGET,33918.75,33613.48
vol_3x,MARICO,2021-05-04,2021-07-05,453.00,530.55,301,62,MAX_HOLD,23342.55,23046.50
vol_3x,SUNPHARMA,2021-05-06,2021-07-05,689.85,680.20,196,60,MAX_HOLD,-1891.40,-2159.93
vol_3x,PERSISTENT,2021-07-01,2021-07-07,1485.30,1391.46,92,6,INITIAL_STOP,-8633.67,-8898.33
vol_3x,SIEMENS,2021-05-14,2021-07-13,1540.35,1528.80,88,60,MAX_HOLD,-1016.40,-1286.49
vol_3x,PIDILITIND,2021-05-25,2021-07-26,1037.00,1160.60,129,62,MAX_HOLD,15944.40,15660.91
vol_3x,COLPAL,2021-05-26,2021-07-26,1717.05,1805.95,78,61,MAX_HOLD,6934.20,6659.41
vol_3x,IRCTC,2021-07-19,2021-07-28,481.00,454.86,298,9,INITIAL_STOP,-7790.35,-8069.24
vol_3x,ASIANPAINT,2021-07-22,2021-07-28,3130.00,3013.94,45,6,INITIAL_STOP,-5222.70,-5499.17
vol_3x,HINDALCO,2021-07-30,2021-08-09,458.10,429.51,315,10,INITIAL_STOP,-9005.66,-9285.25
vol_3x,APOLLOHOSP,2021-06-28,2021-08-16,3447.85,4309.81,39,49,TARGET,33616.54,33313.99
vol_3x,SUNPHARMA,2021-08-02,2021-08-20,785.00,744.27,184,18,INITIAL_STOP,-7493.68,-7775.07
vol_3x,BEL,2021-06-24,2021-08-23,56.30,58.40,2419,60,MAX_HOLD,5079.90,4802.44
vol_3x,BAJAJFINSV,2021-08-25,2021-08-26,1654.50,1570.44,88,1,INITIAL_STOP,-7397.66,-7681.45
vol_3x,AMBUJACEM,2021-07-07,2021-09-06,353.80,438.30,409,61,MAX_HOLD,34560.50,34236.53
vol_3x,IRCTC,2021-08-10,2021-09-08,533.00,666.25,269,29,TARGET,35844.25,35521.65
vol_3x,WIPRO,2021-07-16,2021-09-14,284.35,330.15,505,60,MAX_HOLD,23129.00,22818.68
vol_3x,LT,2021-07-16,2021-09-14,1609.35,1696.45,89,60,MAX_HOLD,7751.90,7457.68
vol_3x,PERSISTENT,2021-07-26,2021-09-22,1518.50,1898.12,94,58,TARGET,35684.75,35363.59
vol_3x,TECHM,2021-08-02,2021-09-22,1160.80,1451.00,124,51,TARGET,35984.80,35660.94
vol_3x,SBILIFE,2021-07-28,2021-09-27,1115.00,1222.80,130,61,MAX_HOLD,14014.00,13710.09
vol_3x,BHARTIARTL,2021-09-16,2021-10-01,721.45,681.24,216,15,INITIAL_STOP,-8684.93,-8987.91
vol_3x,IRCTC,2021-09-15,2021-10-07,758.80,948.50,205,22,TARGET,38888.50,38538.50
vol_3x,GODREJPROP,2021-09-23,2021-10-07,1960.00,2450.00,83,14,TARGET,40670.00,40303.97
vol_3x,TATAPOWER,2021-09-30,2021-10-11,152.50,190.62,1078,11,TARGET,41098.75,40728.86
vol_3x,TATAMOTORS,2021-10-08,2021-10-13,385.90,482.38,444,5,TARGET,42834.90,42449.39
vol_3x,APOLLOHOSP,2021-08-17,2021-10-18,4345.00,4330.40,33,62,MAX_HOLD,-481.80,-768.09
vol_3x,TATAPOWER,2021-10-12,2021-10-18,194.90,243.62,900,6,TARGET,43852.50,43457.83
vol_3x,HINDUNILVR,2021-08-23,2021-10-19,2625.00,2531.56,55,57,INITIAL_STOP,-5139.11,-5422.72
vol_3x,TATAMOTORS,2021-10-14,2021-10-19,530.00,487.60,339,5,INITIAL_STOP,-14373.60,-14718.57
vol_3x,TATAPOWER,2021-10-19,2021-10-20,266.00,244.72,691,1,INITIAL_STOP,-14704.48,-15057.39
vol_3x,MCX,2021-10-11,2021-10-22,1960.00,1819.87,87,11,INITIAL_STOP,-12190.89,-12519.74
vol_3x,LT,2021-10-20,2021-10-25,1855.00,1772.45,98,5,INITIAL_STOP,-8090.06,-8445.55
vol_3x,HAL,2021-08-27,2021-10-26,646.70,662.45,225,60,MAX_HOLD,3543.75,3249.19
vol_3x,AXISBANK,2021-10-26,2021-10-27,848.40,808.46,210,1,INITIAL_STOP,-8388.06,-8736.00
vol_3x,ICICIBANK,2021-10-26,2021-10-29,828.70,785.55,215,3,INITIAL_STOP,-9277.90,-9624.96
vol_3x,VOLTAS,2021-09-08,2021-11-08,1194.65,1239.90,125,61,MAX_HOLD,5656.25,5351.93
vol_3x,NTPC,2021-09-16,2021-11-15,124.50,137.15,1252,60,MAX_HOLD,15837.80,15510.21
vol_3x,SBIN,2021-11-04,2021-11-16,531.50,500.16,332,12,INITIAL_STOP,-10406.30,-10748.81
vol_3x,DLF,2021-09-23,2021-11-22,372.20,400.45,438,60,MAX_HOLD,12373.50,12035.08
vol_3x,FEDERALBNK,2021-10-22,2021-11-22,97.20,91.48,1856,31,INITIAL_STOP,-10623.63,-10973.81
vol_3x,MUTHOOTFIN,2021-11-09,2021-11-22,1659.00,1550.34,106,13,INITIAL_STOP,-11517.94,-11858.13
vol_3x,APOLLOHOSP,2021-11-18,2021-11-22,5733.95,5321.08,31,4,INITIAL_STOP,-12799.05,-13141.75
vol_3x,TITAN,2021-10-08,2021-11-26,2420.00,2299.47,70,49,INITIAL_STOP,-8437.33,-8767.69
vol_3x,LT,2021-11-04,2021-11-26,1900.00,1797.81,93,22,INITIAL_STOP,-9503.88,-9847.77
vol_3x,SIEMENS,2021-12-13,2022-01-06,1877.85,1756.60,92,24,INITIAL_STOP,-11154.82,-11489.19
vol_3x,PERSISTENT,2021-12-20,2022-01-17,2335.00,2172.20,74,28,INITIAL_STOP,-12046.85,-12380.38
vol_3x,BANKBARODA,2022-02-08,2022-02-14,102.86,94.63,1664,6,INITIAL_STOP,-13692.72,-14021.35
vol_3x,SUNPHARMA,2022-02-02,2022-02-22,890.00,839.49,192,20,INITIAL_STOP,-9698.58,-10030.64
vol_3x,MARUTI,2022-01-28,2022-02-24,8795.00,8221.67,19,27,INITIAL_STOP,-10893.23,-11216.55
vol_3x,HINDALCO,2022-03-02,2022-04-18,575.25,538.09,291,47,INITIAL_STOP,-10814.58,-11138.56
vol_3x,TATAPOWER,2022-04-06,2022-04-18,275.95,259.21,607,12,INITIAL_STOP,-10158.38,-10483.23
vol_3x,CIPLA,2022-03-14,2022-04-19,1045.00,989.71,160,36,INITIAL_STOP,-8846.48,-9172.03
vol_3x,ADANIPORTS,2022-04-27,2022-04-29,914.05,855.59,180,2,INITIAL_STOP,-10523.60,-10842.13
vol_3x,HAL,2022-04-12,2022-05-02,842.00,788.25,199,20,INITIAL_STOP,-10696.76,-11021.18
vol_3x,TRENT,2022-03-21,2022-05-06,1282.00,1179.44,130,46,INITIAL_STOP,-13332.80,-13652.79
vol_3x,CHOLAFIN,2022-04-11,2022-05-06,747.00,693.88,224,25,INITIAL_STOP,-11899.53,-12222.29
vol_3x,BEL,2022-04-08,2022-05-09,79.55,74.90,2108,31,INITIAL_STOP,-9799.04,-10124.63
vol_3x,ADANIENT,2022-04-06,2022-05-12,2153.75,2029.79,77,36,INITIAL_STOP,-9544.61,-9866.74
vol_3x,NTPC,2022-04-07,2022-05-13,152.95,145.67,1096,36,INITIAL_STOP,-7982.24,-8309.52
vol_3x,POWERGRID,2022-05-10,2022-05-18,180.80,170.33,878,8,INITIAL_STOP,-9191.09,-9499.38
vol_3x,M&M,2022-05-31,2022-08-01,997.95,1247.44,156,62,TARGET,38920.05,38569.77
vol_3x,FEDERALBNK,2022-09-06,2022-09-08,124.70,116.91,1282,2,INITIAL_STOP,-9980.81,-10290.56
vol_3x,BEL,2022-07-22,2022-09-12,89.95,112.44,1735,52,TARGET,39015.81,38664.67
vol_3x,AMBUJACEM,2022-09-08,2022-09-19,453.95,567.44,352,11,TARGET,39947.60,39588.07
vol_3x,AMBUJACEM,2022-09-20,2022-09-21,579.00,533.32,287,1,INITIAL_STOP,-13110.21,-13429.45
vol_3x,SBILIFE,2022-08-01,2022-09-28,1300.00,1232.90,120,58,INITIAL_STOP,-8052.12,-8356.07
vol_3x,HAL,2022-08-10,2022-10-10,1080.00,1209.90,148,61,MAX_HOLD,19225.20,18886.29
vol_3x,AXISBANK,2022-10-24,2022-11-02,916.00,867.19,181,9,INITIAL_STOP,-8834.78,-9157.54
vol_3x,MARUTI,2022-10-31,2022-11-02,9650.00,9221.66,17,2,INITIAL_STOP,-7281.81,-7602.63
vol_3x,SBIN,2022-11-09,2022-11-14,621.00,592.00,265,5,INITIAL_STOP,-7685.51,-8006.96
vol_3x,PNB,2022-11-10,2022-12-06,43.73,54.66,3767,26,TARGET,41182.73,40812.08
vol_3x,CUMMINSIND,2022-12-12,2022-12-15,1517.95,1445.80,110,3,INITIAL_STOP,-7936.95,-8262.96
vol_3x,FEDERALBNK,2022-10-17,2022-12-16,132.00,136.05,1260,60,MAX_HOLD,5103.00,4765.26
vol_3x,HAL,2022-11-17,2022-12-22,1348.20,1262.33,121,35,INITIAL_STOP,-10390.07,-10705.95
vol_3x,BRITANNIA,2022-11-09,2023-01-09,4140.00,4364.30,39,61,MAX_HOLD,8747.70,8416.03
vol_3x,BANKBARODA,2022-11-09,2023-01-09,146.94,171.63,1121,61,MAX_HOLD,27677.49,27320.37
vol_3x,BRITANNIA,2023-02-03,2023-02-27,4590.00,4406.12,37,24,INITIAL_STOP,-6803.51,-7136.36
vol_3x,HAL,2023-03-09,2023-03-16,1434.00,1348.91,118,7,INITIAL_STOP,-10040.60,-10368.99
vol_3x,SHREECEM,2023-02-21,2023-03-20,26460.05,24838.84,6,27,INITIAL_STOP,-9727.29,-10035.08
vol_3x,ITC,2023-02-03,2023-04-05,330.30,334.20,515,61,MAX_HOLD,2008.50,1666.28
vol_3x,CUMMINSIND,2023-02-10,2023-04-11,1579.50,1577.40,107,60,MAX_HOLD,-224.70,-562.49
vol_3x,SIEMENS,2023-02-16,2023-04-17,2473.55,2544.15,68,60,MAX_HOLD,4800.80,4459.60
vol_3x,TATAMOTORS,2023-05-16,2023-05-18,533.95,511.74,314,2,INITIAL_STOP,-6973.57,-7301.92
vol_3x,SIEMENS,2023-05-15,2023-05-19,2981.70,2864.76,56,4,INITIAL_STOP,-6548.55,-6875.95
vol_3x,IOC,2023-05-17,2023-05-19,71.26,68.81,2357,2,INITIAL_STOP,-5764.72,-6094.88
vol_3x,CHOLAFIN,2023-04-10,2023-05-23,847.80,1059.75,197,43,TARGET,41754.15,41378.36
vol_3x,KOTAKBANK,2023-06-01,2023-06-08,1968.00,1893.57,86,7,INITIAL_STOP,-6400.61,-6732.71
vol_3x,GODREJPROP,2023-06-16,2023-06-22,1579.95,1503.94,107,6,INITIAL_STOP,-8133.27,-8463.24
vol_3x,TATACONSUM,2023-06-15,2023-06-23,853.40,822.36,198,8,INITIAL_STOP,-6145.79,-6477.59
vol_3x,BAJFINANCE,2023-07-05,2023-07-10,788.00,757.81,213,5,INITIAL_STOP,-6429.55,-6758.81
vol_3x,DLF,2023-05-16,2023-07-17,474.70,498.05,353,62,MAX_HOLD,8242.55,7899.17
vol_3x,RELIANCE,2023-07-20,2023-07-24,1290.00,1244.79,130,4,INITIAL_STOP,-5877.14,-6206.67
vol_3x,CUMMINSIND,2023-05-29,2023-07-28,1755.80,1955.05,96,60,MAX_HOLD,19128.00,18771.76
vol_3x,APOLLOHOSP,2023-06-16,2023-08-02,5218.75,4989.94,32,47,INITIAL_STOP,-7322.00,-7648.68
vol_3x,HDFCLIFE,2023-06-28,2023-08-03,667.20,631.44,251,36,INITIAL_STOP,-8976.31,-9302.27
vol_3x,BRITANNIA,2023-06-08,2023-08-07,4901.90,4727.22,34,60,INITIAL_STOP,-5938.96,-6266.35
vol_3x,HAL,2023-06-12,2023-08-11,1877.50,1895.50,90,60,MAX_HOLD,1620.00,1280.43
vol_3x,TRENT,2023-06-14,2023-08-14,1695.50,1929.60,99,61,MAX_HOLD,23175.90,22817.02
vol_3x,MARICO,2023-07-31,2023-08-18,574.95,549.65,294,18,INITIAL_STOP,-7437.47,-7768.10
vol_3x,HEROMOTOCO,2023-07-05,2023-08-21,2877.80,2744.36,58,47,INITIAL_STOP,-7739.62,-8065.70
vol_3x,NTPC,2023-06-30,2023-08-29,188.10,221.10,892,60,MAX_HOLD,29436.00,29070.99
vol_3x,DRREDDY,2023-08-10,2023-08-30,1176.00,1133.03,141,20,INITIAL_STOP,-6058.57,-6384.14
vol_3x,BEL,2023-07-12,2023-09-11,128.30,144.70,1303,61,MAX_HOLD,21369.20,21013.48
vol_3x,MCX,2023-09-04,2023-09-12,1824.10,1721.55,93,8,INITIAL_STOP,-9536.87,-9866.61
vol_3x,TATAPOWER,2023-09-11,2023-09-12,274.00,260.45,620,1,INITIAL_STOP,-8399.76,-8731.12
vol_3x,HAVELLS,2023-09-11,2023-09-13,1465.85,1404.65,116,2,INITIAL_STOP,-7099.30,-7432.28
vol_3x,LT,2023-07-27,2023-09-25,2668.95,2902.50,62,60,MAX_HOLD,14480.10,14134.67
vol_3x,BAJAJ-AUTO,2023-09-18,2023-10-04,4997.50,4822.67,33,16,INITIAL_STOP,-5769.43,-6093.49
vol_3x,TATACONSUM,2023-10-16,2023-10-19,906.55,873.20,187,3,INITIAL_STOP,-6236.51,-6569.33
vol_3x,MCX,2023-09-26,2023-10-23,1914.00,2392.50,89,27,TARGET,42586.50,42203.22
vol_3x,GRASIM,2023-09-14,2023-10-26,1935.30,1860.37,87,42,INITIAL_STOP,-6518.79,-6849.02
vol_3x,BHARTIARTL,2023-09-18,2023-11-01,929.40,897.54,182,44,INITIAL_STOP,-5797.93,-6130.44
vol_3x,IOC,2023-11-07,2023-12-04,86.14,107.67,2004,27,TARGET,43156.14,42767.73
vol_3x,BAJAJ-AUTO,2023-10-20,2023-12-19,5315.50,6260.50,31,60,MAX_HOLD,29295.00,28936.14
vol_3x,NESTLEIND,2023-10-20,2023-12-19,1205.00,1274.50,140,60,MAX_HOLD,9730.00,9382.87
vol_3x,TRENT,2023-11-08,2024-01-01,2450.00,3062.50,70,54,TARGET,42875.00,42489.12
vol_3x,GODREJPROP,2023-11-06,2024-01-05,1819.00,2244.30,94,60,MAX_HOLD,39978.20,39596.25
vol_3x,DIVISLAB,2024-01-03,2024-01-10,4050.00,3878.01,45,7,INITIAL_STOP,-7739.67,-8096.43
vol_3x,EICHERMOT,2023-11-16,2024-01-15,3848.05,3832.10,44,60,MAX_HOLD,-701.80,-1039.73
vol_3x,HEROMOTOCO,2023-11-24,2024-01-16,3383.10,4228.88,51,53,TARGET,43134.53,42746.31
