variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
target_20pct,APOLLOHOSP,2020-01-17,2020-03-12,1595.55,1520.48,60,55,INITIAL_STOP,-4504.07,-4691.03
target_20pct,NESTLEIND,2020-01-17,2020-03-13,770.00,742.77,124,56,INITIAL_STOP,-3377.04,-3564.63
target_20pct,PIDILITIND,2020-01-31,2020-03-13,764.90,737.11,129,42,INITIAL_STOP,-3585.44,-3779.20
target_20pct,HINDUNILVR,2020-04-08,2020-04-29,2432.00,2237.44,39,21,INITIAL_STOP,-7587.84,-7769.95
target_20pct,DRREDDY,2020-04-22,2020-05-18,798.00,734.16,119,26,INITIAL_STOP,-7596.96,-7779.29
target_20pct,BHARTIARTL,2020-05-20,2020-05-27,593.85,546.34,158,7,INITIAL_STOP,-7506.26,-7686.41
target_20pct,DIVISLAB,2020-04-13,2020-06-12,2385.00,2395.10,40,60,MAX_HOLD,404.00,212.80
target_20pct,MUTHOOTFIN,2020-06-19,2020-06-29,1172.70,1078.88,79,10,INITIAL_STOP,-7411.46,-7589.34
target_20pct,HAL,2020-07-07,2020-07-15,477.50,439.30,194,8,INITIAL_STOP,-7410.80,-7588.66
target_20pct,BRITANNIA,2020-07-21,2020-07-24,3999.00,3787.10,22,3,INITIAL_STOP,-4661.71,-4833.01
target_20pct,RELIANCE,2020-07-27,2020-08-03,1038.40,976.35,88,7,INITIAL_STOP,-5460.11,-5637.40
target_20pct,MCX,2020-07-22,2020-08-04,1510.00,1812.00,60,13,TARGET,18120.00,17920.68
target_20pct,MUTHOOTFIN,2020-07-23,2020-08-06,1317.00,1211.64,69,14,INITIAL_STOP,-7269.84,-7444.32
target_20pct,MCX,2020-08-05,2020-08-06,1827.90,1681.67,50,1,INITIAL_STOP,-7311.60,-7487.08
target_20pct,DIVISLAB,2020-07-31,2020-08-10,2570.00,3084.00,35,10,TARGET,17990.00,17792.11
target_20pct,HAL,2020-08-13,2020-08-14,560.00,672.00,165,1,TARGET,18480.00,18276.72
target_20pct,PERSISTENT,2020-07-28,2020-08-21,429.10,514.92,213,24,TARGET,18279.66,18078.58
target_20pct,ADANIENT,2020-08-26,2020-08-31,299.00,275.08,323,5,INITIAL_STOP,-7726.16,-7911.59
target_20pct,HEROMOTOCO,2020-08-27,2020-08-31,2984.15,2805.59,32,4,INITIAL_STOP,-5714.02,-5899.29
target_20pct,TATACONSUM,2020-08-07,2020-09-03,481.60,577.92,189,27,TARGET,18204.48,18004.23
target_20pct,SUNPHARMA,2020-08-03,2020-09-08,534.10,501.66,171,36,INITIAL_STOP,-5547.65,-5724.77
target_20pct,TATACONSUM,2020-09-04,2020-09-08,561.95,527.94,172,4,INITIAL_STOP,-5849.98,-6037.45
target_20pct,INFY,2020-07-17,2020-09-15,911.00,982.45,100,60,MAX_HOLD,7145.00,6955.66
target_20pct,DRREDDY,2020-07-30,2020-09-18,878.80,1054.56,104,50,TARGET,18279.04,18077.97
target_20pct,RELIANCE,2020-09-11,2020-09-24,1101.90,1038.50,86,13,INITIAL_STOP,-5452.66,-5636.74
target_20pct,CIPLA,2020-08-03,2020-10-05,724.00,778.65,126,63,MAX_HOLD,6885.90,6696.57
target_20pct,WIPRO,2020-09-14,2020-10-08,143.75,172.50,666,24,TARGET,19147.50,18936.88
target_20pct,COFORGE,2020-09-14,2020-10-08,417.50,501.00,229,24,TARGET,19121.50,18911.16
target_20pct,APOLLOHOSP,2020-09-21,2020-10-08,1824.05,2188.86,53,17,TARGET,19334.93,19122.25
target_20pct,DIVISLAB,2020-08-11,2020-10-12,3139.95,3207.25,29,62,MAX_HOLD,1951.70,1767.63
target_20pct,PERSISTENT,2020-09-15,2020-10-19,584.00,537.28,164,34,INITIAL_STOP,-7662.08,-7845.97
target_20pct,DRREDDY,2020-09-21,2020-10-21,1066.65,998.20,92,30,INITIAL_STOP,-6296.97,-6486.93
target_20pct,COFORGE,2020-10-13,2020-10-22,535.50,492.66,194,9,INITIAL_STOP,-8310.96,-8510.42
target_20pct,WIPRO,2020-10-09,2020-10-26,177.45,165.84,586,17,INITIAL_STOP,-6806.20,-7007.36
target_20pct,HCLTECH,2020-09-15,2020-11-14,791.05,830.50,121,60,MAX_HOLD,4773.45,4577.24
target_20pct,HDFCLIFE,2020-11-18,2020-12-01,672.50,641.35,151,13,INITIAL_STOP,-4703.28,-4901.67
target_20pct,TATASTEEL,2020-11-18,2020-12-03,47.10,56.52,2161,15,TARGET,20356.62,20132.70
target_20pct,TCS,2020-10-06,2020-12-07,2736.00,2737.70,35,62,MAX_HOLD,59.50,-132.08
target_20pct,AMBUJACEM,2020-10-08,2020-12-07,234.80,253.10,419,60,MAX_HOLD,7667.70,7463.27
target_20pct,EICHERMOT,2020-11-14,2020-12-21,2540.00,2380.13,39,37,INITIAL_STOP,-6235.11,-6426.99
target_20pct,MARUTI,2020-12-04,2020-12-21,7798.00,7406.74,13,17,INITIAL_STOP,-5086.40,-5284.06
target_20pct,PIDILITIND,2020-12-21,2020-12-22,865.00,826.40,120,1,INITIAL_STOP,-4631.97,-4834.93
target_20pct,ADANIENT,2020-12-29,2020-12-31,492.00,452.64,208,2,INITIAL_STOP,-8186.88,-8383.37
target_20pct,HAVELLS,2020-11-03,2021-01-04,781.60,918.80,129,62,MAX_HOLD,17698.80,17479.45
target_20pct,TATAPOWER,2020-12-02,2021-01-06,69.50,83.40,1457,35,TARGET,20252.30,20029.52
target_20pct,VOLTAS,2020-11-09,2021-01-08,765.00,902.20,132,60,MAX_HOLD,18110.40,17890.33
target_20pct,DIVISLAB,2020-11-10,2021-01-11,3423.60,3822.40,29,62,MAX_HOLD,11565.20,11355.07
target_20pct,WIPRO,2020-12-24,2021-01-13,189.45,227.34,540,20,TARGET,20460.60,20235.53
target_20pct,M&M,2020-11-19,2021-01-14,699.00,838.80,145,56,TARGET,20271.00,20048.02
target_20pct,TATAMOTORS,2021-01-12,2021-01-20,227.00,272.40,476,8,TARGET,21610.40,21372.69
target_20pct,TITAN,2020-11-23,2021-01-22,1375.00,1491.20,74,60,MAX_HOLD,8598.80,8386.70
target_20pct,CHOLAFIN,2021-01-05,2021-01-28,432.00,399.45,239,23,INITIAL_STOP,-7780.64,-7979.35
target_20pct,HAVELLS,2021-01-22,2021-01-29,1142.00,1074.67,100,7,INITIAL_STOP,-6732.55,-6954.22
target_20pct,TATAMOTORS,2021-01-21,2021-02-01,281.00,258.52,407,11,INITIAL_STOP,-9149.36,-9368.94
target_20pct,CUMMINSIND,2021-02-01,2021-02-02,664.90,797.88,171,1,TARGET,22739.58,22489.44
target_20pct,PERSISTENT,2020-12-24,2021-02-08,727.50,873.00,140,46,TARGET,20370.00,20145.93
target_20pct,DLF,2021-01-13,2021-02-16,271.80,326.16,398,34,TARGET,21635.28,21397.29
target_20pct,IDFCFIRSTB,2021-01-08,2021-02-17,46.80,56.16,2250,40,TARGET,21060.00,20828.34
target_20pct,TCS,2021-01-12,2021-02-18,3176.45,3037.75,34,37,INITIAL_STOP,-4715.85,-4927.13
target_20pct,APOLLOHOSP,2021-02-17,2021-02-19,3177.00,2949.90,37,2,INITIAL_STOP,-8402.79,-8629.48
target_20pct,M&M,2021-02-09,2021-02-22,929.50,855.14,125,13,INITIAL_STOP,-9295.00,-9518.08
target_20pct,BANKBARODA,2021-02-19,2021-02-22,85.41,78.58,1414,3,INITIAL_STOP,-9661.58,-9893.46
target_20pct,BAJAJ-AUTO,2021-01-25,2021-02-23,4047.50,3829.59,28,29,INITIAL_STOP,-6101.46,-6322.02
target_20pct,BEL,2021-01-04,2021-03-04,43.00,51.60,2361,59,TARGET,20304.60,20081.25
target_20pct,CUMMINSIND,2021-02-03,2021-03-12,762.00,914.40,150,37,TARGET,22860.00,22608.54
target_20pct,SBILIFE,2021-03-10,2021-03-12,973.70,920.35,122,2,INITIAL_STOP,-6508.77,-6739.85
target_20pct,TRENT,2021-03-03,2021-03-15,923.00,849.16,127,12,INITIAL_STOP,-9377.68,-9602.74
target_20pct,ICICIBANK,2021-02-02,2021-03-18,613.00,576.37,184,44,INITIAL_STOP,-6739.17,-6958.02
target_20pct,TATAPOWER,2021-03-05,2021-03-18,110.70,102.11,1078,13,INITIAL_STOP,-9256.05,-9485.47
target_20pct,IDFCFIRSTB,2021-02-22,2021-03-19,63.00,57.96,1903,25,INITIAL_STOP,-9591.12,-9821.31
target_20pct,VOLTAS,2021-01-22,2021-03-23,950.25,1001.30,120,60,MAX_HOLD,6126.00,5891.81
target_20pct,COFORGE,2021-03-17,2021-03-25,596.00,550.01,201,8,INITIAL_STOP,-9244.95,-9475.29
target_20pct,SHREECEM,2021-02-03,2021-04-05,26400.00,30358.25,4,61,MAX_HOLD,15833.00,15605.97
target_20pct,ADANIPORTS,2021-02-18,2021-04-06,660.80,792.96,183,47,TARGET,24185.28,23919.24
target_20pct,ADANIENT,2021-03-23,2021-04-06,999.00,1198.80,117,14,TARGET,23376.60,23119.46
target_20pct,JSWSTEEL,2021-04-05,2021-04-08,513.50,616.20,227,3,TARGET,23312.90,23056.46
target_20pct,ADANIPORTS,2021-04-07,2021-04-12,857.00,788.44,143,5,INITIAL_STOP,-9804.08,-10039.38
target_20pct,COFORGE,2021-04-08,2021-04-13,624.00,574.08,197,5,INITIAL_STOP,-9834.24,-10070.26
target_20pct,HINDALCO,2021-02-23,2021-04-26,321.95,348.35,366,62,MAX_HOLD,9662.40,9417.07
target_20pct,CIPLA,2021-04-13,2021-05-05,921.95,871.01,135,22,INITIAL_STOP,-6876.59,-7118.64
target_20pct,JSWSTEEL,2021-04-09,2021-05-06,618.00,741.60,203,27,TARGET,25090.80,24814.80
target_20pct,JINDALSTEL,2021-04-09,2021-05-10,416.00,499.20,301,31,TARGET,25043.20,24767.72
target_20pct,IOC,2021-05-20,2021-05-21,56.92,52.93,2262,1,INITIAL_STOP,-9024.83,-9273.31
target_20pct,WIPRO,2021-04-19,2021-06-11,227.00,272.40,544,53,TARGET,24697.60,24425.93
target_20pct,COFORGE,2021-05-07,2021-06-18,675.00,810.00,187,42,TARGET,25245.00,24967.31
target_20pct,BAJAJFINSV,2021-04-30,2021-06-29,1100.00,1230.00,113,60,MAX_HOLD,14690.00,14426.71
target_20pct,MARICO,2021-05-04,2021-06-30,453.00,543.60,274,57,TARGET,24824.40,24551.33
target_20pct,DIVISLAB,2021-05-03,2021-07-02,4061.80,4519.65,30,60,MAX_HOLD,13735.50,13478.06
target_20pct,SUNPHARMA,2021-05-06,2021-07-05,689.85,680.20,179,60,MAX_HOLD,-1727.35,-1972.59
target_20pct,PERSISTENT,2021-07-01,2021-07-07,1485.30,1391.46,92,6,INITIAL_STOP,-8633.67,-8898.33
target_20pct,SIEMENS,2021-05-14,2021-07-13,1540.35,1528.80,83,60,MAX_HOLD,-958.65,-1213.39
target_20pct,PIDILITIND,2021-05-25,2021-07-26,1037.00,1160.60,123,62,MAX_HOLD,15202.80,14932.50
target_20pct,COLPAL,2021-05-26,2021-07-26,1717.05,1805.95,74,61,MAX_HOLD,6578.60,6317.90
target_20pct,APOLLOHOSP,2021-06-28,2021-07-26,3447.85,4137.42,38,28,TARGET,26203.66,25915.42
target_20pct,IRCTC,2021-07-19,2021-07-28,481.00,454.86,284,9,INITIAL_STOP,-7424.36,-7690.14
target_20pct,ASIANPAINT,2021-07-22,2021-07-28,3130.00,3013.94,43,6,INITIAL_STOP,-4990.58,-5254.77
target_20pct,MUTHOOTFIN,2021-06-03,2021-08-02,1442.75,1584.65,88,60,MAX_HOLD,12487.20,12220.79
target_20pct,AMBUJACEM,2021-07-07,2021-08-04,353.80,424.56,389,28,TARGET,27525.64,27222.86
target_20pct,PERSISTENT,2021-07-27,2021-08-04,1623.50,1507.38,87,8,INITIAL_STOP,-10102.11,-10374.50
target_20pct,COFORGE,2021-07-30,2021-08-04,1037.50,973.86,135,5,INITIAL_STOP,-8591.37,-8862.90
target_20pct,SBIN,2021-08-05,2021-08-06,461.00,439.50,308,1,INITIAL_STOP,-6622.52,-6899.88
target_20pct,HINDALCO,2021-07-30,2021-08-09,458.10,429.51,306,10,INITIAL_STOP,-8748.35,-9019.96
target_20pct,GODREJPROP,2021-08-03,2021-08-09,1660.00,1563.36,85,6,INITIAL_STOP,-8214.82,-8488.80
target_20pct,APOLLOHOSP,2021-07-27,2021-08-11,4120.90,3929.37,34,15,INITIAL_STOP,-6512.15,-6785.86
target_20pct,VEDL,2021-08-12,2021-08-17,280.45,259.90,496,5,INITIAL_STOP,-10195.02,-10463.03
target_20pct,BEL,2021-06-24,2021-08-23,56.30,58.40,2358,60,MAX_HOLD,4951.80,4681.34
target_20pct,NESTLEIND,2021-08-24,2021-08-31,1005.00,968.74,137,7,INITIAL_STOP,-4967.56,-5237.97
target_20pct,IRCTC,2021-08-10,2021-09-07,533.00,639.60,262,28,TARGET,27929.20,27621.98
target_20pct,WIPRO,2021-07-16,2021-09-14,284.35,330.15,481,60,MAX_HOLD,22029.80,21734.23
target_20pct,LT,2021-07-16,2021-09-14,1609.35,1696.45,85,60,MAX_HOLD,7403.50,7122.51
target_20pct,SBILIFE,2021-07-28,2021-09-27,1115.00,1222.80,126,61,MAX_HOLD,13582.80,13288.24
target_20pct,CUMMINSIND,2021-08-11,2021-10-01,949.00,894.00,147,51,INITIAL_STOP,-8084.87,-8355.79
target_20pct,IRCTC,2021-09-15,2021-10-07,758.80,910.56,189,22,TARGET,28682.64,28367.13
target_20pct,SIEMENS,2021-08-12,2021-10-11,1653.80,1703.95,84,60,MAX_HOLD,4212.60,3930.55
target_20pct,TATAPOWER,2021-10-04,2021-10-13,166.25,199.50,867,9,TARGET,28827.75,28510.64
target_20pct,NTPC,2021-09-16,2021-10-14,124.50,149.40,1154,28,TARGET,28734.60,28418.52
target_20pct,TATACONSUM,2021-08-16,2021-10-18,797.50,833.60,174,63,MAX_HOLD,6281.40,5997.59
target_20pct,APOLLOHOSP,2021-08-17,2021-10-18,4345.00,4330.40,32,62,MAX_HOLD,-467.20,-744.81
target_20pct,HINDUNILVR,2021-08-23,2021-10-19,2625.00,2531.56,52,57,INITIAL_STOP,-4858.79,-5126.93
target_20pct,VEDL,2021-10-19,2021-10-20,329.25,303.49,466,1,INITIAL_STOP,-12005.01,-12299.86
target_20pct,MCX,2021-10-12,2021-10-21,2046.00,1892.31,72,9,INITIAL_STOP,-11066.02,-11349.58
target_20pct,TATAPOWER,2021-10-14,2021-10-22,235.00,216.20,639,8,INITIAL_STOP,-12013.20,-12301.52
target_20pct,WIPRO,2021-10-18,2021-10-22,352.50,332.54,434,4,INITIAL_STOP,-8662.15,-8959.46
target_20pct,LT,2021-10-20,2021-10-25,1855.00,1772.45,82,5,INITIAL_STOP,-6769.23,-7066.68
target_20pct,AXISBANK,2021-10-26,2021-10-27,848.40,808.46,174,1,INITIAL_STOP,-6950.11,-7238.40
target_20pct,KOTAKBANK,2021-10-22,2021-10-29,2154.90,2055.11,69,7,INITIAL_STOP,-6885.64,-7176.13
target_20pct,ICICIBANK,2021-10-26,2021-10-29,828.70,785.55,178,3,INITIAL_STOP,-7681.24,-7968.57
target_20pct,BHARTIARTL,2021-09-01,2021-11-01,655.70,712.50,210,61,MAX_HOLD,11928.00,11640.68
target_20pct,VOLTAS,2021-09-08,2021-11-08,1194.65,1239.90,117,61,MAX_HOLD,5294.25,5009.41
target_20pct,SBIN,2021-11-04,2021-11-16,531.50,500.16,276,12,INITIAL_STOP,-8651.02,-8935.76
target_20pct,FEDERALBNK,2021-10-22,2021-11-22,97.20,91.48,1550,31,INITIAL_STOP,-8872.10,-9164.55
target_20pct,MUTHOOTFIN,2021-11-09,2021-11-22,1659.00,1550.34,88,13,INITIAL_STOP,-9562.07,-9844.49
target_20pct,APOLLOHOSP,2021-11-18,2021-11-22,5733.95,5321.08,25,4,INITIAL_STOP,-10321.81,-10598.19
target_20pct,DLF,2021-09-28,2021-11-26,419.00,388.02,346,59,INITIAL_STOP,-10720.20,-10999.43
target_20pct,TITAN,2021-10-08,2021-11-26,2420.00,2299.47,60,49,INITIAL_STOP,-7232.00,-7515.16
target_20pct,LT,2021-11-04,2021-11-26,1900.00,1797.81,77,22,INITIAL_STOP,-7868.80,-8153.53
target_20pct,SIEMENS,2021-12-13,2022-01-06,1877.85,1756.60,74,24,INITIAL_STOP,-8972.36,-9241.31
target_20pct,PERSISTENT,2021-12-20,2022-01-17,2335.00,2172.20,60,28,INITIAL_STOP,-9767.72,-10038.15
target_20pct,ADANIENT,2022-01-12,2022-01-24,1873.00,1767.61,74,12,INITIAL_STOP,-7798.83,-8068.24
target_20pct,BANKBARODA,2022-02-08,2022-02-14,102.86,94.63,1342,6,INITIAL_STOP,-11043.05,-11308.08
target_20pct,SUNPHARMA,2022-02-02,2022-02-22,890.00,839.49,155,20,INITIAL_STOP,-7829.58,-8097.65
target_20pct,MARUTI,2022-01-27,2022-02-28,8656.00,8126.51,15,32,INITIAL_STOP,-7942.37,-8194.11
target_20pct,HINDALCO,2022-03-02,2022-04-18,575.25,538.09,235,47,INITIAL_STOP,-8733.42,-8995.06
target_20pct,TATAPOWER,2022-04-06,2022-04-18,275.95,259.21,490,12,INITIAL_STOP,-8200.34,-8462.57
target_20pct,CIPLA,2022-03-14,2022-04-19,1045.00,989.71,129,36,INITIAL_STOP,-7132.47,-7394.95
target_20pct,ADANIPORTS,2022-04-27,2022-04-29,914.05,855.59,145,2,INITIAL_STOP,-8477.34,-8733.94
target_20pct,HAL,2022-04-12,2022-05-02,842.00,788.25,160,20,INITIAL_STOP,-8600.41,-8861.25
target_20pct,TRENT,2022-03-21,2022-05-06,1282.00,1179.44,105,46,INITIAL_STOP,-10768.80,-11027.25
target_20pct,CHOLAFIN,2022-04-11,2022-05-06,747.00,693.88,181,25,INITIAL_STOP,-9615.24,-9876.04
target_20pct,BEL,2022-04-08,2022-05-09,79.55,74.90,1701,31,INITIAL_STOP,-7907.10,-8169.82
target_20pct,ADANIENT,2022-04-06,2022-05-12,2153.75,2029.79,62,36,INITIAL_STOP,-7685.27,-7944.65
target_20pct,NTPC,2022-04-07,2022-05-13,152.95,145.67,884,36,INITIAL_STOP,-6438.23,-6702.20
target_20pct,POWERGRID,2022-05-10,2022-05-18,180.80,170.33,708,8,INITIAL_STOP,-7411.49,-7660.10
target_20pct,ITC,2022-05-20,2022-06-16,239.60,226.19,525,27,INITIAL_STOP,-7038.25,-7282.79
target_20pct,HAL,2022-05-24,2022-07-25,909.90,951.70,138,62,MAX_HOLD,5768.40,5511.50
target_20pct,SIEMENS,2022-07-22,2022-07-26,2133.05,2032.08,58,4,INITIAL_STOP,-5856.16,-6097.74
target_20pct,M&M,2022-05-31,2022-08-01,997.95,1197.54,126,62,TARGET,25148.34,24871.71
target_20pct,CUMMINSIND,2022-07-22,2022-08-04,1225.00,1156.67,102,13,INITIAL_STOP,-6969.27,-7212.20
target_20pct,BEL,2022-07-22,2022-09-02,89.95,107.94,1391,42,TARGET,25024.09,24748.83
target_20pct,HAL,2022-08-10,2022-09-12,1080.00,1296.00,117,33,TARGET,25272.00,24994.01
target_20pct,AMBUJACEM,2022-09-08,2022-09-16,453.95,544.74,285,8,TARGET,25875.15,25590.52
target_20pct,HAL,2022-09-13,2022-09-16,1316.65,1244.31,100,3,INITIAL_STOP,-7234.17,-7490.27
target_20pct,AMBUJACEM,2022-09-20,2022-09-21,579.00,533.32,230,1,INITIAL_STOP,-10506.44,-10762.27
target_20pct,NTPC,2022-09-15,2022-09-23,174.40,166.19,756,8,INITIAL_STOP,-6205.52,-6463.01
target_20pct,SBILIFE,2022-08-01,2022-09-28,1300.00,1232.90,96,58,INITIAL_STOP,-6441.70,-6684.85
target_20pct,M&M,2022-08-02,2022-10-03,1237.70,1251.35,103,62,MAX_HOLD,1405.95,1149.58
target_20pct,ITC,2022-08-03,2022-10-03,268.90,280.55,474,61,MAX_HOLD,5522.10,5261.66
target_20pct,FEDERALBNK,2022-08-03,2022-10-03,110.65,116.30,1153,61,MAX_HOLD,6514.45,6252.78
target_20pct,ADANIENT,2022-09-05,2022-10-03,3374.10,3170.73,38,28,INITIAL_STOP,-7727.92,-7976.62
target_20pct,AXISBANK,2022-10-24,2022-11-02,916.00,867.19,143,9,INITIAL_STOP,-6979.97,-7234.96
target_20pct,MARUTI,2022-10-31,2022-11-02,9650.00,9221.66,13,2,INITIAL_STOP,-5568.44,-5813.78
target_20pct,NTPC,2022-11-02,2022-11-09,181.90,172.82,724,7,INITIAL_STOP,-6575.94,-6832.75
target_20pct,TRENT,2022-11-01,2022-11-11,1544.95,1458.28,85,10,INITIAL_STOP,-7367.02,-7622.29
target_20pct,SBIN,2022-11-09,2022-11-14,621.00,592.00,210,5,INITIAL_STOP,-6090.41,-6345.14
target_20pct,PNB,2022-11-10,2022-11-25,43.73,52.48,2967,15,TARGET,25949.38,25663.94
target_20pct,BANKBARODA,2022-11-09,2022-12-09,146.94,176.33,887,30,TARGET,26067.16,25780.42
