variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
target_20pct,SAREGAMA,2020-08-28,2020-08-31,51.85,47.70,1998,3,INITIAL_STOP,-8287.70,-8586.06
target_20pct,IMFA,2020-08-24,2020-09-01,105.15,96.74,1009,8,INITIAL_STOP,-8487.71,-8793.27
target_20pct,CAMLINFINE,2020-08-28,2020-09-01,98.00,90.16,1057,4,INITIAL_STOP,-8286.88,-8585.21
target_20pct,INDIAMART,2020-09-03,2020-09-04,2173.58,1999.69,45,1,INITIAL_STOP,-7824.89,-8106.58
target_20pct,MARINE,2020-09-03,2020-09-07,28.58,26.29,3473,4,INITIAL_STOP,-7940.67,-8226.53
target_20pct,LTFOODS,2020-07-31,2020-09-09,53.80,49.50,1747,40,INITIAL_STOP,-7519.09,-7789.78
target_20pct,ZFCVINDIA,2020-09-08,2020-09-09,7268.25,6926.62,13,1,INITIAL_STOP,-4441.23,-4718.03
target_20pct,INFIBEAM,2020-09-15,2020-09-18,17.11,15.90,5634,3,INITIAL_STOP,-6799.10,-7078.09
target_20pct,GLAXO,2020-09-16,2020-09-18,1790.00,1674.48,53,2,INITIAL_STOP,-6122.63,-6398.05
target_20pct,ATGL,2020-09-11,2020-09-21,207.53,190.93,464,10,INITIAL_STOP,-7703.51,-7980.84
target_20pct,CIGNITITEC,2020-09-21,2020-10-01,349.77,419.72,271,10,TARGET,18957.53,18644.73
target_20pct,TEMBO,2020-08-03,2020-10-05,68.56,76.76,1396,63,MAX_HOLD,11447.20,11142.90
target_20pct,INFIBEAM,2020-10-08,2020-10-09,18.90,17.57,5144,1,INITIAL_STOP,-6835.16,-7116.57
target_20pct,VSTTILLERS,2020-08-13,2020-10-12,1576.47,1602.15,65,60,MAX_HOLD,1669.20,1359.28
target_20pct,CAMLINFINE,2020-09-30,2020-10-14,110.70,101.84,851,14,INITIAL_STOP,-7536.46,-7807.77
target_20pct,OPTIEMUS,2020-10-07,2020-10-16,68.05,81.66,1428,9,TARGET,19435.08,19114.40
target_20pct,SALASAR,2020-10-05,2020-10-23,2.07,1.90,46433,18,INITIAL_STOP,-7689.30,-7966.12
target_20pct,OPTIEMUS,2020-10-23,2020-10-29,105.31,96.89,928,6,INITIAL_STOP,-7818.21,-8099.67
target_20pct,SOLARA,2020-10-08,2020-10-30,1178.64,1084.35,82,22,INITIAL_STOP,-7731.88,-8010.23
target_20pct,POLYMED,2020-09-04,2020-11-03,460.00,497.80,215,60,MAX_HOLD,8127.00,7818.11
target_20pct,FCL,2020-11-09,2020-11-10,3.80,3.50,25305,1,INITIAL_STOP,-7692.72,-7969.66
target_20pct,ATGL,2020-11-02,2020-11-17,221.11,265.33,431,15,TARGET,19059.68,18745.20
target_20pct,TBZ,2020-11-13,2020-11-17,42.51,39.11,2243,4,INITIAL_STOP,-7627.99,-7902.60
target_20pct,APOLLOPIPE,2020-11-14,2020-11-17,223.31,205.45,427,3,INITIAL_STOP,-7628.27,-7902.89
target_20pct,ATGL,2020-11-18,2020-11-23,302.06,362.47,316,5,TARGET,19090.19,18775.20
target_20pct,SALASAR,2020-11-11,2020-11-25,2.18,2.02,43744,14,INITIAL_STOP,-6819.49,-7095.35
target_20pct,FCL,2020-11-24,2020-11-25,4.37,4.02,22319,1,INITIAL_STOP,-7802.72,-8083.62
target_20pct,PRECAM,2020-12-01,2020-12-02,47.75,43.93,2010,1,INITIAL_STOP,-7678.20,-7954.62
target_20pct,MANINFRA,2020-12-02,2020-12-04,21.57,19.84,4451,2,INITIAL_STOP,-7680.65,-7957.15
target_20pct,INFIBEAM,2020-12-04,2020-12-09,20.01,18.41,4758,5,INITIAL_STOP,-7616.61,-7890.80
target_20pct,TI,2020-12-08,2020-12-09,24.20,22.26,3901,1,INITIAL_STOP,-7552.34,-7824.22
target_20pct,CAMLINFINE,2020-12-07,2020-12-10,125.50,115.46,752,3,INITIAL_STOP,-7550.08,-7821.88
target_20pct,SKIPPER,2020-12-08,2020-12-10,62.28,57.30,1516,2,INITIAL_STOP,-7553.32,-7825.24
target_20pct,HCG,2020-11-24,2020-12-14,140.90,169.08,692,20,TARGET,19500.56,19178.80
target_20pct,FCL,2020-12-11,2020-12-14,5.17,4.76,17657,3,INITIAL_STOP,-7302.94,-7565.84
target_20pct,POKARNA,2020-12-11,2020-12-17,182.10,167.53,501,6,INITIAL_STOP,-7298.57,-7561.32
target_20pct,SALZERELEC,2020-12-02,2020-12-18,131.03,120.55,732,16,INITIAL_STOP,-7673.12,-7949.35
target_20pct,NEWGEN,2020-11-10,2020-12-21,132.09,121.52,727,41,INITIAL_STOP,-7682.35,-7958.92
target_20pct,MMTC,2020-12-15,2020-12-21,25.70,23.64,3597,6,INITIAL_STOP,-7395.43,-7661.67
target_20pct,HCG,2020-12-15,2020-12-21,170.90,157.23,540,6,INITIAL_STOP,-7382.88,-7648.66
target_20pct,TBZ,2020-12-07,2020-12-22,44.31,40.77,2131,15,INITIAL_STOP,-7553.97,-7825.91
target_20pct,ANUP,2020-12-11,2020-12-22,340.18,312.97,268,11,INITIAL_STOP,-7293.46,-7556.02
target_20pct,BORORENEW,2020-12-15,2020-12-23,163.00,195.60,567,8,TARGET,18484.20,18179.21
target_20pct,SAREGAMA,2020-10-30,2020-12-28,64.50,77.40,1491,59,TARGET,19233.90,18916.54
target_20pct,HITECH,2020-12-24,2020-12-28,21.97,20.21,4044,4,INITIAL_STOP,-7107.73,-7363.61
target_20pct,BORORENEW,2020-12-24,2020-12-30,235.95,283.14,376,6,TARGET,17743.44,17450.67
target_20pct,GPTINFRA,2020-12-29,2020-12-30,9.45,8.69,9524,1,INITIAL_STOP,-7200.14,-7459.35
target_20pct,TBZ,2020-12-29,2020-12-30,53.95,49.63,1668,1,INITIAL_STOP,-7199.09,-7458.26
target_20pct,VISHNU,2020-12-31,2021-01-01,45.48,41.84,1984,1,INITIAL_STOP,-7218.59,-7478.45
target_20pct,BORORENEW,2020-12-31,2021-01-01,314.00,288.88,287,1,INITIAL_STOP,-7209.44,-7468.98
target_20pct,FCL,2020-12-30,2021-01-05,6.62,6.09,13596,6,INITIAL_STOP,-7200.44,-7459.66
target_20pct,TBZ,2020-12-31,2021-01-05,55.51,66.61,1626,5,TARGET,18051.85,17754.00
target_20pct,GPTINFRA,2021-01-01,2021-01-06,10.14,9.33,8901,5,INITIAL_STOP,-7220.49,-7480.43
target_20pct,ELECON,2021-01-06,2021-01-08,27.90,25.67,3218,2,INITIAL_STOP,-7182.58,-7441.15
target_20pct,TEMBO,2020-11-10,2021-01-11,85.28,87.53,1127,62,MAX_HOLD,2535.75,2243.61
target_20pct,GOODLUCK,2021-01-07,2021-01-11,74.91,68.92,1188,4,INITIAL_STOP,-7119.45,-7375.75
target_20pct,MMTC,2020-12-31,2021-01-12,27.00,32.40,3343,12,TARGET,18052.20,17754.34
target_20pct,GOKULAGRO,2021-01-06,2021-01-13,12.03,11.07,7464,7,INITIAL_STOP,-7183.35,-7441.95
target_20pct,GNA,2021-01-12,2021-01-13,169.24,203.09,518,1,TARGET,17533.26,17243.97
target_20pct,GOODLUCK,2021-01-14,2021-01-15,78.71,72.41,1150,1,INITIAL_STOP,-7241.32,-7502.01
target_20pct,INDOTHAI,2021-01-14,2021-01-15,3.95,3.63,22923,1,INITIAL_STOP,-7243.67,-7504.44
target_20pct,RAMASTEEL,2021-01-11,2021-01-18,0.94,1.13,93940,7,TARGET,17660.72,17369.32
target_20pct,APOLLO,2021-01-12,2021-01-18,14.67,13.50,5984,6,INITIAL_STOP,-7022.82,-7275.64
target_20pct,IMFA,2021-01-13,2021-01-19,145.00,174.00,617,6,TARGET,17893.00,17597.77
target_20pct,MSTCLTD,2021-01-18,2021-01-21,208.98,192.26,426,3,INITIAL_STOP,-7122.04,-7378.43
target_20pct,SKIPPER,2021-01-04,2021-01-22,67.10,61.73,1322,18,INITIAL_STOP,-7096.50,-7351.97
target_20pct,NEWGEN,2021-01-21,2021-01-22,157.06,144.50,584,1,INITIAL_STOP,-7337.84,-7602.01
target_20pct,TI,2020-12-28,2021-01-25,27.72,25.50,3205,28,INITIAL_STOP,-7107.41,-7363.27
target_20pct,IMFA,2021-01-20,2021-01-25,176.34,162.23,520,5,INITIAL_STOP,-7335.74,-7599.83
target_20pct,BLISSGVS,2020-12-31,2021-01-27,199.69,183.71,452,27,INITIAL_STOP,-7220.79,-7480.74
target_20pct,NEULANDLAB,2021-01-19,2021-01-29,1409.85,1297.06,63,10,INITIAL_STOP,-7105.64,-7361.45
target_20pct,GANECOS,2021-01-04,2021-02-09,424.09,508.91,209,36,TARGET,17726.96,17434.47
target_20pct,MSTCLTD,2021-02-08,2021-02-09,249.91,299.89,346,1,TARGET,17293.77,17008.42
target_20pct,DIACABS,2020-12-31,2021-02-10,14.00,12.88,6447,41,INITIAL_STOP,-7220.64,-7480.58
target_20pct,IMFA,2021-02-05,2021-02-10,202.54,186.34,427,5,INITIAL_STOP,-6918.77,-7167.84
target_20pct,SHRIPISTON,2021-02-08,2021-02-10,419.84,386.25,206,2,INITIAL_STOP,-6918.96,-7168.05
target_20pct,VASCONEQ,2021-02-10,2021-02-15,18.41,16.94,4891,5,INITIAL_STOP,-7203.46,-7462.79
target_20pct,TEMBO,2021-02-12,2021-02-15,114.80,105.62,765,3,INITIAL_STOP,-7025.76,-7278.69
target_20pct,ELECON,2021-02-12,2021-02-16,29.10,26.77,3019,4,INITIAL_STOP,-7028.23,-7281.25
target_20pct,SOLARA,2021-01-25,2021-02-22,1356.80,1252.64,66,28,INITIAL_STOP,-6874.62,-7132.95
target_20pct,POLYMED,2021-02-16,2021-02-23,615.95,739.14,140,7,TARGET,17246.60,16962.03
target_20pct,WABAG,2021-02-16,2021-02-23,245.37,294.44,352,7,TARGET,17274.05,16989.03
target_20pct,POLYMED,2021-02-24,2021-02-25,748.00,688.16,118,1,INITIAL_STOP,-7061.12,-7315.32
target_20pct,SHARDACROP,2021-02-17,2021-02-26,331.92,305.37,258,9,INITIAL_STOP,-6850.83,-7097.46
target_20pct,MMTC,2021-02-24,2021-02-26,34.80,41.76,2538,2,TARGET,17664.48,17373.02
target_20pct,TEAMLEASE,2021-02-05,2021-03-01,3195.00,3834.00,27,24,TARGET,17253.00,16968.33
target_20pct,GRAVITA,2021-02-26,2021-03-01,90.00,108.00,973,3,TARGET,17514.00,17225.02
target_20pct,MMTC,2021-03-01,2021-03-02,40.90,49.08,2167,1,TARGET,17726.06,17433.58
target_20pct,SAREGAMA,2021-01-22,2021-03-03,88.95,106.74,1023,40,TARGET,18199.17,17898.88
target_20pct,GANECOS,2021-02-11,2021-03-03,540.41,648.49,162,20,TARGET,17509.28,17220.38
target_20pct,INFIBEAM,2021-03-02,2021-03-04,25.70,23.64,3582,2,INITIAL_STOP,-7364.59,-7629.72
target_20pct,KIOCL,2021-03-03,2021-03-04,185.28,170.46,506,1,INITIAL_STOP,-7500.13,-7770.14
target_20pct,DEEPAKFERT,2021-03-02,2021-03-05,212.00,195.04,434,3,INITIAL_STOP,-7360.64,-7625.62
target_20pct,SAREGAMA,2021-03-04,2021-03-08,109.20,131.04,891,4,TARGET,19459.44,19138.36
target_20pct,WABAG,2021-02-24,2021-03-09,284.67,261.90,310,13,INITIAL_STOP,-7059.82,-7313.97
target_20pct,LTFOODS,2021-03-10,2021-03-15,65.00,59.80,1479,5,INITIAL_STOP,-7690.80,-7967.67
target_20pct,HPL,2021-03-15,2021-03-16,49.28,59.14,1951,1,TARGET,19229.06,18911.78
target_20pct,ATGL,2021-03-04,2021-03-17,644.16,772.99,151,13,TARGET,19453.63,19132.65
target_20pct,APOLLOPIPE,2021-03-15,2021-03-18,301.50,279.58,319,3,INITIAL_STOP,-6992.47,-7270.51
target_20pct,ASHIANA,2021-03-17,2021-03-18,140.56,129.32,692,1,INITIAL_STOP,-7781.40,-8061.53
target_20pct,SAREGAMA,2021-03-09,2021-03-19,141.55,130.23,684,10,INITIAL_STOP,-7745.62,-8024.46
target_20pct,MARINE,2021-03-18,2021-03-19,69.41,63.86,1429,1,INITIAL_STOP,-7934.95,-8220.61
target_20pct,PRIVISCL,2021-01-20,2021-03-22,614.24,679.05,149,61,MAX_HOLD,9656.69,9367.64
target_20pct,DEEPAKFERT,2021-03-16,2021-03-25,235.00,216.20,405,9,INITIAL_STOP,-7614.00,-7888.10
target_20pct,SWSOLAR,2021-03-24,2021-03-25,322.90,297.07,300,1,INITIAL_STOP,-7749.60,-8028.59
target_20pct,DOLATALGO,2021-03-24,2021-03-25,70.47,64.83,1376,1,INITIAL_STOP,-7757.34,-8036.60
target_20pct,VISHNU,2021-03-22,2021-04-05,50.69,60.83,1894,14,TARGET,19201.37,18884.55
target_20pct,NEULANDLAB,2021-02-10,2021-04-06,1999.00,2398.80,45,55,TARGET,17991.00,17694.15
target_20pct,QUESS,2021-02-08,2021-04-07,619.11,569.58,139,58,INITIAL_STOP,-6884.50,-7132.35
target_20pct,ASHIANA,2021-04-07,2021-04-09,148.82,136.91,660,2,INITIAL_STOP,-7857.70,-8140.57
target_20pct,IMFA,2021-04-09,2021-04-12,230.70,212.24,422,3,INITIAL_STOP,-7788.43,-8068.82
target_20pct,DEEPAKFERT,2021-04-09,2021-04-12,270.25,248.63,360,3,INITIAL_STOP,-7783.20,-8063.40
target_20pct,MANINFRA,2021-03-05,2021-04-19,25.77,23.71,3716,45,INITIAL_STOP,-7660.91,-7936.70
target_20pct,APOLLOPIPE,2021-04-01,2021-04-19,331.32,397.58,285,18,TARGET,18885.24,18573.63
target_20pct,FLUOROCHEM,2021-04-12,2021-04-28,697.26,836.71,138,16,TARGET,19244.38,18926.84
target_20pct,ELECON,2021-04-22,2021-04-28,38.10,45.72,2524,6,TARGET,19232.88,18915.54
target_20pct,TEMBO,2021-04-27,2021-04-28,132.93,122.30,723,1,INITIAL_STOP,-7688.67,-7965.46
target_20pct,CAMLINFINE,2021-03-01,2021-04-30,134.90,153.95,657,60,MAX_HOLD,12515.85,12231.19
target_20pct,RHIM,2021-04-08,2021-04-30,264.15,316.98,369,22,TARGET,19494.27,19172.61
target_20pct,ELECON,2021-04-29,2021-04-30,48.70,44.80,2036,1,INITIAL_STOP,-7932.26,-8217.82
target_20pct,LTFOODS,2021-04-12,2021-05-03,67.70,81.24,1428,21,TARGET,19335.12,19016.09
target_20pct,PRIVISCL,2021-03-25,2021-05-04,832.04,998.45,116,40,TARGET,19303.33,18984.82
target_20pct,GOODLUCK,2021-04-28,2021-05-10,89.21,107.05,1077,12,TARGET,19215.83,18898.77
target_20pct,TI,2021-05-04,2021-05-14,43.13,39.68,2396,10,INITIAL_STOP,-8267.16,-8564.78
target_20pct,RTNINDIA,2021-05-06,2021-05-14,11.75,14.10,8959,8,TARGET,21053.65,20706.26
target_20pct,GOODLUCK,2021-05-11,2021-05-14,106.04,97.56,1010,3,INITIAL_STOP,-8568.03,-8876.48
target_20pct,SALASAR,2021-04-12,2021-05-17,4.43,5.32,21831,35,TARGET,19342.27,19023.12
target_20pct,GOKULAGRO,2021-05-18,2021-05-19,15.46,14.22,7075,1,INITIAL_STOP,-8750.36,-9065.37
target_20pct,DOLATALGO,2021-05-18,2021-05-26,76.84,70.69,1423,8,INITIAL_STOP,-8747.47,-9062.37
target_20pct,LTFOODS,2021-05-04,2021-05-28,81.25,74.75,1272,24,INITIAL_STOP,-8268.00,-8565.65
target_20pct,PRECAM,2021-05-20,2021-06-01,54.32,49.97,1997,12,INITIAL_STOP,-8678.16,-8990.58
target_20pct,FLUOROCHEM,2021-04-29,2021-06-03,804.24,965.09,123,35,TARGET,19784.30,19457.86
target_20pct,HGINFRA,2021-05-17,2021-06-03,347.41,416.89,309,17,TARGET,21469.94,21115.68
target_20pct,GPTINFRA,2021-06-02,2021-06-03,13.24,12.18,7992,1,INITIAL_STOP,-8465.13,-8769.87
target_20pct,VSTTILLERS,2021-06-04,2021-06-09,2190.67,2032.41,49,5,INITIAL_STOP,-7754.84,-8065.23
target_20pct,VASCONEQ,2021-06-04,2021-06-09,21.35,19.64,5105,5,INITIAL_STOP,-8719.34,-9033.24
target_20pct,ZUARI,2021-06-11,2021-06-14,134.00,123.28,800,3,INITIAL_STOP,-8576.00,-8884.74
target_20pct,NEWGEN,2021-05-27,2021-06-15,201.50,241.80,533,19,TARGET,21479.90,21125.48
target_20pct,ELECON,2021-05-31,2021-06-16,56.90,68.28,1875,16,TARGET,21337.50,20985.43
target_20pct,MAITHANALL,2021-04-28,2021-06-17,742.01,890.41,129,50,TARGET,19143.86,18827.98
target_20pct,FLUOROCHEM,2021-06-04,2021-06-18,1000.57,1200.68,108,14,TARGET,21612.31,21255.71
target_20pct,GRAVITA,2021-06-16,2021-06-18,128.00,117.76,847,2,INITIAL_STOP,-8673.28,-8985.52
target_20pct,RAMASTEEL,2021-06-17,2021-06-18,1.33,1.22,83169,1,INITIAL_STOP,-8849.18,-9167.75
target_20pct,BLS,2021-06-18,2021-06-23,34.23,31.49,3286,5,INITIAL_STOP,-8998.38,-9322.32
target_20pct,GPTINFRA,2021-06-24,2021-06-25,18.88,17.37,5925,1,INITIAL_STOP,-8949.12,-9271.29
target_20pct,RAMASTEEL,2021-06-22,2021-06-28,1.42,1.70,79442,6,TARGET,22561.53,22189.26
target_20pct,PRIVISCL,2021-06-15,2021-07-02,1136.23,1363.48,93,17,TARGET,21133.88,20785.17
target_20pct,CIGNITITEC,2021-06-22,2021-07-02,555.69,666.83,203,10,TARGET,22561.01,22188.76
