variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
vol_3x,BLS,2020-08-12,2020-09-01,24.93,22.94,4364,20,INITIAL_STOP,-8703.56,-9016.89
vol_3x,IMFA,2020-08-24,2020-09-01,105.15,96.74,1058,8,INITIAL_STOP,-8899.90,-9220.29
vol_3x,CAMLINFINE,2020-08-28,2020-09-01,98.00,90.16,1182,4,INITIAL_STOP,-9266.88,-9600.49
vol_3x,POLYMED,2020-07-14,2020-09-03,368.80,461.00,270,51,TARGET,24894.00,24557.93
vol_3x,INDIAMART,2020-09-03,2020-09-04,2173.58,1999.69,50,1,INITIAL_STOP,-8694.32,-9007.32
vol_3x,MARINE,2020-09-03,2020-09-07,28.58,26.29,3857,4,INITIAL_STOP,-8818.64,-9136.12
vol_3x,LTFOODS,2020-07-31,2020-09-09,53.80,49.50,1916,40,INITIAL_STOP,-8246.46,-8543.34
vol_3x,ZFCVINDIA,2020-09-08,2020-09-09,7268.25,6926.62,15,1,INITIAL_STOP,-5124.49,-5443.88
vol_3x,GLAXO,2020-09-16,2020-09-18,1790.00,1674.48,61,2,INITIAL_STOP,-7046.80,-7363.80
vol_3x,ATGL,2020-09-11,2020-09-21,207.53,190.93,527,10,INITIAL_STOP,-8749.46,-9064.45
vol_3x,TEMBO,2020-08-03,2020-10-05,68.56,76.76,1538,63,MAX_HOLD,12611.60,12276.35
vol_3x,CIGNITITEC,2020-09-21,2020-10-06,349.77,437.21,310,15,TARGET,27107.17,26741.23
vol_3x,VSTTILLERS,2020-08-13,2020-10-12,1576.47,1602.15,71,60,MAX_HOLD,1823.28,1484.76
vol_3x,OPTIEMUS,2020-10-07,2020-10-19,68.05,85.06,1642,12,TARGET,27934.53,27557.41
vol_3x,SALASAR,2020-10-05,2020-10-23,2.07,1.90,52107,18,INITIAL_STOP,-8628.92,-8939.56
vol_3x,OPTIEMUS,2020-10-23,2020-10-29,105.31,96.89,1088,6,INITIAL_STOP,-9166.18,-9496.16
vol_3x,SOLARA,2020-10-08,2020-10-30,1178.64,1084.35,94,22,INITIAL_STOP,-8863.37,-9182.45
vol_3x,POLYMED,2020-09-04,2020-11-03,460.00,497.80,245,60,MAX_HOLD,9261.00,8909.01
vol_3x,FCL,2020-11-09,2020-11-10,3.80,3.50,29683,1,INITIAL_STOP,-9023.63,-9348.48
vol_3x,ATGL,2020-11-05,2020-11-17,233.69,292.11,482,12,TARGET,28159.65,27779.49
vol_3x,TBZ,2020-11-13,2020-11-17,42.51,39.11,2631,4,INITIAL_STOP,-8947.50,-9269.61
vol_3x,FCL,2020-11-24,2020-11-25,4.37,4.02,26021,1,INITIAL_STOP,-9096.94,-9424.43
vol_3x,PRECAM,2020-12-01,2020-12-02,47.75,43.93,2361,1,INITIAL_STOP,-9019.02,-9343.70
vol_3x,ATGL,2020-11-18,2020-12-03,302.06,377.57,376,15,TARGET,28393.64,28010.33
vol_3x,MANINFRA,2020-12-02,2020-12-04,21.57,19.84,5228,2,INITIAL_STOP,-9021.44,-9346.21
vol_3x,INFIBEAM,2020-12-04,2020-12-09,20.01,18.41,5728,5,INITIAL_STOP,-9169.38,-9499.48
vol_3x,TI,2020-12-08,2020-12-09,24.20,22.26,4698,1,INITIAL_STOP,-9095.33,-9422.76
vol_3x,CAMLINFINE,2020-12-07,2020-12-10,125.50,115.46,905,3,INITIAL_STOP,-9086.20,-9413.30
vol_3x,SKIPPER,2020-12-08,2020-12-10,62.28,57.30,1825,2,INITIAL_STOP,-9092.88,-9420.22
vol_3x,HCG,2020-11-24,2020-12-14,140.90,176.12,807,20,TARGET,28426.57,28042.82
vol_3x,FCL,2020-12-11,2020-12-14,5.17,4.76,21262,3,INITIAL_STOP,-8793.96,-9110.55
vol_3x,POKARNA,2020-12-11,2020-12-17,182.10,167.53,603,6,INITIAL_STOP,-8784.50,-9100.75
vol_3x,SALZERELEC,2020-12-02,2020-12-18,131.03,120.55,860,16,INITIAL_STOP,-9014.86,-9339.40
vol_3x,BORORENEW,2020-12-16,2020-12-18,170.00,156.40,657,2,INITIAL_STOP,-8935.20,-9256.87
vol_3x,NEWGEN,2020-11-10,2020-12-21,132.09,121.52,853,41,INITIAL_STOP,-9013.82,-9338.32
vol_3x,MMTC,2020-12-15,2020-12-21,25.70,23.64,4350,6,INITIAL_STOP,-8943.60,-9265.57
vol_3x,HCG,2020-12-15,2020-12-21,170.90,157.23,654,6,INITIAL_STOP,-8941.49,-9263.38
vol_3x,TBZ,2020-12-07,2020-12-22,44.31,40.77,2566,15,INITIAL_STOP,-9095.96,-9423.41
vol_3x,ANUP,2020-12-11,2020-12-22,340.18,312.97,323,11,INITIAL_STOP,-8790.25,-9106.70
vol_3x,SAREGAMA,2020-10-30,2020-12-29,64.50,76.30,1749,60,MAX_HOLD,20638.20,20268.81
vol_3x,BORORENEW,2020-12-24,2020-12-30,235.95,294.94,442,6,TARGET,26072.48,25720.50
vol_3x,GPTINFRA,2020-12-29,2020-12-30,9.45,8.69,11048,1,INITIAL_STOP,-8352.29,-8652.97
vol_3x,TBZ,2020-12-29,2020-12-30,53.95,49.63,1935,1,INITIAL_STOP,-8351.46,-8652.11
vol_3x,VISHNU,2020-12-31,2021-01-01,45.48,41.84,2358,1,INITIAL_STOP,-8579.35,-8888.20
vol_3x,BORORENEW,2020-12-31,2021-01-01,314.00,288.88,341,1,INITIAL_STOP,-8565.92,-8874.29
vol_3x,FCL,2020-12-30,2021-01-05,6.62,6.09,16078,6,INITIAL_STOP,-8514.91,-8821.45
vol_3x,TBZ,2020-12-31,2021-01-05,55.51,69.39,1932,5,TARGET,26811.33,26449.38
vol_3x,GPTINFRA,2021-01-01,2021-01-06,10.14,9.33,10579,5,INITIAL_STOP,-8581.68,-8890.63
vol_3x,ELECON,2021-01-06,2021-01-08,27.90,25.67,3844,2,INITIAL_STOP,-8579.81,-8888.68
vol_3x,TEMBO,2020-11-10,2021-01-11,85.28,87.53,1322,62,MAX_HOLD,2974.50,2631.82
vol_3x,GOODLUCK,2021-01-07,2021-01-11,74.91,68.92,1420,4,INITIAL_STOP,-8509.78,-8816.13
vol_3x,GOKULAGRO,2021-01-06,2021-01-13,12.03,11.07,8916,7,INITIAL_STOP,-8580.76,-8889.67
vol_3x,GOODLUCK,2021-01-14,2021-01-15,78.71,72.41,1321,1,INITIAL_STOP,-8318.07,-8617.52
vol_3x,APOLLO,2021-01-12,2021-01-18,14.67,13.50,7148,6,INITIAL_STOP,-8388.89,-8690.89
vol_3x,MSTCLTD,2021-01-18,2021-01-21,208.98,192.26,493,3,INITIAL_STOP,-8242.17,-8538.89
vol_3x,SKIPPER,2021-01-04,2021-01-22,67.10,61.73,1572,18,INITIAL_STOP,-8438.50,-8742.28
vol_3x,TI,2020-12-28,2021-01-25,27.72,25.50,3766,28,INITIAL_STOP,-8351.48,-8652.13
vol_3x,BLISSGVS,2020-12-31,2021-01-27,199.69,183.71,537,27,INITIAL_STOP,-8578.68,-8887.51
vol_3x,NEULANDLAB,2021-01-19,2021-01-29,1409.85,1297.06,72,10,INITIAL_STOP,-8120.74,-8413.08
vol_3x,PRIVISCL,2021-01-27,2021-02-05,663.30,610.24,150,9,INITIAL_STOP,-7959.60,-8246.15
vol_3x,DIACABS,2020-12-31,2021-02-10,14.00,12.88,7662,41,INITIAL_STOP,-8581.44,-8890.37
vol_3x,GANECOS,2021-01-04,2021-02-10,424.09,530.11,248,37,TARGET,26293.58,25938.62
vol_3x,SHRIPISTON,2021-02-08,2021-02-10,419.84,386.25,231,2,INITIAL_STOP,-7758.64,-8037.95
vol_3x,ELECON,2021-02-12,2021-02-16,29.10,26.77,3367,4,INITIAL_STOP,-7838.38,-8120.56
vol_3x,SOLARA,2021-01-25,2021-02-22,1356.80,1252.64,74,28,INITIAL_STOP,-7707.90,-7997.55
vol_3x,MMTC,2020-12-31,2021-02-23,27.00,33.75,3973,54,TARGET,26817.75,26455.71
vol_3x,CAPACITE,2021-02-15,2021-02-26,213.95,196.83,458,11,INITIAL_STOP,-7839.13,-8121.34
vol_3x,SHARDACROP,2021-02-17,2021-02-26,331.92,305.37,292,9,INITIAL_STOP,-7753.65,-8032.78
vol_3x,MMTC,2021-03-01,2021-03-02,40.90,51.12,2381,1,TARGET,24345.73,24017.06
vol_3x,SAREGAMA,2021-01-22,2021-03-03,88.95,111.19,1139,40,TARGET,25328.51,24986.58
vol_3x,KIOCL,2021-03-03,2021-03-04,185.28,170.46,538,1,INITIAL_STOP,-7974.45,-8261.53
vol_3x,WABAG,2021-02-24,2021-03-09,284.67,261.90,347,13,INITIAL_STOP,-7902.44,-8186.93
vol_3x,RAMASTEEL,2021-01-11,2021-03-12,0.94,0.95,112220,60,MAX_HOLD,1122.20,804.06
vol_3x,GNA,2021-01-12,2021-03-15,169.24,185.70,619,62,MAX_HOLD,10188.74,9859.18
vol_3x,POLYMED,2021-02-23,2021-03-15,712.35,890.44,135,20,TARGET,24041.81,23717.25
vol_3x,LTFOODS,2021-03-10,2021-03-15,65.00,59.80,1548,5,INITIAL_STOP,-8049.60,-8339.39
vol_3x,HPL,2021-03-16,2021-03-17,60.04,55.24,1720,1,INITIAL_STOP,-8261.50,-8558.92
vol_3x,APOLLOPIPE,2021-03-15,2021-03-18,301.50,279.58,334,3,INITIAL_STOP,-7321.27,-7612.39
vol_3x,ASHIANA,2021-03-17,2021-03-18,140.56,129.32,734,1,INITIAL_STOP,-8253.68,-8550.82
vol_3x,MARINE,2021-03-18,2021-03-19,69.41,63.86,1475,1,INITIAL_STOP,-8190.38,-8485.23
vol_3x,ATGL,2021-03-04,2021-03-22,644.16,805.20,158,18,TARGET,25444.32,25100.82
vol_3x,DEEPAKFERT,2021-03-16,2021-03-25,235.00,216.20,439,9,INITIAL_STOP,-8253.20,-8550.32
vol_3x,SWSOLAR,2021-03-24,2021-03-25,322.90,297.07,317,1,INITIAL_STOP,-8188.74,-8483.54
vol_3x,DOLATALGO,2021-03-24,2021-03-25,70.47,64.83,1454,1,INITIAL_STOP,-8197.07,-8492.16
vol_3x,TEAMLEASE,2021-02-05,2021-04-06,3195.00,3710.00,30,60,MAX_HOLD,15450.00,15139.27
vol_3x,VISHNU,2021-03-22,2021-04-06,50.69,63.36,1971,15,TARGET,24977.50,24640.30
vol_3x,QUESS,2021-02-08,2021-04-07,619.11,569.58,156,58,INITIAL_STOP,-7726.49,-8004.65
vol_3x,NEULANDLAB,2021-02-11,2021-04-07,1955.00,2443.75,50,55,TARGET,24437.50,24107.59
vol_3x,ASHIANA,2021-04-07,2021-04-09,148.82,136.91,698,2,INITIAL_STOP,-8310.11,-8609.27
vol_3x,IMFA,2021-04-09,2021-04-12,230.70,212.24,457,3,INITIAL_STOP,-8434.39,-8738.03
vol_3x,DEEPAKFERT,2021-04-09,2021-04-12,270.25,248.63,390,3,INITIAL_STOP,-8431.80,-8735.34
vol_3x,MANINFRA,2021-03-05,2021-04-19,25.77,23.71,3938,45,INITIAL_STOP,-8118.58,-8410.85
vol_3x,TEMBO,2021-04-27,2021-04-28,132.93,122.30,767,1,INITIAL_STOP,-8156.58,-8450.22
vol_3x,CAMLINFINE,2021-03-01,2021-04-30,134.90,153.95,722,60,MAX_HOLD,13754.10,13441.28
vol_3x,ELECON,2021-04-29,2021-04-30,48.70,44.80,2078,1,INITIAL_STOP,-8095.89,-8387.34
vol_3x,PRIVISCL,2021-03-30,2021-05-11,870.76,1088.45,114,42,TARGET,24816.66,24481.64
vol_3x,LTFOODS,2021-04-12,2021-05-12,67.70,84.62,1545,30,TARGET,26149.12,25796.11
vol_3x,TI,2021-05-04,2021-05-14,43.13,39.68,2358,10,INITIAL_STOP,-8136.04,-8428.94
vol_3x,RTNINDIA,2021-05-06,2021-05-17,11.75,14.69,8656,11,TARGET,25427.00,25083.74
vol_3x,MMTC,2021-05-14,2021-05-17,57.00,52.44,1872,3,INITIAL_STOP,-8536.32,-8843.63
vol_3x,GOKULAGRO,2021-05-18,2021-05-19,15.46,14.22,6955,1,INITIAL_STOP,-8601.94,-8911.61
vol_3x,TDPOWERSYS,2021-05-12,2021-05-20,42.61,39.20,2444,8,INITIAL_STOP,-8331.11,-8631.03
vol_3x,FLUOROCHEM,2021-04-12,2021-05-26,697.26,871.58,150,44,TARGET,26147.25,25794.26
vol_3x,DOLATALGO,2021-05-18,2021-05-26,76.84,70.69,1399,8,INITIAL_STOP,-8599.93,-8909.53
vol_3x,PRECAM,2021-05-20,2021-06-01,54.32,49.97,1963,12,INITIAL_STOP,-8530.41,-8837.51
vol_3x,GOODLUCK,2021-04-28,2021-06-03,89.21,111.51,1143,36,TARGET,25491.76,25147.62
vol_3x,GPTINFRA,2021-06-02,2021-06-03,13.24,12.18,8049,1,INITIAL_STOP,-8525.50,-8832.42
vol_3x,RHIM,2021-04-08,2021-06-07,264.15,304.69,399,60,MAX_HOLD,16175.46,15835.01
vol_3x,VSTTILLERS,2021-06-04,2021-06-09,2190.67,2032.41,49,5,INITIAL_STOP,-7754.84,-8065.23
vol_3x,VASCONEQ,2021-06-04,2021-06-09,21.35,19.64,5068,5,INITIAL_STOP,-8656.14,-8967.77
vol_3x,MANINFRA,2021-05-28,2021-06-10,30.71,38.39,3499,13,TARGET,26863.57,26500.91
vol_3x,ZUARI,2021-06-11,2021-06-14,134.00,123.28,826,3,INITIAL_STOP,-8854.72,-9173.49
vol_3x,NEWGEN,2021-05-27,2021-06-16,201.50,251.88,533,20,TARGET,26849.88,26487.40
vol_3x,IRCTC,2021-06-08,2021-06-18,426.20,403.85,257,10,INITIAL_STOP,-5744.68,-6064.66
vol_3x,RAMASTEEL,2021-06-17,2021-06-18,1.33,1.22,84563,1,INITIAL_STOP,-8997.50,-9321.41
vol_3x,RAMASTEEL,2021-06-22,2021-07-01,1.42,1.77,78119,9,TARGET,27732.24,27357.86
vol_3x,VADILALIND,2021-05-04,2021-07-05,1004.75,982.71,101,62,MAX_HOLD,-2226.04,-2527.14
vol_3x,FCL,2021-05-04,2021-07-05,8.03,8.89,12667,62,MAX_HOLD,10893.62,10572.13
vol_3x,PARAGMILK,2021-05-06,2021-07-05,136.16,135.76,747,60,MAX_HOLD,-298.80,-603.49
vol_3x,PRIVISCL,2021-06-15,2021-07-05,1136.23,1420.29,96,20,TARGET,27269.52,26901.38
vol_3x,HGINFRA,2021-05-17,2021-07-06,347.41,434.26,304,50,TARGET,26403.16,26046.72
vol_3x,POWERMECH,2021-07-02,2021-07-06,456.09,419.60,249,4,INITIAL_STOP,-9085.31,-9412.38
vol_3x,NEWGEN,2021-07-06,2021-07-07,361.96,333.00,323,1,INITIAL_STOP,-9353.05,-9689.76
vol_3x,RAMASTEEL,2021-07-07,2021-07-09,1.98,1.82,59981,2,INITIAL_STOP,-9500.99,-9843.03
vol_3x,GRAVITA,2021-07-06,2021-07-14,143.30,179.12,817,8,TARGET,29269.02,28873.89
vol_3x,KITEX,2021-07-12,2021-07-14,48.53,60.66,2406,2,TARGET,29190.80,28796.72
vol_3x,DOLATALGO,2021-07-15,2021-07-16,113.65,104.56,1078,1,INITIAL_STOP,-9801.18,-10154.02
vol_3x,POKARNA,2021-05-21,2021-07-20,332.85,361.76,317,60,MAX_HOLD,9164.47,8834.18
vol_3x,GPTINFRA,2021-07-19,2021-07-20,22.03,20.27,5518,1,INITIAL_STOP,-9724.92,-10075.02
vol_3x,ZUARI,2021-07-06,2021-07-22,150.20,138.18,779,16,INITIAL_STOP,-9360.46,-9697.44
vol_3x,DEEPAKFERT,2021-06-11,2021-08-04,385.00,481.25,287,54,TARGET,27623.75,27250.83
vol_3x,HGINFRA,2021-07-07,2021-08-04,458.98,573.73,258,28,TARGET,29604.21,29204.55
vol_3x,SKIPPER,2021-06-10,2021-08-09,79.02,87.29,1367,60,MAX_HOLD,11305.09,10964.07
vol_3x,CIGNITITEC,2021-06-22,2021-08-10,555.69,511.23,199,49,INITIAL_STOP,-8846.58,-9165.06
vol_3x,WESTLIFE,2021-07-09,2021-08-10,543.12,502.11,216,32,INITIAL_STOP,-8859.03,-9197.68
vol_3x,ASHIANA,2021-07-15,2021-08-10,162.15,149.18,755,26,INITIAL_STOP,-9793.86,-10146.44
vol_3x,ARVINDFASN,2021-07-23,2021-08-10,206.08,189.59,584,18,INITIAL_STOP,-9628.06,-9974.67
vol_3x,HGINFRA,2021-08-05,2021-08-10,594.96,547.36,211,5,INITIAL_STOP,-10042.92,-10404.47
vol_3x,TEMBO,2021-08-13,2021-08-18,216.93,199.58,563,5,INITIAL_STOP,-9770.53,-10122.27
vol_3x,TDPOWERSYS,2021-08-17,2021-08-18,49.49,45.53,2471,1,INITIAL_STOP,-9783.18,-10135.38
vol_3x,GRAVITA,2021-08-17,2021-08-18,215.00,197.80,568,1,INITIAL_STOP,-9769.60,-10121.31
vol_3x,ELECON,2021-08-17,2021-08-20,90.20,82.98,1356,3,INITIAL_STOP,-9784.90,-10137.15
vol_3x,SAREGAMA,2021-07-06,2021-08-23,309.35,285.24,378,48,INITIAL_STOP,-9112.34,-9449.48
vol_3x,FCL,2021-07-22,2021-08-23,10.44,9.60,11631,32,INITIAL_STOP,-9714.21,-10063.92
vol_3x,BLS,2021-08-24,2021-08-30,41.08,51.35,2831,6,TARGET,29074.37,28681.87
vol_3x,TDPOWERSYS,2021-08-25,2021-09-02,54.46,68.08,2135,8,TARGET,29068.03,28675.61
vol_3x,ZENTEC,2021-09-02,2021-09-03,122.40,153.00,973,1,TARGET,29773.80,29371.85
vol_3x,TDPOWERSYS,2021-09-03,2021-09-06,68.98,63.46,1769,3,INITIAL_STOP,-9762.05,-10113.48
vol_3x,THANGAMAYL,2021-09-06,2021-09-07,537.74,494.72,232,1,INITIAL_STOP,-9980.45,-10339.75
vol_3x,INDOTHAI,2021-07-22,2021-09-14,6.87,8.59,17676,54,TARGET,30358.53,29948.69
vol_3x,MBAPL,2021-08-31,2021-09-14,48.58,44.69,2453,14,INITIAL_STOP,-9533.34,-9876.54
vol_3x,TATACHEM,2021-08-10,2021-09-20,847.95,798.86,150,41,INITIAL_STOP,-7363.89,-7734.42
vol_3x,NEOGEN,2021-09-08,2021-09-21,1080.07,1350.09,113,13,TARGET,30511.98,30100.07
vol_3x,CANTABIL,2021-09-15,2021-09-21,100.53,92.49,1242,6,INITIAL_STOP,-9988.66,-10348.25
vol_3x,OPTIEMUS,2021-09-22,2021-09-23,377.42,347.23,334,1,INITIAL_STOP,-10084.66,-10447.71
vol_3x,TEMBO,2021-08-24,2021-09-27,225.43,281.79,515,34,TARGET,29024.11,28632.29
vol_3x,NEOGEN,2021-09-22,2021-09-27,1319.78,1214.20,95,5,INITIAL_STOP,-10030.33,-10391.42
vol_3x,ARMANFIN,2021-09-08,2021-09-28,856.90,788.35,143,20,INITIAL_STOP,-9802.94,-10155.84
vol_3x,MANINFRA,2021-09-15,2021-09-28,55.42,69.28,2254,13,TARGET,31229.17,30807.58
vol_3x,RAMASTEEL,2021-08-05,2021-10-04,2.89,3.23,43638,60,MAX_HOLD,14836.92,14436.32
vol_3x,VSTTILLERS,2021-08-20,2021-10-04,2498.48,3123.10,47,45,TARGET,29357.14,28960.82
vol_3x,WESTLIFE,2021-09-28,2021-10-04,590.09,542.88,215,6,INITIAL_STOP,-10149.55,-10514.93
