variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
target_30pct,BORORENEW,2020-06-10,2020-06-18,78.15,101.60,1133,8,TARGET,26563.19,26257.71
target_30pct,INFIBEAM,2020-06-23,2020-06-30,13.40,12.33,6892,7,INITIAL_STOP,-7388.22,-7654.20
target_30pct,BORORENEW,2020-06-26,2020-07-01,141.95,130.90,650,5,INITIAL_STOP,-7185.39,-7451.41
target_30pct,TI,2020-06-29,2020-07-03,20.27,18.65,4556,4,INITIAL_STOP,-7388.01,-7653.98
target_30pct,RTNINDIA,2020-06-26,2020-07-06,3.45,3.25,26770,10,INITIAL_STOP,-5467.47,-5736.34
target_30pct,DIACABS,2020-07-03,2020-07-07,12.50,11.50,7267,4,INITIAL_STOP,-7267.00,-7528.61
target_30pct,NEOGEN,2020-07-08,2020-07-15,580.45,534.01,152,7,INITIAL_STOP,-7058.27,-7312.37
target_30pct,IOLCP,2020-07-13,2020-07-15,132.94,122.30,667,2,INITIAL_STOP,-7093.68,-7349.05
target_30pct,RTNINDIA,2020-07-21,2020-07-29,4.10,5.33,21290,8,TARGET,26186.70,25885.55
target_30pct,LTFOODS,2020-06-18,2020-07-30,40.10,52.13,2237,42,TARGET,26911.11,26601.63
target_30pct,NEULANDLAB,2020-07-14,2020-08-03,674.00,876.20,131,20,TARGET,26488.20,26183.59
target_30pct,DEEPAKFERT,2020-07-22,2020-08-03,130.95,170.23,666,12,TARGET,26163.81,25862.93
target_30pct,NEULANDLAB,2020-08-04,2020-08-05,887.00,816.04,110,1,INITIAL_STOP,-7805.60,-8086.60
target_30pct,DEEPAKFERT,2020-08-04,2020-08-06,170.00,156.40,574,2,INITIAL_STOP,-7806.40,-8087.43
target_30pct,SOLARA,2020-08-03,2020-08-11,775.01,1007.51,119,8,TARGET,27667.86,27349.68
target_30pct,GMMPFAUDLR,2020-08-10,2020-08-12,1753.66,2279.76,54,2,TARGET,28409.29,28082.59
target_30pct,RTNINDIA,2020-08-05,2020-08-13,6.70,8.71,14588,8,TARGET,29321.88,28984.68
target_30pct,VISHNU,2020-08-07,2020-08-14,37.59,34.58,2557,7,INITIAL_STOP,-7689.41,-7966.23
target_30pct,ORISSAMINE,2020-08-13,2020-08-14,3090.00,2842.80,32,1,INITIAL_STOP,-7910.40,-8195.17
target_30pct,RTNINDIA,2020-08-18,2020-08-19,10.15,9.54,10142,1,INITIAL_STOP,-6178.21,-6477.77
target_30pct,KIOCL,2020-08-19,2020-08-24,158.84,146.13,648,5,INITIAL_STOP,-8234.27,-8530.70
target_30pct,NEOGEN,2020-08-05,2020-08-25,609.59,792.47,160,20,TARGET,29260.32,28923.83
target_30pct,NEULANDLAB,2020-08-25,2020-08-26,1074.10,988.17,94,1,INITIAL_STOP,-8077.23,-8368.01
target_30pct,ZENTEC,2020-08-13,2020-08-31,89.90,82.71,1130,18,INITIAL_STOP,-8126.96,-8419.53
target_30pct,DEEPAKFERT,2020-08-25,2020-08-31,183.55,168.87,552,6,INITIAL_STOP,-8105.57,-8397.37
target_30pct,SAREGAMA,2020-08-28,2020-08-31,51.85,47.70,1996,3,INITIAL_STOP,-8279.41,-8577.47
target_30pct,BLS,2020-08-12,2020-09-01,24.93,22.94,3965,20,INITIAL_STOP,-7907.80,-8192.48
target_30pct,IMFA,2020-08-24,2020-09-01,105.15,96.74,972,8,INITIAL_STOP,-8176.46,-8470.82
target_30pct,CAMLINFINE,2020-08-28,2020-09-01,98.00,90.16,1056,4,INITIAL_STOP,-8279.04,-8577.09
target_30pct,POLYMED,2020-07-14,2020-09-03,368.80,479.44,240,51,TARGET,26553.60,26248.23
target_30pct,INDIAMART,2020-09-03,2020-09-04,2173.58,1999.69,45,1,INITIAL_STOP,-7824.89,-8106.58
target_30pct,MARINE,2020-09-03,2020-09-07,28.58,26.29,3444,4,INITIAL_STOP,-7874.36,-8157.84
target_30pct,LTFOODS,2020-07-31,2020-09-09,53.80,49.50,1720,40,INITIAL_STOP,-7402.88,-7669.38
target_30pct,ZFCVINDIA,2020-09-08,2020-09-09,7268.25,6926.62,13,1,INITIAL_STOP,-4441.23,-4718.03
target_30pct,INFIBEAM,2020-09-15,2020-09-18,17.11,15.90,5739,3,INITIAL_STOP,-6925.81,-7210.01
target_30pct,GLAXO,2020-09-16,2020-09-18,1790.00,1674.48,54,2,INITIAL_STOP,-6238.15,-6518.77
target_30pct,ATGL,2020-09-11,2020-09-21,207.53,190.93,473,10,INITIAL_STOP,-7852.94,-8135.64
target_30pct,TEMBO,2020-08-03,2020-10-05,68.56,76.76,1349,63,MAX_HOLD,11061.80,10767.74
target_30pct,CIGNITITEC,2020-09-21,2020-10-07,349.77,454.70,276,16,TARGET,28960.96,28627.91
target_30pct,INFIBEAM,2020-10-08,2020-10-09,18.90,17.57,5288,1,INITIAL_STOP,-7026.50,-7315.79
target_30pct,VSTTILLERS,2020-08-13,2020-10-12,1576.47,1602.15,64,60,MAX_HOLD,1643.52,1338.37
target_30pct,CAMLINFINE,2020-09-30,2020-10-14,110.70,101.84,867,14,INITIAL_STOP,-7678.15,-7954.57
target_30pct,OPTIEMUS,2020-10-07,2020-10-19,68.05,88.47,1426,12,TARGET,29111.79,28777.00
target_30pct,SALASAR,2020-10-05,2020-10-23,2.07,1.90,46384,18,INITIAL_STOP,-7681.19,-7957.71
target_30pct,OPTIEMUS,2020-10-23,2020-10-29,105.31,96.89,963,6,INITIAL_STOP,-8113.08,-8405.15
target_30pct,SOLARA,2020-10-08,2020-10-30,1178.64,1084.35,84,22,INITIAL_STOP,-7920.46,-8205.60
target_30pct,POLYMED,2020-09-04,2020-11-03,460.00,497.80,219,60,MAX_HOLD,8278.20,7963.56
target_30pct,FCL,2020-11-09,2020-11-10,3.80,3.50,26257,1,INITIAL_STOP,-7982.13,-8269.48
target_30pct,ATGL,2020-11-02,2020-11-17,221.11,287.44,447,15,TARGET,29650.85,29309.87
target_30pct,TBZ,2020-11-13,2020-11-17,42.51,39.11,2327,4,INITIAL_STOP,-7913.66,-8198.55
target_30pct,APOLLOPIPE,2020-11-14,2020-11-17,223.31,205.45,443,3,INITIAL_STOP,-7914.11,-8199.01
target_30pct,SALASAR,2020-11-11,2020-11-25,2.18,2.02,45390,14,INITIAL_STOP,-7076.10,-7362.33
target_30pct,FCL,2020-11-24,2020-11-25,4.37,4.02,22938,1,INITIAL_STOP,-8019.12,-8307.81
target_30pct,PRECAM,2020-12-01,2020-12-02,47.75,43.93,2066,1,INITIAL_STOP,-7892.12,-8176.24
target_30pct,MANINFRA,2020-12-02,2020-12-04,21.57,19.84,4574,2,INITIAL_STOP,-7892.89,-8177.04
target_30pct,INFIBEAM,2020-12-04,2020-12-09,20.01,18.41,4890,5,INITIAL_STOP,-7827.91,-8109.72
target_30pct,TI,2020-12-08,2020-12-09,24.20,22.26,4009,1,INITIAL_STOP,-7761.42,-8040.84
target_30pct,CAMLINFINE,2020-12-07,2020-12-10,125.50,115.46,773,3,INITIAL_STOP,-7760.92,-8040.31
target_30pct,HCG,2020-11-24,2020-12-14,140.90,183.17,711,20,TARGET,30053.97,29708.35
target_30pct,FCL,2020-12-11,2020-12-14,5.17,4.76,18302,3,INITIAL_STOP,-7569.71,-7842.22
target_30pct,POKARNA,2020-12-11,2020-12-17,182.10,167.53,519,6,INITIAL_STOP,-7560.79,-7832.98
target_30pct,SALZERELEC,2020-12-02,2020-12-18,131.03,120.55,753,16,INITIAL_STOP,-7893.25,-8177.40
target_30pct,NEWGEN,2020-11-10,2020-12-21,132.09,121.52,755,41,INITIAL_STOP,-7978.24,-8265.45
target_30pct,MMTC,2020-12-15,2020-12-21,25.70,23.64,3766,6,INITIAL_STOP,-7742.90,-8021.64
target_30pct,HCG,2020-12-15,2020-12-21,170.90,157.23,566,6,INITIAL_STOP,-7738.35,-8016.93
target_30pct,TBZ,2020-12-07,2020-12-22,44.31,40.77,2190,15,INITIAL_STOP,-7763.11,-8042.58
target_30pct,ANUP,2020-12-11,2020-12-22,340.18,312.97,278,11,INITIAL_STOP,-7565.60,-7837.96
target_30pct,HITECH,2020-12-24,2020-12-28,21.97,20.21,4150,4,INITIAL_STOP,-7294.04,-7556.63
target_30pct,SAREGAMA,2020-10-30,2020-12-29,64.50,76.30,1547,60,MAX_HOLD,18254.60,17927.87
target_30pct,BORORENEW,2020-12-24,2020-12-30,235.95,306.74,386,6,TARGET,27323.01,27008.80
target_30pct,GPTINFRA,2020-12-29,2020-12-30,9.45,8.69,9569,1,INITIAL_STOP,-7234.16,-7494.59
target_30pct,TBZ,2020-12-29,2020-12-30,53.95,49.63,1676,1,INITIAL_STOP,-7233.62,-7494.03
target_30pct,VISHNU,2020-12-31,2021-01-01,45.48,41.84,2054,1,INITIAL_STOP,-7473.27,-7742.31
target_30pct,BORORENEW,2020-12-31,2021-01-01,314.00,288.88,297,1,INITIAL_STOP,-7460.64,-7729.22
target_30pct,FCL,2020-12-30,2021-01-05,6.62,6.09,13931,6,INITIAL_STOP,-7377.86,-7643.46
target_30pct,TBZ,2020-12-31,2021-01-06,55.51,72.16,1683,6,TARGET,28027.00,27704.69
target_30pct,GPTINFRA,2021-01-04,2021-01-06,10.08,9.27,9115,2,INITIAL_STOP,-7350.34,-7614.95
target_30pct,TEMBO,2020-11-10,2021-01-11,85.28,87.53,1170,62,MAX_HOLD,2632.50,2329.22
target_30pct,GOODLUCK,2021-01-07,2021-01-11,74.91,68.92,1243,4,INITIAL_STOP,-7449.05,-7717.22
target_30pct,TBZ,2021-01-07,2021-01-11,84.66,77.89,1099,4,INITIAL_STOP,-7443.31,-7711.27
target_30pct,GOKULAGRO,2021-01-06,2021-01-13,12.03,11.07,7574,7,INITIAL_STOP,-7289.22,-7551.63
target_30pct,DOLATALGO,2021-01-12,2021-01-13,65.62,60.37,1399,1,INITIAL_STOP,-7344.19,-7608.58
target_30pct,GOODLUCK,2021-01-14,2021-01-15,78.71,72.41,1147,1,INITIAL_STOP,-7222.43,-7482.44
target_30pct,INDOTHAI,2021-01-14,2021-01-15,3.95,3.63,22860,1,INITIAL_STOP,-7223.76,-7483.82
target_30pct,ATGL,2020-11-18,2021-01-18,302.06,351.79,331,61,MAX_HOLD,16460.63,16135.99
target_30pct,APOLLO,2021-01-12,2021-01-18,14.67,13.50,6258,6,INITIAL_STOP,-7344.39,-7608.79
target_30pct,MSTCLTD,2021-01-18,2021-01-21,208.98,192.26,424,3,INITIAL_STOP,-7088.60,-7343.79
target_30pct,SKIPPER,2021-01-04,2021-01-22,67.10,61.73,1369,18,INITIAL_STOP,-7348.79,-7613.35
target_30pct,TI,2020-12-28,2021-01-25,27.72,25.50,3289,28,INITIAL_STOP,-7293.69,-7556.26
target_30pct,BLISSGVS,2020-12-31,2021-01-27,199.69,183.71,467,27,INITIAL_STOP,-7460.42,-7728.99
target_30pct,NEULANDLAB,2021-01-19,2021-01-29,1409.85,1297.06,63,10,INITIAL_STOP,-7105.64,-7361.45
target_30pct,IMFA,2021-01-18,2021-02-08,161.71,210.22,549,21,TARGET,26633.64,26327.35
target_30pct,DIACABS,2020-12-31,2021-02-10,14.00,12.88,6673,41,INITIAL_STOP,-7473.76,-7742.82
target_30pct,SHRIPISTON,2021-02-08,2021-02-10,419.84,386.25,204,2,INITIAL_STOP,-6851.79,-7098.45
target_30pct,MSTCLTD,2021-02-09,2021-02-10,307.26,282.68,288,1,INITIAL_STOP,-7079.27,-7334.12
target_30pct,ELECON,2021-02-12,2021-02-16,29.10,26.77,2965,4,INITIAL_STOP,-6902.52,-7151.01
target_30pct,SOLARA,2021-01-25,2021-02-22,1356.80,1252.64,64,28,INITIAL_STOP,-6666.29,-6916.80
target_30pct,MMTC,2020-12-31,2021-02-24,27.00,35.10,3460,55,TARGET,28026.00,27703.70
target_30pct,SHARDACROP,2021-02-17,2021-02-26,331.92,305.37,257,9,INITIAL_STOP,-6824.28,-7069.95
target_30pct,MMTC,2021-02-26,2021-03-01,35.50,46.15,2469,3,TARGET,26294.85,25992.46
target_30pct,SAREGAMA,2021-01-22,2021-03-03,88.95,115.64,999,40,TARGET,26658.32,26351.74
target_30pct,DEEPAKFERT,2021-03-02,2021-03-05,212.00,195.04,422,3,INITIAL_STOP,-7157.12,-7414.78
target_30pct,GNA,2021-01-12,2021-03-15,169.24,185.70,542,62,MAX_HOLD,8921.32,8632.75
target_30pct,HPL,2021-03-16,2021-03-17,60.04,55.24,1537,1,INITIAL_STOP,-7382.52,-7648.29
target_30pct,SAREGAMA,2021-03-09,2021-03-19,141.55,130.23,646,10,INITIAL_STOP,-7315.30,-7578.65
target_30pct,MARINE,2021-03-18,2021-03-19,69.41,63.86,1319,1,INITIAL_STOP,-7324.14,-7587.81
target_30pct,PRIVISCL,2021-01-20,2021-03-22,614.24,679.05,145,61,MAX_HOLD,9397.45,9116.16
target_30pct,ATGL,2021-03-04,2021-03-22,644.16,837.41,143,18,TARGET,27634.46,27316.67
target_30pct,SWSOLAR,2021-03-24,2021-03-25,322.90,297.07,290,1,INITIAL_STOP,-7491.28,-7760.97
target_30pct,DOLATALGO,2021-03-24,2021-03-25,70.47,64.83,1329,1,INITIAL_STOP,-7492.37,-7762.10
target_30pct,TEAMLEASE,2021-02-05,2021-04-06,3195.00,3710.00,26,60,MAX_HOLD,13390.00,13120.70
target_30pct,POLYMED,2021-02-23,2021-04-06,712.35,926.06,119,42,TARGET,25430.90,25138.44
target_30pct,QUESS,2021-02-08,2021-04-07,619.11,569.58,138,58,INITIAL_STOP,-6834.97,-7081.03
target_30pct,VISHNU,2021-03-22,2021-04-07,50.69,65.90,1776,16,TARGET,27007.63,26697.04
target_30pct,ASHIANA,2021-04-07,2021-04-09,148.82,136.91,644,2,INITIAL_STOP,-7667.21,-7943.23
target_30pct,NEULANDLAB,2021-02-11,2021-04-12,1955.00,2541.50,44,60,TARGET,25806.00,25509.23
target_30pct,GANECOS,2021-02-11,2021-04-12,540.41,534.55,159,60,MAX_HOLD,-931.74,-1188.12
target_30pct,IMFA,2021-04-09,2021-04-12,230.70,212.24,424,3,INITIAL_STOP,-7825.34,-8107.06
target_30pct,DEEPAKFERT,2021-04-09,2021-04-12,270.25,248.63,362,3,INITIAL_STOP,-7826.44,-8108.19
target_30pct,TEMBO,2021-04-27,2021-04-28,132.93,122.30,736,1,INITIAL_STOP,-7826.92,-8108.69
target_30pct,CAMLINFINE,2021-03-01,2021-04-30,134.90,153.95,644,60,MAX_HOLD,12268.20,11989.17
target_30pct,ELECON,2021-04-22,2021-05-03,38.10,49.53,2570,11,TARGET,29375.10,29037.29
target_30pct,PRIVISCL,2021-03-25,2021-05-11,832.04,1081.65,112,47,TARGET,27956.54,27635.04
target_30pct,TI,2021-05-04,2021-05-14,43.13,39.68,2347,10,INITIAL_STOP,-8098.09,-8389.62
target_30pct,LTFOODS,2021-04-12,2021-05-18,67.70,88.01,1434,36,TARGET,29124.54,28789.61
target_30pct,TDPOWERSYS,2021-05-12,2021-05-20,42.61,39.20,2440,8,INITIAL_STOP,-8317.47,-8616.90
target_30pct,APOLLOPIPE,2021-04-01,2021-05-31,331.32,351.40,278,60,MAX_HOLD,5582.24,5297.55
target_30pct,FLUOROCHEM,2021-04-12,2021-06-01,697.26,906.44,139,50,TARGET,29075.74,28741.37
target_30pct,GOODLUCK,2021-04-28,2021-06-03,89.21,115.97,1097,36,TARGET,29359.01,29021.38
target_30pct,GPTINFRA,2021-06-01,2021-06-04,12.91,11.88,8187,3,INITIAL_STOP,-8455.53,-8759.93
target_30pct,RHIM,2021-04-08,2021-06-07,264.15,304.69,370,60,MAX_HOLD,14999.80,14684.09
target_30pct,SPAL,2021-06-07,2021-06-08,238.74,219.64,463,1,INITIAL_STOP,-8842.93,-9161.28
target_30pct,VSTTILLERS,2021-06-04,2021-06-09,2190.67,2032.41,50,5,INITIAL_STOP,-7913.10,-8229.83
target_30pct,FLUOROCHEM,2021-06-02,2021-06-18,934.33,1214.63,116,16,TARGET,32514.68,32140.77
target_30pct,IRCTC,2021-06-08,2021-06-18,426.20,403.85,262,10,INITIAL_STOP,-5856.44,-6182.65
target_30pct,KITEX,2021-06-09,2021-06-18,41.56,38.24,2674,9,INITIAL_STOP,-8890.52,-9210.57
target_30pct,MAITHANALL,2021-04-28,2021-06-22,742.01,964.61,131,55,TARGET,29160.99,28825.64
target_30pct,RAMASTEEL,2021-06-22,2021-07-02,1.42,1.85,78876,10,TARGET,33601.18,33214.76
target_30pct,VADILALIND,2021-05-04,2021-07-05,1004.75,982.71,100,62,MAX_HOLD,-2204.00,-2502.12
target_30pct,FCL,2021-05-04,2021-07-05,8.03,8.89,12606,62,MAX_HOLD,10841.16,10521.22
target_30pct,HGINFRA,2021-05-17,2021-07-06,347.41,451.63,296,50,TARGET,30850.01,30495.23
target_30pct,AEGISLOG,2021-05-19,2021-07-19,346.00,318.32,306,61,INITIAL_STOP,-8470.08,-8775.00
target_30pct,POKARNA,2021-05-21,2021-07-20,332.85,361.76,315,60,MAX_HOLD,9106.65,8778.45
target_30pct,ZUARI,2021-07-06,2021-07-22,150.20,138.18,792,16,INITIAL_STOP,-9516.67,-9859.27
target_30pct,GRAVITA,2021-07-06,2021-07-29,143.30,186.29,830,23,TARGET,35681.70,35271.36
target_30pct,PRIVISCL,2021-07-05,2021-08-02,1355.92,1762.70,87,28,TARGET,35389.51,34982.53
target_30pct,SWANCORP,2021-07-30,2021-08-02,167.03,153.67,745,3,INITIAL_STOP,-9954.99,-10313.37
target_30pct,HGINFRA,2021-07-07,2021-08-04,458.98,596.67,265,28,TARGET,36488.91,36069.29
target_30pct,VADILALIND,2021-08-03,2021-08-04,1260.35,1159.52,100,1,INITIAL_STOP,-10082.80,-10445.78
target_30pct,PRIVISCL,2021-08-03,2021-08-05,1794.91,1651.32,70,2,INITIAL_STOP,-10051.50,-10413.35
target_30pct,SKIPPER,2021-06-10,2021-08-09,79.02,87.29,1396,60,MAX_HOLD,11544.92,11196.67
target_30pct,CIGNITITEC,2021-06-22,2021-08-10,555.69,511.23,201,49,INITIAL_STOP,-8935.50,-9257.17
target_30pct,ARVINDFASN,2021-07-23,2021-08-10,206.08,189.59,587,18,INITIAL_STOP,-9677.52,-10025.91
target_30pct,HGINFRA,2021-08-05,2021-08-10,594.96,547.36,217,5,INITIAL_STOP,-10328.51,-10700.33
target_30pct,POKARNA,2021-08-16,2021-08-17,495.31,455.69,255,1,INITIAL_STOP,-10104.32,-10468.08
target_30pct,TEMBO,2021-08-13,2021-08-18,216.93,199.58,584,5,INITIAL_STOP,-10134.97,-10499.83
target_30pct,SHRIPISTON,2021-06-22,2021-08-23,453.13,441.29,247,62,MAX_HOLD,-2924.48,-3255.86
target_30pct,MAITHANALL,2021-06-23,2021-08-23,1015.34,934.11,113,61,INITIAL_STOP,-9178.67,-9509.11
target_30pct,FCL,2021-07-22,2021-08-23,10.44,9.60,11691,32,INITIAL_STOP,-9764.32,-10115.84
target_30pct,ELECON,2021-08-16,2021-08-23,81.70,75.16,1550,7,INITIAL_STOP,-10130.80,-10495.51
target_30pct,BLS,2021-08-24,2021-09-02,41.08,53.40,2952,9,TARGET,36380.45,35962.07
target_30pct,TDPOWERSYS,2021-08-25,2021-09-03,54.46,70.80,2226,9,TARGET,36368.39,35950.15
target_30pct,THANGAMAYL,2021-09-06,2021-09-07,537.74,494.72,238,1,INITIAL_STOP,-10238.57,-10607.16
target_30pct,ZENTEC,2021-09-03,2021-09-09,153.80,199.94,811,6,TARGET,37419.54,36989.22
target_30pct,IRCTC,2021-08-10,2021-09-14,533.00,692.90,243,35,TARGET,38855.70,38408.86
target_30pct,MBAPL,2021-08-31,2021-09-14,48.58,44.69,2496,14,INITIAL_STOP,-9700.45,-10049.67
target_30pct,CANTABIL,2021-09-14,2021-09-17,103.51,95.23,1266,3,INITIAL_STOP,-10483.49,-10860.90
target_30pct,INDOTHAI,2021-07-20,2021-09-20,6.74,8.76,17979,62,TARGET,36353.54,35935.47
target_30pct,TATACHEM,2021-08-10,2021-09-20,847.95,798.86,152,41,INITIAL_STOP,-7462.07,-7837.55
target_30pct,OPTIEMUS,2021-09-20,2021-09-24,342.55,317.96,387,4,INITIAL_STOP,-9516.54,-9899.97
target_30pct,ARMANFIN,2021-09-08,2021-09-28,856.90,788.35,148,20,INITIAL_STOP,-10145.70,-10510.94
target_30pct,TEMBO,2021-08-24,2021-09-29,225.43,293.06,537,36,TARGET,36316.77,35899.13
target_30pct,RAMASTEEL,2021-08-05,2021-10-04,2.89,3.23,44854,60,MAX_HOLD,15250.36,14838.60
target_30pct,MANINFRA,2021-09-15,2021-10-04,55.42,72.05,2416,19,TARGET,40168.42,39706.48
target_30pct,WESTLIFE,2021-09-28,2021-10-04,590.09,542.88,228,6,INITIAL_STOP,-10763.24,-11150.72
target_30pct,SWSOLAR,2021-09-30,2021-10-06,424.80,390.82,323,6,INITIAL_STOP,-10976.83,-11372.00
target_30pct,SIRCA,2021-10-05,2021-10-06,216.61,200.15,653,1,INITIAL_STOP,-10748.88,-11157.10
target_30pct,IRCTC,2021-09-15,2021-10-08,758.80,986.44,176,23,TARGET,40064.64,39603.90
target_30pct,VSTTILLERS,2021-08-20,2021-10-11,2498.48,3248.02,49,52,TARGET,36727.66,36305.29
target_30pct,APOLLOPIPE,2021-08-27,2021-10-11,501.95,652.53,241,45,TARGET,36290.98,35873.64
target_30pct,IRCTC,2021-10-11,2021-10-19,981.00,1275.30,146,8,TARGET,42967.80,42473.67
target_30pct,SWSOLAR,2021-10-12,2021-10-19,463.00,425.96,325,7,INITIAL_STOP,-12038.00,-12471.37
target_30pct,NEOGEN,2021-09-21,2021-10-25,1253.15,1152.90,108,34,INITIAL_STOP,-10827.22,-11217.00
target_30pct,FLUOROCHEM,2021-10-01,2021-10-25,1903.77,1765.27,72,24,INITIAL_STOP,-9972.07,-10368.33
target_30pct,DBREALTY,2021-10-20,2021-10-27,42.00,38.64,3654,7,INITIAL_STOP,-12277.44,-12719.43
target_30pct,TATACHEM,2021-10-07,2021-10-28,978.95,919.69,142,21,INITIAL_STOP,-8415.16,-8819.57
target_30pct,MSTCLTD,2021-10-13,2021-10-29,353.25,324.99,425,16,INITIAL_STOP,-12010.50,-12442.88
target_30pct,HGINFRA,2021-10-27,2021-10-29,819.09,753.56,184,2,INITIAL_STOP,-12057.00,-12491.06
target_30pct,TBZ,2021-10-28,2021-11-02,95.84,88.17,1565,5,INITIAL_STOP,-11999.17,-12431.14
target_30pct,ATULAUTO,2021-11-03,2021-11-08,262.30,241.32,554,5,INITIAL_STOP,-11625.14,-12043.64
target_30pct,CANTABIL,2021-09-24,2021-11-09,121.25,111.55,1118,46,INITIAL_STOP,-10844.60,-11235.01
target_30pct,GOKULAGRO,2021-10-29,2021-11-11,28.06,36.48,5315,13,TARGET,44741.67,44227.14
target_30pct,DBREALTY,2021-11-11,2021-11-12,50.45,46.41,2836,1,INITIAL_STOP,-11446.10,-11858.16
target_30pct,SAREGAMA,2021-11-12,2021-11-15,436.75,401.81,337,3,INITIAL_STOP,-11774.78,-12198.67
target_30pct,INDOTHAI,2021-10-08,2021-11-16,9.57,12.44,14555,39,TARGET,41787.41,41306.85
target_30pct,VISHNU,2021-11-04,2021-11-18,179.31,164.97,811,14,INITIAL_STOP,-11633.63,-12052.44
target_30pct,HCG,2021-11-09,2021-11-18,270.00,248.40,534,9,INITIAL_STOP,-11534.40,-11949.64
target_30pct,SAFARI,2021-11-16,2021-11-18,489.18,450.05,296,2,INITIAL_STOP,-11583.78,-12000.80
target_30pct,BORORENEW,2021-10-13,2021-11-22,412.20,535.86,365,40,TARGET,45135.90,44616.84
target_30pct,PRECAM,2021-11-22,2021-11-23,117.28,107.90,1241,1,INITIAL_STOP,-11643.56,-12062.73
target_30pct,TI,2021-10-29,2021-11-24,66.08,85.90,2257,26,TARGET,44742.77,44228.23
target_30pct,ONEPOINT,2021-11-01,2021-11-29,8.10,10.53,18107,28,TARGET,44000.01,43494.01
target_30pct,SIRCA,2021-11-17,2021-11-29,240.24,221.02,621,12,INITIAL_STOP,-11935.12,-12364.79
target_30pct,TDPOWERSYS,2021-11-26,2021-11-29,82.50,75.90,1858,3,INITIAL_STOP,-12262.80,-12704.26
target_30pct,SIRCA,2021-12-02,2021-12-06,287.01,264.05,540,4,INITIAL_STOP,-12398.83,-12845.19
target_30pct,THANGAMAYL,2021-10-08,2021-12-07,607.57,656.79,229,60,MAX_HOLD,11271.38,10837.07
target_30pct,FLUOROCHEM,2021-12-03,2021-12-16,2390.61,2199.36,64,13,INITIAL_STOP,-12239.92,-12680.56
target_30pct,ELECON,2021-11-23,2021-12-17,97.40,89.61,1541,24,INITIAL_STOP,-12007.47,-12439.74
target_30pct,NEOGEN,2021-12-06,2021-12-17,1743.47,1603.99,89,11,INITIAL_STOP,-12413.51,-12860.39
target_30pct,SALZERELEC,2021-11-09,2021-12-20,196.38,180.67,734,41,INITIAL_STOP,-11531.43,-11946.57
target_30pct,PRECAM,2021-11-24,2021-12-20,131.75,121.21,1130,26,INITIAL_STOP,-11910.20,-12338.97
target_30pct,GRAVITA,2021-12-10,2021-12-20,240.10,220.89,645,10,INITIAL_STOP,-12389.16,-12835.17
target_30pct,PDSL,2021-12-10,2021-12-21,328.36,302.09,471,11,INITIAL_STOP,-12372.60,-12818.02
target_30pct,INDOTHAI,2021-12-15,2021-12-23,19.15,24.89,8092,8,TARGET,46488.54,45953.92
target_30pct,GRAVITA,2021-12-23,2022-01-07,255.60,332.28,571,15,TARGET,43784.28,43280.76
target_30pct,RAMASTEEL,2021-12-31,2022-01-07,4.26,5.54,35392,7,TARGET,45230.98,44710.82
target_30pct,SPAL,2021-11-15,2022-01-11,387.50,503.75,377,57,TARGET,43826.25,43322.25
target_30pct,RAMASTEEL,2022-01-10,2022-01-12,5.98,5.50,26684,2,INITIAL_STOP,-12765.63,-13225.19
target_30pct,NEOGEN,2022-01-05,2022-01-18,1894.64,1743.07,79,13,INITIAL_STOP,-11974.12,-12405.19
target_30pct,APOLLO,2021-12-31,2022-01-19,16.70,15.36,9028,19,INITIAL_STOP,-12061.41,-12495.62
target_30pct,GOODLUCK,2021-12-30,2022-01-24,363.22,336.55,415,25,INITIAL_STOP,-11068.51,-11504.11
target_30pct,DIACABS,2022-01-04,2022-01-24,18.50,17.54,8149,20,INITIAL_STOP,-7823.75,-8264.29
target_30pct,SALZERELEC,2022-01-10,2022-01-24,233.69,214.99,682,14,INITIAL_STOP,-12750.13,-13209.13
target_30pct,PENIND,2022-01-20,2022-01-24,45.35,41.72,3530,4,INITIAL_STOP,-12806.84,-13267.89
target_30pct,TDPOWERSYS,2022-01-03,2022-01-27,88.12,81.07,1710,24,INITIAL_STOP,-12054.82,-12488.79
target_30pct,BORORENEW,2021-11-29,2022-01-28,588.00,623.75,260,60,MAX_HOLD,9295.00,8822.42
target_30pct,SHARDACROP,2022-01-25,2022-01-28,430.49,559.64,361,3,TARGET,46622.07,46085.91
target_30pct,PREMEXPLN,2022-01-28,2022-01-31,63.97,58.85,2410,3,INITIAL_STOP,-12333.42,-12777.42
target_30pct,SHARDACROP,2022-01-31,2022-02-11,561.27,516.37,284,11,INITIAL_STOP,-12752.05,-13211.13
target_30pct,PSPPROJECT,2022-01-28,2022-02-14,586.59,539.66,262,17,INITIAL_STOP,-12294.93,-12737.54
target_30pct,PDSL,2022-02-02,2022-02-14,362.24,333.26,437,12,INITIAL_STOP,-12663.91,-13119.81
target_30pct,GANECOS,2022-02-02,2022-02-14,708.96,652.24,223,12,INITIAL_STOP,-12647.85,-13103.17
target_30pct,GRAVITA,2022-02-02,2022-02-14,373.00,343.16,424,12,INITIAL_STOP,-12652.16,-13107.64
